01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
09/23/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,107,10,117,0,1,130,10,141,166,0,166,307
09/24/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,56,8,67,0,1,120,16,137,0,4,176,24,204,232,2,234,438
09/25/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,47,9,59,0,0,86,4,90,0,3,133,13,149,208,2,210,359
09/26/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,10,92,11,113,0,0,84,12,96,0,10,176,23,209,238,10,248,457
09/27/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,65,5,72,0,0,155,19,174,0,2,220,24,246,320,10,330,576
09/28/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,167,14,181,0,2,200,14,216,294,0,294,510
09/29/2007,BTL,MI,AGL,CE,Federal Contract Tower,2,0,25,0,27,0,0,144,0,144,2,0,169,0,171,330,0,330,501
09/30/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,116,7,123,0,0,144,7,151,220,0,220,371
10/01/2007,BTL,MI,AGL,CE,Federal Contract Tower,2,0,39,8,49,0,2,30,9,41,2,2,69,17,90,84,0,84,174
10/02/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,70,21,91,0,0,71,13,84,0,0,141,34,175,196,2,198,373
10/03/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,71,9,80,0,0,147,29,176,0,0,218,38,256,374,10,384,640
10/04/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,54,13,67,0,0,176,23,199,0,0,230,36,266,358,10,368,634
10/05/2007,BTL,MI,AGL,CE,Federal Contract Tower,2,3,64,0,69,0,0,128,4,132,2,3,192,4,201,340,8,348,549
10/06/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,162,0,162,0,0,185,0,185,344,0,344,529
10/07/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,4,121,0,125,0,4,140,0,144,196,0,196,340
10/08/2007,BTL,MI,AGL,CE,Federal Contract Tower,2,2,46,0,50,0,8,111,0,119,2,10,157,0,169,228,0,228,397
10/09/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,39,9,49,0,2,136,17,155,0,3,175,26,204,308,4,312,516
10/10/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,39,20,61,0,0,11,12,23,0,2,50,32,84,8,0,8,92
10/11/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,67,14,83,0,0,38,23,61,0,2,105,37,144,172,6,178,322
10/12/2007,BTL,MI,AGL,CE,Federal Contract Tower,2,7,54,2,65,0,1,183,0,184,2,8,237,2,249,452,0,452,701
10/13/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,7,34,0,0,160,20,180,0,0,187,27,214,314,4,318,532
10/14/2007,BTL,MI,AGL,CE,Federal Contract Tower,2,2,42,0,46,0,4,74,0,78,2,6,116,0,124,204,0,204,328
10/15/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,60,11,72,0,1,183,12,196,0,2,243,23,268,348,0,348,616
10/16/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,47,2,49,0,0,3,0,3,0,0,50,2,52,34,0,34,86
10/17/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,9,59,0,5,211,21,237,0,7,259,30,296,456,8,464,760
10/18/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,8,41,0,0,38,12,50,0,3,68,20,91,112,0,112,203
10/19/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,73,1,76,0,0,24,0,24,0,2,97,1,100,129,6,135,235
10/20/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,150,0,150,0,0,175,0,175,346,0,346,521
10/21/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,46,0,46,0,0,61,1,62,52,0,52,114
10/22/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,60,6,66,0,3,136,14,153,0,3,196,20,219,340,0,340,559
10/23/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,50,7,59,0,0,130,20,150,0,2,180,27,209,290,6,296,505
10/24/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,55,6,61,0,0,193,22,215,0,0,248,28,276,330,0,330,606
10/25/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,56,7,68,0,0,163,13,176,0,5,219,20,244,348,8,356,600
10/26/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,59,0,59,0,0,145,4,149,0,0,204,4,208,363,0,363,571
10/27/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,7,2,9,0,0,22,2,24,6,0,6,30
10/28/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,97,10,107,0,0,122,10,132,238,2,240,372
10/29/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,35,0,38,2,4,134,0,140,2,7,169,0,178,318,0,318,496
10/30/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,53,2,56,0,0,178,10,188,0,1,231,12,244,340,2,342,586
10/31/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,57,4,63,0,0,92,3,95,0,2,149,7,158,210,0,210,368
11/01/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,52,3,55,0,0,148,9,157,0,0,200,12,212,318,2,320,532
11/02/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,61,2,66,0,2,160,0,162,0,5,221,2,228,272,0,272,500
11/03/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,128,19,147,0,0,164,19,183,258,0,258,441
11/04/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,1,26,0,2,92,0,94,0,2,117,1,120,216,0,216,336
11/05/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,52,0,52,0,1,85,0,86,96,0,96,182
11/06/2007,BTL,MI,AGL,CE,Federal Contract Tower,2,0,22,0,24,0,0,0,0,0,2,0,22,0,24,0,0,0,24
11/07/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,59,0,62,0,0,117,2,119,0,3,176,2,181,284,0,284,465
11/08/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,57,1,59,0,0,116,6,122,0,1,173,7,181,258,12,270,451
11/09/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,44,0,47,0,0,142,0,142,0,3,186,0,189,262,0,262,451
11/10/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,68,0,68,0,0,90,0,90,172,0,172,262
11/11/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,1,27,0,0,18,5,23,0,0,44,6,50,12,0,12,62
11/12/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,5,0,5,0,4,42,0,46,2,0,2,48
11/13/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,66,0,69,0,0,229,0,229,0,3,295,0,298,348,0,348,646
11/14/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,51,5,61,0,0,129,7,136,0,5,180,12,197,184,12,196,393
11/15/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,4,31,4,39,0,0,20,4,24,0,4,51,8,63,26,0,26,89
11/16/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,0,154,1,155,0,1,196,1,198,222,4,226,424
11/17/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,32,0,32,0,2,54,0,56,30,0,30,86
11/18/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,1,23,0,2,121,0,123,0,2,143,1,146,148,0,148,294
11/19/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,8,47,0,55,0,0,81,0,81,0,8,128,0,136,110,0,110,246
11/20/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,28,2,33,0,0,3,0,3,0,3,31,2,36,6,0,6,42
11/21/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,0,0,0,0,2,29,0,31,2,0,2,33
11/22/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/23/2007,BTL,MI,AGL,CE,Federal Contract Tower,1,0,4,0,5,0,0,14,0,14,1,0,18,0,19,18,0,18,37
11/24/2007,BTL,MI,AGL,CE,Federal Contract Tower,1,0,10,0,11,0,0,20,0,20,1,0,30,0,31,14,0,14,45
11/25/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,44,0,44,76
11/26/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,3,0,3,0,3,32,0,35,0,0,0,35
11/27/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,6,25,1,32,0,0,105,0,105,0,6,130,1,137,124,0,124,261
11/28/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,34,4,38,0,0,143,0,143,0,0,177,4,181,268,0,268,449
11/29/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,47,4,51,0,0,52,4,56,0,0,99,8,107,64,2,66,173
11/30/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,51,1,52,0,0,103,3,106,0,0,154,4,158,182,0,182,340
12/01/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,103,0,103,0,0,131,0,131,204,0,204,335
12/02/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/03/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,0,0,0,0,5,27,0,32,12,0,12,44
12/04/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,66,1,70,0,0,136,1,137,0,3,202,2,207,216,2,218,425
12/05/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,1,43,0,4,109,0,113,0,4,151,1,156,228,0,228,384
12/06/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,68,0,68,0,0,140,4,144,0,0,208,4,212,196,0,196,408
12/07/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,4,0,4,0,2,24,0,26,0,0,0,26
12/08/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,119,0,119,0,0,159,0,159,170,0,170,329
12/09/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/10/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,11,48,0,59,0,0,83,0,83,0,11,131,0,142,222,0,222,364
12/11/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
12/12/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,6,65,3,74,0,0,125,11,136,0,6,190,14,210,182,0,182,392
12/13/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,2,25,0,0,2,1,3,0,2,23,3,28,8,0,8,36
12/14/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,2,44,0,0,52,5,57,0,0,94,7,101,134,4,138,239
12/15/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,6,0,6,19
12/16/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/17/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,8,51,0,59,0,0,46,0,46,0,8,97,0,105,158,0,158,263
12/18/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,54,1,57,0,0,106,0,106,0,2,160,1,163,170,0,170,333
12/19/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,3,51,4,58,0,0,30,0,30,0,3,81,4,88,142,0,142,230
12/20/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,42,2,46,0,0,82,0,82,0,2,124,2,128,140,0,140,268
12/21/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,31,0,31,0,2,46,0,48,36,0,36,84
12/22/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,2,0,2,13
12/23/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/24/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,1,2,0,3,0,3,5,0,8,12,0,12,20
12/25/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,14,0,14,24
12/26/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,40,0,40,0,0,51,0,51,66,0,66,117
12/27/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,4,0,4,23
12/28/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/29/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,2,0,2,0,1,17,0,18,0,0,0,18
12/30/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,29,0,31,0,2,35,0,37,8,0,8,45
12/31/2007,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,40,0,40,52
01/01/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/02/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,1,0,1,0,4,17,0,21,2,0,2,23
01/03/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,3,32,0,0,39,1,40,0,2,66,4,72,106,0,106,178
01/04/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,3,26,0,0,60,1,61,0,2,81,4,87,58,0,58,145
01/05/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,2,0,2,12
01/06/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
01/07/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,6,0,6,0,1,41,0,42,22,0,22,64
01/08/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,8,0,8,0,4,38,0,42,30,0,30,72
01/09/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,64,2,68,0,0,114,4,118,0,2,178,6,186,222,12,234,420
01/10/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,1,31,0,0,104,3,107,0,3,131,4,138,130,0,130,268
01/11/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,3,16,0,0,4,0,4,0,0,17,3,20,4,0,4,24
01/12/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,1,125,0,126,0,3,153,0,156,190,0,190,346
01/13/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
01/14/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,4,0,4,0,2,21,0,23,26,0,26,49
01/15/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,50,0,52,0,0,25,0,25,0,2,75,0,77,72,0,72,149
01/16/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,78,1,81,0,0,200,2,202,0,2,278,3,283,268,2,270,553
01/17/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,5,27,12,44,0,0,20,0,20,0,5,47,12,64,10,0,10,74
01/18/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,55,0,59,0,0,113,0,113,0,4,168,0,172,212,0,212,384
01/19/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,4,0,4,15
01/20/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,5,36,0,0,11,0,11,0,0,42,5,47,20,0,20,67
01/21/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,11,0,11,0,4,19,0,23,24,0,24,47
01/22/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,3,0,3,0,7,25,0,32,10,0,10,42
01/23/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,2,39,0,0,11,0,11,0,0,48,2,50,4,0,4,54
01/24/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,67,1,70,0,0,124,2,126,0,2,191,3,196,234,2,236,432
01/25/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,53,2,55,0,0,139,3,142,0,0,192,5,197,254,2,256,453
01/26/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,4,20,0,0,20,1,21,0,1,35,5,41,14,0,14,55
01/27/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,60,0,60,0,0,98,0,98,130,0,130,228
01/28/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,0,102,0,102,0,3,145,0,148,156,0,156,304
01/29/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,7,20,1,28,0,0,24,1,25,0,7,44,2,53,50,0,50,103
01/30/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
01/31/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,63,6,73,0,0,38,0,38,0,4,101,6,111,98,0,98,209
02/01/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
02/02/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,10,0,10,24
02/03/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,10,0,10,0,0,36,0,36,10,0,10,46
02/04/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
02/05/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
02/06/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/07/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,1,31,0,0,14,1,15,0,0,44,2,46,42,0,42,88
02/08/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,2,2,0,4,0,4,21,0,25,2,0,2,27
02/09/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,6,0,6,30
02/10/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/11/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,78,0,81,0,0,88,0,88,0,3,166,0,169,250,0,250,419
02/12/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,2,0,2,20
02/13/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,5,69,1,75,0,0,117,13,130,0,5,186,14,205,346,4,350,555
02/14/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,51,2,55,0,0,150,12,162,0,2,201,14,217,314,4,318,535
02/15/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,46,0,46,0,0,97,0,97,0,0,143,0,143,266,0,266,409
02/16/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,9,183,0,192,0,10,219,0,229,314,0,314,543
02/17/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,6,0,6,16
02/18/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,15,0,15,0,1,28,0,29,36,0,36,65
02/19/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,0,70,0,70,0,12,113,0,125,102,0,102,227
02/20/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,65,6,72,0,0,168,6,174,0,1,233,12,246,276,12,288,534
02/21/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,80,7,89,0,0,156,11,167,0,2,236,18,256,338,2,340,596
02/22/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,67,6,73,0,0,163,14,177,0,0,230,20,250,262,6,268,518
02/23/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,0,155,0,155,0,1,189,0,190,240,0,240,430
02/24/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,114,0,114,0,2,156,0,158,207,0,207,365
02/25/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,6,0,8,0,4,19,0,23,2,0,2,25
02/26/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
02/27/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,53,0,57,0,0,75,0,75,0,4,128,0,132,298,2,300,432
02/28/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,81,5,89,0,0,116,7,123,0,3,197,12,212,338,8,346,558
02/29/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,2,0,2,12
03/01/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,6,26,0,0,122,12,134,0,0,142,18,160,186,6,192,352
03/02/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,5,25,0,0,36,7,43,0,0,56,12,68,72,4,76,144
03/03/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,0,1,0,1,0,1,17,2,20,0,0,0,20
03/04/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,49,3,55,0,0,113,9,122,0,3,162,12,177,184,0,184,361
03/05/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,4,55,0,0,111,18,129,0,1,161,22,184,246,8,254,438
03/06/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,4,36,0,0,35,5,40,0,0,67,9,76,88,2,90,166
03/07/2008,BTL,MI,AGL,CE,Federal Contract Tower,2,2,30,6,40,0,0,72,13,85,2,2,102,19,125,176,14,190,315
03/08/2008,BTL,MI,AGL,CE,Federal Contract Tower,2,1,20,3,26,0,0,55,2,57,2,1,75,5,83,198,0,198,281
03/09/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,91,0,91,0,1,116,0,117,244,0,244,361
03/10/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,6,48,1,55,0,0,102,1,103,0,6,150,2,158,198,0,198,356
03/11/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,5,55,0,0,123,10,133,0,2,171,15,188,252,0,252,440
03/12/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,5,65,3,73,0,0,159,11,170,0,5,224,14,243,320,8,328,571
03/13/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,11,55,0,0,45,9,54,0,4,85,20,109,112,8,120,229
03/14/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,5,47,0,0,188,7,195,0,0,230,12,242,360,4,364,606
03/15/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,154,0,154,0,0,175,0,175,286,0,286,461
03/16/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,114,0,114,0,1,141,0,142,212,0,212,354
03/17/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,94,2,96,0,4,126,2,132,182,0,182,314
03/18/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
03/19/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,50,10,60,0,2,89,10,101,122,2,124,225
03/20/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,52,5,57,0,0,195,10,205,0,0,247,15,262,386,4,390,652
03/21/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,5,21,0,0,18,1,19,0,0,34,6,40,56,0,56,96
03/22/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,1,25,0,0,63,0,63,0,1,86,1,88,74,0,74,162
03/23/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,14,0,14,0,1,24,0,25,34,0,34,59
03/24/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,5,63,0,68,0,0,163,0,163,0,5,226,0,231,260,0,260,491
03/25/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,1,19,0,0,30,16,46,0,1,47,17,65,46,4,50,115
03/26/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,62,4,68,0,0,189,8,197,0,2,251,12,265,330,6,336,601
03/27/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,12,0,12,25
03/28/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,50,5,57,0,0,170,9,179,0,2,220,14,236,334,8,342,578
03/29/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,189,0,189,0,2,217,0,219,274,0,274,493
03/30/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,41,5,46,0,2,66,5,73,124,0,124,197
03/31/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
