01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
04/01/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,5,28,9,42,0,0,0,5,5,0,5,28,14,47,4,2,6,53
04/02/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,55,6,63,0,0,216,20,236,0,2,271,26,299,380,0,380,679
04/03/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,55,13,68,0,0,142,12,154,0,0,197,25,222,318,16,334,556
04/04/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,6,32,0,0,15,4,19,0,3,38,10,51,52,0,52,103
04/05/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,1,22,0,1,212,1,214,0,2,232,2,236,276,6,282,518
04/06/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,1,29,0,0,193,0,193,0,0,221,1,222,274,0,274,496
04/07/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,41,1,43,0,0,100,0,100,0,1,141,1,143,112,0,112,255
04/08/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,53,5,62,0,0,144,11,155,0,4,197,16,217,382,2,384,601
04/09/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,63,10,76,0,0,34,6,40,0,3,97,16,116,152,2,154,270
04/10/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,47,4,52,0,0,29,12,41,0,1,76,16,93,104,0,104,197
04/11/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,6,28,0,0,38,6,44,0,1,59,12,72,104,2,106,178
04/12/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/13/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,82,2,84,0,0,111,2,113,126,0,126,239
04/14/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,55,0,56,0,0,208,3,211,0,1,263,3,267,286,0,286,553
04/15/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,48,10,62,0,0,170,18,188,0,4,218,28,250,346,10,356,606
04/16/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,39,2,42,0,0,83,8,91,0,1,122,10,133,130,0,130,263
04/17/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,37,8,46,0,0,141,22,163,0,1,178,30,209,324,30,354,563
04/18/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,56,5,62,0,0,132,18,150,0,1,188,23,212,232,52,284,496
04/19/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,6,29,0,0,105,18,123,0,1,127,24,152,180,6,186,338
04/20/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,2,29,0,0,105,23,128,0,3,129,25,157,242,4,246,403
04/21/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,56,0,56,0,0,89,2,91,0,0,145,2,147,232,0,232,379
04/22/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,5,41,0,0,115,22,137,0,0,151,27,178,244,24,268,446
04/23/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,8,58,0,0,126,18,144,0,2,174,26,202,208,8,216,418
04/24/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,5,45,7,57,0,0,128,22,150,0,5,173,29,207,214,2,216,423
04/25/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,58,8,66,0,3,91,8,102,122,0,122,224
04/26/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,19,0,19,0,2,25,0,27,12,0,12,39
04/27/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,89,0,89,0,1,121,0,122,150,0,150,272
04/28/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,1,32,0,0,92,2,94,0,0,123,3,126,166,2,168,294
04/29/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,58,5,65,0,0,142,15,157,0,2,200,20,222,232,2,234,456
04/30/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,67,7,77,0,0,154,11,165,0,3,221,18,242,234,18,252,494
05/01/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,5,53,3,61,0,0,90,19,109,0,5,143,22,170,234,4,238,408
05/02/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,19,3,26,0,0,18,3,21,0,4,37,6,47,54,6,60,107
05/03/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,7,20,0,0,79,23,102,0,0,92,30,122,98,8,106,228
05/04/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,143,10,153,0,0,160,12,172,198,0,198,370
05/05/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,50,2,52,0,0,106,1,107,0,0,156,3,159,176,0,176,335
05/06/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,60,0,60,0,0,141,2,143,0,0,201,2,203,252,0,252,455
05/07/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,7,37,0,0,30,8,38,0,1,59,15,75,48,2,50,125
05/08/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,2,21,0,0,65,2,67,0,1,83,4,88,212,6,218,306
05/09/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,38,7,49,0,0,121,8,129,0,4,159,15,178,222,8,230,408
05/10/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,132,0,132,0,1,149,0,150,166,0,166,316
05/11/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,7,0,7,0,1,17,0,18,20,0,20,38
05/12/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,68,0,68,0,0,107,0,107,0,0,175,0,175,184,0,184,359
05/13/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,16,54,0,0,178,28,206,0,2,214,44,260,234,0,234,494
05/14/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,3,42,0,0,0,0,0,0,0,39,3,42,14,0,14,56
05/15/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,48,4,56,0,0,219,10,229,0,4,267,14,285,326,4,330,615
05/16/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,37,3,44,0,0,150,0,150,0,4,187,3,194,180,12,192,386
05/17/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,3,18,0,0,54,0,54,0,3,66,3,72,62,0,62,134
05/18/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,3,19,0,0,79,0,79,0,2,93,3,98,142,4,146,244
05/19/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,2,41,0,0,171,2,173,0,0,210,4,214,306,2,308,522
05/20/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,1,41,0,0,171,9,180,0,2,209,10,221,316,4,320,541
05/21/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,53,11,65,0,1,130,15,146,0,2,183,26,211,192,10,202,413
05/22/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,63,6,71,0,0,160,7,167,0,2,223,13,238,356,0,356,594
05/23/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,5,36,1,42,0,1,167,0,168,0,6,203,1,210,224,0,224,434
05/24/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,127,0,127,0,0,143,0,143,178,0,178,321
05/25/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,98,8,106,0,0,116,8,124,182,4,186,310
05/26/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,8,13,0,0,9,8,17,4,0,4,21
05/27/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,40,1,42,0,4,106,3,113,0,5,146,4,155,190,0,190,345
05/28/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,3,33,0,0,200,5,205,0,0,230,8,238,276,4,280,518
05/29/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,57,4,62,0,0,152,6,158,0,1,209,10,220,224,4,228,448
05/30/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,80,6,86,0,0,95,7,102,184,2,186,288
05/31/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,32,0,32,0,0,54,0,54,100,0,100,154
06/01/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,111,0,111,0,0,117,2,119,224,0,224,343
06/02/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,45,1,49,0,0,165,0,165,0,3,210,1,214,304,0,304,518
06/03/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,9,52,0,0,22,3,25,0,1,64,12,77,2,0,2,79
06/04/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,26,0,26,0,2,28,0,30,22,0,22,52
06/05/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,76,6,83,0,0,102,21,123,0,1,178,27,206,272,10,282,488
06/06/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,63,8,71,0,2,80,10,92,144,2,146,238
06/07/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,62,6,68,0,0,100,6,106,248,12,260,366
06/08/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,2,21,0,0,65,2,67,0,1,83,4,88,212,6,218,306
06/09/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,50,0,50,0,0,120,0,120,0,0,170,0,170,268,0,268,438
06/10/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,46,6,56,0,1,168,19,188,0,5,214,25,244,282,40,322,566
06/11/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,55,2,58,0,0,176,2,178,0,1,231,4,236,428,2,430,666
06/12/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,63,11,75,0,0,127,11,138,0,1,190,22,213,296,22,318,531
06/13/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,5,37,0,0,61,7,68,0,0,93,12,105,196,0,196,301
06/14/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,1,25,0,0,103,0,103,0,0,127,1,128,200,0,200,328
06/15/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,70,0,70,0,1,90,0,91,114,0,114,205
06/16/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,126,4,130,0,0,164,4,168,301,0,301,469
06/17/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,51,3,54,0,0,132,16,148,0,0,183,19,202,350,16,366,568
06/18/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,50,8,58,0,0,134,15,149,0,0,184,23,207,322,10,332,539
06/19/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,7,43,0,0,164,19,183,0,0,200,26,226,322,2,324,550
06/20/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,5,42,0,0,150,11,161,0,1,186,16,203,270,10,280,483
06/21/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,85,0,85,0,0,107,0,107,152,0,152,259
06/22/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,95,0,95,0,0,124,0,124,202,0,202,326
06/23/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,49,1,51,0,0,114,1,115,0,1,163,2,166,272,0,272,438
06/24/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,49,4,54,0,0,145,11,156,0,1,194,15,210,238,0,238,448
06/25/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,44,3,49,0,0,73,12,85,0,2,117,15,134,214,4,218,352
06/26/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,49,6,55,0,0,108,8,116,0,0,157,14,171,270,2,272,443
06/27/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,41,4,48,0,0,84,12,96,0,3,125,16,144,176,8,184,328
06/28/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,37,0,37,0,1,62,0,63,96,0,96,159
06/29/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,48,0,48,0,3,72,0,75,88,0,88,163
06/30/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,1,39,0,0,103,0,103,0,0,141,1,142,146,0,146,288
07/01/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,48,4,52,0,0,187,9,196,0,0,235,13,248,326,10,336,584
07/02/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,9,59,0,0,92,13,105,0,2,140,22,164,183,46,229,393
07/03/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,6,36,0,0,48,9,57,0,3,75,15,93,206,10,216,309
07/04/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,114,2,116,0,0,121,4,125,142,12,154,279
07/05/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,101,4,107,0,3,104,4,111,170,2,172,283
07/06/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,83,4,87,0,0,88,5,93,103,0,103,196
07/07/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,65,4,69,0,3,103,4,110,198,0,198,308
07/08/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,52,4,57,0,1,90,11,102,0,2,142,15,159,279,0,279,438
07/09/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,56,8,66,0,0,187,16,203,0,2,243,24,269,286,12,298,567
07/10/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,49,5,54,0,1,116,14,131,0,1,165,19,185,328,10,338,523
07/11/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,46,3,52,0,0,128,5,133,0,3,174,8,185,200,8,208,393
07/12/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,28,0,28,0,0,47,0,47,58,0,58,105
07/13/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,59,0,59,0,3,91,0,94,118,0,118,212
07/14/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,63,1,67,0,1,139,0,140,0,4,202,1,207,228,0,228,435
07/15/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,48,2,54,0,7,141,8,156,0,11,189,10,210,265,8,273,483
07/16/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,59,4,63,0,0,135,7,142,0,0,194,11,205,243,8,251,456
07/17/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,47,1,52,0,1,128,9,138,0,5,175,10,190,304,16,320,510
07/18/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,5,49,0,0,76,5,81,0,1,119,10,130,215,0,215,345
07/19/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,2,29,0,0,3,0,3,0,3,27,2,32,2,0,2,34
07/20/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,40,0,40,0,0,51,0,51,60,0,60,111
07/21/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,88,0,88,0,4,124,0,128,132,0,132,260
07/22/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,56,3,60,0,0,131,13,144,0,1,187,16,204,282,0,282,486
07/23/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,2,39,0,0,168,14,182,0,2,203,16,221,280,0,280,501
07/24/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,3,44,0,0,157,10,167,0,0,198,13,211,238,4,242,453
07/25/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,7,41,6,54,0,0,129,3,132,0,7,170,9,186,235,3,238,424
07/26/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,48,0,48,0,2,69,0,71,107,0,107,178
07/27/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,90,0,90,0,3,114,0,117,128,0,128,245
07/28/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,0,108,0,108,0,3,148,0,151,165,0,165,316
07/29/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,43,4,50,0,0,134,14,148,0,3,177,18,198,201,6,207,405
07/30/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,54,3,61,0,0,153,5,158,0,4,207,8,219,244,6,250,469
07/31/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,52,5,57,0,0,108,12,120,0,0,160,17,177,195,8,203,380
08/01/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,4,27,0,0,78,12,90,0,1,100,16,117,155,4,159,276
08/02/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,0,60,14,74,0,1,81,16,98,93,6,99,197
08/03/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,8,17,2,27,0,0,77,6,83,0,8,94,8,110,78,0,78,188
08/04/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,55,0,55,0,5,70,0,75,97,0,97,172
08/05/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,6,69,14,89,0,0,60,7,67,0,6,129,21,156,172,0,172,328
08/06/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,47,4,53,0,0,138,10,148,0,2,185,14,201,173,4,177,378
08/07/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,5,37,10,52,0,1,119,11,131,0,6,156,21,183,173,2,175,358
08/08/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,4,36,0,0,97,7,104,0,0,129,11,140,196,16,212,352
08/09/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,0,85,0,85,0,1,94,1,96,143,0,143,239
08/10/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,63,0,63,0,1,89,0,90,98,0,98,188
08/11/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,46,2,51,0,0,114,3,117,0,3,160,5,168,137,8,145,313
08/12/2008,BTL,MI,AGL,CE,Federal Contract Tower,2,6,39,2,49,0,0,122,14,136,2,6,161,16,185,252,4,256,441
08/13/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,7,36,5,48,0,0,99,10,109,0,7,135,15,157,224,4,228,385
08/14/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,43,5,48,0,0,118,4,122,0,0,161,9,170,204,0,204,374
08/15/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,1,25,0,0,74,7,81,0,1,97,8,106,98,0,98,204
08/16/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,70,0,70,0,0,86,0,86,84,0,84,170
08/17/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,6,22,1,29,0,1,62,0,63,0,7,84,1,92,116,0,116,208
08/18/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,41,1,43,0,0,89,3,92,0,1,130,4,135,171,0,171,306
08/19/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,11,51,9,71,0,0,67,7,74,0,11,118,16,145,185,0,185,330
08/20/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,34,4,41,0,0,131,6,137,0,3,165,10,178,242,0,242,420
08/21/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,5,36,5,46,0,0,153,10,163,0,5,189,15,209,246,2,248,457
08/22/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,14,45,0,0,20,5,25,0,4,47,19,70,55,6,61,131
08/23/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,16,1,20,0,0,23,0,23,0,3,39,1,43,50,0,50,93
08/24/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,1,17,0,0,94,0,94,0,1,109,1,111,163,0,163,274
08/25/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,46,0,46,0,0,127,1,128,0,0,173,1,174,228,0,228,402
08/26/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,44,3,48,0,0,122,10,132,0,1,166,13,180,235,4,239,419
08/27/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,39,4,44,0,0,115,13,128,0,1,154,17,172,213,0,213,385
08/28/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,91,0,91,0,2,129,0,131,184,0,184,315
08/29/2008,BTL,MI,AGL,CE,Federal Contract Tower,2,4,36,0,42,0,0,72,0,72,2,4,108,0,114,160,0,160,274
08/30/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,83,0,83,0,1,96,0,97,42,0,42,139
08/31/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,62,0,62,0,1,76,0,77,112,0,112,189
09/01/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,20,0,20,57
09/02/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,2,28,0,0,60,6,66,0,0,86,8,94,82,0,82,176
09/03/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,40,3,46,0,0,67,1,68,0,3,107,4,114,103,5,108,222
09/04/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,9,46,0,0,16,3,19,0,0,53,12,65,54,0,54,119
09/05/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,73,10,83,0,0,55,5,60,0,0,128,15,143,142,0,142,285
09/06/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,4,32,0,0,120,13,133,0,0,148,17,165,180,4,184,349
09/07/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,2,25,0,0,74,6,80,0,2,95,8,105,84,0,84,189
09/08/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,32,1,35,0,0,60,0,60,0,2,92,1,95,84,0,84,179
09/09/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,7,47,0,0,125,14,139,0,2,163,21,186,188,3,191,377
09/10/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,2,46,0,0,134,2,136,0,1,177,4,182,172,2,174,356
09/11/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,41,0,42,0,0,107,0,107,0,1,148,0,149,194,1,195,344
09/12/2008,BTL,MI,AGL,CE,Federal Contract Tower,2,4,23,7,36,0,0,7,0,7,2,4,30,7,43,0,0,0,43
09/13/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/14/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,1,0,1,4
09/15/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,56,0,59,0,0,126,0,126,0,3,182,0,185,234,0,234,419
09/16/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,55,0,55,0,0,160,0,160,0,0,215,0,215,314,0,314,529
09/17/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,0,147,0,147,0,5,189,0,194,238,0,238,432
09/18/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,41,3,45,0,0,175,1,176,0,1,216,4,221,236,0,236,457
09/19/2008,BTL,MI,AGL,CE,Federal Contract Tower,1,3,39,2,45,0,0,181,0,181,1,3,220,2,226,179,4,183,409
09/20/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,167,2,169,0,1,189,2,192,264,0,264,456
09/21/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,1,25,0,0,55,0,55,0,0,79,1,80,136,0,136,216
09/22/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,50,0,50,0,0,106,0,106,0,0,156,0,156,177,0,177,333
09/23/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,59,5,66,0,0,150,6,156,0,2,209,11,222,278,2,280,502
09/24/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,45,4,52,0,0,118,2,120,0,3,163,6,172,214,2,216,388
09/25/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,49,5,56,0,0,135,8,143,0,2,184,13,199,342,2,344,543
09/26/2008,BTL,MI,AGL,CE,Federal Contract Tower,2,0,31,6,39,0,0,145,7,152,2,0,176,13,191,174,18,192,383
09/27/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,108,0,108,0,0,130,0,130,166,0,166,296
09/28/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,1,25,0,0,112,0,112,0,0,136,1,137,198,0,198,335
09/29/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,49,0,53,0,0,13,0,13,0,4,62,0,66,92,0,92,158
09/30/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,41,6,50,0,0,24,1,25,0,3,65,7,75,106,2,108,183
10/01/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,71,5,78,0,7,67,4,78,0,9,138,9,156,189,0,189,345
10/02/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,42,3,47,0,0,94,10,104,0,2,136,13,151,226,6,232,383
10/03/2008,BTL,MI,AGL,CE,Federal Contract Tower,1,2,44,6,53,0,0,181,2,183,1,2,225,8,236,330,8,338,574
