01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
10/04/2008,BTL,MI,AGL,CE,Federal Contract Tower,1,0,14,4,19,0,0,139,0,139,1,0,153,4,158,351,0,351,509
10/05/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,5,30,0,0,97,6,103,0,1,121,11,133,250,2,252,385
10/06/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,5,38,1,44,0,1,136,3,140,0,6,174,4,184,266,2,268,452
10/07/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,1,170,9,180,0,1,207,9,217,382,0,382,599
10/08/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,4,34,0,0,0,0,0,0,1,29,4,34,15,0,15,49
10/09/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,40,4,44,0,0,136,8,144,0,0,176,12,188,388,2,390,578
10/10/2008,BTL,MI,AGL,CE,Federal Contract Tower,4,1,36,1,42,0,0,163,0,163,4,1,199,1,205,384,0,384,589
10/11/2008,BTL,MI,AGL,CE,Federal Contract Tower,1,1,19,0,21,0,0,145,0,145,1,1,164,0,166,287,0,287,453
10/12/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,104,0,104,0,1,120,0,121,232,0,232,353
10/13/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,46,1,50,0,0,161,0,161,0,3,207,1,211,321,0,321,532
10/14/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,0,135,0,135,0,5,170,0,175,304,0,304,479
10/15/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,67,0,67,0,2,103,0,105,182,3,185,290
10/16/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,6,51,0,0,173,2,175,0,2,216,8,226,350,0,350,576
10/17/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,34,5,42,0,0,160,0,160,0,3,194,5,202,312,0,312,514
10/18/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,37,1,39,0,0,115,0,115,0,1,152,1,154,221,0,221,375
10/19/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,99,0,99,0,0,117,0,117,257,0,257,374
10/20/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,57,1,58,0,0,102,6,108,0,0,159,7,166,213,4,217,383
10/21/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,1,140,0,141,0,1,184,0,185,307,0,307,492
10/22/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,38,2,44,0,0,134,5,139,0,4,172,7,183,348,2,350,533
10/23/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,47,0,48,0,0,129,0,129,0,1,176,0,177,296,0,296,473
10/24/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,1,25,0,0,10,0,10,0,1,33,1,35,35,0,35,70
10/25/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,26,0,26,0,0,49,0,49,85,0,85,134
10/26/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,26,0,26,0,0,31,1,32,62,0,62,94
10/27/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,38,0,38,0,3,65,0,68,111,0,111,179
10/28/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,0,64,0,64,0,9,109,0,118,205,0,205,323
10/29/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,70,1,74,0,0,130,6,136,0,3,200,7,210,329,0,329,539
10/30/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,48,0,49,0,0,155,2,157,0,1,203,2,206,292,4,296,502
10/31/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,48,2,51,0,4,150,4,158,0,5,198,6,209,448,4,452,661
11/01/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,2,21,0,0,99,14,113,0,1,117,16,134,149,27,176,310
11/02/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,2,24,0,0,103,3,106,0,0,125,5,130,307,16,323,453
11/03/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,135,0,135,0,0,178,0,178,286,0,286,464
11/04/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,2,41,0,0,139,2,141,0,0,178,4,182,249,0,249,431
11/05/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,131,0,131,0,0,170,0,170,272,0,272,442
11/06/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,3,44,0,0,138,0,138,0,0,179,3,182,226,0,226,408
11/07/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,34,2,36,0,0,118,0,118,0,0,152,2,154,298,0,298,452
11/08/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,39,0,39,53
11/09/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
11/10/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,96,0,96,0,3,127,0,130,231,0,231,361
11/11/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,0,123,13,136,0,1,165,13,179,201,18,219,398
11/12/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,49,0,50,0,0,58,0,58,0,1,107,0,108,128,2,130,238
11/13/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,60,0,62,0,0,27,0,27,0,2,87,0,89,136,0,136,225
11/14/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,2,35,0,0,3,0,3,0,3,33,2,38,14,2,16,54
11/15/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,12,8,20,0,0,25,8,33,32,16,48,81
11/16/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,0,0,0,11
11/17/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,65,0,65,0,2,103,0,105,133,0,133,238
11/18/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,49,0,49,0,151,0,0,151,0,151,49,0,200,259,0,259,459
11/19/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,48,2,50,0,0,127,0,127,0,0,175,2,177,234,0,234,411
11/20/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,46,0,46,0,2,77,0,79,77,0,77,156
11/21/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,44,0,47,0,0,80,0,80,0,3,124,0,127,162,0,162,289
11/22/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,49,0,50,0,0,187,0,187,0,1,236,0,237,218,0,218,455
11/23/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,151,0,151,0,0,171,0,171,262,0,262,433
11/24/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,2,0,2,13
11/25/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,2,28,0,0,37,0,37,0,2,61,2,65,92,0,92,157
11/26/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,0,78,0,78,0,2,121,0,123,146,0,146,269
11/27/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,2,0,2,9
11/28/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,17,0,17,0,1,20,0,21,23,0,23,44
11/29/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,52,0,52,0,0,66,0,66,55,0,55,121
11/30/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,4,0,4,10
12/01/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
12/02/2008,BTL,MI,AGL,CE,Federal Contract Tower,2,2,46,0,50,0,0,43,0,43,2,2,89,0,93,104,0,104,197
12/03/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,0,94,0,94,0,4,137,0,141,190,0,190,331
12/04/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,12,0,12,0,3,41,0,44,42,0,42,86
12/05/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,0,45,0,45,0,2,86,0,88,161,0,161,249
12/06/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,12,0,12,30
12/07/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,1,25,0,0,102,1,103,0,2,124,2,128,188,4,192,320
12/08/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,60,0,60,0,0,87,0,87,183,0,183,270
12/09/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,1,0,1,0,2,14,2,18,0,0,0,18
12/10/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,51,0,52,0,0,80,0,80,0,1,131,0,132,150,0,150,282
12/11/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,58,0,60,0,0,137,0,137,0,2,195,0,197,221,0,221,418
12/12/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,53,0,53,0,1,79,0,80,149,0,149,229
12/13/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,28,0,28,0,0,40,0,40,43,4,47,87
12/14/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
12/15/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,0,0,0,26
12/16/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,57,2,60,0,0,32,0,32,0,1,89,2,92,86,0,86,178
12/17/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,4,20,1,25,0,0,0,0,0,0,4,20,1,25,9,0,9,34
12/18/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,2,53,0,0,33,1,34,0,1,83,3,87,96,0,96,183
12/19/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,3
12/20/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,10,0,10,0,0,29,0,29,17,0,17,46
12/21/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/22/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,4,0,4,0,0,22,0,22,15,0,15,37
12/23/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/24/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,4,0,4,10
12/26/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/27/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/28/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,1,0,1,3
12/29/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,5,21,0,0,23,4,27,0,2,37,9,48,39,6,45,93
12/30/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,34,6,40,0,2,45,6,53,32,16,48,101
12/31/2008,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,9,0,9,16
01/01/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,12,0,12,27
01/02/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,3,1,4,10
01/03/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,39,0,39,81
01/04/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/05/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,49,0,50,0,0,76,0,76,0,1,125,0,126,124,0,124,250
01/06/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,1,89,0,90,0,3,117,0,120,219,0,219,339
01/07/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/08/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,7,0,7,0,1,29,0,30,4,0,4,34
01/09/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,2,0,2,19
01/10/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/11/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,3,0,3,13
01/12/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,20,0,20,0,0,60,0,60,61,0,61,121
01/13/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,42,0,42,0,2,69,0,71,61,0,61,132
01/14/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,5,0,5,0,1,14,0,15,18,0,18,33
01/15/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,23,0,23,0,2,51,0,53,32,1,33,86
01/16/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,66,0,68,0,0,63,0,63,0,2,129,0,131,118,0,118,249
01/17/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/18/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,10,0,10,25
01/19/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,11,0,12,0,3,19,0,22,2,0,2,24
01/20/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,63,2,65,0,0,173,1,174,0,0,236,3,239,298,2,300,539
01/21/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,60,0,61,0,0,137,0,137,0,1,197,0,198,260,8,268,466
01/22/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,23,0,23,0,0,43,0,43,74,0,74,117
01/23/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,5,30,0,0,20,2,22,0,0,45,7,52,6,8,14,66
01/24/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,142,4,146,0,1,165,4,170,184,4,188,358
01/25/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,85,6,91,0,0,112,6,118,164,26,190,308
01/26/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,0,109,7,116,0,1,147,7,155,192,14,206,361
01/27/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,61,1,63,0,0,145,0,145,0,1,206,1,208,248,0,248,456
01/28/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,1,28,0,0,46,3,49,0,0,73,4,77,43,0,43,120
01/29/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
01/30/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,2,34,0,0,1,0,1,0,0,33,2,35,8,0,8,43
01/31/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,70,0,70,0,3,95,0,98,139,0,139,237
02/01/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,122,0,122,0,0,145,0,145,148,0,148,293
02/02/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,49,2,51,0,0,55,0,55,0,0,104,2,106,154,0,154,260
02/03/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,51,0,53,0,0,63,2,65,0,2,114,2,118,116,6,122,240
02/04/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,47,0,48,0,0,157,1,158,0,1,204,1,206,186,0,186,392
02/05/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,2,52,0,0,109,0,109,0,2,157,2,161,252,0,252,413
02/06/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,56,1,57,0,0,104,3,107,0,0,160,4,164,219,2,221,385
02/07/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,2,27,0,0,38,1,39,0,1,62,3,66,134,4,138,204
02/08/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,41,1,44,0,0,131,0,131,0,2,172,1,175,232,0,232,407
02/09/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,46,2,50,0,0,98,0,98,0,2,144,2,148,162,4,166,314
02/10/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,80,6,86,0,4,115,6,125,118,0,118,243
02/11/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,3,17,0,0,3,1,4,0,3,14,4,21,0,18,18,39
02/12/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,20,1,24,0,0,18,0,18,0,3,38,1,42,6,2,8,50
02/13/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,51,0,53,0,0,111,0,111,0,2,162,0,164,272,2,274,438
02/14/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,44,0,44,58
02/15/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,87,0,87,0,0,98,0,98,162,0,162,260
02/16/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,0,42,0,0,153,0,153,0,0,195,0,195,236,0,236,431
02/17/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,99,6,105,0,4,145,6,155,215,12,227,382
02/18/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
02/19/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,0,0,0,0,0,15,1,16,0,0,0,16
02/20/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,93,0,93,0,2,131,0,133,130,0,130,263
02/21/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,1,0,1,6
02/22/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,28,0,28,52
02/23/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,50,0,52,0,0,114,0,114,0,2,164,0,166,244,0,244,410
02/24/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,5,45,0,50,0,0,132,0,132,0,5,177,0,182,232,0,232,414
02/25/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,0,108,0,108,0,3,151,0,154,237,0,237,391
02/26/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,16,0,16,0,3,43,0,46,44,0,44,90
02/27/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,13,0,13,0,2,28,0,30,40,2,42,72
02/28/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,68,0,68,0,0,82,0,82,122,0,122,204
03/01/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,35,0,35,0,1,52,0,53,52,0,52,105
03/02/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,84,0,84,0,2,120,0,122,133,0,133,255
03/03/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,102,0,102,0,4,129,0,133,109,0,109,242
03/04/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,2,47,0,0,68,0,68,0,2,111,2,115,144,0,144,259
03/05/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,18,0,18,0,5,38,0,43,28,0,28,71
03/06/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,47,1,50,0,0,28,2,30,0,2,75,3,80,112,2,114,194
03/07/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
03/08/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,1,30,0,0,42,0,42,0,1,70,1,72,102,0,102,174
03/10/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,1,0,1,0,0,19,0,19,2,0,2,21
03/11/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,8,0,8,0,1,35,0,36,5,0,5,41
03/12/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,6,56,0,62,0,0,173,0,173,0,6,229,0,235,334,0,334,569
03/13/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,1,39,0,0,190,0,190,0,2,226,1,229,340,0,340,569
03/14/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,165,3,168,0,1,200,3,204,272,4,276,480
03/15/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,2,28,0,0,120,0,120,0,0,146,2,148,260,0,260,408
03/16/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,130,0,130,0,1,162,0,163,214,0,214,377
03/17/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,53,0,53,0,0,133,0,133,0,0,186,0,186,236,0,236,422
03/18/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,97,4,101,0,0,132,4,136,226,9,235,371
03/19/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,0,42,0,0,98,0,98,0,0,140,0,140,194,0,194,334
03/20/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,1,43,0,0,129,0,129,0,0,171,1,172,259,0,259,431
03/21/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,125,0,125,0,0,150,0,150,270,0,270,420
03/22/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,117,0,117,0,0,130,1,131,226,0,226,357
03/23/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,124,0,124,0,2,146,0,148,238,0,238,386
03/24/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,1,37,0,0,71,3,74,0,0,107,4,111,120,0,120,231
03/25/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,37,5,43,0,0,61,4,65,0,1,98,9,108,111,4,115,223
03/26/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,1,41,0,0,150,4,154,0,2,188,5,195,312,0,312,507
03/27/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,1,153,15,169,0,1,197,15,213,276,0,276,489
03/28/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,61,0,61,0,1,82,0,83,82,0,82,165
03/29/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/30/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,58,0,58,0,0,166,0,166,0,0,224,0,224,352,0,352,576
03/31/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,74,0,74,0,0,112,0,112,118,0,118,230
04/01/2009,BTL,MI,AGL,CE,Federal Contract Tower,2,0,36,0,38,0,0,44,2,46,2,0,80,2,84,140,0,140,224
04/02/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,116,0,116,0,0,155,0,155,202,0,202,357
04/03/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,1,34,0,0,24,0,24,0,0,57,1,58,48,0,48,106
04/04/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,103,8,111,0,0,140,8,148,211,0,211,359
04/05/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,1,21,0,0,94,0,94,0,0,114,1,115,246,0,246,361
04/06/2009,BTL,MI,AGL,CE,Federal Contract Tower,2,0,17,2,21,0,0,28,0,28,2,0,45,2,49,66,0,66,115
04/07/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,65,0,65,0,0,98,0,98,106,0,106,204
04/08/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,52,0,54,0,0,118,0,118,0,2,170,0,172,304,0,304,476
04/09/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,46,0,46,0,0,161,0,161,0,0,207,0,207,294,0,294,501
04/10/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,1,36,0,0,84,0,84,0,0,119,1,120,160,0,160,280
04/11/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,85,0,85,0,0,96,0,96,194,0,194,290
04/12/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,14,0,14,35
04/13/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,3,23,0,0,46,5,51,0,2,64,8,74,46,6,52,126
04/14/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
