01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
04/15/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,150,0,150,0,0,193,0,193,285,0,285,478
04/16/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,154,7,161,0,1,186,7,194,246,2,248,442
04/17/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,1,34,0,0,174,0,174,0,0,207,1,208,292,0,292,500
04/18/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,107,0,107,0,0,129,0,129,190,0,190,319
04/19/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,1,24,0,0,20,0,20,0,0,43,1,44,36,0,36,80
04/20/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
04/21/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,3,0,3,0,0,29,0,29,16,0,16,45
04/22/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,0,71,0,71,0,2,115,0,117,148,0,148,265
04/23/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,13,58,1,72,0,0,134,0,134,0,13,192,1,206,252,0,252,458
04/24/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,34,6,43,0,2,87,2,91,0,5,121,8,134,134,8,142,276
04/25/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,17,0,17,0,1,24,0,25,16,0,16,41
04/26/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,0,42,0,42,0,0,59,1,60,115,0,115,175
04/27/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,24,0,24,45
04/28/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,59,0,59,0,0,91,0,91,142,0,142,233
04/29/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,59,4,63,0,0,106,0,106,0,0,165,4,169,222,0,222,391
04/30/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,3,0,3,0,2,18,0,20,12,0,12,32
05/01/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,40,1,41,0,0,90,0,90,0,0,130,1,131,148,0,148,279
05/02/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,107,0,107,0,1,131,0,132,123,0,123,255
05/03/2009,BTL,MI,AGL,CE,Federal Contract Tower,1,1,19,1,22,0,0,100,0,100,1,1,119,1,122,114,0,114,236
05/04/2009,BTL,MI,AGL,CE,Federal Contract Tower,1,2,26,2,31,0,0,142,0,142,1,2,168,2,173,222,0,222,395
05/05/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,162,0,162,0,0,200,0,200,294,0,294,494
05/06/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,1,121,0,122,0,5,163,0,168,194,1,195,363
05/07/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,55,0,55,0,0,39,0,39,0,0,94,0,94,160,0,160,254
05/08/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,1,33,0,0,131,0,131,0,1,162,1,164,206,0,206,370
05/09/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,4,0,4,0,0,13,1,14,16,0,16,30
05/10/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,2,29,0,0,85,0,85,0,0,112,2,114,148,0,148,262
05/11/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,103,0,103,0,0,139,0,139,160,0,160,299
05/12/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,0,41,0,0,145,2,147,0,0,186,2,188,242,0,242,430
05/13/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,33,0,33,0,0,51,0,51,70,0,70,121
05/14/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,36,0,36,0,2,63,0,65,82,4,86,151
05/15/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,33,1,1,35,0,0,80,20,100,0,33,81,21,135,210,20,230,365
05/16/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,6,0,6,27
05/17/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,1,24,0,0,77,0,77,0,0,100,1,101,58,0,58,159
05/18/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,2,28,0,0,130,4,134,0,0,156,6,162,210,2,212,374
05/19/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,4,36,0,0,127,1,128,0,1,158,5,164,231,6,237,401
05/20/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,49,1,52,0,0,132,1,133,0,2,181,2,185,214,10,224,409
05/21/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,1,36,0,0,97,0,97,0,0,132,1,133,120,2,122,255
05/22/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,1,40,0,0,98,0,98,0,0,137,1,138,152,8,160,298
05/23/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,114,0,114,179
05/24/2009,BTL,MI,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,79,0,79,2,0,93,0,95,128,0,128,223
05/25/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,24,0,24,0,0,28,1,29,3,0,3,32
05/26/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,90,0,90,0,0,121,0,121,200,0,200,321
05/27/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,0,7,0,7,0,1,44,0,45,20,0,20,65
05/28/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,47,0,47,0,0,5,0,5,0,0,52,0,52,20,0,20,72
05/29/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,59,1,60,0,0,127,4,131,0,0,186,5,191,228,28,256,447
05/30/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,13,35,0,0,68,0,68,0,0,90,13,103,134,14,148,251
05/31/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,1,30,0,0,108,0,108,0,1,136,1,138,136,0,136,274
06/01/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,73,0,73,0,0,91,0,91,169,1,170,261
06/02/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,52,0,53,0,0,103,2,105,0,1,155,2,158,232,4,236,394
06/03/2009,BTL,MI,AGL,CE,Federal Contract Tower,2,0,35,0,37,0,0,159,0,159,2,0,194,0,196,278,0,278,474
06/04/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,2,43,0,0,109,0,109,0,0,150,2,152,240,1,241,393
06/05/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,1,107,0,108,0,3,140,0,143,193,0,193,336
06/06/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,55,2,57,0,0,62,2,64,77,0,77,141
06/07/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,56,1,57,0,0,72,1,73,140,4,144,217
06/08/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,21,0,21,0,0,47,0,47,54,0,54,101
06/09/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,46,6,52,0,0,39,0,39,0,0,85,6,91,61,0,61,152
06/10/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,97,0,97,0,0,97,0,97,321,0,321,418
06/11/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,53,0,53,0,0,7,0,7,0,0,60,0,60,44,0,44,104
06/12/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,126,0,126,0,0,157,0,157,232,0,232,389
06/13/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,67,0,67,0,0,83,0,83,104,0,104,187
06/14/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,79,0,79,0,0,100,0,100,152,0,152,252
06/15/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,121,0,121,0,0,151,0,151,210,0,210,361
06/16/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,141,0,141,0,0,181,0,181,228,0,228,409
06/17/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
06/18/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,52,0,52,0,0,92,0,92,0,0,144,0,144,188,0,188,332
06/19/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,38,0,38,0,0,54,0,54,81,0,81,135
06/20/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,36,0,36,0,0,62,0,62,60,0,60,122
06/21/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,98,0,98,0,0,118,0,118,168,0,168,286
06/22/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,2,35,0,0,98,0,98,0,3,128,2,133,257,0,257,390
06/23/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,0,135,3,138,0,3,178,3,184,241,0,241,425
06/24/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,115,0,115,0,0,151,0,151,183,0,183,334
06/25/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,129,5,134,0,0,169,5,174,281,2,283,457
06/26/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,102,3,105,0,0,139,3,142,136,4,140,282
06/27/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,76,0,76,0,2,90,0,92,88,1,89,181
06/28/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,24,0,24,0,0,42,0,42,23,4,27,69
06/29/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,62,0,62,0,0,105,0,105,87,5,92,197
06/30/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,68,0,68,0,0,28,0,28,0,0,96,0,96,94,0,94,190
07/01/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,47,3,53,0,1,21,3,25,0,4,68,6,78,72,0,72,150
07/02/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,9,35,0,0,19,6,25,0,1,44,15,60,24,6,30,90
07/03/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,3,7,0,0,39,0,39,0,0,43,3,46,104,4,108,154
07/04/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,83,0,83,0,0,88,0,88,90,0,90,178
07/05/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,46,0,46,0,0,46,0,46,84,0,84,130
07/06/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,2,31,0,0,105,0,105,0,0,134,2,136,213,0,213,349
07/07/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,46,3,49,0,0,146,3,149,0,0,192,6,198,172,0,172,370
07/08/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,9,41,0,0,162,7,169,0,1,193,16,210,282,4,286,496
07/09/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,126,1,127,0,2,159,1,162,285,4,289,451
07/10/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,89,0,89,0,0,121,0,121,154,0,154,275
07/11/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,67,0,67,0,0,87,0,87,122,4,126,213
07/12/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,1,87,0,88,0,5,104,0,109,96,0,96,205
07/13/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,40,0,41,0,1,100,1,102,0,2,140,1,143,202,0,202,345
07/14/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,45,0,45,0,0,136,0,136,0,0,181,0,181,262,0,262,443
07/15/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,74,0,74,0,0,105,0,105,167,0,167,272
07/16/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,0,42,0,0,144,0,144,0,0,186,0,186,226,0,226,412
07/17/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,44,7,53,0,0,96,0,96,0,2,140,7,149,186,18,204,353
07/18/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,1,19,0,0,61,1,62,0,0,79,2,81,58,0,58,139
07/19/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,0,67,0,67,0,4,83,1,88,130,0,130,218
07/20/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,4,42,5,51,0,0,124,0,124,0,4,166,5,175,192,0,192,367
07/21/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,1,39,0,0,96,0,96,0,0,134,1,135,225,1,226,361
07/22/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,0,87,5,92,0,2,122,5,129,202,35,237,366
07/23/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,0,46,0,46,0,1,82,0,83,94,0,94,177
07/24/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,50,9,59,0,0,89,0,89,0,0,139,9,148,172,4,176,324
07/25/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,22,0,22,0,2,39,2,43,82,0,82,125
07/26/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,53,0,53,0,1,69,0,70,102,0,102,172
07/27/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,45,0,46,0,0,122,0,122,0,1,167,0,168,206,0,206,374
07/28/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,34,4,38,0,0,64,14,78,0,0,98,18,116,120,2,122,238
07/29/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,47,0,48,0,0,129,0,129,0,1,176,0,177,258,0,258,435
07/30/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,51,2,55,0,0,108,3,111,0,2,159,5,166,132,10,142,308
07/31/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,69,0,69,0,1,96,0,97,94,2,96,193
08/01/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,39,0,39,0,1,53,0,54,24,0,24,78
08/02/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,4,18,0,0,35,0,35,0,0,49,4,53,15,8,23,76
08/03/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,66,0,66,0,3,93,0,96,97,6,103,199
08/04/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,55,2,58,0,0,102,4,106,0,1,157,6,164,214,34,248,412
08/05/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,0,41,0,0,142,0,142,0,0,183,0,183,235,0,235,418
08/06/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,115,0,115,0,0,148,0,148,233,0,233,381
08/07/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,2,38,0,0,102,0,102,0,1,137,2,140,235,0,235,375
08/08/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/09/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,16,0,16,40
08/10/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,2,34,0,2,59,0,61,0,3,90,2,95,104,0,104,199
08/11/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,45,2,47,0,0,108,0,108,0,0,153,2,155,234,1,235,390
08/12/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,4,33,2,39,0,1,63,2,66,0,5,96,4,105,81,20,101,206
08/13/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,2,36,0,0,140,0,140,0,3,171,2,176,198,10,208,384
08/14/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,4,30,0,0,89,2,91,0,1,114,6,121,137,2,139,260
08/15/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,52,0,52,0,0,62,2,64,38,4,42,106
08/16/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,17,0,17,0,0,31,1,32,21,16,37,69
08/17/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,15,0,15,0,2,42,0,44,9,0,9,53
08/18/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,54,2,57,0,0,70,0,70,0,1,124,2,127,184,2,186,313
08/19/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,2,31,0,0,120,0,120,0,1,148,2,151,180,0,180,331
08/20/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,4,31,2,37,0,0,22,0,22,0,4,53,2,59,46,0,46,105
08/21/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,34,2,37,0,0,45,0,45,0,1,79,2,82,112,0,112,194
08/22/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,49,0,49,0,0,82,0,82,70,0,70,152
08/23/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,22,0,22,0,1,36,0,37,14,4,18,55
08/24/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,45,5,50,0,0,109,2,111,0,0,154,7,161,215,12,227,388
08/25/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,52,4,57,0,0,110,0,110,0,1,162,4,167,273,0,273,440
08/26/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,4,36,0,0,44,0,44,0,1,75,4,80,114,0,114,194
08/27/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,55,2,59,0,1,59,0,60,0,3,114,2,119,104,0,104,223
08/28/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,4,38,0,0,1,0,1,0,3,32,4,39,6,0,6,45
08/29/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,8,0,8,0,3,35,0,38,94,0,94,132
08/30/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,132,2,134,177
08/31/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,113,0,113,0,2,153,0,155,135,0,135,290
09/01/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,49,11,63,0,0,117,0,117,0,3,166,11,180,192,18,210,390
09/02/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,2,39,0,0,116,0,116,0,0,153,2,155,171,2,173,328
09/03/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,2,44,0,0,101,0,101,0,0,143,2,145,186,0,186,331
09/04/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,80,0,80,0,0,117,0,117,104,0,104,221
09/05/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,50,0,50,0,0,62,0,62,24,0,24,86
09/06/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,25,0,25,0,0,34,0,34,19,0,19,53
09/07/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,27,0,27,0,1,33,0,34,17,0,17,51
09/08/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,3,26,0,0,5,0,5,0,1,27,3,31,5,0,5,36
09/09/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,4,42,0,0,53,1,54,0,0,91,5,96,136,0,136,232
09/10/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,4,35,0,0,78,2,80,0,0,109,6,115,134,4,138,253
09/11/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,44,4,49,0,0,77,0,77,0,1,121,4,126,150,4,154,280
09/12/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,1,27,0,0,98,1,99,0,0,124,2,126,192,6,198,324
09/13/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,0,106,0,106,0,0,129,2,131,116,2,118,249
09/14/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,2,40,0,0,187,0,187,0,0,225,2,227,190,0,190,417
09/15/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,41,4,46,0,0,104,0,104,0,1,145,4,150,218,0,218,368
09/16/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,1,36,0,0,147,0,147,0,0,182,1,183,228,0,228,411
09/17/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,2,53,0,0,149,2,151,0,1,199,4,204,226,10,236,440
09/18/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,50,2,52,0,0,123,0,123,0,0,173,2,175,224,2,226,401
09/19/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,2,25,0,0,140,0,140,0,1,162,2,165,166,2,168,333
09/20/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,0,0,0,0,0,1,14,2,17,180,2,182,199
09/21/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,20,0,20,0,1,49,0,50,35,0,35,85
09/22/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,9,48,0,0,58,0,58,0,0,97,9,106,99,14,113,219
09/23/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,5,48,0,0,28,8,36,0,1,70,13,84,58,0,58,142
09/24/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,2,34,0,0,184,3,187,0,2,214,5,221,294,6,300,521
09/25/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,2,46,0,0,152,24,176,0,1,195,26,222,206,16,222,444
09/26/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,9,0,9,0,3,27,0,30,38,0,38,68
09/27/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,62,12,74,0,0,81,12,93,130,12,142,235
09/28/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
09/29/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,42,2,46,0,4,11,0,15,0,6,53,2,61,59,0,59,120
09/30/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,80,4,86,0,0,168,0,168,0,2,248,4,254,316,2,318,572
10/01/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,49,2,51,0,0,191,0,191,0,0,240,2,242,298,4,302,544
10/02/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,4,37,0,0,29,0,29,0,1,61,4,66,90,0,90,156
10/03/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,22,0,22,0,0,34,2,36,82,0,82,118
10/04/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,3,28,0,0,48,0,48,0,0,73,3,76,139,0,139,215
10/05/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,2,45,0,1,167,0,168,0,2,209,2,213,286,0,286,499
10/06/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,5,35,0,0,95,0,95,0,0,125,5,130,182,0,182,312
10/07/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,99,0,99,0,0,99,0,99,186,0,186,285
10/08/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,5,32,0,0,109,0,109,0,1,135,5,141,265,0,265,406
10/09/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,2,28,0,0,0,0,0,0,1,25,2,28,0,0,0,28
10/10/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,120,0,120,0,0,139,0,139,428,0,428,567
10/11/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,177,0,177,0,0,196,0,196,652,0,652,848
10/12/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,2,31,0,0,209,0,209,0,0,238,2,240,676,0,676,916
10/13/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,2,35,0,0,222,0,222,0,3,252,2,257,678,0,678,935
10/14/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,2,39,0,0,140,0,140,0,1,176,2,179,145,0,145,324
10/15/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,2,39,0,0,50,0,50,0,0,87,2,89,102,0,102,191
10/16/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,2,42,0,0,315,0,315,0,2,353,2,357,390,0,390,747
10/17/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,67,0,67,0,0,84,0,84,70,0,70,154
10/18/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,98,0,98,0,3,114,0,117,234,0,234,351
10/19/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,1,34,0,0,120,1,121,0,2,151,2,155,264,0,264,419
10/20/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,45,2,47,0,0,148,0,148,0,0,193,2,195,276,0,276,471
