01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
10/21/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,3,44,0,0,155,0,155,0,0,196,3,199,275,0,275,474
10/22/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,4,41,0,0,41,0,41,0,2,76,4,82,84,0,84,166
10/23/2009,BTL,MI,AGL,CE,Federal Contract Tower,1,0,14,1,16,0,0,0,0,0,1,0,14,1,16,0,0,0,16
10/24/2009,BTL,MI,AGL,CE,Federal Contract Tower,1,0,11,0,12,0,0,2,4,6,1,0,13,4,18,12,4,16,34
10/25/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,1,23,0,0,118,0,118,0,2,138,1,141,268,0,268,409
10/26/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,61,0,62,0,0,119,2,121,0,1,180,2,183,294,4,298,481
10/27/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,49,2,52,0,0,88,0,88,0,1,137,2,140,294,0,294,434
10/28/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,2,38,0,0,69,10,79,0,1,104,12,117,202,6,208,325
10/29/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,51,3,54,0,0,130,0,130,0,0,181,3,184,376,2,378,562
10/30/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,5,19,0,0,1,0,1,0,0,15,5,20,6,0,6,26
10/31/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,12,0,12,39
11/01/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,97,0,97,0,0,129,0,129,234,0,234,363
11/02/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,94,0,94,0,2,134,0,136,221,0,221,357
11/03/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,50,3,53,0,0,128,0,128,0,0,178,3,181,341,2,343,524
11/04/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,2,42,0,0,140,0,140,0,2,178,2,182,309,0,309,491
11/05/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,5,36,2,43,0,0,128,0,128,0,5,164,2,171,240,0,240,411
11/06/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,3,41,0,0,157,2,159,0,2,193,5,200,304,0,304,504
11/07/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,3,18,0,0,101,12,113,0,0,116,15,131,152,2,154,285
11/08/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,2,26,0,0,127,6,133,0,1,150,8,159,218,8,226,385
11/09/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,2,39,0,0,128,0,128,0,1,164,2,167,250,0,250,417
11/10/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,51,2,54,0,0,144,2,146,0,1,195,4,200,313,0,313,513
11/11/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,44,0,47,0,0,153,4,157,0,3,197,4,204,366,2,368,572
11/12/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,2,38,0,0,156,0,156,0,1,191,2,194,372,2,374,568
11/13/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,4,42,4,50,0,0,127,4,131,0,4,169,8,181,302,0,302,483
11/14/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,180,0,180,0,0,217,0,217,246,0,246,463
11/15/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,116,0,116,0,0,139,0,139,228,0,228,367
11/16/2009,BTL,MI,AGL,CE,Federal Contract Tower,2,0,26,2,30,0,0,125,0,125,2,0,151,2,155,271,0,271,426
11/17/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,4,33,2,39,0,0,100,0,100,0,4,133,2,139,176,32,208,347
11/18/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,57,4,62,0,0,82,6,88,0,1,139,10,150,248,6,254,404
11/19/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,7,58,0,0,28,0,28,0,1,78,7,86,46,0,46,132
11/20/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,5,42,0,0,9,1,10,0,2,44,6,52,44,0,44,96
11/21/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,40,2,44,0,0,127,0,127,0,2,167,2,171,218,0,218,389
11/22/2009,BTL,MI,AGL,CE,Federal Contract Tower,2,1,32,0,35,0,0,103,0,103,2,1,135,0,138,236,0,236,374
11/23/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,47,1,49,0,0,82,0,82,0,1,129,1,131,189,0,189,320
11/24/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,2,40,0,0,22,4,26,0,0,60,6,66,68,22,90,156
11/25/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,3,3,6,0,0,12,3,15,13,8,21,36
11/26/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
11/27/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,46,0,46,0,0,53,0,53,32,0,32,85
11/29/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,6,0,6,0,1,16,0,17,6,0,6,23
11/30/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,45,0,48,0,0,92,0,92,0,3,137,0,140,209,0,209,349
12/01/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,46,2,49,0,0,185,0,185,0,1,231,2,234,372,0,372,606
12/02/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,57,2,60,0,0,124,2,126,0,1,181,4,186,282,4,286,472
12/03/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,4,21,0,0,9,2,11,0,3,23,6,32,26,2,28,60
12/04/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,4,36,0,0,23,0,23,0,1,54,4,59,80,0,80,139
12/05/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,3,35,0,0,119,0,119,0,2,149,3,154,212,0,212,366
12/06/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,34,2,37,0,0,125,4,129,0,1,159,6,166,230,6,236,402
12/07/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,1,38,0,0,39,0,39,0,2,74,1,77,118,0,118,195
12/08/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,8,24,2,34,0,0,18,0,18,0,8,42,2,52,70,0,70,122
12/09/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,6,0,6,16
12/10/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/11/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,0,50,0,0,19,0,19,0,2,67,0,69,34,0,34,103
12/12/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,45,0,46,0,0,145,0,145,0,1,190,0,191,206,0,206,397
12/13/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/14/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
12/15/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,4,25,2,31,0,0,7,0,7,0,4,32,2,38,2,0,2,40
12/16/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,6,74,4,84,0,0,120,3,123,0,6,194,7,207,258,6,264,471
12/17/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,5,49,0,0,138,3,141,0,4,178,8,190,214,0,214,404
12/18/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,2,39,0,0,95,1,96,0,2,130,3,135,142,0,142,277
12/19/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/20/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,24,0,24,0,2,39,0,41,58,0,58,99
12/21/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,2,0,2,11
12/22/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,30,0,30,0,1,49,0,50,42,0,42,92
12/23/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,46,4,50,0,0,59,6,65,55,8,63,128
12/24/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/25/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
12/27/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
12/28/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/29/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,2,1,3,0,0,14,3,17,15,1,16,33
12/30/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,8,2,10,0,0,12,4,16,6,3,9,25
12/31/2009,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/01/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/02/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,22,0,22,35
01/03/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,16,0,16,28
01/04/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,31,0,31,47
01/05/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,6,31,2,39,0,0,16,1,17,0,6,47,3,56,43,3,46,102
01/06/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,2,32,0,0,22,4,26,0,1,51,6,58,70,16,86,144
01/07/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/08/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,17,5,22,0,0,38,7,45,14,12,26,71
01/09/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,4,15,0,0,59,12,71,0,0,70,16,86,90,28,118,204
01/10/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,62,10,72,0,0,79,12,91,160,20,180,271
01/11/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,21,0,21,0,1,44,0,45,56,0,56,101
01/12/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,36,2,41,0,0,65,2,67,0,3,101,4,108,2,2,4,112
01/13/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,64,5,72,0,0,112,0,112,0,3,176,5,184,224,12,236,420
01/14/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,2,39,0,0,88,2,90,0,1,124,4,129,288,16,304,433
01/15/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,9,44,0,0,61,0,61,0,0,96,9,105,176,0,176,281
01/16/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,2,0,2,17
01/17/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,0,0,0,13
01/18/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,1,8,0,0,0,0,0,0,1,6,1,8,1,0,1,9
01/19/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,3,42,0,0,98,2,100,0,1,136,5,142,266,8,274,416
01/20/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,2,52,0,0,158,11,169,0,2,206,13,221,250,6,256,477
01/21/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,3,48,0,0,104,3,107,0,2,147,6,155,160,16,176,331
01/22/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,0,0,0,16
01/23/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/24/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,5,7,1,13,0,0,0,0,0,0,5,7,1,13,2,0,2,15
01/25/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,28,0,28,0,1,49,0,50,37,0,37,87
01/26/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,2,0,2,23
01/27/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,6,49,0,0,58,0,58,0,1,100,6,107,82,0,82,189
01/28/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,2,38,6,46,0,4,69,6,79,70,18,88,167
01/29/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,60,3,64,0,0,172,0,172,0,1,232,3,236,262,0,262,498
01/30/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,140,0,140,0,1,171,0,172,208,0,208,380
01/31/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,95,0,95,0,4,118,0,122,138,0,138,260
02/01/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,68,0,68,0,0,106,0,106,116,0,116,222
02/02/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,0,0,0,0,0,1,14,2,17,0,0,0,17
02/03/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,4,24,0,0,18,4,22,0,1,37,8,46,77,4,81,127
02/04/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,51,2,56,0,0,190,0,190,0,3,241,2,246,322,2,324,570
02/05/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,106,0,106,0,2,136,0,138,226,0,226,364
02/06/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,58,0,58,0,0,79,0,79,68,0,68,147
02/07/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,39,2,42,0,0,98,0,98,0,1,137,2,140,208,0,208,348
02/08/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,37,2,43,0,0,169,0,169,0,4,206,2,212,254,0,254,466
02/09/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
02/10/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,43,0,43,0,1,64,0,65,142,0,142,207
02/11/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,2,35,0,0,45,6,51,0,2,76,8,86,136,12,148,234
02/12/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,0,42,0,0,61,0,61,0,0,103,0,103,124,0,124,227
02/13/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,40,0,40,0,0,65,0,65,118,0,118,183
02/14/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,112,0,112,0,0,129,0,129,258,0,258,387
02/15/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,69,0,69,0,2,106,0,108,216,0,216,324
02/16/2010,BTL,MI,AGL,CE,Federal Contract Tower,12,1,14,0,27,0,0,4,0,4,12,1,18,0,31,16,0,16,47
02/17/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,16,2,21,0,0,2,0,2,0,3,18,2,23,6,0,6,29
02/18/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,61,4,65,0,0,167,0,167,0,0,228,4,232,314,0,314,546
02/19/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,2,39,0,0,154,0,154,0,1,190,2,193,212,0,212,405
02/20/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,115,0,115,0,2,146,0,148,272,0,272,420
02/21/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,48,0,48,0,1,74,0,75,196,0,196,271
02/22/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
02/23/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,2,38,0,0,92,0,92,0,1,127,2,130,184,0,184,314
02/24/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,2,0,2,0,2,13,2,17,0,0,0,17
02/25/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,2,29,0,0,33,4,37,0,2,58,6,66,90,12,102,168
02/26/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,5,21,0,0,0,0,0,0,1,15,5,21,0,2,2,23
02/27/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,6,0,6,0,2,15,2,19,5,0,5,24
02/28/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,33,0,33,0,1,48,0,49,68,0,68,117
03/01/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,96,0,96,0,0,129,0,129,194,0,194,323
03/02/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,3,36,0,0,102,0,102,0,0,135,3,138,292,0,292,430
03/03/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,39,8,51,0,0,119,0,119,0,4,158,8,170,254,16,270,440
03/04/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,6,37,5,48,0,0,116,2,118,0,6,153,7,166,286,0,286,452
03/05/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,2,47,0,0,98,0,98,0,2,141,2,145,148,0,148,293
03/06/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,7,35,0,0,71,0,71,0,3,96,7,106,160,2,162,268
03/07/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,6,32,0,0,68,2,70,0,2,92,8,102,130,12,142,244
03/08/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,49,0,50,0,0,106,0,106,0,1,155,0,156,264,0,264,420
03/09/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,2,42,0,0,166,0,166,0,2,204,2,208,244,0,244,452
03/10/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,2,21,0,0,64,3,67,0,0,83,5,88,164,0,164,252
03/11/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,31,2,37,0,0,96,0,96,0,4,127,2,133,222,0,222,355
03/12/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,0,0,0,0,0,1,16,2,19,0,0,0,19
03/13/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,4,0,4,13
03/14/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,2,0,2,10
03/15/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,56,0,59,0,0,26,0,26,0,3,82,0,85,188,0,188,273
03/16/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,59,1,61,0,0,168,8,176,0,1,227,9,237,316,50,366,603
03/17/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,52,2,55,0,0,177,0,177,0,1,229,2,232,364,2,366,598
03/18/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,39,3,44,0,0,136,0,136,0,2,175,3,180,284,2,286,466
03/19/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,4,48,0,0,165,12,177,0,1,208,16,225,210,0,210,435
03/20/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,2,0,2,5
03/21/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,76,0,76,0,2,87,2,91,161,36,197,288
03/22/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,73,0,73,0,0,106,0,106,191,0,191,297
03/23/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,137,2,139,0,2,169,2,173,278,2,280,453
03/24/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,49,3,52,0,0,178,9,187,0,0,227,12,239,347,4,351,590
03/25/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,45,3,49,0,0,108,12,120,0,1,153,15,169,210,28,238,407
03/26/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,5,36,2,43,0,0,216,0,216,0,5,252,2,259,356,0,356,615
03/27/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,162,0,162,0,2,176,0,178,350,0,350,528
03/28/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,24,0,24,0,0,50,0,50,34,0,34,84
03/29/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,50,0,52,0,0,84,0,84,0,2,134,0,136,127,0,127,263
03/30/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,48,5,53,0,0,159,3,162,0,0,207,8,215,315,10,325,540
03/31/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,40,2,42,0,0,107,5,112,0,0,147,7,154,136,0,136,290
04/01/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,34,5,39,0,0,118,0,118,0,0,152,5,157,243,2,245,402
04/02/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,4,30,0,0,90,0,90,0,0,116,4,120,154,0,154,274
04/03/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,82,0,82,124
04/04/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,11,0,11,27
04/05/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,1,110,0,111,0,1,144,0,145,188,0,188,333
04/06/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,6,33,0,0,61,0,61,0,1,87,6,94,114,0,114,208
04/07/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,2,23,0,0,16,0,16,0,1,36,2,39,36,0,36,75
04/08/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,4,21,0,0,0,0,0,0,0,17,4,21,0,2,2,23
04/09/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,34,4,42,0,0,122,2,124,0,4,156,6,166,166,8,174,340
04/10/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,79,0,79,0,0,95,0,95,102,0,102,197
04/11/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,3,21,0,0,117,5,122,0,1,134,8,143,210,8,218,361
04/12/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,2,31,0,0,132,0,132,0,0,161,2,163,266,0,266,429
04/13/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,4,32,0,0,150,18,168,0,3,175,22,200,256,48,304,504
04/14/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,4,29,0,0,184,4,188,0,1,208,8,217,263,2,265,482
04/15/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,4,37,0,0,96,0,96,0,2,127,4,133,174,0,174,307
04/16/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,4,33,0,0,89,0,89,0,0,118,4,122,212,0,212,334
04/17/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,53,0,53,0,0,65,0,65,104,0,104,169
04/18/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,141,0,141,0,1,171,0,172,210,0,210,382
04/19/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,138,0,138,0,0,173,0,173,268,0,268,441
04/20/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,46,5,52,0,0,147,0,147,0,1,193,5,199,291,2,293,492
04/21/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,44,6,51,0,0,154,0,154,0,1,198,6,205,291,0,291,496
04/22/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,52,3,57,0,0,147,0,147,0,2,199,3,204,226,0,226,430
04/23/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,4,43,0,0,110,0,110,0,0,149,4,153,212,0,212,365
04/24/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,2,28,0,0,21,0,21,0,1,46,2,49,8,0,8,57
04/25/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
04/26/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,40,1,42,0,0,67,0,67,0,1,107,1,109,85,0,85,194
04/27/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,40,4,45,0,0,155,0,155,0,1,195,4,200,256,0,256,456
04/28/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,39,2,44,0,0,136,0,136,0,3,175,2,180,238,0,238,418
04/29/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,6,20,2,28,0,0,122,0,122,0,6,142,2,150,208,0,208,358
04/30/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,4,28,0,0,41,0,41,0,0,65,4,69,54,0,54,123
