01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
05/01/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,3,20,0,0,13,0,13,0,0,30,3,33,44,2,46,79
05/02/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,2,27,0,0,30,0,30,0,1,54,2,57,106,0,106,163
05/03/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,1,25,0,0,105,2,107,0,2,127,3,132,195,2,197,329
05/04/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,4,39,0,0,117,2,119,0,0,152,6,158,234,8,242,400
05/05/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,2,38,0,0,101,0,101,0,0,137,2,139,252,0,252,391
05/06/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,3,43,0,0,151,3,154,0,2,189,6,197,212,14,226,423
05/07/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,1,0,1,0,3,17,0,20,4,0,4,24
05/08/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/09/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,67,0,67,0,2,79,0,81,100,0,100,181
05/10/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,139,0,139,0,1,170,0,171,253,0,253,424
05/11/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,0,0,0,0,2,23,0,25,2,0,2,27
05/12/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,32,4,40,0,0,12,0,12,0,4,44,4,52,52,0,52,104
05/13/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,4,0,4,0,1,15,0,16,22,0,22,38
05/14/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,2,35,0,0,104,0,104,0,3,134,2,139,188,0,188,327
05/15/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,117,0,117,0,0,129,0,129,164,0,164,293
05/16/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,106,0,106,0,1,126,0,127,156,0,156,283
05/17/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,104,0,104,0,3,132,0,135,171,0,171,306
05/18/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,34,4,40,0,0,25,0,25,0,2,59,4,65,72,0,72,137
05/19/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,3,32,0,0,186,0,186,0,3,212,3,218,330,10,340,558
05/20/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,3,30,0,0,161,0,161,0,0,188,3,191,275,0,275,466
05/21/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,1,36,0,0,1,0,1,0,0,36,1,37,4,0,4,41
05/22/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,42,1,43,0,0,60,1,61,80,4,84,145
05/23/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,121,0,121,0,0,137,1,138,148,0,148,286
05/24/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,0,128,0,128,0,1,162,0,163,211,0,211,374
05/25/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,6,34,0,0,160,0,160,0,1,187,6,194,300,0,300,494
05/26/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,38,4,45,0,0,121,0,121,0,3,159,4,166,234,0,234,400
05/27/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,120,2,122,0,4,155,2,161,178,4,182,343
05/28/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,114,0,114,0,3,150,0,153,140,0,140,293
05/29/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,46,0,46,109
05/30/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,46,2,48,0,2,50,2,54,40,2,42,96
05/31/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
06/01/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,4,31,0,0,96,0,96,0,0,123,4,127,186,0,186,313
06/02/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,6,28,4,38,0,0,29,0,29,0,6,57,4,67,56,0,56,123
06/03/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,4,40,0,4,47,0,51,0,5,82,4,91,122,0,122,213
06/04/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,47,9,57,0,0,116,5,121,0,1,163,14,178,160,14,174,352
06/05/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,4,18,0,0,57,1,58,0,2,69,5,76,84,2,86,162
06/06/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,1,23,0,0,37,0,37,0,0,59,1,60,84,0,84,144
06/07/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,81,0,81,0,6,113,0,119,132,0,132,251
06/08/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,5,47,0,0,67,5,72,0,0,109,10,119,154,2,156,275
06/09/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,2,32,0,0,87,1,88,0,2,115,3,120,122,0,122,242
06/10/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,4,55,0,0,157,0,157,0,1,207,4,212,246,0,246,458
06/11/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,2,27,0,0,26,0,26,0,2,49,2,53,46,0,46,99
06/12/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,7,0,7,0,0,27,0,27,12,0,12,39
06/13/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,32,0,32,0,1,55,0,56,122,0,122,178
06/14/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,54,0,54,0,0,62,0,62,0,0,116,0,116,180,0,180,296
06/15/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,65,0,65,0,0,101,0,101,120,0,120,221
06/16/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,34,2,37,0,0,70,2,72,0,1,104,4,109,126,0,126,235
06/17/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,45,3,51,0,0,216,0,216,0,3,261,3,267,356,0,356,623
06/18/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,92,0,92,0,2,123,0,125,187,0,187,312
06/19/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,36,0,36,0,1,49,0,50,38,0,38,88
06/20/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,115,0,115,0,1,125,1,127,100,14,114,241
06/21/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,40,3,44,0,0,126,2,128,0,1,166,5,172,258,0,258,430
06/22/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,40,2,44,0,0,113,0,113,0,2,153,2,157,178,0,178,335
06/23/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,2,22,0,0,16,0,16,0,0,36,2,38,42,0,42,80
06/24/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,43,3,46,0,0,167,0,167,0,0,210,3,213,224,0,224,437
06/25/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,40,6,47,0,0,159,4,163,0,1,199,10,210,168,8,176,386
06/26/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,45,0,45,0,1,54,0,55,68,0,68,123
06/27/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,16,0,16,33
06/28/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,0,93,0,93,0,2,128,0,130,77,0,77,207
06/29/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,3,34,0,0,112,0,112,0,1,142,3,146,134,0,134,280
06/30/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,2,37,0,0,113,0,113,0,2,146,2,150,160,0,160,310
07/01/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,34,8,45,0,0,232,4,236,0,3,266,12,281,166,2,168,449
07/02/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,67,0,67,0,0,82,0,82,96,0,96,178
07/03/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,125,0,125,166
07/04/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,33,0,33,0,1,34,0,35,22,0,22,57
07/05/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,2,4,0,0,22,4,26,0,0,24,6,30,16,0,16,46
07/06/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,7,38,0,0,102,0,102,0,0,133,7,140,216,0,216,356
07/07/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,5,36,0,0,87,4,91,0,1,117,9,127,148,20,168,295
07/08/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,4,20,0,0,48,0,48,0,1,63,4,68,92,0,92,160
07/09/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,5,31,0,0,60,2,62,0,1,85,7,93,104,6,110,203
07/10/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,10,26,0,0,106,0,106,0,0,122,10,132,188,0,188,320
07/11/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,0,48,0,48,0,1,60,2,63,56,0,56,119
07/12/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,39,1,42,0,0,82,10,92,0,2,121,11,134,158,0,158,292
07/13/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,7,34,3,44,0,0,87,2,89,0,7,121,5,133,196,0,196,329
07/14/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,37,6,46,0,0,141,12,153,0,3,178,18,199,234,0,234,433
07/15/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,5,35,0,0,48,0,48,0,3,75,5,83,92,0,92,175
07/16/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,7,35,0,0,145,0,145,0,2,171,7,180,230,22,252,432
07/17/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,18,20,0,0,86,0,86,0,0,88,18,106,112,0,112,218
07/18/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,7,0,7,0,0,13,1,14,14,0,14,28
07/19/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,0,50,0,0,68,7,75,0,2,116,7,125,142,0,142,267
07/20/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,43,2,45,0,0,58,2,60,0,0,101,4,105,127,2,129,234
07/21/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,4,42,0,0,105,0,105,0,2,141,4,147,94,0,94,241
07/22/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,3,28,0,0,69,0,69,0,1,93,3,97,118,0,118,215
07/23/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,48,1,52,0,0,41,0,41,0,3,89,1,93,62,0,62,155
07/24/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
07/25/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,26,0,26,63
07/26/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,102,0,102,0,3,129,0,132,194,0,194,326
07/27/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,6,45,0,0,152,0,152,0,0,191,6,197,230,0,230,427
07/28/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,0,56,0,56,0,0,79,2,81,96,0,96,177
07/29/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,31,5,40,0,0,148,4,152,0,4,179,9,192,228,10,238,430
07/30/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,6,24,1,31,0,0,110,1,111,0,6,134,2,142,157,0,157,299
07/31/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,74,0,74,0,0,92,0,92,132,0,132,224
08/01/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,5,18,2,25,0,0,56,0,56,0,5,74,2,81,87,0,87,168
08/02/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,102,0,102,0,4,142,0,146,177,2,179,325
08/03/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,122,0,122,0,0,154,0,154,208,0,208,362
08/04/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,5,41,2,48,0,0,47,1,48,0,5,88,3,96,82,0,82,178
08/05/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,5,43,0,0,103,0,103,0,2,139,5,146,133,6,139,285
08/06/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,42,4,49,0,0,128,1,129,0,3,170,5,178,136,4,140,318
08/07/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,2,24,0,0,74,0,74,0,2,94,2,98,110,3,113,211
08/08/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,2,17,0,1,49,0,50,0,6,59,2,67,90,0,90,157
08/09/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,50,0,53,0,0,50,0,50,0,3,100,0,103,113,0,113,216
08/10/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,42,4,49,0,0,94,0,94,0,3,136,4,143,144,0,144,287
08/11/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,22,2,28,0,0,35,6,41,0,4,57,8,69,58,4,62,131
08/12/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,1,45,0,0,76,1,77,0,4,116,2,122,104,0,104,226
08/13/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,32,4,38,0,0,94,0,94,0,2,126,4,132,130,0,130,262
08/14/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,33,2,35,0,3,47,2,52,26,0,26,78
08/15/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,39,3,42,0,5,45,3,53,47,12,59,112
08/16/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,103,0,103,0,0,126,0,126,156,0,156,282
08/17/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,37,1,39,0,0,115,1,116,0,1,152,2,155,158,0,158,313
08/18/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,4,36,0,0,87,0,87,0,0,119,4,123,133,0,133,256
08/19/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,5,22,4,31,0,0,106,0,106,0,5,128,4,137,144,0,144,281
08/20/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,34,4,40,0,0,106,0,106,0,2,140,4,146,184,0,184,330
08/21/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,2,14,0,0,31,0,31,0,1,42,2,45,33,0,33,78
08/22/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,65,1,66,0,3,75,1,79,46,0,46,125
08/23/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,47,2,50,0,0,39,0,39,0,1,86,2,89,255,0,255,344
08/24/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,2,43,0,0,87,0,87,0,0,128,2,130,250,0,250,380
08/25/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,2,42,0,0,121,0,121,0,2,159,2,163,185,0,185,348
08/26/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,1,42,0,0,245,1,246,0,0,286,2,288,153,0,153,441
08/27/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,26,5,35,0,0,81,2,83,0,4,107,7,118,229,4,233,351
08/28/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,73,0,73,0,0,84,0,84,147,0,147,231
08/29/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,32,0,32,0,1,38,0,39,37,0,37,76
08/30/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,37,13,51,0,0,83,0,83,0,1,120,13,134,136,34,170,304
08/31/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,2,52,0,0,102,2,104,0,2,150,4,156,164,4,168,324
09/01/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,2,41,0,0,48,0,48,0,1,86,2,89,126,0,126,215
09/02/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,4,39,0,0,10,0,10,0,0,45,4,49,31,0,31,80
09/03/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,47,0,47,0,0,90,0,90,109,0,109,199
09/04/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,43,0,43,75
09/05/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,30,0,32,0,3,32,0,35,23,0,23,58
09/06/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,11,0,11,0,3,15,0,18,10,0,10,28
09/07/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,4,20,0,0,44,0,44,0,1,59,4,64,59,0,59,123
09/08/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,44,4,48,0,0,87,0,87,0,0,131,4,135,104,0,104,239
09/09/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,6,25,2,33,0,0,110,0,110,0,6,135,2,143,135,0,135,278
09/10/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,6,37,4,47,0,0,103,0,103,0,6,140,4,150,166,0,166,316
09/11/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,19,0,19,0,1,34,0,35,23,0,23,58
09/12/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,4,21,0,0,83,0,83,0,1,99,4,104,133,0,133,237
09/13/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,104,0,104,0,1,134,0,135,100,0,100,235
09/14/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,4,28,0,0,127,0,127,0,0,151,4,155,154,0,154,309
09/15/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,34,6,41,0,0,135,0,135,0,1,169,6,176,181,4,185,361
09/16/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,10,24,0,0,5,0,5,0,1,18,10,29,4,3,7,36
09/17/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,34,4,42,0,0,134,0,134,0,4,168,4,176,196,4,200,376
09/18/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,12,0,12,0,1,21,0,22,15,0,15,37
09/19/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,64,0,64,0,3,93,0,96,108,0,108,204
09/20/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,116,0,116,0,0,148,0,148,137,0,137,285
09/21/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,2,29,0,0,82,0,82,0,0,109,2,111,128,0,128,239
09/22/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,42,4,49,0,0,53,0,53,0,3,95,4,102,89,0,89,191
09/23/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,10,28,4,42,0,0,87,0,87,0,10,115,4,129,113,0,113,242
09/24/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,20,2,25,0,0,7,1,8,0,3,27,3,33,6,2,8,41
09/25/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,78,0,78,0,3,105,0,108,116,0,116,224
09/26/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,101,0,101,0,0,113,1,114,144,0,144,258
09/27/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,133,0,133,0,1,156,0,157,187,0,187,344
09/28/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,48,5,56,0,0,64,2,66,0,3,112,7,122,100,0,100,222
09/29/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,6,44,4,54,0,0,128,0,128,0,6,172,4,182,200,0,200,382
09/30/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,7,28,1,36,0,0,131,1,132,0,7,159,2,168,141,2,143,311
10/01/2010,BTL,MI,AGL,CE,Federal Contract Tower,2,2,41,5,50,0,0,144,0,144,2,2,185,5,194,174,0,174,368
10/02/2010,BTL,MI,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,22,0,22,2,0,34,0,36,8,0,8,44
10/03/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,99,0,99,0,4,109,0,113,158,0,158,271
10/04/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,2,32,0,2,125,0,127,0,3,154,2,159,198,0,198,357
10/05/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,4,47,0,0,153,4,157,0,1,195,8,204,164,2,166,370
10/06/2010,BTL,MI,AGL,CE,Federal Contract Tower,2,0,30,4,36,0,0,137,0,137,2,0,167,4,173,190,2,192,365
10/07/2010,BTL,MI,AGL,CE,Federal Contract Tower,2,0,29,4,35,0,0,129,0,129,2,0,158,4,164,144,0,144,308
10/08/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,124,2,126,0,2,150,2,154,263,0,263,417
10/09/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,97,0,97,0,5,107,0,112,147,0,147,259
10/10/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,88,0,88,0,4,119,0,123,162,0,162,285
10/11/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,0,125,0,125,0,1,164,0,165,252,0,252,417
10/12/2010,BTL,MI,AGL,CE,Federal Contract Tower,2,0,32,6,40,0,0,70,0,70,2,0,102,6,110,160,0,160,270
10/13/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,25,3,32,0,0,46,2,48,0,4,71,5,80,124,6,130,210
10/14/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,3,28,0,0,114,0,114,0,0,139,3,142,214,0,214,356
10/15/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,4,35,0,0,108,0,108,0,2,137,4,143,211,0,211,354
10/16/2010,BTL,MI,AGL,CE,Federal Contract Tower,1,0,13,7,21,0,0,78,3,81,1,0,91,10,102,94,12,106,208
10/17/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,2,27,0,0,102,4,106,0,3,124,6,133,146,10,156,289
10/18/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,2,35,0,0,107,2,109,0,1,139,4,144,254,0,254,398
10/19/2010,BTL,MI,AGL,CE,Federal Contract Tower,1,1,19,6,27,0,0,92,8,100,1,1,111,14,127,170,6,176,303
10/20/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,4,34,0,0,79,8,87,0,3,106,12,121,132,0,132,253
10/21/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,7,34,0,1,74,0,75,0,3,99,7,109,88,0,88,197
10/22/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,49,7,57,0,0,127,0,127,0,1,176,7,184,261,10,271,455
10/23/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,33,0,33,0,0,53,0,53,85,0,85,138
10/24/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,44,0,44,0,0,70,0,70,91,0,91,161
10/25/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,5,24,4,33,0,0,42,0,42,0,5,66,4,75,123,0,123,198
10/26/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
10/27/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,6,31,0,0,15,3,18,0,1,39,9,49,16,2,18,67
10/28/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,4,35,0,0,13,4,17,0,0,44,8,52,11,0,11,63
10/29/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,7,45,9,61,0,1,174,2,177,0,8,219,11,238,326,0,326,564
10/30/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,0,41,0,41,0,0,58,1,59,47,0,47,106
10/31/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,129,0,129,0,0,147,2,149,220,0,220,369
11/01/2010,BTL,MI,AGL,CE,Federal Contract Tower,1,0,27,4,32,0,0,116,0,116,1,0,143,4,148,265,0,265,413
11/02/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,58,6,67,0,0,125,2,127,0,3,183,8,194,254,4,258,452
11/03/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,5,34,0,0,128,0,128,0,1,156,5,162,290,4,294,456
11/04/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,37,4,45,0,0,85,0,85,0,4,122,4,130,195,0,195,325
11/05/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,5,34,0,0,62,0,62,0,0,91,5,96,96,2,98,194
