01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
11/06/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,3,18,0,0,68,1,69,0,0,83,4,87,122,0,122,209
11/07/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,4,31,0,0,58,0,58,0,0,85,4,89,128,0,128,217
11/08/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,4,40,0,0,123,2,125,0,3,156,6,165,239,0,239,404
11/09/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,4,41,0,0,109,0,109,0,2,144,4,150,166,0,166,316
11/10/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,42,3,49,0,0,129,0,129,0,4,171,3,178,272,0,272,450
11/11/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,106,0,106,0,0,140,0,140,200,0,200,340
11/12/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,126,0,126,0,3,159,0,162,182,0,182,344
11/13/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,39,0,39,0,0,50,2,52,70,10,80,132
11/14/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,27,0,27,0,3,32,0,35,36,0,36,71
11/15/2010,BTL,MI,AGL,CE,Federal Contract Tower,1,0,43,3,47,0,0,124,0,124,1,0,167,3,171,288,0,288,459
11/16/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,42,8,52,0,0,73,2,75,0,2,115,10,127,183,6,189,316
11/17/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,6,23,0,0,69,0,69,0,1,85,6,92,175,0,175,267
11/18/2010,BTL,MI,AGL,CE,Federal Contract Tower,1,1,34,7,43,0,0,102,0,102,1,1,136,7,145,184,0,184,329
11/19/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,37,8,48,0,0,75,0,75,0,3,112,8,123,143,2,145,268
11/20/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,133,0,133,0,0,153,0,153,178,0,178,331
11/21/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,3,14,0,0,2,0,2,0,1,12,3,16,0,0,0,16
11/22/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,4,0,4,20
11/23/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,5,22,10,37,0,0,33,0,33,0,5,55,10,70,62,8,70,140
11/24/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,70,0,70,0,4,98,0,102,73,0,73,175
11/25/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/27/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,4,0,4,19
11/28/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,90,0,90,104
11/29/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,2,35,0,0,109,0,109,0,2,140,2,144,222,0,222,366
11/30/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,4,33,0,0,1,0,1,0,3,27,4,34,2,0,2,36
12/01/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,4,18,0,0,0,0,0,0,2,12,4,18,2,0,2,20
12/02/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,4,23,4,31,0,0,3,0,3,0,4,26,4,34,17,0,17,51
12/03/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,48,3,53,0,0,122,0,122,0,2,170,3,175,209,0,209,384
12/04/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,3,32,0,0,78,0,78,0,0,107,3,110,169,0,169,279
12/05/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,1,22,0,0,24,0,24,0,0,45,1,46,90,0,90,136
12/06/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,3,26,0,0,60,0,60,0,2,81,3,86,128,0,128,214
12/07/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,2,32,0,0,46,0,46,0,0,76,2,78,132,6,138,216
12/08/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,2,27,0,0,10,0,10,0,0,35,2,37,32,0,32,69
12/09/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,2,46,0,0,102,1,103,0,1,145,3,149,160,0,160,309
12/10/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,3,37,0,0,74,0,74,0,1,107,3,111,152,0,152,263
12/11/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,80,0,80,113
12/12/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/13/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,32,0,32,0,0,52,0,52,36,0,36,88
12/14/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,6,34,0,0,80,0,80,0,0,108,6,114,88,0,88,202
12/15/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,34,6,42,0,0,62,0,62,0,2,96,6,104,159,0,159,263
12/16/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,3,35,0,0,77,0,77,0,0,109,3,112,130,0,130,242
12/17/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,3,28,0,0,33,0,33,0,3,55,3,61,59,0,59,120
12/18/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,4,0,4,15
12/19/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,5,0,5,12
12/20/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,25,0,25,0,1,56,0,57,53,0,53,110
12/21/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,4,17,0,0,18,0,18,0,1,30,4,35,52,0,52,87
12/22/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,18,0,18,0,0,32,0,32,6,0,6,38
12/23/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,17,0,17,0,0,35,2,37,11,4,15,52
12/24/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,27,0,27,45
12/25/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,2,0,2,4
12/26/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,11,0,11,0,2,11,0,13,20,0,20,33
12/27/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,18,0,18,0,1,28,0,29,10,0,10,39
12/28/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,6,0,6,0,0,14,2,16,4,0,4,20
12/29/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,3,0,3,0,0,9,2,11,12,0,12,23
12/30/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/31/2010,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,2,0,2,5
01/01/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,2,0,2,7
01/02/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,1,0,1,10
01/03/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,33,0,33,0,1,44,0,45,33,0,33,78
01/04/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,2,27,0,0,0,0,0,0,3,22,2,27,13,6,19,46
01/05/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,5,35,0,0,36,0,36,0,3,63,5,71,49,10,59,130
01/06/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,4,10,0,0,1,0,1,0,0,7,4,11,0,0,0,11
01/07/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,2,16,0,0,0,0,0,0,1,13,2,16,1,0,1,17
01/08/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,32,0,32,75
01/09/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,50,0,50,0,3,68,0,71,118,0,118,189
01/10/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,69,0,69,0,0,99,0,99,182,0,182,281
01/11/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,6,0,6,0,3,20,0,23,0,0,0,23
01/12/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,77,0,77,0,6,104,0,110,46,0,46,156
01/13/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,1,31,0,0,16,0,16,0,1,45,1,47,22,0,22,69
01/14/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,32,0,32,0,1,62,0,63,72,0,72,135
01/15/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/16/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,137,0,137,206
01/17/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,12,0,12,24
01/18/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,1,7,0,0,0,0,0,0,1,5,1,7,12,0,12,19
01/19/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,2,21,0,0,13,2,15,0,0,32,4,36,30,0,30,66
01/20/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,3,24,0,0,21,0,21,0,0,42,3,45,60,0,60,105
01/21/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,3,28,0,0,62,0,62,0,1,86,3,90,101,0,101,191
01/22/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,3,0,3,5
01/23/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,94,0,94,0,3,120,0,123,207,0,207,330
01/24/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,6,0,6,0,0,25,0,25,11,0,11,36
01/25/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,0,0,0,0,0,1,10,2,13,0,0,0,13
01/26/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,10,0,10,0,0,22,2,24,18,0,18,42
01/27/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,0,0,0,11
01/28/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,1,33,0,0,28,0,28,0,0,60,1,61,62,0,62,123
01/29/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/30/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,92,0,92,0,1,111,0,112,214,0,214,326
01/31/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,1,39,0,0,114,0,114,0,0,152,1,153,248,0,248,401
02/01/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,6,11,0,0,30,0,30,0,0,35,6,41,70,0,70,111
02/02/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,0,0,1,0,10,0,0,10,1,0,1,11
02/03/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,4,34,0,0,114,0,114,0,1,143,4,148,163,0,163,311
02/04/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,4,41,0,0,127,0,127,0,1,163,4,168,170,0,170,338
02/05/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,52,0,52,0,0,64,2,66,118,0,118,184
02/06/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
02/07/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,32,0,32,0,0,53,2,55,64,0,64,119
02/08/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,5,35,0,0,63,2,65,0,2,91,7,100,80,12,92,192
02/09/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,52,6,59,0,0,33,1,34,0,1,85,7,93,56,0,56,149
02/10/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,4,29,0,0,117,1,118,0,0,142,5,147,190,0,190,337
02/11/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,10,35,0,0,56,0,56,0,0,81,10,91,148,6,154,245
02/12/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,60,0,60,0,0,74,0,74,50,0,50,124
02/13/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,55,0,55,0,1,65,0,66,104,0,104,170
02/14/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,4,20,0,0,29,0,29,0,1,44,4,49,36,0,36,85
02/15/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,4,40,0,0,78,2,80,0,0,114,6,120,152,2,154,274
02/16/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,2,39,0,0,111,0,111,0,0,148,2,150,194,0,194,344
02/17/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,3,34,0,0,29,0,29,0,4,56,3,63,68,0,68,131
02/18/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,7,26,0,0,36,1,37,0,1,54,8,63,52,8,60,123
02/19/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,126,0,126,0,0,140,0,140,155,0,155,295
02/20/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,9,0,9,0,2,9,0,11,26,0,26,37
02/21/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,1,0,1,12
02/22/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,73,0,73,0,0,111,0,111,104,0,104,215
02/23/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,3,0,3,22
02/24/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,17,3,23,0,0,16,0,16,0,3,33,3,39,40,0,40,79
02/25/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,77,0,77,0,0,103,0,103,124,0,124,227
02/26/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/27/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,12,0,12,25
02/28/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,58,0,58,101
03/01/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,6,37,0,0,79,1,80,0,2,108,7,117,120,10,130,247
03/02/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,6,27,0,0,89,0,89,0,0,110,6,116,128,0,128,244
03/03/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,0,73,2,75,0,1,94,4,99,124,0,124,223
03/04/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,0,3,0,3,0,1,17,2,20,3,0,3,23
03/05/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,2,9,0,0,0,0,0,0,2,5,2,9,2,2,4,13
03/06/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,35,0,35,0,0,41,2,43,8,0,8,51
03/07/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,32,2,37,0,2,81,0,83,0,5,113,2,120,196,0,196,316
03/08/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,2,31,0,0,91,0,91,0,1,119,2,122,144,2,146,268
03/09/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,4,20,0,0,0,0,0,0,1,15,4,20,1,0,1,21
03/10/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/11/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,5,41,0,0,122,0,122,0,0,158,5,163,204,0,204,367
03/12/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,24,0,24,46
03/13/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,42,0,42,0,3,53,0,56,101,0,101,157
03/14/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,1,123,0,124,0,2,158,0,160,244,0,244,404
03/15/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,5,28,0,0,50,0,50,0,1,72,5,78,138,0,138,216
03/16/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,7,44,0,0,115,4,119,0,1,151,11,163,196,0,196,359
03/17/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,8,43,0,0,70,1,71,0,0,105,9,114,100,0,100,214
03/18/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,5,29,0,0,128,3,131,0,2,150,8,160,160,6,166,326
03/19/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,100,0,100,0,0,119,0,119,154,0,154,273
03/20/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,32,0,32,0,1,37,0,38,42,0,42,80
03/21/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,17,0,17,0,2,43,0,45,24,0,24,69
03/22/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,6,18,0,0,6,0,6,0,0,18,6,24,2,0,2,26
03/23/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,0,0,0,0,0,14,2,16,0,0,0,16
03/24/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,34,4,38,0,0,152,0,152,0,0,186,4,190,255,0,255,445
03/25/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,44,4,49,0,0,146,5,151,0,1,190,9,200,224,0,224,424
03/26/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,117,0,117,0,4,127,0,131,214,0,214,345
03/27/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,79,0,79,0,1,97,0,98,100,0,100,198
03/28/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,2,22,0,0,104,0,104,0,1,123,2,126,176,0,176,302
03/29/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,3,39,0,0,74,1,75,0,1,109,4,114,2,0,2,116
03/30/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,4,38,0,0,103,0,103,0,3,134,4,141,168,0,168,309
03/31/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,5,35,0,0,101,1,102,0,3,128,6,137,208,0,208,345
04/01/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,8,33,0,0,116,0,116,0,3,138,8,149,115,0,115,264
04/02/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,0,11,0,11,0,1,20,2,23,14,0,14,37
04/03/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,8,0,8,0,1,12,0,13,20,0,20,33
04/04/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,4,21,0,0,0,0,0,0,2,15,4,21,3,0,3,24
04/05/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,13,49,0,0,56,1,57,0,0,92,14,106,108,4,112,218
04/06/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,6,31,0,0,42,0,42,0,0,67,6,73,84,0,84,157
04/07/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,4,30,0,0,29,0,29,0,3,52,4,59,130,0,130,189
04/08/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,39,4,45,0,0,12,0,12,0,2,51,4,57,14,0,14,71
04/09/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,44,0,44,0,0,71,0,71,129,0,129,200
04/10/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,60,0,60,0,3,81,0,84,92,0,92,176
04/11/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,2,31,0,0,44,0,44,0,0,73,2,75,49,0,49,124
04/12/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,5,34,2,41,0,0,145,0,145,0,5,179,2,186,286,0,286,472
04/13/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,4,45,4,53,0,0,141,3,144,0,4,186,7,197,273,6,279,476
04/14/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,103,0,103,0,2,129,0,131,172,0,172,303
04/15/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,3,29,0,0,22,0,22,0,1,47,3,51,44,0,44,95
04/16/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,38,0,38,51
04/17/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,1,6,0,0,4,0,4,0,1,8,1,10,42,0,42,52
04/18/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,22,0,22,0,2,38,0,40,64,0,64,104
04/19/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,6,16,0,0,29,0,29,0,1,38,6,45,42,0,42,87
04/20/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,4,21,0,18,0,0,18,0,18,17,4,39,32,2,34,73
04/21/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,54,8,65,0,0,142,0,142,0,3,196,8,207,292,0,292,499
04/22/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,4,23,0,0,0,0,0,0,0,19,4,23,7,0,7,30
04/23/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,24,0,24,0,1,35,0,36,34,0,34,70
04/24/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,42,0,42,82
04/25/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,4,0,4,0,1,34,0,35,23,0,23,58
04/26/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,4,13,0,0,0,0,0,0,0,9,4,13,8,0,8,21
04/27/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,2,38,0,0,16,0,16,0,0,52,2,54,38,0,38,92
04/28/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,3,37,0,0,29,0,29,0,1,62,3,66,84,0,84,150
04/29/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,41,5,49,0,0,142,0,142,0,3,183,5,191,308,0,308,499
04/30/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,51,0,51,0,0,61,0,61,110,0,110,171
05/01/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,34,0,34,0,1,37,0,38,72,0,72,110
05/02/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,2,35,0,0,95,0,95,0,2,126,2,130,247,0,247,377
05/03/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,5,26,3,34,0,0,105,7,112,0,5,131,10,146,152,18,170,316
05/04/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,4,35,0,0,137,1,138,0,0,168,5,173,204,0,204,377
05/05/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,4,30,0,0,98,2,100,0,1,123,6,130,144,2,146,276
05/06/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,34,2,39,0,0,63,0,63,0,3,97,2,102,100,0,100,202
05/07/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,72,0,72,0,0,89,0,89,140,0,140,229
05/08/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,51,0,51,0,0,59,2,61,12,0,12,73
05/09/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,81,1,82,0,3,91,1,95,154,2,156,251
05/10/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,6,26,0,0,82,3,85,0,2,100,9,111,192,0,192,303
05/11/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,4,26,0,0,77,4,81,0,0,99,8,107,162,2,164,271
05/12/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,3,31,0,0,108,0,108,0,0,136,3,139,260,0,260,399
05/13/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,7,32,0,0,96,5,101,0,0,121,12,133,172,0,172,305
05/14/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/15/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
05/16/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,4,39,0,0,99,0,99,0,0,134,4,138,147,8,155,293
05/17/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,5,38,0,0,75,0,75,0,0,108,5,113,114,0,114,227
05/18/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,3,16,0,0,2,0,2,0,0,15,3,18,0,0,0,18
05/19/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,3,25,0,0,16,0,16,0,1,37,3,41,4,0,4,45
