01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
05/20/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,5,30,0,0,56,1,57,0,0,81,6,87,96,6,102,189
05/21/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,3,12,0,0,125,0,125,0,0,134,3,137,126,0,126,263
05/22/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,30,0,30,0,0,36,1,37,3,0,3,40
05/23/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,0,35,1,36,0,2,50,2,54,28,0,28,82
05/24/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,1,36,0,0,117,15,132,0,0,152,16,168,244,26,270,438
05/25/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,0,2,1,3,0,1,12,3,16,6,0,6,22
05/26/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,6,26,0,0,0,0,0,0,1,19,6,26,4,0,4,30
05/27/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,40,0,40,0,0,78,0,78,48,0,48,126
05/28/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,8,0,8,18
05/29/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,1,0,1,6
05/30/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,31,0,31,0,1,40,0,41,15,0,15,56
05/31/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,6,39,0,0,56,0,56,0,2,87,6,95,110,0,110,205
06/01/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,4,35,4,43,0,0,76,0,76,0,4,111,4,119,99,0,99,218
06/02/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,6,43,0,0,134,0,134,0,0,171,6,177,246,2,248,425
06/03/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,5,35,5,45,0,0,106,1,107,0,5,141,6,152,196,2,198,350
06/04/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,63,9,72,0,0,72,11,83,154,0,154,237
06/05/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,7,19,0,0,53,0,53,0,2,63,7,72,22,4,26,98
06/06/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,0,133,0,133,0,0,156,2,158,180,0,180,338
06/07/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,5,26,2,33,0,0,105,0,105,0,5,131,2,138,192,0,192,330
06/08/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,5,35,0,0,83,0,83,0,1,112,5,118,185,0,185,303
06/09/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,3,28,0,0,75,0,75,0,3,97,3,103,170,0,170,273
06/10/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,8,18,0,0,0,0,0,0,1,9,8,18,2,0,2,20
06/11/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,37,0,37,49
06/12/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,0,46,0,46,0,1,55,1,57,13,0,13,70
06/13/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,91,0,91,0,0,115,0,115,172,0,172,287
06/14/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,4,40,0,0,102,0,102,0,1,137,4,142,222,0,222,364
06/15/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,6,22,0,0,41,0,41,0,0,57,6,63,98,8,106,169
06/16/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,8,47,0,0,71,0,71,0,1,109,8,118,110,4,114,232
06/17/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,5,43,0,0,107,0,107,0,0,145,5,150,162,0,162,312
06/18/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,0,72,0,72,0,2,90,1,93,140,2,142,235
06/19/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,1,8,0,0,26,0,26,0,2,31,1,34,4,0,4,38
06/20/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,18,0,18,0,0,28,1,29,9,0,9,38
06/21/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,4,25,0,0,55,0,55,0,0,76,4,80,80,0,80,160
06/22/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,21,0,21,0,2,50,0,52,50,0,50,102
06/23/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,4,37,0,0,8,0,8,0,1,40,4,45,8,0,8,53
06/24/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,3,46,0,0,5,0,5,0,1,47,3,51,6,0,6,57
06/25/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,88,0,88,0,3,100,0,103,193,0,193,296
06/26/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,33,0,33,0,0,44,0,44,24,0,24,68
06/27/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,43,1,44,0,0,65,0,65,0,0,108,1,109,146,0,146,255
06/28/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,3,32,0,0,79,5,84,0,0,108,8,116,94,2,96,212
06/29/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,7,36,0,0,132,5,137,0,0,161,12,173,125,24,149,322
06/30/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,75,2,77,0,0,88,3,91,72,32,104,195
07/01/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,42,0,42,0,0,61,0,61,62,0,62,123
07/02/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,32,0,32,72
07/03/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,4,4,0,0,39,6,45,0,0,39,10,49,26,0,26,75
07/04/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,35,0,35,0,1,39,0,40,152,0,152,192
07/05/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,4,25,0,0,99,1,100,0,1,119,5,125,222,4,226,351
07/06/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,86,2,88,0,0,114,2,116,132,0,132,248
07/07/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,6,38,0,0,128,1,129,0,2,158,7,167,150,0,150,317
07/08/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,7,32,0,0,120,0,120,0,2,143,7,152,174,0,174,326
07/09/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,4,17,0,0,81,1,82,0,1,93,5,99,120,6,126,225
07/10/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,7,13,0,0,44,12,56,0,1,49,19,69,20,39,59,128
07/11/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,2,24,0,0,25,0,25,0,2,45,2,49,62,0,62,111
07/12/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,11,41,0,0,121,22,143,0,0,151,33,184,208,22,230,414
07/13/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,4,31,4,39,0,0,92,4,96,0,4,123,8,135,152,2,154,289
07/14/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,6,37,4,47,0,0,79,2,81,0,6,116,6,128,164,8,172,300
07/15/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,7,23,0,0,77,0,77,0,1,92,7,100,162,0,162,262
07/16/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,56,0,56,0,0,68,0,68,60,0,60,128
07/17/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,4,16,0,0,19,0,19,0,2,29,4,35,5,0,5,40
07/18/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,2,32,0,1,53,1,55,0,2,82,3,87,156,0,156,243
07/19/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,6,41,0,0,61,2,63,0,0,96,8,104,98,24,122,226
07/20/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,4,45,0,0,69,0,69,0,0,110,4,114,110,4,114,228
07/21/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,6,40,0,0,88,2,90,0,3,119,8,130,92,2,94,224
07/22/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,5,22,0,0,47,0,47,0,0,64,5,69,76,0,76,145
07/23/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,53,0,53,0,0,67,0,67,108,0,108,175
07/24/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,25,0,25,0,0,33,0,33,5,0,5,38
07/25/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,3,24,0,0,82,0,82,0,2,101,3,106,187,0,187,293
07/26/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,41,2,44,0,0,107,0,107,0,1,148,2,151,172,0,172,323
07/27/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,10,42,0,0,38,4,42,0,1,69,14,84,72,2,74,158
07/28/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,2,28,0,0,72,1,73,0,0,98,3,101,164,2,166,267
07/29/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,45,5,50,0,0,52,0,52,0,0,97,5,102,90,0,90,192
07/30/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,68,0,68,0,0,81,0,81,94,0,94,175
07/31/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,53,0,53,0,2,65,0,67,26,0,26,93
08/01/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,3,21,0,0,50,2,52,0,2,66,5,73,95,7,102,175
08/02/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,4,34,0,0,55,0,55,0,0,85,4,89,111,0,111,200
08/03/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,10,32,0,0,20,8,28,0,1,41,18,60,53,28,81,141
08/04/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,45,3,50,0,0,44,0,44,0,2,89,3,94,94,0,94,188
08/05/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,8,37,0,0,110,4,114,0,3,136,12,151,185,7,192,343
08/06/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,9,27,0,0,23,4,27,0,1,40,13,54,35,16,51,105
08/07/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,2,10,0,0,21,0,21,0,4,25,2,31,20,0,20,51
08/08/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,2,39,0,0,36,0,36,0,0,73,2,75,62,0,62,137
08/09/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,7,41,0,0,58,3,61,0,3,89,10,102,120,4,124,226
08/10/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,4,25,0,0,100,0,100,0,1,120,4,125,184,0,184,309
08/11/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,6,42,0,0,119,7,126,0,0,155,13,168,190,0,190,358
08/12/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,44,3,47,0,0,88,0,88,0,0,132,3,135,146,0,146,281
08/13/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,11,1,12,0,0,19,3,22,20,0,20,42
08/14/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
08/15/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,4,27,0,0,78,1,79,0,2,99,5,106,113,0,113,219
08/16/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,6,30,0,0,90,5,95,0,0,114,11,125,144,6,150,275
08/17/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,4,31,0,0,90,3,93,0,3,114,7,124,116,2,118,242
08/18/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,8,35,0,0,70,0,70,0,2,95,8,105,110,4,114,219
08/19/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,2,31,0,0,112,7,119,0,0,141,9,150,206,4,210,360
08/20/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,36,0,36,0,1,46,0,47,50,0,50,97
08/21/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,26,0,26,0,1,35,0,36,33,0,33,69
08/22/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,53,0,53,0,0,68,0,68,191,0,191,259
08/23/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,2,31,0,0,67,0,67,0,1,95,2,98,196,0,196,294
08/24/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,5,33,0,0,22,3,25,0,1,49,8,58,60,4,64,122
08/25/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,5,36,0,0,95,0,95,0,1,125,5,131,262,0,262,393
08/26/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,12,45,0,0,104,1,105,0,0,137,13,150,290,4,294,444
08/27/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,1,10,0,0,39,0,39,0,2,46,1,49,110,0,110,159
08/28/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,45,0,45,0,1,56,0,57,4,0,4,61
08/29/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,9,43,0,0,80,1,81,0,3,111,10,124,140,0,140,264
08/30/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,6,36,7,49,0,0,88,1,89,0,6,124,8,138,186,2,188,326
08/31/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,41,4,46,0,0,84,0,84,0,1,125,4,130,162,0,162,292
09/01/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,6,28,0,0,79,5,84,0,2,99,11,112,136,20,156,268
09/02/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,57,0,57,0,4,86,0,90,86,0,86,176
09/03/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,4,0,4,25
09/04/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,6,0,6,10
09/05/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,2,9,0,0,22,0,22,0,2,27,2,31,3,0,3,34
09/06/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,2,29,0,0,70,1,71,0,2,95,3,100,132,2,134,234
09/07/2011,BTL,MI,AGL,CE,Federal Contract Tower,1,1,22,4,28,0,0,64,6,70,1,1,86,10,98,77,45,122,220
09/08/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,2,30,0,0,4,0,4,0,3,29,2,34,18,0,18,52
09/09/2011,BTL,MI,AGL,CE,Federal Contract Tower,2,1,25,3,31,0,0,9,0,9,2,1,34,3,40,12,0,12,52
09/10/2011,BTL,MI,AGL,CE,Federal Contract Tower,1,2,17,9,29,0,0,30,0,30,1,2,47,9,59,53,0,53,112
09/11/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,0,69,0,69,0,1,79,2,82,112,0,112,194
09/12/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,20,1,24,0,0,91,0,91,0,3,111,1,115,150,0,150,265
09/13/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,2,22,0,0,96,0,96,0,0,116,2,118,168,0,168,286
09/14/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,7,32,0,0,78,0,78,0,0,103,7,110,90,10,100,210
09/15/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,7,43,0,0,120,0,120,0,0,156,7,163,144,0,144,307
09/16/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,40,4,47,0,0,114,0,114,0,3,154,4,161,182,0,182,343
09/17/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,78,0,78,0,2,87,2,91,112,0,112,203
09/18/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,0,98,0,98,0,0,115,1,116,108,0,108,224
09/19/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,1,0,1,0,0,14,1,15,0,0,0,15
09/20/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,4,27,0,0,73,0,73,0,2,94,4,100,82,0,82,182
09/21/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,5,27,0,0,91,3,94,0,1,112,8,121,118,14,132,253
09/22/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,4,30,8,42,0,0,115,0,115,0,4,145,8,157,164,0,164,321
09/23/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,37,2,42,0,0,119,0,119,0,3,156,2,161,134,0,134,295
09/24/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,80,0,80,0,0,90,0,90,96,0,96,186
09/25/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,36,0,36,76
09/26/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,45,0,45,0,2,67,0,69,112,0,112,181
09/27/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,2,23,0,0,57,0,57,0,2,76,2,80,98,0,98,178
09/28/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,6,34,0,0,14,0,14,0,3,39,6,48,54,0,54,102
09/29/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,4,27,0,0,8,0,8,0,2,29,4,35,56,0,56,91
09/30/2011,BTL,MI,AGL,CE,Federal Contract Tower,2,0,16,0,18,0,0,2,0,2,2,0,18,0,20,10,1,11,31
10/01/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,123,0,123,0,0,139,0,139,194,0,194,333
10/02/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,121,0,121,0,0,133,0,133,166,0,166,299
10/03/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,118,0,118,0,0,145,0,145,237,0,237,382
10/04/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,5,31,0,0,124,0,124,0,0,150,5,155,252,4,256,411
10/05/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,2,26,0,0,146,6,152,0,1,169,8,178,216,28,244,422
10/06/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,4,37,0,0,135,1,136,0,0,168,5,173,350,1,351,524
10/07/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,141,0,141,0,1,161,0,162,282,0,282,444
10/08/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,113,0,113,0,0,120,0,120,201,0,201,321
10/09/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,79,0,79,0,0,94,0,94,152,0,152,246
10/10/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,5,19,0,0,108,1,109,0,1,121,6,128,246,0,246,374
10/11/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,4,19,0,0,122,0,122,0,2,135,4,141,290,0,290,431
10/12/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,0,119,3,122,0,1,136,5,142,232,11,243,385
10/13/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,8,17,0,0,6,0,6,0,2,13,8,23,12,2,14,37
10/14/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,2,22,0,0,7,1,8,0,1,26,3,30,12,0,12,42
10/15/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,2,0,2,11
10/16/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,4,20,0,0,79,0,79,0,1,94,4,99,189,6,195,294
10/17/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,5,24,0,0,71,0,71,0,1,89,5,95,118,0,118,213
10/18/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,6,39,0,0,91,0,91,0,0,124,6,130,168,0,168,298
10/19/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,4,22,0,0,0,0,0,0,2,16,4,22,4,0,4,26
10/20/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,3,21,0,0,1,0,1,0,2,17,3,22,0,0,0,22
10/21/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,38,4,45,0,0,52,0,52,0,3,90,4,97,152,0,152,249
10/22/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,140,0,140,0,7,156,0,163,402,0,402,565
10/23/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,2,23,0,0,104,0,104,0,3,122,2,127,232,0,232,359
10/24/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,1,25,0,0,86,0,86,0,0,110,1,111,183,0,183,294
10/25/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,8,22,0,0,71,0,71,0,2,83,8,93,192,0,192,285
10/26/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,8,22,0,0,0,0,0,0,1,13,8,22,6,6,12,34
10/27/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,5,40,0,0,89,0,89,0,2,122,5,129,278,0,278,407
10/28/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,4,30,4,38,0,0,119,0,119,0,4,149,4,157,262,0,262,419
10/29/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,80,0,80,0,2,93,0,95,126,0,126,221
10/30/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,59,0,59,0,2,66,0,68,142,0,142,210
10/31/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,95,0,95,0,4,111,0,115,232,0,232,347
11/01/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,6,35,0,0,137,0,137,0,0,166,6,172,332,4,336,508
11/02/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,6,34,0,2,100,0,102,0,3,127,6,136,268,3,271,407
11/03/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,4,20,0,0,17,0,17,0,1,32,4,37,66,0,66,103
11/04/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,5,25,3,33,0,0,160,0,160,0,5,185,3,193,264,0,264,457
11/05/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,2,16,0,0,108,1,109,0,1,121,3,125,200,0,200,325
11/06/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,2,10,0,0,43,5,48,0,2,49,7,58,68,14,82,140
11/07/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,108,0,108,0,8,140,0,148,305,0,305,453
11/08/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,7,21,0,0,18,6,24,0,1,31,13,45,50,4,54,99
11/09/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,3,8,0,0,0,0,0,0,0,5,3,8,2,0,2,10
11/10/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,0,38,0,38,0,1,59,2,62,63,0,63,125
11/11/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,123,0,123,0,1,152,0,153,287,0,287,440
11/12/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,111,0,111,0,3,140,0,143,336,0,336,479
11/13/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,17,0,17,0,1,20,0,21,26,0,26,47
11/14/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,3,31,0,0,108,1,109,0,0,136,4,140,319,4,323,463
11/15/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,3,26,0,0,121,0,121,0,0,144,3,147,251,0,251,398
11/16/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,4,34,1,39,0,0,115,8,123,0,4,149,9,162,217,0,217,379
11/17/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,3,31,0,0,37,0,37,0,0,65,3,68,66,0,66,134
11/18/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,3,24,0,0,46,0,46,0,2,65,3,70,74,2,76,146
11/19/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,57,0,57,0,2,65,0,67,160,0,160,227
11/20/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,1,19,0,0,95,0,95,0,1,112,1,114,238,0,238,352
11/21/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,109,0,109,0,2,132,0,134,221,0,221,355
11/22/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,4,24,0,0,6,0,6,0,0,26,4,30,10,0,10,40
11/23/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,103,1,104,0,0,121,3,124,146,10,156,280
11/24/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,0,2,4
11/25/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,6,0,6,18
11/26/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,15,0,15,0,1,19,0,20,18,0,18,38
11/27/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
