01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
11/28/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,1,32,0,0,29,2,31,0,1,59,3,63,95,4,99,162
11/29/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/30/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,42,5,49,0,0,139,5,144,0,2,181,10,193,149,0,149,342
12/01/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,6,35,0,0,141,2,143,0,1,169,8,178,278,0,278,456
12/02/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,5,24,4,33,0,0,136,0,136,0,5,160,4,169,246,2,248,417
12/03/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,4,19,0,0,80,2,82,0,3,92,6,101,120,2,122,223
12/04/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,6,9,0,0,0,0,0,0,0,3,6,9,0,0,0,9
12/05/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,4,29,0,0,51,0,51,0,0,76,4,80,140,0,140,220
12/06/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,6,26,0,0,71,3,74,0,2,89,9,100,218,14,232,332
12/07/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,9,39,0,0,129,7,136,0,2,157,16,175,322,6,328,503
12/08/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,4,28,4,36,0,0,94,0,94,0,4,122,4,130,288,6,294,424
12/09/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,5,23,0,0,30,0,30,0,0,48,5,53,86,2,88,141
12/10/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,136,0,136,0,0,160,0,160,182,12,194,354
12/11/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,99,0,99,0,2,122,0,124,219,0,219,343
12/12/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,2,35,0,0,73,1,74,0,2,104,3,109,207,0,207,316
12/13/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,5,28,0,0,82,5,87,0,2,103,10,115,230,6,236,351
12/14/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
12/15/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,6,35,0,0,5,2,7,0,2,32,8,42,20,2,22,64
12/16/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,3,31,0,0,67,0,67,0,0,95,3,98,140,0,140,238
12/17/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/18/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,47,0,47,0,0,60,0,60,74,0,74,134
12/19/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,4,31,1,36,0,0,53,0,53,0,4,84,1,89,111,0,111,200
12/20/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,5,20,4,29,0,1,25,0,26,0,6,45,4,55,78,0,78,133
12/21/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/22/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,5,35,0,0,15,0,15,0,1,44,5,50,33,8,41,91
12/23/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,2,30,0,0,32,2,34,16,16,32,66
12/24/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,4,10,0,0,22,4,26,0,0,28,8,36,20,0,20,56
12/25/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,3,0,3,7
12/26/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,33,2,35,0,0,37,4,41,3,4,7,48
12/27/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
12/28/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,9,23,0,0,18,0,18,0,3,29,9,41,18,6,24,65
12/29/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,6,15,0,0,3,2,5,0,3,9,8,20,0,6,6,26
12/30/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/31/2011,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/01/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,2,0,2,6
01/02/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/03/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,5,18,0,0,15,1,16,0,4,24,6,34,14,0,14,48
01/04/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,6,26,0,0,37,2,39,0,1,56,8,65,66,8,74,139
01/05/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,4,26,0,0,72,5,77,0,0,94,9,103,128,26,154,257
01/06/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,1,29,0,0,76,1,77,0,3,101,2,106,110,0,110,216
01/07/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,38,4,42,0,0,49,4,53,68,0,68,121
01/08/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,50,12,62,0,1,65,12,78,98,44,142,220
01/09/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,2,28,0,0,77,1,78,0,0,103,3,106,127,0,127,233
01/10/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,4,30,0,0,94,1,95,0,0,120,5,125,208,6,214,339
01/11/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,7,32,0,0,129,1,130,0,0,154,8,162,249,4,253,415
01/12/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,5,12,0,0,0,0,0,0,0,7,5,12,0,0,0,12
01/13/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,0,0,0,0,0,1,10,2,13,0,4,4,17
01/14/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,27,0,27,0,1,32,0,33,54,0,54,87
01/15/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,54,0,54,0,2,71,2,75,140,0,140,215
01/16/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,7,0,7,19
01/17/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,2,13,0,0,0,0,0,0,5,6,2,13,1,0,1,14
01/18/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,5,42,0,0,118,0,118,0,1,154,5,160,258,12,270,430
01/19/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,11,0,11,0,0,16,2,18,40,0,40,58
01/20/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,6,31,0,0,78,0,78,0,2,101,6,109,102,6,108,217
01/21/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,121,0,121,0,0,129,0,129,141,0,141,270
01/22/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/23/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
01/24/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,18,12,34,0,0,17,4,21,0,4,35,16,55,56,22,78,133
01/25/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,44,4,48,0,0,103,6,109,0,0,147,10,157,218,20,238,395
01/26/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,3,15,0,0,0,0,0,0,1,11,3,15,0,0,0,15
01/27/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,2,26,0,0,142,0,142,0,0,166,2,168,226,0,226,394
01/28/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,16,0,16,20
01/29/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/30/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,29,1,33,0,0,95,0,95,0,3,124,1,128,149,0,149,277
01/31/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,34,7,43,0,0,90,0,90,0,2,124,7,133,156,0,156,289
02/01/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,7,36,0,0,27,4,31,0,0,56,11,67,100,6,106,173
02/02/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,51,5,56,0,0,118,6,124,0,0,169,11,180,280,2,282,462
02/03/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,25,3,33,0,0,13,0,13,0,5,38,3,46,86,0,86,132
02/04/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,161,0,161,0,2,177,2,181,200,0,200,381
02/05/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,4,9,0,0,69,1,70,0,0,74,5,79,78,4,82,161
02/06/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,1,34,0,0,35,0,35,0,1,67,1,69,68,0,68,137
02/07/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,4,12,0,0,18,0,18,0,2,24,4,30,70,0,70,100
02/08/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,15,4,23,0,0,176,2,178,0,4,191,6,201,200,4,204,405
02/09/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,4,33,0,0,156,0,156,0,2,183,4,189,296,2,298,487
02/10/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,4,16,0,0,7,0,7,0,3,16,4,23,26,0,26,49
02/11/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,28,8,36,0,0,38,9,47,14,4,18,65
02/12/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,36,0,36,0,0,49,1,50,72,0,72,122
02/13/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,1,29,0,0,103,0,103,0,3,128,1,132,198,0,198,330
02/14/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,5,18,0,0,0,0,0,0,4,9,5,18,2,0,2,20
02/15/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,10,31,4,45,0,0,47,2,49,0,10,78,6,94,158,2,160,254
02/16/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,17,3,23,0,0,19,0,19,0,3,36,3,42,52,0,52,94
02/17/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,4,43,0,0,181,0,181,0,1,219,4,224,356,0,356,580
02/18/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,72,0,72,0,0,84,0,84,140,0,140,224
02/19/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,67,0,67,0,1,80,0,81,119,0,119,200
02/20/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,130,0,130,0,2,166,0,168,304,2,306,474
02/21/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,3,17,0,0,4,0,4,0,1,17,3,21,8,0,8,29
02/22/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,1,26,0,0,80,8,88,0,1,104,9,114,240,2,242,356
02/23/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,5,16,0,0,0,0,0,0,0,11,5,16,4,0,4,20
02/24/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,0,0,0,0,0,2,9,1,12,0,0,0,12
02/25/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,5,13,0,0,7,0,7,0,0,15,5,20,10,0,10,30
02/26/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,0,74,0,74,0,2,88,1,91,194,0,194,285
02/27/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,0,56,0,56,0,0,75,1,76,65,0,65,141
02/28/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,4,30,0,0,127,2,129,0,2,151,6,159,284,4,288,447
02/29/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,7,22,0,0,10,0,10,0,2,23,7,32,24,0,24,56
03/01/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,4,15,0,0,21,0,21,0,2,30,4,36,80,0,80,116
03/02/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,6,27,0,0,35,0,35,0,1,55,6,62,84,4,88,150
03/03/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,0,0,5
03/04/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,4,13,0,0,3,0,3,0,0,12,4,16,8,6,14,30
03/05/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,66,0,66,0,1,98,0,99,188,0,188,287
03/06/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,5,13,0,0,29,2,31,0,0,37,7,44,88,2,90,134
03/07/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,0,7,0,7,0,2,25,2,29,0,0,0,29
03/08/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,15,3,21,0,0,3,0,3,0,3,18,3,24,8,12,20,44
03/09/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,4,23,0,0,39,2,41,0,1,57,6,64,46,4,50,114
03/10/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,5,18,0,0,41,2,43,0,3,51,7,61,46,0,46,107
03/11/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,4,21,0,0,92,0,92,0,2,107,4,113,155,0,155,268
03/12/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,4,40,0,0,13,0,13,0,3,46,4,53,25,0,25,78
03/13/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,47,7,55,0,0,114,6,120,0,1,161,13,175,188,8,196,371
03/14/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,52,3,59,0,0,148,1,149,0,4,200,4,208,304,0,304,512
03/15/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,38,5,47,0,0,95,0,95,0,4,133,5,142,216,0,216,358
03/16/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,2,36,0,0,147,4,151,0,1,180,6,187,408,0,408,595
03/17/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,94,0,94,0,2,106,2,110,260,0,260,370
03/18/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,3,20,0,0,70,0,70,0,1,86,3,90,224,0,224,314
03/19/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,31,3,34,0,0,77,0,77,0,0,108,3,111,222,0,222,333
03/20/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,1,22,0,0,119,0,119,0,0,140,1,141,242,0,242,383
03/21/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,2,31,0,0,116,0,116,0,2,143,2,147,228,2,230,377
03/22/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,32,9,44,0,0,143,6,149,0,3,175,15,193,350,6,356,549
03/23/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,31,3,0,34,0,0,38,0,38,0,31,41,0,72,96,0,96,168
03/24/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
03/25/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,60,0,60,0,0,72,1,73,158,0,158,231
03/26/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,94,0,94,0,0,122,0,122,251,0,251,373
03/27/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,4,33,0,0,67,0,67,0,1,95,4,100,82,0,82,182
03/28/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,4,25,0,0,61,1,62,0,0,82,5,87,96,0,96,183
03/29/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,6,30,4,40,0,0,152,8,160,0,6,182,12,200,310,30,340,540
03/30/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,5,16,0,0,2,0,2,0,1,12,5,18,6,0,6,24
03/31/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,4,22,0,0,47,0,47,0,1,64,4,69,190,0,190,259
04/01/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,22,0,22,0,0,38,1,39,70,0,70,109
04/02/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,32,2,37,0,0,116,1,117,0,3,148,3,154,278,10,288,442
04/03/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,2,31,0,0,61,0,61,0,1,89,2,92,142,0,142,234
04/04/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,1,33,0,0,135,0,135,0,1,166,1,168,278,1,279,447
04/05/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,3,26,0,0,132,0,132,0,1,154,3,158,268,0,268,426
04/06/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,29,3,35,0,0,197,1,198,0,3,226,4,233,327,0,327,560
04/07/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,83,0,83,0,0,98,0,98,244,0,244,342
04/08/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,0,6,0,1,6,0,7,0,0,0,7
04/09/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,47,1,48,0,1,68,1,70,39,0,39,109
04/10/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,2,26,0,0,53,0,53,0,2,75,2,79,116,0,116,195
04/11/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,4,25,0,0,129,0,129,0,2,148,4,154,284,0,284,438
04/12/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,3,38,0,0,160,0,160,0,0,195,3,198,318,0,318,516
04/13/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,5,34,0,0,125,0,125,0,2,152,5,159,262,0,262,421
04/14/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,6,20,0,0,31,5,36,0,0,45,11,56,140,0,140,196
04/15/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,15,2,17,0,2,26,4,32,12,0,12,44
04/16/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,3,11,0,0,0,0,0,0,0,8,3,11,0,0,0,11
04/17/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,4,42,0,0,164,0,164,0,2,200,4,206,238,0,238,444
04/18/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,4,32,0,0,122,1,123,0,2,148,5,155,246,2,248,403
04/19/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,6,37,0,0,89,0,89,0,1,119,6,126,216,0,216,342
04/20/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,9,34,0,1,12,0,13,0,4,34,9,47,26,0,26,73
04/21/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,108,0,108,0,0,119,0,119,218,0,218,337
04/22/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,0,26,0,26,0,1,42,2,45,16,8,24,69
04/23/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,3,25,0,0,26,0,26,0,1,47,3,51,26,0,26,77
04/24/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,4,23,0,0,36,0,36,0,0,55,4,59,90,0,90,149
04/25/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,45,3,52,0,0,125,9,134,0,4,170,12,186,302,0,302,488
04/26/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,6,44,0,0,42,1,43,0,0,80,7,87,124,0,124,211
04/27/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,39,5,46,0,0,106,0,106,0,2,145,5,152,278,0,278,430
04/28/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,0,0,0,8
04/29/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,81,0,81,0,7,92,0,99,124,0,124,223
04/30/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,1,27,0,0,8,0,8,0,1,33,1,35,12,0,12,47
05/01/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,6,27,0,0,79,5,84,0,0,100,11,111,204,10,214,325
05/02/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,2,18,0,1,48,1,50,0,2,63,3,68,97,2,99,167
05/03/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,5,49,0,0,74,3,77,0,4,114,8,126,250,0,250,376
05/04/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,6,31,0,0,116,5,121,0,1,140,11,152,252,2,254,406
05/05/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,2,28,0,0,24,5,29,0,0,50,7,57,8,4,12,69
05/06/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,3,10,0,0,31,0,31,0,2,36,3,41,16,4,20,61
05/07/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,0,8,2,10,0,2,26,3,31,0,0,0,31
05/08/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,34,1,40,0,0,96,2,98,0,5,130,3,138,150,6,156,294
05/09/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,5,26,0,0,80,0,80,0,1,100,5,106,184,0,184,290
05/10/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,5,25,0,0,141,3,144,0,2,159,8,169,286,30,316,485
05/11/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,34,2,38,0,0,121,3,124,0,2,155,5,162,332,0,332,494
05/12/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,44,0,44,77
05/13/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,6,0,6,0,2,15,0,17,7,0,7,24
05/14/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,93,4,97,0,2,110,4,116,156,1,157,273
05/15/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,6,32,0,0,83,4,87,0,2,107,10,119,128,18,146,265
05/16/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,4,37,0,0,90,6,96,0,2,121,10,133,184,12,196,329
05/17/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,32,1,36,0,0,110,0,110,0,3,142,1,146,212,0,212,358
05/18/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,1,124,1,126,0,3,138,3,144,172,0,172,316
05/19/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,3,13,0,0,77,1,78,0,1,86,4,91,56,8,64,155
05/20/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,1,5,0,0,28,0,28,0,1,31,1,33,22,0,22,55
05/21/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,3,26,0,0,8,0,8,0,2,29,3,34,6,0,6,40
05/22/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,5,41,0,0,115,0,115,0,3,148,5,156,158,6,164,320
05/23/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,4,33,0,0,120,4,124,0,1,148,8,157,190,6,196,353
05/24/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,3,10,0,0,59,0,59,0,0,66,3,69,74,0,74,143
05/25/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,79,0,79,0,0,102,0,102,162,0,162,264
05/26/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,44,0,44,86
05/27/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,16,0,16,40
05/28/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,21,0,21,0,3,26,0,29,18,0,18,47
05/29/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,7,23,0,0,56,0,56,0,0,72,7,79,88,0,88,167
05/30/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,3,32,0,0,89,3,92,0,1,117,6,124,158,0,158,282
05/31/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,3,33,0,1,29,0,30,0,4,56,3,63,62,0,62,125
06/01/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,6,18,9,33,0,0,0,0,0,0,6,18,9,33,0,0,0,33
06/02/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,3,12,0,0,52,4,56,0,2,59,7,68,27,8,35,103
06/03/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,3,14,0,0,28,4,32,0,2,37,7,46,24,2,26,72
06/04/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,5,33,0,0,98,1,99,0,3,123,6,132,222,12,234,366
06/05/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,31,3,38,0,1,84,0,85,0,5,115,3,123,204,2,206,329
06/06/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,2,34,0,0,109,1,110,0,0,141,3,144,204,0,204,348
06/07/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,3,34,0,0,86,2,88,0,2,115,5,122,148,10,158,280
06/08/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,6,31,3,40,0,2,111,4,117,0,8,142,7,157,196,0,196,353
