01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
06/09/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,52,0,52,0,2,65,0,67,41,0,41,108
06/10/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,36,0,36,0,1,40,0,41,6,0,6,47
06/11/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,20,2,27,0,0,78,3,81,0,5,98,5,108,150,3,153,261
06/12/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,7,26,2,35,0,1,81,1,83,0,8,107,3,118,152,2,154,272
06/13/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,10,25,1,36,0,0,117,2,119,0,10,142,3,155,218,0,218,373
06/14/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,24,29,3,56,0,2,85,0,87,0,26,114,3,143,174,0,174,317
06/15/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,1,32,0,0,93,0,93,0,4,120,1,125,174,0,174,299
06/16/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,49,2,51,0,0,59,2,61,100,0,100,161
06/17/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,2,0,2,14
06/18/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,69,2,71,0,0,90,2,92,56,0,56,148
06/19/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,2,30,0,0,0,0,0,0,3,25,2,30,224,0,224,254
06/20/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,15,3,23,0,0,63,1,64,0,5,78,4,87,114,0,114,201
06/21/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,1,25,0,0,53,0,53,0,2,75,1,78,104,0,104,182
06/22/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,1,28,0,0,90,1,91,0,1,116,2,119,164,0,164,283
06/23/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,85,0,85,0,0,97,0,97,166,0,166,263
06/24/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,38,0,38,74
06/25/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,2,25,0,0,74,1,75,0,2,95,3,100,158,0,158,258
06/26/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,89,0,89,0,0,106,2,108,190,0,190,298
06/27/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,3,36,0,0,77,0,77,0,3,107,3,113,158,12,170,283
06/28/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,6,23,5,34,0,0,87,4,91,0,6,110,9,125,128,20,148,273
06/29/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,1,11,0,3,73,3,79,0,5,81,4,90,120,0,120,210
06/30/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,54,0,54,0,1,54,0,55,200,0,200,255
07/01/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,0,22,0,22,0,0,25,2,27,52,0,52,79
07/02/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,4,29,0,0,95,3,98,0,1,119,7,127,198,10,208,335
07/03/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,9,31,0,0,61,7,68,0,0,83,16,99,94,0,94,193
07/04/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,1,0,1,9
07/05/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,5,26,0,0,77,0,77,0,1,97,5,103,138,6,144,247
07/06/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,8,28,0,0,78,4,82,0,0,98,12,110,118,40,158,268
07/07/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,48,0,48,0,3,56,0,59,48,0,48,107
07/08/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,9,0,9,45
07/09/2012,BTL,MI,AGL,CE,Federal Contract Tower,2,4,26,0,32,0,0,82,1,83,2,4,108,1,115,196,0,196,311
07/10/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,0,97,6,103,0,1,118,8,127,199,3,202,329
07/11/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,3,24,0,0,118,3,121,0,0,139,6,145,199,14,213,358
07/12/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,6,27,0,0,105,0,105,0,2,124,6,132,250,2,252,384
07/13/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,4,24,0,0,114,0,114,0,0,134,4,138,184,4,188,326
07/14/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,0,43,0,43,0,1,55,2,58,56,0,56,114
07/15/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,3,18,0,0,23,0,23,0,1,37,3,41,6,2,8,49
07/16/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,29,3,37,0,0,72,0,72,0,5,101,3,109,156,0,156,265
07/17/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,3,25,0,0,63,0,63,0,1,84,3,88,150,0,150,238
07/18/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,3,29,0,0,82,0,82,0,2,106,3,111,192,0,192,303
07/19/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,4,32,0,0,19,0,19,0,1,46,4,51,36,0,36,87
07/20/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,25,4,34,0,0,97,2,99,0,5,122,6,133,230,20,250,383
07/21/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,72,0,72,139
07/22/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,2,19,0,0,25,2,27,6,2,8,35
07/23/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,59,1,60,0,3,79,1,83,110,0,110,193
07/24/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,5,24,0,0,88,2,90,0,1,106,7,114,152,4,156,270
07/25/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,4,21,0,0,63,4,67,0,0,80,8,88,108,4,112,200
07/26/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,6,37,0,0,51,3,54,0,4,78,9,91,134,28,162,253
07/27/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,2,29,0,0,22,0,22,0,1,48,2,51,42,0,42,93
07/28/2012,BTL,MI,AGL,CE,Federal Contract Tower,2,1,11,1,15,0,0,47,0,47,2,1,58,1,62,68,0,68,130
07/29/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,2,13,0,0,33,0,33,0,4,40,2,46,4,0,4,50
07/30/2012,BTL,MI,AGL,CE,Federal Contract Tower,2,1,25,1,29,0,0,77,0,77,2,1,102,1,106,190,0,190,296
07/31/2012,BTL,MI,AGL,CE,Federal Contract Tower,2,2,25,3,32,0,0,90,1,91,2,2,115,4,123,221,0,221,344
08/01/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,4,33,0,0,86,3,89,0,2,113,7,122,124,6,130,252
08/02/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,4,27,0,0,74,1,75,0,0,97,5,102,196,2,198,300
08/03/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,4,24,0,0,62,0,62,0,2,80,4,86,118,2,120,206
08/04/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,5,15,0,0,22,0,22,0,0,32,5,37,36,0,36,73
08/05/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,3,8,0,0,12,1,13,0,0,17,4,21,1,2,3,24
08/06/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,2,29,0,0,109,2,111,0,0,136,4,140,208,0,208,348
08/07/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,5,25,0,0,73,3,76,0,0,93,8,101,174,0,174,275
08/08/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,2,32,0,0,88,4,92,0,0,118,6,124,222,2,224,348
08/09/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,5,19,0,0,18,4,22,0,0,32,9,41,2,0,2,43
08/10/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,3,14,0,0,0,0,0,0,1,10,3,14,0,0,0,14
08/11/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,2,0,2,39
08/12/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,49,4,53,0,1,56,4,61,13,2,15,76
08/13/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,2,26,0,0,59,0,59,0,1,82,2,85,151,0,151,236
08/14/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,3,32,0,0,59,0,59,0,2,86,3,91,132,0,132,223
08/15/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,3,31,0,0,88,5,93,0,2,114,8,124,175,10,185,309
08/16/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,3,19,0,0,6,0,6,0,4,18,3,25,12,0,12,37
08/17/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,6,34,0,0,83,1,84,0,2,109,7,118,264,0,264,382
08/18/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,200,0,200,258
08/19/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,2,11,0,0,225,0,225,0,2,232,2,236,28,0,28,264
08/20/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,0,239,0,239,0,1,253,1,255,317,0,317,572
08/21/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,202,4,206,0,0,216,6,222,254,0,254,476
08/22/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,2,41,0,0,76,0,76,0,1,114,2,117,296,2,298,415
08/23/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,32,6,43,0,0,308,2,310,0,5,340,8,353,176,12,188,541
08/24/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,2,35,0,0,68,0,68,0,1,100,2,103,126,0,126,229
08/25/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,61,0,61,0,2,75,0,77,28,0,28,105
08/26/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,0,23,1,24,0,2,32,2,36,24,18,42,78
08/27/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,32,3,40,0,0,31,0,31,0,5,63,3,71,66,0,66,137
08/28/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,8,32,2,42,0,0,102,4,106,0,8,134,6,148,196,12,208,356
08/29/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,24,3,32,0,1,81,1,83,0,6,105,4,115,174,4,178,293
08/30/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,8,36,3,47,0,2,105,0,107,0,10,141,3,154,204,0,204,358
08/31/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,7,16,1,24,0,0,43,1,44,0,7,59,2,68,62,0,62,130
09/01/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,28,0,28,60
09/02/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,2,0,2,16
09/03/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,35,0,35,0,3,44,0,47,19,0,19,66
09/04/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,1,19,0,0,31,0,31,0,0,49,1,50,42,0,42,92
09/05/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,2,31,0,0,65,0,65,0,0,94,2,96,150,2,152,248
09/06/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,3,31,0,0,84,0,84,0,0,112,3,115,196,0,196,311
09/07/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,60,0,60,0,5,90,0,95,114,0,114,209
09/08/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,110,0,110,183
09/09/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,4,12,0,0,41,0,41,0,3,46,4,53,44,0,44,97
09/10/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,1,108,0,109,0,1,127,1,129,216,0,216,345
09/11/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,34,4,43,0,0,92,1,93,0,5,126,5,136,166,4,170,306
09/12/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,2,34,0,0,128,1,129,0,0,160,3,163,178,0,178,341
09/13/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,3,33,0,0,98,0,98,0,2,126,3,131,190,2,192,323
09/14/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,40,3,44,0,0,123,0,123,0,1,163,3,167,182,0,182,349
09/15/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,131,0,131,0,0,146,0,146,218,0,218,364
09/16/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,51,0,51,0,2,58,0,60,108,0,108,168
09/17/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,2,24,0,0,103,0,103,0,2,123,2,127,247,0,247,374
09/18/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,3,23,0,0,33,0,33,0,0,53,3,56,12,0,12,68
09/19/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,4,25,0,0,139,0,139,0,2,158,4,164,210,2,212,376
09/20/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,3,26,0,2,144,0,146,0,3,166,3,172,256,0,256,428
09/21/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,5,33,0,0,87,13,100,0,2,113,18,133,126,14,140,273
09/22/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,12,0,12,0,5,16,0,21,14,0,14,35
09/23/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,37,0,37,0,2,45,0,47,110,0,110,157
09/24/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,118,0,118,0,0,134,0,134,212,0,212,346
09/25/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,30,3,37,0,0,127,0,127,0,4,157,3,164,258,2,260,424
09/26/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,87,0,87,0,2,119,0,121,176,0,176,297
09/27/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,1,24,0,0,103,0,103,0,1,125,1,127,208,2,210,337
09/28/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,164,0,164,0,3,188,0,191,324,0,324,515
09/29/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,105,0,105,0,0,111,0,111,308,0,308,419
09/30/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,58,0,58,106
10/01/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,110,0,110,0,6,127,0,133,260,0,260,393
10/02/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,3,19,0,0,90,1,91,0,0,106,4,110,242,2,244,354
10/03/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,4,37,0,0,11,0,11,0,2,42,4,48,69,2,71,119
10/04/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,2,28,0,0,90,1,91,0,0,116,3,119,160,0,160,279
10/05/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,2,34,0,0,128,0,128,0,0,160,2,162,352,0,352,514
10/06/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,56,0,56,104
10/07/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,9,0,9,0,2,19,0,21,2,0,2,23
10/08/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,134,0,134,0,2,147,0,149,237,0,237,386
10/09/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,2,21,0,0,59,1,60,0,0,78,3,81,124,0,124,205
10/10/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,3,14,0,0,78,1,79,0,0,89,4,93,137,0,137,230
10/11/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,6,19,0,0,47,6,53,0,0,60,12,72,88,2,90,162
10/12/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,26,4,34,0,0,191,0,191,0,4,217,4,225,460,0,460,685
10/13/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,38,0,38,57
10/14/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,6,10,0,0,0,0,0,0,1,3,6,10,0,0,0,10
10/15/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,49,0,49,0,5,82,0,87,190,0,190,277
10/16/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,7,32,0,0,121,1,122,0,2,144,8,154,298,2,300,454
10/17/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,4,34,0,6,83,18,107,0,7,112,22,141,188,2,190,331
10/18/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,5,17,0,0,26,0,26,0,0,38,5,43,48,2,50,93
10/19/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,13,0,13,0,1,48,0,49,36,0,36,85
10/20/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,31,0,31,0,0,53,0,53,72,0,72,125
10/21/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,49,20,69,0,0,58,20,78,37,0,37,115
10/22/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,5,37,0,0,99,0,99,0,0,131,5,136,314,0,314,450
10/23/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,6,30,4,40,0,0,12,0,12,0,6,42,4,52,32,0,32,84
10/24/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,3,27,0,0,244,3,247,0,2,266,6,274,462,8,470,744
10/25/2012,BTL,MI,AGL,CE,Federal Contract Tower,2,0,18,4,24,0,0,64,1,65,2,0,82,5,89,98,0,98,187
10/26/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,6,30,3,39,0,0,98,1,99,0,6,128,4,138,302,0,302,440
10/27/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,104,0,104,0,4,124,0,128,254,0,254,382
10/28/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,15,0,15,0,1,21,0,22,12,0,12,34
10/29/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,43,0,43,0,0,60,2,62,98,0,98,160
10/30/2012,BTL,MI,AGL,CE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
10/31/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,3,9,0,0,2,0,2,0,0,8,3,11,4,0,4,15
11/01/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,2,30,0,0,101,4,105,0,2,127,6,135,302,66,368,503
11/02/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,2,30,0,0,167,0,167,0,0,195,2,197,410,0,410,607
11/03/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,81,2,83,0,0,91,4,95,226,0,226,321
11/04/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,14,4,18,0,0,26,6,32,8,0,8,40
11/05/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,2,32,0,0,166,0,166,0,3,193,2,198,382,0,382,580
11/06/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,106,7,113,0,5,134,7,146,212,10,222,368
11/07/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,21,2,27,0,0,162,3,165,0,4,183,5,192,398,6,404,596
11/08/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,32,1,36,0,0,100,9,109,0,3,132,10,145,236,8,244,389
11/09/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,32,1,35,0,0,110,1,111,0,2,142,2,146,308,0,308,454
11/10/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,62,0,62,0,1,78,0,79,166,0,166,245
11/11/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,4,9,0,13,0,7,15,0,22,8,0,8,30
11/12/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,14,0,14,0,3,29,0,32,57,0,57,89
11/13/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,1,31,0,0,107,2,109,0,2,135,3,140,224,4,228,368
11/14/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,3,48,0,0,183,0,183,0,2,226,3,231,412,0,412,643
11/15/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,39,3,45,0,0,121,1,122,0,3,160,4,167,254,0,254,421
11/16/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,1,40,0,0,138,0,138,0,2,175,1,178,398,0,398,576
11/17/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,74,0,74,0,3,99,0,102,188,0,188,290
11/18/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,36,0,36,79
11/19/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,1,32,0,0,102,0,102,0,1,132,1,134,284,0,284,418
11/20/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,2,34,0,0,73,0,73,0,0,105,2,107,174,2,176,283
11/21/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,30,0,30,63
11/22/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/23/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
11/24/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,10,0,10,22
11/25/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,14,0,14,0,2,18,0,20,7,0,7,27
11/26/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,0,102,0,102,0,5,135,0,140,230,0,230,370
11/27/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,39,2,45,0,0,0,0,0,0,4,39,2,45,216,8,224,269
11/28/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,52,3,59,0,0,116,5,121,0,4,168,8,180,286,12,298,478
11/29/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,5,39,0,0,128,4,132,0,1,161,9,171,238,16,254,425
11/30/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,3,36,0,0,148,0,148,0,2,179,3,184,244,0,244,428
12/01/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,14,0,14,27
12/02/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,0,0,0,0,0,1,9,2,12,0,0,0,12
12/03/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,0,0,0,0,0,2,16,1,19,2,0,2,21
12/04/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,5,47,0,0,0,0,0,0,0,42,5,47,244,0,244,291
12/05/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,48,8,56,0,0,172,0,172,0,0,220,8,228,228,8,236,464
12/06/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,5,35,0,0,69,5,74,0,0,99,10,109,98,6,104,213
12/07/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,0,0,0,0,0,1,17,2,20,0,0,0,20
12/08/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,6,0,6,14
12/09/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
12/10/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,35,0,35,0,3,43,0,46,70,0,70,116
12/11/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,6,40,3,49,0,0,107,0,107,0,6,147,3,156,286,6,292,448
12/12/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,4,39,4,47,0,0,118,0,118,0,4,157,4,165,141,0,141,306
12/13/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,7,36,5,48,0,0,76,1,77,0,7,112,6,125,192,2,194,319
12/14/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,3,40,0,0,113,0,113,0,0,150,3,153,149,0,149,302
12/15/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,20,0,20,0,1,33,0,34,38,0,38,72
12/16/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,6,0,6,0,0,22,1,23,17,0,17,40
