01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
12/18/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,4,42,0,0,0,0,0,0,2,36,4,42,50,2,52,94
12/19/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,3,21,0,0,21,0,21,0,0,39,3,42,102,15,117,159
12/20/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,0,0,0,0,1,10,1,12,0,0,0,12
12/21/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/22/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,26,0,26,51
12/23/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,24,0,24,58
12/24/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/25/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,4,0,4,12
12/26/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/27/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,0,13,0,13,0,1,21,2,24,2,0,2,26
12/28/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,4,0,4,0,0,8,2,10,0,0,0,10
12/29/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/30/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,16,0,16,30
12/31/2012,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
01/01/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,12,0,12,33
01/02/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,2,0,2,24
01/03/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,4,10,0,0,1,0,1,0,1,6,4,11,1,1,2,13
01/04/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,3,19,0,0,22,0,22,0,0,38,3,41,66,0,66,107
01/05/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,50,0,50,0,0,65,0,65,100,0,100,165
01/06/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,2,4,0,0,1,0,1,0,1,2,2,5,0,0,0,5
01/07/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,1,28,0,0,96,0,96,0,0,123,1,124,211,0,211,335
01/08/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,5,43,0,0,71,1,72,0,0,109,6,115,207,8,215,330
01/09/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,4,26,0,0,81,4,85,0,0,103,8,111,141,0,141,252
01/10/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,4,31,0,0,94,2,96,0,0,121,6,127,182,4,186,313
01/11/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,4,38,0,0,9,0,9,0,1,42,4,47,16,0,16,63
01/12/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,9,33,0,0,89,0,89,0,0,113,9,122,164,0,164,286
01/13/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/14/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,1,26,0,0,46,0,46,0,0,71,1,72,104,0,104,176
01/15/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,46,1,49,0,0,131,2,133,0,2,177,3,182,152,12,164,346
01/16/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,5,32,0,0,105,5,110,0,1,131,10,142,116,0,116,258
01/17/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,29,4,38,0,0,77,4,81,0,5,106,8,119,98,2,100,219
01/18/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,1,39,0,0,105,0,105,0,2,141,1,144,132,2,134,278
01/19/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,52,0,52,115
01/20/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,1,5,0,0,0,0,0,0,1,3,1,5,0,0,0,5
01/21/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/22/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,6,28,0,0,9,0,9,0,2,29,6,37,12,0,12,49
01/23/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,5,22,0,0,4,0,4,0,0,21,5,26,2,0,2,28
01/24/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,3,45,0,0,122,4,126,0,0,164,7,171,216,6,222,393
01/25/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,1,21,0,0,4,0,4,0,0,24,1,25,14,0,14,39
01/26/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,6,24,0,0,89,0,89,0,0,107,6,113,128,0,128,241
01/27/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,9,0,9,0,1,15,0,16,2,0,2,18
01/28/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,1,10,0,0,0,0,0,0,2,7,1,10,0,0,0,10
01/29/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,2,19,0,0,0,0,0,0,2,15,2,19,0,0,0,19
01/30/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
01/31/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,1,0,1,0,1,17,0,18,2,0,2,20
02/01/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,3,0,3,0,4,29,0,33,6,0,6,39
02/02/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,7,0,7,0,3,13,0,16,26,0,26,42
02/03/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,2,0,2,11
02/04/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
02/05/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,46,10,58,0,1,26,1,28,0,3,72,11,86,90,4,94,180
02/06/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,56,5,62,0,0,187,5,192,0,1,243,10,254,253,0,253,507
02/07/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,4,26,0,0,44,0,44,0,2,64,4,70,178,0,178,248
02/08/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,102,4,106,0,3,134,4,141,108,4,112,253
02/09/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,46,6,53,0,0,117,0,117,0,1,163,6,170,292,4,296,466
02/10/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,2,6,0,0,8,2,10,0,2,10,4,16,10,4,14,30
02/11/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,1,0,1,16
02/12/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,17,4,26,0,0,15,0,15,0,5,32,4,41,62,0,62,103
02/13/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,10,26,6,42,0,0,184,3,187,0,10,210,9,229,275,6,281,510
02/14/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,19,5,27,0,0,21,2,23,0,3,40,7,50,64,4,68,118
02/15/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,55,0,55,0,2,84,0,86,156,0,156,242
02/16/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/17/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,10,0,10,36
02/18/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,79,0,79,0,3,106,0,109,151,0,151,260
02/19/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/20/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,3,24,0,0,4,4,8,0,0,25,7,32,14,0,14,46
02/21/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,7,19,3,29,0,0,25,0,25,0,7,44,3,54,94,0,94,148
02/22/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,1,11,0,0,0,0,0,0,3,7,1,11,0,0,0,11
02/23/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,10,0,10,0,0,20,1,21,26,2,28,49
02/24/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,1,13,0,0,20,0,20,0,2,30,1,33,46,0,46,79
02/25/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,54,1,55,0,0,180,0,180,0,0,234,1,235,254,0,254,489
02/26/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,8,15,0,0,30,0,30,0,0,37,8,45,28,0,28,73
02/27/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/28/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,18,0,18,0,3,25,0,28,94,0,94,122
03/01/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,41,0,41,0,0,54,2,56,154,4,158,214
03/02/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,77,8,85,0,0,91,8,99,144,0,144,243
03/03/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,43,3,46,0,1,49,3,53,16,12,28,81
03/04/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,106,0,106,0,0,131,0,131,240,0,240,371
03/05/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,37,3,40,0,0,53,5,58,90,6,96,154
03/06/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,3,0,3,0,1,16,0,17,7,2,9,26
03/07/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,0,66,2,68,0,1,87,4,92,124,0,124,216
03/08/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,94,0,94,0,11,118,0,129,142,0,142,271
03/09/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,57,1,58,0,0,76,1,77,95,20,115,192
03/10/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,24,0,24,32
03/11/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
03/12/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,10,0,10,0,1,21,0,22,18,0,18,40
03/13/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,22,0,22,0,0,36,0,36,38,0,38,74
03/14/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,67,0,68,0,0,159,4,163,0,1,226,4,231,294,0,294,525
03/15/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
03/16/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/17/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,50,0,50,0,1,59,0,60,46,0,46,106
03/18/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
03/19/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/20/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,18,0,18,0,0,55,0,55,60,0,60,115
03/21/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,6,6,12,0,1,20,6,27,6,38,44,71
03/22/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,42,2,47,0,0,210,5,215,0,3,252,7,262,378,6,384,646
03/23/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,123,0,123,0,0,152,0,152,314,0,314,466
03/24/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,4,11,0,0,37,0,37,0,1,43,4,48,232,0,232,280
03/25/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,43,0,43,0,0,66,0,66,124,0,124,190
03/26/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,2,35,0,0,45,0,45,0,0,78,2,80,144,10,154,234
03/27/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,42,1,46,0,0,148,0,148,0,3,190,1,194,262,0,262,456
03/28/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,37,3,43,0,0,171,0,171,0,3,208,3,214,292,0,292,506
03/29/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,9,26,2,37,0,0,214,0,214,0,9,240,2,251,250,0,250,501
03/30/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,124,0,124,0,2,133,0,135,330,0,330,465
03/31/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,5,0,5,15
04/01/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,62,0,62,0,0,76,1,77,150,0,150,227
04/02/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,2,28,0,0,99,0,99,0,2,123,2,127,202,0,202,329
04/03/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,4,35,0,0,123,0,123,0,1,153,4,158,280,0,280,438
04/04/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,5,29,0,0,121,4,125,0,2,143,9,154,330,14,344,498
04/05/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,194,0,194,0,3,225,0,228,422,0,422,650
04/06/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,65,0,65,0,2,73,0,75,242,0,242,317
04/07/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,4,21,0,0,22,4,26,96,10,106,132
04/08/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,0,19,0,19,0,1,28,1,30,88,0,88,118
04/09/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,5,29,0,0,21,1,22,0,2,43,6,51,60,0,60,111
04/10/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,4,17,0,0,0,0,0,0,3,10,4,17,0,2,2,19
04/11/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,0,0,0,0,0,9,1,10,0,0,0,10
04/12/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,0,19,0,19,0,1,28,2,31,76,0,76,107
04/13/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,118,0,118,152
04/14/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,34,0,34,0,1,38,0,39,26,0,26,65
04/15/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,4,43,0,0,92,0,92,0,2,129,4,135,287,0,287,422
04/16/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,28,3,35,0,0,138,3,141,0,4,166,6,176,300,12,312,488
04/17/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,3,16,0,0,61,0,61,0,2,72,3,77,160,0,160,237
04/18/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,4,0,4,15
04/19/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,10,2,16,0,0,6,0,6,0,4,16,2,22,6,0,6,28
04/20/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,110,0,110,0,2,121,0,123,332,0,332,455
04/21/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,55,0,55,0,2,65,0,67,17,0,17,84
04/22/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,177,0,177,0,3,212,0,215,492,0,492,707
04/23/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,1,29,0,0,62,0,62,0,1,89,1,91,148,0,148,239
04/24/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,34,0,34,0,0,46,2,48,136,0,136,184
04/25/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,42,0,42,0,7,66,0,73,74,0,74,147
04/26/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,4,41,0,0,124,2,126,0,2,159,6,167,244,12,256,423
04/27/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,1,21,0,0,120,0,120,0,1,139,1,141,438,0,438,579
04/28/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,2,10,0,0,2,6,8,0,2,8,8,18,16,0,16,34
04/29/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,1,35,0,0,121,0,121,0,1,154,1,156,377,0,377,533
04/30/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,4,22,0,0,69,0,69,0,1,86,4,91,146,0,146,237
05/01/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,2,31,0,0,131,0,131,0,2,158,2,162,347,0,347,509
05/02/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,1,37,0,0,113,3,116,0,1,148,4,153,230,0,230,383
05/03/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,4,26,0,0,67,12,79,0,0,89,16,105,160,12,172,277
05/04/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,56,1,57,0,3,66,1,70,92,0,92,162
05/05/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,18,6,24,0,3,30,6,39,2,50,52,91
05/06/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,31,1,37,0,0,118,0,118,0,5,149,1,155,214,0,214,369
05/07/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,34,3,39,0,0,156,0,156,0,2,190,3,195,308,2,310,505
05/08/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,2,25,0,0,148,2,150,0,1,170,4,175,280,0,280,455
05/09/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,2,32,0,0,104,2,106,0,0,134,4,138,200,0,200,338
05/10/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
05/11/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,2,0,2,10
05/12/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,0,0,0,20
05/13/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,129,0,129,0,1,154,0,155,336,0,336,491
05/14/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,3,35,0,0,83,4,87,0,1,114,7,122,188,8,196,318
05/15/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,3,25,0,0,124,0,124,0,2,144,3,149,216,0,216,365
05/16/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,37,2,42,0,0,142,0,142,0,3,179,2,184,262,0,262,446
05/17/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,2,33,0,0,150,2,152,0,2,179,4,185,310,12,322,507
05/18/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,1,16,0,0,96,1,97,0,3,108,2,113,192,2,194,307
05/19/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,29,2,31,0,4,36,2,42,6,2,8,50
05/20/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,3,22,0,0,70,3,73,0,0,89,6,95,192,0,192,287
05/21/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,0,0,0,0,0,0,23,2,25,124,20,144,169
05/22/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,34,3,40,0,0,14,1,15,0,3,48,4,55,26,0,26,81
05/23/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,16,1,20,0,0,8,0,8,0,3,24,1,28,46,0,46,74
05/24/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,0,160,0,160,0,7,198,0,205,340,0,340,545
05/25/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,76,0,76,0,2,88,0,90,156,0,156,246
05/26/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,23,0,23,0,3,24,0,27,12,0,12,39
05/27/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,8,0,8,0,4,13,0,17,2,0,2,19
05/28/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,15,0,15,0,3,33,0,36,24,0,24,60
05/29/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,1,39,0,0,114,0,114,0,0,152,1,153,262,0,262,415
05/30/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,31,1,37,0,0,66,0,66,0,5,97,1,103,82,0,82,185
05/31/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,4,31,0,0,68,0,68,0,1,94,4,99,186,0,186,285
06/01/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,24,0,24,0,1,39,0,40,58,0,58,98
06/02/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,17,0,17,0,2,26,0,28,10,0,10,38
06/03/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,31,6,42,0,0,185,7,192,0,5,216,13,234,410,8,418,652
06/04/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,42,1,46,0,0,152,2,154,0,3,194,3,200,274,2,276,476
06/05/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,2,36,0,0,159,0,159,0,1,192,2,195,284,4,288,483
06/06/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,6,25,1,32,0,0,108,4,112,0,6,133,5,144,326,34,360,504
06/07/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,3,42,0,0,57,0,57,0,1,95,3,99,156,0,156,255
06/08/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,64,0,64,0,0,73,2,75,96,0,96,171
06/09/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,19,0,19,51
06/10/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,3,2,5,0,0,18,4,22,6,0,6,28
06/11/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,2,36,0,0,112,4,116,0,1,145,6,152,286,16,302,454
06/12/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,1,28,0,0,99,1,100,0,2,124,2,128,266,0,266,394
06/13/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,3,26,0,0,133,0,133,0,2,154,3,159,280,0,280,439
06/14/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,3,33,0,0,147,0,147,0,0,177,3,180,228,0,228,408
06/15/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,5,52,57,0,1,20,52,73,60,52,112,185
06/16/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,0,0,0,19
06/17/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,1,97,0,98,0,5,127,0,132,175,0,175,307
06/18/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,26,3,34,0,1,143,7,151,0,6,169,10,185,250,16,266,451
06/19/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,40,2,42,0,0,152,2,154,0,0,192,4,196,252,8,260,456
06/20/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,1,24,0,0,128,0,128,0,2,149,1,152,336,0,336,488
06/21/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,3,23,0,0,78,0,78,0,0,98,3,101,128,4,132,233
06/22/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,3,9,0,0,64,0,64,0,0,70,3,73,34,0,34,107
06/23/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,2,12,0,0,28,0,28,0,4,34,2,40,16,0,16,56
06/24/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,63,0,63,0,2,89,0,91,146,0,146,237
06/25/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,2,13,0,37,0,0,37,0,41,7,2,50,62,0,62,112
06/26/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,2,30,0,0,66,0,66,0,0,94,2,96,126,0,126,222
06/27/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,36,2,41,0,0,62,4,66,0,3,98,6,107,98,32,130,237
06/28/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,1,32,0,0,106,1,107,0,1,136,2,139,202,4,206,345
06/29/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,29,0,29,0,1,43,0,44,30,0,30,74
06/30/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,1,0,1,36
