01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
07/01/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,26,2,33,0,0,93,1,94,0,5,119,3,127,182,0,182,309
07/02/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,2,19,0,0,15,4,19,0,2,30,6,38,40,16,56,94
07/03/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,1,28,0,0,31,0,31,0,0,58,1,59,62,2,64,123
07/04/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,41,0,41,0,4,43,0,47,131,0,131,178
07/05/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,37,0,37,0,6,46,0,52,149,0,149,201
07/06/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,28,0,28,0,3,31,0,34,70,0,70,104
07/07/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,46,0,46,0,3,50,0,53,26,0,26,79
07/08/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,81,10,91,0,2,104,10,116,206,5,211,327
07/09/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,3,14,0,0,3,7,10,0,0,14,10,24,2,14,16,40
07/10/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,3,42,0,0,84,1,85,0,0,123,4,127,160,2,162,289
07/11/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,4,30,0,0,178,0,178,0,3,201,4,208,290,2,292,500
07/12/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,2,23,0,1,132,1,134,0,3,151,3,157,326,4,330,487
07/13/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,72,6,78,0,0,76,6,82,116,8,124,206
07/14/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,25,0,25,0,2,29,0,31,20,0,20,51
07/15/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,0,144,0,144,0,3,187,0,190,281,0,281,471
07/16/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,0,121,0,121,0,1,160,0,161,206,0,206,367
07/17/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,63,0,63,0,4,83,0,87,100,1,101,188
07/18/2013,BTL,MI,AGL,CE,Federal Contract Tower,1,2,27,3,33,0,0,83,4,87,1,2,110,7,120,174,2,176,296
07/19/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,59,0,59,0,2,75,0,77,94,0,94,171
07/20/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,64,0,64,112
07/21/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,33,0,33,0,3,37,0,40,0,0,0,40
07/22/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,91,2,93,0,1,116,2,119,168,0,168,287
07/23/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,2,33,0,0,76,0,76,0,2,105,2,109,156,2,158,267
07/24/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,126,0,126,0,0,154,0,154,172,0,172,326
07/25/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,110,0,110,0,2,147,0,149,182,0,182,331
07/26/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,7,28,1,36,0,0,80,0,80,0,7,108,1,116,220,0,220,336
07/27/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,10,0,10,0,4,18,0,22,28,0,28,50
07/28/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,0,16,0,16,0,1,24,1,26,3,0,3,29
07/29/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,46,0,46,0,2,69,0,71,117,0,117,188
07/30/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,108,4,112,0,0,132,4,136,202,4,206,342
07/31/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,2,0,2,0,2,21,0,23,2,0,2,25
08/01/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,59,0,59,0,7,92,0,99,126,0,126,225
08/02/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,15,0,15,0,5,45,0,50,4,0,4,54
08/03/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,66,0,66,0,0,84,0,84,112,0,112,196
08/04/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,18,0,18,65
08/05/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,79,0,79,0,3,104,0,107,153,0,153,260
08/06/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,21,0,21,0,1,54,0,55,62,0,62,117
08/07/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,24,0,24,0,2,42,0,44,19,0,19,63
08/08/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,127,0,127,0,7,152,0,159,250,0,250,409
08/09/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,6,25,2,33,0,0,84,0,84,0,6,109,2,117,132,2,134,251
08/10/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,54,0,54,0,1,70,0,71,132,0,132,203
08/11/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,32,0,32,0,1,39,0,40,9,0,9,49
08/12/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,34,0,34,0,3,46,0,49,152,0,152,201
08/13/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,98,0,98,0,2,125,0,127,196,0,196,323
08/14/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,106,0,106,0,2,129,0,131,184,0,184,315
08/15/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,96,0,96,0,12,128,0,140,190,0,190,330
08/16/2013,BTL,MI,AGL,CE,Federal Contract Tower,2,4,26,2,34,0,0,95,0,95,2,4,121,2,129,248,2,250,379
08/17/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,100,0,100,160
08/18/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,30,0,30,0,6,40,0,46,12,0,12,58
08/19/2013,BTL,MI,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,84,0,84,2,0,96,0,98,196,0,196,294
08/20/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,84,0,84,0,2,115,0,117,212,0,212,329
08/21/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,2,24,0,0,70,0,70,0,0,92,2,94,227,0,227,321
08/22/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,4,20,0,0,19,0,19,0,3,32,4,39,6,0,6,45
08/23/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,3,92,0,95,0,4,119,0,123,168,0,168,291
08/24/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,47,0,47,0,1,52,0,53,73,0,73,126
08/25/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,28,0,28,0,4,38,0,42,108,0,108,150
08/26/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,86,0,86,0,0,108,0,108,280,0,280,388
08/27/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,45,0,45,0,3,62,0,65,108,0,108,173
08/28/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,18,0,18,0,5,43,0,48,54,0,54,102
08/29/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,97,0,97,0,1,132,0,133,230,0,230,363
08/30/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,2,65,0,67,0,4,84,0,88,144,0,144,232
08/31/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,38,0,38,0,0,49,0,49,54,0,54,103
09/01/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,6,0,6,19
09/02/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,5,0,5,20
09/03/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,78,0,78,0,1,89,0,90,152,0,152,242
09/04/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,95,0,95,0,1,113,0,114,212,0,212,326
09/05/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,107,4,111,0,3,125,4,132,206,39,245,377
09/06/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,103,0,103,0,4,133,0,137,196,0,196,333
09/07/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,86,6,92,0,7,92,6,105,104,2,106,211
09/08/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,23,0,23,0,3,33,0,36,60,0,60,96
09/09/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,63,0,63,0,1,83,0,84,192,0,192,276
09/10/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,0,118,2,120,0,5,146,2,153,196,6,202,355
09/11/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,81,0,81,0,2,102,0,104,190,0,190,294
09/12/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,109,0,109,0,2,137,0,139,316,0,316,455
09/13/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,0,101,2,103,0,1,138,2,141,210,8,218,359
09/14/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,137,0,137,0,1,150,0,151,232,0,232,383
09/15/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,126,0,126,165
09/16/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,0,59,0,59,0,2,94,0,96,163,0,163,259
09/17/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,126,6,132,0,3,143,6,152,272,16,288,440
09/18/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,1,37,0,0,146,1,147,0,3,179,2,184,299,0,299,483
09/19/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,25,6,31,0,3,38,6,47,50,12,62,109
09/20/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,30,0,30,0,1,65,0,66,178,0,178,244
09/21/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,117,0,117,0,1,127,0,128,288,0,288,416
09/22/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,52,0,52,0,5,56,0,61,149,0,149,210
09/23/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,143,0,143,0,1,169,0,170,264,0,264,434
09/24/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,27,1,33,0,0,109,1,110,0,5,136,2,143,234,0,234,377
09/25/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,144,0,144,0,4,168,0,172,234,0,234,406
09/26/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,114,0,114,0,6,139,0,145,320,0,320,465
09/27/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,156,0,156,0,5,185,0,190,310,0,310,500
09/28/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,97,0,97,0,0,105,0,105,288,0,288,393
09/29/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,16,0,16,0,1,26,0,27,52,0,52,79
09/30/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,140,1,141,0,2,172,1,175,352,1,353,528
10/01/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,18,0,18,0,2,40,0,42,77,0,77,119
10/02/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,179,0,179,0,2,206,0,208,407,0,407,615
10/03/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,7,0,7,0,3,14,0,17,12,0,12,29
10/04/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,55,0,55,0,0,91,0,91,210,0,210,301
10/05/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
10/06/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,4,0,4,11
10/07/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,1,58,0,59,0,4,84,0,88,189,0,189,277
10/08/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,172,0,172,0,6,202,0,208,386,0,386,594
10/09/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,218,0,218,0,5,247,0,252,415,0,415,667
10/10/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,161,0,161,0,2,194,0,196,414,0,414,610
10/11/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,169,0,169,0,0,203,0,203,558,0,558,761
10/12/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,141,0,141,0,5,154,0,159,470,0,470,629
10/13/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,113,0,113,0,3,119,0,122,610,0,610,732
10/14/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,276,0,276,0,1,296,0,297,922,0,922,1219
10/15/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,62,0,62,0,2,77,0,79,286,0,286,365
10/16/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,55,0,55,0,4,88,0,92,198,0,198,290
10/17/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,3,0,3,0,2,25,0,27,0,0,0,27
10/18/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,248,0,248,0,6,284,0,290,476,0,476,766
10/19/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,19,0,19,0,0,36,0,36,30,0,30,66
10/20/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,18,0,18,0,1,24,0,25,0,0,0,25
10/21/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,12,0,12,0,4,29,0,33,44,0,44,77
10/22/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,124,0,124,0,7,152,0,159,390,0,390,549
10/23/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,34,0,34,0,0,56,0,56,107,0,107,163
10/24/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,18,4,22,0,3,39,4,46,60,0,60,106
10/25/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,52,0,56,0,0,143,0,143,0,4,195,0,199,326,0,326,525
10/26/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,36,0,36,0,5,44,0,49,74,0,74,123
10/27/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,41,0,41,0,3,52,0,55,9,0,9,64
10/28/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,176,0,176,0,2,205,0,207,464,0,464,671
10/29/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,124,4,128,0,3,150,4,157,298,14,312,469
10/30/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,118,0,118,0,4,145,0,149,273,0,273,422
10/31/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
11/01/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,19,12,31,0,3,57,12,72,126,4,130,202
11/02/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,45,4,49,0,0,59,6,65,180,6,186,251
11/03/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,36,0,36,0,2,47,0,49,34,0,34,83
11/04/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,135,0,135,0,0,173,0,173,345,0,345,518
11/05/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,103,2,105,0,0,132,2,134,258,6,264,398
11/06/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,2,0,2,25
11/07/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,84,0,84,0,0,119,0,119,174,0,174,293
11/08/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,176,4,180,0,4,216,4,224,468,0,468,692
11/09/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,41,0,41,0,5,55,0,60,30,0,30,90
11/10/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,6,0,6,0,8,8,0,16,2,0,2,18
11/11/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,35,0,35,0,2,44,0,46,136,0,136,182
11/12/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,101,0,101,0,4,129,0,133,186,0,186,319
11/13/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,4,30,0,1,108,0,109,0,3,132,4,139,198,6,204,343
11/14/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,82,0,82,0,1,109,0,110,138,0,138,248
11/15/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,49,3,56,0,0,162,2,164,0,4,211,5,220,391,2,393,613
11/16/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,14,0,14,32
11/17/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/18/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,12,0,12,0,3,24,0,27,28,0,28,55
11/19/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,1,27,0,0,132,1,133,0,2,156,2,160,314,0,314,474
11/20/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,179,0,179,0,5,211,0,216,342,0,342,558
11/21/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,49,0,49,0,2,80,0,82,88,0,88,170
11/22/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,100,0,100,132
11/23/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,18,0,18,0,1,26,0,27,42,0,42,69
11/24/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,20,0,20,0,1,21,0,22,0,0,0,22
11/25/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,58,1,59,0,4,76,1,81,98,0,98,179
11/26/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,78,0,78,0,2,90,0,92,186,2,188,280
11/27/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,36,0,36,0,3,65,0,68,96,0,96,164
11/28/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,3
11/29/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,4,19,0,23,0,4,24,0,28,32,0,32,60
11/30/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,4,0,4,28
12/01/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,22,0,22,0,1,29,0,30,22,0,22,52
12/02/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,88,0,88,0,1,113,0,114,252,0,252,366
12/03/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/04/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
12/05/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,37,2,39,0,3,62,2,67,100,20,120,187
12/06/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,101,0,101,0,0,134,0,134,378,0,378,512
12/07/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,56,0,56,0,0,80,0,80,124,0,124,204
12/08/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,12,0,12,0,4,16,0,20,10,0,10,30
12/09/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/10/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,29,0,29,0,2,51,0,53,52,0,52,105
12/11/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
12/12/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,51,0,55,0,0,95,0,95,0,4,146,0,150,216,0,216,366
12/13/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,33,0,33,0,1,38,0,39,90,0,90,129
12/14/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/15/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
12/16/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,2,31,0,0,67,0,67,0,1,95,2,98,218,0,218,316
12/17/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
12/18/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,76,0,76,0,1,106,0,107,139,0,139,246
12/19/2013,BTL,MI,AGL,CE,Federal Contract Tower,2,6,18,0,26,0,0,41,0,41,2,6,59,0,67,126,0,126,193
12/20/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/21/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/22/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/23/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
12/24/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,20,0,20,29
12/25/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,1,0,1,0,1,11,0,12,2,0,2,14
12/27/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,13,4,17,0,5,21,4,30,12,0,12,42
12/28/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,42,0,42,0,3,43,0,46,22,0,22,68
12/29/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,13,0,13,0,4,21,0,25,8,0,8,33
12/30/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,13,0,13,0,1,19,0,20,5,0,5,25
12/31/2013,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/01/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/02/2014,BTL,MI,AGL,CE,Federal Contract Tower,2,5,6,0,13,0,0,0,0,0,2,5,6,0,13,0,0,0,13
01/03/2014,BTL,MI,AGL,CE,Federal Contract Tower,2,2,12,0,16,0,0,38,0,38,2,2,50,0,54,76,0,76,130
01/04/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,1,0,1,10
01/05/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/06/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/07/2014,BTL,MI,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,0,0,0,2,0,7,0,9,1,0,1,10
01/08/2014,BTL,MI,AGL,CE,Federal Contract Tower,4,2,18,0,24,0,0,48,0,48,4,2,66,0,72,150,0,150,222
01/09/2014,BTL,MI,AGL,CE,Federal Contract Tower,1,8,18,2,29,0,0,39,0,39,1,8,57,2,68,0,0,0,68
01/10/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
