01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
01/11/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/12/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,19,0,19,0,1,26,0,27,9,0,9,36
01/13/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,148,2,150,0,5,174,2,181,389,0,389,570
01/14/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,64,0,64,0,2,84,0,86,138,0,138,224
01/15/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,2,0,2,0,1,18,0,19,6,0,6,25
01/16/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
01/17/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,16,0,16,0,1,20,0,21,94,0,94,115
01/18/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,256,0,256,352
01/19/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/20/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,0,10,1,11,0,1,22,2,25,20,6,26,51
01/21/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,1,52,0,0,135,0,135,0,1,185,1,187,240,2,242,429
01/22/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,2,33,0,0,9,0,9,0,2,38,2,42,32,0,32,74
01/23/2014,BTL,MI,AGL,CE,Federal Contract Tower,2,5,45,1,53,0,0,166,6,172,2,5,211,7,225,214,18,232,457
01/24/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/25/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/26/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,2,0,2,15
01/27/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/28/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,25,12,37,0,4,47,12,63,8,24,32,95
01/29/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,135,4,139,0,2,167,4,173,230,20,250,423
01/30/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,39,0,39,0,0,57,0,57,8,0,8,65
01/31/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,63,0,63,0,2,86,0,88,148,0,148,236
02/01/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
02/02/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
02/03/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,48,0,48,0,0,120,0,120,0,0,168,0,168,345,0,345,513
02/04/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,120,0,120,0,2,148,0,150,240,0,240,390
02/05/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,32,0,32,48
02/06/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,8,0,8,0,1,26,0,27,30,0,30,57
02/07/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,72,0,72,0,4,101,0,105,166,0,166,271
02/08/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,23,0,23,0,3,32,0,35,98,0,98,133
02/09/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,4,4,0,0,7,6,13,12,0,12,25
02/10/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,0,29,0,29,0,1,66,0,67,78,0,78,145
02/11/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,47,0,48,0,0,129,0,129,0,1,176,0,177,264,0,264,441
02/12/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,1,134,0,135,0,3,168,0,171,238,0,238,409
02/13/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,91,0,91,0,1,109,0,110,170,4,174,284
02/14/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,10,0,10,0,1,20,0,21,48,0,48,69
02/15/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,19,2,27,0,0,138,0,138,0,6,157,2,165,330,0,330,495
02/16/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,10,0,10,0,3,16,0,19,10,0,10,29
02/17/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,41,0,41,0,4,58,0,62,83,0,83,145
02/18/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,77,2,79,0,5,106,2,113,106,8,114,227
02/19/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,43,0,47,0,0,107,0,107,0,4,150,0,154,248,0,248,402
02/20/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,22,0,22,32
02/21/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,2,0,2,0,6,17,0,23,2,0,2,25
02/22/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,102,0,102,0,2,119,0,121,162,0,162,283
02/23/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,17,0,17,0,5,26,0,31,3,0,3,34
02/24/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,35,0,35,0,3,67,0,70,86,0,86,156
02/25/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,13,0,13,0,4,36,0,40,38,0,38,78
02/26/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,58,0,58,0,2,89,0,91,150,0,150,241
02/27/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,37,0,37,0,2,56,0,58,40,0,40,98
02/28/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,88,0,88,0,1,121,0,122,146,0,146,268
03/01/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,1,1,0,4,4,1,9,0,0,0,9
03/02/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,14,6,20,0,4,17,6,27,0,12,12,39
03/03/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,66,0,66,0,6,94,0,100,150,0,150,250
03/04/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,44,4,48,0,0,63,4,67,114,0,114,181
03/05/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,34,0,34,0,3,42,0,45,73,1,74,119
03/06/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,71,8,79,0,5,93,8,106,86,12,98,204
03/07/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,6,24,0,0,63,1,64,0,0,81,7,88,88,12,100,188
03/08/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/09/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,31,0,31,0,5,44,0,49,30,0,30,79
03/10/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,2,27,0,0,126,0,126,0,2,149,2,153,274,0,274,427
03/11/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,86,14,100,0,0,121,14,135,144,18,162,297
03/12/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,12,0,12,0,4,14,0,18,22,0,22,40
03/13/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,137,0,137,0,3,169,0,172,256,0,256,428
03/14/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,93,0,93,0,2,118,0,120,146,0,146,266
03/15/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,124,0,124,0,1,144,0,145,228,0,228,373
03/16/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,15,0,15,0,5,21,0,26,30,0,30,56
03/17/2014,BTL,MI,AGL,CE,Federal Contract Tower,2,1,23,0,26,0,0,138,0,138,2,1,161,0,164,239,0,239,403
03/18/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,113,0,113,0,9,143,0,152,236,0,236,388
03/19/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
03/20/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,100,0,100,0,4,134,0,138,244,0,244,382
03/21/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,156,0,156,0,1,188,0,189,306,0,306,495
03/22/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,47,0,47,0,2,56,0,58,322,0,322,380
03/23/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,55,0,55,0,2,58,0,60,204,0,204,264
03/24/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,118,0,118,0,0,153,0,153,312,0,312,465
03/25/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,21,10,31,0,0,39,10,49,64,14,78,127
03/26/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,0,158,1,159,0,5,198,1,204,327,0,327,531
03/27/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
03/28/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,8,0,8,0,2,33,0,35,38,0,38,73
03/29/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,244,0,244,301
03/30/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,61,0,61,0,1,63,0,64,204,0,204,268
03/31/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,156,0,156,0,2,198,0,200,343,0,343,543
04/01/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,41,4,45,0,6,55,4,65,72,4,76,141
04/02/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,162,2,164,0,0,198,2,200,411,0,411,611
04/03/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
04/04/2014,BTL,MI,AGL,CE,Federal Contract Tower,2,2,14,0,18,0,0,0,0,0,2,2,14,0,18,0,0,0,18
04/05/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,108,10,118,0,2,136,10,148,270,32,302,450
04/06/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,38,8,46,0,3,52,8,63,72,16,88,151
04/07/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,97,0,97,0,0,121,0,121,376,20,396,517
04/08/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,0,113,0,113,0,3,156,0,159,176,0,176,335
04/09/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,1,37,0,0,155,0,155,0,1,190,1,192,292,2,294,486
04/10/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,56,1,57,0,0,82,1,83,82,2,84,167
04/11/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,0,189,6,195,0,5,233,6,244,366,0,366,610
04/12/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,86,0,86,0,0,101,0,101,146,0,146,247
04/13/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
04/14/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
04/15/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,0,76,4,80,0,1,113,4,118,158,12,170,288
04/16/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,131,4,135,0,6,168,4,178,289,4,293,471
04/17/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,97,0,97,0,0,134,0,134,222,0,222,356
04/18/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,0,156,0,156,0,1,193,0,194,328,0,328,522
04/19/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,90,0,90,0,3,95,0,98,184,0,184,282
04/20/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,20,0,20,48
04/21/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,86,0,86,0,6,112,0,118,206,0,206,324
04/22/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,3,29,0,0,50,1,51,0,3,73,4,80,126,0,126,206
04/23/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,135,0,135,0,6,159,0,165,211,0,211,376
04/24/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,119,0,119,0,10,151,0,161,206,0,206,367
04/25/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,35,0,35,0,6,55,0,61,66,0,66,127
04/26/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,104,0,104,0,0,116,0,116,244,0,244,360
04/27/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,6,48,0,54,0,11,53,0,64,170,0,170,234
04/28/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,3,0,3,0,5,13,0,18,3,0,3,21
04/29/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,25,4,29,0,5,42,4,51,46,8,54,105
04/30/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,47,0,49,0,0,35,0,35,0,2,82,0,84,90,0,90,174
05/01/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,8,2,10,0,2,32,2,36,24,0,24,60
05/02/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,5,0,5,0,1,27,0,28,14,0,14,42
05/03/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,32,28,60,0,0,37,29,66,68,74,142,208
05/04/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,0,59,0,59,0,1,67,1,69,102,0,102,171
05/05/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,159,0,159,0,1,191,0,192,363,0,363,555
05/06/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,150,8,158,0,5,181,8,194,304,14,318,512
05/07/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,87,0,87,0,0,111,0,111,188,0,188,299
05/08/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,1,32,0,0,135,1,136,0,4,162,2,168,264,2,266,434
05/09/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,22,3,25,0,8,43,3,54,62,4,66,120
05/10/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,73,0,74,0,4,88,0,92,106,0,106,198
05/11/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,10,0,10,0,1,19,0,20,12,0,12,32
05/12/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,29,0,29,0,5,50,0,55,61,0,61,116
05/13/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,25,0,25,0,4,44,0,48,58,4,62,110
05/14/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,1,25,0,0,81,5,86,0,3,102,6,111,180,9,189,300
05/15/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,3,0,3,0,4,16,0,20,0,0,0,20
05/16/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,0,42,0,0,135,2,137,0,0,177,2,179,264,2,266,445
05/17/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,2,101,0,103,0,6,115,0,121,166,0,166,287
05/18/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,63,0,63,0,2,72,0,74,53,0,53,127
05/19/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,124,0,124,0,4,151,0,155,356,3,359,514
05/20/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,120,0,120,0,3,148,0,151,252,0,252,403
05/21/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,6,49,0,0,111,0,111,0,1,153,6,160,214,12,226,386
05/22/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,117,0,119,0,2,136,0,138,192,0,192,330
05/23/2014,BTL,MI,AGL,CE,Federal Contract Tower,2,0,23,0,25,0,0,130,0,130,2,0,153,0,155,188,0,188,343
05/24/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,50,0,50,98
05/25/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,16,0,16,54
05/26/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,22,0,22,0,2,25,0,27,2,0,2,29
05/27/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,23,0,23,0,3,45,0,48,86,0,86,134
05/28/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,12,2,14,0,4,58,2,64,60,0,60,124
05/29/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,175,4,179,0,4,201,4,209,280,38,318,527
05/30/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,1,29,0,0,137,1,138,0,1,164,2,167,258,4,262,429
05/31/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,6,29,0,0,60,2,62,0,0,83,8,91,118,10,128,219
06/01/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,26,0,26,0,2,28,0,30,4,0,4,34
06/02/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,8,0,8,31
06/03/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,1,25,0,0,101,7,108,0,1,124,8,133,172,16,188,321
06/04/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,35,2,37,0,6,68,2,76,88,0,88,164
06/05/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,165,0,165,0,2,199,0,201,344,0,344,545
06/06/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,148,1,149,0,3,172,1,176,312,0,312,488
06/07/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,54,0,54,0,1,65,0,66,74,0,74,140
06/08/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,22,0,22,0,2,28,0,30,4,0,4,34
06/09/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,1,130,0,131,0,5,155,0,160,318,0,318,478
06/10/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,1,24,0,0,105,0,105,0,0,128,1,129,226,2,228,357
06/11/2014,BTL,MI,AGL,CE,Federal Contract Tower,4,2,17,0,23,0,0,7,0,7,4,2,24,0,30,14,0,14,44
06/12/2014,BTL,MI,AGL,CE,Federal Contract Tower,4,2,19,0,25,0,1,45,9,55,4,3,64,9,80,98,70,168,248
06/13/2014,BTL,MI,AGL,CE,Federal Contract Tower,2,5,36,2,45,0,0,100,1,101,2,5,136,3,146,190,2,192,338
06/14/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,84,2,86,0,0,96,2,98,186,20,206,304
06/15/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,19,0,19,0,1,19,0,20,18,0,18,38
06/16/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,137,0,137,0,5,163,0,168,317,0,317,485
06/17/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,43,3,46,0,3,65,3,71,92,4,96,167
06/18/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,17,2,19,0,3,24,2,29,78,0,78,107
06/19/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,0,28,0,28,0,8,65,0,73,74,0,74,147
06/20/2014,BTL,MI,AGL,CE,Federal Contract Tower,4,3,24,2,33,0,0,42,0,42,4,3,66,2,75,86,0,86,161
06/21/2014,BTL,MI,AGL,CE,Federal Contract Tower,6,5,8,0,19,0,0,53,0,53,6,5,61,0,72,86,0,86,158
06/22/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,19,0,19,67
06/23/2014,BTL,MI,AGL,CE,Federal Contract Tower,1,6,13,0,20,0,2,10,0,12,1,8,23,0,32,15,0,15,47
06/24/2014,BTL,MI,AGL,CE,Federal Contract Tower,4,1,38,0,43,0,0,26,6,32,4,1,64,6,75,72,18,90,165
06/25/2014,BTL,MI,AGL,CE,Federal Contract Tower,5,6,18,0,29,0,0,30,4,34,5,6,48,4,63,78,36,114,177
06/26/2014,BTL,MI,AGL,CE,Federal Contract Tower,6,5,51,0,62,0,0,97,0,97,6,5,148,0,159,230,0,230,389
06/27/2014,BTL,MI,AGL,CE,Federal Contract Tower,3,4,31,0,38,0,0,152,0,152,3,4,183,0,190,222,0,222,412
06/28/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,42,0,42,0,1,45,0,46,72,0,72,118
06/29/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,18,0,18,0,1,25,0,26,14,0,14,40
06/30/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,52,0,52,0,4,87,0,91,162,0,162,253
07/01/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,0,74,6,80,0,3,115,6,124,176,8,184,308
07/02/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,23,1,30,0,0,101,0,101,0,6,124,1,131,198,16,214,345
07/03/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,3,19,0,1,47,1,49,0,3,61,4,68,52,0,52,120
07/04/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,1,5,0,0,54,0,54,0,3,55,1,59,115,0,115,174
07/05/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,23,0,23,0,1,26,0,27,178,0,178,205
07/06/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,14,0,14,0,2,17,0,19,5,24,29,48
07/07/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,5,36,0,0,51,2,53,0,2,80,7,89,135,3,138,227
07/08/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,33,9,42,0,3,55,9,67,28,6,34,101
07/09/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,61,0,63,0,0,122,6,128,0,2,183,6,191,229,16,245,436
07/10/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,169,0,169,0,3,199,0,202,310,0,310,512
07/11/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,145,0,145,0,3,166,0,169,224,0,224,393
07/12/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,51,0,51,0,0,63,2,65,94,0,94,159
07/13/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,22,0,22,0,3,26,0,29,1,0,1,30
07/14/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,87,0,87,0,6,125,0,131,207,0,207,338
07/15/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,49,0,49,0,2,70,0,72,128,0,128,200
07/16/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,30,2,38,0,0,133,0,133,0,6,163,2,171,236,0,236,407
07/17/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,162,0,162,0,3,191,0,194,302,0,302,496
07/18/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,167,0,167,0,9,189,0,198,246,0,246,444
07/19/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,59,16,75,0,0,63,16,79,100,70,170,249
07/20/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,38,0,38,0,1,47,0,48,0,0,0,48
07/21/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,122,0,122,0,3,141,0,144,215,0,215,359
07/22/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,24,2,26,0,0,90,0,90,0,0,114,2,116,152,0,152,268
