01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
07/23/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,58,4,62,0,0,83,4,87,156,12,168,255
07/24/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,124,0,124,0,6,140,0,146,306,0,306,452
07/25/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,100,0,100,0,6,133,0,139,268,0,268,407
07/26/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,10,18,0,0,40,0,40,0,1,47,10,58,42,8,50,108
07/27/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,7,0,7,0,1,13,0,14,7,0,7,21
07/28/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,42,0,42,0,0,68,0,68,94,0,94,162
07/29/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,1,69,0,70,0,6,87,0,93,192,0,192,285
07/30/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,81,2,83,0,1,104,2,107,162,1,163,270
07/31/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,104,2,106,0,5,118,2,125,140,8,148,273
08/01/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,3,20,0,0,63,0,63,0,1,79,3,83,138,2,140,223
08/02/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,1,11,0,0,56,0,56,0,3,63,1,67,106,0,106,173
08/03/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,3,0,3,56
08/04/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,0,70,1,71,0,3,82,3,88,159,2,161,249
08/05/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,35,0,35,0,1,56,0,57,74,0,74,131
08/06/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,84,2,86,0,7,103,2,112,144,20,164,276
08/07/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,139,0,139,0,5,162,0,167,310,0,310,477
08/08/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,126,0,126,0,4,152,0,156,278,0,278,434
08/09/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,70,0,70,0,3,80,2,85,108,4,112,197
08/10/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,30,0,30,0,2,39,2,43,22,0,22,65
08/11/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,13,0,13,0,1,46,0,47,46,0,46,93
08/12/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,0,0,0,0,0,21,2,23,0,0,0,23
08/13/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,148,0,148,0,2,179,0,181,272,0,272,453
08/14/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,124,0,124,0,0,156,0,156,232,0,232,388
08/15/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,2,28,0,0,120,0,120,0,2,144,2,148,258,0,258,406
08/16/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,57,0,57,0,2,68,0,70,76,0,76,146
08/17/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
08/18/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,79,0,79,0,0,112,0,112,172,0,172,284
08/19/2014,BTL,MI,AGL,CE,Federal Contract Tower,2,0,12,0,14,0,0,13,0,13,2,0,25,0,27,32,0,32,59
08/20/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,7,28,1,36,0,0,101,0,101,0,7,129,1,137,199,2,201,338
08/21/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,20,3,28,0,0,28,0,28,0,5,48,3,56,26,0,26,82
08/22/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,15,0,15,0,1,35,0,36,8,0,8,44
08/23/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,2,14,0,0,30,0,30,0,1,41,2,44,42,8,50,94
08/24/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,18,0,18,40
08/25/2014,BTL,MI,AGL,CE,Federal Contract Tower,2,4,29,0,35,0,0,47,0,47,2,4,76,0,82,142,0,142,224
08/26/2014,BTL,MI,AGL,CE,Federal Contract Tower,2,1,21,0,24,0,0,42,0,42,2,1,63,0,66,80,0,80,146
08/27/2014,BTL,MI,AGL,CE,Federal Contract Tower,2,6,36,0,44,0,0,126,0,126,2,6,162,0,170,269,0,269,439
08/28/2014,BTL,MI,AGL,CE,Federal Contract Tower,1,9,30,0,40,0,0,92,0,92,1,9,122,0,132,198,0,198,330
08/29/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,51,0,51,0,1,72,0,73,162,0,162,235
08/30/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,6,0,6,0,1,9,0,10,0,0,0,10
08/31/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,22,0,22,0,3,30,0,33,10,0,10,43
09/01/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,1,0,1,15
09/02/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,59,4,63,0,3,75,4,82,156,0,156,238
09/03/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,112,0,112,0,5,143,0,148,252,0,252,400
09/04/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,49,0,49,0,1,64,0,65,90,0,90,155
09/05/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,85,0,85,0,1,107,0,108,110,0,110,218
09/06/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,64,0,64,0,0,78,0,78,118,0,118,196
09/07/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,86,0,86,139
09/08/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,149,0,149,0,1,168,0,169,297,2,299,468
09/09/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,123,2,125,0,2,142,2,146,266,4,270,416
09/10/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,1,0,1,10
09/11/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,36,0,36,0,0,74,0,74,126,0,126,200
09/12/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,3,38,0,0,51,0,51,0,0,86,3,89,174,10,184,273
09/13/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,3,14,0,0,81,2,83,0,0,92,5,97,266,2,268,365
09/14/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,58,0,58,0,2,63,0,65,172,0,172,237
09/15/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,140,0,140,0,1,156,0,157,268,0,268,425
09/16/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,20,15,39,0,2,95,6,103,0,6,115,21,142,140,14,154,296
09/17/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,192,3,195,0,1,214,3,218,298,0,298,516
09/18/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,127,0,127,0,4,149,0,153,394,0,394,547
09/19/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,17,2,23,0,0,170,4,174,0,4,187,6,197,340,4,344,541
09/20/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,44,0,44,0,4,48,0,52,76,0,76,128
09/21/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,3,8,0,0,0,2,2,0,3,2,5,10,14,0,14,24
09/22/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,159,0,159,0,7,183,0,190,291,0,291,481
09/23/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,0,105,0,105,0,1,142,0,143,228,0,228,371
09/24/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,170,0,170,0,2,197,0,199,376,0,376,575
09/25/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,121,2,123,0,6,138,2,146,270,26,296,442
09/26/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,163,0,163,0,5,180,0,185,376,0,376,561
09/27/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,135,0,135,0,4,140,0,144,254,0,254,398
09/28/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,31,0,31,0,3,34,0,37,2,0,2,39
09/29/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,125,0,125,0,2,143,0,145,316,0,316,461
09/30/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,0,8,0,8,0,4,24,1,29,38,6,44,73
10/01/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,104,0,104,0,3,126,0,129,304,0,304,433
10/02/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,67,0,67,0,6,83,0,89,148,0,148,237
10/03/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
10/04/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,12,4,16,0,0,22,4,26,6,8,14,40
10/05/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,15,4,19,0,2,17,4,23,3,44,47,70
10/06/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,112,0,112,0,0,127,0,127,313,0,313,440
10/07/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,70,1,71,0,1,97,1,99,242,0,242,341
10/08/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,92,0,92,0,2,114,0,116,122,0,122,238
10/09/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,142,0,142,0,2,164,0,166,232,0,232,398
10/10/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,166,0,166,0,6,187,0,193,296,0,296,489
10/11/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,101,0,101,0,1,103,0,104,206,0,206,310
10/12/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,23,0,23,0,1,27,0,28,5,0,5,33
10/13/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,1,0,1,0,5,9,0,14,0,0,0,14
10/14/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,7,0,7,0,1,25,0,26,4,0,4,30
10/15/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,52,0,54,0,0,44,0,44,0,2,96,0,98,102,0,102,200
10/16/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,11,0,11,0,4,30,0,34,57,0,57,91
10/17/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,47,0,47,0,4,77,0,81,100,0,100,181
10/18/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,1,7,0,0,21,0,21,0,1,26,1,28,32,0,32,60
10/19/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,51,0,51,0,7,59,0,66,44,0,44,110
10/20/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,95,0,95,0,3,118,0,121,264,0,264,385
10/21/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,2,57,12,71,0,6,81,12,99,168,16,184,283
10/22/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,59,6,68,0,0,47,2,49,0,3,106,8,117,168,8,176,293
10/23/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,151,0,151,0,7,174,0,181,302,0,302,483
10/24/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,8,40,5,53,0,0,130,3,133,0,8,170,8,186,364,0,364,550
10/25/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,26,0,26,0,2,35,0,37,42,0,42,79
10/26/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,31,0,31,0,3,36,0,39,22,0,22,61
10/27/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,16,144,0,160,0,21,159,0,180,345,0,345,525
10/28/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,19,0,19,0,3,33,0,36,26,0,26,62
10/29/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,71,2,73,0,2,91,2,95,296,6,302,397
10/30/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,114,2,116,0,3,130,2,135,262,30,292,427
10/31/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/01/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,71,0,71,0,3,85,0,88,142,0,142,230
11/02/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,22,0,22,0,1,24,0,25,23,0,23,48
11/03/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,44,0,50,0,0,131,0,131,0,6,175,0,181,403,0,403,584
11/04/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,3,0,3,0,4,17,0,21,2,0,2,23
11/05/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,178,0,178,0,3,211,0,214,432,0,432,646
11/06/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,2,0,2,12
11/07/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,177,8,185,0,0,194,8,202,488,10,498,700
11/08/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,0,1,1,0,0,5,2,7,0,20,20,27
11/09/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,4,15,0,2,12,4,18,2,42,44,62
11/10/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,132,0,132,0,3,153,0,156,230,0,230,386
11/11/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,37,0,37,0,4,49,0,53,102,0,102,155
11/12/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,69,0,69,0,3,89,0,92,217,0,217,309
11/13/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,1,5,0,0,3,2,5,0,2,5,3,10,0,10,10,20
11/14/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,1,0,1,16
11/15/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,107,0,107,0,7,118,0,125,169,0,169,294
11/16/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/17/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,3,0,3,0,1,17,0,18,0,0,0,18
11/18/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,4,4,0,1,1,4,6,0,0,0,6
11/19/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,1,0,1,13
11/20/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
11/21/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,9,62,0,71,0,0,195,0,195,0,9,257,0,266,336,0,336,602
11/22/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/23/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,6,0,6,17
11/24/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/25/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,2,0,2,8
11/26/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,53,0,53,0,2,68,0,70,136,0,136,206
11/27/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/28/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,4,0,4,14
11/29/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,26,0,26,44
11/30/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,3,0,3,0,6,11,0,17,4,0,4,21
12/01/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,143,0,143,0,2,180,0,182,344,0,344,526
12/02/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,94,0,94,0,4,131,0,135,272,0,272,407
12/03/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,2,42,0,0,64,1,65,0,2,102,3,107,154,2,156,263
12/04/2014,BTL,MI,AGL,CE,Federal Contract Tower,2,6,34,3,45,0,2,146,7,155,2,8,180,10,200,271,16,287,487
12/05/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,28,0,28,0,5,35,0,40,92,0,92,132
12/06/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,38,0,38,0,0,54,0,54,84,0,84,138
12/07/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,22,0,22,0,1,28,0,29,16,0,16,45
12/08/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,61,0,61,0,1,73,0,74,158,0,158,232
12/09/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,2,0,2,16
12/10/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,110,4,114,0,0,150,4,154,256,0,256,410
12/11/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,0,92,2,94,0,3,135,2,140,196,24,220,360
12/12/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
12/13/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/14/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,13,0,13,29
12/15/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,30,0,30,0,3,57,0,60,71,0,71,131
12/16/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
12/17/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,5,0,5,0,4,21,0,25,2,0,2,27
12/18/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,23,0,23,0,2,45,0,47,50,0,50,97
12/19/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,4,33,1,38,0,0,40,0,40,0,4,73,1,78,74,0,74,152
12/20/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,25,0,25,0,5,37,0,42,38,0,38,80
12/21/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,12,0,12,23
12/22/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,63,0,63,0,0,78,0,78,128,0,128,206
12/23/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,20,0,20,26
12/24/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,15,0,15,0,1,16,0,17,12,0,12,29
12/27/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,2,2,3
12/28/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,6,0,6,28
12/29/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,3,0,3,25
12/30/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,6,8,14,0,5,12,8,25,4,10,14,39
12/31/2014,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,2,6,0,0,6,2,8,3,0,3,11
01/01/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,3
01/02/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,15,0,15,0,0,26,0,26,6,0,6,32
01/03/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/05/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
01/06/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,4,0,4,20
01/07/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,19,2,21,0,0,40,2,42,16,1,17,59
01/08/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,3,0,3,0,0,16,1,17,4,0,4,21
01/09/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,1,6,0,0,0,0,0,0,1,4,1,6,0,0,0,6
01/10/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,7,0,7,0,1,15,0,16,0,0,0,16
01/11/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,24,0,24,0,1,38,0,39,32,0,32,71
01/12/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,39,0,39,0,5,62,0,67,84,0,84,151
01/13/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,99,6,105,0,9,129,6,144,178,16,194,338
01/14/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,75,0,75,0,3,100,0,103,214,0,214,317
01/15/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,0,127,6,133,0,4,168,6,178,238,54,292,470
01/16/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,152,0,152,0,2,186,0,188,274,0,274,462
01/17/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,1,13,0,0,45,0,45,0,2,55,1,58,34,0,34,92
01/18/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,1,6,0,0,0,0,0,0,3,2,1,6,0,0,0,6
01/19/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,5,0,5,19
01/20/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/21/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/22/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,75,2,77,0,4,104,2,110,184,2,186,296
01/23/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,16,0,16,0,6,22,0,28,80,0,80,108
01/24/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
01/25/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/26/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,49,0,54,0,1,183,0,184,0,6,232,0,238,362,0,362,600
01/27/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,53,0,58,0,0,158,0,158,0,5,211,0,216,245,0,245,461
01/28/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,136,4,140,0,6,172,4,182,218,12,230,412
01/29/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/30/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,124,0,124,0,3,151,0,154,242,0,242,396
01/31/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,130,0,130,0,2,166,0,168,232,0,232,400
02/01/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/02/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,2,0,2,11
02/03/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,45,0,45,0,2,51,0,53,130,0,130,183
