01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
02/04/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/05/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,0,2,0,2,0,1,38,0,39,216,30,246,285
02/06/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,46,0,46,0,0,120,0,120,0,0,166,0,166,232,0,232,398
02/07/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,82,12,94,0,2,93,12,107,114,34,148,255
02/08/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/09/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,11,4,19,0,0,25,0,25,0,4,36,4,44,26,1,27,71
02/10/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,56,0,61,0,0,133,1,134,0,5,189,1,195,280,6,286,481
02/11/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
02/12/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,77,3,80,0,1,98,3,102,112,26,138,240
02/13/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,97,3,100,0,1,129,3,133,153,5,158,291
02/14/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
02/16/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,149,0,149,0,4,184,0,188,374,0,374,562
02/17/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,2,2,0,6,6,2,14,2,0,2,16
02/18/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
02/19/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,17,8,25,0,8,46,8,62,20,66,86,148
02/20/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,130,0,130,0,7,158,0,165,284,0,284,449
02/21/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,2,0,2,11
02/22/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,1,0,1,0,1,7,0,8,0,0,0,8
02/23/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,44,0,45,0,0,149,0,149,0,1,193,0,194,310,0,310,504
02/24/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,2,0,2,13
02/25/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,160,4,164,0,3,196,4,203,354,16,370,573
02/26/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,112,6,118,0,3,135,6,144,194,52,246,390
02/27/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,140,4,144,0,2,180,4,186,290,8,298,484
02/28/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,126,0,126,0,1,154,0,155,240,0,240,395
03/01/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/02/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,140,0,140,0,4,168,0,172,369,0,369,541
03/03/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/04/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,43,4,47,0,3,64,4,71,64,18,82,153
03/05/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,113,4,117,0,16,135,4,155,256,12,268,423
03/06/2015,BTL,MI,AGL,CE,Federal Contract Tower,1,1,23,0,25,0,0,66,0,66,1,1,89,0,91,118,0,118,209
03/07/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,34,23,57,0,0,41,23,64,68,76,144,208
03/08/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,36,10,46,0,2,42,10,54,2,70,72,126
03/09/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,68,0,68,0,3,91,0,94,192,0,192,286
03/10/2015,BTL,MI,AGL,CE,Federal Contract Tower,2,1,18,0,21,0,0,3,0,3,2,1,21,0,24,8,0,8,32
03/11/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,61,0,61,0,0,82,2,84,104,0,104,188
03/12/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,75,0,75,0,3,96,0,99,102,0,102,201
03/13/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,88,0,88,0,2,114,0,116,134,0,134,250
03/14/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,1,14,0,0,24,1,25,0,3,34,2,39,12,0,12,51
03/15/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,28,0,28,0,1,34,0,35,24,0,24,59
03/16/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,46,0,47,0,0,131,0,131,0,1,177,0,178,280,0,280,458
03/17/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,33,0,33,0,1,54,0,55,56,0,56,111
03/18/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,4,48,0,0,145,1,146,0,1,188,5,194,264,16,280,474
03/19/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,149,0,149,0,3,181,0,184,296,0,296,480
03/20/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,0,147,4,151,0,5,184,4,193,330,18,348,541
03/21/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,47,2,49,0,1,55,2,58,136,6,142,200
03/22/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,46,0,46,0,1,49,0,50,140,0,140,190
03/23/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,89,0,89,0,0,103,0,103,206,0,206,309
03/24/2015,BTL,MI,AGL,CE,Federal Contract Tower,1,2,31,0,34,0,0,119,4,123,1,2,150,4,157,195,6,201,358
03/25/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,1,0,1,0,0,24,0,24,6,0,6,30
03/26/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,81,0,81,0,1,110,0,111,140,0,140,251
03/27/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,107,2,109,0,1,142,2,145,175,1,176,321
03/28/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,127,18,145,0,0,147,18,165,318,46,364,529
03/29/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,15,0,15,0,2,23,0,25,64,0,64,89
03/30/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,61,0,61,0,1,80,0,81,114,0,114,195
03/31/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,43,1,44,0,6,61,1,68,76,0,76,144
04/01/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,0,179,0,179,0,5,223,0,228,358,0,358,586
04/02/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,0,14,5,19,0,4,25,6,35,34,26,60,95
04/03/2015,BTL,MI,AGL,CE,Federal Contract Tower,2,4,38,0,44,0,0,118,2,120,2,4,156,2,164,344,0,344,508
04/04/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,57,0,57,0,3,64,0,67,128,0,128,195
04/05/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,23,0,23,0,3,26,0,29,122,0,122,151
04/06/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,46,1,53,0,0,158,2,160,0,6,204,3,213,364,8,372,585
04/07/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,13,2,15,0,2,42,2,46,32,10,42,88
04/08/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
04/09/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,0,0,0,0,1,10,1,12,0,0,0,12
04/10/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,16,0,16,0,6,31,0,37,44,0,44,81
04/11/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,34,4,38,0,0,144,12,156,0,0,178,16,194,462,8,470,664
04/12/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,55,12,67,0,0,68,12,80,20,24,44,124
04/13/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,24,0,24,0,3,38,2,43,24,0,24,67
04/14/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,179,6,185,0,4,208,6,218,330,12,342,560
04/15/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,33,1,39,0,0,173,6,179,0,5,206,7,218,393,22,415,633
04/16/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,43,0,43,0,1,67,0,68,246,0,246,314
04/17/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,0,202,0,202,0,5,241,0,246,370,0,370,616
04/18/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,136,0,136,0,3,150,0,153,423,0,423,576
04/19/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,42,0,42,0,2,46,2,50,160,0,160,210
04/20/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,1,0,1,0,4,19,0,23,0,0,0,23
04/21/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,14,4,23,0,0,13,5,18,0,5,27,9,41,36,2,38,79
04/22/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,8,4,12,0,4,15,4,23,10,8,18,41
04/23/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,136,4,140,0,11,173,4,188,288,6,294,482
04/24/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,40,3,48,0,0,171,0,171,0,5,211,3,219,322,0,322,541
04/25/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,70,0,70,0,0,83,0,83,230,0,230,313
04/26/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,51,0,51,0,2,55,0,57,60,0,60,117
04/27/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,104,0,104,0,1,134,0,135,269,0,269,404
04/28/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,35,1,41,0,0,140,2,142,0,5,175,3,183,338,10,348,531
04/29/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,47,0,49,0,0,140,0,140,0,2,187,0,189,297,0,297,486
04/30/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,115,2,117,0,5,137,2,144,294,12,306,450
05/01/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,0,125,0,125,0,2,166,0,168,214,0,214,382
05/02/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,56,8,64,0,0,65,8,73,118,14,132,205
05/03/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,43,8,51,0,2,50,8,60,102,44,146,206
05/04/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,66,0,66,0,3,85,0,88,106,0,106,194
05/05/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
05/06/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,55,3,58,0,11,76,3,90,124,8,132,222
05/07/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,114,3,117,0,9,140,3,152,242,32,274,426
05/08/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,56,0,56,0,3,80,0,83,166,0,166,249
05/09/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,4,0,4,14
05/10/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/11/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,11,0,11,28
05/12/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,16,2,18,0,2,26,2,30,38,6,44,74
05/13/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,204,8,212,0,6,240,8,254,333,52,385,639
05/14/2015,BTL,MI,AGL,CE,Federal Contract Tower,2,12,17,4,35,0,0,203,0,203,2,12,220,4,238,328,4,332,570
05/15/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,45,2,47,0,5,74,2,81,92,8,100,181
05/16/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,19,0,19,0,1,32,0,33,44,0,44,77
05/17/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,26,0,26,49
05/18/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,105,0,105,0,3,139,0,142,208,0,208,350
05/19/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,42,6,48,0,4,66,6,76,84,10,94,170
05/20/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,45,0,49,0,0,167,0,167,0,4,212,0,216,320,0,320,536
05/21/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,155,2,157,0,3,173,2,178,290,30,320,498
05/22/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,146,0,146,0,3,171,0,174,218,0,218,392
05/23/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,86,0,86,0,0,86,0,86,128,0,128,214
05/24/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,17,0,17,0,1,18,0,19,10,0,10,29
05/25/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,18,0,18,0,4,19,0,23,24,0,24,47
05/26/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,1,17,0,0,17,2,19,0,1,32,3,36,60,0,60,96
05/27/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,8,21,2,31,0,0,66,0,66,0,8,87,2,97,148,2,150,247
05/28/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,44,0,47,0,0,194,2,196,0,3,238,2,243,360,26,386,629
05/29/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,79,8,87,0,4,98,8,110,148,16,164,274
05/30/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
05/31/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
06/01/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,136,0,136,0,4,161,0,165,304,0,304,469
06/02/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,8,22,1,31,0,0,147,5,152,0,8,169,6,183,260,8,268,451
06/03/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,148,0,148,0,2,179,0,181,296,0,296,477
06/04/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,145,2,147,0,2,176,2,180,272,22,294,474
06/05/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,51,2,53,0,5,68,2,75,120,10,130,205
06/06/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,81,0,81,0,1,88,0,89,78,0,78,167
06/07/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,16,0,16,0,2,26,0,28,6,0,6,34
06/08/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,32,0,32,0,7,51,0,58,86,0,86,144
06/09/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,40,4,50,0,0,123,0,123,0,6,163,4,173,240,0,240,413
06/10/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,3,32,0,0,78,3,81,0,3,104,6,113,150,20,170,283
06/11/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,94,2,96,0,4,125,2,131,214,0,214,345
06/12/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,2,26,0,0,5,2,7,0,1,28,4,33,16,8,24,57
06/13/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
06/14/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,1,2,0,0,7,0,7,0,0,8,1,9,0,0,0,9
06/15/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,3,2,10,0,0,5,0,5,0,5,8,2,15,0,0,0,15
06/16/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,169,0,169,0,6,204,0,210,272,0,272,482
06/17/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,67,0,67,0,7,96,0,103,135,1,136,239
06/18/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,3,11,12,26,0,11,16,12,39,0,70,70,109
06/19/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,51,0,55,0,0,72,2,74,0,4,123,2,129,168,0,168,297
06/20/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,27,0,27,0,3,41,0,44,46,0,46,90
06/21/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,16,0,16,0,1,18,0,19,7,0,7,26
06/22/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,13,0,13,0,10,24,0,34,9,0,9,43
06/23/2015,BTL,MI,AGL,CE,Federal Contract Tower,2,8,32,1,43,0,0,121,4,125,2,8,153,5,168,128,2,130,298
06/24/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,34,1,36,0,0,164,13,177,0,1,198,14,213,286,39,325,538
06/25/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,10,4,14,0,6,23,4,33,14,2,16,49
06/26/2015,BTL,MI,AGL,CE,Federal Contract Tower,2,1,34,0,37,0,0,124,2,126,2,1,158,2,163,164,0,164,327
06/27/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,20,0,20,0,4,32,0,36,10,0,10,46
06/28/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,45,0,45,0,3,55,0,58,46,0,46,104
06/29/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,60,0,60,0,1,82,0,83,108,0,108,191
06/30/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,14,0,14,0,2,24,0,26,22,0,22,48
07/01/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,87,0,87,0,4,105,0,109,120,0,120,229
07/02/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,72,9,81,0,2,83,10,95,150,68,218,313
07/03/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,1,3,0,0,56,1,57,0,0,58,2,60,78,0,78,138
07/04/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,158,0,158,0,2,158,0,160,28,0,28,188
07/05/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,35,0,35,0,5,40,0,45,42,0,42,87
07/06/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,95,2,97,0,3,117,2,122,202,10,212,334
07/07/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,1,25,0,0,37,2,39,0,2,59,3,64,44,10,54,118
07/08/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,100,4,104,0,9,126,4,139,192,6,198,337
07/09/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,22,0,22,0,1,46,0,47,34,0,34,81
07/10/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,3,34,0,0,148,2,150,0,2,177,5,184,260,18,278,462
07/11/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,70,6,76,0,0,81,6,87,144,36,180,267
07/12/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,1,8,0,0,15,0,15,0,3,19,1,23,25,2,27,50
07/13/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,60,0,60,0,3,84,0,87,105,4,109,196
07/14/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,21,0,21,0,1,49,0,50,43,0,43,93
07/15/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,155,0,155,0,5,186,0,191,245,0,245,436
07/16/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,126,0,126,0,2,146,0,148,246,0,246,394
07/17/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,34,2,36,0,8,60,2,70,54,16,70,140
07/18/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,37,0,37,0,3,38,0,41,66,0,66,107
07/19/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,16,3,19,0,1,22,3,26,0,4,4,30
07/20/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,90,0,90,0,4,113,0,117,217,0,217,334
07/21/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,1,27,0,0,107,1,108,0,2,131,2,135,134,0,134,269
07/22/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,130,1,131,0,10,162,1,173,184,0,184,357
07/23/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,111,0,111,0,13,131,0,144,180,0,180,324
07/24/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,98,0,98,0,7,118,0,125,168,0,168,293
07/25/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,31,0,31,0,2,43,0,45,38,0,38,83
07/26/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,10,0,10,0,6,15,0,21,10,0,10,31
07/27/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,107,0,107,0,1,129,0,130,170,0,170,300
07/28/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,83,0,83,0,3,114,0,117,152,0,152,269
07/29/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,58,4,62,0,7,83,4,94,142,25,167,261
07/30/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,86,0,86,0,7,106,0,113,168,0,168,281
07/31/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,9,21,2,32,0,0,90,0,90,0,9,111,2,122,134,0,134,256
08/01/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,60,0,60,0,2,73,0,75,68,0,68,143
08/02/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,0,0,0,18
08/03/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,47,0,47,0,3,81,0,84,114,0,114,198
08/04/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,0,92,0,92,0,5,127,0,132,133,0,133,265
08/05/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,126,0,126,0,4,161,0,165,238,0,238,403
08/06/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,104,4,108,0,4,130,4,138,206,22,228,366
08/07/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,22,1,29,0,0,101,0,101,0,6,123,1,130,230,0,230,360
08/08/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,16,1,17,0,0,20,3,23,36,0,36,59
08/09/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,4,0,4,17
08/10/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,11,0,11,0,4,33,0,37,14,0,14,51
08/11/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,92,0,92,0,1,114,0,115,172,2,174,289
08/12/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,0,118,5,123,0,0,162,5,167,137,6,143,310
08/13/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,85,0,85,0,4,114,0,118,142,0,142,260
08/14/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,1,30,0,0,71,0,71,0,0,100,1,101,186,2,188,289
