01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
08/15/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,6,16,0,0,69,0,69,0,1,78,6,85,186,8,194,279
08/16/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,1,7,0,0,19,0,19,0,3,22,1,26,8,0,8,34
08/17/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,51,0,51,0,5,73,0,78,134,0,134,212
08/18/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,37,4,41,0,0,63,4,67,93,22,115,182
08/19/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,55,0,55,0,6,75,0,81,170,0,170,251
08/20/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,29,4,33,0,2,56,4,62,102,42,144,206
08/21/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,141,0,141,0,0,179,0,179,294,0,294,473
08/22/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,83,0,83,0,0,94,0,94,227,0,227,321
08/23/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,0,31,0,31,0,1,41,2,44,114,4,118,162
08/24/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,46,4,50,0,6,68,4,78,72,0,72,150
08/25/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,33,0,33,0,3,71,0,74,132,0,132,206
08/26/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,1,30,8,39,0,5,51,8,64,94,22,116,180
08/27/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,94,2,96,0,3,123,2,128,242,10,252,380
08/28/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,15,5,23,0,0,107,5,112,0,3,122,10,135,248,4,252,387
08/29/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,5,0,5,0,1,10,0,11,14,0,14,25
08/30/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,1,8,0,0,4,0,4,0,3,8,1,12,2,0,2,14
08/31/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,67,0,67,0,0,99,0,99,202,0,202,301
09/01/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,28,3,35,0,0,115,0,115,0,4,143,3,150,236,0,236,386
09/02/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,119,1,120,0,1,151,1,153,226,4,230,383
09/03/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,36,1,40,0,0,101,1,102,0,3,137,2,142,216,0,216,358
09/04/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,18,1,24,0,0,24,0,24,0,5,42,1,48,18,0,18,66
09/05/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,1,9,0,0,8,0,8,0,2,14,1,17,30,0,30,47
09/06/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,42,0,42,0,2,43,0,45,164,0,164,209
09/07/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,22,0,22,0,4,24,0,28,28,0,28,56
09/08/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,27,0,27,0,4,49,0,53,70,0,70,123
09/09/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,48,0,48,0,3,71,0,74,101,0,101,175
09/10/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,161,4,165,0,3,184,4,191,288,40,328,519
09/11/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,28,1,33,0,0,43,1,44,0,4,71,2,77,92,0,92,169
09/12/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,93,0,93,0,3,107,0,110,198,0,198,308
09/13/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,8,1,13,0,0,28,4,32,0,4,36,5,45,30,2,32,77
09/14/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,150,0,150,0,8,175,0,183,295,0,295,478
09/15/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,106,3,109,0,1,125,3,129,168,4,172,301
09/16/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,144,12,156,0,4,170,12,186,162,40,202,388
09/17/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,109,0,109,0,4,130,0,134,232,0,232,366
09/18/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,19,2,26,0,0,25,8,33,0,5,44,10,59,36,0,36,95
09/19/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,43,0,43,0,4,47,0,51,134,0,134,185
09/20/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,56,0,56,0,3,60,0,63,180,0,180,243
09/21/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,164,2,166,0,4,186,2,192,320,0,320,512
09/22/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,96,0,96,0,3,120,0,123,238,0,238,361
09/23/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,160,0,160,0,2,187,0,189,326,0,326,515
09/24/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,111,2,113,0,3,133,2,138,226,0,226,364
09/25/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,109,0,109,0,4,136,0,140,246,0,246,386
09/26/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,70,0,70,0,1,85,0,86,110,0,110,196
09/27/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,14,0,14,35
09/28/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,68,0,68,0,2,101,0,103,170,0,170,273
09/29/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,16,0,16,0,2,31,0,33,26,0,26,59
09/30/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,108,0,108,0,2,137,0,139,190,0,190,329
10/01/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,80,9,89,0,3,108,9,120,156,30,186,306
10/02/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,91,0,91,0,2,109,0,111,92,0,92,203
10/03/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,26,2,28,0,2,38,2,42,38,10,48,90
10/04/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
10/05/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
10/06/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,4,0,4,0,3,18,0,21,6,0,6,27
10/07/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,213,4,217,0,1,243,4,248,326,12,338,586
10/08/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,84,8,92,0,3,105,8,116,102,56,158,274
10/09/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,52,0,52,0,2,68,0,70,166,0,166,236
10/10/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,79,0,79,0,1,87,0,88,102,0,102,190
10/11/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,13,0,13,0,2,18,0,20,4,0,4,24
10/12/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,114,0,114,0,8,134,0,142,168,0,168,310
10/13/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,7,0,7,0,11,25,0,36,10,0,10,46
10/14/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,148,0,148,0,6,178,0,184,353,3,356,540
10/15/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,43,4,47,0,2,54,4,60,98,16,114,174
10/16/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,63,0,63,0,2,83,0,85,176,0,176,261
10/17/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,69,0,69,0,2,76,0,78,150,0,150,228
10/18/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,31,0,31,0,3,39,0,42,2,0,2,44
10/19/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,66,0,66,0,2,88,0,90,122,0,122,212
10/20/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,95,0,95,0,1,104,0,105,194,0,194,299
10/21/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,148,0,148,0,4,166,0,170,245,0,245,415
10/22/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,147,0,147,0,2,175,0,177,212,0,212,389
10/23/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,86,0,86,0,0,107,0,107,306,0,306,413
10/24/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,11,0,11,0,1,14,0,15,10,0,10,25
10/25/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,36,0,36,0,3,46,0,49,8,0,8,57
10/26/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,149,0,149,0,6,173,0,179,296,0,296,475
10/27/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,73,2,75,0,2,93,2,97,174,2,176,273
10/28/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,2,0,2,0,7,11,0,18,0,0,0,18
10/29/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,2,0,2,0,8,14,0,22,0,0,0,22
10/30/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,142,0,142,0,11,169,0,180,282,0,282,462
10/31/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,84,0,84,131
11/01/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,2,0,2,12
11/02/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,142,0,142,0,4,166,0,170,240,0,240,410
11/03/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,141,0,141,0,3,167,0,170,274,0,274,444
11/04/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,49,0,50,0,0,169,0,169,0,1,218,0,219,299,6,305,524
11/05/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,75,0,75,0,3,103,0,106,158,0,158,264
11/06/2015,BTL,MI,AGL,CE,Federal Contract Tower,1,3,23,0,27,0,0,20,0,20,1,3,43,0,47,78,0,78,125
11/07/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,81,0,81,0,1,88,0,89,202,0,202,291
11/08/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,36,0,36,0,5,44,0,49,28,0,28,77
11/09/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,160,0,160,0,0,192,0,192,352,0,352,544
11/10/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,140,0,140,0,0,166,0,166,208,0,208,374
11/11/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,118,0,118,0,3,145,0,148,234,0,234,382
11/12/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,1,7,0,0,0,0,0,0,1,5,1,7,0,0,0,7
11/13/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,0,6,0,6,0,2,19,1,22,4,0,4,26
11/14/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,112,0,112,0,3,135,0,138,242,0,242,380
11/15/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,39,0,39,0,1,41,0,42,20,0,20,62
11/16/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,0,132,0,132,0,1,166,0,167,266,0,266,433
11/17/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,56,4,60,0,6,75,4,85,81,4,85,170
11/18/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,1,9,0,0,0,1,1,0,3,5,2,10,2,0,2,12
11/19/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,20,0,20,0,6,33,0,39,6,0,6,45
11/20/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,9,32,1,42,0,0,151,1,152,0,9,183,2,194,224,0,224,418
11/21/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/22/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,17,0,17,0,3,21,0,24,16,0,16,40
11/23/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,98,0,98,0,4,122,0,126,254,0,254,380
11/24/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,1,26,0,0,88,11,99,0,3,110,12,125,94,18,112,237
11/25/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,1,75,0,76,0,4,96,0,100,138,0,138,238
11/26/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4
11/27/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/28/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,14,0,14,25
11/29/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,55,0,55,0,0,58,0,58,58,0,58,116
11/30/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,132,0,132,0,4,172,0,176,302,0,302,478
12/01/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,7,8,15,0,8,15,8,31,17,40,57,88
12/02/2015,BTL,MI,AGL,CE,Federal Contract Tower,1,2,18,0,21,0,0,21,0,21,1,2,39,0,42,55,0,55,97
12/03/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,0,40,6,46,0,1,78,6,85,122,40,162,247
12/04/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,0,135,2,137,0,3,172,2,177,258,0,258,435
12/05/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,48,0,48,0,4,53,0,57,98,0,98,155
12/06/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,31,0,31,0,3,44,0,47,42,0,42,89
12/07/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
12/08/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,50,0,56,0,0,4,8,12,0,6,54,8,68,13,48,61,129
12/09/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,0,71,3,74,0,5,115,3,123,156,20,176,299
12/10/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,1,69,8,78,0,3,107,8,118,102,50,152,270
12/11/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,5,49,1,55,0,0,150,1,151,0,5,199,2,206,262,4,266,472
12/12/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,5,0,5,0,0,10,1,11,26,0,26,37
12/13/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/14/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,5,0,5,0,3,22,0,25,4,0,4,29
12/15/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,38,0,38,0,4,73,0,77,116,0,116,193
12/16/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,13,2,15,0,2,41,2,45,17,12,29,74
12/17/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,13,1,20,0,0,24,5,29,0,6,37,6,49,58,26,84,133
12/18/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,11,4,15,0,6,30,4,40,18,16,34,74
12/19/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,0,0,0,14
12/20/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,4,0,4,31
12/21/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,2,0,2,11
12/22/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,9,0,9,0,2,36,0,38,24,0,24,62
12/23/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/24/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,28,0,28,0,2,35,0,37,24,0,24,61
12/26/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/27/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/28/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/29/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,2,0,2,17
12/30/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,6,8,0,1,6,6,13,1,30,31,44
12/31/2015,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,2,0,2,11
01/01/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/02/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,8,0,8,18
01/03/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/04/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,23,0,23,0,0,44,0,44,56,0,56,100
01/05/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,109,0,109,0,0,135,0,135,181,0,181,316
01/06/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,74,8,82,0,3,94,8,105,112,42,154,259
01/07/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,6,31,0,0,61,1,62,0,2,84,7,93,88,14,102,195
01/08/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/09/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/10/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,52,0,52,0,0,80,0,80,124,0,124,204
01/12/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
01/13/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,13,0,13,0,1,32,0,33,42,0,42,75
01/14/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,111,11,122,0,5,134,11,150,154,88,242,392
01/15/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,29,0,29,0,0,49,0,49,56,0,56,105
01/16/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,37,0,37,0,1,46,0,47,78,0,78,125
01/17/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,4,0,4,7
01/18/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,4,0,4,15
01/19/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,1,115,7,123,0,7,143,7,157,193,50,243,400
01/20/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,67,8,75,0,3,85,8,96,100,24,124,220
01/21/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,80,2,82,0,10,95,2,107,116,28,144,251
01/22/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,108,0,108,0,4,135,0,139,192,0,192,331
01/23/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,121,0,121,0,2,146,0,148,268,0,268,416
01/24/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,16,0,16,0,3,18,0,21,10,2,12,33
01/25/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,122,0,122,0,3,158,0,161,252,0,252,413
01/26/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,1,0,1,10
01/27/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,56,8,64,0,2,69,8,79,134,14,148,227
01/28/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,9,3,12,0,1,22,3,26,18,56,74,100
01/29/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,33,1,38,0,0,174,5,179,0,4,207,6,217,214,14,228,445
01/30/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,118,0,118,0,1,136,0,137,226,0,226,363
01/31/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/01/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,64,0,64,0,7,86,0,93,78,0,78,171
02/02/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,26,0,26,0,3,44,0,47,58,0,58,105
02/03/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,6,0,6,19
02/04/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,28,2,30,0,4,48,2,54,36,10,46,100
02/05/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,153,0,153,0,3,184,0,187,230,0,230,417
02/06/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,114,18,132,0,4,134,18,156,224,26,250,406
02/07/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,6,0,6,0,1,11,0,12,2,0,2,14
02/08/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,29,1,30,0,1,39,2,42,84,10,94,136
02/09/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,6,8,0,0,13,6,19,10,22,32,51
02/10/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,30,2,32,0,2,48,2,52,62,8,70,122
02/11/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,126,0,126,0,2,156,0,158,184,0,184,342
02/12/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,16,0,16,35
02/13/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,46,0,46,0,3,57,0,60,112,0,112,172
02/14/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,4,0,4,14
02/15/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/16/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,11,0,11,0,3,17,0,20,37,0,37,57
02/17/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,8,35,1,44,0,0,185,3,188,0,8,220,4,232,161,18,179,411
02/18/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,169,10,179,0,7,209,10,226,200,68,268,494
02/19/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,9,0,9,0,10,19,0,29,2,0,2,31
02/20/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,84,0,84,0,6,107,0,113,100,0,100,213
02/21/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,24,0,24,0,2,33,0,35,42,0,42,77
02/22/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,114,0,114,0,5,143,0,148,230,0,230,378
02/23/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,1,171,9,181,0,6,214,9,229,170,21,191,420
02/24/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/25/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,0,0,0,6
02/26/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,38,1,44,0,0,146,4,150,0,5,184,5,194,328,17,345,539
