01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
02/27/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,110,0,110,0,5,133,0,138,185,0,185,323
02/28/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,1,12,0,0,4,0,4,0,5,10,1,16,8,0,8,24
02/29/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,95,4,99,0,3,128,4,135,152,0,152,287
03/01/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/02/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,28,3,31,0,2,51,3,56,8,6,14,70
03/03/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/04/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,105,4,109,0,1,130,4,135,178,20,198,333
03/05/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/06/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,10,0,10,25
03/07/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,80,0,80,0,2,105,0,107,192,0,192,299
03/08/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,68,6,74,0,6,86,6,98,157,22,179,277
03/09/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,18,10,28,0,6,30,10,46,30,34,64,110
03/10/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,19,8,27,0,3,34,8,45,47,56,103,148
03/11/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,104,0,104,0,3,127,0,130,190,0,190,320
03/12/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,42,0,42,0,1,50,0,51,118,0,118,169
03/13/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/14/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
03/15/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,76,2,78,0,4,103,2,109,178,4,182,291
03/16/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,2,2,0,1,8,2,11,5,16,21,32
03/17/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,58,4,62,0,4,76,4,84,45,8,53,137
03/18/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,50,0,51,0,0,196,22,218,0,1,246,22,269,332,0,332,601
03/19/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,126,0,126,0,5,150,0,155,258,0,258,413
03/20/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,29,0,29,0,2,37,0,39,24,0,24,63
03/21/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,50,0,54,0,0,186,4,190,0,4,236,4,244,283,2,285,529
03/22/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,36,1,40,0,0,134,0,134,0,3,170,1,174,244,2,246,420
03/23/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,15,0,17,0,4,28,0,32,48,0,48,80
03/24/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
03/25/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,0,99,0,99,0,4,140,0,144,310,0,310,454
03/26/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,127,0,127,0,4,147,0,151,223,0,223,374
03/27/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,2,0,2,11
03/28/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,9,1,10,0,2,21,1,24,4,2,6,30
03/29/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,221,4,225,0,4,258,4,266,395,28,423,689
03/30/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,76,6,82,0,2,102,6,110,118,40,158,268
03/31/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
04/01/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,133,0,133,0,3,164,0,167,367,0,367,534
04/02/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,17,0,17,0,3,20,0,23,36,0,36,59
04/03/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,6,21,0,27,0,13,29,0,42,24,0,24,66
04/04/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,29,0,29,0,7,44,0,51,66,0,66,117
04/05/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,54,0,57,0,0,158,12,170,0,3,212,12,227,374,12,386,613
04/06/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,0,0,0,10
04/07/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/08/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,56,0,56,0,2,71,0,73,128,0,128,201
04/09/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,63,0,63,0,3,69,0,72,102,0,102,174
04/10/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/11/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,57,0,63,0,0,124,0,124,0,6,181,0,187,188,0,188,375
04/12/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,43,0,49,0,0,163,0,163,0,6,206,0,212,346,2,348,560
04/13/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,1,189,6,196,0,3,226,6,235,293,26,319,554
04/14/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,160,2,162,0,1,195,2,198,255,18,273,471
04/15/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,47,0,50,0,0,175,0,175,0,3,222,0,225,290,0,290,515
04/16/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,233,0,233,0,6,265,0,271,312,0,312,583
04/17/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,55,0,55,0,1,69,0,70,152,0,152,222
04/18/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,0,141,0,141,0,2,176,0,178,224,0,224,402
04/19/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,2,127,4,133,0,6,152,4,162,249,6,255,417
04/20/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,121,12,133,0,4,148,12,164,239,21,260,424
04/21/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,2,0,2,0,8,18,0,26,2,0,2,28
04/22/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,14,0,14,0,4,46,0,50,40,0,40,90
04/23/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,19,1,24,0,0,167,0,167,0,4,186,1,191,446,0,446,637
04/24/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,7,6,1,14,0,0,60,8,68,0,7,66,9,82,148,16,164,246
04/25/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,78,4,82,0,1,105,4,110,252,0,252,362
04/26/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,2,8,10,0,7,21,8,36,15,56,71,107
04/27/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,0,124,2,126,0,3,166,2,171,228,10,238,409
04/28/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,9,0,9,0,8,38,0,46,56,0,56,102
04/29/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,0,71,22,93,0,14,102,22,138,210,0,210,348
04/30/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,79,8,87,0,1,96,8,105,226,0,226,331
05/01/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
05/02/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,0,50,0,50,0,3,90,0,93,160,0,160,253
05/03/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,208,0,208,0,0,240,0,240,230,0,230,470
05/04/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,2,0,2,12
05/05/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,96,0,96,0,2,119,0,121,150,0,150,271
05/06/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,24,2,31,0,0,114,0,114,0,5,138,2,145,192,0,192,337
05/07/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,35,0,35,0,2,45,0,47,44,0,44,91
05/08/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,10,3,2,15,0,0,24,0,24,0,10,27,2,39,20,0,20,59
05/09/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,109,0,109,0,8,130,0,138,230,0,230,368
05/10/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,2,0,2,0,2,25,0,27,4,0,4,31
05/11/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,1,38,6,45,0,3,81,6,90,146,24,170,260
05/12/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,5,26,0,0,50,3,53,0,3,68,8,79,96,4,100,179
05/13/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,29,8,42,0,0,102,4,106,0,5,131,12,148,166,4,170,318
05/14/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,0,7,0,7,0,2,19,1,22,24,0,24,46
05/15/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,6,11,0,0,31,3,34,0,1,35,9,45,18,0,18,63
05/16/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,0,104,0,104,0,1,143,0,144,192,0,192,336
05/17/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,0,108,4,112,0,1,142,4,147,185,34,219,366
05/18/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,176,4,180,0,4,212,4,220,293,6,299,519
05/19/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,153,3,156,0,7,185,3,195,300,0,300,495
05/20/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,135,0,135,0,7,165,0,172,192,0,192,364
05/21/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,79,0,79,0,6,87,0,93,96,0,96,189
05/22/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,24,0,24,0,9,29,0,38,26,0,26,64
05/23/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,181,0,181,0,2,212,0,214,300,0,300,514
05/24/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,2,45,0,0,148,8,156,0,1,190,10,201,258,42,300,501
05/25/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,5,36,0,0,117,0,117,0,4,144,5,153,300,2,302,455
05/26/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,32,2,40,0,0,47,0,47,0,6,79,2,87,74,0,74,161
05/27/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,17,2,24,0,0,73,2,75,0,5,90,4,99,149,0,149,248
05/28/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,1,6,0,0,18,1,19,0,2,21,2,25,12,2,14,39
05/29/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,17,0,17,0,3,17,0,20,6,0,6,26
05/30/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,16,0,16,0,4,20,0,24,20,0,20,44
05/31/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,141,0,141,0,8,163,0,171,194,0,194,365
06/01/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,112,2,114,0,6,144,2,152,218,0,218,370
06/02/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,0,128,2,130,0,1,167,2,170,196,0,196,366
06/03/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,122,0,122,0,1,152,0,153,196,6,202,355
06/04/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,57,0,57,108
06/05/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,0,0,0,12
06/06/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,1,22,0,0,98,0,98,0,1,118,1,120,130,2,132,252
06/07/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,33,2,35,0,2,73,2,77,117,12,129,206
06/08/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,146,2,148,0,1,181,2,184,286,16,302,486
06/09/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,132,4,136,0,0,171,4,175,229,0,229,404
06/10/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,95,0,96,0,2,114,0,116,144,0,144,260
06/11/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,58,0,58,0,3,67,0,70,88,0,88,158
06/12/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,44,0,44,0,4,47,0,51,34,0,34,85
06/13/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,124,0,124,0,1,149,0,150,239,0,239,389
06/14/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,3,24,0,0,105,5,110,0,2,124,8,134,165,14,179,313
06/15/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,88,12,100,0,0,117,12,129,195,36,231,360
06/16/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,0,2,2,0,4,34,2,40,1,0,1,41
06/17/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,30,7,41,0,0,131,4,135,0,4,161,11,176,172,2,174,350
06/18/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,74,1,75,0,2,86,1,89,153,0,153,242
06/19/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,10,0,10,38
06/20/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,55,0,55,0,1,73,0,74,142,0,142,216
06/21/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,4,38,0,0,110,10,120,0,3,141,14,158,146,52,198,356
06/22/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,130,0,130,0,1,162,0,163,214,0,214,377
06/23/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,10,40,0,0,58,6,64,0,1,87,16,104,126,36,162,266
06/24/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,124,0,124,0,2,147,0,149,195,4,199,348
06/25/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,64,1,65,0,1,74,1,76,130,2,132,208
06/26/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
06/27/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,65,0,65,0,0,101,0,101,112,0,112,213
06/28/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,46,5,53,0,0,65,3,68,0,2,111,8,121,140,0,140,261
06/29/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,27,7,39,0,1,116,4,121,0,6,143,11,160,213,22,235,395
06/30/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,85,1,86,0,2,110,1,113,131,0,131,244
07/01/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,3,19,0,0,21,2,23,0,4,33,5,42,26,0,26,68
07/02/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,1,3,0,0,64,1,65,0,0,66,2,68,57,0,57,125
07/03/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,88,0,88,0,1,89,0,90,6,0,6,96
07/04/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,2,3,0,0,53,0,53,0,0,54,2,56,26,0,26,82
07/05/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,17,8,28,0,0,73,3,76,0,3,90,11,104,167,1,168,272
07/06/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,0,90,6,96,0,2,125,6,133,109,22,131,264
07/07/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,0,104,0,104,0,3,139,0,142,221,0,221,363
07/08/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,49,4,53,0,4,71,4,79,122,30,152,231
07/09/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,41,0,41,0,1,56,0,57,92,0,92,149
07/10/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,39,3,42,0,0,42,3,45,22,8,30,75
07/11/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,101,0,101,0,11,133,0,144,196,0,196,340
07/12/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,91,0,91,0,3,103,0,106,202,0,202,308
07/13/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,23,0,23,0,2,52,0,54,10,0,10,64
07/14/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,129,0,129,0,4,159,0,163,177,0,177,340
07/15/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,41,6,51,0,0,109,2,111,0,4,150,8,162,131,0,131,293
07/16/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,65,0,65,0,6,79,0,85,43,0,43,128
07/17/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
07/18/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,101,0,101,0,0,134,0,134,239,0,239,373
07/19/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,153,0,153,0,3,174,0,177,244,0,244,421
07/20/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,114,2,116,0,1,142,2,145,176,18,194,339
07/21/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,63,4,67,0,10,79,4,93,112,0,112,205
07/22/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,126,3,129,0,4,151,3,158,196,0,196,354
07/23/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,52,0,52,0,1,73,0,74,117,0,117,191
07/24/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,9,0,9,0,4,18,0,22,0,0,0,22
07/25/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,101,0,101,0,6,126,0,132,152,0,152,284
07/26/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,2,115,8,125,0,3,153,8,164,212,0,212,376
07/27/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,133,2,135,0,2,166,2,170,178,18,196,366
07/28/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,62,3,65,0,1,79,3,83,84,0,84,167
07/29/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,34,0,34,0,6,50,0,56,56,0,56,112
07/30/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,8,0,8,0,3,14,0,17,3,0,3,20
07/31/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,14,0,14,0,4,22,0,26,18,0,18,44
08/01/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,138,0,138,0,3,164,0,167,214,0,214,381
08/02/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,132,2,134,0,2,166,2,170,262,8,270,440
08/03/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,0,140,0,140,0,7,179,0,186,287,0,287,473
08/04/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,127,0,127,0,2,139,0,141,186,0,186,327
08/05/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,65,0,65,0,2,89,0,91,120,0,120,211
08/06/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,52,0,52,0,2,56,0,58,84,0,84,142
08/07/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,20,0,20,45
08/08/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,134,3,137,0,6,154,3,163,230,12,242,405
08/09/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,135,0,135,0,3,151,0,154,241,0,241,395
08/10/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,0,126,2,128,0,3,155,2,160,231,18,249,409
08/11/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,54,0,54,0,7,79,0,86,144,0,144,230
08/12/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,31,0,31,0,1,54,0,55,81,0,81,136
08/13/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,6,0,6,16
08/14/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,18,4,22,0,1,22,4,27,4,4,8,35
08/15/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,33,1,37,0,0,74,7,81,0,3,107,8,118,166,0,166,284
08/16/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,65,0,65,0,2,98,0,100,154,0,154,254
08/17/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,25,2,31,0,0,73,0,73,0,4,98,2,104,198,0,198,302
08/18/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,112,0,112,0,2,143,0,145,198,0,198,343
08/19/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,24,4,32,0,0,73,8,81,0,4,97,12,113,124,8,132,245
08/20/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,25,2,27,0,0,34,2,36,42,0,42,78
08/21/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,30,2,32,0,9,39,2,50,22,0,22,72
08/22/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,102,0,102,0,4,130,0,134,220,0,220,354
08/23/2016,BTL,MI,AGL,CE,Federal Contract Tower,2,1,28,0,31,0,0,142,0,142,2,1,170,0,173,296,0,296,469
08/24/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,1,23,0,0,14,1,15,0,1,35,2,38,53,0,53,91
08/25/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,0,0,0,0,2,32,0,34,58,10,68,102
08/26/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,26,9,39,0,0,118,6,124,0,4,144,15,163,220,42,262,425
08/27/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,23,0,23,0,2,27,0,29,34,0,34,63
08/28/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,10,17,0,0,20,0,20,0,1,26,10,37,28,0,28,65
08/29/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,115,9,124,0,0,141,9,150,260,20,280,430
08/30/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,66,13,79,0,2,83,13,98,130,18,148,246
08/31/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,1,45,0,0,53,3,56,0,1,96,4,101,88,0,88,189
09/01/2016,BTL,MI,AGL,CE,Federal Contract Tower,2,2,22,0,26,2,0,98,6,106,4,2,120,6,132,192,36,228,360
09/02/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,115,0,115,0,6,146,0,152,181,0,181,333
09/03/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,51,0,51,0,1,56,0,57,96,0,96,153
09/04/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,40,0,40,0,0,40,0,40,96,0,96,136
09/05/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,38,0,38,72
