01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
09/06/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,4,33,0,0,97,0,97,0,2,124,4,130,202,8,210,340
09/07/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,20,1,25,0,0,68,0,68,0,4,88,1,93,118,4,122,215
09/08/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,11,18,29,0,3,23,18,44,42,40,82,126
09/09/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,36,0,36,0,3,54,0,57,62,0,62,119
09/10/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,2,10,0,0,4,2,6,0,2,10,4,16,0,0,0,16
09/11/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,68,5,73,0,2,72,5,79,144,42,186,265
09/12/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,28,1,34,0,0,147,0,147,0,5,175,1,181,332,0,332,513
09/13/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,1,32,0,0,142,6,148,0,2,171,7,180,218,20,238,418
09/14/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,0,133,9,142,0,1,172,9,182,256,4,260,442
09/15/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,38,0,42,0,0,192,8,200,0,4,230,8,242,328,40,368,610
09/16/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,54,0,57,0,0,191,0,191,0,3,245,0,248,40,0,40,288
09/17/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,94,2,96,0,0,92,0,92,0,0,186,2,188,6,0,6,194
09/18/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,81,0,81,0,2,105,0,107,202,0,202,309
09/19/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,0,157,0,157,0,4,173,1,178,356,0,356,534
09/20/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,8,16,2,26,0,1,176,3,180,0,9,192,5,206,348,0,348,554
09/21/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,100,6,106,0,3,119,6,128,224,36,260,388
09/22/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,200,0,200,0,10,234,0,244,312,0,312,556
09/23/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,53,4,57,0,0,21,0,21,0,0,74,4,78,40,0,40,118
09/24/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,94,0,94,0,6,102,0,108,300,0,300,408
09/25/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,1,49,0,50,0,4,59,0,63,194,0,194,257
09/26/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,63,0,63,0,9,73,0,82,120,0,120,202
09/27/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,69,4,73,0,2,96,4,102,112,0,112,214
09/28/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,110,4,114,0,5,130,4,139,222,0,222,361
09/29/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,1,0,1,27
09/30/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
10/01/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,23,0,0,23,0,40,0,0,40,101,0,101,141
10/02/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,18,0,18,0,4,25,0,29,88,0,88,117
10/03/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,42,1,46,0,0,39,0,39,0,3,81,1,85,72,0,72,157
10/04/2016,BTL,MI,AGL,CE,Federal Contract Tower,1,3,40,0,44,0,0,183,2,185,1,3,223,2,229,198,0,198,427
10/05/2016,BTL,MI,AGL,CE,Federal Contract Tower,1,3,27,0,31,0,0,115,2,117,1,3,142,2,148,160,20,180,328
10/06/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,134,4,138,0,1,159,4,164,240,34,274,438
10/07/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,148,0,148,0,5,189,0,194,210,0,210,404
10/08/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,96,0,96,0,3,108,0,111,138,0,138,249
10/09/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,29,0,29,0,1,34,0,35,26,0,26,61
10/10/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,163,0,163,0,6,181,0,187,296,0,296,483
10/11/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,4,38,0,0,136,0,136,0,3,167,4,174,288,2,290,464
10/12/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,62,0,62,0,5,83,0,88,100,0,100,188
10/13/2016,BTL,MI,AGL,CE,Federal Contract Tower,2,6,41,0,49,0,0,134,0,134,2,6,175,0,183,296,0,296,479
10/14/2016,BTL,MI,AGL,CE,Federal Contract Tower,3,3,43,1,50,0,0,143,0,143,3,3,186,1,193,216,2,218,411
10/15/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,9,0,9,0,2,25,0,27,12,0,12,39
10/16/2016,BTL,MI,AGL,CE,Federal Contract Tower,1,2,4,1,8,0,0,0,0,0,1,2,4,1,8,2,0,2,10
10/17/2016,BTL,MI,AGL,CE,Federal Contract Tower,3,5,34,0,42,0,0,71,0,71,3,5,105,0,113,118,0,118,231
10/18/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,32,37,0,0,59,4,63,0,2,62,36,100,140,22,162,262
10/19/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,0,155,8,163,0,10,195,8,213,324,0,324,537
10/20/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,31,2,33,0,11,59,2,72,56,10,66,138
10/21/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,175,0,175,0,6,212,0,218,343,0,343,561
10/22/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,103,0,103,0,2,112,0,114,212,0,212,326
10/23/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,28,0,28,0,1,28,0,29,32,0,32,61
10/24/2016,BTL,MI,AGL,CE,Federal Contract Tower,2,2,29,0,33,0,0,123,0,123,2,2,152,0,156,278,0,278,434
10/25/2016,BTL,MI,AGL,CE,Federal Contract Tower,2,0,24,0,26,0,0,138,2,140,2,0,162,2,166,272,4,276,442
10/26/2016,BTL,MI,AGL,CE,Federal Contract Tower,2,1,4,0,7,0,0,4,0,4,2,1,8,0,11,6,0,6,17
10/27/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,2,2,0,1,16,2,19,0,12,12,31
10/28/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,156,0,156,0,3,186,0,189,230,0,230,419
10/29/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,20,0,20,0,1,24,0,25,88,0,88,113
10/30/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,11,0,11,0,2,22,0,24,4,0,4,28
10/31/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,0,119,0,119,0,1,161,0,162,326,0,326,488
11/01/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,0,136,0,136,0,4,178,0,182,274,0,274,456
11/02/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,3,16,0,0,39,0,39,0,4,48,3,55,42,0,42,97
11/03/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,39,3,45,0,0,32,0,32,0,3,71,3,77,62,4,66,143
11/04/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,38,0,44,0,0,206,0,206,0,6,244,0,250,360,0,360,610
11/05/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,112,10,122,0,1,129,10,140,192,46,238,378
11/06/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,32,2,34,0,1,37,2,40,30,4,34,74
11/07/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,101,0,101,0,2,138,0,140,244,0,244,384
11/08/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,31,0,31,0,1,47,0,48,58,0,58,106
11/09/2016,BTL,MI,AGL,CE,Federal Contract Tower,2,3,24,0,29,0,0,104,4,108,2,3,128,4,137,180,22,202,339
11/10/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,1,28,0,0,87,2,89,0,3,111,3,117,122,20,142,259
11/11/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,108,0,108,0,5,134,0,139,184,0,184,323
11/12/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,119,0,119,0,7,145,0,152,220,0,220,372
11/13/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,21,0,21,0,3,27,0,30,2,0,2,32
11/14/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,103,0,103,0,4,128,0,132,228,0,228,360
11/15/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,100,0,100,0,8,133,0,141,226,0,226,367
11/16/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,7,27,1,35,0,0,24,1,25,0,7,51,2,60,80,10,90,150
11/17/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,108,0,108,0,8,139,0,147,168,0,168,315
11/18/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,0,0,0,0,7,35,0,42,219,0,219,261
11/19/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/20/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,4,0,4,16
11/21/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,96,0,96,0,1,131,0,132,242,0,242,374
11/22/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,2,28,0,0,127,6,133,0,1,152,8,161,291,32,323,484
11/23/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/24/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
11/25/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/26/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,18,0,18,37
11/27/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/28/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,13,0,13,0,8,33,0,41,28,0,28,69
11/29/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,0,94,4,98,0,10,138,4,152,184,30,214,366
11/30/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,63,4,67,0,2,91,4,97,164,24,188,285
12/01/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,8,8,21
12/02/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,29,0,29,0,3,43,0,46,98,0,98,144
12/03/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,52,0,52,0,2,63,0,65,120,0,120,185
12/04/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
12/05/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,20,0,20,0,2,42,0,44,60,0,60,104
12/06/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,64,0,68,0,0,83,0,83,0,4,147,0,151,182,0,182,333
12/07/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,0,142,6,148,0,5,182,6,193,208,42,250,443
12/08/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,2,0,2,24
12/09/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
12/10/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/11/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,2,0,2,7
12/13/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,15,0,15,0,10,24,0,34,24,0,24,58
12/14/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,8,0,8,0,10,23,0,33,24,0,24,57
12/15/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,4,0,4,0,3,29,0,32,2,0,2,34
12/16/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,1,28,0,0,57,1,58,0,2,82,2,86,114,0,114,200
12/17/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,20,0,20,29
12/18/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/19/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,0,72,0,72,0,1,114,0,115,150,0,150,265
12/20/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,57,8,65,0,4,72,8,84,59,34,93,177
12/21/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,2,30,0,0,78,2,80,0,2,104,4,110,112,0,112,222
12/22/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,37,2,39,0,8,48,2,58,66,2,68,126
12/23/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,0,0,0,15
12/24/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/25/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,4,0,4,11
12/28/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,18,6,24,0,0,22,8,30,14,10,24,54
12/29/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/30/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/31/2016,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,2,0,2,5
01/01/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,9,0,9,28
01/02/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/03/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/04/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/05/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/06/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,12,0,12,0,0,39,0,39,18,0,18,57
01/07/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/08/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,14,0,14,0,4,15,0,19,18,0,18,37
01/09/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,111,0,111,0,4,143,0,147,284,0,284,431
01/10/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
01/11/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,52,0,52,0,2,75,0,77,124,0,124,201
01/12/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,2,0,2,0,2,17,0,19,22,0,22,41
01/13/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,56,0,57,0,0,198,0,198,0,1,254,0,255,354,0,354,609
01/14/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,135,0,135,0,1,149,0,150,256,0,256,406
01/15/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,28,0,28,0,3,34,0,37,40,0,40,77
01/16/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/17/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
01/18/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,6,0,6,25
01/19/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,79,0,79,0,12,109,0,121,152,0,152,273
01/20/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/21/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,69,0,69,0,2,87,0,89,210,0,210,299
01/22/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/23/2017,BTL,MI,AGL,CE,Federal Contract Tower,1,1,6,0,8,0,0,0,0,0,1,1,6,0,8,0,0,0,8
01/24/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,3,0,3,0,5,14,0,19,8,0,8,27
01/25/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,8,0,8,0,1,30,0,31,27,0,27,58
01/26/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,2,2,0,2,6,2,10,0,16,16,26
01/27/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,0,0,0,16
01/28/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
01/29/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,4,0,4,7
01/30/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,46,0,47,0,0,157,1,158,0,1,203,1,205,354,3,357,562
01/31/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
02/01/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,149,4,153,0,1,176,4,181,218,16,234,415
02/02/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,81,4,85,0,2,120,4,126,92,18,110,236
02/03/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,37,0,43,0,0,194,0,194,0,6,231,0,237,244,0,244,481
02/04/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,170,0,170,0,3,200,0,203,258,0,258,461
02/05/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,13,0,13,0,5,14,0,19,4,0,4,23
02/06/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,167,3,170,0,10,197,3,210,272,7,279,489
02/07/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/08/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,89,0,89,0,6,110,0,116,165,0,165,281
02/09/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,46,6,52,0,2,66,6,74,72,72,144,218
02/10/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,137,0,137,0,0,167,0,167,208,0,208,375
02/11/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,125,12,137,0,5,143,12,160,224,44,268,428
02/12/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/13/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,202,0,202,0,3,233,0,236,254,0,254,490
02/14/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,131,0,131,0,9,163,0,172,151,1,152,324
02/15/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,34,4,38,0,10,47,4,61,118,0,118,179
02/16/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,0,199,6,205,0,12,234,6,252,356,34,390,642
02/17/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,173,4,177,0,7,204,4,215,337,12,349,564
02/18/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,163,0,163,0,6,180,0,186,298,0,298,484
02/19/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,6,11,0,0,47,0,47,0,2,50,6,58,110,0,110,168
02/20/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,156,0,156,0,2,181,0,183,266,0,266,449
02/21/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,60,8,68,0,5,82,8,95,174,34,208,303
02/22/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,67,0,71,0,0,11,4,15,0,4,78,4,86,68,26,94,180
02/23/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,143,7,150,0,2,181,7,190,245,48,293,483
02/24/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
02/25/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
02/26/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,9,0,9,0,7,17,0,24,4,0,4,28
02/27/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,0,176,6,182,0,5,219,6,230,320,10,330,560
02/28/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
03/01/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
03/02/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,87,4,91,0,4,107,4,115,208,18,226,341
03/03/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,149,0,149,0,1,174,0,175,172,0,172,347
03/04/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,73,0,73,0,1,88,0,89,134,0,134,223
03/05/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,6,12,0,2,9,6,17,0,6,6,23
03/06/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,13,0,13,0,6,31,0,37,14,0,14,51
03/07/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,17,4,21,0,5,29,4,38,0,28,28,66
03/08/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/09/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,20,2,22,0,0,59,6,65,0,0,79,8,87,114,16,130,217
03/10/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,53,2,55,0,1,69,2,72,46,2,48,120
03/11/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,63,0,63,0,0,76,0,76,122,0,122,198
03/12/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,16,0,16,0,2,24,2,28,6,0,6,34
03/13/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/14/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,61,6,67,0,3,87,6,96,72,20,92,188
03/15/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,39,1,47,0,0,154,20,174,0,7,193,21,221,240,32,272,493
03/16/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,202,0,202,0,5,240,0,245,296,0,296,541
03/17/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,3,0,3,0,4,8,0,12,22,0,22,34
03/18/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/19/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,33,0,33,0,1,42,0,43,70,0,70,113
03/20/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,42,0,42,0,0,83,0,83,0,0,125,0,125,296,0,296,421
