01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
03/21/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,9,32,2,43,0,0,155,10,165,0,9,187,12,208,212,32,244,452
03/22/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,207,2,209,0,2,240,2,244,396,12,408,652
03/23/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,204,16,220,0,6,233,16,255,190,36,226,481
03/24/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,55,2,57,0,1,67,2,70,70,0,70,140
03/25/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,10,0,10,13
03/26/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,4,0,4,14
03/27/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,4,0,4,0,2,32,0,34,22,0,22,56
03/28/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,2,26,0,0,25,0,25,0,1,48,2,51,80,0,80,131
03/29/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,9,35,1,45,0,0,208,0,208,0,9,243,1,253,464,0,464,717
03/30/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
03/31/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,3,13,0,0,0,0,0,0,3,7,3,13,0,0,0,13
04/01/2017,BTL,MI,AGL,CE,Federal Contract Tower,2,3,32,8,45,0,0,211,6,217,2,3,243,14,262,486,31,517,779
04/02/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,1,9,0,0,54,6,60,0,4,58,7,69,272,0,272,341
04/03/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,90,0,90,0,7,110,0,117,240,0,240,357
04/04/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,4,13,17,0,3,17,13,33,1,30,31,64
04/05/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,51,0,51,0,3,75,0,78,108,0,108,186
04/06/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
04/07/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,36,2,0,38,0,214,4,0,218,0,250,6,0,256,287,0,287,543
04/08/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,210,0,210,0,2,243,0,245,544,0,544,789
04/09/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,37,0,37,0,5,40,0,45,142,0,142,187
04/10/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,0,82,0,82,0,1,96,2,99,152,2,154,253
04/11/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,27,1,32,0,0,11,0,11,0,4,38,1,43,22,0,22,65
04/12/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,62,2,70,0,0,214,2,216,0,6,276,4,286,326,0,326,612
04/13/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,189,0,189,0,2,222,0,224,314,0,314,538
04/14/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,175,0,175,0,3,201,0,204,330,0,330,534
04/15/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,36,0,36,0,0,44,1,45,128,0,128,173
04/16/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,0,0,0,6
04/17/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,165,0,165,0,4,200,0,204,310,0,310,514
04/18/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,0,161,8,169,0,9,204,8,221,306,32,338,559
04/19/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,50,0,50,0,6,68,0,74,108,0,108,182
04/20/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,17,0,17,0,3,26,0,29,20,0,20,49
04/21/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,47,0,51,0,0,79,6,85,0,4,126,6,136,178,0,178,314
04/22/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,150,0,150,0,0,168,0,168,406,0,406,574
04/23/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,39,0,39,0,7,43,0,50,92,0,92,142
04/24/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,2,147,0,149,0,3,175,0,178,270,0,270,448
04/25/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,161,4,165,0,7,187,4,198,297,0,297,495
04/26/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,78,2,80,0,3,96,2,101,108,0,108,209
04/27/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,9,5,14,0,10,25,5,40,16,6,22,62
04/28/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,125,0,125,0,6,158,0,164,198,0,198,362
04/29/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,29,0,29,0,1,45,0,46,64,0,64,110
04/30/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
05/01/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,49,0,49,0,6,73,0,79,116,0,116,195
05/02/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,1,2,3,0,1,10,2,13,3,22,25,38
05/03/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,46,0,48,0,0,196,2,198,0,2,242,2,246,292,26,318,564
05/04/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
05/05/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,42,11,53,0,1,60,11,72,30,12,42,114
05/06/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,58,4,62,0,1,71,4,76,66,2,68,144
05/07/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,17,3,20,0,6,21,3,30,2,0,2,32
05/08/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,47,0,49,0,0,148,0,148,0,2,195,0,197,330,0,330,527
05/09/2017,BTL,MI,AGL,CE,Federal Contract Tower,2,2,40,3,47,0,0,164,9,173,2,2,204,12,220,288,42,330,550
05/10/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,128,4,132,0,4,148,4,156,184,0,184,340
05/11/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,108,2,110,0,2,136,2,140,141,24,165,305
05/12/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,140,4,144,0,2,171,4,177,172,14,186,363
05/13/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,74,0,74,0,1,88,0,89,108,0,108,197
05/14/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,28,0,28,0,4,31,0,35,4,0,4,39
05/15/2017,BTL,MI,AGL,CE,Federal Contract Tower,1,1,25,0,27,0,0,123,0,123,1,1,148,0,150,236,2,238,388
05/16/2017,BTL,MI,AGL,CE,Federal Contract Tower,2,5,30,1,38,0,0,89,6,95,2,5,119,7,133,162,22,184,317
05/17/2017,BTL,MI,AGL,CE,Federal Contract Tower,1,6,12,0,19,0,0,41,1,42,1,6,53,1,61,54,0,54,115
05/18/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,6,12,0,6,10,6,22,16,20,36,58
05/19/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,55,1,60,0,1,46,0,47,0,5,101,1,107,100,0,100,207
05/20/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,29,0,29,0,2,33,0,35,44,0,44,79
05/21/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,1,8,0,0,13,0,13,0,4,16,1,21,8,0,8,29
05/22/2017,BTL,MI,AGL,CE,Federal Contract Tower,2,7,32,0,41,0,0,145,0,145,2,7,177,0,186,204,0,204,390
05/23/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,44,0,49,0,0,149,6,155,0,5,193,6,204,248,28,276,480
05/24/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,60,2,62,0,7,71,2,80,156,10,166,246
05/25/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,9,0,9,0,3,32,0,35,12,0,12,47
05/26/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,0,65,0,65,0,3,103,0,106,158,0,158,264
05/27/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,57,0,57,0,5,81,0,86,114,0,114,200
05/28/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,12,0,12,26
05/29/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,14,0,14,0,2,17,0,19,8,0,8,27
05/30/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,32,1,39,0,0,117,2,119,0,6,149,3,158,178,16,194,352
05/31/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,118,0,118,0,4,150,0,154,174,0,174,328
06/01/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,0,44,0,0,197,0,197,0,1,240,0,241,216,0,216,457
06/02/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,0,177,0,177,0,8,216,0,224,140,0,140,364
06/03/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,83,0,83,0,0,100,0,100,154,0,154,254
06/04/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,16,0,16,40
06/05/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,55,0,58,0,0,61,0,61,0,3,116,0,119,94,0,94,213
06/06/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,0,150,0,150,0,2,191,0,193,226,0,226,419
06/07/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,166,1,167,0,7,201,1,209,318,0,318,527
06/08/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,40,0,41,0,1,153,4,158,0,2,193,4,199,314,26,340,539
06/09/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,24,2,32,0,0,83,6,89,0,6,107,8,121,115,22,137,258
06/10/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,52,0,52,0,3,63,0,66,64,0,64,130
06/11/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,10,0,10,33
06/12/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,91,1,92,0,8,116,1,125,198,0,198,323
06/13/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,116,0,116,0,1,141,0,142,292,0,292,434
06/14/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,84,2,86,0,2,108,2,112,224,10,234,346
06/15/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,128,9,137,0,4,168,9,181,272,12,284,465
06/16/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,159,0,159,0,1,180,0,181,261,0,261,442
06/17/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,52,0,52,0,3,63,0,66,48,0,48,114
06/18/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,4,0,4,21
06/19/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,74,0,74,0,4,114,0,118,200,0,200,318
06/20/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,30,2,35,0,0,101,3,104,0,3,131,5,139,79,2,81,220
06/21/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,45,0,52,0,0,152,10,162,0,7,197,10,214,184,72,256,470
06/22/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,64,0,64,0,1,94,0,95,92,0,92,187
06/23/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,0,27,0,27,0,4,71,0,75,25,0,25,100
06/24/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,2,27,0,0,57,0,57,0,2,80,2,84,69,0,69,153
06/25/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,1,11,0,0,12,1,13,0,4,18,2,24,6,2,8,32
06/26/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,80,1,81,0,7,120,1,128,52,0,52,180
06/27/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,163,0,163,0,3,190,0,193,217,0,217,410
06/28/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,75,6,81,0,1,100,6,107,72,14,86,193
06/29/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,51,5,56,0,9,82,5,96,60,0,60,156
06/30/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,55,1,56,0,4,69,3,76,93,16,109,185
07/01/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,70,3,73,0,1,73,3,77,20,8,28,105
07/02/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,18,0,18,0,1,18,0,19,44,0,44,63
07/03/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,50,0,50,127
07/04/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,78,0,78,0,2,80,0,82,44,0,44,126
07/05/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,8,34,2,44,0,0,145,4,149,0,8,179,6,193,242,0,242,435
07/06/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,133,0,133,0,2,173,0,175,242,0,242,417
07/07/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,108,0,108,0,2,148,0,150,192,0,192,342
07/08/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,12,6,23,0,0,119,10,129,0,5,131,16,152,172,18,190,342
07/09/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,2,4,0,0,23,2,25,0,2,23,4,29,7,16,23,52
07/10/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,22,0,22,0,2,44,0,46,62,0,62,108
07/11/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,13,50,0,63,0,0,70,0,70,0,13,120,0,133,148,0,148,281
07/12/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,50,2,52,0,2,76,2,80,82,12,94,174
07/13/2017,BTL,MI,AGL,CE,Federal Contract Tower,2,6,64,0,72,0,0,48,3,51,2,6,112,3,123,107,12,119,242
07/14/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,44,14,61,0,0,80,7,87,0,3,124,21,148,174,28,202,350
07/15/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,18,1,23,0,0,90,0,90,0,4,108,1,113,123,0,123,236
07/16/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,9,10,0,0,15,0,15,0,1,15,9,25,2,0,2,27
07/17/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,45,1,50,0,0,169,0,169,0,4,214,1,219,260,0,260,479
07/18/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,2,152,0,154,0,9,185,0,194,315,0,315,509
07/19/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,127,0,127,0,6,162,0,168,202,0,202,370
07/20/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,2,97,0,99,0,2,125,0,127,154,0,154,281
07/21/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,146,0,146,0,8,172,0,180,208,0,208,388
07/22/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,20,0,20,0,10,30,0,40,37,0,37,77
07/23/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,16,0,16,0,3,19,0,22,14,0,14,36
07/24/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,0,81,1,82,0,2,118,1,121,206,0,206,327
07/25/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,153,0,153,0,2,179,0,181,236,0,236,417
07/26/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,146,0,146,0,5,177,0,182,258,0,258,440
07/27/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,100,0,100,0,4,121,0,125,178,0,178,303
07/28/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,1,118,6,125,0,4,140,6,150,214,0,214,364
07/29/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,77,0,77,0,6,91,0,97,120,0,120,217
07/30/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,2,10,0,0,26,4,30,0,3,31,6,40,22,0,22,62
07/31/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,124,0,124,0,4,145,0,149,340,0,340,489
08/01/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,149,0,149,0,6,173,0,179,304,0,304,483
08/02/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,85,0,85,0,6,101,0,107,184,0,184,291
08/03/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,60,0,60,0,5,81,0,86,142,0,142,228
08/04/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,7,0,7,0,6,32,0,38,8,0,8,46
08/05/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,67,5,72,0,7,83,5,95,87,24,111,206
08/06/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,10,0,10,42
08/07/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,116,0,116,0,0,154,0,154,242,0,242,396
08/08/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,44,0,48,0,0,168,0,168,0,4,212,0,216,254,0,254,470
08/09/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,36,1,40,0,0,162,3,165,0,3,198,4,205,301,0,301,506
08/10/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,26,6,36,0,0,149,0,149,0,4,175,6,185,252,4,256,441
08/11/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,45,0,45,0,2,81,0,83,78,0,78,161
08/12/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,51,0,51,0,1,70,0,71,78,0,78,149
08/13/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,30,0,30,0,4,37,0,41,40,0,40,81
08/14/2017,BTL,MI,AGL,CE,Federal Contract Tower,1,2,23,0,26,0,0,148,0,148,1,2,171,0,174,310,0,310,484
08/15/2017,BTL,MI,AGL,CE,Federal Contract Tower,1,0,32,0,33,0,0,89,0,89,1,0,121,0,122,164,0,164,286
08/16/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,93,2,95,0,2,119,2,123,280,16,296,419
08/17/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,32,6,38,0,4,56,6,66,89,0,89,155
08/18/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,37,4,48,0,0,47,2,49,0,7,84,6,97,103,0,103,200
08/19/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,75,0,75,0,2,86,0,88,136,0,136,224
08/20/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,26,6,32,0,6,30,6,42,14,0,14,56
08/21/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,74,0,74,0,1,96,0,97,172,0,172,269
08/22/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,22,0,22,0,1,47,0,48,22,0,22,70
08/23/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,0,135,2,137,0,10,173,2,185,249,10,259,444
08/24/2017,BTL,MI,AGL,CE,Federal Contract Tower,3,4,29,0,36,0,0,100,10,110,3,4,129,10,146,134,28,162,308
08/25/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,22,6,32,0,0,85,3,88,0,4,107,9,120,172,6,178,298
08/26/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,77,0,77,0,15,84,0,99,74,0,74,173
08/27/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,31,0,31,0,0,39,1,40,44,0,44,84
08/28/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,3,62,0,65,0,9,90,0,99,180,0,180,279
08/29/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,30,0,30,0,2,59,0,61,74,0,74,135
08/30/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,127,4,131,0,2,163,4,169,291,20,311,480
08/31/2017,BTL,MI,AGL,CE,Federal Contract Tower,6,9,28,0,43,0,0,48,1,49,6,9,76,1,92,106,2,108,200
09/01/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,117,0,117,0,1,139,0,140,189,0,189,329
09/02/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,58,0,58,0,3,63,0,66,68,0,68,134
09/03/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,14,0,14,0,3,14,0,17,0,0,0,17
09/04/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,2,0,2,9
09/05/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,76,0,76,0,4,113,0,117,186,0,186,303
09/06/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,115,0,115,0,4,155,0,159,230,0,230,389
09/07/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,28,0,28,0,5,48,0,53,48,0,48,101
09/08/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,122,0,122,0,3,150,0,153,200,0,200,353
09/09/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,16,1,20,0,0,122,2,124,0,3,138,3,144,219,0,219,363
09/10/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,6,3,15,0,0,31,0,31,0,6,37,3,46,76,0,76,122
09/11/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,24,4,32,0,0,152,2,154,0,4,176,6,186,212,0,212,398
09/12/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,158,0,158,0,4,190,0,194,268,0,268,462
09/13/2017,BTL,MI,AGL,CE,Federal Contract Tower,1,5,41,0,47,0,0,43,0,43,1,5,84,0,90,84,0,84,174
09/14/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,27,32,0,0,0,83,83,0,1,4,110,115,121,0,121,236
09/15/2017,BTL,MI,AGL,CE,Federal Contract Tower,2,2,44,0,48,0,0,164,2,166,2,2,208,2,214,302,0,302,516
09/16/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,108,4,112,0,5,118,4,127,286,6,292,419
09/17/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,10,4,2,16,0,0,20,0,20,0,10,24,2,36,4,0,4,40
09/18/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,81,2,83,0,2,117,2,121,136,0,136,257
09/19/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,9,0,9,0,3,30,0,33,14,0,14,47
09/20/2017,BTL,MI,AGL,CE,Federal Contract Tower,1,2,34,1,38,0,0,119,1,120,1,2,153,2,158,228,0,228,386
09/21/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,131,0,131,0,0,147,0,147,236,0,236,383
09/22/2017,BTL,MI,AGL,CE,Federal Contract Tower,1,6,30,2,39,0,2,147,0,149,1,8,177,2,188,330,2,332,520
09/23/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,106,0,106,0,2,120,0,122,180,0,180,302
09/24/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,1,7,0,0,35,0,35,0,4,37,1,42,120,0,120,162
09/25/2017,BTL,MI,AGL,CE,Federal Contract Tower,5,2,36,0,43,0,0,136,0,136,5,2,172,0,179,290,0,290,469
09/26/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,0,119,0,119,0,1,153,0,154,218,0,218,372
