01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
09/27/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,44,0,51,0,0,114,0,114,0,7,158,0,165,227,0,227,392
09/28/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,26,6,36,0,3,163,2,168,0,7,189,8,204,244,24,268,472
09/29/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,0,93,0,93,0,7,140,0,147,166,0,166,313
09/30/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,118,0,118,0,6,129,0,135,144,0,144,279
10/01/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,35,0,35,0,1,40,0,41,58,0,58,99
10/02/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,138,0,138,0,0,167,0,167,256,0,256,423
10/03/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,117,0,117,0,3,141,0,144,204,0,204,348
10/04/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,22,0,22,0,5,40,0,45,42,0,42,87
10/05/2017,BTL,MI,AGL,CE,Federal Contract Tower,1,0,34,0,35,0,0,167,0,167,1,0,201,0,202,306,0,306,508
10/06/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,1,0,1,0,0,15,0,15,0,0,0,15
10/07/2017,BTL,MI,AGL,CE,Federal Contract Tower,1,2,8,0,11,0,0,31,4,35,1,2,39,4,46,22,14,36,82
10/08/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,45,0,45,0,5,52,0,57,114,0,114,171
10/09/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,162,0,162,0,2,194,0,196,334,0,334,530
10/10/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,77,0,77,0,5,101,0,106,196,0,196,302
10/11/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
10/12/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,47,0,47,0,4,70,0,74,0,0,0,74
10/13/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,58,0,59,0,0,132,4,136,0,1,190,4,195,406,2,408,603
10/14/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
10/15/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,2,0,2,8
10/16/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,40,0,40,0,2,59,0,61,110,0,110,171
10/17/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,141,0,141,0,11,167,0,178,140,0,140,318
10/18/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,252,0,252,0,4,278,0,282,378,0,378,660
10/19/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,41,0,42,0,0,221,2,223,0,1,262,2,265,264,12,276,541
10/20/2017,BTL,MI,AGL,CE,Federal Contract Tower,1,3,21,0,25,0,0,205,0,205,1,3,226,0,230,314,0,314,544
10/21/2017,BTL,MI,AGL,CE,Federal Contract Tower,1,2,15,0,18,0,0,93,0,93,1,2,108,0,111,150,0,150,261
10/22/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,17,0,17,0,4,22,0,26,4,0,4,30
10/23/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,3,0,3,0,6,13,0,19,4,0,4,23
10/24/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
10/25/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,4,34,0,0,116,1,117,0,2,144,5,151,302,0,302,453
10/26/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,0,184,0,184,0,7,224,0,231,246,0,246,477
10/27/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,21,0,21,0,1,40,0,41,26,0,26,67
10/28/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,26,0,26,0,1,29,0,30,75,0,75,105
10/29/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
10/30/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,33,0,33,0,1,53,0,54,114,0,114,168
10/31/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,64,0,64,0,1,88,0,89,102,0,102,191
11/01/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,134,0,134,0,0,142,0,142,226,0,226,368
11/02/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/03/2017,BTL,MI,AGL,CE,Federal Contract Tower,2,7,21,0,30,0,1,225,10,236,2,8,246,10,266,292,34,326,592
11/04/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,22,0,23,0,2,26,0,28,32,0,32,60
11/05/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
11/06/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,171,0,171,0,6,187,0,193,258,0,258,451
11/07/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,2,219,0,221,0,10,230,0,240,310,0,310,550
11/08/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,196,0,196,0,5,213,0,218,304,0,304,522
11/09/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,35,0,35,0,4,41,0,45,44,0,44,89
11/10/2017,BTL,MI,AGL,CE,Federal Contract Tower,1,0,8,0,9,0,0,207,0,207,1,0,215,0,216,356,0,356,572
11/11/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,131,0,131,0,0,132,0,132,192,0,192,324
11/12/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
11/13/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,32,0,32,0,5,47,0,52,40,0,40,92
11/15/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,10,0,10,0,8,19,0,27,14,0,14,41
11/16/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,66,0,66,0,14,78,0,92,62,0,62,154
11/17/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,137,0,137,0,2,152,0,154,84,0,84,238
11/18/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
11/19/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,158,0,158,0,4,174,0,178,194,0,194,372
11/21/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,11,6,17,0,4,21,6,31,20,0,20,51
11/22/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,49,0,49,0,7,52,0,59,88,0,88,147
11/23/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,6,0,6,0,5,7,0,12,0,0,0,12
11/24/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,7,0,7,0,1,8,0,9,2,0,2,11
11/25/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,4,0,0,4,0,9,1,0,10,0,0,0,10
11/26/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,35,0,35,0,2,42,0,44,24,0,24,68
11/27/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,214,0,214,0,3,229,0,232,322,0,322,554
11/28/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,81,0,81,0,2,96,0,98,70,0,70,168
11/29/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,206,0,206,0,10,224,0,234,340,0,340,574
11/30/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,130,2,132,0,1,148,2,151,164,0,164,315
12/01/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,203,0,203,0,0,220,0,220,304,0,304,524
12/02/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,180,0,180,0,1,182,0,183,232,0,232,415
12/03/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,92,0,92,138
12/04/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,2,33,0,35,0,7,42,0,49,38,0,38,87
12/05/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,6,0,6,0,1,9,0,10,8,0,8,18
12/06/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,53,0,53,0,3,68,0,71,60,0,60,131
12/07/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,5,0,5,0,8,22,0,30,26,0,26,56
12/08/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,197,0,197,0,5,207,0,212,310,0,310,522
12/09/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/10/2017,BTL,MI,AGL,CE,Federal Contract Tower,1,2,5,0,8,0,0,12,0,12,1,2,17,0,20,4,0,4,24
12/11/2017,BTL,MI,AGL,CE,Federal Contract Tower,2,2,15,0,19,0,0,12,0,12,2,2,27,0,31,20,0,20,51
12/12/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,49,0,49,0,2,59,0,61,62,0,62,123
12/13/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,4,0,4,19
12/14/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,136,0,136,0,12,145,0,157,182,0,182,339
12/15/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,4,0,4,0,7,17,0,24,0,0,0,24
12/16/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,31,0,31,0,1,35,0,36,40,0,40,76
12/17/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/18/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
12/19/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,4,23,2,29,0,1,128,7,136,0,5,151,9,165,188,6,194,359
12/20/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,1,25,0,0,84,0,84,0,3,105,1,109,104,0,104,213
12/21/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,2,17,0,0,71,2,73,0,5,81,4,90,44,0,44,134
12/22/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/23/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/24/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/27/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,7,1,8,0,2,15,1,18,10,0,10,28
12/28/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/29/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/30/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/31/2017,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/01/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/02/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,13,0,13,0,2,23,0,25,16,0,16,41
01/03/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/04/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,72,0,72,0,2,81,0,83,98,0,98,181
01/05/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,49,0,49,0,3,59,0,62,92,0,92,154
01/06/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,1,9,0,0,18,0,18,0,1,25,1,27,12,0,12,39
01/07/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
01/08/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,44,0,44,0,6,57,0,63,54,0,54,117
01/09/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,20,0,20,30
01/10/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/11/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
01/12/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
01/13/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,92,0,92,0,4,108,0,112,262,0,262,374
01/14/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,2,7,0,0,19,0,19,0,1,23,2,26,22,0,22,48
01/15/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/16/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,12,0,12,22
01/17/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,183,8,191,0,6,190,8,204,334,40,374,578
01/18/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,183,0,183,0,1,189,0,190,316,0,316,506
01/19/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,12,202,0,214,0,19,218,0,237,296,0,296,533
01/20/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,144,0,144,0,6,147,0,153,272,0,272,425
01/21/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/22/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/23/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/24/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,116,2,118,0,3,128,2,133,174,0,174,307
01/25/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,160,2,162,0,8,164,2,174,296,18,314,488
01/26/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,3,7,0,0,161,0,161,0,2,163,3,168,166,4,170,338
01/27/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,132,0,132,0,4,145,0,149,242,0,242,391
01/28/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,1,11,0,0,88,0,88,0,4,94,1,99,192,0,192,291
01/29/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,14,0,14,29
01/30/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,165,0,165,0,6,181,0,187,240,0,240,427
01/31/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,73,0,73,0,10,84,0,94,74,0,74,168
02/03/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,34,2,36,0,5,49,2,56,78,0,78,134
02/04/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/06/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,78,0,78,0,8,87,0,95,104,0,104,199
02/07/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,35,4,39,0,4,44,4,52,66,4,70,122
02/08/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,28,0,28,0,6,59,0,65,104,0,104,169
02/09/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/10/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/11/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/12/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,191,0,191,0,9,200,0,209,268,0,268,477
02/13/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,203,2,205,0,13,217,2,232,326,0,326,558
02/14/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,71,0,71,0,17,77,0,94,140,0,140,234
02/15/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/16/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,120,0,120,0,12,130,0,142,246,0,246,388
02/17/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,137,0,137,0,0,140,0,140,282,0,282,422
02/18/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,69,0,69,0,3,81,0,84,88,0,88,172
02/19/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/20/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/21/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,15,0,15,0,1,27,0,28,16,0,16,44
02/22/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,220,0,220,0,5,238,0,243,302,0,302,545
02/23/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
02/24/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,35,0,35,0,1,49,0,50,146,0,146,196
02/25/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,6,0,6,0,9,10,0,19,0,0,0,19
02/26/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,246,0,246,0,10,268,0,278,346,0,346,624
02/27/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,160,1,161,0,6,183,1,190,234,2,236,426
02/28/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,101,2,103,0,1,124,2,127,260,12,272,399
03/01/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
03/02/2018,BTL,MI,AGL,CE,Federal Contract Tower,1,6,10,0,17,0,0,145,2,147,1,6,155,2,164,184,10,194,358
03/03/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,4,11,0,0,123,6,129,0,4,126,10,140,132,14,146,286
03/04/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,27,0,27,0,2,31,0,33,0,0,0,33
03/05/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,98,0,98,0,3,104,0,107,162,0,162,269
03/06/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,4,0,4,15
03/07/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
03/08/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,8,2,10,0,2,18,2,22,6,0,6,28
03/09/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,32,0,32,0,2,40,0,42,92,0,92,134
03/10/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,81,0,81,0,2,83,0,85,122,0,122,207
03/11/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,35,0,35,0,1,46,0,47,74,0,74,121
03/12/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,52,0,52,87
03/13/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,28,0,28,59
03/14/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,191,0,193,0,5,204,0,209,312,0,312,521
03/15/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,110,0,110,0,4,117,0,121,146,0,146,267
03/16/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,256,6,262,0,4,270,6,280,448,0,448,728
03/17/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,179,0,179,0,1,186,0,187,324,0,324,511
03/18/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,139,0,139,0,1,145,0,146,178,0,178,324
03/19/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,217,6,223,0,4,230,6,240,266,8,274,514
03/20/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,105,0,105,0,1,113,0,114,196,2,198,312
03/21/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,128,6,134,0,4,145,6,155,342,16,358,513
03/22/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,222,0,222,0,3,243,0,246,299,0,299,545
03/23/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,192,0,192,0,3,196,0,199,258,0,258,457
03/24/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,132,0,132,0,5,137,0,142,260,0,260,402
03/25/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,64,0,64,0,1,68,0,69,114,0,114,183
03/26/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,158,0,158,0,2,172,0,174,268,0,268,442
03/27/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
03/28/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,48,0,51,0,0,50,0,50,0,3,98,0,101,252,2,254,355
03/29/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,30,0,30,0,6,45,0,51,120,0,120,171
03/30/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,211,0,211,0,3,223,0,226,336,0,336,562
03/31/2018,BTL,MI,AGL,CE,Federal Contract Tower,2,2,1,0,5,0,0,19,0,19,2,2,20,0,24,50,0,50,74
04/01/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,19,0,19,0,5,25,0,30,74,0,74,104
04/02/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,220,0,220,0,4,227,0,231,448,0,448,679
04/03/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,2,1,8,0,0,0,0,0,0,5,2,1,8,0,0,0,8
04/04/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,12,10,22,0,0,18,11,29,6,40,46,75
04/05/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,12,1,18,0,0,191,2,193,0,5,203,3,211,332,10,342,553
04/06/2018,BTL,MI,AGL,CE,Federal Contract Tower,2,3,10,0,15,0,0,23,0,23,2,3,33,0,38,18,2,20,58
04/07/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,124,6,130,0,5,128,6,139,182,32,214,353
04/08/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,89,4,93,0,1,93,4,98,116,0,116,214
04/09/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
04/10/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,13,2,19,0,0,172,5,177,0,4,185,7,196,350,2,352,548
04/11/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,145,0,145,0,3,154,0,157,298,0,298,455
04/12/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,98,3,101,0,2,119,3,124,44,2,46,170
04/13/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,119,3,122,0,0,136,3,139,236,0,236,375
04/14/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
04/15/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
