01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
04/16/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
04/17/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,29,0,29,0,2,36,0,38,106,0,106,144
04/18/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,70,228,298,311
04/19/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,185,6,191,0,8,202,6,216,238,0,238,454
04/20/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,4,14,0,0,232,0,232,0,0,242,4,246,466,0,466,712
04/21/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,183,0,183,0,2,189,0,191,304,0,304,495
04/22/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,72,0,72,0,8,75,0,83,90,0,90,173
04/23/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,223,0,223,0,2,233,0,235,340,0,340,575
04/24/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
04/25/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,148,0,148,0,5,162,0,167,296,0,296,463
04/26/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,165,8,173,0,7,181,8,196,302,30,332,528
04/27/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,98,4,102,0,7,107,4,118,188,0,188,306
04/28/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,78,0,78,120
04/29/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,44,0,44,0,3,53,0,56,18,0,18,74
04/30/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,155,0,155,0,2,173,0,175,274,0,274,449
05/01/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,115,2,117,0,5,126,2,133,172,0,172,305
05/02/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,84,2,86,0,6,93,2,101,96,12,108,209
05/03/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,5,0,5,0,4,20,0,24,26,0,26,50
05/04/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,44,14,58,0,1,58,14,73,14,0,14,87
05/05/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,104,2,106,0,0,110,2,112,180,0,180,292
05/06/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,25,0,25,0,4,30,0,34,12,2,14,48
05/07/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,1,13,0,1,228,0,229,0,3,238,1,242,368,2,370,612
05/08/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,220,0,220,0,3,226,0,229,380,0,380,609
05/09/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,50,5,55,0,5,61,5,71,98,20,118,189
05/10/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,0,75,4,79,0,3,115,4,122,144,22,166,288
05/11/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,1,13,0,0,51,0,51,0,1,62,1,64,66,0,66,130
05/12/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,0,0,0,0,2,9,2,13,0,0,0,13
05/13/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,0,0,0,10
05/14/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,38,0,38,0,2,68,0,70,72,0,72,142
05/15/2018,BTL,MI,AGL,CE,Federal Contract Tower,2,2,26,0,30,0,0,102,2,104,2,2,128,2,134,200,0,200,334
05/16/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,221,2,223,0,1,245,2,248,382,0,382,630
05/17/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,226,2,228,0,8,242,2,252,243,18,261,513
05/18/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,109,0,109,0,7,118,0,125,204,0,204,329
05/19/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
05/20/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
05/21/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,2,0,2,0,1,14,0,15,8,0,8,23
05/22/2018,BTL,MI,AGL,CE,Federal Contract Tower,1,2,38,0,41,0,0,13,0,13,1,2,51,0,54,24,0,24,78
05/23/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,237,0,237,0,11,246,0,257,477,0,477,734
05/24/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,199,2,201,0,3,210,2,215,400,0,400,615
05/25/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,183,0,183,0,1,197,0,198,290,0,290,488
05/26/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,42,0,42,0,1,46,0,47,60,0,60,107
05/27/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,35,0,35,0,2,39,0,41,12,0,12,53
05/28/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,2,0,2,20
05/29/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,120,8,128,0,7,138,8,153,192,0,192,345
05/30/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,78,0,78,0,3,93,0,96,148,0,148,244
05/31/2018,BTL,MI,AGL,CE,Federal Contract Tower,2,8,6,0,16,0,0,133,6,139,2,8,139,6,155,226,20,246,401
06/01/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,164,0,164,0,3,175,0,178,216,0,216,394
06/02/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,41,0,41,0,0,33,0,33,0,0,74,0,74,104,0,104,178
06/03/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
06/04/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,128,0,128,0,5,132,0,137,166,0,166,303
06/05/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,138,0,138,0,2,158,0,160,264,0,264,424
06/06/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,260,6,266,0,5,270,6,281,548,12,560,841
06/07/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,177,2,179,0,4,196,2,202,340,34,374,576
06/08/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,103,0,103,0,3,109,0,112,174,0,174,286
06/09/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,2,0,2,14
06/10/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
06/11/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,116,0,116,0,2,144,0,146,226,0,226,372
06/12/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,46,0,50,0,0,7,0,7,0,4,53,0,57,20,0,20,77
06/13/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,39,2,41,0,3,52,2,57,24,4,28,85
06/14/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,211,0,211,0,6,222,0,228,281,0,281,509
06/15/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,193,4,197,0,4,208,4,216,228,0,228,444
06/16/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,45,0,45,0,1,49,0,50,122,0,122,172
06/17/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,1,8,0,0,27,12,39,0,1,33,13,47,2,0,2,49
06/18/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,148,0,148,0,6,159,0,165,218,14,232,397
06/19/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,47,0,47,0,2,63,0,65,192,0,192,257
06/20/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,2,0,2,17
06/21/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,222,2,224,0,2,235,2,239,306,0,306,545
06/22/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,36,0,36,0,1,61,0,62,32,0,32,94
06/23/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,4,0,4,0,1,16,0,17,0,0,0,17
06/24/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,3,3,6,0,2,13,5,20,4,10,14,34
06/25/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,259,0,259,0,4,271,2,277,332,0,332,609
06/26/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,141,0,141,0,6,155,0,161,184,0,184,345
06/27/2018,BTL,MI,AGL,CE,Federal Contract Tower,2,8,16,1,27,0,0,2,2,4,2,8,18,3,31,0,0,0,31
06/28/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,8,13,6,27,0,0,238,6,244,0,8,251,12,271,176,10,186,457
06/29/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,87,0,87,0,0,96,0,96,90,0,90,186
06/30/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,0,0,0,44
07/02/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,152,0,152,0,0,157,0,157,136,0,136,293
07/03/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,2,6,0,0,71,2,73,0,1,74,4,79,78,12,90,169
07/04/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,28,0,28,0,5,29,0,34,6,0,6,40
07/05/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,0,140,8,148,0,1,149,10,160,170,0,170,330
07/06/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,134,0,134,0,2,149,0,151,256,0,256,407
07/07/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,84,0,84,0,3,97,0,100,122,0,122,222
07/08/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,25,0,25,0,6,30,0,36,6,0,6,42
07/09/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,212,0,212,0,1,222,0,223,268,0,268,491
07/10/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,198,2,200,0,2,202,2,206,396,8,404,610
07/11/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,171,2,173,0,3,183,2,188,256,20,276,464
07/12/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,204,7,211,0,4,214,7,225,260,2,262,487
07/13/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,153,0,153,0,4,172,0,176,188,0,188,364
07/14/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,36,0,36,89
07/15/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,18,0,18,0,1,25,0,26,37,0,37,63
07/16/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,3,101,0,104,0,7,120,0,127,192,6,198,325
07/17/2018,BTL,MI,AGL,CE,Federal Contract Tower,1,4,13,0,18,0,0,199,4,203,1,4,212,4,221,224,14,238,459
07/18/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,205,0,205,0,5,214,0,219,242,0,242,461
07/19/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,169,17,186,0,3,176,17,196,228,0,228,424
07/20/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,25,0,25,0,7,33,0,40,28,0,28,68
07/21/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
07/22/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,8,0,8,17
07/23/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,50,0,50,0,4,90,0,94,100,0,100,194
07/24/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,104,0,104,0,11,118,0,129,162,0,162,291
07/25/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,171,3,174,0,4,177,3,184,198,14,212,396
07/26/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,10,27,2,39,0,0,141,6,147,0,10,168,8,186,194,0,194,380
07/27/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,107,0,107,0,5,130,0,135,228,0,228,363
07/28/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,76,0,76,0,2,84,0,86,126,0,126,212
07/29/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,9,0,9,0,2,16,0,18,0,0,0,18
07/30/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,150,2,152,0,3,160,2,165,272,4,276,441
07/31/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,154,0,154,0,1,158,0,159,298,0,298,457
08/01/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,152,8,160,0,4,169,8,181,246,14,260,441
08/02/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,98,7,105,0,4,110,7,121,134,8,142,263
08/03/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,0,0,0,0,2,25,0,27,184,16,200,227
08/04/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,62,14,76,0,1,69,14,84,82,4,86,170
08/05/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,2,16,0,0,12,0,12,0,3,23,2,28,10,10,20,48
08/06/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,4,0,4,0,1,15,0,16,14,0,14,30
08/07/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,55,2,57,0,5,76,2,83,96,0,96,179
08/08/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,154,5,159,0,2,183,5,190,293,10,303,493
08/09/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,138,4,142,0,1,153,4,158,262,0,262,420
08/10/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,50,0,52,0,0,84,0,84,0,2,134,0,136,178,0,178,314
08/11/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,4,7,0,0,68,0,68,0,0,71,4,75,138,0,138,213
08/12/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,8,16,0,0,18,0,18,0,2,24,8,34,4,0,4,38
08/13/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,11,3,21,0,0,172,5,177,0,7,183,8,198,254,24,278,476
08/14/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,168,10,178,0,5,185,10,200,240,22,262,462
08/15/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,83,6,89,0,2,91,6,99,86,12,98,197
08/16/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,48,0,55,0,0,26,3,29,0,7,74,3,84,34,0,34,118
08/17/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,9,0,9,0,1,21,0,22,16,0,16,38
08/18/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,54,0,54,0,8,71,0,79,82,0,82,161
08/19/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,20,14,34,0,2,29,14,45,8,0,8,53
08/20/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,117,0,117,0,0,129,0,129,144,0,144,273
08/21/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,44,0,44,0,5,67,0,72,46,0,46,118
08/22/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,160,0,160,0,2,175,0,177,154,0,154,331
08/23/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,200,5,205,0,4,210,5,219,118,10,128,347
08/24/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,94,0,94,116
08/25/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,0,0,0,7
08/26/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
08/27/2018,BTL,MI,AGL,CE,Federal Contract Tower,2,2,17,0,21,0,0,115,0,115,2,2,132,0,136,80,0,80,216
08/28/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,74,0,74,0,1,91,0,92,118,0,118,210
08/30/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,172,0,172,0,6,198,0,204,204,4,208,412
08/31/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,154,0,154,165
09/01/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,14,0,14,0,2,17,0,19,26,0,26,45
09/02/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,2,0,2,9
09/03/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,12,0,12,19
09/04/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,172,0,172,0,3,190,0,193,222,0,222,415
09/05/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,144,4,150,0,6,148,4,158,192,12,204,362
09/06/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,15,0,15,0,6,43,0,49,20,0,20,69
09/07/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,232,0,233,0,5,243,0,248,396,0,396,644
09/08/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,73,0,73,0,2,84,0,86,150,0,150,236
09/09/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,22,0,22,0,3,29,0,32,66,0,66,98
09/10/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,41,0,41,0,4,70,0,74,50,0,50,124
09/11/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,196,0,196,0,4,208,0,212,256,0,256,468
09/12/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,214,2,216,0,3,226,2,231,310,0,310,541
09/13/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,0,149,1,150,0,7,159,3,169,250,0,250,419
09/14/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,135,0,135,0,0,160,0,160,170,0,170,330
09/15/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,49,0,49,0,2,67,0,69,130,0,130,199
09/16/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,30,0,30,0,3,38,0,41,88,0,88,129
09/17/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,217,0,217,0,3,229,0,232,268,0,268,500
09/18/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,149,2,151,0,8,158,2,168,298,4,302,470
09/19/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,0,72,0,72,0,7,106,0,113,152,0,152,265
09/20/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,218,0,218,223
09/21/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,16,0,16,0,4,29,0,33,0,0,0,33
09/22/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,222,0,222,0,0,241,0,241,196,0,196,437
09/23/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,59,1,60,0,3,69,3,75,120,0,120,195
09/24/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,29,0,29,0,1,58,0,59,40,0,40,99
09/25/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,16,0,16,32
09/26/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,168,6,174,0,8,189,6,203,326,18,344,547
09/27/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,1,242,4,247,0,11,261,4,276,390,20,410,686
09/28/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,230,0,230,250
09/29/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,168,0,168,0,3,174,0,177,234,0,234,411
09/30/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,15,0,15,0,4,16,0,20,72,0,72,92
10/01/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,4,0,4,0,5,15,0,20,24,0,24,44
10/02/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,6,0,6,0,0,24,2,26,40,0,40,66
10/03/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,146,11,157,0,6,160,11,177,286,26,312,489
10/04/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,158,2,160,0,4,175,2,181,290,0,290,471
10/05/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,20,0,20,0,1,31,0,32,50,0,50,82
10/06/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,2,2,0,2,6,2,10,0,0,0,10
10/07/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
10/08/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,135,0,135,0,1,146,0,147,250,0,250,397
10/09/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,222,0,222,0,2,231,0,233,424,0,424,657
10/10/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,50,0,50,0,7,57,0,64,140,0,140,204
10/11/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,1,21,1,0,4,0,5,1,2,22,1,26,4,0,4,30
10/12/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,56,0,56,0,1,78,0,79,188,0,188,267
10/13/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,119,0,119,0,4,125,0,129,114,0,114,243
10/14/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,15,0,15,0,3,23,0,26,2,0,2,28
10/15/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,15,0,15,0,4,27,0,31,24,0,24,55
10/16/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,117,0,117,0,10,124,0,134,220,0,220,354
10/17/2018,BTL,MI,AGL,CE,Federal Contract Tower,2,3,4,0,9,0,0,84,8,92,2,3,88,8,101,144,42,186,287
10/18/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,159,0,159,0,10,167,0,177,296,0,296,473
10/19/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,45,2,47,0,6,52,2,60,76,16,92,152
10/20/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,15,0,15,0,1,16,0,17,18,0,18,35
10/21/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,0,4,4,17
10/22/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,223,0,223,0,5,231,0,236,298,0,298,534
10/23/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,143,2,145,0,3,154,2,159,288,8,296,455
10/24/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,186,0,186,0,1,187,0,188,334,0,334,522
10/25/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,153,0,153,0,3,161,0,164,340,0,340,504
10/26/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,144,0,144,0,2,157,0,159,194,0,194,353
