01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
10/27/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
10/28/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
10/29/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,37,0,37,0,6,52,0,58,36,0,36,94
10/30/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,147,4,151,0,3,161,4,168,224,0,224,392
10/31/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,69,1,70,0,4,80,1,85,140,0,140,225
11/01/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,28,0,28,0,2,51,0,53,26,0,26,79
11/02/2018,BTL,MI,AGL,CE,Federal Contract Tower,1,7,18,0,26,0,0,170,2,172,1,7,188,2,198,290,12,302,500
11/03/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,83,1,84,0,3,90,1,94,148,10,158,252
11/04/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,3,5,0,3,3,3,9,0,0,0,9
11/05/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,123,1,124,0,5,135,1,141,266,0,266,407
11/06/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
11/07/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,17,4,21,0,3,27,4,34,26,12,38,72
11/08/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,165,0,165,0,1,171,0,172,334,0,334,506
11/09/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/10/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,1,7,0,0,4,0,4,0,2,8,1,11,10,0,10,21
11/11/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,10,26,0,3,20,10,33,2,0,2,35
11/12/2018,BTL,MI,AGL,CE,Federal Contract Tower,1,4,6,1,12,0,0,121,0,121,1,4,127,1,133,282,0,282,415
11/13/2018,BTL,MI,AGL,CE,Federal Contract Tower,4,6,7,0,17,0,0,3,0,3,4,6,10,0,20,0,0,0,20
11/14/2018,BTL,MI,AGL,CE,Federal Contract Tower,1,8,17,0,26,0,2,261,4,267,1,10,278,4,293,378,24,402,695
11/15/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,1,0,1,0,3,10,0,13,0,0,0,13
11/16/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,3,0,3,0,5,13,0,18,10,0,10,28
11/17/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,6,0,6,8
11/18/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,12,0,12,17
11/19/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,105,0,105,0,5,120,0,125,298,0,298,423
11/20/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,188,0,188,0,5,188,0,193,280,0,280,473
11/21/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,47,0,48,0,4,51,0,55,98,0,98,153
11/22/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
11/23/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,22,0,22,0,1,24,0,25,8,0,8,33
11/24/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,0,0,0,10
11/26/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/27/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,24,0,24,34
11/28/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,28,2,30,0,2,35,2,39,118,12,130,169
11/29/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,24,0,24,0,4,36,0,40,40,0,40,80
11/30/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,140,0,140,0,4,160,0,164,248,0,248,412
12/01/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/02/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,12,0,12,23
12/03/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
12/04/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,219,12,231,0,1,228,12,241,444,22,466,707
12/05/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,2,6,8,0,3,11,6,20,0,0,0,20
12/06/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,5,45,0,0,47,5,52,80,0,80,132
12/07/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,135,0,135,0,6,143,0,149,233,0,233,382
12/08/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,143,0,143,0,5,155,0,160,194,0,194,354
12/09/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,56,0,56,0,3,74,0,77,146,0,146,223
12/10/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,62,0,62,0,8,87,0,95,192,0,192,287
12/11/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,0,0,0,10
12/12/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,91,8,99,0,8,96,8,112,104,22,126,238
12/13/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,114,0,114,0,8,124,0,132,156,0,156,288
12/14/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
12/15/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,83,0,83,0,7,91,0,98,72,0,72,170
12/16/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
12/17/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,115,0,115,0,7,126,0,133,142,0,142,275
12/18/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,113,0,113,0,3,126,0,129,156,0,156,285
12/19/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,80,0,80,0,0,89,2,91,124,0,124,215
12/20/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,17,0,17,0,3,25,0,28,36,0,36,64
12/21/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,4,0,4,12
12/23/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/24/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/25/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/26/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,22,0,22,49
12/27/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/28/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,17,0,17,0,2,26,0,28,0,0,0,28
12/29/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,9,0,9,0,2,11,0,13,8,0,8,21
12/30/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,5,6,0,11,0,5,11,0,16,0,0,0,16
12/31/2018,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/01/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/02/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
01/03/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,45,0,45,0,2,52,0,54,88,0,88,142
01/04/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,1,19,0,0,80,0,80,0,1,97,1,99,132,0,132,231
01/05/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,10,0,10,42
01/06/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,13,0,13,0,1,15,0,16,0,0,0,16
01/07/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
01/08/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,4,14,0,0,17,4,21,4,28,32,53
01/09/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/10/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,67,2,69,0,2,82,2,86,192,8,200,286
01/11/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,6,19,0,0,189,0,189,0,1,201,6,208,346,0,346,554
01/12/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,2,5,0,0,62,0,62,0,1,64,2,67,100,0,100,167
01/13/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,141,0,141,0,5,143,0,148,184,0,184,332
01/14/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,108,0,108,0,1,123,0,124,344,0,344,468
01/15/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/16/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,146,4,150,0,4,150,4,158,204,26,230,388
01/17/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,62,0,62,78
01/18/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,60,0,60,0,1,65,0,66,114,0,114,180
01/19/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,110,0,110,0,1,114,0,115,192,0,192,307
01/21/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,2,0,2,0,10,8,0,18,0,0,0,18
01/22/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,53,0,53,0,2,56,0,58,28,0,28,86
01/23/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/24/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,18,0,18,35
01/25/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
01/26/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,123,0,123,0,3,128,0,131,252,0,252,383
01/27/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,4,0,4,11
01/28/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/29/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/30/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/31/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/01/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,176,0,176,0,4,187,0,191,266,0,266,457
02/02/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,32,0,32,41
02/03/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
02/04/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,15,0,15,0,2,30,0,32,8,0,8,40
02/05/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,11,0,11,0,7,20,0,27,44,0,44,71
02/06/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/07/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/08/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/09/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,191,14,205,0,5,198,14,217,330,55,385,602
02/10/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,79,0,79,0,7,79,0,86,112,0,112,198
02/11/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,4,0,4,0,3,10,0,13,0,0,0,13
02/12/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/13/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,2,2,0,0,8,2,10,0,14,14,24
02/14/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,168,2,170,0,5,178,2,185,274,0,274,459
02/15/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,16,0,16,31
02/16/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,62,0,62,0,1,69,0,70,194,0,194,264
02/17/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/18/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,72,0,72,0,2,94,0,96,100,0,100,196
02/19/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,249,4,253,0,3,259,4,266,386,0,386,652
02/20/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/21/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,147,4,151,0,5,154,4,163,214,0,214,377
02/22/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,258,0,258,0,5,276,0,281,348,0,348,629
02/23/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,47,0,47,0,1,51,0,52,116,0,116,168
02/24/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/25/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,54,0,54,0,4,59,0,63,82,0,82,145
02/26/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,167,2,169,0,2,172,2,176,210,10,220,396
02/27/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,8,4,12,0,4,9,4,17,18,4,22,39
02/28/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,202,0,202,215
03/01/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,268,0,268,277
03/02/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,1,31,0,0,33,1,34,30,6,36,70
03/03/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,14,0,14,24
03/04/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,0,0,0,10
03/05/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/06/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,30,0,30,42
03/07/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,103,0,103,0,5,107,0,112,94,0,94,206
03/08/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,124,0,124,0,3,128,0,131,120,0,120,251
03/09/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,22,0,22,0,1,25,0,26,44,0,44,70
03/10/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/11/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,176,0,176,0,3,189,0,192,220,0,220,412
03/12/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,260,8,268,0,7,269,8,284,478,32,510,794
03/13/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,38,3,41,0,6,59,3,68,54,20,74,142
03/14/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,2,9,0,0,10,2,12,0,2,15,4,21,18,8,26,47
03/15/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/16/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,79,0,79,0,4,84,0,88,116,0,116,204
03/17/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,40,0,40,0,2,44,0,46,104,0,104,150
03/18/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,0,233,0,233,0,1,242,2,245,396,0,396,641
03/19/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,226,4,230,0,0,241,4,245,437,0,437,682
03/20/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,52,0,52,73
03/21/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,10,16,0,0,13,10,23,26,0,26,49
03/22/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,109,8,117,0,3,123,8,134,110,0,110,244
03/23/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,274,0,274,0,4,290,0,294,382,0,382,676
03/24/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,2,7,0,0,43,0,43,0,3,45,2,50,120,0,120,170
03/25/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,217,0,217,0,5,223,0,228,298,0,298,526
03/26/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,258,2,260,0,1,264,2,267,428,14,442,709
03/27/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,203,0,203,0,2,210,0,212,318,0,318,530
03/28/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,115,0,115,0,0,121,0,121,232,0,232,353
03/29/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,126,0,126,0,2,153,0,155,140,0,140,295
03/30/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/31/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,35,0,35,0,6,36,0,42,68,0,68,110
04/01/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,188,0,188,0,5,198,0,203,324,0,324,527
04/02/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,116,4,120,0,3,125,4,132,256,2,258,390
04/03/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,89,3,92,0,3,95,3,101,84,16,100,201
04/04/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,82,4,86,0,2,85,4,91,126,0,126,217
04/05/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,80,0,80,0,4,112,0,116,92,0,92,208
04/06/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,92,0,92,0,4,109,0,113,184,0,184,297
04/07/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,6,0,6,23
04/08/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,122,0,122,0,4,159,0,163,212,0,212,375
04/09/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,88,0,88,0,4,102,0,106,126,0,126,232
04/10/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,36,6,42,0,0,46,6,52,114,32,146,198
04/11/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,9,6,15,0,5,16,6,27,0,0,0,27
04/12/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,19,0,19,0,7,26,0,33,10,0,10,43
04/13/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,102,0,102,0,2,109,0,111,160,0,160,271
04/14/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
04/15/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,203,0,203,0,1,211,0,212,274,0,274,486
04/16/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,107,2,109,0,1,127,2,130,190,22,212,342
04/17/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,98,0,98,0,3,120,0,123,138,0,138,261
04/18/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
04/19/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,3,0,3,0,2,20,0,22,16,0,16,38
04/20/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,10,0,10,0,6,19,0,25,20,0,20,45
04/21/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,54,0,54,0,2,57,0,59,80,0,80,139
04/22/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,182,0,182,0,3,199,0,202,284,0,284,486
04/23/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,24,0,24,0,1,46,0,47,30,0,30,77
04/24/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,237,10,247,0,2,250,10,262,402,36,438,700
04/25/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,101,3,104,0,10,115,3,128,267,0,267,395
04/26/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,27,0,27,0,10,34,0,44,92,0,92,136
04/27/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,90,0,90,0,2,94,0,96,212,0,212,308
04/28/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,2,28,0,0,32,2,34,16,0,16,50
04/29/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,5,22,0,0,3,0,3,0,0,20,5,25,0,0,0,25
04/30/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,21,1,24,0,0,0,0,0,0,2,21,1,24,0,0,0,24
05/01/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,5,19,0,0,0,0,0,0,1,13,5,19,0,0,0,19
05/02/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,22,2,26,0,0,10,0,10,0,2,32,2,36,22,0,22,58
05/03/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,42,7,51,0,0,28,0,28,0,2,70,7,79,138,0,138,217
05/04/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,178,6,184,0,1,181,6,188,318,0,318,506
05/05/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,53,2,55,0,3,55,2,60,100,0,100,160
05/06/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,198,2,200,0,6,204,2,212,258,0,258,470
05/07/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,58,0,58,0,0,93,0,93,62,0,62,155
05/08/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,151,0,151,0,1,162,0,163,208,0,208,371
05/09/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,12,0,12,0,3,23,0,26,6,0,6,32
05/10/2019,BTL,MI,AGL,CE,Federal Contract Tower,3,1,28,0,32,0,0,120,0,120,3,1,148,0,152,182,0,182,334
05/11/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,100,0,100,0,0,109,0,109,166,0,166,275
05/12/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
05/13/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,48,0,48,0,3,80,0,83,102,0,102,185
05/14/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,274,0,274,0,1,281,0,282,322,0,322,604
