01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
05/15/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,188,2,190,0,0,196,2,198,248,0,248,446
05/16/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,150,0,150,0,3,159,0,162,250,0,250,412
05/17/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,54,0,54,0,8,82,0,90,130,0,130,220
05/18/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,78,0,78,0,0,82,0,82,140,0,140,222
05/19/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
05/20/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,27,0,27,0,1,58,0,59,54,0,54,113
05/21/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,227,2,229,0,2,235,2,239,276,12,288,527
05/22/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,50,0,54,0,0,77,6,83,0,4,127,6,137,112,36,148,285
05/23/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,74,0,74,0,5,93,0,98,26,0,26,124
05/24/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,120,0,120,0,3,143,0,146,184,0,184,330
05/25/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,39,0,39,0,4,41,0,45,36,0,36,81
05/26/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,13,0,13,0,4,14,0,18,2,0,2,20
05/27/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,20,0,20,0,3,21,0,24,2,0,2,26
05/28/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,48,0,52,0,0,40,0,40,0,4,88,0,92,72,0,72,164
05/29/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,78,0,78,0,2,104,0,106,118,0,118,224
05/30/2019,BTL,MI,AGL,CE,Federal Contract Tower,1,3,14,0,18,16,0,95,0,111,17,3,109,0,129,154,0,154,283
05/31/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,258,0,258,0,2,272,0,274,296,0,296,570
06/01/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,39,0,39,0,3,41,0,44,44,0,44,88
06/02/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,8,6,14,0,2,14,6,22,6,0,6,28
06/03/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,225,0,225,0,3,231,0,234,386,0,386,620
06/04/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,127,0,127,0,1,133,0,134,166,0,166,300
06/05/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,0,101,3,104,0,4,140,3,147,200,18,218,365
06/06/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,104,0,104,0,4,137,0,141,156,0,156,297
06/07/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,208,0,208,0,9,220,0,229,272,0,272,501
06/08/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,87,0,87,0,3,88,0,91,76,0,76,167
06/09/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
06/10/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,26,0,26,0,4,58,0,62,24,0,24,86
06/11/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,227,0,227,0,3,240,0,243,374,0,374,617
06/12/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,182,0,182,0,2,198,0,200,260,0,260,460
06/13/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,15,0,15,0,3,41,0,44,26,0,26,70
06/14/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,202,0,202,0,10,217,0,227,378,0,378,605
06/15/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,19,0,19,0,0,33,0,33,32,0,32,65
06/16/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
06/17/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,12,54,2,68,0,0,6,1,7,0,12,60,3,75,8,0,8,83
06/18/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,60,0,62,0,0,171,0,171,0,2,231,0,233,408,0,408,641
06/19/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,81,0,81,0,8,98,0,106,170,0,170,276
06/20/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,1,0,1,0,4,41,0,45,8,2,10,55
06/21/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,242,2,244,0,8,254,2,264,372,0,372,636
06/22/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,115,0,115,0,2,118,0,120,134,0,134,254
06/23/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
06/24/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,24,0,24,0,3,47,0,50,78,0,78,128
06/25/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,166,6,172,0,1,187,6,194,200,10,210,404
06/26/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,260,0,260,0,7,269,0,276,276,0,276,552
06/27/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,205,0,205,0,11,227,0,238,260,0,260,498
06/28/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,161,0,161,0,5,171,0,176,252,0,252,428
06/29/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,70,0,70,0,4,76,0,80,90,0,90,170
06/30/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,4,15,0,0,15,0,15,0,3,23,4,30,6,0,6,36
07/01/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,3,15,0,0,170,0,170,0,0,182,3,185,254,0,254,439
07/02/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,99,0,99,0,3,106,0,109,164,0,164,273
07/03/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,26,3,32,0,0,101,0,101,0,3,127,3,133,126,16,142,275
07/04/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,2,8,0,0,41,0,41,0,4,43,2,49,8,0,8,57
07/06/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,2,9,0,0,17,0,17,0,1,23,2,26,32,0,32,58
07/07/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,31,0,31,0,2,35,0,37,0,0,0,37
07/08/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,215,0,215,0,0,225,1,226,268,0,268,494
07/09/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,16,1,20,0,0,204,7,211,0,3,220,8,231,304,16,320,551
07/10/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,179,0,179,0,2,190,0,192,346,0,346,538
07/11/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,188,0,188,0,0,205,0,205,250,0,250,455
07/12/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,165,0,165,0,5,189,0,194,218,0,218,412
07/13/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,60,5,65,0,0,61,5,66,78,0,78,144
07/14/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,25,0,25,0,5,30,0,35,18,0,18,53
07/15/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,184,0,184,0,5,202,0,207,256,0,256,463
07/16/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,20,2,22,0,1,39,2,42,32,12,44,86
07/17/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,111,2,113,0,3,134,2,139,338,8,346,485
07/18/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,109,0,109,0,5,115,0,120,300,6,306,426
07/19/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,31,0,34,0,0,101,0,101,0,3,132,0,135,124,0,124,259
07/20/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,82,0,82,0,1,86,0,87,60,2,62,149
07/21/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,5,3,8,0,3,14,3,20,4,0,4,24
07/22/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,0,217,1,218,0,4,231,2,237,390,0,390,627
07/23/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,217,2,219,0,4,229,2,235,310,28,338,573
07/24/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,239,0,239,0,9,248,0,257,387,2,389,646
07/25/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,12,10,1,23,0,0,179,2,181,0,12,189,3,204,309,10,319,523
07/26/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,162,0,162,0,6,168,0,174,314,0,314,488
07/27/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,77,1,78,0,4,83,1,88,118,0,118,206
07/28/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,20,0,20,0,2,26,0,28,0,0,0,28
07/29/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,58,0,58,0,2,74,0,76,76,0,76,152
07/30/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,2,23,0,0,189,7,196,0,3,207,9,219,328,18,346,565
07/31/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,181,6,187,0,2,212,6,220,312,20,332,552
08/01/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,250,10,260,0,3,260,10,273,386,4,390,663
08/02/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,182,22,204,0,3,185,22,210,384,0,384,594
08/03/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,69,0,69,0,3,69,0,72,50,0,50,122
08/04/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,20,0,20,0,7,28,0,35,2,0,2,37
08/05/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,178,0,178,0,0,188,0,188,277,0,277,465
08/06/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,49,0,49,0,1,82,0,83,98,0,98,181
08/07/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,203,0,203,0,3,212,0,215,420,0,420,635
08/08/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,96,0,96,0,2,123,0,125,152,0,152,277
08/09/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,212,0,212,0,4,221,0,225,270,0,270,495
08/10/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,88,0,88,0,3,96,0,99,86,0,86,185
08/11/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,2,0,2,23
08/12/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,69,0,69,0,3,91,0,94,96,0,96,190
08/13/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,126,0,126,0,2,149,0,151,296,0,296,447
08/14/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,138,0,138,0,4,141,0,145,280,0,280,425
08/15/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,125,0,125,0,2,151,0,153,210,0,210,363
08/16/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,101,0,101,0,1,113,0,114,250,0,250,364
08/17/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,58,0,60,0,4,65,0,69,62,0,62,131
08/18/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
08/19/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,101,0,101,0,0,123,0,123,220,0,220,343
08/20/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,54,0,54,0,6,70,0,76,104,0,104,180
08/21/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,115,4,119,0,2,138,4,144,218,2,220,364
08/22/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,217,2,219,0,3,224,2,229,284,0,284,513
08/23/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,145,0,145,0,4,151,0,155,216,0,216,371
08/24/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,62,0,62,146
08/25/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,14,0,14,0,2,17,0,19,0,0,0,19
08/26/2019,BTL,MI,AGL,CE,Federal Contract Tower,2,5,17,0,24,0,0,30,0,30,2,5,47,0,54,62,0,62,116
08/27/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,89,2,91,0,2,123,2,127,188,8,196,323
08/28/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,80,0,80,0,3,89,0,92,110,0,110,202
08/29/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,162,0,162,0,4,169,0,173,284,0,284,457
08/30/2019,BTL,MI,AGL,CE,Federal Contract Tower,2,7,7,2,18,0,0,251,0,251,2,7,258,2,269,264,0,264,533
08/31/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,2,0,48,0,50,2,3,50,0,55,32,0,32,87
09/01/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,2,8,0,0,8,2,10,0,0,0,10
09/02/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,22,0,22,32
09/03/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,30,2,32,0,7,38,2,47,64,8,72,119
09/04/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,149,0,149,0,8,189,0,197,224,0,224,421
09/05/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,1,14,0,0,229,0,229,0,3,239,1,243,372,0,372,615
09/06/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,39,31,70,0,0,37,0,37,0,0,76,31,107,74,0,74,181
09/07/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,122,0,122,0,0,145,0,145,236,0,236,381
09/08/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,3,16,0,0,65,0,65,0,3,75,3,81,106,0,106,187
09/09/2019,BTL,MI,AGL,CE,Federal Contract Tower,2,3,14,0,19,0,0,225,0,225,2,3,239,0,244,362,0,362,606
09/10/2019,BTL,MI,AGL,CE,Federal Contract Tower,2,3,15,0,20,0,0,167,6,173,2,3,182,6,193,312,12,324,517
09/11/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,146,0,146,0,2,156,0,158,332,0,332,490
09/12/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,5,0,5,0,0,27,0,27,2,0,2,29
09/13/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,70,0,70,0,1,98,0,99,74,0,74,173
09/14/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,103,0,103,0,1,108,0,109,112,0,112,221
09/15/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,25,0,27,0,6,34,0,40,52,0,52,92
09/16/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,96,0,96,0,12,127,0,139,248,0,248,387
09/17/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,106,0,106,0,4,125,0,129,158,6,164,293
09/18/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,216,4,220,0,1,226,4,231,264,0,264,495
09/19/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,1,22,0,0,251,0,251,0,2,270,1,273,318,0,318,591
09/20/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,187,0,187,0,6,193,0,199,295,0,295,494
09/21/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,90,0,90,0,3,97,0,100,106,0,106,206
09/22/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,17,0,17,0,3,21,0,24,84,0,84,108
09/23/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,91,0,91,0,5,121,0,126,110,0,110,236
09/24/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,216,0,216,0,2,232,0,234,368,0,368,602
09/26/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,188,0,188,0,2,208,0,210,195,0,195,405
09/27/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,65,0,65,0,10,72,0,82,88,0,88,170
09/28/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,5,0,5,0,3,12,0,15,14,0,14,29
09/29/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
09/30/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,111,0,111,0,3,118,0,121,296,0,296,417
10/01/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,197,0,197,0,8,215,0,223,400,0,400,623
10/02/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
10/03/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,8,0,8,0,2,19,0,21,6,0,6,27
10/04/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,154,0,154,0,1,186,0,187,346,0,346,533
10/05/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,95,0,95,0,1,112,0,113,136,0,136,249
10/06/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,2,0,2,18
10/07/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,246,4,250,0,2,255,4,261,328,0,328,589
10/08/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,221,4,225,0,2,234,4,240,436,0,436,676
10/09/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,186,0,186,0,2,193,0,195,366,0,366,561
10/10/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,207,0,207,0,5,215,0,220,320,0,320,540
10/11/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,7,0,7,0,3,30,0,33,12,0,12,45
10/12/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,49,6,55,0,1,53,6,60,64,0,64,124
10/13/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
10/14/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,174,0,174,0,6,182,0,188,420,0,420,608
10/15/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,115,0,115,0,5,131,0,136,136,0,136,272
10/16/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
10/17/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,4,65,0,69,0,18,87,0,105,166,0,166,271
10/18/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,98,0,98,0,2,108,0,110,178,0,178,288
10/19/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,64,0,64,0,0,71,0,71,98,0,98,169
10/21/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,66,0,66,110
10/22/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,18,0,18,35
10/23/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,141,0,141,0,6,149,0,155,226,0,226,381
10/24/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,138,3,141,0,3,174,3,180,292,10,302,482
10/25/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,2,16,0,0,213,0,213,0,3,224,2,229,301,8,309,538
10/26/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,59,4,63,0,3,67,4,74,104,2,106,180
10/27/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,17,0,17,0,5,23,0,28,4,0,4,32
10/28/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,352,0,352,370
10/29/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,22,2,25,0,0,1,0,1,0,1,23,2,26,2,2,4,30
10/30/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
10/31/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/01/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,208,0,208,0,5,238,0,243,400,0,400,643
11/02/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
11/03/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,2,0,2,15
11/04/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,159,0,159,0,0,165,2,167,348,0,348,515
11/05/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,181,2,183,0,3,196,2,201,192,10,202,403
11/06/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,101,0,101,0,3,111,0,114,220,0,220,334
11/07/2019,BTL,MI,AGL,CE,Federal Contract Tower,4,9,0,0,13,0,0,158,1,159,4,9,158,1,172,289,2,291,463
11/08/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,201,0,201,0,2,213,0,215,292,0,292,507
11/09/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,144,0,144,0,1,148,0,149,224,0,224,373
11/10/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
11/11/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/12/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,64,6,70,0,4,78,6,88,76,30,106,194
11/13/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,173,0,173,0,2,184,0,186,346,0,346,532
11/14/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
11/15/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,24,0,24,0,5,36,0,41,58,0,58,99
11/16/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,134,0,134,0,5,150,0,155,172,0,172,327
11/17/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,15,0,15,0,5,18,0,23,4,0,4,27
11/18/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,126,0,126,0,8,136,0,144,244,0,244,388
11/19/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,39,0,39,0,7,47,0,54,72,0,72,126
11/20/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,24,0,24,0,2,48,0,50,60,0,60,110
11/21/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,8,0,8,21
11/22/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,197,0,197,0,6,213,0,219,228,0,228,447
11/23/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,198,0,198,0,3,207,0,210,270,0,270,480
11/24/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,6,0,6,19
11/25/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,430,0,430,446
