01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
11/26/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,104,0,104,0,4,119,0,123,152,0,152,275
11/27/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
11/28/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/29/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,2,0,2,12
11/30/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,34,0,34,41
12/01/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/02/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
12/03/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,7,10,6,23,0,0,20,6,26,0,7,30,12,49,60,42,102,151
12/04/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,28,0,28,44
12/05/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,243,2,245,0,8,259,2,269,342,8,350,619
12/06/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,109,0,109,0,2,122,0,124,158,0,158,282
12/07/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,225,0,225,0,0,238,0,238,298,0,298,536
12/08/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,6,0,6,12
12/09/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/10/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,2,2,0,2,1,2,5,0,8,8,13
12/11/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,59,0,59,0,4,71,0,75,74,0,74,149
12/12/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,110,0,110,0,6,120,0,126,170,0,170,296
12/13/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,166,0,166,0,5,175,0,180,232,0,232,412
12/14/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
12/15/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,2,6,0,0,3,2,5,0,2,5,4,11,4,0,4,15
12/16/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,106,0,106,0,3,111,0,114,120,0,120,234
12/17/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,10,4,1,15,0,0,132,4,136,0,10,136,5,151,198,20,218,369
12/18/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,5,16,0,0,9,0,9,0,4,16,5,25,2,0,2,27
12/19/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,105,1,106,0,4,117,3,124,100,0,100,224
12/20/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,56,0,56,0,1,74,0,75,36,0,36,111
12/21/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,26,0,26,0,1,28,0,29,22,0,22,51
12/22/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,15,0,15,0,1,19,0,20,18,0,18,38
12/23/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,26,4,30,0,2,32,4,38,24,2,26,64
12/24/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/25/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
12/26/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,0,0,0,10
12/27/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/28/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,6,0,6,19
12/29/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/30/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/31/2019,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/01/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,8,0,8,21
01/02/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,34,0,34,0,6,44,0,50,48,0,48,98
01/03/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
01/04/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,18,0,18,30
01/05/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/06/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,234,0,234,247
01/07/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,113,0,113,0,1,123,0,124,232,0,232,356
01/08/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,63,0,63,0,1,74,0,75,188,0,188,263
01/09/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,51,0,51,0,4,59,0,63,61,0,61,124
01/10/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/11/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/12/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,13,0,13,0,5,25,0,30,62,0,62,92
01/14/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,30,0,30,42
01/15/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/16/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,25,0,25,0,5,54,0,59,58,0,58,117
01/17/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,340,0,340,0,3,354,0,357,282,0,282,639
01/18/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/19/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/20/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,4,5,0,9,0,6,10,0,16,24,0,24,40
01/21/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,188,0,188,0,4,219,0,223,292,0,292,515
01/22/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,291,0,291,0,6,305,0,311,267,0,267,578
01/23/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,118,0,118,0,0,128,0,128,170,0,170,298
01/24/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,6,0,6,11
01/25/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/26/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/27/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/28/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
01/29/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,197,0,197,0,4,207,0,211,428,0,428,639
01/30/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,245,0,245,0,0,252,0,252,332,0,332,584
01/31/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,117,0,117,0,0,130,0,130,326,0,326,456
02/01/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/02/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,90,0,90,0,11,102,0,113,86,0,86,199
02/03/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,274,0,274,0,0,289,0,289,382,0,382,671
02/04/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,138,8,146,0,3,144,8,155,218,30,248,403
02/05/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,200,0,200,0,1,207,0,208,318,0,318,526
02/06/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
02/07/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,126,0,126,0,4,143,0,147,106,0,106,253
02/08/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,6,0,6,19
02/09/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,14,0,14,29
02/10/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/11/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,117,2,119,0,4,142,2,148,174,12,186,334
02/12/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,198,0,198,0,2,209,0,211,376,0,376,587
02/13/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/14/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,0,167,0,167,0,7,196,0,203,324,0,324,527
02/15/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,66,0,66,0,2,66,0,68,42,0,42,110
02/16/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,35,0,35,0,7,38,0,45,92,0,92,137
02/17/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,219,0,219,0,1,228,0,229,232,0,232,461
02/18/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,21,7,28,0,2,27,7,36,60,32,92,128
02/19/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,254,0,254,0,6,268,0,274,310,0,310,584
02/20/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,2,13,0,0,221,0,221,0,5,227,2,234,316,0,316,550
02/21/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,241,0,241,0,4,254,0,258,326,0,326,584
02/22/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,161,0,161,0,1,168,0,169,282,0,282,451
02/23/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,100,0,100,0,0,102,0,102,154,0,154,256
02/24/2020,BTL,MI,AGL,CE,Federal Contract Tower,3,6,0,0,9,0,0,141,0,141,3,6,141,0,150,260,0,260,410
02/25/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
02/26/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/27/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,8,0,8,0,2,16,0,18,10,0,10,28
02/28/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,51,0,51,0,3,75,0,78,34,0,34,112
02/29/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,1,3,0,0,95,0,95,0,2,95,1,98,110,0,110,208
03/01/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,0,0,0,19
03/02/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,80,0,80,0,5,91,0,96,102,0,102,198
03/03/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,73,6,79,0,0,87,6,93,148,0,148,241
03/04/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,54,0,54,0,2,69,0,71,46,0,46,117
