01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
06/18/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,77,0,77,0,2,85,0,87,90,0,90,177
06/19/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,80,0,80,0,0,92,0,92,126,0,126,218
06/20/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,4,0,4,21
06/21/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,2,0,2,14
06/22/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,64,0,64,0,3,81,0,84,122,0,122,206
06/23/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,1,8,9,0,2,15,8,25,0,38,38,63
06/24/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,108,0,108,0,3,126,0,129,192,0,192,321
06/25/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,131,0,131,0,7,144,0,151,222,0,222,373
06/26/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,58,0,58,0,3,75,0,78,104,0,104,182
06/27/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,6,0,6,0,1,15,0,16,0,0,0,16
06/28/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,2,0,2,30
06/29/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,130,0,130,0,2,137,0,139,224,0,224,363
06/30/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,197,0,197,0,1,202,0,203,372,0,372,575
07/01/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,178,2,180,0,4,183,2,189,312,8,320,509
07/02/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,4,2,12,0,0,158,0,158,0,6,162,2,170,220,0,220,390
07/03/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,21,0,21,0,4,25,0,29,2,0,2,31
07/04/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,22,0,22,45
07/05/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,1,0,7,7,0,10,0,17,7,6,11,0,24,0,0,0,24
07/06/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,131,0,131,0,4,140,0,144,236,0,236,380
07/07/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,212,2,214,0,2,216,2,220,396,8,404,624
07/08/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,176,0,176,0,5,185,0,190,320,0,320,510
07/09/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,159,0,159,0,3,165,0,168,220,0,220,388
07/10/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
07/11/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,101,0,101,0,2,107,0,109,86,0,86,195
07/12/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,13,0,13,0,1,19,0,20,2,0,2,22
07/13/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,176,0,176,0,2,185,0,187,220,0,220,407
07/14/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,224,6,230,0,5,240,6,251,357,36,393,644
07/15/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,194,0,194,0,1,203,0,204,306,0,306,510
07/16/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,37,0,37,0,2,53,0,55,40,0,40,95
07/17/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,191,1,192,0,1,212,1,214,204,0,204,418
07/18/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,97,0,97,0,1,100,0,101,108,0,108,209
07/19/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
07/20/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,174,0,174,0,0,183,0,183,244,0,244,427
07/21/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,219,4,223,0,1,239,4,244,410,10,420,664
07/22/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,82,0,82,0,4,119,0,123,130,0,130,253
07/23/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,218,0,218,0,2,244,0,246,298,0,298,544
07/24/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,207,0,207,0,1,218,0,219,234,0,234,453
07/25/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,104,0,104,0,1,108,0,109,154,0,154,263
07/26/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,7,0,7,0,7,8,0,15,8,0,8,23
07/27/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,0,19,0,19,0,7,56,0,63,68,0,68,131
07/28/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,227,0,227,0,13,240,0,253,333,0,333,586
07/29/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,179,0,179,0,7,189,0,196,276,0,276,472
07/30/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,221,0,221,0,4,230,0,234,288,0,288,522
07/31/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,171,0,171,0,6,188,0,194,260,0,260,454
08/01/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,57,0,57,0,4,66,0,70,110,0,110,180
08/02/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
08/03/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,44,0,45,0,0,62,0,62,0,1,106,0,107,114,0,114,221
08/04/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,135,0,135,0,1,155,0,156,122,0,122,278
08/05/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,282,0,282,0,2,293,0,295,514,0,514,809
08/06/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,254,0,254,0,3,265,0,268,402,0,402,670
08/07/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,158,0,158,0,4,168,0,172,264,0,264,436
08/08/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,8,0,8,31
08/09/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,0,0,0,11
08/10/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,54,0,54,0,4,65,0,69,104,0,104,173
08/11/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,126,0,126,0,3,139,0,142,152,0,152,294
08/12/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,237,1,238,0,1,247,1,249,366,0,366,615
08/13/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,175,0,175,0,1,186,0,187,280,0,280,467
08/14/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,120,0,120,0,4,134,0,138,172,0,172,310
08/15/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,85,0,85,0,1,89,0,90,104,0,104,194
08/16/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,15,0,15,0,5,25,0,30,0,0,0,30
08/17/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,123,0,123,0,2,139,0,141,192,0,192,333
08/18/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,211,0,211,0,6,217,0,223,301,0,301,524
08/19/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,165,0,165,0,2,181,0,183,228,0,228,411
08/20/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,214,0,214,0,2,221,0,223,364,0,364,587
08/21/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,2,11,0,0,197,2,199,0,3,203,4,210,240,6,246,456
08/22/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,60,0,60,0,2,70,0,72,50,0,50,122
08/23/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,16,0,16,0,3,26,0,29,4,0,4,33
08/24/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,141,0,141,0,7,147,0,154,274,0,274,428
08/25/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,65,0,65,0,6,71,0,77,120,0,120,197
08/26/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,215,0,215,0,0,236,0,236,324,0,324,560
08/27/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,109,2,111,0,2,118,2,122,138,0,138,260
08/28/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,44,0,44,72
08/29/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,10,0,10,0,4,24,0,28,18,0,18,46
08/30/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,27,0,27,0,3,40,0,43,6,0,6,49
08/31/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,236,0,236,0,0,248,0,248,382,0,382,630
09/01/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,83,0,83,0,1,114,0,115,230,0,230,345
09/02/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,188,0,188,0,5,214,0,219,242,0,242,461
09/03/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,104,2,106,0,1,107,2,110,222,0,222,332
09/04/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,197,0,197,0,5,210,0,215,294,0,294,509
09/05/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,90,0,90,0,2,92,0,94,106,0,106,200
09/06/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
09/07/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,2,0,2,13
09/08/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
09/09/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,2,19,0,0,0,0,0,0,2,15,2,19,0,0,0,19
09/10/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,40,0,46,0,0,1,0,1,0,6,41,0,47,0,0,0,47
09/11/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,289,0,289,0,4,308,0,312,456,0,456,768
09/12/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,36,0,36,0,2,65,0,67,102,0,102,169
09/13/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,14,0,14,0,2,19,0,21,12,0,12,33
09/14/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,267,0,267,0,3,287,0,290,452,0,452,742
09/15/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,295,0,295,0,1,321,0,322,460,0,460,782
09/16/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,217,0,217,0,3,244,0,247,272,0,272,519
09/17/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,200,0,200,0,2,213,0,215,335,0,335,550
09/18/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,201,0,201,0,3,213,0,216,232,0,232,448
09/19/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,148,0,148,0,0,154,0,154,196,0,196,350
09/20/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,14,0,14,0,5,25,0,30,0,0,0,30
09/21/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,221,0,221,0,7,228,0,235,406,0,406,641
09/22/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,242,2,244,0,14,255,2,271,328,0,328,599
09/23/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,260,3,263,0,10,272,3,285,400,8,408,693
09/24/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,241,7,248,0,6,249,7,262,512,4,516,778
09/25/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,7,8,1,16,0,0,211,0,211,0,7,219,1,227,352,0,352,579
09/26/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,57,0,57,0,1,70,0,71,44,0,44,115
09/27/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,9,0,9,0,1,17,0,18,8,0,8,26
09/28/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,0,0,0,0,3,25,0,28,0,0,0,28
09/29/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,0,213,8,221,0,2,252,8,262,360,20,380,642
09/30/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,55,0,55,0,6,76,0,82,38,0,38,120
10/01/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,34,0,34,0,1,50,0,51,108,0,108,159
10/02/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,229,0,229,0,2,245,0,247,356,0,356,603
10/03/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,197,0,197,0,1,200,0,201,228,0,228,429
10/04/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
10/05/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,225,0,225,0,6,251,0,257,406,0,406,663
10/06/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,253,0,253,0,7,260,0,267,378,0,378,645
10/07/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,101,5,106,0,5,108,5,118,107,0,107,225
10/08/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,230,0,230,0,1,245,0,246,292,0,292,538
10/09/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,3,9,0,0,170,0,170,0,0,176,3,179,194,0,194,373
10/10/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,51,0,51,0,0,70,0,70,112,0,112,182
10/11/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,0,10,0,10,0,0,13,1,14,16,0,16,30
10/12/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
10/13/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,215,8,223,0,3,231,8,242,306,30,336,578
10/14/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,4,148,0,152,0,10,163,0,173,230,0,230,403
10/15/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,73,0,73,0,5,87,0,92,86,0,86,178
10/16/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,156,0,156,0,4,168,0,172,86,0,86,258
10/17/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,118,0,118,0,3,125,0,128,32,0,32,160
10/18/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,12,4,16,26
10/19/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,130,0,130,0,3,152,0,155,26,0,26,181
10/20/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,186,0,186,0,8,201,0,209,18,0,18,227
10/21/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,98,0,98,0,3,132,0,135,2,0,2,137
10/22/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,26,0,26,0,2,38,0,40,10,0,10,50
10/23/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,14,0,14,0,2,17,0,19,12,0,12,31
10/24/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,212,0,212,0,0,217,0,217,12,0,12,229
10/25/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,13,0,13,0,4,17,0,21,10,0,10,31
10/26/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,29,0,29,0,3,56,0,59,54,0,54,113
10/27/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,31,0,31,0,4,43,0,47,38,0,38,85
10/28/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,325,0,325,0,6,348,0,354,468,0,468,822
10/29/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,88,0,88,0,2,111,0,113,178,0,178,291
10/30/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,241,0,241,0,11,250,0,261,438,0,438,699
10/31/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,83,0,83,0,4,94,0,98,48,0,48,146
11/01/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/02/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,140,0,140,0,5,153,0,158,310,0,310,468
11/03/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,250,0,250,0,2,262,0,264,418,0,418,682
11/04/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,191,0,191,0,2,206,0,208,204,0,204,412
11/05/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,237,5,242,0,4,252,5,261,236,22,258,519
11/06/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,245,0,245,0,1,249,0,250,298,0,298,548
11/07/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,162,8,170,0,8,166,8,182,68,40,108,290
11/08/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,26,0,26,0,3,29,0,32,22,0,22,54
11/09/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,200,0,200,0,0,212,0,212,324,12,336,548
11/10/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,39,0,39,0,2,46,0,48,72,0,72,120
11/11/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,43,0,44,0,0,61,0,61,0,1,104,0,105,264,0,264,369
11/12/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,236,0,236,0,7,253,0,260,396,0,396,656
11/13/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,19,2,23,0,0,18,0,18,0,2,37,2,41,72,2,74,115
11/14/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,184,0,184,0,2,188,0,190,188,0,188,378
11/15/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/16/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,1,5,0,0,84,0,84,0,1,87,1,89,140,0,140,229
11/17/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,110,0,110,0,0,117,0,117,152,0,152,269
11/18/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,3,59,2,64,0,7,70,2,79,88,0,88,167
11/19/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,28,4,32,0,3,30,4,37,24,14,38,75
11/20/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,172,0,172,0,5,176,0,181,154,0,154,335
11/21/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,172,0,172,0,8,176,0,184,156,0,156,340
11/22/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/23/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,27,0,27,0,5,29,0,34,0,0,0,34
11/24/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
11/25/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/26/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/27/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
11/28/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,22,0,22,0,2,24,0,26,10,0,10,36
11/29/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,26,0,26,0,5,34,0,39,28,0,28,67
11/30/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
12/01/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,84,2,86,0,1,92,2,95,146,8,154,249
12/02/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,201,0,201,0,3,209,0,212,328,0,328,540
12/03/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,164,0,164,0,1,176,0,177,260,0,260,437
12/04/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,175,0,175,0,6,183,0,189,312,0,312,501
12/05/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,216,0,216,304
12/06/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,61,0,61,0,3,69,0,72,20,0,20,92
12/07/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,191,0,191,0,3,200,0,203,386,0,386,589
12/08/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,11,4,15,0,4,21,4,29,14,16,30,59
12/09/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,138,0,138,0,1,154,0,155,176,0,176,331
12/10/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,239,0,239,0,1,248,0,249,384,0,384,633
12/11/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,143,0,143,0,7,164,0,171,282,0,282,453
12/12/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/13/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,4,0,4,10
12/14/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,39,0,39,0,1,50,0,51,130,0,130,181
12/15/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,263,0,263,0,1,280,0,281,586,0,586,867
12/16/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,16,0,16,0,3,24,0,27,90,0,90,117
12/17/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,16,0,16,33
12/18/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,199,0,199,0,6,226,0,232,280,0,280,512
12/19/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,7,0,7,0,3,13,0,16,16,0,16,32
12/20/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
12/21/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
12/22/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,13,0,13,0,2,31,0,33,44,0,44,77
12/23/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,7,0,7,0,1,13,0,14,0,0,0,14
12/24/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/25/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/27/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,8,0,8,24
12/28/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,1,0,1,0,0,7,2,9,0,0,0,9
