01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
12/29/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,2,6,0,0,27,6,33,0,1,30,8,39,18,26,44,83
12/30/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/31/2020,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/01/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/03/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/04/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/05/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/06/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,20,0,20,0,1,33,0,34,46,0,46,80
01/07/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,2,5,0,0,12,0,12,0,1,14,2,17,46,0,46,63
01/08/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
01/09/2021,BTL,MI,AGL,CE,Federal Contract Tower,1,0,4,0,5,0,0,40,0,40,1,0,44,0,45,42,0,42,87
01/10/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/11/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/12/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/13/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,251,0,251,0,4,262,0,266,453,0,453,719
01/14/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,218,0,218,0,4,220,0,224,444,0,444,668
01/15/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,12,0,12,22
01/16/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/17/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
01/18/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/19/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,65,0,65,0,1,77,0,78,184,0,184,262
01/20/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,131,0,131,0,2,151,0,153,378,0,378,531
01/21/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,134,97,2,233,0,136,103,2,241,170,20,190,431
01/22/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,37,2,0,39,0,43,14,0,57,104,0,104,161
01/23/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,187,39,0,226,0,188,42,0,230,357,0,357,587
01/24/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,20,0,20,36
01/25/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,106,9,0,115,0,115,14,0,129,306,0,306,435
01/26/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/27/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,252,5,6,263,0,262,14,6,282,400,0,400,682
01/28/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,191,8,0,199,0,193,13,0,206,262,0,262,468
01/29/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,268,18,0,286,0,274,29,0,303,384,0,384,687
01/30/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,170,11,6,187,0,179,14,6,199,178,0,178,377
01/31/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/01/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,135,20,0,155,0,140,25,0,165,246,0,246,411
02/03/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,325,27,0,352,0,330,40,0,370,400,0,400,770
02/04/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,90,5,0,95,0,95,11,0,106,172,0,172,278
02/05/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
02/06/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/07/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
02/08/2021,BTL,MI,AGL,CE,Federal Contract Tower,2,3,2,0,7,0,66,2,0,68,2,69,4,0,75,242,0,242,317
02/09/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,41,9,4,54,0,52,13,4,69,114,18,132,201
02/10/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,100,4,0,104,0,106,8,0,114,262,0,262,376
02/11/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,287,20,0,307,0,296,25,0,321,432,0,432,753
02/12/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,64,7,0,71,0,78,14,0,92,140,0,140,232
02/13/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/14/2021,BTL,MI,AGL,CE,Federal Contract Tower,1,1,1,0,3,0,0,0,0,0,1,1,1,0,3,0,0,0,3
02/15/2021,BTL,MI,AGL,CE,Federal Contract Tower,2,3,6,0,11,0,10,0,0,10,2,13,6,0,21,0,0,0,21
02/16/2021,BTL,MI,AGL,CE,Federal Contract Tower,1,3,3,0,7,0,0,3,0,3,1,3,6,0,10,0,0,0,10
02/17/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,259,10,0,269,0,266,10,0,276,272,0,272,548
02/18/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/19/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,4,5,0,9,0,9,10,0,19,10,0,10,29
02/20/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,73,1,1,75,0,87,5,1,93,124,0,124,217
02/21/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,81,6,0,87,0,82,8,0,90,70,0,70,160
02/22/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/23/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,195,9,5,209,0,209,17,5,231,182,50,232,463
02/24/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,116,3,0,119,0,120,10,0,130,180,0,180,310
02/25/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,272,22,0,294,0,284,36,0,320,396,8,404,724
02/26/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,256,28,0,284,0,264,30,0,294,276,0,276,570
02/27/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,55,17,0,72,0,60,21,0,81,88,0,88,169
02/28/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
03/01/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,73,3,0,76,0,93,9,0,102,76,0,76,178
03/02/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,242,19,4,265,0,248,19,4,271,374,14,388,659
03/03/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,259,26,0,285,0,278,28,0,306,388,0,388,694
03/04/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,138,7,0,145,0,145,10,0,155,306,0,306,461
03/05/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,202,24,0,226,0,212,26,0,238,324,0,324,562
03/06/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,122,7,0,129,0,124,11,0,135,188,0,188,323
03/07/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,80,25,0,105,0,90,32,0,122,164,0,164,286
03/08/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,203,13,0,216,0,213,16,0,229,397,0,397,626
03/09/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,260,12,0,272,0,274,14,0,288,358,0,358,646
03/10/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,15,4,0,19,0,20,7,0,27,24,0,24,51
03/11/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,17,1,0,18,0,22,10,0,32,12,0,12,44
03/12/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,143,22,0,165,0,159,28,0,187,178,0,178,365
03/13/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,186,35,0,221,0,187,36,0,223,322,0,322,545
03/14/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,6,0,6,28
03/15/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,32,4,0,36,0,34,14,0,48,56,0,56,104
03/16/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,2,2,0,7,7,2,16,0,16,16,32
03/17/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,193,25,0,218,0,201,35,0,236,348,0,348,584
03/18/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
03/19/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,270,32,10,312,0,280,33,10,323,410,0,410,733
03/20/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,163,32,7,202,0,169,33,7,209,272,4,276,485
03/21/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,42,21,0,63,0,47,24,0,71,92,0,92,163
03/22/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,185,11,1,197,0,192,15,1,208,186,0,186,394
03/23/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,229,9,0,238,0,237,17,0,254,332,0,332,586
03/24/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,15,0,2,17,0,29,2,2,33,54,4,58,91
03/25/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,174,10,17,201,0,187,13,17,217,380,14,394,611
03/26/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,2,5,0,7,0,19,15,0,34,34,0,34,68
03/27/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,9,9,0,18,0,23,9,0,32,36,0,36,68
03/28/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/29/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,140,17,0,157,0,145,28,0,173,268,0,268,441
03/30/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,1,0,0,1,0,7,7,0,14,0,0,0,14
03/31/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,131,11,0,142,0,143,17,0,160,188,0,188,348
04/01/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,30,4,0,34,0,34,11,0,45,44,0,44,89
04/02/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,131,27,0,158,0,134,33,0,167,278,0,278,445
04/03/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,11,0,12,0,3,16,0,19,6,0,6,25
04/05/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,58,10,0,68,0,63,18,0,81,164,0,164,245
04/06/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,274,20,0,294,0,279,22,0,301,632,0,632,933
04/07/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,172,19,0,191,0,177,23,0,200,250,0,250,450
04/08/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,50,1,0,51,0,52,7,0,59,114,0,114,173
04/09/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,67,10,9,86,0,70,13,9,92,86,0,86,178
04/10/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,96,7,0,103,0,96,11,0,107,200,0,200,307
04/11/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
04/12/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,194,13,0,207,0,208,17,0,225,316,0,316,541
04/13/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,185,15,0,200,0,191,21,0,212,268,0,268,480
04/14/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,3,4,13,0,144,22,0,166,0,150,25,4,179,196,0,196,375
04/15/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,2,2,0,3,7,2,12,0,2,2,14
04/16/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,150,14,0,164,0,162,24,0,186,324,0,324,510
04/17/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,133,20,0,153,0,136,22,0,158,178,0,178,336
04/19/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,65,2,0,67,0,70,8,0,78,110,0,110,188
04/20/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,72,3,0,75,0,78,3,0,81,198,0,198,279
04/21/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,108,13,0,121,0,123,20,0,143,156,0,156,299
04/22/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,214,12,0,226,0,232,26,0,258,314,0,314,572
04/23/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,237,26,0,263,0,245,32,0,277,252,0,252,529
04/24/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,28,4,0,32,0,33,11,0,44,36,16,52,96
04/25/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,6,0,6,22
04/26/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,169,12,0,181,0,181,18,0,199,176,0,176,375
04/27/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,237,10,8,255,0,247,13,8,268,516,46,562,830
04/28/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,30,10,0,40,0,7,1,0,8,0,37,11,0,48,10,6,16,64
04/29/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,24,4,0,28,0,35,16,0,51,72,0,72,123
04/30/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,31,11,0,42,0,81,17,0,98,0,112,28,0,140,98,0,98,238
05/01/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,66,6,0,72,0,69,6,0,75,56,0,56,131
05/02/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,12,0,12,30
05/03/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,2,0,2,0,13,16,0,29,0,0,0,29
05/04/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,53,6,0,59,0,33,0,0,33,0,86,6,0,92,154,0,154,246
05/05/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,153,16,0,169,0,173,21,0,194,338,0,338,532
05/06/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,4,13,0,89,17,0,106,0,93,22,4,119,224,0,224,343
05/07/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,98,12,0,110,0,106,24,0,130,140,4,144,274
05/08/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,148,54,0,202,0,154,58,0,212,150,0,150,362
05/09/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,3,0,3,0,5,3,0,8,2,0,2,10
05/10/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,230,14,0,244,0,237,33,0,270,418,0,418,688
05/11/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,168,12,6,186,0,178,22,6,206,258,30,288,494
05/12/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,281,32,4,317,0,288,36,4,328,420,22,442,770
05/13/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,250,33,0,283,0,256,37,0,293,480,0,480,773
05/14/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,175,29,23,227,0,183,38,23,244,338,0,338,582
05/15/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,68,36,4,108,0,69,45,4,118,128,0,128,246
05/16/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,3,39,0,42,0,8,45,0,53,20,0,20,73
05/17/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,204,23,8,235,0,214,31,8,253,438,0,438,691
05/18/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,198,13,2,213,0,211,19,2,232,242,0,242,474
05/19/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,132,20,0,152,0,145,27,0,172,180,0,180,352
05/20/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,195,21,0,216,0,205,29,0,234,380,0,380,614
05/21/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,103,21,0,124,0,114,28,0,142,104,0,104,246
05/22/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,82,38,0,120,0,86,38,0,124,70,0,70,194
05/23/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,17,0,17,0,2,25,0,27,0,0,0,27
05/24/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,97,16,1,114,0,116,23,1,140,156,0,156,296
05/25/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,124,9,12,145,0,129,9,12,150,208,50,258,408
05/26/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,96,21,0,117,0,110,28,0,138,154,0,154,292
05/27/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,202,26,0,228,0,208,31,0,239,242,0,242,481
05/28/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,1,0,1,0,8,9,0,17,0,0,0,17
05/29/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,23,0,23,0,3,26,0,29,20,0,20,49
05/30/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,58,0,58,0,6,61,0,67,24,0,24,91
05/31/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,2,0,2,7
06/01/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,283,31,8,322,0,290,35,8,333,448,46,494,827
06/02/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,183,35,0,218,0,196,46,0,242,304,0,304,546
06/03/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,210,14,0,224,0,226,16,0,242,392,0,392,634
06/04/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,126,24,0,150,0,133,30,0,163,160,0,160,323
06/05/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,62,19,0,81,0,68,21,0,89,64,0,64,153
06/06/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,32,0,32,0,4,36,0,40,0,0,0,40
06/07/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,2,0,8,10,0,22,16,8,46,12,0,12,58
06/08/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,33,9,0,42,0,53,25,0,78,76,0,76,154
06/09/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,119,9,0,128,0,137,16,0,153,284,0,284,437
06/10/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,101,13,0,114,0,122,22,0,144,258,0,258,402
06/11/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,229,21,0,250,0,242,32,0,274,362,0,362,636
06/12/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,43,8,0,51,0,47,8,0,55,34,0,34,89
06/13/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,46,0,46,0,7,48,0,55,0,0,0,55
06/14/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,101,18,0,119,0,107,28,0,135,70,0,70,205
06/15/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,218,37,0,255,0,225,48,0,273,328,0,328,601
06/16/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,257,31,0,288,0,265,32,0,297,360,0,360,657
06/17/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,219,16,0,235,0,226,20,0,246,356,0,356,602
06/18/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,56,14,0,70,0,78,18,0,96,134,0,134,230
06/19/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,12,0,12,0,1,17,0,18,12,0,12,30
06/20/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,0,0,0,10
06/21/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,18,0,0,18,0,21,9,0,30,14,0,14,44
06/22/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,246,19,0,265,0,260,35,0,295,200,0,200,495
06/23/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,144,11,0,155,0,151,16,0,167,152,0,152,319
06/24/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,81,9,0,90,0,85,12,0,97,54,0,54,151
06/25/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
06/26/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,2,0,2,9
06/27/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,3,12,0,0,4,0,4,0,1,12,3,16,0,8,8,24
06/28/2021,BTL,MI,AGL,CE,Federal Contract Tower,18,0,9,0,27,0,28,3,0,31,18,28,12,0,58,76,0,76,134
06/29/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,55,15,0,70,0,59,25,0,84,84,0,84,168
06/30/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,44,8,0,52,0,132,28,0,160,0,176,36,0,212,124,0,124,336
07/01/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,18,3,1,22,0,96,24,2,122,0,114,27,3,144,14,4,18,162
07/02/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,61,19,0,80,0,63,24,0,87,30,4,34,121
07/03/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,17,0,17,0,1,21,0,22,60,0,60,82
07/04/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,0,0,0,16
07/05/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,1,12,0,0,37,4,41,0,5,43,5,53,16,4,20,73
07/06/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,16,1,23,0,223,24,0,247,0,229,40,1,270,252,0,252,522
07/07/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,86,16,0,102,0,92,20,0,112,140,0,140,252
07/08/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,2,0,6,8,0,20,18,6,44,4,34,38,82
07/09/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,127,24,0,151,0,153,31,0,184,267,0,267,451
07/10/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,114,43,0,157,0,116,49,0,165,126,0,126,291
07/11/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,12,0,12,21
07/12/2021,BTL,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,0,0,0,0,10,19,0,29,0,0,0,29
