01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
01/25/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,2,2,4,0,7,7,2,16,0,0,0,16
01/26/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,226,10,0,236,0,239,21,0,260,190,0,190,450
01/27/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,77,6,0,83,0,83,8,0,91,152,10,162,253
01/28/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,258,22,0,280,0,273,30,0,303,292,0,292,595
01/29/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,181,33,0,214,0,187,36,0,223,266,0,266,489
01/30/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,8,0,8,17
01/31/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,167,18,0,185,0,180,27,0,207,264,0,264,471
02/01/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,2,4,6,0,3,11,4,18,16,0,16,34
02/02/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
02/04/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,2,2,0,0,7,2,9,0,14,14,23
02/05/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,2,15,0,17,0,3,17,0,20,2,0,2,22
02/06/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,2,0,2,13
02/07/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/08/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,147,12,2,161,0,159,19,2,180,136,10,146,326
02/09/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,100,8,0,108,0,104,11,0,115,196,0,196,311
02/10/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,7,10,0,2,10,7,19,0,24,24,43
02/11/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/12/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,65,19,0,84,0,72,24,0,96,92,0,92,188
02/13/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
02/14/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,175,10,0,185,0,182,17,0,199,224,0,224,423
02/15/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,15,7,2,24,0,259,27,0,286,0,274,34,2,310,278,0,278,588
02/16/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/17/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/18/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,47,4,0,51,0,48,12,0,60,52,0,52,112
02/19/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
02/20/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
02/21/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,287,28,0,315,0,295,30,0,325,470,0,470,795
02/22/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/23/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,70,11,0,81,0,75,12,0,87,126,0,126,213
02/24/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,148,15,0,163,0,155,19,0,174,318,0,318,492
02/25/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,35,6,0,41,0,40,12,0,52,114,0,114,166
02/26/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,105,17,0,122,0,111,18,0,129,164,0,164,293
02/27/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,40,13,0,53,0,45,19,0,64,26,0,26,90
02/28/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,242,22,0,264,0,248,29,0,277,202,0,202,479
03/01/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,281,30,0,311,0,291,32,0,323,278,0,278,601
03/02/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,197,10,0,207,0,207,13,0,220,380,0,380,600
03/03/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,231,24,0,255,0,249,28,0,277,244,0,244,521
03/04/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,177,30,0,207,0,187,34,0,221,266,0,266,487
03/05/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,75,25,2,102,0,79,29,2,110,122,0,122,232
03/06/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/07/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
03/08/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,156,17,2,175,0,175,21,2,198,320,0,320,518
03/09/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,125,18,0,143,0,137,29,0,166,208,0,208,374
03/10/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,95,13,4,112,0,101,19,4,124,182,12,194,318
03/11/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,15,7,0,22,0,20,12,0,32,58,0,58,90
03/12/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,2,0,2,26
03/13/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,2,0,2,14
03/14/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,260,23,0,283,0,274,30,0,304,380,0,380,684
03/15/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,236,22,0,258,0,250,28,0,278,536,0,536,814
03/16/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,181,33,2,216,0,198,37,2,237,316,0,316,553
03/17/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,220,12,2,234,0,230,17,2,249,350,0,350,599
03/18/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,101,3,0,104,0,102,7,0,109,202,0,202,311
03/19/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/20/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,150,0,150,159
03/21/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,268,45,0,313,0,276,48,0,324,484,0,484,808
03/22/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,48,7,1,56,0,61,11,1,73,80,0,80,153
03/23/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
03/24/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/25/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,4,4,0,11,4,4,19,2,0,2,21
03/26/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
03/27/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,20,0,20,0,16,23,0,39,10,0,10,49
03/28/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,284,18,0,302,0,292,23,0,315,330,0,330,645
03/29/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,239,18,0,257,0,243,19,0,262,295,0,295,557
03/30/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,2,2,0,7,3,2,12,0,0,0,12
03/31/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
04/01/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,12,10,2,24,0,83,14,7,104,0,95,24,9,128,218,12,230,358
04/02/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,168,60,2,230,0,171,69,2,242,196,0,196,438
04/03/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,4,9,0,13,0,8,10,0,18,50,0,50,68
04/04/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,7,2,0,9,0,17,5,0,22,12,0,12,34
04/05/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,191,14,2,207,0,206,20,2,228,170,2,172,400
04/06/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,39,10,0,49,0,54,11,0,65,144,0,144,209
04/07/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,79,0,1,80,0,86,0,1,87,314,20,334,421
04/08/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,2,0,4,0,5,5,0,10,0,0,0,10
04/09/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,41,2,0,43,0,46,2,0,48,200,0,200,248
04/10/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,145,51,0,196,0,166,57,0,223,120,0,120,343
04/11/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,262,18,0,280,0,267,28,0,295,480,0,480,775
04/12/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,285,29,0,314,0,292,36,0,328,354,0,354,682
04/13/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,9,2,0,11,0,10,3,0,13,38,0,38,51
04/14/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,7,6,0,13,0,16,9,0,25,14,0,14,39
04/15/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,36,11,0,47,0,48,14,0,62,90,0,90,152
04/16/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,156,24,0,180,0,163,29,0,192,204,0,204,396
04/17/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,27,10,0,37,0,33,12,0,45,130,0,130,175
04/18/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
04/19/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,14,2,22,0,113,6,0,119,0,119,20,2,141,132,0,132,273
04/20/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,11,5,2,18,0,266,11,2,279,0,277,16,4,297,276,6,282,579
04/21/2022,BTL,MI,AGL,CE,Federal Contract Tower,2,17,5,0,24,0,128,8,0,136,2,145,13,0,160,204,0,204,364
04/22/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,142,0,0,142,0,142,8,0,150,164,0,164,314
04/23/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,137,44,0,181,0,147,49,0,196,254,0,254,450
04/24/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,2,0,2,9
04/25/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,215,20,0,235,0,216,25,0,241,292,0,292,533
04/26/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,44,1,0,45,0,50,8,0,58,64,0,64,122
04/27/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,260,16,0,276,0,277,23,0,300,346,0,346,646
04/28/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,286,28,0,314,0,301,35,0,336,324,0,324,660
04/29/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,211,25,0,236,0,223,38,0,261,216,0,216,477
04/30/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,25,8,0,33,0,28,8,0,36,38,0,38,74
05/01/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,12,7,0,19,0,15,15,0,30,74,0,74,104
05/02/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,41,10,0,51,0,54,17,0,71,0,95,27,0,122,138,0,138,260
05/03/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
05/04/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,48,7,0,55,0,147,21,0,168,0,195,28,0,223,278,0,278,501
05/05/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,176,16,0,192,0,186,25,0,211,268,0,268,479
05/06/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,0,0,0,14
05/07/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,104,42,0,146,0,107,46,0,153,132,0,132,285
05/08/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,1,8,0,9,0,8,11,0,19,12,0,12,31
05/09/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,85,9,0,94,0,91,17,0,108,80,0,80,188
05/10/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,261,2,263,286
05/11/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,285,24,14,323,0,299,28,14,341,444,14,458,799
05/12/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,5,4,14,0,216,29,4,249,0,221,34,8,263,176,16,192,455
05/13/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,13,9,4,26,0,222,55,18,295,0,235,64,22,321,262,22,284,605
05/14/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,68,28,2,98,0,73,37,2,112,142,0,142,254
05/15/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,6,13,0,19,0,9,16,0,25,2,0,2,27
05/16/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,98,0,98,115
05/17/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,240,30,0,270,0,256,35,0,291,359,0,359,650
05/18/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,66,2,0,68,0,70,11,0,81,106,0,106,187
05/19/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,29,15,0,44,0,131,21,0,152,0,160,36,0,196,220,0,220,416
05/20/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,13,5,0,18,0,33,8,0,41,28,0,28,69
05/21/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,24,4,0,28,0,31,6,0,37,58,0,58,95
05/22/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,6,0,6,0,2,16,0,18,8,0,8,26
05/23/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,343,26,0,369,0,355,30,0,385,402,0,402,787
05/24/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,292,43,4,339,0,305,49,4,358,444,0,444,802
05/25/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,20,0,0,20,0,27,5,0,32,42,0,42,74
05/26/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,21,2,0,23,0,38,16,0,54,22,0,22,76
05/27/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
05/28/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,123,53,0,176,0,125,66,0,191,144,0,144,335
05/29/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,8,0,8,44
05/30/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,26,0,26,0,1,29,0,30,12,0,12,42
05/31/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,194,9,2,205,0,211,22,2,235,218,0,218,453
06/01/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,196,28,4,228,0,213,38,4,255,406,0,406,661
06/02/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,42,6,0,48,0,211,45,7,263,0,253,51,7,311,240,4,244,555
06/03/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,121,22,1,144,0,135,26,1,162,206,0,206,368
06/04/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,166,57,2,225,0,172,63,2,237,268,0,268,505
06/05/2022,BTL,MI,AGL,CE,Federal Contract Tower,1,3,7,0,11,0,0,37,0,37,1,3,44,0,48,4,0,4,52
06/06/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,76,11,0,87,0,78,22,0,100,112,0,112,212
06/07/2022,BTL,MI,AGL,CE,Federal Contract Tower,1,18,6,0,25,0,166,14,0,180,1,184,20,0,205,154,0,154,359
06/08/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,186,9,0,195,0,200,17,0,217,242,0,242,459
06/09/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,26,18,0,44,0,158,24,0,182,0,184,42,0,226,190,0,190,416
06/10/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,192,21,0,213,0,195,21,0,216,322,0,322,538
06/11/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,86,44,0,130,0,93,51,0,144,142,0,142,286
06/12/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,25,0,25,0,2,29,0,31,2,0,2,33
06/13/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,182,19,0,201,0,188,22,0,210,118,0,118,328
06/14/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,35,10,0,45,0,159,20,0,179,0,194,30,0,224,242,0,242,466
06/15/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,201,12,0,213,0,211,19,0,230,224,0,224,454
06/16/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,121,21,0,142,0,139,27,0,166,118,0,118,284
06/17/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,55,30,0,85,0,55,35,0,90,42,0,42,132
06/18/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,107,29,0,136,0,113,33,0,146,122,0,122,268
06/19/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,35,0,35,0,8,46,0,54,2,0,2,56
06/20/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,291,34,0,325,0,302,41,0,343,206,0,206,549
06/21/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,216,14,0,230,0,227,20,0,247,202,0,202,449
06/22/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,94,8,0,102,0,104,14,0,118,72,0,72,190
06/23/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,251,41,5,297,0,258,46,5,309,220,0,220,529
06/24/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,200,51,0,251,0,203,59,0,262,230,0,230,492
06/25/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,68,29,0,97,0,71,38,0,109,40,0,40,149
06/26/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,6,0,8,0,2,16,0,18,0,0,0,18
06/27/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,67,13,0,80,0,74,19,0,93,60,0,60,153
06/28/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,231,18,0,249,0,243,23,0,266,194,0,194,460
06/29/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,226,31,0,257,0,237,36,0,273,170,2,172,445
06/30/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,2,13,0,83,29,6,118,0,88,35,8,131,108,6,114,245
07/01/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,2,6,0,1,2,9,12,0,3,4,11,18,0,0,0,18
07/02/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,13,0,14,0,1,17,0,18,70,0,70,88
07/03/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,2,3,0,0,13,0,13,0,0,14,2,16,0,0,0,16
07/04/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,1,1,7,0,0,9,0,9,0,5,10,1,16,0,0,0,16
07/05/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,13,8,16,37,0,56,5,0,61,0,69,13,16,98,104,0,104,202
07/06/2022,BTL,MI,AGL,CE,Federal Contract Tower,2,24,14,0,40,0,35,2,0,37,2,59,16,0,77,46,0,46,123
07/07/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,267,35,3,305,0,286,48,3,337,298,6,304,641
07/08/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,102,22,2,126,0,114,25,2,141,118,6,124,265
07/09/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,124,38,0,162,0,125,45,0,170,238,0,238,408
07/10/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,7,1,15,0,0,21,6,27,0,7,28,7,42,16,0,16,58
07/11/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,156,13,0,169,0,171,28,0,199,282,0,282,481
07/12/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,30,15,0,45,0,129,25,0,154,0,159,40,0,199,192,0,192,391
07/13/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,8,8,1,17,0,137,18,1,156,0,145,26,2,173,176,2,178,351
07/14/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,269,51,6,326,0,281,62,6,349,430,12,442,791
07/15/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,144,17,0,161,0,154,36,0,190,174,0,174,364
07/16/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,26,10,0,36,0,29,25,0,54,0,55,35,0,90,74,0,74,164
07/17/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
07/18/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,233,24,0,257,0,257,34,0,291,94,0,94,385
07/19/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,224,14,0,238,0,236,22,0,258,226,6,232,490
07/20/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,69,9,0,78,0,95,11,0,106,158,0,158,264
07/21/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,188,20,0,208,0,197,29,0,226,276,0,276,502
07/22/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,214,37,0,251,0,216,52,0,268,258,0,258,526
07/23/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,58,15,0,73,0,60,19,0,79,40,0,40,119
07/24/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
07/25/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,193,39,0,232,0,197,51,0,248,282,0,282,530
07/26/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,222,27,0,249,0,230,37,0,267,376,0,376,643
07/27/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,68,9,0,77,0,86,20,0,106,110,0,110,216
07/28/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,162,22,0,184,0,163,31,0,194,196,0,196,390
07/29/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,14,15,1,30,0,161,24,0,185,0,175,39,1,215,324,20,344,559
07/30/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,123,40,0,163,0,128,41,0,169,244,0,244,413
07/31/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,33,0,35,0,4,38,0,42,10,0,10,52
08/01/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,15,1,20,0,36,4,0,40,0,40,19,1,60,42,0,42,102
08/02/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,292,33,0,325,0,304,36,0,340,348,0,348,688
08/03/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,66,6,3,75,0,67,16,3,86,114,0,114,200
08/04/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,14,4,0,18,0,31,8,0,39,38,0,38,77
