01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
08/05/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,32,15,0,47,0,43,21,0,64,138,0,138,202
08/06/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,118,55,0,173,0,131,60,0,191,198,0,198,389
08/07/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,12,0,12,0,5,20,0,25,0,0,0,25
08/08/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,1,2,0,3,0,14,11,0,25,4,0,4,29
08/09/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,264,37,0,301,0,291,40,0,331,392,0,392,723
08/10/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,278,41,10,329,0,285,51,10,346,410,0,410,756
08/11/2022,BTL,MI,AGL,CE,Federal Contract Tower,2,10,10,0,22,0,253,22,5,280,2,263,32,5,302,436,0,436,738
08/12/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,228,46,10,284,0,232,59,10,301,334,0,334,635
08/13/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,9,10,24,43,0,11,11,24,46,62,0,62,108
08/14/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
08/15/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,277,28,0,305,0,284,37,0,321,66,0,66,387
08/16/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,230,25,0,255,0,245,29,0,274,362,2,364,638
08/17/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,194,17,0,211,0,209,28,0,237,332,0,332,569
08/18/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,219,33,8,260,0,224,40,8,272,236,0,236,508
08/19/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,193,40,0,233,0,201,45,0,246,276,0,276,522
08/20/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,38,18,0,56,0,38,21,0,59,198,0,198,257
08/21/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,4,0,4,0,5,14,0,19,10,0,10,29
08/22/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,142,12,0,154,0,156,21,0,177,140,0,140,317
08/23/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,241,22,0,263,0,248,27,0,275,332,0,332,607
08/24/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,232,22,2,256,0,240,28,2,270,428,0,428,698
08/25/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,157,11,0,168,0,164,18,0,182,320,0,320,502
08/26/2022,BTL,MI,AGL,CE,Federal Contract Tower,5,28,23,0,56,0,66,13,0,79,5,94,36,0,135,92,0,92,227
08/27/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,80,37,0,117,0,91,43,0,134,118,0,118,252
08/28/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,19,0,19,0,1,26,0,27,0,0,0,27
08/29/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,3,0,3,0,9,12,0,21,8,0,8,29
08/30/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,164,14,1,179,0,185,18,1,204,258,0,258,462
08/31/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,188,10,0,198,0,196,19,0,215,276,0,276,491
09/01/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,172,19,3,194,0,174,31,3,208,292,2,294,502
09/02/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,136,35,0,171,0,147,40,0,187,254,0,254,441
09/03/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,6,27,0,33,0,9,30,0,39,48,0,48,87
09/04/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
09/05/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,7,4,0,11,0,10,8,0,18,58,0,58,76
09/06/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,32,12,0,44,0,80,16,0,96,0,112,28,0,140,192,0,192,332
09/07/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,15,7,1,23,0,185,21,0,206,0,200,28,1,229,190,0,190,419
09/08/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,282,28,0,310,0,292,38,0,330,402,0,402,732
09/09/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,250,39,0,289,0,256,53,0,309,382,0,382,691
09/10/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,138,17,0,155,0,152,26,0,178,196,0,196,374
09/11/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
09/12/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,39,3,0,42,0,66,6,0,72,88,0,88,160
09/13/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,32,3,0,35,0,169,14,0,183,0,201,17,0,218,288,0,288,506
09/14/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,156,12,1,169,0,170,14,1,185,272,2,274,459
09/15/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,13,14,1,28,0,232,21,5,258,0,245,35,6,286,266,6,272,558
09/17/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,93,43,0,136,0,100,54,0,154,84,0,84,238
09/18/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,27,13,0,40,0,29,20,0,49,122,0,122,171
09/19/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,124,22,0,146,0,143,29,0,172,150,0,150,322
09/20/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,97,9,0,106,0,101,18,0,119,178,0,178,297
09/21/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,104,11,0,115,0,118,27,0,145,104,4,108,253
09/22/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,96,11,0,107,0,115,18,0,133,64,0,64,197
09/23/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,227,41,4,272,0,234,49,4,287,244,0,244,531
09/24/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,98,17,0,115,0,112,26,0,138,208,0,208,346
09/25/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,3,0,3,0,1,8,0,9,0,0,0,9
09/26/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
09/27/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,24,5,2,31,0,41,16,0,57,0,65,21,2,88,56,0,56,144
09/28/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,28,7,0,35,0,81,10,0,91,0,109,17,0,126,132,0,132,258
09/29/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,282,29,0,311,0,299,34,0,333,528,0,528,861
09/30/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,266,19,0,285,0,270,24,0,294,348,0,348,642
10/01/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,152,33,0,185,0,157,36,0,193,318,0,318,511
10/02/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,26,7,0,33,0,30,12,0,42,142,0,142,184
10/03/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,237,35,0,272,0,245,43,0,288,368,0,368,656
10/04/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,252,29,0,281,0,259,31,0,290,463,0,463,753
10/05/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,285,24,0,309,0,294,28,0,322,454,0,454,776
10/06/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,187,16,0,203,0,200,20,0,220,200,0,200,420
10/07/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,112,11,0,123,0,132,16,0,148,170,0,170,318
10/08/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,61,13,0,74,0,64,18,0,82,98,0,98,180
10/09/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,19,0,19,0,3,23,0,26,16,0,16,42
10/10/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,257,31,0,288,0,262,39,0,301,276,0,276,577
10/11/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,8,6,2,16,0,75,9,3,87,0,83,15,5,103,158,0,158,261
10/12/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,2,0,0,2,0,7,1,0,8,0,0,0,8
10/13/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,60,8,4,72,0,66,23,4,93,52,0,52,145
10/14/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,217,19,0,236,0,222,28,0,250,308,0,308,558
10/15/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,61,31,0,92,0,66,39,0,105,60,0,60,165
10/16/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,25,0,25,0,5,29,0,34,20,0,20,54
10/17/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
10/18/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
10/19/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,13,3,0,16,0,23,4,0,27,44,0,44,71
10/20/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,239,17,0,256,0,253,25,0,278,320,0,320,598
10/21/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,123,19,0,142,0,129,29,0,158,136,0,136,294
10/22/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,28,29,4,61,0,31,34,4,69,36,0,36,105
10/23/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,0,0,0,12
10/24/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,174,16,0,190,0,180,18,0,198,192,0,192,390
10/25/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,178,13,0,191,0,190,17,0,207,172,0,172,379
10/26/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,27,0,2,29,0,41,9,2,52,18,0,18,70
10/27/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,296,29,0,325,0,311,35,0,346,464,0,464,810
10/28/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,216,32,0,248,0,231,47,0,278,326,0,326,604
10/29/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,112,37,0,149,0,116,43,0,159,176,0,176,335
10/30/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,18,0,18,0,7,22,0,29,56,0,56,85
10/31/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/01/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,203,9,0,212,0,212,14,0,226,212,0,212,438
11/02/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,225,53,0,278,0,242,58,0,300,362,0,362,662
11/03/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,220,10,0,230,0,230,15,0,245,322,0,322,567
11/04/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,8,4,7,19,0,20,3,1,24,0,28,7,8,43,12,0,12,55
11/05/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/06/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,4,0,4,17
11/08/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,235,15,0,250,0,238,22,0,260,170,0,170,430
11/09/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,254,20,0,274,0,270,25,0,295,328,0,328,623
11/10/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,183,12,2,197,0,193,15,2,210,264,0,264,474
11/11/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,111,17,0,128,0,118,24,0,142,160,0,160,302
11/12/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,4,0,0,4,0,6,0,0,6,30,0,30,36
11/13/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
11/14/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,195,31,0,226,0,202,43,0,245,232,0,232,477
11/15/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
11/16/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,1,0,2,0,15,4,0,19,0,0,0,19
11/17/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
11/18/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/20/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,14,0,14,23
11/21/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,141,25,0,166,0,147,30,0,177,110,0,110,287
11/22/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,230,25,4,259,0,240,30,4,274,298,0,298,572
11/23/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,165,28,0,193,0,186,35,0,221,218,0,218,439
11/24/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,1,18,0,19,0,4,19,0,23,26,0,26,49
11/25/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,12,0,12,0,1,12,0,13,10,0,10,23
11/26/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,29,0,29,0,3,30,0,33,8,0,8,41
11/27/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
11/28/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,177,15,0,192,0,182,18,0,200,344,0,344,544
11/29/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,6,5,0,11,0,14,9,0,23,10,0,10,33
11/30/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/01/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,223,16,2,241,0,243,22,2,267,390,0,390,657
12/02/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,83,7,0,90,0,90,12,0,102,92,0,92,194
12/03/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/04/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,14,0,15,0,5,18,0,23,12,0,12,35
12/05/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,1,9,0,199,6,0,205,0,202,11,1,214,258,0,258,472
12/06/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,43,4,2,49,0,61,15,2,78,198,0,198,276
12/07/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,26,9,4,39,0,28,6,0,34,0,54,15,4,73,82,0,82,155
12/08/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,53,2,0,55,0,66,7,0,73,126,0,126,199
12/09/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,20,0,0,20,0,24,3,0,27,48,0,48,75
12/10/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/11/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/12/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,48,14,0,62,0,53,20,0,73,100,0,100,173
12/13/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,32,13,0,45,0,38,22,0,60,102,0,102,162
12/14/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,55,2,0,57,0,61,4,0,65,56,0,56,121
12/15/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,1,0,0,1,0,5,5,0,10,0,0,0,10
12/16/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,4,0,0,4,0,6,5,0,11,10,0,10,21
12/17/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/18/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/20/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,169,21,2,192,0,178,25,2,205,226,8,234,439
12/21/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,94,14,0,108,0,107,19,0,126,202,0,202,328
12/22/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,14,3,0,17,0,15,7,0,22,24,0,24,46
12/23/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/25/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,0,0,0,12
12/27/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,11,2,15,0,6,16,2,24,32,0,32,56
12/28/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,10,0,11,0,4,16,0,20,2,0,2,22
12/29/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/30/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
12/31/2022,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,20,0,20,25
01/01/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/02/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/03/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/04/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,19,8,0,27,0,33,16,0,49,62,0,62,111
01/05/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/06/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/07/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,28,0,28,0,2,31,0,33,10,0,10,43
01/08/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,1,0,4,0,5,1,2,4,0,7,14,0,14,21
01/09/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,163,14,0,177,0,174,27,0,201,242,0,242,443
01/10/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,15,0,0,15,0,20,2,0,22,18,0,18,40
01/11/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,146,13,0,159,0,161,17,0,178,208,0,208,386
01/12/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/13/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,101,7,0,108,0,106,8,0,114,222,0,222,336
01/14/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,212,46,0,258,0,218,60,0,278,276,0,276,554
01/15/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,21,0,21,0,8,24,0,32,42,0,42,74
01/16/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,24,0,24,35
01/17/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/18/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,4,0,6,0,7,7,0,14,44,0,44,58
01/19/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/20/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/21/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,22,4,0,26,0,23,9,0,32,98,0,98,130
01/22/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/23/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
01/24/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,40,7,0,47,0,45,12,0,57,98,0,98,155
01/25/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/26/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
01/27/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,27,0,0,27,0,38,3,0,41,10,0,10,51
01/28/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,9,2,0,11,0,13,6,0,19,22,0,22,41
01/29/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/30/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,20,6,0,26,0,36,11,0,47,14,0,14,61
01/31/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,223,8,0,231,0,244,8,0,252,256,2,258,510
02/01/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,303,17,0,320,0,314,22,0,336,404,0,404,740
02/02/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,171,12,8,191,0,184,18,8,210,202,0,202,412
02/03/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,240,4,0,244,0,252,6,0,258,216,0,216,474
02/04/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,70,14,0,84,0,79,16,0,95,88,0,88,183
02/05/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,17,5,0,22,0,28,6,0,34,44,0,44,78
02/06/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,235,19,0,254,0,253,22,0,275,162,0,162,437
02/07/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,9,1,4,14,0,13,4,4,21,28,0,28,49
02/08/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,172,14,4,190,0,193,17,4,214,288,16,304,518
02/09/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
02/11/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,180,48,0,228,0,185,54,0,239,196,0,196,435
02/12/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,90,18,0,108,0,98,19,0,117,110,0,110,227
02/13/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,205,9,0,214,0,212,19,0,231,190,0,190,421
02/14/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,166,8,0,174,0,174,10,0,184,184,2,186,370
02/15/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/16/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/17/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,49,0,0,49,0,58,3,0,61,94,0,94,155
02/18/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,154,19,0,173,0,160,24,0,184,212,4,216,400
02/19/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,48,2,0,50,0,50,4,0,54,58,0,58,112
