01/01/2000,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,36,0,36,60
02/20/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,311,25,0,336,0,316,31,0,347,292,0,292,639
02/21/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,80,3,2,85,0,88,12,2,102,68,22,90,192
02/22/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/24/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,161,9,0,170,0,166,12,0,178,272,0,272,450
02/25/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,14,5,0,19,0,18,13,0,31,122,0,122,153
02/26/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,61,18,0,79,0,68,21,0,89,98,0,98,187
02/27/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/28/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,134,11,0,145,0,153,16,0,169,148,0,148,317
03/01/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,44,10,0,54,0,141,8,0,149,0,185,18,0,203,170,0,170,373
03/02/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,46,4,0,50,0,49,9,0,58,90,0,90,148
03/03/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,16,0,0,16,0,20,0,0,20,34,0,34,54
03/04/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,24,3,0,27,0,28,7,0,35,40,0,40,75
03/05/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,3,19,0,22,0,5,23,0,28,28,0,28,56
03/06/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,21,0,0,21,0,25,4,0,29,22,0,22,51
03/07/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,275,23,0,298,0,287,34,0,321,428,0,428,749
03/08/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,233,37,0,270,0,249,40,0,289,390,0,390,679
03/09/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,133,16,4,153,0,142,25,4,171,184,0,184,355
03/10/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,2,0,2,9
03/11/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,30,0,30,0,5,33,0,38,4,0,4,42
03/12/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/13/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/14/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,221,17,0,238,0,232,26,0,258,280,0,280,538
03/15/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,247,26,4,277,0,256,35,4,295,438,0,438,733
03/16/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,127,9,2,138,0,135,19,2,156,184,0,184,340
03/17/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
03/18/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/19/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,17,5,0,22,0,22,8,0,30,28,0,28,58
03/20/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,122,10,0,132,0,127,12,0,139,170,0,170,309
03/21/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,319,37,1,357,0,328,41,1,370,474,0,474,844
03/22/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
03/23/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,53,6,10,69,0,66,13,10,89,98,0,98,187
03/24/2023,BTL,MI,AGL,CE,Federal Contract Tower,3,11,3,0,17,0,194,13,0,207,3,205,16,0,224,276,0,276,500
03/25/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/26/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,101,16,0,117,0,106,20,0,126,212,0,212,338
03/27/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,133,6,0,139,0,141,10,0,151,218,0,218,369
03/28/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,190,31,0,221,0,210,39,0,249,252,0,252,501
03/29/2023,BTL,MI,AGL,CE,Federal Contract Tower,1,11,6,0,18,0,83,2,0,85,1,94,8,0,103,90,0,90,193
03/30/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,257,23,5,285,0,264,34,5,303,424,0,424,727
03/31/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/01/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/02/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,89,21,0,110,0,96,23,0,119,218,0,218,337
04/03/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,195,16,0,211,0,209,24,0,233,336,0,336,569
04/04/2023,BTL,MI,AGL,CE,Federal Contract Tower,1,7,5,0,13,0,0,0,0,0,1,7,5,0,13,4,0,4,17
04/05/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,0,0,0,7
04/06/2023,BTL,MI,AGL,CE,Federal Contract Tower,1,15,4,1,21,0,247,8,4,259,1,262,12,5,280,284,0,284,564
04/07/2023,BTL,MI,AGL,CE,Federal Contract Tower,1,8,12,1,22,0,140,26,7,173,1,148,38,8,195,156,32,188,383
04/08/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,15,1,17,0,21,139,0,160,0,22,154,1,177,18,0,18,195
04/09/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,7,20,0,27,0,8,23,0,31,70,0,70,101
04/10/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,294,35,0,329,0,304,44,0,348,444,0,444,792
04/11/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,190,9,0,199,0,200,17,0,217,252,2,254,471
04/12/2023,BTL,MI,AGL,CE,Federal Contract Tower,1,5,5,0,11,0,60,16,0,76,1,65,21,0,87,116,0,116,203
04/13/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,277,17,0,294,0,287,21,0,308,384,2,386,694
04/14/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,227,36,6,269,0,234,42,6,282,330,4,334,616
04/15/2023,BTL,MI,AGL,CE,Federal Contract Tower,3,6,13,0,22,0,109,28,0,137,3,115,41,0,159,248,0,248,407
04/16/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,20,0,0,20,0,23,3,0,26,92,0,92,118
04/17/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
04/18/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,112,5,2,119,0,120,10,2,132,88,0,88,220
04/19/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,282,28,0,310,0,292,33,0,325,276,0,276,601
04/20/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,84,3,2,89,0,85,9,2,96,86,8,94,190
04/21/2023,BTL,MI,AGL,CE,Federal Contract Tower,1,26,15,0,42,0,206,13,2,221,1,232,28,2,263,448,0,448,711
04/22/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,44,13,0,57,0,45,22,0,67,90,0,90,157
04/23/2023,BTL,MI,AGL,CE,Federal Contract Tower,1,2,2,0,5,0,7,1,0,8,1,9,3,0,13,0,0,0,13
04/24/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,213,13,0,226,0,221,20,0,241,272,0,272,513
04/25/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,2,0,2,13
04/26/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,326,18,0,344,0,342,26,0,368,306,0,306,674
04/27/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,185,27,8,220,0,192,31,8,231,246,0,246,477
04/28/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,50,0,0,50,0,63,6,0,69,100,0,100,169
04/29/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,30,10,0,40,0,38,19,0,57,12,0,12,69
04/30/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,23,7,0,30,0,25,7,0,32,138,0,138,170
05/01/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/02/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
05/03/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,109,5,0,114,0,129,9,0,138,193,0,193,331
05/04/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,193,23,0,216,0,200,31,0,231,254,0,254,485
05/05/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,159,29,7,195,0,168,35,7,210,152,0,152,362
05/06/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,59,22,19,100,0,67,32,19,118,84,6,90,208
05/07/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,4,0,4,10
05/09/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,258,20,0,278,0,262,28,0,290,312,0,312,602
05/10/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,212,30,0,242,0,218,35,0,253,312,4,316,569
05/11/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,188,30,0,218,0,194,36,0,230,262,0,262,492
05/12/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,87,19,0,106,0,88,25,0,113,230,0,230,343
05/13/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,40,11,0,51,0,40,18,0,58,102,0,102,160
05/14/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,4,9,0,13,0,6,11,0,17,4,0,4,21
05/15/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,161,29,0,190,0,172,39,0,211,270,0,270,481
05/16/2023,BTL,MI,AGL,CE,Federal Contract Tower,1,5,5,0,11,0,194,12,0,206,1,199,17,0,217,262,0,262,479
05/17/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,186,23,0,209,0,189,28,0,217,328,0,328,545
05/18/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,181,20,0,201,0,190,33,0,223,202,0,202,425
05/19/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,27,9,0,36,0,57,2,0,59,0,84,11,0,95,80,0,80,175
05/20/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,19,11,0,30,0,31,17,0,48,32,0,32,80
05/21/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,5,40,0,45,0,7,40,0,47,12,0,12,59
05/22/2023,BTL,MI,AGL,CE,Federal Contract Tower,1,3,8,0,12,0,261,17,0,278,1,264,25,0,290,418,0,418,708
05/23/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,210,15,0,225,0,219,16,0,235,312,0,312,547
05/24/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,207,15,6,228,0,215,22,6,243,308,0,308,551
05/25/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,190,25,0,215,0,204,29,0,233,242,0,242,475
05/26/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,200,38,0,238,0,208,43,0,251,232,0,232,483
05/27/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,53,38,0,91,0,54,41,0,95,98,0,98,193
05/28/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,35,0,35,0,6,40,0,46,14,0,14,60
05/29/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,16,0,16,0,4,19,0,23,16,0,16,39
05/30/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,191,33,1,225,0,195,39,1,235,324,0,324,559
05/31/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,1,12,0,201,22,0,223,0,206,28,1,235,300,0,300,535
06/01/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,210,25,0,235,0,213,34,0,247,316,0,316,563
06/02/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,179,28,0,207,0,187,34,0,221,234,0,234,455
06/03/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,45,24,0,69,0,46,24,0,70,52,0,52,122
06/04/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,24,0,24,54
06/05/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,159,23,0,182,0,163,28,0,191,262,0,262,453
06/06/2023,BTL,MI,AGL,CE,Federal Contract Tower,1,9,7,0,17,0,190,23,0,213,1,199,30,0,230,288,0,288,518
06/07/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,143,11,0,154,0,149,20,0,169,242,0,242,411
06/08/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,198,26,0,224,0,203,29,0,232,146,0,146,378
06/09/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,169,20,4,193,0,178,23,4,205,236,0,236,441
06/10/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,91,27,0,118,0,100,28,0,128,154,0,154,282
06/11/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,4,0,4,14
06/12/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,60,2,0,62,0,74,11,0,85,74,0,74,159
06/13/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,65,9,0,74,0,77,24,0,101,126,0,126,227
06/14/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,135,10,0,145,0,153,21,0,174,130,0,130,304
06/15/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,109,9,0,118,0,116,15,0,131,154,0,154,285
06/16/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,23,13,0,36,0,91,14,0,105,0,114,27,0,141,132,0,132,273
06/17/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,80,36,0,116,0,87,37,0,124,72,0,72,196
06/18/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,11,0,11,0,7,16,0,23,0,0,0,23
06/19/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,194,26,0,220,0,197,34,0,231,254,0,254,485
06/20/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,159,8,0,167,0,168,8,0,176,192,0,192,368
06/21/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,186,17,3,206,0,194,23,3,220,176,0,176,396
06/22/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,173,29,6,208,0,185,33,6,224,176,0,176,400
06/23/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,118,7,0,125,0,130,12,2,144,154,0,154,298
06/24/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,95,26,0,121,0,102,31,0,133,102,0,102,235
06/25/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
06/26/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
06/27/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
06/28/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,34,8,3,45,0,24,0,0,24,0,58,8,3,69,48,2,50,119
06/29/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,12,1,21,0,0,3,0,3,0,8,15,1,24,0,0,0,24
06/30/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,10,1,13,0,0,3,0,3,0,2,13,1,16,0,0,0,16
07/01/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,40,0,40,0,2,41,0,43,26,0,26,69
07/02/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,2,8,0,0,0,0,0,0,4,2,2,8,0,0,0,8
07/03/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,1,2,5,0,0,5,0,5,0,2,6,2,10,0,0,0,10
07/04/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,2,17,0,19,0,3,17,0,20,2,0,2,22
07/05/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,10,2,21,0,162,23,0,185,0,171,33,2,206,268,0,268,474
07/06/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,15,5,2,22,0,83,5,0,88,0,98,10,2,110,178,0,178,288
07/07/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,229,40,0,269,0,246,50,0,296,256,0,256,552
07/08/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,33,10,0,43,0,50,14,0,64,84,0,84,148
07/09/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,23,0,23,0,2,30,0,32,26,0,26,58
07/10/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,245,29,0,274,0,248,32,0,280,302,0,302,582
07/11/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,165,17,0,182,0,173,19,0,192,202,0,202,394
07/12/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,42,2,2,46,0,49,6,2,57,96,10,106,163
07/13/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,25,8,2,35,0,73,8,2,83,0,98,16,4,118,168,2,170,288
07/14/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,134,12,0,146,0,138,17,0,155,190,0,190,345
07/15/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,24,8,0,32,0,32,9,0,41,60,0,60,101
07/16/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,15,0,15,0,3,21,0,24,14,0,14,38
07/17/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,163,25,0,188,0,174,38,0,212,166,0,166,378
07/18/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,206,26,3,235,0,210,28,3,241,260,0,260,501
07/19/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,195,34,5,234,0,199,39,5,243,290,0,290,533
07/20/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,7,2,13,0,44,7,0,51,0,48,14,2,64,88,2,90,154
07/21/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,28,18,0,46,0,104,11,9,124,0,132,29,9,170,214,36,250,420
07/22/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,62,23,0,85,0,66,33,0,99,78,0,78,177
07/23/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,0,0,0,16
07/24/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,121,28,0,149,0,135,33,0,168,202,0,202,370
07/25/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,91,15,1,107,0,100,28,1,129,152,4,156,285
07/26/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,6,13,4,23,0,20,10,0,30,0,26,23,4,53,24,0,24,77
07/27/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,128,31,2,161,0,143,41,2,186,202,0,202,388
07/28/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,100,18,0,118,0,105,23,0,128,148,0,148,276
07/29/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,30,21,0,51,0,37,32,0,69,44,0,44,113
07/30/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,19,0,20,0,8,27,0,35,20,0,20,55
07/31/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,203,37,0,240,0,205,44,0,249,274,0,274,523
08/01/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,193,24,0,217,0,198,39,0,237,286,0,286,523
08/02/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,156,24,4,184,0,160,34,4,198,234,44,278,476
08/03/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,136,21,2,159,0,141,22,2,165,288,0,288,453
08/04/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,11,4,20,0,92,36,9,137,0,97,47,13,157,180,2,182,339
08/05/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,44,48,4,96,0,50,50,4,104,104,0,104,208
08/06/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
08/07/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,29,4,0,33,0,37,16,0,53,16,0,16,69
08/08/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,210,29,0,239,0,217,39,2,258,358,0,358,616
08/09/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,143,23,0,166,0,155,26,0,181,230,0,230,411
08/10/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,23,12,4,39,0,84,6,0,90,0,107,18,4,129,92,0,92,221
08/11/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,76,8,0,84,0,92,22,0,114,186,0,186,300
08/12/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,36,16,0,52,0,38,19,0,57,46,0,46,103
08/13/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,13,0,13,0,6,13,0,19,12,0,12,31
08/14/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,86,10,0,96,0,95,16,0,111,88,0,88,199
08/15/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,26,9,0,35,0,40,23,0,63,53,0,53,116
08/16/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,248,21,6,275,0,256,33,6,295,338,0,338,633
08/17/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,14,4,2,20,0,23,8,2,33,26,0,26,59
08/18/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,151,38,4,193,0,156,44,4,204,172,12,184,388
08/19/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,84,53,0,137,0,86,62,0,148,208,0,208,356
08/20/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,37,0,37,0,4,41,0,45,30,0,30,75
08/21/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,116,17,0,133,0,129,31,0,160,178,0,178,338
08/22/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,171,16,2,189,0,179,22,2,203,204,0,204,407
08/23/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,77,8,4,89,0,94,10,4,108,106,0,106,214
08/24/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,15,9,2,26,0,12,3,2,17,0,27,12,4,43,52,0,52,95
08/25/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,27,12,0,39,0,45,28,0,73,80,0,80,153
08/26/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,27,19,0,46,0,42,33,0,75,92,0,92,167
08/27/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,18,20,0,38,0,20,23,0,43,100,0,100,143
08/28/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,171,29,0,200,0,180,44,0,224,274,0,274,498
08/29/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,77,3,4,84,0,88,5,4,97,104,0,104,201
08/30/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,122,23,0,145,0,128,31,0,159,194,0,194,353
08/31/2023,BTL,MI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,138,36,0,174,0,144,41,0,185,210,0,210,395
