01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
01/02/2000,BTR,LA,ASW,CE,Towers with Radar,23,33,65,0,121,5,0,48,0,53,28,33,113,0,174,202,0,202,376
01/03/2000,BTR,LA,ASW,CE,Towers with Radar,29,55,80,0,164,0,0,37,0,37,29,55,117,0,201,40,0,40,241
01/04/2000,BTR,LA,ASW,CE,Towers with Radar,27,52,73,7,159,0,7,37,4,48,27,59,110,11,207,160,32,192,399
01/05/2000,BTR,LA,ASW,CE,Towers with Radar,28,51,79,8,166,0,0,112,8,120,28,51,191,16,286,164,24,188,474
01/06/2000,BTR,LA,ASW,CE,Towers with Radar,26,54,76,7,163,0,2,80,10,92,26,56,156,17,255,112,0,112,367
01/07/2000,BTR,LA,ASW,CE,Towers with Radar,26,47,72,1,146,2,0,70,0,72,28,47,142,1,218,60,0,60,278
01/08/2000,BTR,LA,ASW,CE,Towers with Radar,16,30,49,5,100,8,0,59,3,70,24,30,108,8,170,176,0,176,346
01/09/2000,BTR,LA,ASW,CE,Towers with Radar,23,33,60,6,122,4,0,20,0,24,27,33,80,6,146,126,10,136,282
01/10/2000,BTR,LA,ASW,CE,Towers with Radar,27,49,70,7,153,1,3,105,1,110,28,52,175,8,263,92,14,106,369
01/11/2000,BTR,LA,ASW,CE,Towers with Radar,28,52,80,8,168,0,0,95,0,95,28,52,175,8,263,92,14,106,369
01/12/2000,BTR,LA,ASW,CE,Towers with Radar,30,42,93,9,174,0,0,102,12,114,30,42,195,21,288,128,34,162,450
01/13/2000,BTR,LA,ASW,CE,Towers with Radar,32,64,97,0,193,0,0,66,0,66,32,64,163,0,259,60,0,60,319
01/14/2000,BTR,LA,ASW,CE,Towers with Radar,26,46,71,0,143,0,0,96,0,96,26,46,167,0,239,66,22,88,327
01/15/2000,BTR,LA,ASW,CE,Towers with Radar,16,24,41,4,85,8,0,96,1,105,24,24,137,5,190,92,4,96,286
01/16/2000,BTR,LA,ASW,CE,Towers with Radar,17,30,43,0,90,9,0,75,0,84,26,30,118,0,174,162,0,162,336
01/17/2000,BTR,LA,ASW,CE,Towers with Radar,21,37,53,4,115,5,6,62,0,73,26,43,115,4,188,128,2,130,318
01/18/2000,BTR,LA,ASW,CE,Towers with Radar,24,57,100,10,191,0,0,91,6,97,24,57,191,16,288,106,10,116,404
01/19/2000,BTR,LA,ASW,CE,Towers with Radar,30,54,89,9,182,0,0,98,1,99,30,54,187,10,281,38,16,54,335
01/20/2000,BTR,LA,ASW,CE,Towers with Radar,26,47,68,7,148,1,2,85,5,93,27,49,153,12,241,120,8,128,369
01/21/2000,BTR,LA,ASW,CE,Towers with Radar,25,45,65,3,138,1,2,98,0,101,26,47,163,3,239,56,2,58,297
01/22/2000,BTR,LA,ASW,CE,Towers with Radar,20,30,50,1,101,6,0,49,0,55,26,30,99,1,156,54,0,54,210
01/23/2000,BTR,LA,ASW,CE,Towers with Radar,25,29,79,0,133,0,0,0,0,0,25,29,79,0,133,108,0,108,241
01/24/2000,BTR,LA,ASW,CE,Towers with Radar,27,44,73,6,150,0,0,38,15,53,27,44,111,21,203,100,14,114,317
01/25/2000,BTR,LA,ASW,CE,Towers with Radar,27,48,74,6,155,0,0,112,1,113,27,48,186,7,268,132,0,132,400
01/26/2000,BTR,LA,ASW,CE,Towers with Radar,24,48,78,6,156,0,0,111,8,119,24,48,189,14,275,80,4,84,359
01/27/2000,BTR,LA,ASW,CE,Towers with Radar,21,33,59,0,113,1,9,38,1,49,22,42,97,1,162,72,0,72,234
01/28/2000,BTR,LA,ASW,CE,Towers with Radar,20,36,53,2,111,7,0,4,0,11,27,36,57,2,122,0,0,0,122
01/29/2000,BTR,LA,ASW,CE,Towers with Radar,18,31,51,4,104,0,0,32,0,32,18,31,83,4,136,36,0,36,172
01/30/2000,BTR,LA,ASW,CE,Towers with Radar,14,25,35,3,77,10,1,71,2,84,24,26,106,5,161,120,0,120,281
01/31/2000,BTR,LA,ASW,CE,Towers with Radar,25,45,63,5,138,0,10,67,11,88,25,55,130,16,226,86,2,88,314
02/01/2000,BTR,LA,ASW,CE,Towers with Radar,26,38,77,2,143,4,24,54,0,82,30,62,131,2,225,66,0,66,291
02/02/2000,BTR,LA,ASW,CE,Towers with Radar,21,32,64,4,121,3,22,101,0,126,24,54,165,4,247,50,2,52,299
02/03/2000,BTR,LA,ASW,CE,Towers with Radar,25,43,87,7,162,0,7,134,2,143,25,50,221,9,305,77,2,79,384
02/04/2000,BTR,LA,ASW,CE,Towers with Radar,25,37,75,6,143,1,17,116,9,143,26,54,191,15,286,158,0,158,444
02/05/2000,BTR,LA,ASW,CE,Towers with Radar,14,22,42,2,80,9,6,95,0,110,23,28,137,2,190,156,0,156,346
02/06/2000,BTR,LA,ASW,CE,Towers with Radar,19,29,56,2,106,8,1,96,0,105,27,30,152,2,211,80,0,80,291
02/07/2000,BTR,LA,ASW,CE,Towers with Radar,25,38,74,6,143,1,12,70,4,87,26,50,144,10,230,58,10,68,298
02/08/2000,BTR,LA,ASW,CE,Towers with Radar,25,46,89,7,167,0,4,36,9,49,25,50,125,16,216,86,2,88,304
02/09/2000,BTR,LA,ASW,CE,Towers with Radar,25,38,74,6,143,0,6,119,2,127,25,44,193,8,270,80,2,82,352
02/10/2000,BTR,LA,ASW,CE,Towers with Radar,29,44,86,0,159,0,2,110,0,112,29,46,196,0,271,110,0,110,381
02/11/2000,BTR,LA,ASW,CE,Towers with Radar,26,43,91,7,167,0,0,54,16,70,26,43,145,23,237,76,2,78,315
02/12/2000,BTR,LA,ASW,CE,Towers with Radar,17,26,50,0,93,8,1,74,0,83,25,27,124,0,176,176,0,176,352
02/13/2000,BTR,LA,ASW,CE,Towers with Radar,21,33,64,0,118,10,2,45,0,57,31,35,109,0,175,182,0,182,357
02/14/2000,BTR,LA,ASW,CE,Towers with Radar,25,40,77,2,144,0,7,70,0,77,25,47,147,2,221,86,0,86,307
02/15/2000,BTR,LA,ASW,CE,Towers with Radar,26,47,91,7,171,0,2,80,11,93,26,49,171,18,264,42,10,52,316
02/16/2000,BTR,LA,ASW,CE,Towers with Radar,27,46,89,7,169,0,7,82,4,93,27,53,171,11,262,150,0,150,412
02/17/2000,BTR,LA,ASW,CE,Towers with Radar,26,41,80,5,152,0,3,44,10,57,26,44,124,15,209,86,6,92,301
02/18/2000,BTR,LA,ASW,CE,Towers with Radar,26,40,78,5,149,1,2,27,8,38,27,42,105,13,187,138,0,138,325
02/19/2000,BTR,LA,ASW,CE,Towers with Radar,18,25,52,0,95,5,3,61,0,69,23,28,113,0,164,82,0,82,246
02/20/2000,BTR,LA,ASW,CE,Towers with Radar,21,29,60,4,114,7,4,84,2,97,28,33,144,6,211,106,0,106,317
02/21/2000,BTR,LA,ASW,CE,Towers with Radar,28,39,74,1,142,0,0,88,0,88,28,39,162,1,230,68,0,68,298
02/22/2000,BTR,LA,ASW,CE,Towers with Radar,24,34,69,5,132,1,9,90,0,100,25,43,159,5,232,134,2,136,368
02/23/2000,BTR,LA,ASW,CE,Towers with Radar,26,38,82,5,151,0,0,95,0,95,26,38,177,5,246,84,0,84,330
02/24/2000,BTR,LA,ASW,CE,Towers with Radar,25,42,95,3,165,0,0,66,0,66,25,42,161,3,231,88,0,88,319
02/25/2000,BTR,LA,ASW,CE,Towers with Radar,27,38,91,1,157,0,0,98,0,98,27,38,189,1,255,50,0,50,305
02/26/2000,BTR,LA,ASW,CE,Towers with Radar,16,22,46,1,85,7,7,8,0,22,23,29,54,1,107,72,0,72,179
02/27/2000,BTR,LA,ASW,CE,Towers with Radar,21,30,60,4,115,4,6,109,2,121,25,36,169,6,236,140,0,140,376
02/28/2000,BTR,LA,ASW,CE,Towers with Radar,26,39,79,5,149,0,9,130,3,142,26,48,209,8,291,130,6,136,427
02/29/2000,BTR,LA,ASW,CE,Towers with Radar,26,38,76,4,144,0,8,82,0,90,26,46,158,4,234,116,0,116,350
03/01/2000,BTR,LA,ASW,CE,Towers with Radar,25,41,81,7,154,0,5,45,1,51,25,46,126,8,205,18,0,18,223
03/02/2000,BTR,LA,ASW,CE,Towers with Radar,23,44,86,8,161,0,3,38,4,45,23,47,124,12,206,63,0,63,269
03/03/2000,BTR,LA,ASW,CE,Towers with Radar,23,36,71,1,131,3,1,46,0,50,26,37,117,1,181,6,0,6,187
03/04/2000,BTR,LA,ASW,CE,Towers with Radar,17,25,50,0,92,9,2,74,0,85,26,27,124,0,177,54,0,54,231
03/05/2000,BTR,LA,ASW,CE,Towers with Radar,16,24,48,1,89,11,11,93,0,115,27,35,141,1,204,120,0,120,324
03/06/2000,BTR,LA,ASW,CE,Towers with Radar,23,35,68,1,127,3,10,90,0,103,26,45,158,1,230,122,0,122,352
03/07/2000,BTR,LA,ASW,CE,Towers with Radar,24,35,46,10,115,1,6,17,1,25,25,41,63,11,140,88,0,88,228
03/08/2000,BTR,LA,ASW,CE,Towers with Radar,26,43,83,8,160,0,18,33,3,54,26,61,116,11,214,208,0,208,422
03/09/2000,BTR,LA,ASW,CE,Towers with Radar,26,39,88,9,162,0,0,61,8,69,26,39,149,17,231,166,4,170,401
03/10/2000,BTR,LA,ASW,CE,Towers with Radar,26,39,75,8,148,1,9,47,3,60,27,48,122,11,208,66,0,66,274
03/11/2000,BTR,LA,ASW,CE,Towers with Radar,17,27,51,0,95,9,8,28,0,45,26,35,79,0,140,108,0,108,248
03/12/2000,BTR,LA,ASW,CE,Towers with Radar,22,33,64,0,119,5,4,142,0,151,27,37,206,0,270,174,0,174,444
03/13/2000,BTR,LA,ASW,CE,Towers with Radar,22,33,64,6,125,5,13,81,1,100,27,46,145,7,225,74,2,76,301
03/14/2000,BTR,LA,ASW,CE,Towers with Radar,26,46,87,1,160,0,6,76,0,82,26,52,163,1,242,62,0,62,304
03/15/2000,BTR,LA,ASW,CE,Towers with Radar,27,42,79,4,152,0,3,24,0,27,27,45,103,4,179,30,0,30,209
03/16/2000,BTR,LA,ASW,CE,Towers with Radar,26,40,77,7,150,0,0,27,6,33,26,40,104,13,183,98,10,108,291
03/17/2000,BTR,LA,ASW,CE,Towers with Radar,27,43,82,5,157,0,5,97,0,102,27,48,179,5,259,130,0,130,389
03/18/2000,BTR,LA,ASW,CE,Towers with Radar,24,23,70,0,117,1,0,11,0,12,25,23,81,0,129,74,2,76,205
03/19/2000,BTR,LA,ASW,CE,Towers with Radar,22,31,61,0,114,6,0,33,0,39,28,31,94,0,153,76,0,76,229
03/20/2000,BTR,LA,ASW,CE,Towers with Radar,24,38,74,5,141,0,3,115,0,118,24,41,189,5,259,106,2,108,367
03/21/2000,BTR,LA,ASW,CE,Towers with Radar,28,42,82,7,159,0,1,98,4,103,28,43,180,11,262,92,0,92,354
03/22/2000,BTR,LA,ASW,CE,Towers with Radar,27,39,76,0,142,0,11,89,0,100,27,50,165,0,242,240,0,240,482
03/23/2000,BTR,LA,ASW,CE,Towers with Radar,31,45,88,8,172,0,0,98,4,102,31,45,186,12,274,116,0,116,390
03/24/2000,BTR,LA,ASW,CE,Towers with Radar,26,53,111,10,200,0,0,92,11,103,26,53,203,21,303,70,2,72,375
03/25/2000,BTR,LA,ASW,CE,Towers with Radar,26,35,78,7,146,0,0,109,8,117,26,35,187,15,263,148,10,158,421
03/26/2000,BTR,LA,ASW,CE,Towers with Radar,24,35,68,6,133,2,2,72,1,77,26,37,140,7,210,74,8,82,292
03/27/2000,BTR,LA,ASW,CE,Towers with Radar,22,32,62,5,121,3,438,68,2,511,25,470,130,7,632,34,0,34,666
03/28/2000,BTR,LA,ASW,CE,Towers with Radar,26,43,84,7,160,0,5,97,0,102,26,48,181,7,262,38,0,38,300
03/29/2000,BTR,LA,ASW,CE,Towers with Radar,26,38,75,1,140,0,5,53,0,58,26,43,128,1,198,112,0,112,310
03/30/2000,BTR,LA,ASW,CE,Towers with Radar,26,51,104,9,190,0,0,79,11,90,26,51,183,20,280,106,0,106,386
03/31/2000,BTR,LA,ASW,CE,Towers with Radar,26,46,98,9,179,0,0,98,23,121,26,46,196,32,300,170,10,180,480
04/01/2000,BTR,LA,ASW,CE,Towers with Radar,22,25,62,0,109,3,0,68,0,71,25,25,130,0,180,198,0,198,378
04/02/2000,BTR,LA,ASW,CE,Towers with Radar,20,31,57,0,108,5,5,29,0,39,25,36,86,0,147,60,0,60,207
04/03/2000,BTR,LA,ASW,CE,Towers with Radar,19,28,48,0,95,8,10,0,0,18,27,38,48,0,113,16,0,16,129
04/04/2000,BTR,LA,ASW,CE,Towers with Radar,23,35,65,6,129,4,16,101,3,124,27,51,166,9,253,46,0,46,299
04/05/2000,BTR,LA,ASW,CE,Towers with Radar,22,32,60,1,115,4,12,147,0,163,26,44,207,1,278,128,0,128,406
04/06/2000,BTR,LA,ASW,CE,Towers with Radar,25,42,77,7,151,0,9,113,2,124,25,51,190,9,275,80,0,80,355
04/07/2000,BTR,LA,ASW,CE,Towers with Radar,25,41,75,2,143,1,3,84,0,88,26,44,159,2,231,104,0,104,335
04/08/2000,BTR,LA,ASW,CE,Towers with Radar,17,23,45,4,89,13,3,18,1,35,30,26,63,5,124,28,0,28,152
04/09/2000,BTR,LA,ASW,CE,Towers with Radar,18,24,48,2,92,8,11,111,0,130,26,35,159,2,222,80,0,80,302
04/10/2000,BTR,LA,ASW,CE,Towers with Radar,25,34,66,6,131,1,5,58,3,67,26,39,124,9,198,62,6,68,266
04/11/2000,BTR,LA,ASW,CE,Towers with Radar,26,39,77,4,146,0,0,64,0,64,26,39,141,4,210,134,12,146,356
04/12/2000,BTR,LA,ASW,CE,Towers with Radar,23,32,63,0,118,6,9,1,0,16,29,41,64,0,134,12,0,12,146
04/13/2000,BTR,LA,ASW,CE,Towers with Radar,25,35,76,5,141,0,0,7,0,7,25,35,83,5,148,38,2,40,188
04/14/2000,BTR,LA,ASW,CE,Towers with Radar,26,40,87,8,161,0,0,54,0,54,26,40,141,8,215,160,0,160,375
04/15/2000,BTR,LA,ASW,CE,Towers with Radar,24,26,73,7,130,0,0,78,0,78,24,26,151,7,208,90,0,90,298
04/16/2000,BTR,LA,ASW,CE,Towers with Radar,26,32,73,7,138,0,0,76,15,91,26,32,149,22,229,76,0,76,305
04/17/2000,BTR,LA,ASW,CE,Towers with Radar,26,44,85,7,162,0,7,70,0,77,26,51,155,7,239,172,0,172,411
04/18/2000,BTR,LA,ASW,CE,Towers with Radar,25,36,69,7,137,1,7,111,12,131,26,43,180,19,268,216,0,216,484
04/19/2000,BTR,LA,ASW,CE,Towers with Radar,29,48,96,1,174,0,0,36,0,36,29,48,132,1,210,108,0,108,318
04/20/2000,BTR,LA,ASW,CE,Towers with Radar,25,44,84,7,160,0,1,48,9,58,25,45,132,16,218,56,0,56,274
04/21/2000,BTR,LA,ASW,CE,Towers with Radar,23,31,61,3,118,4,13,86,0,103,27,44,147,3,221,96,0,96,317
04/22/2000,BTR,LA,ASW,CE,Towers with Radar,17,24,46,4,91,10,6,95,0,111,27,30,141,4,202,162,0,162,364
04/23/2000,BTR,LA,ASW,CE,Towers with Radar,19,28,54,1,102,6,5,14,0,25,25,33,68,1,127,22,0,22,149
04/24/2000,BTR,LA,ASW,CE,Towers with Radar,26,43,83,7,159,0,18,55,8,81,26,61,138,15,240,80,4,84,324
04/25/2000,BTR,LA,ASW,CE,Towers with Radar,34,54,103,9,200,0,9,99,20,128,34,63,202,29,328,46,6,52,380
04/26/2000,BTR,LA,ASW,CE,Towers with Radar,27,40,74,0,141,0,9,123,0,132,27,49,197,0,273,140,4,144,417
04/27/2000,BTR,LA,ASW,CE,Towers with Radar,25,51,95,8,179,0,2,184,3,189,25,53,279,11,368,220,0,220,588
04/28/2000,BTR,LA,ASW,CE,Towers with Radar,26,40,74,6,146,0,3,77,9,89,26,43,151,15,235,106,4,110,345
04/29/2000,BTR,LA,ASW,CE,Towers with Radar,22,32,59,2,115,3,3,83,0,89,25,35,142,2,204,86,0,86,290
04/30/2000,BTR,LA,ASW,CE,Towers with Radar,22,31,58,0,111,4,11,91,0,106,26,42,149,0,217,154,0,154,371
05/01/2000,BTR,LA,ASW,CE,Towers with Radar,23,35,75,7,140,3,16,66,0,85,26,51,141,7,225,102,0,102,327
05/02/2000,BTR,LA,ASW,CE,Towers with Radar,22,34,74,5,135,4,8,68,0,80,26,42,142,5,215,250,0,250,465
05/03/2000,BTR,LA,ASW,CE,Towers with Radar,24,38,81,0,143,4,11,17,0,32,28,49,98,0,175,128,0,128,303
05/04/2000,BTR,LA,ASW,CE,Towers with Radar,25,39,83,0,147,2,5,65,0,72,27,44,148,0,219,70,0,70,289
05/05/2000,BTR,LA,ASW,CE,Towers with Radar,21,33,70,0,124,6,10,58,0,74,27,43,128,0,198,74,0,74,272
05/06/2000,BTR,LA,ASW,CE,Towers with Radar,16,25,53,0,94,10,0,44,0,54,26,25,97,0,148,70,0,70,218
05/07/2000,BTR,LA,ASW,CE,Towers with Radar,21,30,66,5,122,5,8,54,0,67,26,38,120,5,189,116,0,116,305
05/08/2000,BTR,LA,ASW,CE,Towers with Radar,28,41,91,9,169,0,3,64,7,74,28,44,155,16,243,124,6,130,373
05/09/2000,BTR,LA,ASW,CE,Towers with Radar,26,36,92,0,154,0,0,95,0,95,26,36,187,0,249,102,0,102,351
05/10/2000,BTR,LA,ASW,CE,Towers with Radar,25,39,102,11,177,0,0,96,0,96,25,39,198,11,273,148,0,148,421
05/11/2000,BTR,LA,ASW,CE,Towers with Radar,25,47,102,11,185,0,6,82,5,93,25,53,184,16,278,198,0,198,476
05/12/2000,BTR,LA,ASW,CE,Towers with Radar,25,47,108,11,191,0,0,58,11,69,25,47,166,22,260,100,8,108,368
05/13/2000,BTR,LA,ASW,CE,Towers with Radar,13,18,40,0,71,13,12,36,0,61,26,30,76,0,132,106,0,106,238
05/14/2000,BTR,LA,ASW,CE,Towers with Radar,22,31,67,0,120,5,18,70,0,93,27,49,137,0,213,90,0,90,303
05/15/2000,BTR,LA,ASW,CE,Towers with Radar,26,36,78,8,148,0,11,99,1,111,26,47,177,9,259,146,0,146,405
05/16/2000,BTR,LA,ASW,CE,Towers with Radar,28,39,86,4,157,0,4,90,0,94,28,43,176,4,251,198,0,198,449
05/17/2000,BTR,LA,ASW,CE,Towers with Radar,28,40,88,9,165,0,8,84,11,103,28,48,172,20,268,220,0,220,488
05/18/2000,BTR,LA,ASW,CE,Towers with Radar,24,38,83,2,147,0,12,61,0,73,24,50,144,2,220,122,0,122,342
05/19/2000,BTR,LA,ASW,CE,Towers with Radar,25,35,76,8,144,0,0,69,0,69,25,35,145,8,213,46,0,46,259
05/20/2000,BTR,LA,ASW,CE,Towers with Radar,17,23,51,2,93,10,1,41,0,52,27,24,92,2,145,188,0,188,333
05/21/2000,BTR,LA,ASW,CE,Towers with Radar,20,28,62,2,112,6,13,66,0,85,26,41,128,2,197,110,0,110,307
05/22/2000,BTR,LA,ASW,CE,Towers with Radar,28,40,65,25,158,1,6,45,0,52,29,46,110,25,210,120,0,120,330
05/23/2000,BTR,LA,ASW,CE,Towers with Radar,26,37,81,8,152,0,10,61,11,82,26,47,142,19,234,132,2,134,368
05/24/2000,BTR,LA,ASW,CE,Towers with Radar,27,50,117,12,206,0,0,99,12,111,27,50,216,24,317,170,0,170,487
05/25/2000,BTR,LA,ASW,CE,Towers with Radar,25,51,110,12,198,0,1,61,21,83,25,52,171,33,281,164,0,164,445
05/26/2000,BTR,LA,ASW,CE,Towers with Radar,26,39,83,1,149,0,0,74,0,74,26,39,157,1,223,128,0,128,351
05/27/2000,BTR,LA,ASW,CE,Towers with Radar,21,32,69,1,123,0,5,67,0,72,21,37,136,1,195,136,0,136,331
05/28/2000,BTR,LA,ASW,CE,Towers with Radar,25,36,77,0,138,1,2,60,0,63,26,38,137,0,201,216,0,216,417
05/29/2000,BTR,LA,ASW,CE,Towers with Radar,24,32,78,0,134,0,6,113,0,119,24,38,191,0,253,166,0,166,419
05/30/2000,BTR,LA,ASW,CE,Towers with Radar,24,43,93,10,170,0,2,89,8,99,24,45,182,18,269,178,4,182,451
05/31/2000,BTR,LA,ASW,CE,Towers with Radar,26,42,94,10,172,0,0,100,31,131,26,42,194,41,303,150,0,150,453
06/01/2000,BTR,LA,ASW,CE,Towers with Radar,28,44,81,9,162,0,7,110,0,117,28,51,191,9,279,122,8,130,409
06/02/2000,BTR,LA,ASW,CE,Towers with Radar,24,36,67,1,128,2,14,98,0,114,26,50,165,1,242,138,0,138,380
06/03/2000,BTR,LA,ASW,CE,Towers with Radar,17,26,48,0,91,9,4,83,0,96,26,30,131,0,187,84,0,84,271
06/04/2000,BTR,LA,ASW,CE,Towers with Radar,21,31,57,0,109,5,3,42,0,50,26,34,99,0,159,104,0,104,263
06/05/2000,BTR,LA,ASW,CE,Towers with Radar,23,36,66,0,125,3,15,21,0,39,26,51,87,0,164,70,0,70,234
06/06/2000,BTR,LA,ASW,CE,Towers with Radar,27,47,87,13,174,0,2,87,5,94,27,49,174,18,268,146,0,146,414
06/07/2000,BTR,LA,ASW,CE,Towers with Radar,28,46,86,6,166,0,0,123,0,123,28,46,209,6,289,148,0,148,437
06/08/2000,BTR,LA,ASW,CE,Towers with Radar,28,48,89,13,178,0,0,122,26,148,28,48,211,39,326,144,16,160,486
06/09/2000,BTR,LA,ASW,CE,Towers with Radar,30,45,83,11,169,4,9,75,0,88,34,54,158,11,257,124,0,124,381
06/10/2000,BTR,LA,ASW,CE,Towers with Radar,18,28,51,2,99,8,2,67,0,77,26,30,118,2,176,92,2,94,270
06/11/2000,BTR,LA,ASW,CE,Towers with Radar,20,31,57,0,108,8,6,52,0,66,28,37,109,0,174,96,0,96,270
06/12/2000,BTR,LA,ASW,CE,Towers with Radar,29,42,79,11,161,1,7,52,3,63,30,49,131,14,224,74,4,78,302
06/13/2000,BTR,LA,ASW,CE,Towers with Radar,27,46,86,12,171,0,6,73,2,81,27,52,159,14,252,128,8,136,388
06/14/2000,BTR,LA,ASW,CE,Towers with Radar,27,37,72,10,146,0,8,121,6,135,27,45,193,16,281,192,0,192,473
06/15/2000,BTR,LA,ASW,CE,Towers with Radar,25,37,71,2,135,0,8,63,0,71,25,45,134,2,206,52,0,52,258
06/16/2000,BTR,LA,ASW,CE,Towers with Radar,17,30,58,2,107,0,4,26,0,30,17,34,84,2,137,18,0,18,155
06/17/2000,BTR,LA,ASW,CE,Towers with Radar,19,26,50,1,96,6,4,34,0,44,25,30,84,1,140,112,0,112,252
06/18/2000,BTR,LA,ASW,CE,Towers with Radar,21,30,58,0,109,12,4,2,0,18,33,34,60,0,127,136,0,136,263
06/19/2000,BTR,LA,ASW,CE,Towers with Radar,28,39,75,10,152,0,10,60,4,74,28,49,135,14,226,154,2,156,382
06/20/2000,BTR,LA,ASW,CE,Towers with Radar,24,49,96,13,182,0,0,61,17,78,24,49,157,30,260,126,16,142,402
06/21/2000,BTR,LA,ASW,CE,Towers with Radar,28,47,90,12,177,0,5,50,12,67,28,52,140,24,244,126,2,128,372
06/22/2000,BTR,LA,ASW,CE,Towers with Radar,30,44,99,12,185,0,0,101,0,101,30,44,200,12,286,164,2,166,452
06/23/2000,BTR,LA,ASW,CE,Towers with Radar,28,39,88,12,167,0,0,100,18,118,28,39,188,30,285,140,0,140,425
06/24/2000,BTR,LA,ASW,CE,Towers with Radar,25,30,67,9,131,3,0,110,3,116,28,30,177,12,247,180,0,180,427
06/25/2000,BTR,LA,ASW,CE,Towers with Radar,22,30,58,0,110,7,11,88,0,106,29,41,146,0,216,130,0,130,346
06/26/2000,BTR,LA,ASW,CE,Towers with Radar,29,45,84,12,170,0,4,63,8,75,29,49,147,20,245,122,0,122,367
06/27/2000,BTR,LA,ASW,CE,Towers with Radar,30,43,80,11,164,0,13,39,6,58,30,56,119,17,222,110,0,110,332
06/28/2000,BTR,LA,ASW,CE,Towers with Radar,28,52,98,13,191,0,0,74,3,77,28,52,172,16,268,202,0,202,470
06/29/2000,BTR,LA,ASW,CE,Towers with Radar,29,46,85,11,171,0,2,54,0,56,29,48,139,11,227,64,20,84,311
06/30/2000,BTR,LA,ASW,CE,Towers with Radar,29,41,76,11,157,1,7,59,4,71,30,48,135,15,228,38,0,38,266
07/01/2000,BTR,LA,ASW,CE,Towers with Radar,22,32,53,0,107,4,1,29,0,34,26,33,82,0,141,88,0,88,229
07/02/2000,BTR,LA,ASW,CE,Towers with Radar,20,30,49,0,99,2,7,43,0,52,22,37,92,0,151,108,0,108,259
07/03/2000,BTR,LA,ASW,CE,Towers with Radar,24,33,55,0,112,0,10,45,0,55,24,43,100,0,167,124,0,124,291
07/04/2000,BTR,LA,ASW,CE,Towers with Radar,20,28,49,0,97,0,0,51,0,51,20,28,100,0,148,140,0,140,288
07/05/2000,BTR,LA,ASW,CE,Towers with Radar,30,40,82,12,164,0,5,83,0,88,30,45,165,12,252,152,0,152,404
07/06/2000,BTR,LA,ASW,CE,Towers with Radar,27,35,60,7,129,3,11,60,7,81,30,46,120,14,210,108,0,108,318
07/07/2000,BTR,LA,ASW,CE,Towers with Radar,26,41,71,8,146,0,0,97,10,107,26,41,168,18,253,112,0,112,365
07/08/2000,BTR,LA,ASW,CE,Towers with Radar,26,31,58,5,120,1,0,76,0,77,27,31,134,5,197,126,8,134,331
07/09/2000,BTR,LA,ASW,CE,Towers with Radar,27,35,60,7,129,2,3,50,3,58,29,38,110,10,187,46,4,50,237
07/10/2000,BTR,LA,ASW,CE,Towers with Radar,30,45,77,8,160,0,3,59,0,62,30,48,136,8,222,28,4,32,254
07/11/2000,BTR,LA,ASW,CE,Towers with Radar,28,38,66,0,132,0,4,91,0,95,28,42,157,0,227,180,0,180,407
07/12/2000,BTR,LA,ASW,CE,Towers with Radar,28,45,85,10,168,0,0,84,16,100,28,45,169,26,268,204,20,224,492
07/13/2000,BTR,LA,ASW,CE,Towers with Radar,25,43,74,8,150,0,8,90,32,130,25,51,164,40,280,70,10,80,360
