01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
07/14/2000,BTR,LA,ASW,CE,Towers with Radar,26,35,61,2,124,0,8,70,0,78,26,43,131,2,202,50,2,52,254
07/15/2000,BTR,LA,ASW,CE,Towers with Radar,27,30,62,4,123,3,0,122,0,125,30,30,184,4,248,120,0,120,368
07/16/2000,BTR,LA,ASW,CE,Towers with Radar,25,33,58,6,122,1,10,97,0,108,26,43,155,6,230,140,0,140,370
07/17/2000,BTR,LA,ASW,CE,Towers with Radar,24,34,60,2,120,0,13,72,0,85,24,47,132,2,205,120,0,120,325
07/18/2000,BTR,LA,ASW,CE,Towers with Radar,30,43,75,4,152,0,12,124,0,136,30,55,199,4,288,148,0,148,436
07/19/2000,BTR,LA,ASW,CE,Towers with Radar,25,39,65,7,136,0,15,101,8,124,25,54,166,15,260,176,0,176,436
07/20/2000,BTR,LA,ASW,CE,Towers with Radar,27,41,68,7,143,0,4,98,5,107,27,45,166,12,250,124,0,124,374
07/21/2000,BTR,LA,ASW,CE,Towers with Radar,30,43,78,8,159,0,0,72,10,82,30,43,150,18,241,120,10,130,371
07/22/2000,BTR,LA,ASW,CE,Towers with Radar,19,26,45,1,91,9,0,74,0,83,28,26,119,1,174,98,0,98,272
07/23/2000,BTR,LA,ASW,CE,Towers with Radar,22,30,50,0,102,5,5,29,0,39,27,35,79,0,141,136,0,136,277
07/24/2000,BTR,LA,ASW,CE,Towers with Radar,28,45,75,8,156,0,7,97,5,109,28,52,172,13,265,190,0,190,455
07/25/2000,BTR,LA,ASW,CE,Towers with Radar,31,42,70,0,143,0,2,78,0,80,31,44,148,0,223,138,0,138,361
07/26/2000,BTR,LA,ASW,CE,Towers with Radar,28,43,72,7,150,0,5,97,14,116,28,48,169,21,266,86,6,92,358
07/27/2000,BTR,LA,ASW,CE,Towers with Radar,27,39,65,1,132,0,3,103,0,106,27,42,168,1,238,130,0,130,368
07/28/2000,BTR,LA,ASW,CE,Towers with Radar,28,36,63,7,134,18,0,69,0,87,46,36,132,7,221,60,0,60,281
07/29/2000,BTR,LA,ASW,CE,Towers with Radar,24,32,54,2,112,4,7,61,0,72,28,39,115,2,184,106,0,106,290
07/30/2000,BTR,LA,ASW,CE,Towers with Radar,25,34,57,0,116,4,5,59,0,68,29,39,116,0,184,66,0,66,250
07/31/2000,BTR,LA,ASW,CE,Towers with Radar,28,37,62,2,129,0,6,56,0,62,28,43,118,2,191,74,0,74,265
08/01/2000,BTR,LA,ASW,CE,Towers with Radar,28,41,78,7,154,0,4,74,3,81,28,45,152,10,235,112,0,112,347
08/02/2000,BTR,LA,ASW,CE,Towers with Radar,27,38,77,8,150,0,0,69,9,78,27,38,146,17,228,114,0,114,342
08/03/2000,BTR,LA,ASW,CE,Towers with Radar,27,41,90,7,165,0,0,55,0,55,27,41,145,7,220,106,4,110,330
08/04/2000,BTR,LA,ASW,CE,Towers with Radar,26,37,72,1,136,4,12,83,0,99,30,49,155,1,235,62,0,62,297
08/05/2000,BTR,LA,ASW,CE,Towers with Radar,23,32,63,0,118,0,3,76,0,79,23,35,139,0,197,60,0,60,257
08/06/2000,BTR,LA,ASW,CE,Towers with Radar,27,33,80,0,140,1,5,98,0,104,28,38,178,0,244,148,0,148,392
08/07/2000,BTR,LA,ASW,CE,Towers with Radar,27,42,85,8,162,0,0,51,7,58,27,42,136,15,220,74,6,80,300
08/08/2000,BTR,LA,ASW,CE,Towers with Radar,25,40,78,0,143,0,5,90,0,95,25,45,168,0,238,312,0,312,550
08/09/2000,BTR,LA,ASW,CE,Towers with Radar,28,39,77,4,148,2,13,104,0,119,30,52,181,4,267,130,0,130,397
08/10/2000,BTR,LA,ASW,CE,Towers with Radar,29,42,83,8,162,0,13,82,8,103,29,55,165,16,265,58,2,60,325
08/11/2000,BTR,LA,ASW,CE,Towers with Radar,35,49,96,0,180,5,12,82,0,99,40,61,178,0,279,16,0,16,295
08/12/2000,BTR,LA,ASW,CE,Towers with Radar,23,23,69,0,115,1,4,79,0,84,24,27,148,0,199,110,0,110,309
08/13/2000,BTR,LA,ASW,CE,Towers with Radar,24,34,66,7,131,3,3,88,4,98,27,37,154,11,229,216,0,216,445
08/14/2000,BTR,LA,ASW,CE,Towers with Radar,28,40,77,8,153,0,16,68,4,88,28,56,145,12,241,204,0,204,445
08/15/2000,BTR,LA,ASW,CE,Towers with Radar,28,38,74,8,148,1,9,72,2,84,29,47,146,10,232,150,2,152,384
08/16/2000,BTR,LA,ASW,CE,Towers with Radar,26,41,80,8,155,0,16,46,9,71,26,57,126,17,226,62,4,66,292
08/17/2000,BTR,LA,ASW,CE,Towers with Radar,28,40,78,5,151,0,7,110,0,117,28,47,188,5,268,146,0,146,414
08/18/2000,BTR,LA,ASW,CE,Towers with Radar,26,41,81,8,156,0,6,79,1,86,26,47,160,9,242,28,8,36,278
08/19/2000,BTR,LA,ASW,CE,Towers with Radar,20,28,54,1,103,6,3,83,0,92,26,31,137,1,195,98,0,98,293
08/20/2000,BTR,LA,ASW,CE,Towers with Radar,25,33,65,1,124,3,4,69,0,76,28,37,134,1,200,118,0,118,318
08/21/2000,BTR,LA,ASW,CE,Towers with Radar,28,40,77,8,153,0,5,65,3,73,28,45,142,11,226,112,0,112,338
08/22/2000,BTR,LA,ASW,CE,Towers with Radar,30,41,81,0,152,0,18,70,0,88,30,59,151,0,240,34,0,34,274
08/23/2000,BTR,LA,ASW,CE,Towers with Radar,33,30,88,3,154,10,0,83,0,93,43,30,171,3,247,124,6,130,377
08/24/2000,BTR,LA,ASW,CE,Towers with Radar,28,43,84,7,162,0,9,83,0,92,28,52,167,7,254,62,4,66,320
08/25/2000,BTR,LA,ASW,CE,Towers with Radar,25,36,69,7,137,1,4,81,6,92,26,40,150,13,229,64,16,80,309
08/26/2000,BTR,LA,ASW,CE,Towers with Radar,21,26,55,1,103,5,0,99,0,104,26,26,154,1,207,116,0,116,323
08/27/2000,BTR,LA,ASW,CE,Towers with Radar,23,31,61,6,121,6,11,98,8,123,29,42,159,14,244,162,8,170,414
08/28/2000,BTR,LA,ASW,CE,Towers with Radar,28,42,82,7,159,0,4,105,10,119,28,46,187,17,278,144,0,144,422
08/29/2000,BTR,LA,ASW,CE,Towers with Radar,28,42,90,8,168,0,0,126,5,131,28,42,216,13,299,114,10,124,423
08/30/2000,BTR,LA,ASW,CE,Towers with Radar,28,43,91,8,170,0,0,74,28,102,28,43,165,36,272,32,2,34,306
08/31/2000,BTR,LA,ASW,CE,Towers with Radar,28,43,85,7,163,0,1,56,4,61,28,44,141,11,224,76,6,82,306
09/01/2000,BTR,LA,ASW,CE,Towers with Radar,27,38,83,6,154,7,7,89,0,103,34,45,172,6,257,97,0,97,354
09/02/2000,BTR,LA,ASW,CE,Towers with Radar,21,26,71,0,118,0,0,105,0,105,21,26,176,0,223,32,0,32,255
09/03/2000,BTR,LA,ASW,CE,Towers with Radar,18,25,55,0,98,8,8,22,0,38,26,33,77,0,136,122,0,122,258
09/04/2000,BTR,LA,ASW,CE,Towers with Radar,24,33,73,0,130,0,0,55,0,55,24,33,128,0,185,78,0,78,263
09/05/2000,BTR,LA,ASW,CE,Towers with Radar,29,40,88,6,163,1,4,58,14,77,30,44,146,20,240,96,10,106,346
09/06/2000,BTR,LA,ASW,CE,Towers with Radar,31,44,96,7,178,0,15,72,10,97,31,59,168,17,275,130,8,138,413
09/07/2000,BTR,LA,ASW,CE,Towers with Radar,27,40,88,0,155,0,4,18,0,22,27,44,106,0,177,0,0,0,177
09/08/2000,BTR,LA,ASW,CE,Towers with Radar,30,40,88,0,158,1,1,17,0,19,31,41,105,0,177,0,0,0,177
09/09/2000,BTR,LA,ASW,CE,Towers with Radar,24,32,70,2,128,3,2,36,0,41,27,34,106,2,169,84,0,84,253
09/10/2000,BTR,LA,ASW,CE,Towers with Radar,25,36,38,0,99,1,1,44,0,46,26,37,82,0,145,134,0,134,279
09/11/2000,BTR,LA,ASW,CE,Towers with Radar,28,38,82,4,152,2,1,81,0,84,30,39,163,4,236,204,0,204,440
09/12/2000,BTR,LA,ASW,CE,Towers with Radar,27,41,89,0,157,0,3,61,0,64,27,44,150,0,221,116,0,116,337
09/13/2000,BTR,LA,ASW,CE,Towers with Radar,29,38,88,1,156,0,0,60,0,60,29,38,148,1,216,136,0,136,352
09/14/2000,BTR,LA,ASW,CE,Towers with Radar,29,37,94,5,165,0,0,80,13,93,29,37,174,18,258,94,2,96,354
09/15/2000,BTR,LA,ASW,CE,Towers with Radar,26,33,74,4,137,3,6,101,0,110,29,39,175,4,247,94,0,94,341
09/16/2000,BTR,LA,ASW,CE,Towers with Radar,22,27,61,0,110,4,1,109,0,114,26,28,170,0,224,146,0,146,370
09/17/2000,BTR,LA,ASW,CE,Towers with Radar,22,28,63,0,113,5,12,95,0,112,27,40,158,0,225,148,0,148,373
09/18/2000,BTR,LA,ASW,CE,Towers with Radar,30,48,105,7,190,0,2,92,14,108,30,50,197,21,298,192,0,192,490
09/19/2000,BTR,LA,ASW,CE,Towers with Radar,30,41,89,1,161,0,9,101,0,110,30,50,190,1,271,110,0,110,381
09/20/2000,BTR,LA,ASW,CE,Towers with Radar,27,39,85,6,157,0,8,49,13,70,27,47,134,19,227,100,2,102,329
09/21/2000,BTR,LA,ASW,CE,Towers with Radar,7,38,83,6,134,0,11,58,0,69,7,49,141,6,203,0,0,0,203
09/22/2000,BTR,LA,ASW,CE,Towers with Radar,24,30,67,5,126,4,16,21,0,41,28,46,88,5,167,80,4,84,251
09/23/2000,BTR,LA,ASW,CE,Towers with Radar,22,28,62,2,114,4,1,49,0,54,26,29,111,2,168,200,0,200,368
09/24/2000,BTR,LA,ASW,CE,Towers with Radar,25,35,80,1,141,0,0,51,0,51,25,35,131,1,192,206,0,206,398
09/25/2000,BTR,LA,ASW,CE,Towers with Radar,28,41,89,6,164,0,6,66,0,72,28,47,155,6,236,80,4,84,320
09/26/2000,BTR,LA,ASW,CE,Towers with Radar,28,40,89,6,163,0,0,46,12,58,28,40,135,18,221,120,2,122,343
09/27/2000,BTR,LA,ASW,CE,Towers with Radar,31,46,102,7,186,0,4,128,6,138,31,50,230,13,324,118,0,118,442
09/28/2000,BTR,LA,ASW,CE,Towers with Radar,26,38,84,6,154,0,9,107,1,117,26,47,191,7,271,62,2,64,335
09/29/2000,BTR,LA,ASW,CE,Towers with Radar,32,41,90,0,163,0,7,150,0,157,32,48,240,0,320,124,0,124,444
09/30/2000,BTR,LA,ASW,CE,Towers with Radar,24,26,67,0,117,3,0,131,0,134,27,26,198,0,251,114,0,114,365
10/01/2000,BTR,LA,ASW,CE,Towers with Radar,24,35,69,0,128,8,7,114,0,129,32,42,183,0,257,222,0,222,479
10/02/2000,BTR,LA,ASW,CE,Towers with Radar,29,42,82,11,164,1,2,59,6,68,30,44,141,17,232,174,0,174,406
10/03/2000,BTR,LA,ASW,CE,Towers with Radar,29,48,94,13,184,0,2,82,27,111,29,50,176,40,295,82,0,82,377
10/04/2000,BTR,LA,ASW,CE,Towers with Radar,29,47,105,14,195,0,0,94,25,119,29,47,199,39,314,148,0,148,462
10/05/2000,BTR,LA,ASW,CE,Towers with Radar,25,43,92,9,169,0,0,63,0,63,25,43,155,9,232,108,0,108,340
10/06/2000,BTR,LA,ASW,CE,Towers with Radar,23,34,64,6,127,4,18,8,0,30,27,52,72,6,157,26,0,26,183
10/07/2000,BTR,LA,ASW,CE,Towers with Radar,25,29,72,0,126,3,0,76,0,79,28,29,148,0,205,126,0,126,331
10/08/2000,BTR,LA,ASW,CE,Towers with Radar,25,38,73,0,136,8,0,37,0,45,33,38,110,0,181,106,0,106,287
10/09/2000,BTR,LA,ASW,CE,Towers with Radar,32,44,95,9,180,0,0,176,0,176,32,44,271,9,356,106,2,108,464
10/10/2000,BTR,LA,ASW,CE,Towers with Radar,29,52,149,20,250,0,0,91,11,102,29,52,240,31,352,174,0,174,526
10/11/2000,BTR,LA,ASW,CE,Towers with Radar,29,52,99,14,194,0,4,114,12,130,29,56,213,26,324,120,10,130,454
10/12/2000,BTR,LA,ASW,CE,Towers with Radar,27,53,100,14,194,0,4,115,3,122,27,57,215,17,316,94,0,94,410
10/13/2000,BTR,LA,ASW,CE,Towers with Radar,28,43,81,3,155,1,15,103,0,119,29,58,184,3,274,134,0,134,408
10/14/2000,BTR,LA,ASW,CE,Towers with Radar,17,27,50,0,94,11,4,111,0,126,28,31,161,0,220,134,0,134,354
10/15/2000,BTR,LA,ASW,CE,Towers with Radar,22,35,66,8,131,0,11,73,15,99,22,46,139,23,230,142,4,146,376
10/16/2000,BTR,LA,ASW,CE,Towers with Radar,24,42,84,11,161,0,0,65,17,82,24,42,149,28,243,90,0,90,333
10/17/2000,BTR,LA,ASW,CE,Towers with Radar,28,39,71,27,165,2,5,69,2,78,30,44,140,29,243,102,0,102,345
10/18/2000,BTR,LA,ASW,CE,Towers with Radar,29,45,85,2,161,0,18,112,0,130,29,63,197,2,291,150,0,150,441
10/19/2000,BTR,LA,ASW,CE,Towers with Radar,28,43,81,10,162,0,16,81,2,99,28,59,162,12,261,62,10,72,333
10/20/2000,BTR,LA,ASW,CE,Towers with Radar,28,41,81,10,160,5,0,84,3,92,33,41,165,13,252,34,0,34,286
10/21/2000,BTR,LA,ASW,CE,Towers with Radar,26,29,81,1,137,1,3,83,0,87,27,32,164,1,224,184,2,186,410
10/22/2000,BTR,LA,ASW,CE,Towers with Radar,23,35,66,0,124,6,23,35,0,64,29,58,101,0,188,96,0,96,284
10/23/2000,BTR,LA,ASW,CE,Towers with Radar,29,45,84,11,169,1,3,52,24,80,30,48,136,35,249,118,0,118,367
10/24/2000,BTR,LA,ASW,CE,Towers with Radar,27,45,85,1,158,0,28,102,0,130,27,73,187,1,288,186,0,186,474
10/25/2000,BTR,LA,ASW,CE,Towers with Radar,32,47,91,12,182,1,4,93,7,105,33,51,184,19,287,92,0,92,379
10/26/2000,BTR,LA,ASW,CE,Towers with Radar,29,47,90,5,171,0,1,76,0,77,29,48,166,5,248,84,2,86,334
10/27/2000,BTR,LA,ASW,CE,Towers with Radar,28,43,76,2,149,0,1,91,0,92,28,44,167,2,241,108,0,108,349
10/28/2000,BTR,LA,ASW,CE,Towers with Radar,21,30,57,0,108,7,2,78,0,87,28,32,135,0,195,80,0,80,275
10/29/2000,BTR,LA,ASW,CE,Towers with Radar,25,37,71,1,134,3,6,78,0,87,28,43,149,1,221,98,0,98,319
10/30/2000,BTR,LA,ASW,CE,Towers with Radar,31,47,90,0,168,0,3,52,0,55,31,50,142,0,223,124,0,124,347
10/31/2000,BTR,LA,ASW,CE,Towers with Radar,25,37,72,3,137,5,15,44,0,64,30,52,116,3,201,76,0,76,277
11/01/2000,BTR,LA,ASW,CE,Towers with Radar,30,46,91,2,169,0,0,74,0,74,30,46,165,2,243,146,0,146,389
11/02/2000,BTR,LA,ASW,CE,Towers with Radar,26,43,85,6,160,0,3,53,1,57,26,46,138,7,217,118,4,122,339
11/03/2000,BTR,LA,ASW,CE,Towers with Radar,32,37,89,4,162,3,0,78,0,81,35,37,167,4,243,90,0,90,333
11/04/2000,BTR,LA,ASW,CE,Towers with Radar,25,30,69,5,129,2,0,79,2,83,27,30,148,7,212,144,0,144,356
11/05/2000,BTR,LA,ASW,CE,Towers with Radar,24,34,69,3,130,0,0,36,0,36,24,34,105,3,166,104,0,104,270
11/06/2000,BTR,LA,ASW,CE,Towers with Radar,6,10,19,2,37,25,39,75,3,142,31,49,94,5,179,64,0,64,243
11/07/2000,BTR,LA,ASW,CE,Towers with Radar,26,40,90,4,160,0,0,95,0,95,26,40,185,4,255,150,8,158,413
11/08/2000,BTR,LA,ASW,CE,Towers with Radar,20,28,53,4,105,5,9,0,3,17,25,37,53,7,122,0,0,0,122
11/09/2000,BTR,LA,ASW,CE,Towers with Radar,27,42,82,2,153,0,14,59,0,73,27,56,141,2,226,96,0,96,322
11/10/2000,BTR,LA,ASW,CE,Towers with Radar,27,39,76,0,142,5,11,90,0,106,32,50,166,0,248,96,0,96,344
11/11/2000,BTR,LA,ASW,CE,Towers with Radar,24,24,66,0,114,2,0,20,0,22,26,24,86,0,136,36,0,36,172
11/12/2000,BTR,LA,ASW,CE,Towers with Radar,28,37,85,0,150,0,0,75,0,75,28,37,160,0,225,146,0,146,371
11/13/2000,BTR,LA,ASW,CE,Towers with Radar,25,45,87,6,163,0,0,26,1,27,25,45,113,7,190,94,6,100,290
11/14/2000,BTR,LA,ASW,CE,Towers with Radar,30,42,85,6,163,0,15,83,16,114,30,57,168,22,277,70,0,70,347
11/15/2000,BTR,LA,ASW,CE,Towers with Radar,26,47,94,7,174,0,6,110,0,116,26,53,204,7,290,116,4,120,410
11/16/2000,BTR,LA,ASW,CE,Towers with Radar,33,47,69,4,153,0,22,0,0,22,33,69,69,4,175,0,0,0,175
11/17/2000,BTR,LA,ASW,CE,Towers with Radar,27,41,86,0,154,0,0,22,0,22,27,41,108,0,176,4,0,4,180
11/18/2000,BTR,LA,ASW,CE,Towers with Radar,20,24,50,2,96,6,0,0,0,6,26,24,50,2,102,0,0,0,102
11/19/2000,BTR,LA,ASW,CE,Towers with Radar,25,33,68,4,130,6,2,1,4,13,31,35,69,8,143,70,4,74,217
11/20/2000,BTR,LA,ASW,CE,Towers with Radar,28,43,88,5,164,0,2,103,11,116,28,45,191,16,280,130,6,136,416
11/21/2000,BTR,LA,ASW,CE,Towers with Radar,28,40,82,5,155,0,6,129,5,140,28,46,211,10,295,156,0,156,451
11/22/2000,BTR,LA,ASW,CE,Towers with Radar,29,45,91,6,171,0,6,104,14,124,29,51,195,20,295,198,0,198,493
11/23/2000,BTR,LA,ASW,CE,Towers with Radar,11,14,27,0,52,13,12,0,0,25,24,26,27,0,77,4,0,4,81
11/24/2000,BTR,LA,ASW,CE,Towers with Radar,19,25,51,0,95,9,9,0,0,18,28,34,51,0,113,0,0,0,113
11/25/2000,BTR,LA,ASW,CE,Towers with Radar,17,23,46,0,86,5,7,31,0,43,22,30,77,0,129,108,0,108,237
11/26/2000,BTR,LA,ASW,CE,Towers with Radar,27,36,73,0,136,1,9,99,0,109,28,45,172,0,245,130,0,130,375
11/27/2000,BTR,LA,ASW,CE,Towers with Radar,34,42,92,6,174,6,0,87,24,117,40,42,179,30,291,160,2,162,453
11/28/2000,BTR,LA,ASW,CE,Towers with Radar,25,37,75,5,142,0,12,67,2,81,25,49,142,7,223,82,0,82,305
11/29/2000,BTR,LA,ASW,CE,Towers with Radar,30,46,93,2,171,0,2,31,0,33,30,48,124,2,204,64,0,64,268
11/30/2000,BTR,LA,ASW,CE,Towers with Radar,26,40,79,3,148,0,4,121,0,125,26,44,200,3,273,50,4,54,327
12/01/2000,BTR,LA,ASW,CE,Towers with Radar,27,43,76,1,147,1,0,30,0,31,28,43,106,1,178,68,0,68,246
12/02/2000,BTR,LA,ASW,CE,Towers with Radar,21,25,56,0,102,1,0,69,0,70,22,25,125,0,172,128,0,128,300
12/03/2000,BTR,LA,ASW,CE,Towers with Radar,21,34,58,0,113,4,0,49,0,53,25,34,107,0,166,70,0,70,236
12/04/2000,BTR,LA,ASW,CE,Towers with Radar,31,40,84,9,164,6,0,45,15,66,37,40,129,24,230,88,2,90,320
12/05/2000,BTR,LA,ASW,CE,Towers with Radar,27,51,86,9,173,0,7,100,2,109,27,58,186,11,282,214,2,216,498
12/06/2000,BTR,LA,ASW,CE,Towers with Radar,24,55,93,10,182,0,5,37,5,47,24,60,130,15,229,74,2,76,305
12/07/2000,BTR,LA,ASW,CE,Towers with Radar,25,38,66,7,136,3,31,122,12,168,28,69,188,19,304,70,0,70,374
12/08/2000,BTR,LA,ASW,CE,Towers with Radar,28,52,90,9,179,0,4,78,12,94,28,56,168,21,273,92,0,92,365
12/09/2000,BTR,LA,ASW,CE,Towers with Radar,24,29,37,2,92,0,9,89,0,98,24,38,126,2,190,70,0,70,260
12/10/2000,BTR,LA,ASW,CE,Towers with Radar,24,37,65,0,126,2,9,49,0,60,26,46,114,0,186,168,0,168,354
12/11/2000,BTR,LA,ASW,CE,Towers with Radar,25,46,80,8,159,0,3,37,4,44,25,49,117,12,203,112,0,112,315
12/12/2000,BTR,LA,ASW,CE,Towers with Radar,27,50,85,8,170,0,27,53,0,80,27,77,138,8,250,78,0,78,328
12/13/2000,BTR,LA,ASW,CE,Towers with Radar,25,30,99,3,157,1,4,12,0,17,26,34,111,3,174,78,0,78,252
12/14/2000,BTR,LA,ASW,CE,Towers with Radar,35,45,109,11,200,0,0,4,24,28,35,45,113,35,228,0,0,0,228
12/15/2000,BTR,LA,ASW,CE,Towers with Radar,30,40,80,0,150,0,0,34,0,34,30,40,114,0,184,0,0,0,184
12/16/2000,BTR,LA,ASW,CE,Towers with Radar,24,30,47,1,102,1,2,19,0,22,25,32,66,1,124,68,0,68,192
12/17/2000,BTR,LA,ASW,CE,Towers with Radar,28,37,81,0,146,0,0,116,0,116,28,37,197,0,262,108,6,114,376
12/18/2000,BTR,LA,ASW,CE,Towers with Radar,27,45,88,9,169,0,0,69,12,81,27,45,157,21,250,98,2,100,350
12/19/2000,BTR,LA,ASW,CE,Towers with Radar,31,50,85,9,175,0,4,77,1,82,31,54,162,10,257,188,0,188,445
12/20/2000,BTR,LA,ASW,CE,Towers with Radar,25,54,92,10,181,0,0,88,25,113,25,54,180,35,294,102,10,112,406
12/21/2000,BTR,LA,ASW,CE,Towers with Radar,25,52,88,2,167,0,32,40,0,72,25,84,128,2,239,26,0,26,265
12/22/2000,BTR,LA,ASW,CE,Towers with Radar,22,34,58,4,118,6,10,47,0,63,28,44,105,4,181,52,0,52,233
12/23/2000,BTR,LA,ASW,CE,Towers with Radar,19,30,50,0,99,7,9,41,0,57,26,39,91,0,156,56,0,56,212
12/24/2000,BTR,LA,ASW,CE,Towers with Radar,2,3,5,0,10,1,0,20,0,21,3,3,25,0,31,116,0,116,147
12/25/2000,BTR,LA,ASW,CE,Towers with Radar,11,17,28,0,56,7,8,2,0,17,18,25,30,0,73,0,0,0,73
12/26/2000,BTR,LA,ASW,CE,Towers with Radar,26,38,69,0,133,0,0,26,0,26,26,38,95,0,159,0,0,0,159
12/27/2000,BTR,LA,ASW,CE,Towers with Radar,25,38,50,0,113,3,18,0,0,21,28,56,50,0,134,0,0,0,134
12/28/2000,BTR,LA,ASW,CE,Towers with Radar,28,43,72,0,143,6,5,5,0,16,34,48,77,0,159,10,0,10,169
12/29/2000,BTR,LA,ASW,CE,Towers with Radar,22,34,56,0,112,5,11,60,0,76,27,45,116,0,188,68,0,68,256
12/30/2000,BTR,LA,ASW,CE,Towers with Radar,24,33,63,0,120,3,0,110,0,113,27,33,173,0,233,154,0,154,387
12/31/2000,BTR,LA,ASW,CE,Towers with Radar,13,19,32,0,64,5,9,30,0,44,18,28,62,0,108,118,0,118,226
01/01/2001,BTR,LA,ASW,CE,Towers with Radar,14,25,40,0,79,13,3,21,0,37,27,28,61,0,116,132,0,132,248
01/02/2001,BTR,LA,ASW,CE,Towers with Radar,24,39,64,0,127,4,11,66,0,81,28,50,130,0,208,84,0,84,292
01/03/2001,BTR,LA,ASW,CE,Towers with Radar,26,43,71,10,150,1,9,75,27,112,27,52,146,37,262,26,16,42,304
01/04/2001,BTR,LA,ASW,CE,Towers with Radar,28,44,74,10,156,0,10,99,10,119,28,54,173,20,275,74,0,74,349
01/05/2001,BTR,LA,ASW,CE,Towers with Radar,28,52,90,12,182,0,0,102,6,108,28,52,192,18,290,52,10,62,352
01/06/2001,BTR,LA,ASW,CE,Towers with Radar,21,31,56,0,108,6,0,90,0,96,27,31,146,0,204,154,0,154,358
01/07/2001,BTR,LA,ASW,CE,Towers with Radar,22,35,59,0,116,4,0,11,0,15,26,35,70,0,131,90,0,90,221
01/08/2001,BTR,LA,ASW,CE,Towers with Radar,28,44,75,10,157,0,6,53,21,80,28,50,128,31,237,118,0,118,355
01/09/2001,BTR,LA,ASW,CE,Towers with Radar,28,45,77,10,160,1,1,104,13,119,29,46,181,23,279,188,0,188,467
01/10/2001,BTR,LA,ASW,CE,Towers with Radar,25,47,80,9,161,0,4,47,0,51,25,51,127,9,212,182,0,182,394
01/11/2001,BTR,LA,ASW,CE,Towers with Radar,22,49,84,11,166,0,5,16,3,24,22,54,100,14,190,38,0,38,228
01/12/2001,BTR,LA,ASW,CE,Towers with Radar,24,46,103,7,180,0,3,19,0,22,24,49,122,7,202,92,0,92,294
01/13/2001,BTR,LA,ASW,CE,Towers with Radar,25,39,67,0,131,0,9,29,0,38,25,48,96,0,169,102,0,102,271
01/14/2001,BTR,LA,ASW,CE,Towers with Radar,27,43,72,0,142,1,0,46,0,47,28,43,118,0,189,120,0,120,309
01/15/2001,BTR,LA,ASW,CE,Towers with Radar,24,49,81,8,162,0,7,35,0,42,24,56,116,8,204,88,0,88,292
01/16/2001,BTR,LA,ASW,CE,Towers with Radar,26,44,74,2,146,0,0,10,0,10,26,44,84,2,156,0,0,0,156
01/17/2001,BTR,LA,ASW,CE,Towers with Radar,25,41,58,0,124,2,9,0,0,11,27,50,58,0,135,0,0,0,135
01/18/2001,BTR,LA,ASW,CE,Towers with Radar,25,42,70,2,139,0,0,17,0,17,25,42,87,2,156,0,0,0,156
01/19/2001,BTR,LA,ASW,CE,Towers with Radar,22,40,65,8,135,0,7,19,3,29,22,47,84,11,164,6,0,6,170
01/20/2001,BTR,LA,ASW,CE,Towers with Radar,20,27,52,6,105,5,0,109,1,115,25,27,161,7,220,68,0,68,288
01/21/2001,BTR,LA,ASW,CE,Towers with Radar,20,33,54,0,107,7,6,92,0,105,27,39,146,0,212,198,0,198,410
01/22/2001,BTR,LA,ASW,CE,Towers with Radar,23,49,81,10,163,0,5,163,10,178,23,54,244,20,341,90,6,96,437
01/23/2001,BTR,LA,ASW,CE,Towers with Radar,31,45,83,8,167,1,0,75,0,76,32,45,158,8,243,122,8,130,373
01/24/2001,BTR,LA,ASW,CE,Towers with Radar,29,54,89,11,183,0,4,95,2,101,29,58,184,13,284,160,0,160,444
01/25/2001,BTR,LA,ASW,CE,Towers with Radar,29,48,80,10,167,1,6,120,7,134,30,54,200,17,301,80,0,80,381
