01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
01/26/2001,BTR,LA,ASW,CE,Towers with Radar,26,49,83,0,158,0,0,76,0,76,26,49,159,0,234,102,0,102,336
01/27/2001,BTR,LA,ASW,CE,Towers with Radar,20,26,54,1,101,4,0,34,0,38,24,26,88,1,139,148,0,148,287
01/28/2001,BTR,LA,ASW,CE,Towers with Radar,19,30,50,0,99,8,6,30,0,44,27,36,80,0,143,108,0,108,251
01/29/2001,BTR,LA,ASW,CE,Towers with Radar,23,37,50,0,110,5,15,0,0,20,28,52,50,0,130,2,0,2,132
01/30/2001,BTR,LA,ASW,CE,Towers with Radar,20,50,97,12,179,0,0,112,16,128,20,50,209,28,307,162,0,162,469
01/31/2001,BTR,LA,ASW,CE,Towers with Radar,31,52,88,11,182,0,0,80,17,97,31,52,168,28,279,102,0,102,381
02/01/2001,BTR,LA,ASW,CE,Towers with Radar,25,47,89,7,168,0,10,76,3,89,25,57,165,10,257,48,0,48,305
02/02/2001,BTR,LA,ASW,CE,Towers with Radar,24,50,105,8,187,0,0,49,24,73,24,50,154,32,260,24,0,24,284
02/03/2001,BTR,LA,ASW,CE,Towers with Radar,17,31,58,0,106,9,3,102,0,114,26,34,160,0,220,76,0,76,296
02/04/2001,BTR,LA,ASW,CE,Towers with Radar,24,35,76,2,137,8,0,105,0,113,32,35,181,2,250,176,0,176,426
02/05/2001,BTR,LA,ASW,CE,Towers with Radar,27,46,87,7,167,2,17,43,4,66,29,63,130,11,233,154,0,154,387
02/06/2001,BTR,LA,ASW,CE,Towers with Radar,24,50,94,7,175,0,0,91,30,121,24,50,185,37,296,132,16,148,444
02/07/2001,BTR,LA,ASW,CE,Towers with Radar,28,42,94,7,171,0,0,71,7,78,28,42,165,14,249,0,0,0,249
02/08/2001,BTR,LA,ASW,CE,Towers with Radar,28,52,98,6,184,0,3,96,0,99,28,55,194,6,283,132,4,136,419
02/09/2001,BTR,LA,ASW,CE,Towers with Radar,22,38,70,0,130,3,10,0,0,13,25,48,70,0,143,26,0,26,169
02/10/2001,BTR,LA,ASW,CE,Towers with Radar,19,33,62,5,119,3,19,123,3,148,22,52,185,8,267,158,0,158,425
02/11/2001,BTR,LA,ASW,CE,Towers with Radar,24,40,77,0,141,6,0,99,0,105,30,40,176,0,246,114,0,114,360
02/12/2001,BTR,LA,ASW,CE,Towers with Radar,25,45,87,6,163,0,5,40,2,47,25,50,127,8,210,146,0,146,356
02/13/2001,BTR,LA,ASW,CE,Towers with Radar,26,39,88,3,156,0,0,37,0,37,26,39,125,3,193,74,0,74,267
02/14/2001,BTR,LA,ASW,CE,Towers with Radar,30,48,94,0,172,0,15,18,0,33,30,63,112,0,205,38,2,40,245
02/15/2001,BTR,LA,ASW,CE,Towers with Radar,31,47,102,7,187,0,0,30,11,41,31,47,132,18,228,62,0,62,290
02/16/2001,BTR,LA,ASW,CE,Towers with Radar,23,37,72,1,133,1,14,7,0,22,24,51,79,1,155,16,0,16,171
02/17/2001,BTR,LA,ASW,CE,Towers with Radar,23,37,72,2,134,2,15,91,0,108,25,52,163,2,242,226,0,226,468
02/18/2001,BTR,LA,ASW,CE,Towers with Radar,20,32,62,0,114,8,10,95,0,113,28,42,157,0,227,186,0,186,413
02/19/2001,BTR,LA,ASW,CE,Towers with Radar,24,43,84,1,152,0,4,104,0,108,24,47,188,1,260,146,0,146,406
02/20/2001,BTR,LA,ASW,CE,Towers with Radar,26,46,98,3,173,0,0,60,0,60,26,46,158,3,233,116,0,116,349
02/21/2001,BTR,LA,ASW,CE,Towers with Radar,29,43,112,6,190,0,0,115,0,115,29,43,227,6,305,120,0,120,425
02/22/2001,BTR,LA,ASW,CE,Towers with Radar,26,51,99,7,183,0,0,44,5,49,26,51,143,12,232,74,4,78,310
02/23/2001,BTR,LA,ASW,CE,Towers with Radar,24,44,113,6,187,0,0,59,0,59,24,44,172,6,246,62,8,70,316
02/24/2001,BTR,LA,ASW,CE,Towers with Radar,20,31,52,2,105,16,3,0,0,19,36,34,52,2,124,44,0,44,168
02/25/2001,BTR,LA,ASW,CE,Towers with Radar,28,44,86,4,162,1,0,30,0,31,29,44,116,4,193,80,0,80,273
02/26/2001,BTR,LA,ASW,CE,Towers with Radar,26,49,92,3,170,0,1,56,0,57,26,50,148,3,227,98,0,98,325
02/27/2001,BTR,LA,ASW,CE,Towers with Radar,28,45,85,6,164,4,7,9,0,20,32,52,94,6,184,68,0,68,252
02/28/2001,BTR,LA,ASW,CE,Towers with Radar,26,50,94,0,170,0,7,10,0,17,26,57,104,0,187,44,0,44,231
03/01/2001,BTR,LA,ASW,CE,Towers with Radar,19,34,57,3,113,9,18,37,0,64,28,52,94,3,177,0,0,0,177
03/02/2001,BTR,LA,ASW,CE,Towers with Radar,20,35,57,0,112,5,28,0,0,33,25,63,57,0,145,2,0,2,147
03/03/2001,BTR,LA,ASW,CE,Towers with Radar,14,25,40,0,79,16,8,0,0,24,30,33,40,0,103,26,0,26,129
03/04/2001,BTR,LA,ASW,CE,Towers with Radar,22,37,63,0,122,4,6,100,0,110,26,43,163,0,232,216,0,216,448
03/05/2001,BTR,LA,ASW,CE,Towers with Radar,30,48,87,15,180,3,0,94,9,106,33,48,181,24,286,112,0,112,398
03/06/2001,BTR,LA,ASW,CE,Towers with Radar,26,49,83,11,169,0,0,127,0,127,26,49,210,11,296,122,0,122,418
03/07/2001,BTR,LA,ASW,CE,Towers with Radar,29,52,101,13,195,0,0,38,0,38,29,52,139,13,233,106,0,106,339
03/08/2001,BTR,LA,ASW,CE,Towers with Radar,24,42,72,12,150,0,4,62,18,84,24,46,134,30,234,180,0,180,414
03/09/2001,BTR,LA,ASW,CE,Towers with Radar,28,48,81,11,168,1,4,10,0,15,29,52,91,11,183,32,0,32,215
03/10/2001,BTR,LA,ASW,CE,Towers with Radar,20,31,60,0,111,4,0,149,0,153,24,31,209,0,264,152,0,152,416
03/11/2001,BTR,LA,ASW,CE,Towers with Radar,21,37,62,0,120,7,3,31,0,41,28,40,93,0,161,172,0,172,333
03/12/2001,BTR,LA,ASW,CE,Towers with Radar,22,37,63,0,122,4,11,23,0,38,26,48,86,0,160,108,0,108,268
03/13/2001,BTR,LA,ASW,CE,Towers with Radar,24,53,90,15,182,0,4,94,4,102,24,57,184,19,284,70,0,70,354
03/14/2001,BTR,LA,ASW,CE,Towers with Radar,28,36,81,1,146,9,0,41,0,50,37,36,122,1,196,88,0,88,284
03/15/2001,BTR,LA,ASW,CE,Towers with Radar,22,41,79,13,155,0,0,93,15,108,22,41,172,28,263,78,18,96,359
03/16/2001,BTR,LA,ASW,CE,Towers with Radar,26,46,99,16,187,0,0,97,61,158,26,46,196,77,345,104,36,140,485
03/17/2001,BTR,LA,ASW,CE,Towers with Radar,22,37,64,11,134,5,0,32,11,48,27,37,96,22,182,144,0,144,326
03/18/2001,BTR,LA,ASW,CE,Towers with Radar,27,47,81,8,163,0,15,106,0,121,27,62,187,8,284,204,4,208,492
03/19/2001,BTR,LA,ASW,CE,Towers with Radar,26,51,89,12,178,0,14,67,0,81,26,65,156,12,259,378,36,414,673
03/20/2001,BTR,LA,ASW,CE,Towers with Radar,24,49,90,15,178,0,0,62,19,81,24,49,152,34,259,170,6,176,435
03/21/2001,BTR,LA,ASW,CE,Towers with Radar,31,61,107,4,203,0,19,122,0,141,31,80,229,4,344,124,0,124,468
03/22/2001,BTR,LA,ASW,CE,Towers with Radar,35,54,102,17,208,0,0,48,36,84,35,54,150,53,292,148,0,148,440
03/23/2001,BTR,LA,ASW,CE,Towers with Radar,24,47,88,0,159,0,0,127,0,127,24,47,215,0,286,90,2,92,378
03/24/2001,BTR,LA,ASW,CE,Towers with Radar,19,30,53,5,107,6,1,61,0,68,25,31,114,5,175,130,0,130,305
03/25/2001,BTR,LA,ASW,CE,Towers with Radar,26,34,72,0,132,0,5,67,0,72,26,39,139,0,204,172,0,172,376
03/26/2001,BTR,LA,ASW,CE,Towers with Radar,26,44,88,14,172,0,0,88,10,98,26,44,176,24,270,140,0,140,410
03/27/2001,BTR,LA,ASW,CE,Towers with Radar,26,56,103,16,201,0,0,61,8,69,26,56,164,24,270,98,4,102,372
03/28/2001,BTR,LA,ASW,CE,Towers with Radar,29,39,81,0,149,0,0,25,0,25,29,39,106,0,174,16,0,16,190
03/29/2001,BTR,LA,ASW,CE,Towers with Radar,26,44,74,1,145,0,20,18,0,38,26,64,92,1,183,62,0,62,245
03/30/2001,BTR,LA,ASW,CE,Towers with Radar,26,48,81,1,156,0,4,64,0,68,26,52,145,1,224,94,0,94,318
03/31/2001,BTR,LA,ASW,CE,Towers with Radar,20,32,54,0,106,4,2,68,0,74,24,34,122,0,180,110,0,110,290
04/01/2001,BTR,LA,ASW,CE,Towers with Radar,18,31,61,0,110,14,0,99,0,113,32,31,160,0,223,128,0,128,351
04/02/2001,BTR,LA,ASW,CE,Towers with Radar,20,50,96,16,182,0,3,112,0,115,20,53,208,16,297,206,0,206,503
04/03/2001,BTR,LA,ASW,CE,Towers with Radar,22,49,99,18,188,0,0,29,24,53,22,49,128,42,241,0,0,0,241
04/04/2001,BTR,LA,ASW,CE,Towers with Radar,29,45,99,19,192,4,0,64,14,82,33,45,163,33,274,138,4,142,416
04/05/2001,BTR,LA,ASW,CE,Towers with Radar,25,51,98,2,176,0,17,100,0,117,25,68,198,2,293,58,4,62,355
04/06/2001,BTR,LA,ASW,CE,Towers with Radar,23,50,96,3,172,0,1,51,0,52,23,51,147,3,224,76,0,76,300
04/07/2001,BTR,LA,ASW,CE,Towers with Radar,20,33,68,9,130,3,0,60,0,63,23,33,128,9,193,138,0,138,331
04/08/2001,BTR,LA,ASW,CE,Towers with Radar,23,41,82,1,147,3,0,65,0,68,26,41,147,1,215,144,0,144,359
04/09/2001,BTR,LA,ASW,CE,Towers with Radar,22,44,85,5,156,0,5,65,0,70,22,49,150,5,226,114,42,156,382
04/10/2001,BTR,LA,ASW,CE,Towers with Radar,22,46,89,16,173,0,6,60,6,72,22,52,149,22,245,124,0,124,369
04/11/2001,BTR,LA,ASW,CE,Towers with Radar,21,53,121,23,218,0,0,69,14,83,21,53,190,37,301,100,14,114,415
04/12/2001,BTR,LA,ASW,CE,Towers with Radar,34,44,123,23,224,0,0,95,0,95,34,44,218,23,319,110,8,118,437
04/13/2001,BTR,LA,ASW,CE,Towers with Radar,22,40,77,1,140,3,21,24,0,48,25,61,101,1,188,50,0,50,238
04/14/2001,BTR,LA,ASW,CE,Towers with Radar,18,30,60,0,108,4,11,88,0,103,22,41,148,0,211,142,0,142,353
04/15/2001,BTR,LA,ASW,CE,Towers with Radar,17,28,57,4,106,14,6,17,0,37,31,34,74,4,143,4,0,4,147
04/16/2001,BTR,LA,ASW,CE,Towers with Radar,26,46,98,11,181,0,0,103,0,103,26,46,201,11,284,188,0,188,472
04/17/2001,BTR,LA,ASW,CE,Towers with Radar,24,44,87,17,172,0,14,29,27,70,24,58,116,44,242,54,0,54,296
04/18/2001,BTR,LA,ASW,CE,Towers with Radar,28,55,108,20,211,0,5,128,25,158,28,60,236,45,369,136,14,150,519
04/19/2001,BTR,LA,ASW,CE,Towers with Radar,22,44,112,22,200,0,0,93,33,126,22,44,205,55,326,0,0,0,326
04/20/2001,BTR,LA,ASW,CE,Towers with Radar,24,42,83,3,152,0,19,82,0,101,24,61,165,3,253,148,0,148,401
04/21/2001,BTR,LA,ASW,CE,Towers with Radar,23,38,76,6,143,1,18,40,0,59,24,56,116,6,202,176,2,178,380
04/22/2001,BTR,LA,ASW,CE,Towers with Radar,21,34,70,11,136,8,0,27,0,35,29,34,97,11,171,106,4,110,281
04/23/2001,BTR,LA,ASW,CE,Towers with Radar,26,45,89,16,176,0,5,36,4,45,26,50,125,20,221,100,0,100,321
04/24/2001,BTR,LA,ASW,CE,Towers with Radar,24,47,93,10,174,0,1,39,0,40,24,48,132,10,214,76,0,76,290
04/25/2001,BTR,LA,ASW,CE,Towers with Radar,31,52,103,19,205,3,2,113,16,134,34,54,216,35,339,108,0,108,447
04/26/2001,BTR,LA,ASW,CE,Towers with Radar,24,41,81,16,162,2,20,229,20,271,26,61,310,36,433,154,16,170,603
04/27/2001,BTR,LA,ASW,CE,Towers with Radar,23,41,80,12,156,2,20,106,0,128,25,61,186,12,284,106,54,160,444
04/28/2001,BTR,LA,ASW,CE,Towers with Radar,17,31,59,6,113,8,5,82,0,95,25,36,141,6,208,144,0,144,352
04/29/2001,BTR,LA,ASW,CE,Towers with Radar,20,35,66,9,130,5,12,93,0,110,25,47,159,9,240,180,0,180,420
04/30/2001,BTR,LA,ASW,CE,Towers with Radar,22,47,90,18,177,0,5,101,5,111,22,52,191,23,288,128,6,134,422
05/01/2001,BTR,LA,ASW,CE,Towers with Radar,23,51,100,12,186,0,0,135,11,146,23,51,235,23,332,114,8,122,454
05/02/2001,BTR,LA,ASW,CE,Towers with Radar,24,51,90,11,176,0,11,66,1,78,24,62,156,12,254,140,0,140,394
05/03/2001,BTR,LA,ASW,CE,Towers with Radar,25,51,90,3,169,1,7,77,0,85,26,58,167,3,254,144,0,144,398
05/04/2001,BTR,LA,ASW,CE,Towers with Radar,24,48,84,6,162,0,12,53,0,65,24,60,137,6,227,98,0,98,325
05/05/2001,BTR,LA,ASW,CE,Towers with Radar,17,34,59,7,117,5,5,97,7,114,22,39,156,14,231,128,4,132,363
05/06/2001,BTR,LA,ASW,CE,Towers with Radar,24,34,84,10,152,1,0,72,4,77,25,34,156,14,229,126,0,126,355
05/07/2001,BTR,LA,ASW,CE,Towers with Radar,24,47,83,0,154,4,7,50,0,61,28,54,133,0,215,130,0,130,345
05/08/2001,BTR,LA,ASW,CE,Towers with Radar,24,48,84,5,161,0,7,48,0,55,24,55,132,5,216,164,0,164,380
05/09/2001,BTR,LA,ASW,CE,Towers with Radar,24,51,101,12,188,0,0,46,13,59,24,51,147,25,247,128,0,128,375
05/10/2001,BTR,LA,ASW,CE,Towers with Radar,20,52,95,2,169,0,29,81,0,110,20,81,176,2,279,60,0,60,339
05/11/2001,BTR,LA,ASW,CE,Towers with Radar,20,37,66,8,131,4,14,64,2,84,24,51,130,10,215,124,0,124,339
05/12/2001,BTR,LA,ASW,CE,Towers with Radar,16,29,54,0,99,8,5,74,0,87,24,34,128,0,186,92,0,92,278
05/13/2001,BTR,LA,ASW,CE,Towers with Radar,19,34,63,7,123,13,11,68,8,100,32,45,131,15,223,194,0,194,417
05/14/2001,BTR,LA,ASW,CE,Towers with Radar,22,53,96,11,182,0,10,98,9,117,22,63,194,20,299,114,0,114,413
05/15/2001,BTR,LA,ASW,CE,Towers with Radar,24,47,85,10,166,0,1,109,0,110,24,48,194,10,276,124,0,124,400
05/16/2001,BTR,LA,ASW,CE,Towers with Radar,24,44,80,8,156,0,12,99,7,118,24,56,179,15,274,138,0,138,412
05/17/2001,BTR,LA,ASW,CE,Towers with Radar,26,48,93,7,174,0,0,105,0,105,26,48,198,7,279,96,0,96,375
05/18/2001,BTR,LA,ASW,CE,Towers with Radar,24,48,91,10,173,0,0,70,4,74,24,48,161,14,247,56,0,56,303
05/19/2001,BTR,LA,ASW,CE,Towers with Radar,18,33,61,0,112,4,3,49,0,56,22,36,110,0,168,130,0,130,298
05/20/2001,BTR,LA,ASW,CE,Towers with Radar,22,41,75,6,144,2,1,31,0,34,24,42,106,6,178,138,0,138,316
05/21/2001,BTR,LA,ASW,CE,Towers with Radar,24,48,88,9,169,0,1,101,2,104,24,49,189,11,273,100,0,100,373
05/22/2001,BTR,LA,ASW,CE,Towers with Radar,20,51,96,10,177,0,0,98,12,110,20,51,194,22,287,100,0,100,387
05/23/2001,BTR,LA,ASW,CE,Towers with Radar,25,53,106,11,195,0,0,164,3,167,25,53,270,14,362,108,0,108,470
05/24/2001,BTR,LA,ASW,CE,Towers with Radar,23,43,78,5,149,2,8,96,0,106,25,51,174,5,255,96,4,100,355
05/25/2001,BTR,LA,ASW,CE,Towers with Radar,23,43,78,3,147,1,10,66,0,77,24,53,144,3,224,36,0,36,260
05/26/2001,BTR,LA,ASW,CE,Towers with Radar,16,28,53,5,102,1,0,75,1,77,17,28,128,6,179,70,0,70,249
05/27/2001,BTR,LA,ASW,CE,Towers with Radar,16,24,52,2,94,6,0,52,0,58,22,24,104,2,152,74,0,74,226
05/28/2001,BTR,LA,ASW,CE,Towers with Radar,21,40,71,0,132,1,0,62,0,63,22,40,133,0,195,0,0,0,195
05/29/2001,BTR,LA,ASW,CE,Towers with Radar,22,50,89,9,170,0,5,86,11,102,22,55,175,20,272,130,21,151,423
05/30/2001,BTR,LA,ASW,CE,Towers with Radar,26,42,93,10,171,0,0,50,2,52,26,42,143,12,223,146,0,146,369
05/31/2001,BTR,LA,ASW,CE,Towers with Radar,22,41,74,6,143,3,0,29,0,32,25,41,103,6,175,18,0,18,193
06/01/2001,BTR,LA,ASW,CE,Towers with Radar,14,55,102,16,187,0,0,92,12,104,14,55,194,28,291,16,0,16,307
06/02/2001,BTR,LA,ASW,CE,Towers with Radar,12,38,52,0,102,6,9,74,0,89,18,47,126,0,191,96,0,96,287
06/03/2001,BTR,LA,ASW,CE,Towers with Radar,15,39,62,1,117,0,0,43,0,43,15,39,105,1,160,120,0,120,280
06/04/2001,BTR,LA,ASW,CE,Towers with Radar,18,52,73,12,155,0,3,33,14,50,18,55,106,26,205,6,0,6,211
06/05/2001,BTR,LA,ASW,CE,Towers with Radar,14,42,61,1,118,0,5,31,0,36,14,47,92,1,154,2,0,2,156
06/06/2001,BTR,LA,ASW,CE,Towers with Radar,12,27,40,0,79,15,0,0,0,15,27,27,40,0,94,0,0,0,94
06/07/2001,BTR,LA,ASW,CE,Towers with Radar,11,31,43,0,85,3,25,0,0,28,14,56,43,0,113,0,0,0,113
06/08/2001,BTR,LA,ASW,CE,Towers with Radar,13,36,52,0,101,3,7,13,0,23,16,43,65,0,124,36,0,36,160
06/09/2001,BTR,LA,ASW,CE,Towers with Radar,9,26,38,4,77,4,1,12,0,17,13,27,50,4,94,12,0,12,106
06/10/2001,BTR,LA,ASW,CE,Towers with Radar,12,35,50,1,98,2,5,13,0,20,14,40,63,1,118,0,0,0,118
06/11/2001,BTR,LA,ASW,CE,Towers with Radar,18,53,75,1,147,1,1,86,0,88,19,54,161,1,235,80,10,90,325
06/12/2001,BTR,LA,ASW,CE,Towers with Radar,17,51,79,9,156,0,0,116,0,116,17,51,195,9,272,100,0,100,372
06/13/2001,BTR,LA,ASW,CE,Towers with Radar,14,49,70,11,144,0,4,62,3,69,14,53,132,14,213,142,2,144,357
06/14/2001,BTR,LA,ASW,CE,Towers with Radar,13,49,80,12,154,0,0,57,2,59,13,49,137,14,213,112,0,112,325
06/15/2001,BTR,LA,ASW,CE,Towers with Radar,13,47,68,10,138,0,3,73,5,81,13,50,141,15,219,114,4,118,337
06/16/2001,BTR,LA,ASW,CE,Towers with Radar,13,37,53,7,110,2,5,61,1,69,15,42,114,8,179,116,0,116,295
06/17/2001,BTR,LA,ASW,CE,Towers with Radar,10,31,43,0,84,8,4,79,0,91,18,35,122,0,175,78,0,78,253
06/18/2001,BTR,LA,ASW,CE,Towers with Radar,16,51,76,11,154,0,0,82,30,112,16,51,158,41,266,68,16,84,350
06/19/2001,BTR,LA,ASW,CE,Towers with Radar,16,50,69,10,145,0,14,39,6,59,16,64,108,16,204,30,0,30,234
06/20/2001,BTR,LA,ASW,CE,Towers with Radar,15,52,72,5,144,0,18,47,0,65,15,70,119,5,209,46,0,46,255
06/21/2001,BTR,LA,ASW,CE,Towers with Radar,16,52,84,12,164,0,0,70,15,85,16,52,154,27,249,40,0,40,289
06/22/2001,BTR,LA,ASW,CE,Towers with Radar,13,43,59,8,123,0,11,62,1,74,13,54,121,9,197,82,0,82,279
06/23/2001,BTR,LA,ASW,CE,Towers with Radar,13,37,51,7,108,0,3,75,6,84,13,40,126,13,192,132,0,132,324
06/24/2001,BTR,LA,ASW,CE,Towers with Radar,14,52,75,11,152,0,0,92,15,107,14,52,167,26,259,138,0,138,397
06/25/2001,BTR,LA,ASW,CE,Towers with Radar,15,46,63,9,133,0,13,76,1,90,15,59,139,10,223,60,0,60,283
06/26/2001,BTR,LA,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/27/2001,BTR,LA,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2001,BTR,LA,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2001,BTR,LA,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2001,BTR,LA,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2001,BTR,LA,ASW,CE,Towers with Radar,10,33,43,7,93,4,12,63,0,79,14,45,106,7,172,116,0,116,288
07/02/2001,BTR,LA,ASW,CE,Towers with Radar,15,44,58,1,118,1,10,73,0,84,16,54,131,1,202,124,0,124,326
07/03/2001,BTR,LA,ASW,CE,Towers with Radar,14,44,58,10,126,1,9,73,121,204,15,53,131,131,330,120,0,120,450
07/04/2001,BTR,LA,ASW,CE,Towers with Radar,7,22,29,0,58,11,5,60,0,76,18,27,89,0,134,92,0,92,226
07/05/2001,BTR,LA,ASW,CE,Towers with Radar,16,50,66,0,132,0,2,71,0,73,16,52,137,0,205,40,2,42,247
07/06/2001,BTR,LA,ASW,CE,Towers with Radar,12,47,65,8,132,0,0,100,0,100,12,47,165,8,232,58,6,64,296
07/07/2001,BTR,LA,ASW,CE,Towers with Radar,10,37,48,0,95,5,7,51,0,63,15,44,99,0,158,68,0,68,226
07/08/2001,BTR,LA,ASW,CE,Towers with Radar,10,36,48,0,94,6,13,85,0,104,16,49,133,0,198,102,0,102,300
07/09/2001,BTR,LA,ASW,CE,Towers with Radar,12,41,54,8,115,4,20,46,0,70,16,61,100,8,185,58,0,58,243
07/10/2001,BTR,LA,ASW,CE,Towers with Radar,19,62,85,9,175,4,0,103,0,107,23,62,188,9,282,144,0,144,426
07/11/2001,BTR,LA,ASW,CE,Towers with Radar,14,50,66,11,141,0,8,79,4,91,14,58,145,15,232,118,6,124,356
07/12/2001,BTR,LA,ASW,CE,Towers with Radar,15,54,76,1,146,0,0,72,0,72,15,54,148,1,218,64,0,64,282
07/13/2001,BTR,LA,ASW,CE,Towers with Radar,13,48,64,6,131,0,5,74,0,79,13,53,138,6,210,136,0,136,346
07/14/2001,BTR,LA,ASW,CE,Towers with Radar,9,30,40,0,79,4,7,79,0,90,13,37,119,0,169,64,0,64,233
07/15/2001,BTR,LA,ASW,CE,Towers with Radar,13,40,53,0,106,1,12,82,0,95,14,52,135,0,201,110,0,110,311
07/16/2001,BTR,LA,ASW,CE,Towers with Radar,14,48,60,2,124,0,11,75,0,86,14,59,135,2,210,90,0,90,300
07/17/2001,BTR,LA,ASW,CE,Towers with Radar,12,55,73,12,152,0,6,89,26,121,12,61,162,38,273,128,18,146,419
07/18/2001,BTR,LA,ASW,CE,Towers with Radar,1,52,79,13,145,0,0,62,24,86,1,52,141,37,231,106,32,138,369
07/19/2001,BTR,LA,ASW,CE,Towers with Radar,14,60,79,9,162,0,3,77,0,80,14,63,156,9,242,108,0,108,350
07/20/2001,BTR,LA,ASW,CE,Towers with Radar,14,49,65,11,139,0,3,75,1,79,14,52,140,12,218,156,4,160,378
07/21/2001,BTR,LA,ASW,CE,Towers with Radar,10,41,55,9,115,0,1,40,311,352,10,42,95,320,467,112,12,124,591
07/22/2001,BTR,LA,ASW,CE,Towers with Radar,13,42,57,5,117,1,2,51,0,54,14,44,108,5,171,134,0,134,305
07/23/2001,BTR,LA,ASW,CE,Towers with Radar,15,59,76,13,163,0,4,58,11,73,15,63,134,24,236,110,20,130,366
07/24/2001,BTR,LA,ASW,CE,Towers with Radar,14,60,87,15,176,0,0,89,32,121,14,60,176,47,297,118,42,160,457
07/25/2001,BTR,LA,ASW,CE,Towers with Radar,13,54,84,14,165,0,0,46,35,81,13,54,130,49,246,170,6,176,422
07/26/2001,BTR,LA,ASW,CE,Towers with Radar,13,52,67,2,134,0,1,57,0,58,13,53,124,2,192,108,0,108,300
07/27/2001,BTR,LA,ASW,CE,Towers with Radar,14,47,61,1,123,0,11,29,0,40,14,58,90,1,163,28,0,28,191
07/28/2001,BTR,LA,ASW,CE,Towers with Radar,10,31,39,1,81,2,7,56,0,65,12,38,95,1,146,96,0,96,242
07/29/2001,BTR,LA,ASW,CE,Towers with Radar,13,40,51,0,104,2,2,71,0,75,15,42,122,0,179,96,0,96,275
07/30/2001,BTR,LA,ASW,CE,Towers with Radar,14,57,73,12,156,0,1,63,2,66,14,58,136,14,222,134,0,134,356
07/31/2001,BTR,LA,ASW,CE,Towers with Radar,14,45,57,4,120,4,7,88,0,99,18,52,145,4,219,128,0,128,347
08/01/2001,BTR,LA,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/02/2001,BTR,LA,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2001,BTR,LA,ASW,CE,Towers with Radar,17,45,49,11,122,2,18,72,3,95,19,63,121,14,217,160,0,160,377
08/04/2001,BTR,LA,ASW,CE,Towers with Radar,10,26,39,2,77,7,6,52,0,65,17,32,91,2,142,110,0,110,252
08/05/2001,BTR,LA,ASW,CE,Towers with Radar,13,35,52,3,103,2,20,33,0,55,15,55,85,3,158,94,0,94,252
08/06/2001,BTR,LA,ASW,CE,Towers with Radar,16,42,62,1,121,1,19,37,0,57,17,61,99,1,178,140,0,140,318
08/07/2001,BTR,LA,ASW,CE,Towers with Radar,18,55,88,15,176,0,0,64,0,64,18,55,152,15,240,104,4,108,348
08/08/2001,BTR,LA,ASW,CE,Towers with Radar,19,50,73,4,146,4,7,39,0,50,23,57,112,4,196,142,0,142,338
08/09/2001,BTR,LA,ASW,CE,Towers with Radar,16,44,65,16,141,2,3,57,0,62,18,47,122,16,203,132,10,142,345
