01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
08/10/2001,BTR,LA,ASW,CE,Towers with Radar,16,45,70,20,151,0,0,59,26,85,16,45,129,46,236,72,10,82,318
08/11/2001,BTR,LA,ASW,CE,Towers with Radar,12,34,50,15,111,2,0,29,14,45,14,34,79,29,156,100,0,100,256
08/12/2001,BTR,LA,ASW,CE,Towers with Radar,15,44,46,0,105,1,13,7,0,21,16,57,53,0,126,128,0,128,254
08/13/2001,BTR,LA,ASW,CE,Towers with Radar,16,44,65,1,126,0,12,15,0,27,16,56,80,1,153,222,0,222,375
08/14/2001,BTR,LA,ASW,CE,Towers with Radar,16,53,81,10,160,0,0,51,0,51,16,53,132,10,211,146,0,146,357
08/15/2001,BTR,LA,ASW,CE,Towers with Radar,23,38,89,25,175,1,0,71,32,104,24,38,160,57,279,136,6,142,421
08/16/2001,BTR,LA,ASW,CE,Towers with Radar,16,49,72,16,153,0,14,64,0,78,16,63,136,16,231,72,6,78,309
08/17/2001,BTR,LA,ASW,CE,Towers with Radar,16,49,72,21,158,0,3,41,23,67,16,52,113,44,225,80,18,98,323
08/18/2001,BTR,LA,ASW,CE,Towers with Radar,13,39,60,13,125,0,0,72,0,72,13,39,132,13,197,70,0,70,267
08/19/2001,BTR,LA,ASW,CE,Towers with Radar,15,41,60,9,125,3,4,29,0,36,18,45,89,9,161,102,0,102,263
08/20/2001,BTR,LA,ASW,CE,Towers with Radar,15,48,71,21,155,0,26,81,15,122,15,74,152,36,277,152,8,160,437
08/21/2001,BTR,LA,ASW,CE,Towers with Radar,24,57,94,26,201,2,0,54,80,136,26,57,148,106,337,182,24,206,543
08/22/2001,BTR,LA,ASW,CE,Towers with Radar,16,50,96,26,188,0,0,90,10,100,16,50,186,36,288,190,16,206,494
08/23/2001,BTR,LA,ASW,CE,Towers with Radar,16,53,77,21,167,0,7,94,7,108,16,60,171,28,275,108,0,108,383
08/24/2001,BTR,LA,ASW,CE,Towers with Radar,16,55,81,22,174,0,1,85,3,89,16,56,166,25,263,160,0,160,423
08/25/2001,BTR,LA,ASW,CE,Towers with Radar,13,41,60,16,130,0,1,94,6,101,13,42,154,22,231,140,10,150,381
08/26/2001,BTR,LA,ASW,CE,Towers with Radar,15,39,57,1,112,0,7,53,0,60,15,46,110,1,172,108,0,108,280
08/27/2001,BTR,LA,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/28/2001,BTR,LA,ASW,CE,Towers with Radar,18,49,71,13,151,1,5,50,0,56,19,54,121,13,207,108,6,114,321
08/29/2001,BTR,LA,ASW,CE,Towers with Radar,17,41,66,1,125,13,0,25,0,38,30,41,91,1,163,68,0,68,231
08/30/2001,BTR,LA,ASW,CE,Towers with Radar,16,43,50,4,113,0,10,0,0,10,16,53,50,4,123,12,0,12,135
08/31/2001,BTR,LA,ASW,CE,Towers with Radar,14,38,55,0,107,2,14,5,0,21,16,52,60,0,128,76,0,76,204
09/01/2001,BTR,LA,ASW,CE,Towers with Radar,8,27,36,0,71,4,10,16,0,30,12,37,52,0,101,76,0,76,177
09/02/2001,BTR,LA,ASW,CE,Towers with Radar,8,25,37,0,70,4,12,6,0,22,12,37,43,0,92,36,0,36,128
09/03/2001,BTR,LA,ASW,CE,Towers with Radar,9,32,45,0,86,5,8,6,0,19,14,40,51,0,105,132,0,132,237
09/04/2001,BTR,LA,ASW,CE,Towers with Radar,14,46,64,7,131,10,15,40,0,65,24,61,104,7,196,102,0,102,298
09/05/2001,BTR,LA,ASW,CE,Towers with Radar,18,66,89,1,174,0,19,63,0,82,18,85,152,1,256,92,0,92,348
09/06/2001,BTR,LA,ASW,CE,Towers with Radar,14,43,60,2,119,3,12,61,0,76,17,55,121,2,195,50,0,50,245
09/07/2001,BTR,LA,ASW,CE,Towers with Radar,15,16,67,17,115,3,0,43,28,74,18,16,110,45,189,90,22,112,301
09/08/2001,BTR,LA,ASW,CE,Towers with Radar,9,33,44,1,87,7,14,25,0,46,16,47,69,1,133,24,0,24,157
09/09/2001,BTR,LA,ASW,CE,Towers with Radar,10,35,47,12,104,5,4,12,9,30,15,39,59,21,134,94,0,94,228
09/10/2001,BTR,LA,ASW,CE,Towers with Radar,16,53,72,18,159,0,3,58,31,92,16,56,130,49,251,170,0,170,421
09/11/2001,BTR,LA,ASW,CE,Towers with Radar,4,10,17,0,31,1,3,26,0,30,5,13,43,0,61,0,0,0,61
09/12/2001,BTR,LA,ASW,CE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/13/2001,BTR,LA,ASW,CE,Towers with Radar,1,16,4,5,26,0,18,0,20,38,1,34,4,25,64,0,0,0,64
09/14/2001,BTR,LA,ASW,CE,Towers with Radar,9,63,12,35,119,0,10,3,1,14,9,73,15,36,133,0,0,0,133
09/15/2001,BTR,LA,ASW,CE,Towers with Radar,10,37,50,10,107,0,1,0,2,3,10,38,50,12,110,0,0,0,110
09/16/2001,BTR,LA,ASW,CE,Towers with Radar,14,45,60,13,132,0,4,0,15,19,14,49,60,28,151,0,0,0,151
09/17/2001,BTR,LA,ASW,CE,Towers with Radar,17,61,82,17,177,0,5,0,6,11,17,66,82,23,188,0,0,0,188
09/18/2001,BTR,LA,ASW,CE,Towers with Radar,15,63,93,20,191,0,0,16,0,16,15,63,109,20,207,0,0,0,207
09/19/2001,BTR,LA,ASW,CE,Towers with Radar,13,66,89,13,181,0,11,14,0,25,13,77,103,13,206,0,0,0,206
09/20/2001,BTR,LA,ASW,CE,Towers with Radar,14,52,71,16,153,0,19,79,1,99,14,71,150,17,252,0,4,4,256
09/21/2001,BTR,LA,ASW,CE,Towers with Radar,14,51,69,15,149,0,5,37,15,57,14,56,106,30,206,14,12,26,232
09/22/2001,BTR,LA,ASW,CE,Towers with Radar,10,32,47,3,92,3,0,35,0,38,13,32,82,3,130,156,22,178,308
09/23/2001,BTR,LA,ASW,CE,Towers with Radar,13,46,63,1,123,0,5,63,0,68,13,51,126,1,191,98,0,98,289
09/24/2001,BTR,LA,ASW,CE,Towers with Radar,14,53,71,13,151,0,3,22,0,25,14,56,93,13,176,144,24,168,344
09/25/2001,BTR,LA,ASW,CE,Towers with Radar,14,55,95,22,186,0,0,79,21,100,14,55,174,43,286,172,40,212,498
09/26/2001,BTR,LA,ASW,CE,Towers with Radar,13,58,94,22,187,0,0,71,49,120,13,58,165,71,307,146,22,168,475
09/27/2001,BTR,LA,ASW,CE,Towers with Radar,15,58,88,2,163,0,0,129,0,129,15,58,217,2,292,74,0,74,366
09/28/2001,BTR,LA,ASW,CE,Towers with Radar,15,51,69,6,141,1,25,93,0,119,16,76,162,6,260,66,4,70,330
09/29/2001,BTR,LA,ASW,CE,Towers with Radar,10,35,47,3,95,2,2,69,0,73,12,37,116,3,168,34,0,34,202
09/30/2001,BTR,LA,ASW,CE,Towers with Radar,12,41,56,0,109,3,11,92,0,106,15,52,148,0,215,100,0,100,315
10/01/2001,BTR,LA,ASW,CE,Towers with Radar,12,50,68,15,145,2,12,69,1,84,14,62,137,16,229,94,18,112,341
10/02/2001,BTR,LA,ASW,CE,Towers with Radar,14,62,83,20,179,2,0,71,35,108,16,62,154,55,287,152,26,178,465
10/03/2001,BTR,LA,ASW,CE,Towers with Radar,12,63,89,20,184,0,0,72,21,93,12,63,161,41,277,100,12,112,389
10/04/2001,BTR,LA,ASW,CE,Towers with Radar,10,59,79,18,166,0,13,70,10,93,10,72,149,28,259,108,4,112,371
10/05/2001,BTR,LA,ASW,CE,Towers with Radar,16,68,92,21,197,1,4,75,12,92,17,72,167,33,289,146,14,160,449
10/06/2001,BTR,LA,ASW,CE,Towers with Radar,10,41,56,0,107,3,0,34,0,37,13,41,90,0,144,36,0,36,180
10/07/2001,BTR,LA,ASW,CE,Towers with Radar,12,49,66,0,127,1,5,104,0,110,13,54,170,0,237,158,0,158,395
10/08/2001,BTR,LA,ASW,CE,Towers with Radar,12,54,72,7,145,0,0,88,0,88,12,54,160,7,233,124,0,124,357
10/09/2001,BTR,LA,ASW,CE,Towers with Radar,12,58,79,18,167,0,2,68,16,86,12,60,147,34,253,122,6,128,381
10/10/2001,BTR,LA,ASW,CE,Towers with Radar,12,62,84,3,161,0,11,20,0,31,12,73,104,3,192,42,0,42,234
10/11/2001,BTR,LA,ASW,CE,Towers with Radar,10,41,56,0,107,2,24,1,0,27,12,65,57,0,134,26,0,26,160
10/12/2001,BTR,LA,ASW,CE,Towers with Radar,12,49,67,4,132,3,4,5,0,12,15,53,72,4,144,38,0,38,182
10/13/2001,BTR,LA,ASW,CE,Towers with Radar,6,21,12,0,39,11,9,0,0,20,17,30,12,0,59,34,0,34,93
10/14/2001,BTR,LA,ASW,CE,Towers with Radar,11,46,62,0,119,0,5,62,0,67,11,51,124,0,186,122,0,122,308
10/15/2001,BTR,LA,ASW,CE,Towers with Radar,14,64,85,30,193,0,3,68,2,73,14,67,153,32,266,162,28,190,456
10/16/2001,BTR,LA,ASW,CE,Towers with Radar,10,57,87,21,175,0,0,65,51,116,10,57,152,72,291,40,4,44,335
10/17/2001,BTR,LA,ASW,CE,Towers with Radar,12,59,80,18,169,0,10,88,18,116,12,69,168,36,285,120,4,124,409
10/18/2001,BTR,LA,ASW,CE,Towers with Radar,12,59,83,18,172,0,0,124,0,124,12,59,207,18,296,84,0,84,380
10/19/2001,BTR,LA,ASW,CE,Towers with Radar,15,58,79,4,156,3,4,74,0,81,18,62,153,4,237,74,0,74,311
10/20/2001,BTR,LA,ASW,CE,Towers with Radar,8,35,48,6,97,3,6,67,0,76,11,41,115,6,173,68,0,68,241
10/21/2001,BTR,LA,ASW,CE,Towers with Radar,9,46,63,1,119,0,8,78,0,86,9,54,141,1,205,130,0,130,335
10/22/2001,BTR,LA,ASW,CE,Towers with Radar,15,63,86,19,183,4,0,4,24,32,19,63,90,43,215,102,0,102,317
10/23/2001,BTR,LA,ASW,CE,Towers with Radar,12,59,78,18,167,0,3,61,3,67,12,62,139,21,234,90,0,90,324
10/24/2001,BTR,LA,ASW,CE,Towers with Radar,15,64,93,22,194,0,0,58,11,69,15,64,151,33,263,128,6,134,397
10/25/2001,BTR,LA,ASW,CE,Towers with Radar,12,59,78,18,167,0,6,82,14,102,12,65,160,32,269,102,2,104,373
10/26/2001,BTR,LA,ASW,CE,Towers with Radar,11,55,76,15,157,0,0,113,0,113,11,55,189,15,270,144,8,152,422
10/27/2001,BTR,LA,ASW,CE,Towers with Radar,9,35,53,0,97,4,0,95,0,99,13,35,148,0,196,106,0,106,302
10/28/2001,BTR,LA,ASW,CE,Towers with Radar,10,43,57,0,110,0,6,90,0,96,10,49,147,0,206,114,0,114,320
10/29/2001,BTR,LA,ASW,CE,Towers with Radar,12,53,70,16,151,2,14,84,3,103,14,67,154,19,254,76,8,84,338
10/30/2001,BTR,LA,ASW,CE,Towers with Radar,11,48,63,12,134,1,10,75,0,86,12,58,138,12,220,104,14,118,338
10/31/2001,BTR,LA,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2001,BTR,LA,ASW,CE,Towers with Radar,12,62,84,21,179,0,2,71,22,95,12,64,155,43,274,60,16,76,350
11/02/2001,BTR,LA,ASW,CE,Towers with Radar,15,57,76,18,166,1,2,39,27,69,16,59,115,45,235,66,4,70,305
11/03/2001,BTR,LA,ASW,CE,Towers with Radar,10,39,51,1,101,5,5,67,0,77,15,44,118,1,178,46,0,46,224
11/04/2001,BTR,LA,ASW,CE,Towers with Radar,9,35,46,8,98,5,11,67,0,83,14,46,113,8,181,114,0,114,295
11/05/2001,BTR,LA,ASW,CE,Towers with Radar,14,53,71,8,146,0,8,69,0,77,14,61,140,8,223,90,0,90,313
11/06/2001,BTR,LA,ASW,CE,Towers with Radar,14,51,68,17,150,0,12,62,16,90,14,63,130,33,240,62,10,72,312
11/07/2001,BTR,LA,ASW,CE,Towers with Radar,18,62,83,20,183,1,1,90,14,106,19,63,173,34,289,38,0,38,327
11/08/2001,BTR,LA,ASW,CE,Towers with Radar,14,58,110,27,209,0,0,66,55,121,14,58,176,82,330,42,16,58,388
11/09/2001,BTR,LA,ASW,CE,Towers with Radar,16,64,88,22,190,0,0,109,28,137,16,64,197,50,327,76,18,94,421
11/10/2001,BTR,LA,ASW,CE,Towers with Radar,11,38,51,0,100,1,5,102,0,108,12,43,153,0,208,110,0,110,318
11/11/2001,BTR,LA,ASW,CE,Towers with Radar,13,47,67,0,127,0,0,80,0,80,13,47,147,0,207,124,0,124,331
11/12/2001,BTR,LA,ASW,CE,Towers with Radar,12,46,62,0,120,0,2,71,0,73,12,48,133,0,193,122,0,122,315
11/13/2001,BTR,LA,ASW,CE,Towers with Radar,12,52,71,16,151,0,12,75,0,87,12,64,146,16,238,52,16,68,306
11/14/2001,BTR,LA,ASW,CE,Towers with Radar,14,56,77,12,159,0,13,87,0,100,14,69,164,12,259,118,0,118,377
11/15/2001,BTR,LA,ASW,CE,Towers with Radar,16,57,78,18,169,0,17,67,12,96,16,74,145,30,265,98,30,128,393
11/16/2001,BTR,LA,ASW,CE,Towers with Radar,12,55,75,10,152,0,9,102,0,111,12,64,177,10,263,136,0,136,399
11/17/2001,BTR,LA,ASW,CE,Towers with Radar,10,34,49,3,96,3,0,73,0,76,13,34,122,3,172,64,2,66,238
11/18/2001,BTR,LA,ASW,CE,Towers with Radar,13,48,66,1,128,2,10,83,0,95,15,58,149,1,223,106,0,106,329
11/19/2001,BTR,LA,ASW,CE,Towers with Radar,10,48,80,18,156,0,0,52,33,85,10,48,132,51,241,86,26,112,353
11/20/2001,BTR,LA,ASW,CE,Towers with Radar,14,62,85,19,180,0,10,58,8,76,14,72,143,27,256,148,26,174,430
11/21/2001,BTR,LA,ASW,CE,Towers with Radar,14,59,83,13,169,0,0,86,0,86,14,59,169,13,255,84,10,94,349
11/22/2001,BTR,LA,ASW,CE,Towers with Radar,6,23,30,0,59,6,12,9,0,27,12,35,39,0,86,0,0,0,86
11/23/2001,BTR,LA,ASW,CE,Towers with Radar,11,40,63,12,126,0,0,63,0,63,11,40,126,12,189,28,0,28,217
11/24/2001,BTR,LA,ASW,CE,Towers with Radar,10,37,50,0,97,4,8,25,0,37,14,45,75,0,134,64,0,64,198
11/25/2001,BTR,LA,ASW,CE,Towers with Radar,14,54,75,1,144,0,0,105,0,105,14,54,180,1,249,136,0,136,385
11/26/2001,BTR,LA,ASW,CE,Towers with Radar,12,52,66,17,147,0,0,17,1,18,12,52,83,18,165,78,14,92,257
11/27/2001,BTR,LA,ASW,CE,Towers with Radar,10,39,52,0,101,2,11,29,0,42,12,50,81,0,143,46,0,46,189
11/28/2001,BTR,LA,ASW,CE,Towers with Radar,12,45,55,6,118,6,24,0,0,30,18,69,55,6,148,44,6,50,198
11/29/2001,BTR,LA,ASW,CE,Towers with Radar,13,50,68,0,131,2,12,12,0,26,15,62,80,0,157,0,0,0,157
11/30/2001,BTR,LA,ASW,CE,Towers with Radar,16,55,121,27,219,0,4,119,3,126,16,59,240,30,345,118,6,124,469
12/01/2001,BTR,LA,ASW,CE,Towers with Radar,10,26,61,1,98,5,0,124,0,129,15,26,185,1,227,98,0,98,325
12/02/2001,BTR,LA,ASW,CE,Towers with Radar,12,43,63,1,119,1,10,78,0,89,13,53,141,1,208,112,0,112,320
12/03/2001,BTR,LA,ASW,CE,Towers with Radar,14,47,70,9,140,0,10,57,7,74,14,57,127,16,214,120,24,144,358
12/04/2001,BTR,LA,ASW,CE,Towers with Radar,14,58,99,13,184,0,0,97,6,103,14,58,196,19,287,108,0,108,395
12/05/2001,BTR,LA,ASW,CE,Towers with Radar,14,35,90,12,151,0,0,58,3,61,14,35,148,15,212,92,18,110,322
12/06/2001,BTR,LA,ASW,CE,Towers with Radar,14,58,86,11,169,0,5,39,20,64,14,63,125,31,233,78,6,84,317
12/07/2001,BTR,LA,ASW,CE,Towers with Radar,15,49,84,5,153,1,0,26,0,27,16,49,110,5,180,22,0,22,202
12/08/2001,BTR,LA,ASW,CE,Towers with Radar,11,34,58,2,105,2,0,26,0,28,13,34,84,2,133,50,10,60,193
12/09/2001,BTR,LA,ASW,CE,Towers with Radar,13,50,90,0,153,0,5,46,0,51,13,55,136,0,204,94,0,94,298
12/10/2001,BTR,LA,ASW,CE,Towers with Radar,12,58,87,11,168,0,1,51,23,75,12,59,138,34,243,66,0,66,309
12/11/2001,BTR,LA,ASW,CE,Towers with Radar,17,61,104,14,196,0,0,5,16,21,17,61,109,30,217,96,36,132,349
12/12/2001,BTR,LA,ASW,CE,Towers with Radar,14,57,85,0,156,0,4,9,0,13,14,61,94,0,169,50,0,50,219
12/13/2001,BTR,LA,ASW,CE,Towers with Radar,12,42,63,0,117,0,13,1,0,14,12,55,64,0,131,16,0,16,147
12/14/2001,BTR,LA,ASW,CE,Towers with Radar,12,58,90,12,172,0,0,66,2,68,12,58,156,14,240,66,20,86,326
12/15/2001,BTR,LA,ASW,CE,Towers with Radar,12,39,66,9,126,0,0,106,10,116,12,39,172,19,242,140,32,172,414
12/16/2001,BTR,LA,ASW,CE,Towers with Radar,11,41,61,0,113,3,9,9,0,21,14,50,70,0,134,80,0,80,214
12/17/2001,BTR,LA,ASW,CE,Towers with Radar,14,50,75,10,149,0,8,35,8,51,14,58,110,18,200,108,0,108,308
12/18/2001,BTR,LA,ASW,CE,Towers with Radar,13,55,98,9,175,0,0,112,0,112,13,55,210,9,287,112,2,114,401
12/19/2001,BTR,LA,ASW,CE,Towers with Radar,14,61,93,12,180,0,0,84,20,104,14,61,177,32,284,108,0,108,392
12/20/2001,BTR,LA,ASW,CE,Towers with Radar,14,54,80,11,159,0,7,97,10,114,14,61,177,21,273,88,10,98,371
12/21/2001,BTR,LA,ASW,CE,Towers with Radar,15,44,76,10,145,6,0,88,14,108,21,44,164,24,253,56,0,56,309
12/22/2001,BTR,LA,ASW,CE,Towers with Radar,9,34,49,0,92,4,4,21,0,29,13,38,70,0,121,172,0,172,293
12/23/2001,BTR,LA,ASW,CE,Towers with Radar,9,33,47,0,89,1,13,68,0,82,10,46,115,0,171,88,0,88,259
12/24/2001,BTR,LA,ASW,CE,Towers with Radar,7,27,38,0,72,0,18,54,0,72,7,45,92,0,144,90,0,90,234
12/25/2001,BTR,LA,ASW,CE,Towers with Radar,7,29,11,0,47,0,5,38,0,43,7,34,49,0,90,0,0,0,90
12/26/2001,BTR,LA,ASW,CE,Towers with Radar,11,39,58,4,112,2,23,47,0,72,13,62,105,4,184,38,0,38,222
12/27/2001,BTR,LA,ASW,CE,Towers with Radar,12,43,63,1,119,0,26,55,0,81,12,69,118,1,200,38,0,38,238
12/28/2001,BTR,LA,ASW,CE,Towers with Radar,12,42,62,3,119,0,14,49,0,63,12,56,111,3,182,76,0,76,258
12/29/2001,BTR,LA,ASW,CE,Towers with Radar,9,30,44,2,85,4,4,54,0,62,13,34,98,2,147,116,0,116,263
12/30/2001,BTR,LA,ASW,CE,Towers with Radar,9,32,47,0,88,4,19,68,0,91,13,51,115,0,179,80,0,80,259
12/31/2001,BTR,LA,ASW,CE,Towers with Radar,8,33,48,0,89,4,16,24,0,44,12,49,72,0,133,0,0,0,133
01/01/2002,BTR,LA,ASW,CE,Towers with Radar,7,27,36,0,70,4,19,3,0,26,11,46,39,0,96,112,0,112,208
01/02/2002,BTR,LA,ASW,CE,Towers with Radar,10,44,59,7,120,0,15,41,0,56,10,59,100,7,176,100,0,100,276
01/03/2002,BTR,LA,ASW,CE,Towers with Radar,9,39,52,10,110,0,20,49,0,69,9,59,101,10,179,64,14,78,257
01/04/2002,BTR,LA,ASW,CE,Towers with Radar,11,56,88,26,181,0,0,90,25,115,11,56,178,51,296,130,48,178,474
01/05/2002,BTR,LA,ASW,CE,Towers with Radar,9,32,43,0,84,3,6,34,0,43,12,38,77,0,127,60,0,60,187
01/06/2002,BTR,LA,ASW,CE,Towers with Radar,11,45,61,6,123,0,2,39,0,41,11,47,100,6,164,126,0,126,290
01/07/2002,BTR,LA,ASW,CE,Towers with Radar,12,51,68,20,151,0,10,36,28,74,12,61,104,48,225,116,16,132,357
01/08/2002,BTR,LA,ASW,CE,Towers with Radar,12,58,88,26,184,0,0,97,43,140,12,58,185,69,324,136,34,170,494
01/09/2002,BTR,LA,ASW,CE,Towers with Radar,15,70,94,27,206,0,2,94,13,109,15,72,188,40,315,102,0,102,417
01/10/2002,BTR,LA,ASW,CE,Towers with Radar,12,62,83,21,178,0,5,68,0,73,12,67,151,21,251,50,4,54,305
01/11/2002,BTR,LA,ASW,CE,Towers with Radar,12,55,82,9,158,0,0,12,0,12,12,55,94,9,170,0,0,0,170
01/12/2002,BTR,LA,ASW,CE,Towers with Radar,8,41,56,9,114,3,9,66,0,78,11,50,122,9,192,54,0,54,246
01/13/2002,BTR,LA,ASW,CE,Towers with Radar,10,47,64,19,140,1,3,73,1,78,11,50,137,20,218,50,4,54,272
01/14/2002,BTR,LA,ASW,CE,Towers with Radar,12,64,87,26,189,0,3,36,14,53,12,67,123,40,242,120,24,144,386
01/15/2002,BTR,LA,ASW,CE,Towers with Radar,11,55,75,16,157,1,11,83,0,95,12,66,158,16,252,106,10,116,368
01/16/2002,BTR,LA,ASW,CE,Towers with Radar,12,62,101,30,205,0,0,87,61,148,12,62,188,91,353,46,38,84,437
01/17/2002,BTR,LA,ASW,CE,Towers with Radar,12,67,88,27,194,0,0,50,13,63,12,67,138,40,257,110,32,142,399
01/18/2002,BTR,LA,ASW,CE,Towers with Radar,12,71,98,29,210,0,0,26,3,29,12,71,124,32,239,56,34,90,329
01/19/2002,BTR,LA,ASW,CE,Towers with Radar,7,37,49,0,93,4,7,22,0,33,11,44,71,0,126,48,0,48,174
01/20/2002,BTR,LA,ASW,CE,Towers with Radar,9,45,63,0,117,0,0,44,0,44,9,45,107,0,161,114,0,114,275
01/21/2002,BTR,LA,ASW,CE,Towers with Radar,8,40,52,2,102,11,6,34,0,51,19,46,86,2,153,68,0,68,221
01/22/2002,BTR,LA,ASW,CE,Towers with Radar,12,74,97,29,212,0,0,7,10,17,12,74,104,39,229,2,8,10,239
01/23/2002,BTR,LA,ASW,CE,Towers with Radar,10,61,80,18,169,0,11,35,0,46,10,72,115,18,215,32,16,48,263
01/24/2002,BTR,LA,ASW,CE,Towers with Radar,11,53,70,7,141,1,6,30,0,37,12,59,100,7,178,12,0,12,190
01/25/2002,BTR,LA,ASW,CE,Towers with Radar,12,60,78,23,173,0,7,64,4,75,12,67,142,27,248,50,8,58,306
01/26/2002,BTR,LA,ASW,CE,Towers with Radar,8,40,52,0,100,3,4,111,0,118,11,44,163,0,218,176,0,176,394
01/27/2002,BTR,LA,ASW,CE,Towers with Radar,9,44,58,2,113,2,10,81,0,93,11,54,139,2,206,116,0,116,322
01/28/2002,BTR,LA,ASW,CE,Towers with Radar,12,61,80,11,164,1,6,18,0,25,13,67,98,11,189,98,4,102,291
01/29/2002,BTR,LA,ASW,CE,Towers with Radar,11,58,97,29,195,0,0,29,14,43,11,58,126,43,238,118,0,118,356
01/30/2002,BTR,LA,ASW,CE,Towers with Radar,14,61,87,14,176,0,3,29,3,35,14,64,116,17,211,60,24,84,295
01/31/2002,BTR,LA,ASW,CE,Towers with Radar,11,56,73,11,151,0,6,28,0,34,11,62,101,11,185,36,14,50,235
02/01/2002,BTR,LA,ASW,CE,Towers with Radar,15,66,94,9,184,0,4,41,0,45,15,70,135,9,229,80,6,86,315
02/02/2002,BTR,LA,ASW,CE,Towers with Radar,12,48,69,4,133,2,4,110,0,116,14,52,179,4,249,106,0,106,355
02/03/2002,BTR,LA,ASW,CE,Towers with Radar,13,65,92,1,171,0,2,48,0,50,13,67,140,1,221,60,0,60,281
02/04/2002,BTR,LA,ASW,CE,Towers with Radar,15,80,113,10,218,0,0,54,0,54,15,80,167,10,272,62,16,78,350
02/05/2002,BTR,LA,ASW,CE,Towers with Radar,13,48,76,0,137,1,0,45,0,46,14,48,121,0,183,38,0,38,221
02/06/2002,BTR,LA,ASW,CE,Towers with Radar,10,58,85,0,153,0,0,8,0,8,10,58,93,0,161,8,0,8,169
02/07/2002,BTR,LA,ASW,CE,Towers with Radar,13,64,108,19,204,0,0,53,53,106,13,64,161,72,310,78,10,88,398
02/08/2002,BTR,LA,ASW,CE,Towers with Radar,13,53,75,14,155,0,10,81,18,109,13,63,156,32,264,112,8,120,384
02/09/2002,BTR,LA,ASW,CE,Towers with Radar,9,36,52,4,101,4,9,59,0,72,13,45,111,4,173,118,0,118,291
02/10/2002,BTR,LA,ASW,CE,Towers with Radar,11,49,71,0,131,1,7,51,0,59,12,56,122,0,190,90,0,90,280
02/11/2002,BTR,LA,ASW,CE,Towers with Radar,12,61,87,16,176,0,7,104,9,120,12,68,191,25,296,86,18,104,400
02/12/2002,BTR,LA,ASW,CE,Towers with Radar,10,42,60,4,116,4,22,56,0,82,14,64,116,4,198,138,0,138,336
02/13/2002,BTR,LA,ASW,CE,Towers with Radar,13,58,82,14,167,1,12,105,4,122,14,70,187,18,289,92,16,108,397
02/14/2002,BTR,LA,ASW,CE,Towers with Radar,10,47,65,10,132,0,15,84,0,99,10,62,149,10,231,48,0,48,279
02/15/2002,BTR,LA,ASW,CE,Towers with Radar,14,64,91,16,185,0,0,59,24,83,14,64,150,40,268,58,22,80,348
02/16/2002,BTR,LA,ASW,CE,Towers with Radar,12,52,78,13,155,3,0,33,0,36,15,52,111,13,191,160,10,170,361
02/17/2002,BTR,LA,ASW,CE,Towers with Radar,11,49,68,13,141,0,9,88,2,99,11,58,156,15,240,120,12,132,372
02/18/2002,BTR,LA,ASW,CE,Towers with Radar,12,53,74,0,139,2,7,100,0,109,14,60,174,0,248,74,0,74,322
02/19/2002,BTR,LA,ASW,CE,Towers with Radar,10,48,66,1,125,4,18,23,0,45,14,66,89,1,170,118,0,118,288
02/20/2002,BTR,LA,ASW,CE,Towers with Radar,9,71,100,18,198,0,0,69,11,80,9,71,169,29,278,66,18,84,362
02/21/2002,BTR,LA,ASW,CE,Towers with Radar,12,65,90,16,183,0,2,114,5,121,12,67,204,21,304,50,6,56,360
