01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
01/05/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,2,47,30,1,80,0,0,16,1,17,2,47,46,2,97,20,0,20,117
01/06/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,44,34,6,88,0,0,11,0,11,4,44,45,6,99,6,6,12,111
01/07/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,49,32,2,87,0,0,52,0,52,4,49,84,2,139,30,0,30,169
01/08/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,55,38,3,100,0,0,6,0,6,4,55,44,3,106,0,0,0,106
01/09/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,51,34,0,89,0,0,0,0,0,4,51,34,0,89,0,0,0,89
01/10/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,54,28,0,86,0,0,1,0,1,4,54,29,0,87,0,0,0,87
01/11/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,60,61,0,125,0,1,10,0,11,4,61,71,0,136,0,0,0,136
01/12/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,36,29,4,73,0,1,20,0,21,4,37,49,4,94,22,8,30,124
01/13/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,42,17,0,65,0,0,3,0,3,6,42,20,0,68,0,0,0,68
01/14/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,3,58,21,0,82,0,0,0,0,0,3,58,21,0,82,0,0,0,82
01/15/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,49,37,2,92,0,0,0,0,0,4,49,37,2,92,0,0,0,92
01/16/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,51,41,1,97,0,0,1,0,1,4,51,42,1,98,0,0,0,98
01/17/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,50,55,0,109,0,0,56,0,56,4,50,111,0,165,53,0,53,218
01/18/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,2,60,40,1,103,0,2,68,2,72,2,62,108,3,175,48,0,48,223
01/19/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,2,43,11,1,57,0,3,71,0,74,2,46,82,1,131,55,0,55,186
01/20/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,40,41,0,85,0,2,73,0,75,4,42,114,0,160,44,0,44,204
01/21/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,2,45,41,0,88,0,1,52,0,53,2,46,93,0,141,30,0,30,171
01/22/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,52,51,0,108,0,2,50,0,52,5,54,101,0,160,14,0,14,174
01/23/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,49,69,2,125,0,5,65,0,70,5,54,134,2,195,46,0,46,241
01/24/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,54,70,0,128,0,7,63,2,72,4,61,133,2,200,38,0,38,238
01/25/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,3,55,49,0,107,0,2,55,0,57,3,57,104,0,164,23,0,23,187
01/26/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,2,40,34,2,78,0,0,27,0,27,2,40,61,2,105,8,0,8,113
01/27/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,52,31,0,87,0,0,33,0,33,4,52,64,0,120,0,0,0,120
01/28/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,60,41,2,107,0,1,31,3,35,4,61,72,5,142,18,0,18,160
01/29/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,49,61,0,116,0,0,21,0,21,6,49,82,0,137,48,0,48,185
01/30/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,67,55,5,135,0,2,23,2,27,8,69,78,7,162,2,12,14,176
01/31/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,67,55,8,134,0,4,60,2,66,4,71,115,10,200,8,0,8,208
02/01/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,72,72,0,149,0,0,45,1,46,5,72,117,1,195,22,0,22,217
02/02/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,52,38,0,95,0,1,46,0,47,5,53,84,0,142,0,0,0,142
02/03/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,51,47,1,110,0,0,35,0,35,11,51,82,1,145,10,0,10,155
02/04/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,59,78,2,151,0,0,26,0,26,12,59,104,2,177,0,0,0,177
02/05/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,62,71,0,137,0,0,25,0,25,4,62,96,0,162,16,0,16,178
02/06/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,56,80,2,142,0,0,3,0,3,4,56,83,2,145,0,0,0,145
02/07/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,60,77,0,141,0,0,11,0,11,4,60,88,0,152,8,0,8,160
02/08/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,69,60,2,135,0,3,25,0,28,4,72,85,2,163,16,0,16,179
02/09/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,50,48,1,103,0,0,15,0,15,4,50,63,1,118,34,0,34,152
02/10/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,48,25,1,78,0,0,0,0,0,4,48,25,1,78,0,0,0,78
02/11/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,52,30,0,86,0,1,2,0,3,4,53,32,0,89,0,0,0,89
02/12/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,51,28,0,85,0,0,0,0,0,6,51,28,0,85,0,0,0,85
02/13/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,64,53,0,123,0,0,32,0,32,6,64,85,0,155,66,0,66,221
02/14/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,75,44,8,131,0,3,69,0,72,4,78,113,8,203,42,8,50,253
02/15/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,69,47,6,126,0,0,85,14,99,4,69,132,20,225,40,4,44,269
02/16/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,3,39,33,0,75,0,0,42,0,42,3,39,75,0,117,16,0,16,133
02/17/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,3,47,34,0,84,0,2,46,0,48,3,49,80,0,132,6,0,6,138
02/18/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,59,33,0,96,0,0,22,0,22,4,59,55,0,118,0,0,0,118
02/19/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,62,46,4,116,0,1,27,6,34,4,63,73,10,150,20,2,22,172
02/20/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,65,65,1,135,0,0,39,1,40,4,65,104,2,175,10,0,10,185
02/21/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,68,42,0,114,0,0,4,0,4,4,68,46,0,118,0,0,0,118
02/22/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,63,47,2,116,0,0,12,0,12,4,63,59,2,128,16,0,16,144
02/23/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,3,39,37,4,83,0,0,25,0,25,3,39,62,4,108,14,0,14,122
02/24/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,47,29,0,81,0,2,34,0,36,5,49,63,0,117,36,0,36,153
02/25/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,60,44,0,108,0,0,2,0,2,4,60,46,0,110,0,0,0,110
02/26/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,62,39,0,105,0,1,27,0,28,4,63,66,0,133,16,0,16,149
02/27/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,59,53,0,116,0,0,52,0,52,4,59,105,0,168,0,0,0,168
02/28/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,64,57,2,127,0,0,50,0,50,4,64,107,2,177,26,0,26,203
03/01/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,83,44,0,131,0,0,51,0,51,4,83,95,0,182,16,0,16,198
03/02/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,2,51,36,0,89,0,0,35,0,35,2,51,71,0,124,21,0,21,145
03/03/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,61,42,0,107,0,0,50,0,50,4,61,92,0,157,54,0,54,211
03/04/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,63,36,4,107,0,0,25,0,25,4,63,61,4,132,0,0,0,132
03/05/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,68,47,0,120,0,0,28,0,28,5,68,75,0,148,34,0,34,182
03/06/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,70,70,0,145,0,1,51,0,52,5,71,121,0,197,56,0,56,253
03/07/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,82,60,14,160,0,6,45,2,53,4,88,105,16,213,18,8,26,239
03/08/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,75,49,0,128,0,0,52,0,52,4,75,101,0,180,8,0,8,188
03/09/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,2,62,23,0,87,0,1,61,0,62,2,63,84,0,149,46,0,46,195
03/10/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,62,37,0,103,0,1,10,0,11,4,63,47,0,114,2,0,2,116
03/11/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,64,29,0,97,0,0,28,0,28,4,64,57,0,125,0,0,0,125
03/12/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,64,65,2,135,0,3,73,0,76,4,67,138,2,211,14,0,14,225
03/13/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,60,73,2,139,0,2,87,2,91,4,62,160,4,230,46,0,46,276
03/14/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,83,45,6,138,0,3,74,0,77,4,86,119,6,215,10,0,10,225
03/15/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,68,60,1,133,0,0,81,1,82,4,68,141,2,215,44,0,44,259
03/16/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,2,52,14,0,68,0,4,30,0,34,2,56,44,0,102,12,1,13,115
03/17/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,57,43,0,104,0,0,33,0,33,4,57,76,0,137,10,0,10,147
03/18/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,3,63,36,10,112,0,4,24,0,28,3,67,60,10,140,24,0,24,164
03/19/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,71,51,2,129,0,4,64,0,68,5,75,115,2,197,70,0,70,267
03/20/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,71,61,2,138,0,0,34,4,38,4,71,95,6,176,63,0,63,239
03/21/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,75,55,8,144,0,6,56,0,62,6,81,111,8,206,38,0,38,244
03/22/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,71,67,0,148,0,0,11,0,11,10,71,78,0,159,16,0,16,175
03/23/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,2,50,41,0,93,0,0,0,0,0,2,50,41,0,93,0,0,0,93
03/24/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,66,42,0,114,0,0,15,0,15,6,66,57,0,129,0,0,0,129
03/25/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,66,36,8,116,0,0,34,0,34,6,66,70,8,150,20,4,24,174
03/26/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,61,38,4,107,0,2,61,0,63,4,63,99,4,170,26,0,26,196
03/27/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,65,57,0,130,0,2,70,0,72,8,67,127,0,202,10,0,10,212
03/28/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,73,59,0,137,0,4,59,0,63,5,77,118,0,200,28,0,28,228
03/29/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,71,39,1,115,0,1,41,1,43,4,72,80,2,158,22,0,22,180
03/30/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,2,52,28,0,82,0,0,17,0,17,2,52,45,0,99,0,0,0,99
03/31/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,60,17,0,81,0,0,2,0,2,4,60,19,0,83,0,0,0,83
04/01/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,61,58,0,123,0,0,53,0,53,4,61,111,0,176,20,0,20,196
04/02/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,72,59,4,139,0,0,41,0,41,4,72,100,4,180,44,8,52,232
04/03/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,64,59,0,127,0,0,0,0,0,4,64,59,0,127,0,0,0,127
04/04/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,64,58,2,128,0,0,4,1,5,4,64,62,3,133,6,0,6,139
04/05/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,73,57,13,147,0,2,47,0,49,4,75,104,13,196,10,6,16,212
04/06/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,2,48,33,1,84,0,5,56,5,66,2,53,89,6,150,35,0,35,185
04/07/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,61,38,0,103,0,2,35,2,39,4,63,73,2,142,12,0,12,154
04/08/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,67,43,10,127,0,1,51,0,52,7,68,94,10,179,30,0,30,209
04/09/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,61,60,5,132,0,1,12,5,18,6,62,72,10,150,8,0,8,158
04/10/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,60,55,3,124,0,0,21,0,21,6,60,76,3,145,0,0,0,145
04/11/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,55,45,6,111,0,0,5,0,5,5,55,50,6,116,0,0,0,116
04/12/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,76,68,2,151,0,3,74,4,81,5,79,142,6,232,18,0,18,250
04/13/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,46,26,1,79,0,4,57,1,62,6,50,83,2,141,42,2,44,185
04/14/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,64,32,2,102,0,0,12,0,12,4,64,44,2,114,96,0,96,210
04/15/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,68,58,0,131,0,0,23,0,23,5,68,81,0,154,40,0,40,194
04/16/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,58,67,2,133,0,0,29,0,29,6,58,96,2,162,66,0,66,228
04/17/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,60,77,0,145,0,0,35,0,35,8,60,112,0,180,58,0,58,238
04/18/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,59,55,14,132,0,0,12,2,14,4,59,67,16,146,20,8,28,174
04/19/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,74,54,2,135,0,1,42,1,44,5,75,96,3,179,26,0,26,205
04/20/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,45,28,0,78,0,6,71,1,78,5,51,99,1,156,58,0,58,214
04/21/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,62,38,2,107,0,5,60,0,65,5,67,98,2,172,32,0,32,204
04/22/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,61,56,2,124,0,0,57,0,57,5,61,113,2,181,76,0,76,257
04/23/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,60,51,0,119,0,0,36,1,37,8,60,87,1,156,16,0,16,172
04/24/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,61,60,12,149,0,0,3,0,3,16,61,63,12,152,0,20,20,172
04/25/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,67,67,0,142,0,0,42,0,42,8,67,109,0,184,0,0,0,184
04/26/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,77,33,0,115,0,2,56,4,62,5,79,89,4,177,0,0,0,177
04/27/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,37,40,0,82,0,1,23,1,25,5,38,63,1,107,18,0,18,125
04/28/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,62,36,0,103,0,0,11,0,11,5,62,47,0,114,0,0,0,114
04/29/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,66,40,8,119,0,1,50,1,52,5,67,90,9,171,0,8,8,179
04/30/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,62,48,1,116,0,0,5,1,6,5,62,53,2,122,0,0,0,122
05/01/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,67,48,2,121,0,0,10,0,10,4,67,58,2,131,0,0,0,131
05/02/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,72,57,0,135,0,0,17,1,18,6,72,74,1,153,18,0,18,171
05/03/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,72,41,4,123,0,1,5,4,10,6,73,46,8,133,0,0,0,133
05/04/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,42,31,4,83,0,1,51,2,54,6,43,82,6,137,22,0,22,159
05/05/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,70,35,0,109,0,0,29,0,29,4,70,64,0,138,26,0,26,164
05/06/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,69,48,4,127,4,4,79,0,87,10,73,127,4,214,21,0,21,235
05/07/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,71,68,8,153,0,1,68,5,74,6,72,136,13,227,48,0,48,275
05/08/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,74,59,6,144,0,0,51,2,53,5,74,110,8,197,72,0,72,269
05/09/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,73,62,14,155,0,4,37,1,42,6,77,99,15,197,14,0,14,211
05/10/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,57,29,4,96,0,0,12,0,12,6,57,41,4,108,0,0,0,108
05/11/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,46,26,0,78,0,0,11,0,11,6,46,37,0,89,24,0,24,113
05/12/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,59,19,0,84,0,0,27,0,27,6,59,46,0,111,20,0,20,131
05/13/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,68,49,0,123,0,6,67,0,73,6,74,116,0,196,60,0,60,256
05/14/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,51,38,0,96,0,2,42,5,49,7,53,80,5,145,106,0,106,251
05/15/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,66,73,4,149,0,0,47,0,47,6,66,120,4,196,64,0,64,260
05/16/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,66,71,3,146,0,0,27,1,28,6,66,98,4,174,34,0,34,208
05/17/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,72,66,3,147,0,0,33,3,36,6,72,99,6,183,10,0,10,193
05/18/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,38,34,6,84,0,1,39,2,42,6,39,73,8,126,6,0,6,132
05/19/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,29,6,96,0,0,21,2,23,8,53,50,8,119,10,0,10,129
05/20/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,67,49,0,122,0,0,31,0,31,6,67,80,0,153,32,0,32,185
05/21/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,64,70,6,146,0,0,28,0,28,6,64,98,6,174,21,0,21,195
05/22/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,84,45,5,140,0,0,15,4,19,6,84,60,9,159,8,0,8,167
05/23/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,68,45,3,122,0,0,31,0,31,6,68,76,3,153,42,2,44,197
05/24/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,73,42,1,122,0,3,58,1,62,6,76,100,2,184,10,0,10,194
05/25/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,42,30,0,76,0,0,27,0,27,4,42,57,0,103,0,0,0,103
05/26/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,39,16,0,61,0,0,24,0,24,6,39,40,0,85,8,0,8,93
05/27/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,66,34,0,107,0,2,42,0,44,7,68,76,0,151,30,0,30,181
05/28/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,69,76,0,151,0,0,30,0,30,6,69,106,0,181,16,0,16,197
05/29/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,64,60,8,138,0,0,22,0,22,6,64,82,8,160,22,0,22,182
05/30/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,67,62,12,149,0,3,54,0,57,8,70,116,12,206,4,8,12,218
05/31/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,71,63,2,142,0,0,47,0,47,6,71,110,2,189,27,0,27,216
06/01/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,35,56,0,97,0,2,30,4,36,6,37,86,4,133,8,0,8,141
06/02/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,55,26,0,89,0,0,22,0,22,8,55,48,0,111,10,0,10,121
06/03/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,68,33,0,107,0,0,52,0,52,6,68,85,0,159,30,0,30,189
06/04/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,61,50,4,121,0,1,72,3,76,6,62,122,7,197,42,0,42,239
06/05/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,57,72,0,135,0,1,43,0,44,6,58,115,0,179,16,0,16,195
06/06/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,64,46,0,115,0,0,43,0,43,5,64,89,0,158,32,0,32,190
06/07/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,63,76,0,145,0,0,33,2,35,6,63,109,2,180,28,0,28,208
06/08/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,40,23,1,70,0,0,30,5,35,6,40,53,6,105,14,0,14,119
06/09/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,46,37,6,99,0,2,16,0,18,10,48,53,6,117,0,0,0,117
06/10/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,62,58,0,126,0,0,46,0,46,6,62,104,0,172,60,0,60,232
06/11/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,63,52,3,124,0,0,52,1,53,6,63,104,4,177,54,0,54,231
06/12/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,69,63,6,144,0,0,60,0,60,6,69,123,6,204,20,0,20,224
06/13/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,81,59,3,151,0,0,66,1,67,8,81,125,4,218,57,0,57,275
06/14/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,69,47,0,122,0,3,35,0,38,6,72,82,0,160,20,0,20,180
06/15/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,48,19,0,71,0,5,42,0,47,4,53,61,0,118,0,0,0,118
06/16/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,59,43,0,108,0,2,24,4,30,6,61,67,4,138,32,0,32,170
06/17/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,72,36,0,114,0,0,45,2,47,6,72,81,2,161,22,0,22,183
06/18/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,68,73,7,154,0,0,38,1,39,6,68,111,8,193,68,8,76,269
06/19/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,62,49,0,118,0,1,14,1,16,7,63,63,1,134,18,0,18,152
06/20/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,69,73,0,149,0,0,26,4,30,7,69,99,4,179,20,0,20,199
06/21/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,72,60,0,138,0,0,58,0,58,6,72,118,0,196,46,0,46,242
06/22/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,48,19,0,71,0,3,29,0,32,4,51,48,0,103,46,0,46,149
06/23/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,58,37,0,101,0,3,37,0,40,6,61,74,0,141,48,0,48,189
06/24/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,68,41,3,117,0,5,48,0,53,5,73,89,3,170,49,3,52,222
06/25/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,72,57,0,135,0,1,58,0,59,6,73,115,0,194,0,0,0,194
06/26/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,63,46,14,131,0,1,57,2,60,8,64,103,16,191,48,10,58,249
06/27/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,71,63,5,145,0,3,61,3,67,6,74,124,8,212,0,0,0,212
06/28/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,66,59,1,132,0,8,56,1,65,6,74,115,2,197,34,1,35,232
06/29/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,46,25,2,79,0,5,26,2,33,6,51,51,4,112,46,0,46,158
06/30/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,59,35,4,104,0,3,38,0,41,6,62,73,4,145,30,0,30,175
07/01/2013,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,64,53,0,123,0,1,51,0,52,6,65,104,0,175,36,0,36,211
