01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
06/04/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,56,80,0,144,0,0,73,4,77,8,56,153,4,221,82,0,82,303
06/05/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,51,43,0,102,0,1,76,11,88,8,52,119,11,190,96,0,96,286
06/06/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,36,35,0,77,0,1,81,0,82,6,37,116,0,159,40,0,40,199
06/07/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,38,52,0,100,0,1,44,0,45,10,39,96,0,145,15,0,15,160
06/08/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,51,66,2,129,0,0,66,4,70,10,51,132,6,199,28,0,28,227
06/09/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,48,53,0,108,0,0,29,0,29,7,48,82,0,137,22,0,22,159
06/10/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,69,4,128,0,0,55,1,56,8,47,124,5,184,70,6,76,260
06/11/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,44,64,0,118,0,0,47,0,47,10,44,111,0,165,97,0,97,262
06/12/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,55,53,0,115,0,0,41,2,43,7,55,94,2,158,34,0,34,192
06/13/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,32,36,0,74,0,2,33,0,35,6,34,69,0,109,39,0,39,148
06/14/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,48,42,0,99,0,0,23,0,23,9,48,65,0,122,22,0,22,144
06/15/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,59,2,117,0,0,31,0,31,8,48,90,2,148,28,0,28,176
06/16/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,41,52,10,111,0,0,54,2,56,8,41,106,12,167,92,0,92,259
06/17/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,38,58,0,104,0,0,66,0,66,8,38,124,0,170,137,0,137,307
06/18/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,56,73,2,139,0,0,71,2,73,8,56,144,4,212,54,0,54,266
06/19/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,51,69,4,134,0,3,58,0,61,10,54,127,4,195,36,0,36,231
06/20/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,46,33,0,85,0,2,66,0,68,6,48,99,0,153,20,0,20,173
06/21/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,51,27,0,86,0,1,49,0,50,8,52,76,0,136,38,0,38,174
06/22/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,53,44,4,111,0,0,71,2,73,10,53,115,6,184,59,0,59,243
06/23/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,54,32,2,96,0,1,61,2,64,8,55,93,4,160,96,0,96,256
06/24/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,68,8,137,0,4,80,2,86,8,57,148,10,223,96,0,96,319
06/25/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,59,64,0,131,0,1,46,0,47,8,60,110,0,178,54,0,54,232
06/26/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,52,0,107,0,2,81,1,84,8,49,133,1,191,60,0,60,251
06/27/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,38,42,0,86,0,0,41,1,42,6,38,83,1,128,38,0,38,166
06/28/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,44,38,0,90,0,0,41,0,41,8,44,79,0,131,59,0,59,190
06/29/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,48,0,106,0,0,58,0,58,8,50,106,0,164,117,0,117,281
06/30/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,47,58,2,117,0,3,42,2,47,10,50,100,4,164,57,0,57,221
07/01/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,45,53,0,108,0,0,62,0,62,10,45,115,0,170,104,0,104,274
07/02/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,59,71,4,142,0,1,60,0,61,8,60,131,4,203,70,0,70,273
07/03/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,33,29,0,68,0,0,75,0,75,6,33,104,0,143,52,0,52,195
07/04/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,23,11,0,40,0,0,26,0,26,6,23,37,0,66,6,0,6,72
07/05/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,48,0,104,0,0,23,0,23,8,48,71,0,127,60,0,60,187
07/06/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,56,0,113,0,0,69,0,69,8,49,125,0,182,63,0,63,245
07/07/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,55,7,119,0,0,59,0,59,8,49,114,7,178,84,8,92,270
07/08/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,52,73,4,139,0,0,88,0,88,10,52,161,4,227,112,0,112,339
07/09/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,60,3,120,0,1,59,5,65,8,50,119,8,185,56,0,56,241
07/10/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,50,2,108,0,0,81,2,83,8,48,131,4,191,114,0,114,305
07/11/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,38,25,0,69,0,1,61,0,62,6,39,86,0,131,88,0,88,219
07/12/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,33,0,88,0,1,86,0,87,8,48,119,0,175,46,0,46,221
07/13/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,53,0,108,0,0,60,0,60,8,47,113,0,168,52,0,52,220
07/14/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,44,0,99,0,0,94,0,94,8,47,138,0,193,82,0,82,275
07/15/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,51,69,4,132,0,1,88,0,89,8,52,157,4,221,78,2,80,301
07/16/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,71,0,127,0,6,93,0,99,8,54,164,0,226,68,0,68,294
07/17/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,46,63,1,118,0,0,82,3,85,8,46,145,4,203,160,0,160,363
07/18/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,35,35,0,76,0,2,61,0,63,6,37,96,0,139,68,0,68,207
07/19/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,44,36,0,88,0,0,60,0,60,8,44,96,0,148,20,0,20,168
07/20/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,53,2,116,0,0,54,2,56,8,53,107,4,172,30,0,30,202
07/21/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,61,3,122,0,0,56,1,57,8,50,117,4,179,103,0,103,282
07/22/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,55,68,12,143,0,3,76,0,79,8,58,144,12,222,92,0,92,314
07/23/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,55,77,2,142,0,0,94,3,97,8,55,171,5,239,61,0,61,300
07/24/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,51,10,117,0,0,88,2,90,8,48,139,12,207,182,0,182,389
07/25/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,35,39,0,80,0,0,76,0,76,6,35,115,0,156,68,0,68,224
07/26/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,46,38,2,96,0,1,57,0,58,10,47,95,2,154,110,0,110,264
07/27/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,56,52,0,116,0,0,72,0,72,8,56,124,0,188,160,0,160,348
07/28/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,42,0,103,0,0,75,4,79,8,53,117,4,182,114,0,114,296
07/29/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,77,0,132,0,0,85,0,85,8,47,162,0,217,84,0,84,301
07/30/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,55,0,116,0,0,40,0,40,8,53,95,0,156,126,0,126,282
07/31/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,48,7,111,0,0,76,1,77,8,48,124,8,188,102,0,102,290
08/01/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,32,36,0,74,0,0,68,0,68,6,32,104,0,142,84,0,84,226
08/02/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,40,24,0,72,0,0,43,1,44,8,40,67,1,116,20,0,20,136
08/03/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,39,3,103,0,0,54,4,58,8,53,93,7,161,109,0,109,270
08/04/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,58,0,116,0,0,61,0,61,8,50,119,0,177,56,0,56,233
08/05/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,42,4,104,0,2,66,0,68,8,52,108,4,172,54,0,54,226
08/06/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,56,0,114,0,0,60,0,60,8,50,116,0,174,66,0,66,240
08/07/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,42,4,104,0,1,50,0,51,8,51,92,4,155,92,0,92,247
08/08/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,34,40,2,82,0,2,56,0,58,6,36,96,2,140,32,0,32,172
08/09/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,42,31,0,81,0,1,40,0,41,8,43,71,0,122,6,0,6,128
08/10/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,45,67,5,127,0,0,64,3,67,10,45,131,8,194,88,0,88,282
08/11/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,54,20,130,0,0,39,2,41,8,48,93,22,171,104,0,104,275
08/12/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,66,2,123,0,0,82,0,82,8,47,148,2,205,24,0,24,229
08/13/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,66,7,134,0,0,81,0,81,8,53,147,7,215,80,0,80,295
08/14/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,42,6,106,0,0,42,1,43,8,50,84,7,149,90,0,90,239
08/15/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,36,41,1,84,0,5,36,0,41,6,41,77,1,125,56,0,56,181
08/16/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,45,28,0,81,0,0,11,0,11,8,45,39,0,92,10,0,10,102
08/17/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,52,0,110,0,0,45,0,45,8,50,97,0,155,74,0,74,229
08/18/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,45,43,7,103,0,1,41,2,44,8,46,84,9,147,70,12,82,229
08/19/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,45,51,1,105,0,1,29,0,30,8,46,80,1,135,78,0,78,213
08/20/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,43,50,1,100,0,0,20,0,20,6,43,70,1,120,98,0,98,218
08/21/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,51,44,7,110,0,0,37,1,38,8,51,81,8,148,18,0,18,166
08/22/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,31,18,0,55,0,0,33,0,33,6,31,51,0,88,40,0,40,128
08/23/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,48,28,0,82,0,0,40,0,40,6,48,68,0,122,40,0,40,162
08/24/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,50,0,107,0,0,55,0,55,8,49,105,0,162,35,0,35,197
08/25/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,47,36,0,93,0,0,54,1,55,10,47,90,1,148,44,0,44,192
08/26/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,73,1,131,0,2,91,1,94,8,51,164,2,225,2,0,2,227
08/27/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,45,0,103,0,2,46,2,50,8,52,91,2,153,128,0,128,281
08/28/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,42,1,100,0,2,76,4,82,8,51,118,5,182,48,0,48,230
08/29/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,29,15,0,52,0,4,59,0,63,8,33,74,0,115,6,0,6,121
08/30/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,40,34,0,82,0,2,36,0,38,8,42,70,0,120,18,0,18,138
08/31/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,56,43,0,107,0,0,48,1,49,8,56,91,1,156,60,0,60,216
09/01/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,46,59,2,117,0,0,50,4,54,10,46,109,6,171,88,0,88,259
09/02/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,41,35,0,84,0,0,46,0,46,8,41,81,0,130,38,0,38,168
09/03/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,51,79,0,138,0,0,53,3,56,8,51,132,3,194,52,0,52,246
09/04/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,62,0,119,0,0,62,0,62,8,49,124,0,181,56,0,56,237
09/05/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,32,35,0,73,0,0,42,0,42,6,32,77,0,115,26,0,26,141
09/06/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,27,16,0,49,0,0,29,0,29,6,27,45,0,78,6,0,6,84
09/07/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,48,39,0,93,0,0,45,0,45,6,48,84,0,138,24,0,24,162
09/08/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,65,0,122,0,0,63,0,63,8,49,128,0,185,25,0,25,210
09/09/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,52,76,0,136,0,0,64,0,64,8,52,140,0,200,30,0,30,230
09/10/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,54,0,109,0,0,36,0,36,8,47,90,0,145,66,0,66,211
09/11/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,47,53,0,110,0,0,2,0,2,10,47,55,0,112,22,0,22,134
09/12/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,23,20,6,55,0,1,67,0,68,6,24,87,6,123,40,0,40,163
09/13/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,40,35,0,83,0,2,53,0,55,8,42,88,0,138,18,0,18,156
09/14/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,52,2,110,0,0,88,0,88,8,48,140,2,198,54,0,54,252
09/15/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,41,52,1,102,0,0,73,1,74,8,41,125,2,176,42,0,42,218
09/16/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,59,0,115,0,0,84,2,86,8,48,143,2,201,142,0,142,343
09/17/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,52,77,2,139,0,0,65,0,65,8,52,142,2,204,14,0,14,218
09/18/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,56,61,0,126,0,0,87,1,88,9,56,148,1,214,74,0,74,288
09/19/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,45,111,0,165,0,2,71,6,79,9,47,182,6,244,28,0,28,272
09/20/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,54,47,0,109,0,0,57,0,57,8,54,104,0,166,64,0,64,230
09/21/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,49,0,106,0,0,38,0,38,8,49,87,0,144,31,0,31,175
09/22/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,46,54,0,108,0,0,60,0,60,8,46,114,0,168,106,0,106,274
09/23/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,84,6,148,0,1,99,0,100,8,51,183,6,248,64,0,64,312
09/24/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,59,45,0,113,0,0,78,2,80,9,59,123,2,193,50,0,50,243
09/25/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,49,48,3,112,0,0,64,0,64,12,49,112,3,176,12,0,12,188
09/26/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,30,19,0,60,0,1,41,0,42,11,31,60,0,102,32,0,32,134
09/27/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,45,29,1,84,0,0,14,0,14,9,45,43,1,98,26,0,26,124
09/28/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,54,50,12,124,0,0,52,1,53,8,54,102,13,177,104,0,104,281
09/29/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,53,64,6,129,0,2,34,0,36,6,55,98,6,165,46,0,46,211
09/30/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,64,0,121,0,0,85,0,85,8,49,149,0,206,78,0,78,284
10/01/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,55,0,112,0,1,56,1,58,8,50,111,1,170,34,0,34,204
10/02/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,46,61,3,119,0,0,64,0,64,9,46,125,3,183,4,0,4,187
10/03/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,34,39,0,82,0,0,63,0,63,9,34,102,0,145,56,0,56,201
10/04/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,44,75,2,129,0,0,32,0,32,8,44,107,2,161,4,0,4,165
10/05/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,58,0,116,0,0,75,0,75,8,50,133,0,191,46,0,46,237
10/06/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,51,4,111,0,0,83,0,83,8,48,134,4,194,28,0,28,222
10/07/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,59,65,0,132,0,1,66,2,69,8,60,131,2,201,72,0,72,273
10/08/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,61,55,1,125,0,0,82,1,83,8,61,137,2,208,62,0,62,270
10/09/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,56,58,0,122,0,0,66,0,66,8,56,124,0,188,56,0,56,244
10/10/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,43,56,0,107,0,2,53,0,55,8,45,109,0,162,36,0,36,198
10/11/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,49,0,105,0,2,54,0,56,8,50,103,0,161,8,0,8,169
10/12/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,44,0,100,0,0,63,0,63,8,48,107,0,163,82,0,82,245
10/13/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,60,3,121,0,0,112,1,113,8,50,172,4,234,84,0,84,318
10/14/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,62,59,0,129,0,0,91,2,93,8,62,150,2,222,68,0,68,290
10/15/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,59,61,2,130,0,2,80,1,83,8,61,141,3,213,98,0,98,311
10/16/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,59,68,8,147,0,1,66,2,69,12,60,134,10,216,86,0,86,302
10/17/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,46,64,0,118,0,0,103,2,105,8,46,167,2,223,62,0,62,285
10/18/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,68,64,0,140,0,0,41,2,43,8,68,105,2,183,2,0,2,185
10/19/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,56,44,0,108,0,4,69,0,73,8,60,113,0,181,134,0,134,315
10/20/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,77,0,134,0,0,85,2,87,8,49,162,2,221,141,0,141,362
10/21/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,55,7,123,0,0,73,1,74,8,53,128,8,197,87,0,87,284
10/22/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,63,2,121,0,2,62,0,64,8,50,125,2,185,50,0,50,235
10/23/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,43,68,0,122,0,0,27,0,27,11,43,95,0,149,28,0,28,177
10/24/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,33,33,0,75,0,1,4,0,5,9,34,37,0,80,18,0,18,98
10/25/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,54,32,0,98,0,0,0,0,0,12,54,32,0,98,0,0,0,98
10/26/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,54,35,2,97,0,0,7,0,7,6,54,42,2,104,3,0,3,107
10/27/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,46,51,0,107,0,1,3,0,4,10,47,54,0,111,0,0,0,111
10/28/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,52,73,0,133,0,0,77,0,77,8,52,150,0,210,148,0,148,358
10/29/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,49,74,0,135,0,0,65,2,67,12,49,139,2,202,37,0,37,239
10/30/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,48,72,4,131,0,0,59,2,61,7,48,131,6,192,28,0,28,220
10/31/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,26,18,0,50,0,0,0,0,0,6,26,18,0,50,0,0,0,50
11/01/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,45,37,0,90,0,0,0,0,0,8,45,37,0,90,0,0,0,90
11/02/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,52,61,0,123,0,0,16,0,16,10,52,77,0,139,42,0,42,181
11/03/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,53,52,4,119,0,0,31,1,32,10,53,83,5,151,30,0,30,181
11/04/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,53,88,2,153,0,0,58,1,59,10,53,146,3,212,76,0,76,288
11/05/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,54,89,4,157,0,0,36,0,36,10,54,125,4,193,94,0,94,287
11/06/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,54,46,0,110,0,0,15,0,15,10,54,61,0,125,32,0,32,157
11/07/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,41,38,0,85,0,0,2,0,2,6,41,40,0,87,0,0,0,87
11/08/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,51,33,4,98,0,0,31,0,31,10,51,64,4,129,9,0,9,138
11/09/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,51,53,0,114,0,0,29,0,29,10,51,82,0,143,62,0,62,205
11/10/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,43,55,20,128,0,0,45,0,45,10,43,100,20,173,153,20,173,346
11/11/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,49,69,0,128,0,0,42,0,42,10,49,111,0,170,91,0,91,261
11/12/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,53,65,2,130,0,0,76,2,78,10,53,141,4,208,56,0,56,264
11/13/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,60,72,0,142,0,0,81,0,81,10,60,153,0,223,150,0,150,373
11/14/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,98,0,159,0,0,100,1,101,8,53,198,1,260,24,0,24,284
11/15/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,48,62,1,121,0,0,51,1,52,10,48,113,2,173,6,0,6,179
11/16/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,46,47,3,106,0,0,35,4,39,10,46,82,7,145,66,0,66,211
11/17/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,41,30,2,84,0,0,0,0,0,11,41,30,2,84,0,0,0,84
11/18/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,54,45,0,109,0,0,37,4,41,10,54,82,4,150,78,0,78,228
11/19/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,54,73,0,138,0,2,77,0,79,11,56,150,0,217,36,0,36,253
11/20/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,56,59,2,126,0,1,66,0,67,9,57,125,2,193,38,0,38,231
11/21/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,31,40,0,81,0,0,18,0,18,10,31,58,0,99,54,0,54,153
11/22/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,24,23,0,51,0,0,29,0,29,4,24,52,0,80,62,0,62,142
11/23/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,43,45,0,93,0,0,53,0,53,5,43,98,0,146,52,0,52,198
11/24/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,50,56,6,121,0,0,74,0,74,9,50,130,6,195,66,0,66,261
11/25/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,51,45,3,109,0,2,48,0,50,10,53,93,3,159,24,0,24,183
11/26/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,26,12,0,44,0,0,2,0,2,6,26,14,0,46,0,0,0,46
