01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
11/27/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,38,45,0,93,0,0,19,0,19,10,38,64,0,112,8,0,8,120
11/28/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,64,71,0,145,0,0,22,0,22,10,64,93,0,167,10,0,10,177
11/29/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,54,81,0,145,0,0,19,0,19,10,54,100,0,164,28,0,28,192
11/30/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,53,56,0,119,0,0,28,0,28,10,53,84,0,147,14,0,14,161
12/01/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,43,74,0,127,0,0,0,0,0,10,43,74,0,127,0,0,0,127
12/02/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,51,55,0,116,0,0,46,2,48,10,51,101,2,164,20,0,20,184
12/03/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,46,58,12,126,0,0,72,1,73,10,46,130,13,199,32,0,32,231
12/04/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,49,73,0,132,0,0,64,0,64,10,49,137,0,196,66,0,66,262
12/05/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,30,20,0,58,0,3,44,1,48,8,33,64,1,106,0,0,0,106
12/06/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,38,45,0,93,0,0,33,0,33,10,38,78,0,126,89,0,89,215
12/07/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,42,71,4,128,0,0,64,0,64,11,42,135,4,192,64,0,64,256
12/08/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,42,64,8,125,0,0,59,2,61,11,42,123,10,186,20,0,20,206
12/09/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,49,75,1,135,0,0,66,1,67,10,49,141,2,202,34,0,34,236
12/10/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,46,58,16,132,0,0,51,5,56,12,46,109,21,188,18,14,32,220
12/11/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,49,63,2,126,0,2,51,1,54,12,51,114,3,180,38,0,38,218
12/12/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,28,27,0,63,0,0,14,0,14,8,28,41,0,77,6,0,6,83
12/13/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,35,28,0,73,0,0,0,0,0,10,35,28,0,73,0,0,0,73
12/14/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,43,60,8,121,0,1,63,2,66,10,44,123,10,187,72,0,72,259
12/15/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,44,60,7,121,0,0,60,0,60,10,44,120,7,181,76,0,76,257
12/16/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,44,60,0,114,0,0,3,0,3,10,44,63,0,117,0,0,0,117
12/17/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,37,51,8,108,0,0,70,2,72,12,37,121,10,180,102,0,102,282
12/18/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,48,49,0,110,0,3,57,0,60,13,51,106,0,170,46,0,46,216
12/19/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,37,20,0,63,0,0,48,0,48,6,37,68,0,111,0,0,0,111
12/20/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,41,49,0,98,0,0,34,0,34,8,41,83,0,132,4,0,4,136
12/21/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,37,32,0,77,0,0,6,0,6,8,37,38,0,83,26,0,26,109
12/22/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,43,32,0,83,0,0,0,0,0,8,43,32,0,83,0,0,0,83
12/23/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,43,34,0,84,0,0,0,0,0,7,43,34,0,84,0,0,0,84
12/24/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,32,16,4,59,0,0,1,0,1,7,32,17,4,60,0,0,0,60
12/25/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,33,8,0,47,0,0,2,0,2,6,33,10,0,49,0,0,0,49
12/26/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,38,45,0,90,0,0,13,0,13,7,38,58,0,103,18,0,18,121
12/27/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,46,21,0,77,0,0,5,0,5,10,46,26,0,82,0,0,0,82
12/28/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,43,24,0,75,0,2,23,0,25,8,45,47,0,100,8,0,8,108
12/29/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,46,36,0,93,0,0,59,0,59,11,46,95,0,152,29,0,29,181
12/30/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,53,32,0,94,0,0,6,0,6,9,53,38,0,100,28,0,28,128
12/31/2015,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,36,30,0,73,0,0,25,0,25,7,36,55,0,98,0,0,0,98
01/01/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,36,12,0,54,0,1,11,0,12,6,37,23,0,66,2,0,2,68
01/02/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,42,33,0,80,0,2,21,0,23,5,44,54,0,103,6,0,6,109
01/03/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,47,37,0,91,0,0,27,0,27,7,47,64,0,118,0,0,0,118
01/04/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,46,37,0,92,0,3,61,0,64,9,49,98,0,156,20,0,20,176
01/05/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,41,45,8,105,0,0,63,0,63,11,41,108,8,168,26,0,26,194
01/06/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,44,2,101,0,3,56,0,59,8,50,100,2,160,12,0,12,172
01/07/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,49,41,4,106,0,1,2,3,6,12,50,43,7,112,0,0,0,112
01/08/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,47,40,3,101,0,0,14,1,15,11,47,54,4,116,0,0,0,116
01/09/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,28,27,0,63,0,2,38,4,44,8,30,65,4,107,0,0,0,107
01/10/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,40,33,2,86,0,3,44,2,49,11,43,77,4,135,0,0,0,135
01/11/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,40,60,0,117,0,5,69,2,76,17,45,129,2,193,6,0,6,199
01/12/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,37,52,2,105,0,2,53,0,55,14,39,105,2,160,70,0,70,230
01/13/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,40,68,1,124,0,0,82,4,86,15,40,150,5,210,37,0,37,247
01/14/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,48,31,4,98,0,2,11,0,13,15,50,42,4,111,0,0,0,111
01/15/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,57,44,1,116,0,0,52,4,56,14,57,96,5,172,26,0,26,198
01/16/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,26,27,0,61,0,0,61,0,61,8,26,88,0,122,30,0,30,152
01/17/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,38,19,0,69,0,2,54,0,56,12,40,73,0,125,10,0,10,135
01/18/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,48,64,0,126,0,2,73,0,75,14,50,137,0,201,30,0,30,231
01/19/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,40,60,0,115,0,0,67,0,67,15,40,127,0,182,16,0,16,198
01/20/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,46,68,8,139,0,0,44,0,44,17,46,112,8,183,16,0,16,199
01/21/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,43,56,4,121,0,0,15,0,15,18,43,71,4,136,0,0,0,136
01/22/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,47,36,3,100,0,1,13,0,14,14,48,49,3,114,0,0,0,114
01/23/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,27,28,0,65,0,2,50,0,52,10,29,78,0,117,32,0,32,149
01/24/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,35,36,0,85,0,4,42,0,46,14,39,78,0,131,12,0,12,143
01/25/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,40,61,0,118,0,2,61,0,63,17,42,122,0,181,57,0,57,238
01/26/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,53,39,0,109,0,0,0,0,0,17,53,39,0,109,0,0,0,109
01/27/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,45,69,9,137,0,2,45,1,48,14,47,114,10,185,36,0,36,221
01/28/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,51,63,12,140,0,3,61,0,64,14,54,124,12,204,2,0,2,206
01/29/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,46,62,0,122,0,1,60,0,61,14,47,122,0,183,6,0,6,189
01/30/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,42,23,0,75,0,2,69,0,71,10,44,92,0,146,34,0,34,180
01/31/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,47,47,4,112,0,8,30,0,38,14,55,77,4,150,8,0,8,158
02/01/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,44,58,0,118,0,0,47,0,47,16,44,105,0,165,3,0,3,168
02/02/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,40,34,0,88,0,0,3,0,3,14,40,37,0,91,0,0,0,91
02/03/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,46,56,4,120,0,0,53,0,53,14,46,109,4,173,23,0,23,196
02/04/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,41,63,0,119,0,1,78,1,80,15,42,141,1,199,39,0,39,238
02/05/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,48,50,0,112,0,0,74,0,74,14,48,124,0,186,56,0,56,242
02/06/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,37,22,0,71,0,2,64,0,66,12,39,86,0,137,38,0,38,175
02/07/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,31,21,0,62,0,3,29,1,33,10,34,50,1,95,2,0,2,97
02/08/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,38,33,0,85,0,0,28,2,30,14,38,61,2,115,0,0,0,115
02/09/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,28,25,0,59,0,0,43,0,43,6,28,68,0,102,30,0,30,132
02/10/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,26,31,1,67,10,0,40,0,50,19,26,71,1,117,73,0,73,190
02/11/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,38,28,0,74,0,0,37,1,38,8,38,65,1,112,12,0,12,124
02/12/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,52,51,2,116,0,0,50,1,51,11,52,101,3,167,66,0,66,233
02/13/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,39,25,1,74,0,2,89,0,91,9,41,114,1,165,38,0,38,203
02/14/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,45,36,0,91,0,0,31,0,31,10,45,67,0,122,30,0,30,152
02/15/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,47,28,0,86,0,1,0,0,1,11,48,28,0,87,0,0,0,87
02/16/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,44,54,1,111,0,6,80,1,87,12,50,134,2,198,24,0,24,222
02/17/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,50,57,0,118,0,0,98,0,98,11,50,155,0,216,120,0,120,336
02/18/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,53,52,0,117,0,0,95,2,97,12,53,147,2,214,2,0,2,216
02/19/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,50,43,4,108,0,2,91,1,94,11,52,134,5,202,78,0,78,280
02/20/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,29,8,3,48,0,2,57,0,59,8,31,65,3,107,98,0,98,205
02/21/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,37,27,0,74,0,2,33,1,36,10,39,60,1,110,8,0,8,118
02/22/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,52,30,2,92,0,0,0,0,0,8,52,30,2,92,0,0,0,92
02/23/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,38,20,0,73,0,0,2,0,2,15,38,22,0,75,0,0,0,75
02/24/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,55,58,0,127,0,1,38,6,45,14,56,96,6,172,14,0,14,186
02/25/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,54,58,2,125,0,7,38,0,45,11,61,96,2,170,76,0,76,246
02/26/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,47,37,6,101,0,4,91,0,95,11,51,128,6,196,78,0,78,274
02/27/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,29,24,0,61,0,4,76,0,80,8,33,100,0,141,54,0,54,195
02/28/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,36,40,3,92,0,3,41,3,47,13,39,81,6,139,18,0,18,157
02/29/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,48,48,0,106,0,2,62,4,68,10,50,110,4,174,114,0,114,288
03/01/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,44,66,2,125,0,3,32,0,35,13,47,98,2,160,70,0,70,230
03/02/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,68,2,128,0,5,117,0,122,8,55,185,2,250,102,0,102,352
03/03/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,56,59,6,129,0,2,28,0,30,8,58,87,6,159,74,0,74,233
03/04/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,69,7,131,0,6,87,0,93,8,53,156,7,224,196,0,196,420
03/05/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,36,37,2,83,0,2,95,0,97,8,38,132,2,180,93,0,93,273
03/06/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,51,52,0,111,0,4,49,0,53,8,55,101,0,164,56,0,56,220
03/07/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,46,38,7,99,0,2,66,0,68,8,48,104,7,167,62,10,72,239
03/08/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,38,33,0,81,0,0,15,0,15,10,38,48,0,96,56,0,56,152
03/09/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,43,26,0,77,0,0,0,0,0,8,43,26,0,77,0,0,0,77
03/10/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,15,0,70,0,0,0,0,0,8,47,15,0,70,0,0,0,70
03/11/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,52,23,2,85,0,0,13,6,19,8,52,36,8,104,16,0,16,120
03/12/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,27,40,0,75,0,2,13,2,17,8,29,53,2,92,36,0,36,128
03/13/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,43,31,0,82,0,4,60,4,68,8,47,91,4,150,54,0,54,204
03/14/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,49,38,11,108,0,6,50,1,57,10,55,88,12,165,118,0,118,283
03/15/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,49,66,0,123,0,0,69,0,69,8,49,135,0,192,56,0,56,248
03/16/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,43,67,0,118,0,4,42,0,46,8,47,109,0,164,118,0,118,282
03/17/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,56,75,0,141,0,1,24,3,28,10,57,99,3,169,66,0,66,235
03/18/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,48,52,0,112,0,0,4,0,4,12,48,56,0,116,18,0,18,134
03/19/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,27,57,0,94,0,1,16,0,17,10,28,73,0,111,58,0,58,169
03/20/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,44,41,0,93,0,0,52,0,52,8,44,93,0,145,26,0,26,171
03/21/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,58,59,0,125,0,1,77,1,79,8,59,136,1,204,66,0,66,270
03/22/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,44,72,6,130,0,0,72,0,72,8,44,144,6,202,94,0,94,296
03/23/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,44,64,1,117,0,1,63,1,65,8,45,127,2,182,68,0,68,250
03/24/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,54,34,0,95,0,0,22,2,24,7,54,56,2,119,134,0,134,253
03/25/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,52,39,1,100,0,0,87,0,87,8,52,126,1,187,58,0,58,245
03/26/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,27,15,0,54,0,0,55,0,55,12,27,70,0,109,84,0,84,193
03/27/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,44,26,0,80,0,0,3,0,3,10,44,29,0,83,8,0,8,91
03/28/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,56,54,0,118,0,0,66,1,67,8,56,120,1,185,50,0,50,235
03/29/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,45,68,0,121,0,1,76,1,78,8,46,144,1,199,84,0,84,283
03/30/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,42,32,0,82,0,0,11,0,11,8,42,43,0,93,76,0,76,169
03/31/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,62,32,2,104,0,0,20,0,20,8,62,52,2,124,40,0,40,164
04/01/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,52,40,2,105,0,0,28,0,28,11,52,68,2,133,47,0,47,180
04/02/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,27,32,0,67,0,3,54,0,57,8,30,86,0,124,20,0,20,144
04/03/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,45,30,10,95,0,2,54,0,56,10,47,84,10,151,78,0,78,229
04/04/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,56,44,4,112,0,0,51,0,51,8,56,95,4,163,60,0,60,223
04/05/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,48,58,3,115,0,0,76,0,76,6,48,134,3,191,14,0,14,205
04/06/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,52,79,0,136,0,0,61,5,66,5,52,140,5,202,82,0,82,284
04/07/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,59,54,0,119,0,2,71,0,73,6,61,125,0,192,100,0,100,292
04/08/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,53,63,2,124,0,0,82,0,82,6,53,145,2,206,36,0,36,242
04/09/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,33,50,0,92,0,0,50,0,50,9,33,100,0,142,72,0,72,214
04/10/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,50,34,0,91,0,1,36,0,37,7,51,70,0,128,8,0,8,136
04/11/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,55,41,0,102,0,0,20,2,22,6,55,61,2,124,56,0,56,180
04/12/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,51,81,0,138,0,0,29,0,29,6,51,110,0,167,44,0,44,211
04/13/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,58,28,0,92,0,2,22,0,24,6,60,50,0,116,52,0,52,168
04/14/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,66,3,130,0,0,25,0,25,8,53,91,3,155,79,0,79,234
04/15/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,54,61,3,124,0,0,30,2,32,6,54,91,5,156,20,0,20,176
04/16/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,34,49,2,91,0,0,20,2,22,6,34,69,4,113,58,0,58,171
04/17/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,34,46,2,90,0,0,8,4,12,8,34,54,6,102,26,0,26,128
04/18/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,39,43,1,91,0,0,41,0,41,8,39,84,1,132,26,0,26,158
04/19/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,50,45,6,107,0,0,36,0,36,6,50,81,6,143,48,0,48,191
04/20/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,57,53,0,116,0,2,40,1,43,6,59,93,1,159,50,0,50,209
04/21/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,56,68,0,130,0,1,22,1,24,6,57,90,1,154,72,0,72,226
04/22/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,53,62,0,121,0,6,59,1,66,6,59,121,1,187,2,0,2,189
04/23/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,36,32,0,74,0,8,83,0,91,6,44,115,0,165,28,0,28,193
04/24/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,43,42,2,92,0,2,54,0,56,5,45,96,2,148,24,0,24,172
04/25/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,55,58,0,119,0,0,70,0,70,6,55,128,0,189,32,0,32,221
04/26/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,52,76,0,134,0,2,57,0,59,6,54,133,0,193,86,0,86,279
04/27/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,45,55,2,108,0,0,31,0,31,6,45,86,2,139,54,0,54,193
04/28/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,57,65,2,130,0,0,34,2,36,6,57,99,4,166,112,0,112,278
04/29/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,47,56,0,109,0,2,39,1,42,6,49,95,1,151,42,0,42,193
04/30/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,32,12,0,52,0,4,28,0,32,8,36,40,0,84,38,0,38,122
05/01/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,42,20,0,70,0,0,3,1,4,8,42,23,1,74,0,0,0,74
05/02/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,42,48,0,100,0,0,29,0,29,10,42,77,0,129,126,0,126,255
05/03/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,42,56,0,108,0,1,48,0,49,10,43,104,0,157,82,0,82,239
05/04/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,48,78,0,136,0,0,96,2,98,10,48,174,2,234,64,0,64,298
05/05/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,52,68,0,131,0,1,91,6,98,11,53,159,6,229,119,0,119,348
05/06/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,59,51,0,120,0,2,88,1,91,10,61,139,1,211,70,0,70,281
05/07/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,29,32,0,69,0,3,62,0,65,8,32,94,0,134,32,0,32,166
05/08/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,53,39,0,101,0,0,39,0,39,9,53,78,0,140,32,0,32,172
05/09/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,53,47,4,116,0,0,42,0,42,12,53,89,4,158,48,0,48,206
05/10/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,57,66,0,133,0,1,76,1,78,10,58,142,1,211,96,0,96,307
05/11/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,51,82,5,148,0,0,50,0,50,10,51,132,5,198,160,0,160,358
05/12/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,60,84,7,161,0,6,88,1,95,10,66,172,8,256,100,0,100,356
05/13/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,57,61,0,128,0,5,83,0,88,10,62,144,0,216,114,0,114,330
05/14/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,40,26,0,84,0,23,56,4,83,18,63,82,4,167,64,0,64,231
05/15/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,48,46,0,104,0,0,53,0,53,10,48,99,0,157,81,0,81,238
05/16/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,47,66,0,125,0,1,39,0,40,12,48,105,0,165,138,0,138,303
05/17/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,37,85,0,133,0,1,37,2,40,11,38,122,2,173,84,0,84,257
05/18/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,45,74,0,131,0,2,62,2,66,12,47,136,2,197,74,0,74,271
05/19/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,46,46,0,102,0,2,36,0,38,10,48,82,0,140,121,0,121,261
05/20/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,50,49,0,111,0,1,61,0,62,12,51,110,0,173,56,0,56,229
