01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
05/21/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,30,25,0,63,0,0,60,2,62,8,30,85,2,125,42,0,42,167
05/22/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,40,0,96,0,0,55,2,57,8,48,95,2,153,72,0,72,225
05/23/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,53,48,8,119,0,0,82,0,82,10,53,130,8,201,34,0,34,235
05/24/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,42,50,0,102,0,2,84,4,90,10,44,134,4,192,128,0,128,320
05/25/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,46,60,0,118,0,0,66,0,66,12,46,126,0,184,72,0,72,256
05/26/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,45,71,2,128,0,0,52,0,52,10,45,123,2,180,48,0,48,228
05/27/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,46,52,0,111,0,0,49,2,51,13,46,101,2,162,16,0,16,178
05/28/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,28,39,0,80,0,1,62,0,63,13,29,101,0,143,98,0,98,241
05/29/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,33,35,0,74,0,0,45,0,45,6,33,80,0,119,44,0,44,163
05/30/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,46,48,0,106,0,4,42,0,46,12,50,90,0,152,146,0,146,298
05/31/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,45,54,4,113,0,2,71,0,73,10,47,125,4,186,32,12,44,230
06/01/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,44,62,0,118,0,1,57,0,58,12,45,119,0,176,12,0,12,188
06/02/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,28,46,20,104,0,0,31,0,31,10,28,77,20,135,22,0,22,157
06/03/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,51,30,4,93,0,0,12,0,12,8,51,42,4,105,18,0,18,123
06/04/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,22,14,0,45,0,0,14,0,14,9,22,28,0,59,20,0,20,79
06/05/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,44,33,0,86,0,0,14,0,14,9,44,47,0,100,40,0,40,140
06/06/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,43,41,0,98,0,0,28,0,28,14,43,69,0,126,68,0,68,194
06/07/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,43,45,0,98,0,3,73,3,79,10,46,118,3,177,42,0,42,219
06/08/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,47,50,16,123,0,3,75,0,78,10,50,125,16,201,46,0,46,247
06/09/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,49,53,2,114,0,3,54,3,60,10,52,107,5,174,30,0,30,204
06/10/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,50,42,0,100,0,2,49,0,51,8,52,91,0,151,42,0,42,193
06/11/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,43,34,0,83,0,19,47,0,66,6,62,81,0,149,48,0,48,197
06/12/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,41,43,0,94,0,0,20,4,24,10,41,63,4,118,8,0,8,126
06/13/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,44,55,0,111,0,1,34,0,35,12,45,89,0,146,46,0,46,192
06/14/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,46,59,0,113,0,1,39,0,40,8,47,98,0,153,12,0,12,165
06/15/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,82,6,144,0,0,53,0,53,8,48,135,6,197,90,4,94,291
06/16/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,46,71,0,125,0,2,49,1,52,8,48,120,1,177,20,0,20,197
06/17/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,46,48,0,102,0,0,43,0,43,8,46,91,0,145,0,0,0,145
06/18/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,37,23,0,66,0,0,20,0,20,6,37,43,0,86,14,0,14,100
06/19/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,39,33,0,80,0,0,13,0,13,8,39,46,0,93,20,0,20,113
06/20/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,56,39,0,103,0,1,50,0,51,8,57,89,0,154,16,0,16,170
06/21/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,57,51,0,116,0,0,65,0,65,8,57,116,0,181,32,0,32,213
06/22/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,70,0,131,0,0,76,0,76,8,53,146,0,207,25,0,25,232
06/23/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,55,46,0,109,0,0,59,0,59,8,55,105,0,168,66,0,66,234
06/24/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,51,46,0,106,0,2,43,1,46,9,53,89,1,152,14,0,14,166
06/25/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,40,23,0,70,0,1,39,0,40,7,41,62,0,110,2,0,2,112
06/26/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,42,42,0,92,0,0,30,0,30,8,42,72,0,122,32,0,32,154
06/27/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,44,48,0,100,0,1,35,1,37,8,45,83,1,137,6,0,6,143
06/28/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,41,40,0,89,0,0,33,0,33,8,41,73,0,122,71,0,71,193
06/29/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,52,58,4,122,0,1,43,2,46,8,53,101,6,168,48,0,48,216
06/30/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,52,74,4,138,0,4,91,2,97,8,56,165,6,235,18,0,18,253
07/01/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,57,42,1,110,0,4,60,0,64,10,61,102,1,174,82,0,82,256
07/02/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,26,16,0,48,0,2,53,0,55,6,28,69,0,103,97,0,97,200
07/03/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,29,13,0,51,0,0,20,0,20,9,29,33,0,71,77,0,77,148
07/04/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,31,31,0,71,0,0,29,0,29,9,31,60,0,100,0,0,0,100
07/05/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,48,42,0,100,0,2,25,2,29,10,50,67,2,129,24,0,24,153
07/06/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,42,0,97,0,0,31,4,35,8,47,73,4,132,46,0,46,178
07/07/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,44,50,8,112,0,4,54,0,58,10,48,104,8,170,90,0,90,260
07/08/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,47,58,2,119,0,4,43,2,49,12,51,101,4,168,62,0,62,230
07/09/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,29,24,4,65,0,4,59,2,65,8,33,83,6,130,19,0,19,149
07/10/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,40,21,1,71,0,7,33,3,43,9,47,54,4,114,48,0,48,162
07/11/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,52,44,0,106,0,1,26,1,28,10,53,70,1,134,26,0,26,160
07/12/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,41,60,0,111,0,0,52,2,54,10,41,112,2,165,42,0,42,207
07/13/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,48,78,0,134,0,2,53,0,55,8,50,131,0,189,48,0,48,237
07/14/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,43,57,0,110,0,0,27,3,30,10,43,84,3,140,50,0,50,190
07/15/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,40,58,1,109,0,2,42,2,46,10,42,100,3,155,42,0,42,197
07/16/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,33,39,0,78,0,2,43,4,49,6,35,82,4,127,65,0,65,192
07/17/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,32,27,2,71,0,7,60,1,68,10,39,87,3,139,66,0,66,205
07/18/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,45,57,1,113,0,0,35,1,36,10,45,92,2,149,74,0,74,223
07/19/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,45,39,0,94,0,2,50,0,52,10,47,89,0,146,40,0,40,186
07/20/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,59,0,114,0,2,67,0,69,8,49,126,0,183,56,0,56,239
07/21/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,47,54,0,110,0,0,51,0,51,9,47,105,0,161,68,0,68,229
07/22/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,47,47,0,104,0,2,77,2,81,10,49,124,2,185,92,0,92,277
07/23/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,34,44,0,84,0,28,58,2,88,6,62,102,2,172,105,0,105,277
07/24/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,40,23,0,71,0,3,32,1,36,8,43,55,1,107,125,0,125,232
07/25/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,43,37,4,94,0,3,43,0,46,10,46,80,4,140,82,0,82,222
07/26/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,47,56,0,113,0,0,19,0,19,10,47,75,0,132,22,0,22,154
07/27/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,54,1,110,0,0,13,0,13,8,47,67,1,123,80,0,80,203
07/28/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,46,64,4,124,0,0,26,4,30,10,46,90,8,154,64,0,64,218
07/29/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,51,47,3,111,0,3,53,0,56,10,54,100,3,167,134,0,134,301
07/30/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,32,17,0,55,0,0,39,0,39,6,32,56,0,94,52,0,52,146
07/31/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,43,23,0,74,0,0,28,0,28,8,43,51,0,102,62,0,62,164
08/01/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,53,41,0,104,0,0,41,0,41,10,53,82,0,145,96,0,96,241
08/02/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,46,46,8,110,0,0,58,0,58,10,46,104,8,168,165,0,165,333
08/03/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,43,64,8,123,0,1,37,0,38,8,44,101,8,161,132,0,132,293
08/04/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,45,75,0,134,0,0,67,2,69,14,45,142,2,203,50,0,50,253
08/05/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,47,45,0,102,0,0,45,0,45,10,47,90,0,147,32,0,32,179
08/06/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,31,27,0,64,0,13,55,0,68,6,44,82,0,132,0,0,0,132
08/07/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,39,20,1,68,0,0,34,1,35,8,39,54,2,103,8,0,8,111
08/08/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,44,47,0,97,0,1,27,0,28,6,45,74,0,125,57,0,57,182
08/09/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,42,56,0,107,0,2,48,0,50,9,44,104,0,157,39,0,39,196
08/10/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,49,60,4,120,0,2,23,2,27,7,51,83,6,147,14,0,14,161
08/11/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,43,54,0,107,0,0,14,2,16,10,43,68,2,123,2,0,2,125
08/12/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,22,20,0,48,0,0,0,0,0,6,22,20,0,48,0,0,0,48
08/13/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,3,8,19,1,31,0,7,16,83,106,3,15,35,84,137,0,0,0,137
08/14/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,28,26,2,63,0,20,87,98,205,7,48,113,100,268,2,58,60,328
08/15/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,39,29,0,76,0,23,111,49,183,8,62,140,49,259,2,0,2,261
08/16/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,39,36,3,91,0,10,63,24,97,13,49,99,27,188,27,0,27,215
08/17/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,50,52,4,118,0,12,56,14,82,12,62,108,18,200,0,0,0,200
08/18/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,42,35,5,96,0,6,45,7,58,14,48,80,12,154,4,0,4,158
08/19/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,43,60,1,117,0,5,50,1,56,13,48,110,2,173,30,0,30,203
08/20/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,14,25,7,56,0,12,36,0,48,10,26,61,7,104,0,0,0,104
08/21/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,38,28,0,74,0,0,33,1,34,8,38,61,1,108,44,0,44,152
08/22/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,39,58,6,116,0,0,40,2,42,13,39,98,8,158,34,0,34,192
08/23/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,39,27,4,84,0,1,34,0,35,14,40,61,4,119,8,0,8,127
08/24/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,41,80,2,132,0,0,72,0,72,9,41,152,2,204,46,0,46,250
08/25/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,44,44,0,101,0,1,33,0,34,13,45,77,0,135,20,0,20,155
08/26/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,43,59,0,115,0,0,33,0,33,13,43,92,0,148,22,0,22,170
08/27/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,23,20,3,54,0,0,23,0,23,8,23,43,3,77,28,0,28,105
08/28/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,35,23,1,66,0,0,12,0,12,7,35,35,1,78,54,0,54,132
08/29/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,48,43,0,100,0,0,41,0,41,9,48,84,0,141,0,0,0,141
08/30/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,43,38,0,90,0,2,36,0,38,9,45,74,0,128,6,0,6,134
08/31/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,50,53,4,120,0,2,51,0,53,13,52,104,4,173,8,0,8,181
09/01/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,43,54,5,128,0,0,51,0,51,26,43,105,5,179,2,0,2,181
09/02/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,61,64,2,148,0,0,46,4,50,21,61,110,6,198,14,0,14,212
09/03/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,27,38,4,77,0,1,28,0,29,8,28,66,4,106,20,0,20,126
09/04/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,27,29,0,86,0,0,31,0,31,30,27,60,0,117,22,0,22,139
09/05/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,44,42,0,94,0,1,18,0,19,8,45,60,0,113,14,0,14,127
09/06/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,58,52,2,120,0,0,22,0,22,8,58,74,2,142,14,0,14,156
09/07/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,46,59,4,120,0,6,41,0,47,11,52,100,4,167,18,0,18,185
09/08/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,39,61,2,116,0,2,48,0,50,14,41,109,2,166,20,0,20,186
09/09/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,45,82,1,140,0,2,47,0,49,12,47,129,1,189,0,0,0,189
09/10/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,21,50,1,79,0,0,55,0,55,7,21,105,1,134,0,0,0,134
09/11/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,34,41,3,94,0,0,29,0,29,16,34,70,3,123,0,0,0,123
09/12/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,39,52,0,101,0,0,37,0,37,10,39,89,0,138,4,0,4,142
09/13/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,43,60,4,117,0,1,30,0,31,10,44,90,4,148,6,0,6,154
09/14/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,37,57,2,109,0,4,47,0,51,13,41,104,2,160,10,0,10,170
09/15/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,46,69,4,134,0,3,43,3,49,15,49,112,7,183,36,0,36,219
09/16/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,52,53,0,117,0,0,19,0,19,12,52,72,0,136,0,0,0,136
09/17/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,33,50,0,92,0,1,8,0,9,9,34,58,0,101,0,0,0,101
09/18/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,39,51,0,105,0,0,22,0,22,15,39,73,0,127,50,0,50,177
09/19/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,41,49,0,100,0,0,43,0,43,10,41,92,0,143,0,0,0,143
09/20/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,45,58,3,114,0,4,60,0,64,8,49,118,3,178,14,0,14,192
09/21/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,43,92,0,145,0,0,60,2,62,10,43,152,2,207,12,0,12,219
09/22/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,49,86,0,147,0,0,43,6,49,12,49,129,6,196,10,0,10,206
09/23/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,52,62,0,128,0,0,62,0,62,14,52,124,0,190,82,0,82,272
09/24/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,26,40,0,75,0,0,35,0,35,9,26,75,0,110,30,0,30,140
09/25/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,41,46,0,102,0,0,30,0,30,15,41,76,0,132,22,0,22,154
09/26/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,42,33,2,87,0,0,16,0,16,10,42,49,2,103,60,0,60,163
09/27/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,41,60,1,110,0,0,43,4,47,8,41,103,5,157,40,0,40,197
09/28/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,40,63,8,124,0,2,53,0,55,13,42,116,8,179,45,0,45,224
09/29/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,47,67,0,127,0,2,47,0,49,13,49,114,0,176,0,0,0,176
09/30/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,54,75,2,143,0,0,68,0,68,12,54,143,2,211,8,0,8,219
10/01/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,32,62,0,104,0,0,53,0,53,10,32,115,0,157,0,0,0,157
10/02/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,43,62,2,124,0,0,38,0,38,17,43,100,2,162,5,0,5,167
10/03/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,45,28,0,85,0,0,28,0,28,12,45,56,0,113,37,0,37,150
10/04/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,42,50,0,102,0,0,50,0,50,10,42,100,0,152,107,0,107,259
10/05/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,47,75,0,134,0,1,49,0,50,12,48,124,0,184,12,0,12,196
10/06/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,45,74,0,133,0,6,55,0,61,14,51,129,0,194,34,0,34,228
10/07/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,35,45,6,102,0,0,50,0,50,16,35,95,6,152,0,0,0,152
10/08/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,23,16,0,52,0,5,50,3,58,13,28,66,3,110,0,4,4,114
10/09/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,37,46,0,97,0,0,41,0,41,14,37,87,0,138,18,0,18,156
10/10/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,38,51,0,103,0,1,36,0,37,14,39,87,0,140,4,0,4,144
10/11/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,37,31,2,82,0,2,45,0,47,12,39,76,2,129,28,0,28,157
10/12/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,45,76,2,135,0,0,67,0,67,12,45,143,2,202,0,0,0,202
10/13/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,49,65,0,130,0,0,67,0,67,16,49,132,0,197,0,0,0,197
10/14/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,44,45,14,118,0,0,41,0,41,15,44,86,14,159,20,0,20,179
10/15/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,25,62,0,99,0,0,51,0,51,12,25,113,0,150,0,0,0,150
10/16/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,37,42,2,98,0,0,24,0,24,17,37,66,2,122,0,0,0,122
10/17/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,43,56,6,119,0,0,31,0,31,14,43,87,6,150,26,0,26,176
10/18/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,37,65,2,116,0,1,28,0,29,12,38,93,2,145,62,0,62,207
10/19/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,46,64,1,123,0,1,48,2,51,12,47,112,3,174,26,0,26,200
10/20/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,44,99,4,161,0,2,51,0,53,14,46,150,4,214,32,0,32,246
10/21/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,48,95,0,160,0,6,64,0,70,17,54,159,0,230,102,0,102,332
10/22/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,30,58,6,106,0,2,63,0,65,12,32,121,6,171,6,0,6,177
10/23/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,46,77,6,147,0,0,68,0,68,18,46,145,6,215,18,0,18,233
10/24/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,44,42,2,101,0,0,48,1,49,13,44,90,3,150,32,8,40,190
10/25/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,39,57,2,110,0,1,51,0,52,12,40,108,2,162,56,0,56,218
10/26/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,42,70,0,124,0,1,69,0,70,12,43,139,0,194,38,0,38,232
10/27/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,50,69,4,140,0,6,53,2,61,17,56,122,6,201,20,0,20,221
10/28/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,41,59,1,114,0,2,49,1,52,13,43,108,2,166,56,0,56,222
10/29/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,19,30,0,60,0,0,58,0,58,11,19,88,0,118,10,0,10,128
10/30/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,37,30,0,76,0,2,50,0,52,9,39,80,0,128,6,0,6,134
10/31/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,40,36,2,88,0,6,52,0,58,10,46,88,2,146,56,0,56,202
11/01/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,40,66,0,118,0,6,41,0,47,12,46,107,0,165,100,0,100,265
11/02/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,45,74,6,139,0,3,66,0,69,14,48,140,6,208,22,0,22,230
11/03/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,54,63,0,129,0,9,53,2,64,12,63,116,2,193,70,0,70,263
11/04/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,65,115,1,193,0,2,66,1,69,12,67,181,2,262,12,0,12,274
11/05/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,70,89,0,173,0,1,76,0,77,14,71,165,0,250,14,0,14,264
11/06/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,49,98,1,165,0,0,50,1,51,17,49,148,2,216,2,0,2,218
11/07/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,40,41,4,97,0,0,20,0,20,12,40,61,4,117,0,0,0,117
11/08/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,57,57,0,126,0,1,6,0,7,12,58,63,0,133,0,0,0,133
11/09/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,43,67,3,129,0,2,59,1,62,16,45,126,4,191,30,12,42,233
11/10/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,51,40,0,103,0,0,57,0,57,12,51,97,0,160,62,0,62,222
11/11/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,50,65,0,130,0,0,55,2,57,15,50,120,2,187,30,0,30,217
