01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
11/12/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,32,19,0,64,0,17,34,0,51,13,49,53,0,115,24,0,24,139
11/13/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,39,33,1,87,0,0,42,0,42,14,39,75,1,129,36,0,36,165
11/14/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,44,33,2,91,0,2,26,0,28,12,46,59,2,119,28,0,28,147
11/15/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,44,65,6,127,0,4,63,4,71,12,48,128,10,198,100,0,100,298
11/16/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,43,76,3,136,0,6,86,5,97,14,49,162,8,233,34,0,34,267
11/17/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,46,73,1,132,0,4,66,1,71,12,50,139,2,203,26,0,26,229
11/18/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,48,68,5,135,0,0,52,2,54,14,48,120,7,189,8,2,10,199
11/19/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,40,86,6,146,0,0,53,3,56,14,40,139,9,202,2,4,6,208
11/20/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,38,55,1,107,0,2,43,2,47,13,40,98,3,154,10,0,10,164
11/21/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,42,53,2,110,0,0,41,2,43,13,42,94,4,153,4,0,4,157
11/22/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,44,56,2,120,0,2,69,1,72,18,46,125,3,192,38,20,58,250
11/23/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,44,51,1,113,0,0,27,0,27,17,44,78,1,140,30,0,30,170
11/24/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,20,8,0,38,0,0,23,0,23,10,20,31,0,61,0,0,0,61
11/25/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,31,25,0,65,0,4,43,2,49,9,35,68,2,114,32,0,32,146
11/26/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,40,36,0,88,0,0,42,2,44,12,40,78,2,132,8,0,8,140
11/27/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,48,56,0,118,0,0,34,0,34,14,48,90,0,152,14,0,14,166
11/28/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,51,29,0,92,0,0,17,0,17,12,51,46,0,109,0,0,0,109
11/29/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,34,55,0,103,0,0,6,2,8,14,34,61,2,111,6,0,6,117
11/30/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,40,55,0,113,0,3,32,0,35,18,43,87,0,148,12,0,12,160
12/01/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,41,67,4,128,0,2,62,0,64,16,43,129,4,192,0,0,0,192
12/02/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,43,52,1,112,0,2,40,1,43,16,45,92,2,155,20,0,20,175
12/03/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,25,14,0,50,0,0,6,0,6,11,25,20,0,56,0,0,0,56
12/04/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,39,22,0,76,0,0,0,0,0,15,39,22,0,76,0,0,0,76
12/05/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,44,22,0,81,0,0,0,0,0,15,44,22,0,81,0,0,0,81
12/06/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,41,73,6,135,0,0,10,0,10,15,41,83,6,145,0,0,0,145
12/07/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,47,60,0,118,0,4,18,0,22,11,51,78,0,140,12,0,12,152
12/08/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,45,62,0,123,0,0,26,6,32,16,45,88,6,155,0,0,0,155
12/09/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,50,59,2,127,0,0,53,0,53,16,50,112,2,180,28,0,28,208
12/10/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,32,32,2,78,0,3,52,0,55,12,35,84,2,133,42,0,42,175
12/11/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,41,35,0,92,0,0,31,2,33,16,41,66,2,125,0,0,0,125
12/12/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,42,43,10,109,0,0,18,0,18,14,42,61,10,127,0,0,0,127
12/13/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,37,63,0,116,0,0,2,0,2,16,37,65,0,118,16,0,16,134
12/14/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,46,82,0,140,0,0,0,0,0,12,46,82,0,140,0,0,0,140
12/15/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,35,70,6,125,0,2,48,1,51,14,37,118,7,176,4,0,4,180
12/16/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,42,69,3,125,0,0,34,1,35,11,42,103,4,160,0,0,0,160
12/17/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,39,22,0,69,0,1,2,2,5,8,40,24,2,74,64,0,64,138
12/18/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,41,14,1,62,0,0,0,0,0,6,41,14,1,62,0,0,0,62
12/19/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,44,20,1,69,0,3,31,2,36,4,47,51,3,105,4,0,4,109
12/20/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,47,40,0,93,0,2,41,2,45,6,49,81,2,138,36,0,36,174
12/21/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,52,34,1,93,0,2,53,3,58,6,54,87,4,151,56,0,56,207
12/22/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,50,39,0,95,0,0,2,0,2,6,50,41,0,97,20,0,20,117
12/23/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,43,37,0,86,0,0,17,0,17,6,43,54,0,103,52,0,52,155
12/24/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,2,26,18,0,46,0,0,8,0,8,2,26,26,0,54,0,0,0,54
12/25/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,30,5,0,39,0,0,4,0,4,4,30,9,0,43,0,0,0,43
12/26/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,44,39,0,89,0,0,7,0,7,6,44,46,0,96,0,0,0,96
12/27/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,47,24,0,81,0,4,15,0,19,10,51,39,0,100,28,0,28,128
12/28/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,53,43,0,104,0,0,10,0,10,8,53,53,0,114,30,0,30,144
12/29/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,45,28,2,85,0,2,25,4,31,10,47,53,6,116,20,2,22,138
12/30/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,42,43,0,91,0,0,75,0,75,6,42,118,0,166,24,0,24,190
12/31/2016,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,33,11,0,50,0,0,4,0,4,6,33,15,0,54,0,0,0,54
01/01/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,39,7,0,50,0,0,0,0,0,4,39,7,0,50,0,0,0,50
01/02/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,45,15,0,68,0,0,0,0,0,8,45,15,0,68,0,0,0,68
01/03/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,53,33,5,97,0,4,42,1,47,6,57,75,6,144,10,6,16,160
01/04/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,47,37,12,104,0,2,34,0,36,8,49,71,12,140,10,0,10,150
01/05/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,53,43,10,116,0,0,23,0,23,10,53,66,10,139,28,0,28,167
01/06/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,5,34,19,0,58,0,0,0,0,0,5,34,19,0,58,0,0,0,58
01/07/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,34,17,10,74,0,1,26,0,27,13,35,43,10,101,0,0,0,101
01/08/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,35,20,2,71,0,0,37,1,38,14,35,57,3,109,2,0,2,111
01/09/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,33,34,0,84,0,1,46,0,47,17,34,80,0,131,11,0,11,142
01/10/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,34,53,0,101,0,0,29,0,29,14,34,82,0,130,4,0,4,134
01/11/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,40,45,0,99,0,6,18,0,24,14,46,63,0,123,0,0,0,123
01/12/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,42,62,16,134,0,4,56,0,60,14,46,118,16,194,18,0,18,212
01/13/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,41,48,2,106,0,2,26,0,28,15,43,74,2,134,0,0,0,134
01/14/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,26,25,0,62,0,0,22,1,23,11,26,47,1,85,30,0,30,115
01/15/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,29,40,0,81,0,0,19,0,19,12,29,59,0,100,12,0,12,112
01/16/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,38,35,4,91,0,0,24,0,24,14,38,59,4,115,10,0,10,125
01/17/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,40,48,2,104,0,2,22,0,24,14,42,70,2,128,36,0,36,164
01/18/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,37,44,4,101,0,0,14,0,14,16,37,58,4,115,14,0,14,129
01/19/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,43,16,1,74,0,0,6,0,6,14,43,22,1,80,18,0,18,98
01/20/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,35,83,1,137,0,2,37,0,39,18,37,120,1,176,30,0,30,206
01/21/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,26,11,0,43,0,0,16,0,16,6,26,27,0,59,10,0,10,69
01/22/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,32,42,6,93,0,2,15,1,18,13,34,57,7,111,10,0,10,121
01/23/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,35,58,0,108,0,0,57,1,58,15,35,115,1,166,8,0,8,174
01/24/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,36,52,0,103,0,2,58,2,62,15,38,110,2,165,71,0,71,236
01/25/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,39,56,0,109,0,0,12,0,12,14,39,68,0,121,52,0,52,173
01/26/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,45,57,0,119,0,5,49,0,54,17,50,106,0,173,34,0,34,207
01/27/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,43,49,1,105,0,0,60,1,61,12,43,109,2,166,24,0,24,190
01/28/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,34,37,0,83,0,11,52,0,63,12,45,89,0,146,28,0,28,174
01/29/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,31,33,0,79,0,0,31,0,31,15,31,64,0,110,0,0,0,110
01/30/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,39,55,4,115,0,2,57,0,59,17,41,112,4,174,50,0,50,224
01/31/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,40,37,8,101,0,2,51,2,55,16,42,88,10,156,18,2,20,176
02/01/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,42,74,3,134,0,0,47,1,48,15,42,121,4,182,38,0,38,220
02/02/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,42,64,3,121,0,0,37,1,38,12,42,101,4,159,0,0,0,159
02/03/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,38,42,4,98,0,0,17,1,18,14,38,59,5,116,12,0,12,128
02/04/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,6,31,27,1,65,0,5,35,1,41,6,36,62,2,106,28,0,28,134
02/05/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,4,33,21,0,58,0,0,20,0,20,4,33,41,0,78,6,0,6,84
02/06/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,43,51,0,104,0,0,14,2,16,10,43,65,2,120,8,0,8,128
02/07/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,44,43,0,99,0,2,3,2,7,12,46,46,2,106,4,0,4,110
02/08/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,46,65,7,133,0,8,46,2,56,15,54,111,9,189,58,0,58,247
02/09/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,47,67,0,125,0,0,50,8,58,11,47,117,8,183,30,0,30,213
02/10/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,46,50,0,110,0,2,75,0,77,14,48,125,0,187,18,0,18,205
02/11/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,9,27,25,0,61,0,0,27,0,27,9,27,52,0,88,0,0,0,88
02/12/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,39,50,0,107,0,0,11,0,11,18,39,61,0,118,0,0,0,118
02/13/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,41,55,0,111,0,5,39,1,45,15,46,94,1,156,70,0,70,226
02/14/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,40,25,0,78,0,0,9,0,9,13,40,34,0,87,31,0,31,118
02/15/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,45,48,1,107,0,0,29,1,30,13,45,77,2,137,0,0,0,137
02/16/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,44,53,2,118,0,2,72,2,76,19,46,125,4,194,76,0,76,270
02/17/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,38,52,5,113,0,0,58,4,62,18,38,110,9,175,46,0,46,221
02/18/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,29,29,1,70,0,2,22,2,26,11,31,51,3,96,18,0,18,114
02/19/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,24,33,1,74,0,1,31,3,35,16,25,64,4,109,66,0,66,175
02/20/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,32,38,1,91,0,3,17,0,20,20,35,55,1,111,28,0,28,139
02/21/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,44,49,2,113,0,0,14,0,14,18,44,63,2,127,63,0,63,190
02/22/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,53,74,0,147,0,4,73,0,77,20,57,147,0,224,6,0,6,230
02/23/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,50,57,0,125,0,3,57,2,62,18,53,114,2,187,10,0,10,197
02/24/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,37,75,0,132,0,0,52,0,52,20,37,127,0,184,24,0,24,208
02/25/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,26,18,0,60,0,0,43,0,43,16,26,61,0,103,0,0,0,103
02/26/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,29,27,0,70,0,2,45,0,47,14,31,72,0,117,24,0,24,141
02/27/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,36,19,0,74,0,2,1,0,3,19,38,20,0,77,0,0,0,77
02/28/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,41,44,0,100,0,1,9,0,10,15,42,53,0,110,0,0,0,110
03/01/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,44,52,0,116,0,0,19,0,19,20,44,71,0,135,20,0,20,155
03/02/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,43,67,0,128,0,4,52,4,60,18,47,119,4,188,6,0,6,194
03/03/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,36,49,6,109,0,0,47,0,47,18,36,96,6,156,0,0,0,156
03/04/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,30,37,0,80,0,1,35,0,36,13,31,72,0,116,0,0,0,116
03/05/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,29,35,0,79,0,0,18,0,18,15,29,53,0,97,0,0,0,97
03/06/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,39,54,2,113,0,0,18,0,18,18,39,72,2,131,0,0,0,131
03/07/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,43,32,2,99,0,0,2,0,2,22,43,34,2,101,23,0,23,124
03/08/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,36,64,8,126,0,0,59,3,62,18,36,123,11,188,0,0,0,188
03/09/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,46,54,9,127,0,0,35,0,35,18,46,89,9,162,2,0,2,164
03/10/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,43,49,0,106,0,0,23,0,23,14,43,72,0,129,30,0,30,159
03/11/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,21,20,0,56,0,0,17,0,17,15,21,37,0,73,0,0,0,73
03/12/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,35,41,1,91,0,0,16,1,17,14,35,57,2,108,48,0,48,156
03/13/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,38,42,0,95,0,0,9,2,11,15,38,51,2,106,0,0,0,106
03/14/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,38,34,1,90,0,0,55,3,58,17,38,89,4,148,30,0,30,178
03/15/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,42,53,2,114,0,2,54,0,56,17,44,107,2,170,0,0,0,170
03/16/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,46,48,4,116,0,2,37,0,39,18,48,85,4,155,42,0,42,197
03/17/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,39,67,2,125,0,3,33,0,36,17,42,100,2,161,44,0,44,205
03/18/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,23,34,0,70,0,6,31,0,37,13,29,65,0,107,24,6,30,137
03/19/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,33,57,0,105,0,0,31,0,31,15,33,88,0,136,0,0,0,136
03/20/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,40,47,2,105,0,2,28,2,32,16,42,75,4,137,24,0,24,161
03/21/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,41,58,2,116,0,1,48,0,49,15,42,106,2,165,10,0,10,175
03/22/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,44,54,0,118,0,2,47,0,49,20,46,101,0,167,6,0,6,173
03/23/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,43,71,8,144,0,7,58,0,65,22,50,129,8,209,10,18,28,237
03/24/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,38,49,8,111,0,0,11,0,11,16,38,60,8,122,14,0,14,136
03/25/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,24,15,0,53,0,0,10,0,10,14,24,25,0,63,0,0,0,63
03/26/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,30,59,0,102,0,2,22,0,24,13,32,81,0,126,36,0,36,162
03/27/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,37,27,2,83,0,4,29,0,33,17,41,56,2,116,31,0,31,147
03/28/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,39,53,0,112,0,5,26,3,34,20,44,79,3,146,0,0,0,146
03/29/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,39,53,0,111,0,4,24,2,30,19,43,77,2,141,14,0,14,155
03/30/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,36,60,10,125,0,0,16,0,16,19,36,76,10,141,0,0,0,141
03/31/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,44,74,0,136,0,1,71,0,72,18,45,145,0,208,28,0,28,236
04/01/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,28,33,2,75,0,4,62,5,71,12,32,95,7,146,4,0,4,150
04/02/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,27,41,0,82,0,0,2,0,2,14,27,43,0,84,0,0,0,84
04/03/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,28,34,9,88,0,0,31,0,31,17,28,65,9,119,10,4,14,133
04/04/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,35,93,14,164,0,1,60,3,64,22,36,153,17,228,16,2,18,246
04/05/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,39,72,12,139,0,4,21,2,27,16,43,93,14,166,18,12,30,196
04/06/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,27,69,2,122,0,3,43,0,46,24,30,112,2,168,0,0,0,168
04/07/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,40,59,2,121,0,3,52,0,55,20,43,111,2,176,22,0,22,198
04/08/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,29,28,0,74,0,7,42,0,49,17,36,70,0,123,10,0,10,133
04/09/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,30,33,1,86,0,0,33,0,33,22,30,66,1,119,0,0,0,119
04/10/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,25,38,2,83,0,0,22,2,24,18,25,60,4,107,26,0,26,133
04/11/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,31,53,0,106,1,0,21,0,22,23,31,74,0,128,0,0,0,128
04/12/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,41,72,4,139,0,3,27,2,32,22,44,99,6,171,22,0,22,193
04/13/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,45,75,0,142,0,2,46,6,54,22,47,121,6,196,2,0,2,198
04/14/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,41,49,0,114,0,0,32,0,32,24,41,81,0,146,0,0,0,146
04/15/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,17,29,0,68,0,1,19,0,20,22,18,48,0,88,8,0,8,96
04/16/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,33,25,0,76,0,0,8,0,8,18,33,33,0,84,0,0,0,84
04/17/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,37,66,12,139,0,0,13,4,17,24,37,79,16,156,0,0,0,156
04/18/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,32,49,0,103,0,0,15,0,15,22,32,64,0,118,0,0,0,118
04/19/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,38,80,8,146,0,4,50,0,54,20,42,130,8,200,20,20,40,240
04/20/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,38,69,0,130,0,0,11,0,11,23,38,80,0,141,0,0,0,141
04/21/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,39,91,0,152,0,0,49,0,49,22,39,140,0,201,0,0,0,201
04/22/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,23,34,1,75,0,0,23,0,23,17,23,57,1,98,0,0,0,98
04/23/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,34,51,7,112,0,0,21,0,21,20,34,72,7,133,10,0,10,143
04/24/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,29,51,5,109,0,2,49,4,55,24,31,100,9,164,0,6,6,170
04/25/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,34,56,2,115,0,0,67,0,67,23,34,123,2,182,28,0,28,210
04/26/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,42,56,0,116,0,2,30,1,33,18,44,86,1,149,0,0,0,149
04/27/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,33,78,7,143,0,2,52,0,54,25,35,130,7,197,2,0,2,199
04/28/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,31,54,4,110,0,0,22,0,22,21,31,76,4,132,0,0,0,132
04/29/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,22,25,0,68,0,0,2,2,4,21,22,27,2,72,0,0,0,72
04/30/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,20,31,0,71,0,0,7,0,7,20,20,38,0,78,6,0,6,84
05/01/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,35,66,12,138,0,2,49,0,51,25,37,115,12,189,24,0,24,213
05/02/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,28,62,10,124,0,8,80,2,90,24,36,142,12,214,26,14,40,254
05/03/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,35,34,0,89,0,0,10,0,10,20,35,44,0,99,0,0,0,99
05/04/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,53,79,0,157,0,2,26,2,30,25,55,105,2,187,0,0,0,187
05/05/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,33,49,0,108,0,4,30,0,34,26,37,79,0,142,16,0,16,158
05/06/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,21,34,0,80,0,12,54,0,66,25,33,88,0,146,36,0,36,182
05/07/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,30,42,0,100,0,0,54,0,54,28,30,96,0,154,24,0,24,178
