01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
05/08/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,29,57,0,114,0,4,56,0,60,28,33,113,0,174,50,0,50,224
05/09/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,31,55,0,119,0,0,54,0,54,33,31,109,0,173,6,0,6,179
05/10/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,29,44,2,103,0,0,35,0,35,28,29,79,2,138,4,0,4,142
05/11/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,33,67,2,131,0,1,36,4,41,29,34,103,6,172,0,0,0,172
05/12/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,31,64,0,127,0,0,14,0,14,32,31,78,0,141,4,0,4,145
05/13/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,20,36,0,80,0,0,44,0,44,24,20,80,0,124,14,0,14,138
05/14/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,22,21,0,70,0,0,34,0,34,27,22,55,0,104,6,0,6,110
05/15/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,23,56,0,112,0,4,33,0,37,33,27,89,0,149,0,0,0,149
05/16/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,27,73,0,129,0,1,30,1,32,29,28,103,1,161,8,0,8,169
05/17/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,32,86,0,146,0,6,37,0,43,28,38,123,0,189,0,0,0,189
05/18/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,36,69,1,133,0,2,32,0,34,27,38,101,1,167,0,0,0,167
05/19/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,28,43,0,101,0,2,19,0,21,30,30,62,0,122,16,0,16,138
05/20/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,20,25,0,71,0,1,21,0,22,26,21,46,0,93,14,0,14,107
05/21/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,16,34,0,79,0,0,6,0,6,29,16,40,0,85,2,0,2,87
05/22/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,24,35,0,88,0,0,7,0,7,29,24,42,0,95,0,0,0,95
05/23/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,31,38,9,112,0,0,29,0,29,34,31,67,9,141,0,0,0,141
05/24/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,38,65,4,136,0,0,52,0,52,29,38,117,4,188,0,0,0,188
05/25/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,34,77,4,145,0,4,45,0,49,30,38,122,4,194,0,0,0,194
05/26/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,33,57,0,118,0,1,63,1,65,28,34,120,1,183,0,0,0,183
05/27/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,18,27,0,68,0,0,31,2,33,23,18,58,2,101,0,0,0,101
05/28/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,20,22,7,79,0,0,18,0,18,30,20,40,7,97,0,0,0,97
05/29/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,32,24,0,82,0,0,10,0,10,26,32,34,0,92,0,0,0,92
05/30/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,34,41,2,109,0,0,4,0,4,32,34,45,2,113,0,0,0,113
05/31/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,30,47,0,106,0,0,14,0,14,29,30,61,0,120,30,0,30,150
06/01/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,30,62,1,120,0,0,11,1,12,27,30,73,2,132,0,0,0,132
06/02/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,33,44,0,99,0,2,21,0,23,22,35,65,0,122,0,0,0,122
06/03/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,23,28,0,71,0,0,16,1,17,20,23,44,1,88,0,0,0,88
06/04/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,20,33,6,85,0,0,24,1,25,26,20,57,7,110,24,0,24,134
06/05/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,31,27,0,81,0,0,9,2,11,23,31,36,2,92,0,0,0,92
06/06/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,28,45,0,99,0,0,9,0,9,26,28,54,0,108,8,0,8,116
06/07/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,28,65,5,121,0,1,16,0,17,23,29,81,5,138,0,0,0,138
06/08/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,34,66,2,125,0,3,41,3,47,23,37,107,5,172,4,0,4,176
06/09/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,32,46,0,101,0,2,44,0,46,23,34,90,0,147,0,0,0,147
06/10/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,20,51,0,89,0,0,37,0,37,18,20,88,0,126,0,0,0,126
06/11/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,25,25,0,76,0,0,6,0,6,26,25,31,0,82,0,0,0,82
06/12/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,34,30,0,86,0,0,5,0,5,22,34,35,0,91,0,0,0,91
06/13/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,40,44,4,110,0,2,6,0,8,22,42,50,4,118,0,0,0,118
06/14/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,34,65,1,124,0,0,35,1,36,24,34,100,2,160,6,0,6,166
06/15/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,37,51,7,119,0,0,23,2,25,24,37,74,9,144,34,0,34,178
06/16/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,40,56,0,117,0,2,39,0,41,21,42,95,0,158,0,0,0,158
06/17/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,19,50,0,86,0,2,17,0,19,17,21,67,0,105,0,0,0,105
06/18/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,36,34,0,88,0,0,7,0,7,18,36,41,0,95,0,0,0,95
06/19/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,35,39,2,97,0,0,23,0,23,21,35,62,2,120,14,0,14,134
06/20/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,34,39,4,97,0,2,9,0,11,20,36,48,4,108,0,0,0,108
06/21/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,39,26,0,87,0,0,6,0,6,22,39,32,0,93,0,0,0,93
06/22/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,28,17,0,67,0,2,6,2,10,22,30,23,2,77,0,0,0,77
06/23/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,30,46,0,99,0,0,3,0,3,23,30,49,0,102,0,0,0,102
06/24/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,21,25,0,67,0,0,8,0,8,21,21,33,0,75,2,0,2,77
06/25/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,28,26,0,82,0,5,10,0,15,28,33,36,0,97,8,0,8,105
06/26/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,33,55,0,110,0,0,37,0,37,22,33,92,0,147,16,0,16,163
06/27/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,31,58,0,111,0,2,28,1,31,22,33,86,1,142,0,0,0,142
06/28/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,33,62,2,118,0,0,12,0,12,21,33,74,2,130,8,0,8,138
06/29/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,38,55,0,118,0,0,1,0,1,25,38,56,0,119,0,0,0,119
06/30/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,34,51,9,119,0,2,18,0,20,25,36,69,9,139,12,0,12,151
07/01/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,21,29,0,67,0,0,21,0,21,17,21,50,0,88,6,0,6,94
07/02/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,15,13,0,52,0,0,6,0,6,24,15,19,0,58,0,0,0,58
07/03/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,18,17,0,57,0,0,19,0,19,22,18,36,0,76,6,0,6,82
07/04/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,14,21,0,60,0,2,18,0,20,25,16,39,0,80,0,0,0,80
07/05/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,24,42,5,97,0,3,34,1,38,26,27,76,6,135,8,0,8,143
07/06/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,25,40,1,100,0,3,36,4,43,34,28,76,5,143,24,0,24,167
07/07/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,15,48,0,94,0,2,31,0,33,31,17,79,0,127,0,0,0,127
07/08/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,18,49,0,87,0,4,18,0,22,20,22,67,0,109,2,0,2,111
07/09/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,23,37,0,89,0,0,24,0,24,29,23,61,0,113,0,0,0,113
07/10/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,23,48,0,105,0,0,34,0,34,34,23,82,0,139,9,0,9,148
07/11/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,22,34,0,90,0,0,23,0,23,34,22,57,0,113,0,0,0,113
07/12/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,31,59,0,120,0,2,48,0,50,30,33,107,0,170,22,0,22,192
07/13/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,24,42,0,100,0,4,31,0,35,34,28,73,0,135,0,0,0,135
07/14/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,25,59,0,118,0,2,17,0,19,34,27,76,0,137,0,0,0,137
07/15/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,18,23,0,65,0,3,30,0,33,24,21,53,0,98,20,0,20,118
07/16/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,17,35,0,84,0,1,16,3,20,32,18,51,3,104,18,0,18,122
07/17/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,23,49,1,103,0,0,22,1,23,30,23,71,2,126,33,0,33,159
07/18/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,27,54,6,121,0,0,32,0,32,34,27,86,6,153,22,0,22,175
07/19/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,32,75,2,138,0,2,36,4,42,29,34,111,6,180,4,0,4,184
07/20/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,24,55,5,116,0,2,30,4,36,32,26,85,9,152,29,0,29,181
07/21/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,25,46,0,102,0,4,29,0,33,31,29,75,0,135,10,0,10,145
07/22/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,26,0,70,0,16,15,0,31,22,38,41,0,101,6,0,6,107
07/23/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,21,31,0,82,0,0,15,0,15,30,21,46,0,97,0,0,0,97
07/24/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,22,43,4,104,0,0,12,0,12,35,22,55,4,116,0,0,0,116
07/25/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,26,40,2,101,0,0,17,0,17,33,26,57,2,118,2,0,2,120
07/26/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,24,58,0,110,0,3,32,0,35,28,27,90,0,145,0,0,0,145
07/27/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,21,61,10,124,0,2,38,0,40,32,23,99,10,164,4,0,4,168
07/28/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,26,43,0,101,0,3,37,0,40,32,29,80,0,141,4,0,4,145
07/29/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,15,12,0,51,0,0,5,0,5,24,15,17,0,56,3,0,3,59
07/30/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,20,37,0,87,0,0,41,0,41,30,20,78,0,128,8,0,8,136
07/31/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,29,43,6,109,0,2,33,0,35,31,31,76,6,144,18,0,18,162
08/01/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,21,57,7,116,0,0,31,3,34,31,21,88,10,150,12,0,12,162
08/02/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,23,64,0,115,0,1,25,0,26,28,24,89,0,141,0,0,0,141
08/03/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,22,41,12,106,0,0,7,0,7,31,22,48,12,113,0,0,0,113
08/04/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,23,59,0,112,0,2,21,0,23,30,25,80,0,135,2,0,2,137
08/05/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,15,17,2,57,0,0,14,0,14,23,15,31,2,71,8,0,8,79
08/06/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,19,33,0,84,0,0,8,0,8,32,19,41,0,92,0,0,0,92
08/07/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,25,29,0,84,0,0,16,0,16,30,25,45,0,100,48,0,48,148
08/08/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,23,66,0,119,0,0,16,0,16,30,23,82,0,135,23,0,23,158
08/09/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,22,34,5,90,0,0,44,0,44,29,22,78,5,134,31,0,31,165
08/10/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,29,36,0,97,0,0,38,8,46,32,29,74,8,143,50,0,50,193
08/11/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,22,48,1,102,0,0,48,0,48,31,22,96,1,150,21,0,21,171
08/12/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,12,28,2,68,0,0,37,0,37,26,12,65,2,105,8,0,8,113
08/13/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,10,26,1,71,0,0,23,0,23,34,10,49,1,94,16,0,16,110
08/14/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,21,55,0,108,0,0,30,0,30,32,21,85,0,138,2,0,2,140
08/15/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,39,20,70,0,129,0,0,22,0,22,39,20,92,0,151,21,0,21,172
08/16/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,40,14,69,1,124,0,0,35,1,36,40,14,104,2,160,18,0,18,178
08/17/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,41,11,64,6,122,0,1,47,2,50,41,12,111,8,172,9,0,9,181
08/18/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,39,16,65,0,120,0,0,50,4,54,39,16,115,4,174,12,0,12,186
08/19/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,9,46,4,87,0,0,33,0,33,28,9,79,4,120,9,0,9,129
08/20/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,17,55,0,107,0,1,27,1,29,35,18,82,1,136,30,6,36,172
08/21/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,18,63,0,118,0,2,22,0,24,37,20,85,0,142,18,0,18,160
08/22/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,23,49,2,109,0,0,28,2,30,35,23,77,4,139,24,0,24,163
08/23/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,18,60,2,118,0,0,41,1,42,38,18,101,3,160,14,0,14,174
08/24/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,17,55,0,108,0,0,27,3,30,36,17,82,3,138,49,0,49,187
08/25/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,18,47,1,104,0,0,28,1,29,38,18,75,2,133,44,0,44,177
08/26/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,11,10,0,45,0,0,21,0,21,24,11,31,0,66,10,0,10,76
08/27/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,14,18,0,52,0,0,3,0,3,20,14,21,0,55,8,0,8,63
08/28/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,15,16,2,60,0,0,1,0,1,27,15,17,2,61,0,0,0,61
08/29/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,13,19,0,60,0,0,2,4,6,28,13,21,4,66,2,0,2,68
08/30/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,17,27,1,70,0,0,3,6,9,25,17,30,7,79,0,0,0,79
08/31/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,21,39,1,85,0,0,34,3,37,24,21,73,4,122,0,0,0,122
09/01/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,20,96,0,149,0,0,57,1,58,33,20,153,1,207,32,0,32,239
09/02/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,18,33,2,80,0,0,35,2,37,27,18,68,4,117,40,0,40,157
09/03/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,8,20,0,46,0,0,27,0,27,18,8,47,0,73,0,0,0,73
09/04/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,24,48,0,100,0,0,36,0,36,28,24,84,0,136,30,0,30,166
09/05/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,20,55,0,105,0,0,33,0,33,30,20,88,0,138,12,0,12,150
09/06/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,21,66,2,116,0,0,45,0,45,27,21,111,2,161,37,0,37,198
09/07/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,18,61,0,110,0,0,69,1,70,31,18,130,1,180,46,0,46,226
09/08/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,21,56,2,116,0,0,57,6,63,37,21,113,8,179,0,0,0,179
09/09/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,16,33,0,78,0,0,52,0,52,29,16,85,0,130,6,0,6,136
09/10/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,25,55,5,110,0,0,43,1,44,25,25,98,6,154,0,0,0,154
09/11/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,14,48,0,82,0,3,34,11,48,20,17,82,11,130,0,0,0,130
09/12/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,32,78,4,148,0,2,58,6,66,34,34,136,10,214,0,0,0,214
09/13/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,28,106,15,181,0,0,63,1,64,32,28,169,16,245,64,0,64,309
09/14/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,26,61,0,114,0,2,80,1,83,27,28,141,1,197,40,0,40,237
09/15/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,30,64,4,130,0,0,46,0,46,32,30,110,4,176,7,0,7,183
09/16/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,16,45,0,88,0,0,20,0,20,27,16,65,0,108,0,0,0,108
09/17/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,30,34,0,91,0,0,19,0,19,27,30,53,0,110,0,0,0,110
09/18/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,22,50,1,106,0,1,39,2,42,33,23,89,3,148,60,0,60,208
09/19/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,20,56,7,115,0,0,48,2,50,32,20,104,9,165,30,0,30,195
09/20/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,21,55,0,112,0,0,76,0,76,36,21,131,0,188,36,0,36,224
09/21/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,19,73,4,129,0,0,57,4,61,33,19,130,8,190,4,0,4,194
09/22/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,28,68,0,128,0,4,64,0,68,32,32,132,0,196,39,0,39,235
09/23/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,20,56,0,104,0,0,45,0,45,28,20,101,0,149,14,0,14,163
09/24/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,20,56,0,105,0,0,44,0,44,29,20,100,0,149,44,0,44,193
09/25/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,21,28,0,79,0,2,50,2,54,30,23,78,2,133,1,0,1,134
09/26/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,27,58,1,118,0,4,58,1,63,32,31,116,2,181,22,0,22,203
09/27/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,24,60,0,116,0,0,50,0,50,32,24,110,0,166,11,0,11,177
09/28/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,22,51,0,104,0,0,56,0,56,31,22,107,0,160,10,0,10,170
09/29/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,25,79,0,135,0,2,53,0,55,31,27,132,0,190,12,0,12,202
09/30/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,21,29,0,77,0,0,79,0,79,27,21,108,0,156,30,0,30,186
10/01/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,24,47,6,105,0,0,25,0,25,28,24,72,6,130,17,0,17,147
10/02/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,23,47,6,106,0,0,5,0,5,30,23,52,6,111,2,0,2,113
10/03/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,28,49,0,104,0,0,30,0,30,27,28,79,0,134,26,0,26,160
10/04/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,29,67,4,130,0,0,68,0,68,30,29,135,4,198,78,0,78,276
10/05/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,27,45,0,102,0,0,64,2,66,30,27,109,2,168,20,0,20,188
10/06/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,28,44,0,104,0,2,71,0,73,32,30,115,0,177,2,0,2,179
10/07/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,16,21,0,63,0,0,2,1,3,26,16,23,1,66,22,0,22,88
10/08/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,15,24,0,67,0,0,23,0,23,28,15,47,0,90,0,0,0,90
10/09/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,29,41,0,99,0,0,25,0,25,29,29,66,0,124,0,0,0,124
10/10/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,39,49,0,117,0,2,22,0,24,29,41,71,0,141,36,0,36,177
10/11/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,28,55,0,113,0,3,65,0,68,30,31,120,0,181,58,0,58,239
10/12/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,29,71,3,134,0,3,61,0,64,31,32,132,3,198,38,0,38,236
10/13/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,29,68,0,131,0,0,79,0,79,34,29,147,0,210,12,0,12,222
10/14/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,40,85,0,154,0,0,64,2,66,29,40,149,2,220,26,0,26,246
10/15/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,33,69,0,134,0,0,35,0,35,32,33,104,0,169,18,0,18,187
10/16/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,23,37,0,90,0,0,36,0,36,30,23,73,0,126,16,0,16,142
10/17/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,26,73,0,128,0,0,38,4,42,29,26,111,4,170,0,0,0,170
10/18/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,27,70,0,132,0,0,42,0,42,35,27,112,0,174,4,0,4,178
10/19/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,23,74,4,132,0,1,60,2,63,31,24,134,6,195,33,0,33,228
10/20/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,25,63,0,118,0,2,33,0,35,30,27,96,0,153,0,0,0,153
10/21/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,11,31,0,72,0,0,24,0,24,30,11,55,0,96,0,0,0,96
10/22/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,21,25,0,76,0,0,4,0,4,30,21,29,0,80,0,0,0,80
10/23/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,21,44,2,100,0,0,41,0,41,33,21,85,2,141,0,0,0,141
10/24/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,25,40,0,92,0,2,43,2,47,27,27,83,2,139,0,0,0,139
10/25/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,33,64,2,130,0,2,43,5,50,31,35,107,7,180,2,2,4,184
10/26/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,29,51,4,115,0,2,51,0,53,31,31,102,4,168,0,0,0,168
10/27/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,24,55,0,110,0,2,32,0,34,31,26,87,0,144,14,0,14,158
10/28/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,17,12,0,55,0,0,40,0,40,26,17,52,0,95,0,0,0,95
10/29/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,12,55,2,99,0,0,24,2,26,30,12,79,4,125,6,0,6,131
10/30/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,40,16,45,0,101,0,1,43,1,45,40,17,88,1,146,14,0,14,160
10/31/2017,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,20,35,6,96,0,2,48,3,53,35,22,83,9,149,2,0,2,151
