01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
04/27/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,16,55,9,117,0,0,45,0,45,37,16,100,9,162,6,0,6,168
04/28/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,11,24,0,64,0,0,48,0,48,29,11,72,0,112,18,0,18,130
04/29/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,18,37,0,93,0,0,30,0,30,38,18,67,0,123,0,0,0,123
04/30/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,23,52,4,113,0,0,37,0,37,34,23,89,4,150,24,0,24,174
05/01/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,16,71,0,121,0,2,23,0,25,34,18,94,0,146,0,0,0,146
05/02/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,19,58,7,118,0,0,50,0,50,34,19,108,7,168,26,0,26,194
05/03/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,43,61,0,136,0,4,35,1,40,32,47,96,1,176,2,0,2,178
05/04/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,19,66,0,120,0,0,34,1,35,35,19,100,1,155,6,0,6,161
05/05/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,12,19,0,58,0,0,9,0,9,27,12,28,0,67,0,0,0,67
05/06/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,31,48,2,115,0,0,39,0,39,34,31,87,2,154,25,0,25,179
05/07/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,25,53,0,111,0,6,51,0,57,33,31,104,0,168,20,0,20,188
05/08/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,20,74,1,127,0,2,41,0,43,32,22,115,1,170,18,0,18,188
05/09/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,21,75,1,129,0,2,72,0,74,32,23,147,1,203,14,0,14,217
05/10/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,17,67,2,122,0,2,76,0,78,36,19,143,2,200,26,0,26,226
05/11/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,19,60,6,120,4,0,56,2,62,39,19,116,8,182,35,0,35,217
05/12/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,8,36,0,79,0,0,33,0,33,35,8,69,0,112,14,0,14,126
05/13/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,14,29,0,80,0,0,20,0,20,37,14,49,0,100,14,0,14,114
05/14/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,23,69,0,127,0,0,44,0,44,35,23,113,0,171,8,0,8,179
05/15/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,16,57,2,109,0,1,31,2,34,34,17,88,4,143,34,0,34,177
05/16/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,23,69,8,135,0,0,47,2,49,35,23,116,10,184,0,0,0,184
05/17/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,17,65,6,122,0,3,64,0,67,34,20,129,6,189,40,0,40,229
05/18/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,19,56,0,109,0,1,30,0,31,34,20,86,0,140,0,0,0,140
05/19/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,20,37,0,88,0,0,36,0,36,31,20,73,0,124,6,0,6,130
05/20/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,42,23,39,0,104,0,0,35,0,35,42,23,74,0,139,28,0,28,167
05/21/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,14,34,2,83,0,1,37,0,38,33,15,71,2,121,0,0,0,121
05/22/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,20,51,0,109,0,2,23,0,25,38,22,74,0,134,13,0,13,147
05/23/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,28,49,4,114,0,2,43,0,45,33,30,92,4,159,28,0,28,187
05/24/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,40,29,78,0,147,0,2,51,2,55,40,31,129,2,202,15,0,15,217
05/25/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,19,55,0,109,0,0,34,0,34,35,19,89,0,143,0,0,0,143
05/26/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,15,15,0,59,0,0,22,0,22,29,15,37,0,81,22,0,22,103
05/27/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,13,6,5,54,0,2,23,0,25,30,15,29,5,79,0,0,0,79
05/28/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,19,18,0,71,0,0,29,0,29,34,19,47,0,100,0,0,0,100
05/29/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,18,40,2,94,0,0,32,2,34,34,18,72,4,128,0,6,6,134
05/30/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,42,17,61,0,120,0,3,52,0,55,42,20,113,0,175,0,0,0,175
05/31/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,15,48,7,104,0,0,47,1,48,34,15,95,8,152,0,12,12,164
06/01/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,18,36,14,102,0,3,51,0,54,34,21,87,14,156,28,0,28,184
06/02/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,12,32,1,73,0,0,38,0,38,28,12,70,1,111,16,0,16,127
06/03/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,22,48,3,106,0,0,21,0,21,33,22,69,3,127,0,0,0,127
06/04/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,16,41,0,93,0,0,44,2,46,36,16,85,2,139,3,0,3,142
06/05/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,17,46,0,97,0,0,19,0,19,34,17,65,0,116,10,0,10,126
06/06/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,17,65,2,116,0,2,37,2,41,32,19,102,4,157,0,0,0,157
06/07/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,15,69,5,119,0,1,54,2,57,30,16,123,7,176,0,0,0,176
06/08/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,21,51,0,108,0,2,41,0,43,36,23,92,0,151,4,0,4,155
06/09/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,6,22,0,60,0,0,48,0,48,32,6,70,0,108,0,0,0,108
06/10/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,21,25,0,82,0,0,20,0,20,36,21,45,0,102,6,0,6,108
06/11/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,15,38,4,94,0,1,21,0,22,37,16,59,4,116,10,0,10,126
06/12/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,20,55,6,115,0,2,32,0,34,34,22,87,6,149,0,0,0,149
06/13/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,27,65,2,130,0,2,29,2,33,36,29,94,4,163,25,0,25,188
06/14/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,18,60,5,121,0,2,31,4,37,38,20,91,9,158,24,0,24,182
06/15/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,24,49,0,111,0,0,43,0,43,38,24,92,0,154,15,0,15,169
06/16/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,13,44,0,87,0,0,45,0,45,30,13,89,0,132,20,0,20,152
06/17/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,40,18,23,0,81,0,0,7,0,7,40,18,30,0,88,0,0,0,88
06/18/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,39,19,39,0,97,0,0,7,0,7,39,19,46,0,104,6,0,6,110
06/19/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,23,51,0,108,0,0,11,0,11,34,23,62,0,119,50,0,50,169
06/20/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,24,52,0,114,0,2,26,0,28,38,26,78,0,142,8,0,8,150
06/21/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,17,51,2,108,0,0,23,0,23,38,17,74,2,131,32,0,32,163
06/22/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,39,14,54,0,107,0,2,67,2,71,39,16,121,2,178,6,0,6,184
06/23/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,13,24,0,68,0,0,38,0,38,31,13,62,0,106,2,0,2,108
06/24/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,19,33,4,91,0,0,39,0,39,35,19,72,4,130,36,0,36,166
06/25/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,17,36,0,91,0,2,64,0,66,38,19,100,0,157,0,0,0,157
06/26/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,21,50,7,112,0,2,34,0,36,34,23,84,7,148,0,0,0,148
06/27/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,40,18,51,0,109,0,2,38,0,40,40,20,89,0,149,20,0,20,169
06/28/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,23,45,14,119,0,0,57,0,57,37,23,102,14,176,12,8,20,196
06/29/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,16,75,0,129,0,2,61,0,63,38,18,136,0,192,0,0,0,192
06/30/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,8,37,0,77,0,0,44,0,44,32,8,81,0,121,4,0,4,125
07/01/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,13,43,0,92,0,2,13,1,16,36,15,56,1,108,2,0,2,110
07/02/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,12,41,0,88,0,0,20,2,22,35,12,61,2,110,26,0,26,136
07/03/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,8,32,0,72,0,2,14,0,16,32,10,46,0,88,3,0,3,91
07/04/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,6,12,0,47,0,0,19,0,19,29,6,31,0,66,0,0,0,66
07/05/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,14,35,0,78,0,2,46,0,48,29,16,81,0,126,24,0,24,150
07/06/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,15,50,2,99,0,3,42,0,45,32,18,92,2,144,24,0,24,168
07/07/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,10,35,1,76,0,0,22,0,22,30,10,57,1,98,0,0,0,98
07/08/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,21,41,1,98,0,0,6,0,6,35,21,47,1,104,0,0,0,104
07/09/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,18,36,0,88,0,1,23,1,25,34,19,59,1,113,0,0,0,113
07/10/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,40,19,42,9,110,0,0,29,0,29,40,19,71,9,139,46,0,46,185
07/11/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,25,51,2,113,0,0,22,0,22,35,25,73,2,135,22,0,22,157
07/12/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,41,19,42,1,103,0,0,36,0,36,41,19,78,1,139,92,0,92,231
07/13/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,18,59,4,119,0,0,37,0,37,38,18,96,4,156,36,0,36,192
07/14/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,15,30,0,77,0,0,59,3,62,32,15,89,3,139,0,0,0,139
07/15/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,16,40,0,91,0,0,28,0,28,35,16,68,0,119,0,0,0,119
07/16/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,41,14,46,0,101,0,0,55,0,55,41,14,101,0,156,77,0,77,233
07/17/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,16,35,3,78,0,1,24,1,26,24,17,59,4,104,14,0,14,118
07/18/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,25,54,0,114,0,2,30,2,34,35,27,84,2,148,10,0,10,158
07/19/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,19,47,2,106,0,0,32,4,36,38,19,79,6,142,42,0,42,184
07/20/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,41,14,51,0,106,0,0,56,0,56,41,14,107,0,162,25,0,25,187
07/21/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,10,26,0,67,0,2,31,0,33,31,12,57,0,100,52,0,52,152
07/22/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,18,28,0,80,0,0,29,0,29,34,18,57,0,109,22,0,22,131
07/23/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,17,50,0,104,0,0,27,22,49,37,17,77,22,153,36,0,36,189
07/24/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,41,18,52,2,113,0,1,46,2,49,41,19,98,4,162,30,0,30,192
07/25/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,29,41,8,115,0,0,52,2,54,37,29,93,10,169,14,0,14,183
07/26/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,41,28,48,10,127,0,1,39,0,40,41,29,87,10,167,0,8,8,175
07/27/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,42,15,27,0,84,0,0,41,0,41,42,15,68,0,125,18,0,18,143
07/28/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,12,24,0,67,0,0,26,1,27,31,12,50,1,94,10,0,10,104
07/29/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,13,40,4,92,0,0,25,2,27,35,13,65,6,119,4,0,4,123
07/30/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,41,15,39,1,96,0,0,22,1,23,41,15,61,2,119,42,0,42,161
07/31/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,20,52,1,110,0,0,32,0,32,37,20,84,1,142,24,16,40,182
08/01/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,25,73,7,141,0,1,46,0,47,36,26,119,7,188,22,0,22,210
08/02/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,40,15,61,7,123,0,2,53,0,55,40,17,114,7,178,20,0,20,198
08/03/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,44,18,40,0,102,0,3,30,0,33,44,21,70,0,135,11,0,11,146
08/04/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,9,11,0,51,0,0,18,0,18,31,9,29,0,69,45,0,45,114
08/05/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,13,41,2,91,0,6,17,0,23,35,19,58,2,114,0,0,0,114
08/06/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,39,15,43,1,98,0,1,28,0,29,39,16,71,1,127,13,0,13,140
08/07/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,18,51,0,106,0,2,17,0,19,37,20,68,0,125,0,0,0,125
08/08/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,16,49,0,101,0,1,33,2,36,36,17,82,2,137,14,0,14,151
08/09/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,20,62,0,113,0,2,35,0,37,31,22,97,0,150,16,0,16,166
08/10/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,13,44,0,94,0,0,6,1,7,37,13,50,1,101,1,0,1,102
08/11/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,8,33,0,75,0,0,41,0,41,34,8,74,0,116,30,0,30,146
08/12/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,12,39,0,86,0,0,23,3,26,35,12,62,3,112,0,0,0,112
08/13/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,19,45,7,107,0,0,39,2,41,36,19,84,9,148,22,0,22,170
08/14/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,39,20,68,0,127,0,0,53,0,53,39,20,121,0,180,14,0,14,194
08/15/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,30,60,13,139,0,2,62,0,64,36,32,122,13,203,68,4,72,275
08/16/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,42,21,53,3,119,0,1,38,2,41,42,22,91,5,160,5,0,5,165
08/17/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,41,27,32,0,100,0,1,39,0,40,41,28,71,0,140,4,0,4,144
08/18/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,6,19,5,63,0,0,39,0,39,33,6,58,5,102,16,0,16,118
08/19/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,19,37,6,91,0,2,9,0,11,29,21,46,6,102,6,0,6,108
08/20/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,39,15,46,4,104,0,0,47,0,47,39,15,93,4,151,0,0,0,151
08/21/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,41,19,38,0,98,0,1,44,0,45,41,20,82,0,143,8,0,8,151
08/22/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,28,57,6,129,0,2,70,0,72,38,30,127,6,201,18,0,18,219
08/23/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,21,63,0,122,0,1,47,2,50,38,22,110,2,172,10,0,10,182
08/24/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,16,56,0,110,0,4,47,0,51,38,20,103,0,161,0,0,0,161
08/25/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,5,20,0,60,0,0,37,0,37,35,5,57,0,97,8,0,8,105
08/26/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,40,19,47,0,106,0,1,39,0,40,40,20,86,0,146,8,0,8,154
08/27/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,43,17,52,0,112,0,0,36,4,40,43,17,88,4,152,14,0,14,166
08/28/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,16,55,0,109,0,2,19,0,21,38,18,74,0,130,30,0,30,160
08/29/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,23,64,5,127,0,0,27,0,27,35,23,91,5,154,26,0,26,180
08/30/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,40,24,70,0,134,0,3,39,3,45,40,27,109,3,179,10,0,10,189
08/31/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,39,19,61,3,122,0,0,34,0,34,39,19,95,3,156,20,0,20,176
09/01/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,2,19,0,54,0,0,10,0,10,33,2,29,0,64,22,0,22,86
09/02/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,8,25,0,60,0,1,2,0,3,27,9,27,0,63,18,0,18,81
09/03/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,14,69,0,120,0,0,13,0,13,37,14,82,0,133,5,0,5,138
09/04/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,12,32,0,81,0,2,6,0,8,37,14,38,0,89,18,0,18,107
09/05/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,22,40,2,98,0,0,43,0,43,34,22,83,2,141,8,0,8,149
09/06/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,41,20,55,8,124,0,3,11,0,14,41,23,66,8,138,0,0,0,138
09/07/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,13,61,0,111,0,0,28,0,28,37,13,89,0,139,0,0,0,139
09/08/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,5,40,0,73,0,0,49,0,49,28,5,89,0,122,35,0,35,157
09/09/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,16,48,0,98,0,0,19,0,19,34,16,67,0,117,8,0,8,125
09/10/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,16,43,4,98,0,0,27,0,27,35,16,70,4,125,4,0,4,129
09/11/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,22,46,2,105,0,0,18,0,18,35,22,64,2,123,14,0,14,137
09/12/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,20,64,0,119,0,0,73,0,73,35,20,137,0,192,12,0,12,204
09/13/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,25,69,0,124,0,0,61,0,61,30,25,130,0,185,52,0,52,237
09/14/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,24,59,2,117,0,0,47,0,47,32,24,106,2,164,32,0,32,196
09/15/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,8,36,0,74,0,0,37,4,41,30,8,73,4,115,12,0,12,127
09/16/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,19,48,0,98,0,0,48,0,48,31,19,96,0,146,14,0,14,160
09/17/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,19,55,0,106,0,0,33,0,33,32,19,88,0,139,16,0,16,155
09/18/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,20,56,1,110,0,1,51,1,53,33,21,107,2,163,29,0,29,192
09/19/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,20,57,2,115,0,0,45,2,47,36,20,102,4,162,22,0,22,184
09/20/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,20,91,0,144,0,1,57,4,62,33,21,148,4,206,14,0,14,220
09/21/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,23,48,0,100,0,2,44,0,46,29,25,92,0,146,4,0,4,150
09/22/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,13,42,0,86,0,6,33,2,41,31,19,75,2,127,51,0,51,178
09/23/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,19,43,0,92,0,0,11,0,11,30,19,54,0,103,33,0,33,136
09/24/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,24,43,0,97,0,0,25,0,25,30,24,68,0,122,40,0,40,162
09/25/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,29,61,0,127,0,2,26,0,28,37,31,87,0,155,2,0,2,157
09/26/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,24,41,0,98,0,0,13,0,13,33,24,54,0,111,26,0,26,137
09/27/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,27,70,0,126,0,2,13,0,15,29,29,83,0,141,30,0,30,171
09/28/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,30,78,3,142,0,0,33,0,33,31,30,111,3,175,17,0,17,192
09/29/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,12,51,0,93,0,0,24,0,24,30,12,75,0,117,26,0,26,143
09/30/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,24,60,0,116,0,0,22,0,22,32,24,82,0,138,22,0,22,160
10/01/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,19,55,0,102,0,0,36,2,38,28,19,91,2,140,22,0,22,162
10/02/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,11,42,1,82,0,2,3,0,5,28,13,45,1,87,65,6,71,158
10/03/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,19,70,1,124,0,2,39,3,44,34,21,109,4,168,2,0,2,170
10/04/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,22,73,0,130,0,0,48,0,48,35,22,121,0,178,24,0,24,202
10/05/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,39,25,66,0,130,0,2,42,0,44,39,27,108,0,174,4,0,4,178
10/06/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,15,50,0,93,0,0,23,0,23,28,15,73,0,116,14,0,14,130
10/07/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,14,59,0,107,0,0,19,0,19,34,14,78,0,126,29,0,29,155
10/08/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,39,20,59,0,118,0,0,32,0,32,39,20,91,0,150,29,0,29,179
10/09/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,18,42,10,108,0,1,17,1,19,38,19,59,11,127,0,0,0,127
10/10/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,17,53,0,105,0,0,29,12,41,35,17,82,12,146,16,0,16,162
10/11/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,25,84,0,147,0,2,47,1,50,38,27,131,1,197,16,0,16,213
10/12/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,41,29,118,6,194,0,1,81,3,85,41,30,199,9,279,12,0,12,291
10/13/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,33,196,0,256,0,2,56,5,63,27,35,252,5,319,20,0,20,339
10/14/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,26,115,5,184,0,1,51,1,53,38,27,166,6,237,71,0,71,308
10/15/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,39,24,60,3,126,0,1,20,1,22,39,25,80,4,148,14,0,14,162
10/16/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,40,22,48,0,110,0,0,1,0,1,40,22,49,0,111,0,0,0,111
10/17/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,24,60,1,123,0,0,2,0,2,38,24,62,1,125,0,0,0,125
10/18/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,25,64,0,125,0,2,56,1,59,36,27,120,1,184,3,0,3,187
10/19/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,39,32,86,3,160,0,2,57,2,61,39,34,143,5,221,7,0,7,228
