01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
10/20/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,18,58,1,104,0,1,11,1,13,27,19,69,2,117,12,0,12,129
10/21/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,29,46,1,112,0,0,51,1,52,36,29,97,2,164,38,0,38,202
10/22/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,20,52,4,114,0,0,44,0,44,38,20,96,4,158,12,0,12,170
10/23/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,40,20,43,0,103,0,0,23,0,23,40,20,66,0,126,0,0,0,126
10/24/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,19,67,2,124,0,0,54,0,54,36,19,121,2,178,24,0,24,202
10/25/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,27,55,2,121,0,0,3,0,3,37,27,58,2,124,0,0,0,124
10/26/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,11,85,1,135,0,0,43,3,46,38,11,128,4,181,0,0,0,181
10/27/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,16,46,0,84,0,1,54,0,55,22,17,100,0,139,32,0,32,171
10/28/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,19,34,0,83,0,0,36,0,36,30,19,70,0,119,8,0,8,127
10/29/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,29,77,6,142,0,2,40,1,43,30,31,117,7,185,24,0,24,209
10/30/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,20,73,1,123,0,1,36,0,37,29,21,109,1,160,0,0,0,160
10/31/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,11,45,2,85,0,0,27,0,27,27,11,72,2,112,18,0,18,130
11/01/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,26,62,9,129,0,1,11,0,12,32,27,73,9,141,0,0,0,141
11/02/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,39,113,3,187,0,0,55,0,55,32,39,168,3,242,0,0,0,242
11/03/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,61,150,3,237,0,2,52,0,54,23,63,202,3,291,0,0,0,291
11/04/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,34,105,0,171,0,0,13,0,13,32,34,118,0,184,0,0,0,184
11/05/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,22,64,4,124,0,1,14,1,16,34,23,78,5,140,0,0,0,140
11/06/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,24,60,1,121,0,0,29,1,30,36,24,89,2,151,0,0,0,151
11/07/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,23,51,2,108,0,0,2,0,2,32,23,53,2,110,0,0,0,110
11/08/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,37,73,1,141,0,0,0,0,0,30,37,73,1,141,0,0,0,141
11/09/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,23,34,0,89,0,0,2,0,2,32,23,36,0,91,0,0,0,91
11/10/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,13,23,0,67,0,0,57,0,57,31,13,80,0,124,24,0,24,148
11/11/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,15,32,1,79,0,0,21,0,21,31,15,53,1,100,26,0,26,126
11/12/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,19,38,1,90,0,0,0,0,0,32,19,38,1,90,0,0,0,90
11/13/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,20,51,3,109,0,0,7,0,7,35,20,58,3,116,0,10,10,126
11/14/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,29,78,8,147,0,0,23,0,23,32,29,101,8,170,26,0,26,196
11/15/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,32,66,6,133,0,3,64,1,68,29,35,130,7,201,108,0,108,309
11/16/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,24,69,4,127,0,0,59,0,59,30,24,128,4,186,28,0,28,214
11/17/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,22,62,2,114,0,0,63,0,63,28,22,125,2,177,18,0,18,195
11/18/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,27,57,0,112,0,0,31,0,31,28,27,88,0,143,14,0,14,157
11/19/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,21,60,0,109,0,0,33,0,33,28,21,93,0,142,20,0,20,162
11/20/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,20,69,0,121,0,2,49,0,51,32,22,118,0,172,14,0,14,186
11/21/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,22,62,9,128,0,1,55,0,56,35,23,117,9,184,0,0,0,184
11/22/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,12,5,0,34,0,0,20,0,20,17,12,25,0,54,3,0,3,57
11/23/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,24,27,0,79,0,0,22,0,22,28,24,49,0,101,0,0,0,101
11/24/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,17,37,0,85,0,0,32,0,32,31,17,69,0,117,14,0,14,131
11/25/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,27,73,0,137,0,1,5,0,6,37,28,78,0,143,0,0,0,143
11/26/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,21,53,5,110,0,0,59,1,60,31,21,112,6,170,32,0,32,202
11/27/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,22,53,14,122,0,2,63,0,65,33,24,116,14,187,4,0,4,191
11/28/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,11,84,5,134,0,2,44,1,47,34,13,128,6,181,23,0,23,204
11/29/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,35,71,2,138,0,0,25,0,25,30,35,96,2,163,6,0,6,169
11/30/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,21,53,6,108,0,3,14,2,19,28,24,67,8,127,0,0,0,127
12/01/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,15,23,0,63,0,0,18,0,18,25,15,41,0,81,2,0,2,83
12/02/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,19,54,0,104,0,0,48,0,48,31,19,102,0,152,0,0,0,152
12/03/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,17,49,2,94,0,0,53,0,53,26,17,102,2,147,26,0,26,173
12/04/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,24,76,4,132,0,5,80,1,86,28,29,156,5,218,36,0,36,254
12/05/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,23,66,0,120,0,0,55,1,56,31,23,121,1,176,51,0,51,227
12/06/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,29,57,6,121,0,0,55,3,58,29,29,112,9,179,18,10,28,207
12/07/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,21,56,7,114,0,0,41,5,46,30,21,97,12,160,18,0,18,178
12/08/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,12,9,0,46,0,0,0,0,0,25,12,9,0,46,0,0,0,46
12/09/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,22,41,0,92,0,0,3,0,3,29,22,44,0,95,0,0,0,95
12/10/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,23,61,0,110,0,2,41,0,43,26,25,102,0,153,32,0,32,185
12/11/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,24,71,4,129,0,1,64,0,65,30,25,135,4,194,10,6,16,210
12/12/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,40,94,1,163,0,4,58,2,64,28,44,152,3,227,22,0,22,249
12/13/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,37,49,0,113,0,0,0,0,0,27,37,49,0,113,0,0,0,113
12/14/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,25,45,15,113,0,1,26,7,34,28,26,71,22,147,10,0,10,157
12/15/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,16,55,1,95,0,0,3,0,3,23,16,58,1,98,0,0,0,98
12/16/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,19,53,1,103,0,1,16,2,19,30,20,69,3,122,6,0,6,128
12/17/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,20,72,0,118,0,0,39,0,39,26,20,111,0,157,60,0,60,217
12/18/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,16,67,5,116,0,2,52,0,54,28,18,119,5,170,0,0,0,170
12/19/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,27,51,8,114,0,0,5,1,6,28,27,56,9,120,0,0,0,120
12/20/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,24,45,0,95,0,0,3,0,3,26,24,48,0,98,0,0,0,98
12/21/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,25,54,8,109,0,3,44,0,47,22,28,98,8,156,28,26,54,210
12/22/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,29,37,1,82,0,0,62,0,62,15,29,99,1,144,2,0,2,146
12/23/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,32,32,0,83,0,0,22,0,22,19,32,54,0,105,0,0,0,105
12/24/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,19,16,0,47,0,0,27,0,27,12,19,43,0,74,34,0,34,108
12/25/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,21,3,0,39,0,0,10,0,10,15,21,13,0,49,0,0,0,49
12/26/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,35,63,0,113,0,0,8,0,8,15,35,71,0,121,28,0,28,149
12/27/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,36,23,0,73,0,0,0,0,0,14,36,23,0,73,0,0,0,73
12/28/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,48,50,0,117,0,0,64,0,64,19,48,114,0,181,24,0,24,205
12/29/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,28,23,4,71,0,0,0,0,0,16,28,23,4,71,0,0,0,71
12/30/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,32,20,0,68,0,0,0,0,0,16,32,20,0,68,0,0,0,68
12/31/2018,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,16,7,2,41,0,0,7,0,7,16,16,14,2,48,28,0,28,76
01/01/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,24,16,0,56,0,0,16,0,16,16,24,32,0,72,0,0,0,72
01/02/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,50,33,0,105,0,0,0,0,0,22,50,33,0,105,0,0,0,105
01/03/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,38,25,1,80,0,0,0,0,0,16,38,25,1,80,0,0,0,80
01/04/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,34,59,12,122,0,0,46,0,46,17,34,105,12,168,30,6,36,204
01/05/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,24,36,2,81,0,0,59,0,59,19,24,95,2,140,4,0,4,144
01/06/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,22,41,0,89,0,0,36,1,37,26,22,77,1,126,42,0,42,168
01/07/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,25,49,0,105,0,2,35,0,37,31,27,84,0,142,0,0,0,142
01/08/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,23,55,7,119,0,2,44,0,46,34,25,99,7,165,4,0,4,169
01/09/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,28,68,0,124,0,3,73,0,76,28,31,141,0,200,16,0,16,216
01/10/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,27,61,2,118,0,3,71,2,76,28,30,132,4,194,20,0,20,214
01/11/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,27,62,0,114,0,2,61,0,63,25,29,123,0,177,24,0,24,201
01/12/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,14,22,0,58,0,0,6,1,7,22,14,28,1,65,24,0,24,89
01/13/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,29,48,1,106,0,2,20,0,22,28,31,68,1,128,10,0,10,138
01/14/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,18,61,1,110,0,2,18,1,21,30,20,79,2,131,6,0,6,137
01/15/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,22,55,4,111,0,2,33,0,35,30,24,88,4,146,36,0,36,182
01/16/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,24,69,17,140,0,1,50,2,53,30,25,119,19,193,42,0,42,235
01/17/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,23,79,0,130,0,0,12,2,14,28,23,91,2,144,32,0,32,176
01/18/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,22,51,2,104,0,0,13,0,13,29,22,64,2,117,0,0,0,117
01/19/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,8,13,0,45,0,0,4,0,4,24,8,17,0,49,0,0,0,49
01/20/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,19,37,0,80,0,0,27,0,27,24,19,64,0,107,0,0,0,107
01/21/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,23,70,2,123,0,0,83,8,91,28,23,153,10,214,24,0,24,238
01/22/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,33,54,3,118,0,2,24,1,27,28,35,78,4,145,0,0,0,145
01/23/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,28,42,3,102,0,0,1,1,2,29,28,43,4,104,0,0,0,104
01/24/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,25,75,3,135,0,1,68,10,79,32,26,143,13,214,2,0,2,216
01/25/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,25,48,1,104,0,1,48,11,60,30,26,96,12,164,0,0,0,164
01/26/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,12,28,1,68,0,0,34,5,39,27,12,62,6,107,10,0,10,117
01/27/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,23,46,2,98,0,0,43,8,51,27,23,89,10,149,0,0,0,149
01/28/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,22,53,4,110,0,0,48,0,48,31,22,101,4,158,14,0,14,172
01/29/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,29,38,12,107,0,0,30,0,30,28,29,68,12,137,52,12,64,201
01/30/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,29,58,0,116,0,0,32,0,32,29,29,90,0,148,4,0,4,152
01/31/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,26,50,7,111,0,0,30,0,30,28,26,80,7,141,0,0,0,141
02/01/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,20,50,4,104,0,2,19,3,24,30,22,69,7,128,0,0,0,128
02/02/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,10,34,0,67,0,0,44,0,44,23,10,78,0,111,28,0,28,139
02/03/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,21,43,0,89,0,0,4,0,4,25,21,47,0,93,84,0,84,177
02/04/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,20,31,0,79,0,0,6,0,6,28,20,37,0,85,70,0,70,155
02/05/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,15,57,0,102,0,0,7,0,7,30,15,64,0,109,6,0,6,115
02/06/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,24,81,0,135,0,0,25,0,25,30,24,106,0,160,14,0,14,174
02/07/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,22,53,0,106,0,0,13,0,13,31,22,66,0,119,18,0,18,137
02/08/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,27,46,13,114,0,2,31,0,33,28,29,77,13,147,6,0,6,153
02/09/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,7,31,0,63,0,3,54,0,57,25,10,85,0,120,26,0,26,146
02/10/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,18,38,0,83,0,0,11,0,11,27,18,49,0,94,17,0,17,111
02/11/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,24,57,0,113,0,0,11,0,11,32,24,68,0,124,18,0,18,142
02/12/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,24,69,2,124,0,2,27,0,29,29,26,96,2,153,16,10,26,179
02/13/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,17,62,0,112,0,4,96,1,101,33,21,158,1,213,78,0,78,291
02/14/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,21,58,2,108,0,1,36,5,42,27,22,94,7,150,0,0,0,150
02/15/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,19,53,1,103,0,0,10,0,10,30,19,63,1,113,14,0,14,127
02/16/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,21,26,7,73,0,0,9,2,11,19,21,35,9,84,10,0,10,94
02/17/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,25,49,5,98,0,0,12,2,14,19,25,61,7,112,20,0,20,132
02/18/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,19,56,2,103,0,2,51,0,53,26,21,107,2,156,85,0,85,241
02/19/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,27,55,3,111,0,0,2,0,2,26,27,57,3,113,0,0,0,113
02/20/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,28,39,0,95,0,0,7,0,7,28,28,46,0,102,0,0,0,102
02/21/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,38,63,0,131,0,0,4,0,4,30,38,67,0,135,10,0,10,145
02/22/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,33,50,2,114,0,2,11,0,13,29,35,61,2,127,0,0,0,127
02/23/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,19,10,0,54,0,0,3,0,3,25,19,13,0,57,0,0,0,57
02/24/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,29,46,3,100,0,0,44,4,48,22,29,90,7,148,74,4,78,226
02/25/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,27,55,0,110,0,0,39,0,39,28,27,94,0,149,58,0,58,207
02/26/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,24,60,2,114,0,0,19,0,19,28,24,79,2,133,30,0,30,163
02/27/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,32,40,0,98,0,2,15,0,17,26,34,55,0,115,4,0,4,119
02/28/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,34,78,4,142,0,1,0,0,1,26,35,78,4,143,0,0,0,143
03/01/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,32,40,3,103,0,0,24,0,24,28,32,64,3,127,52,0,52,179
03/02/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,12,43,2,90,0,0,6,2,8,33,12,49,4,98,53,0,53,151
03/03/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,19,22,0,70,0,0,0,0,0,29,19,22,0,70,0,0,0,70
03/04/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,23,45,2,97,0,0,27,0,27,27,23,72,2,124,0,0,0,124
03/05/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,30,43,0,100,0,0,65,0,65,27,30,108,0,165,29,0,29,194
03/06/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,36,55,2,124,0,2,69,2,73,31,38,124,4,197,46,0,46,243
03/07/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,32,75,0,137,0,0,53,0,53,30,32,128,0,190,4,0,4,194
03/08/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,29,44,0,103,0,0,18,0,18,30,29,62,0,121,28,0,28,149
03/09/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,19,31,0,80,0,0,17,0,17,30,19,48,0,97,4,0,4,101
03/10/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,21,39,0,92,0,0,15,0,15,32,21,54,0,107,0,0,0,107
03/11/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,16,59,3,110,0,0,41,0,41,32,16,100,3,151,52,0,52,203
03/12/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,23,63,0,122,0,1,59,0,60,36,24,122,0,182,46,0,46,228
03/13/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,23,71,0,123,0,0,6,0,6,29,23,77,0,129,0,0,0,129
03/14/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,35,41,0,105,0,0,9,0,9,29,35,50,0,114,40,0,40,154
03/15/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,28,54,1,112,0,2,53,2,57,29,30,107,3,169,42,0,42,211
03/16/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,9,26,3,69,0,0,37,0,37,31,9,63,3,106,10,0,10,116
03/17/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,11,44,1,89,0,0,53,2,55,33,11,97,3,144,26,0,26,170
03/18/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,21,48,2,101,0,0,52,0,52,30,21,100,2,153,8,0,8,161
03/19/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,22,57,1,112,0,4,54,0,58,32,26,111,1,170,28,0,28,198
03/20/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,26,55,2,113,0,1,61,0,62,30,27,116,2,175,24,0,24,199
03/21/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,28,45,0,109,0,2,49,2,53,36,30,94,2,162,30,0,30,192
03/22/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,16,55,10,111,0,3,58,0,61,30,19,113,10,172,43,0,43,215
03/23/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,13,35,0,73,0,0,38,0,38,25,13,73,0,111,10,0,10,121
03/24/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,22,45,0,101,0,0,26,2,28,34,22,71,2,129,17,0,17,146
03/25/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,30,37,0,96,0,1,18,0,19,29,31,55,0,115,24,0,24,139
03/26/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,20,45,2,97,0,2,63,0,65,30,22,108,2,162,46,0,46,208
03/27/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,28,71,0,130,0,3,69,2,74,31,31,140,2,204,36,0,36,240
03/28/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,23,71,0,123,0,2,80,0,82,29,25,151,0,205,14,0,14,219
03/29/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,22,46,0,100,0,0,59,0,59,32,22,105,0,159,8,0,8,167
03/30/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,16,32,2,78,0,0,19,0,19,28,16,51,2,97,0,0,0,97
03/31/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,16,24,0,68,0,0,7,0,7,28,16,31,0,75,0,0,0,75
04/01/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,25,53,0,102,0,0,54,0,54,24,25,107,0,156,24,0,24,180
04/02/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,30,44,2,104,0,2,72,0,74,28,32,116,2,178,38,0,38,216
04/03/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,33,75,1,138,0,2,52,2,56,29,35,127,3,194,50,0,50,244
04/04/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,22,33,0,84,0,0,0,0,0,29,22,33,0,84,0,0,0,84
04/05/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,25,58,1,113,0,4,7,0,11,29,29,65,1,124,4,0,4,128
04/06/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,16,38,1,86,0,0,11,0,11,31,16,49,1,97,0,0,0,97
04/07/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,13,38,2,83,0,0,11,0,11,30,13,49,2,94,0,0,0,94
04/08/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,20,58,0,110,0,1,15,0,16,32,21,73,0,126,20,0,20,146
04/09/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,30,59,15,133,0,2,80,0,82,29,32,139,15,215,10,6,16,231
04/10/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,28,67,2,131,0,1,87,0,88,34,29,154,2,219,80,0,80,299
04/11/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,31,75,2,145,0,2,68,1,71,37,33,143,3,216,14,0,14,230
04/12/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,26,65,2,127,0,0,16,0,16,34,26,81,2,143,43,0,43,186
04/13/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,7,16,0,51,0,0,10,0,10,28,7,26,0,61,0,0,0,61
