01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
04/14/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,15,32,1,82,0,0,26,0,26,34,15,58,1,108,0,0,0,108
04/15/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,29,54,4,120,0,1,70,2,73,33,30,124,6,193,26,0,26,219
04/16/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,21,69,0,125,0,4,87,0,91,35,25,156,0,216,60,0,60,276
04/17/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,32,59,4,132,0,3,44,0,47,37,35,103,4,179,6,0,6,185
04/18/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,11,21,0,64,0,0,2,0,2,32,11,23,0,66,0,0,0,66
04/19/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,26,45,5,110,0,1,28,0,29,34,27,73,5,139,6,0,6,145
04/20/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,13,39,0,85,0,0,60,0,60,33,13,99,0,145,24,0,24,169
04/21/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,17,19,0,70,0,0,36,0,36,34,17,55,0,106,0,0,0,106
04/22/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,28,68,6,136,0,0,56,0,56,34,28,124,6,192,18,0,18,210
04/23/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,27,55,0,116,0,2,61,0,63,34,29,116,0,179,18,0,18,197
04/24/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,26,77,2,139,0,2,60,2,64,34,28,137,4,203,22,0,22,225
04/25/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,27,44,3,105,0,0,12,2,14,31,27,56,5,119,14,0,14,133
04/26/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,22,80,2,139,0,2,60,4,66,35,24,140,6,205,15,10,25,230
04/27/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,9,34,0,75,0,0,51,0,51,32,9,85,0,126,23,0,23,149
04/28/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,15,41,4,96,0,0,35,0,35,36,15,76,4,131,2,0,2,133
04/29/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,22,63,1,123,0,2,35,0,37,37,24,98,1,160,0,0,0,160
04/30/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,28,57,4,123,0,6,48,1,55,34,34,105,5,178,10,0,10,188
05/01/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,23,73,6,134,0,0,41,2,43,32,23,114,8,177,4,0,4,181
05/02/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,19,62,0,110,0,1,28,0,29,29,20,90,0,139,10,0,10,149
05/03/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,26,48,6,112,0,4,49,2,55,32,30,97,8,167,50,0,50,217
05/04/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,21,18,0,58,0,0,13,0,13,19,21,31,0,71,8,0,8,79
05/05/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,23,42,0,92,0,0,45,0,45,27,23,87,0,137,8,0,8,145
05/06/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,23,55,3,109,0,0,65,0,65,28,23,120,3,174,6,0,6,180
05/07/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,26,64,0,121,0,1,46,0,47,31,27,110,0,168,26,0,26,194
05/08/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,29,40,0,101,0,1,5,0,6,32,30,45,0,107,18,0,18,125
05/09/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,28,43,0,97,0,0,3,0,3,26,28,46,0,100,0,0,0,100
05/10/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,23,30,0,82,0,0,12,0,12,29,23,42,0,94,6,0,6,100
05/11/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,16,20,0,56,0,0,5,0,5,20,16,25,0,61,0,0,0,61
05/12/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,23,25,0,75,0,0,11,0,11,27,23,36,0,86,0,0,0,86
05/13/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,24,45,10,108,0,0,64,1,65,29,24,109,11,173,38,12,50,223
05/14/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,34,75,3,138,0,1,55,0,56,26,35,130,3,194,8,0,8,202
05/15/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,26,70,5,129,0,3,74,2,79,28,29,144,7,208,12,0,12,220
05/16/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,27,68,2,127,0,0,61,0,61,30,27,129,2,188,34,0,34,222
05/17/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,26,57,0,114,0,2,55,0,57,31,28,112,0,171,4,0,4,175
05/18/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,12,20,2,55,0,0,12,1,13,21,12,32,3,68,0,0,0,68
05/19/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,26,23,0,81,0,0,3,0,3,32,26,26,0,84,0,0,0,84
05/20/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,28,49,1,105,0,2,33,2,37,27,30,82,3,142,0,0,0,142
05/21/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,26,62,0,113,0,1,37,2,40,25,27,99,2,153,14,0,14,167
05/22/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,25,59,0,116,0,0,41,2,43,32,25,100,2,159,18,0,18,177
05/23/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,25,61,0,114,0,0,45,0,45,28,25,106,0,159,26,0,26,185
05/24/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,26,64,0,117,0,0,52,0,52,27,26,116,0,169,4,0,4,173
05/25/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,15,34,5,73,0,0,21,1,22,19,15,55,6,95,14,0,14,109
05/26/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,18,34,0,74,0,0,33,0,33,22,18,67,0,107,0,0,0,107
05/27/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,25,37,0,90,0,0,44,0,44,28,25,81,0,134,0,0,0,134
05/28/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,22,50,0,101,0,0,27,4,31,29,22,77,4,132,0,0,0,132
05/29/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,29,50,12,117,0,0,32,0,32,26,29,82,12,149,48,0,48,197
05/30/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,32,57,0,115,0,0,44,2,46,26,32,101,2,161,53,0,53,214
05/31/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,26,35,2,91,0,2,33,0,35,28,28,68,2,126,50,0,50,176
06/01/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,16,20,0,60,0,0,33,0,33,24,16,53,0,93,16,0,16,109
06/02/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,29,42,0,101,0,0,57,0,57,30,29,99,0,158,28,0,28,186
06/03/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,21,36,2,91,0,2,29,0,31,32,23,65,2,122,32,0,32,154
06/04/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,24,47,0,105,0,4,56,0,60,34,28,103,0,165,22,0,22,187
06/05/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,27,56,0,114,0,0,2,0,2,31,27,58,0,116,0,0,0,116
06/06/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,22,24,4,82,0,2,6,0,8,32,24,30,4,90,20,0,20,110
06/07/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,18,37,11,94,0,0,21,7,28,28,18,58,18,122,0,0,0,122
06/08/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,14,18,5,62,0,0,22,1,23,25,14,40,6,85,4,0,4,89
06/09/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,16,52,0,89,0,1,28,1,30,21,17,80,1,119,6,0,6,125
06/10/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,22,32,26,114,0,0,45,2,47,34,22,77,28,161,26,0,26,187
06/11/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,26,57,0,114,0,4,52,2,58,31,30,109,2,172,68,0,68,240
06/12/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,23,57,22,136,0,0,50,0,50,34,23,107,22,186,6,4,10,196
06/13/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,20,68,5,127,0,0,59,0,59,34,20,127,5,186,32,0,32,218
06/14/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,17,48,4,102,0,2,44,0,46,33,19,92,4,148,18,0,18,166
06/15/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,18,23,0,73,0,0,20,0,20,32,18,43,0,93,52,0,52,145
06/16/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,15,35,8,88,0,0,24,2,26,30,15,59,10,114,8,0,8,122
06/17/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,28,31,0,93,0,0,18,0,18,34,28,49,0,111,20,0,20,131
06/18/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,27,44,0,106,0,2,30,2,34,35,29,74,2,140,0,0,0,140
06/19/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,25,66,10,131,0,0,54,0,54,30,25,120,10,185,28,4,32,217
06/20/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,25,70,14,143,0,2,30,0,32,34,27,100,14,175,0,12,12,187
06/21/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,19,47,4,106,0,0,26,0,26,36,19,73,4,132,12,0,12,144
06/22/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,15,27,0,70,0,1,38,0,39,28,16,65,0,109,32,0,32,141
06/23/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,15,36,0,79,0,0,28,0,28,28,15,64,0,107,20,0,20,127
06/24/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,25,37,0,95,0,0,25,0,25,33,25,62,0,120,10,0,10,130
06/25/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,23,57,0,114,0,2,38,0,40,34,25,95,0,154,0,0,0,154
06/26/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,26,55,0,114,0,2,62,2,66,33,28,117,2,180,8,0,8,188
06/27/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,22,59,6,120,0,3,52,0,55,33,25,111,6,175,54,0,54,229
06/28/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,25,35,0,91,0,2,27,0,29,31,27,62,0,120,24,0,24,144
06/29/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,21,25,0,75,0,0,32,0,32,29,21,57,0,107,10,0,10,117
06/30/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,22,28,0,80,0,0,26,0,26,30,22,54,0,106,6,0,6,112
07/01/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,26,35,2,91,0,1,39,0,40,28,27,74,2,131,24,0,24,155
07/02/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,20,39,0,84,0,3,40,0,43,25,23,79,0,127,0,0,0,127
07/03/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,20,49,0,92,0,2,29,0,31,23,22,78,0,123,0,0,0,123
07/04/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,10,11,0,46,0,0,23,0,23,25,10,34,0,69,16,0,16,85
07/05/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,8,14,1,49,0,0,26,0,26,26,8,40,1,75,28,0,28,103
07/06/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,12,32,2,72,0,0,53,0,53,26,12,85,2,125,15,0,15,140
07/07/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,23,36,0,91,0,0,25,0,25,32,23,61,0,116,0,0,0,116
07/08/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,16,38,0,88,0,1,57,0,58,34,17,95,0,146,50,0,50,196
07/09/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,22,47,8,111,0,0,49,0,49,34,22,96,8,160,10,0,10,170
07/10/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,23,62,0,115,0,0,35,0,35,30,23,97,0,150,0,0,0,150
07/11/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,13,30,2,78,0,2,18,0,20,33,15,48,2,98,10,0,10,108
07/12/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,39,17,22,0,78,0,0,11,0,11,39,17,33,0,89,0,0,0,89
07/13/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,2,0,0,0,2,0,0,2,0,2,2,0,2,0,4,0,0,0,4
07/14/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,10,8,0,45,0,0,0,5,5,27,10,8,5,50,0,0,0,50
07/15/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,18,24,0,72,0,0,2,0,2,30,18,26,0,74,0,0,0,74
07/16/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,19,36,4,92,0,0,42,0,42,33,19,78,4,134,8,0,8,142
07/17/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,20,55,4,111,0,0,55,1,56,32,20,110,5,167,24,0,24,191
07/18/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,21,51,11,115,0,0,45,2,47,32,21,96,13,162,18,0,18,180
07/19/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,19,60,0,110,0,0,34,2,36,31,19,94,2,146,46,0,46,192
07/20/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,17,30,0,73,0,1,19,0,20,26,18,49,0,93,22,0,22,115
07/21/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,19,34,0,85,0,2,15,0,17,32,21,49,0,102,5,0,5,107
07/22/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,17,33,0,83,0,1,19,1,21,33,18,52,1,104,48,0,48,152
07/23/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,20,37,0,90,0,0,11,0,11,33,20,48,0,101,0,0,0,101
07/24/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,23,55,6,118,0,0,56,2,58,34,23,111,8,176,52,0,52,228
07/25/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,18,41,10,101,0,0,55,1,56,32,18,96,11,157,24,5,29,186
07/26/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,16,40,2,92,0,0,42,0,42,34,16,82,2,134,48,0,48,182
07/27/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,19,21,0,63,0,0,24,0,24,23,19,45,0,87,6,0,6,93
07/28/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,21,29,1,82,0,0,18,1,19,31,21,47,2,101,0,0,0,101
07/29/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,18,52,6,109,0,0,20,0,20,33,18,72,6,129,0,0,0,129
07/30/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,18,51,0,103,0,0,13,0,13,34,18,64,0,116,6,0,6,122
07/31/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,18,41,0,93,0,0,30,1,31,34,18,71,1,124,63,0,63,187
08/01/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,18,68,4,123,0,0,38,0,38,33,18,106,4,161,40,0,40,201
08/02/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,22,56,1,114,0,0,32,0,32,35,22,88,1,146,0,0,0,146
08/03/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,15,23,0,62,0,0,36,0,36,24,15,59,0,98,44,0,44,142
08/04/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,25,36,0,93,0,0,25,0,25,32,25,61,0,118,14,0,14,132
08/05/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,18,42,2,98,0,1,35,1,37,36,19,77,3,135,6,0,6,141
08/06/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,19,43,6,102,0,2,42,0,44,34,21,85,6,146,36,0,36,182
08/07/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,22,72,2,130,0,0,37,2,39,34,22,109,4,169,0,16,16,185
08/08/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,21,55,4,115,0,2,31,4,37,35,23,86,8,152,0,0,0,152
08/09/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,12,45,6,99,0,0,39,0,39,36,12,84,6,138,2,6,8,146
08/10/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,13,28,0,68,0,0,48,2,50,27,13,76,2,118,10,0,10,128
08/11/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,13,23,0,72,0,0,20,0,20,36,13,43,0,92,10,0,10,102
08/12/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,12,39,13,99,0,0,30,5,35,35,12,69,18,134,30,0,30,164
08/13/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,15,43,2,94,0,2,50,4,56,34,17,93,6,150,28,0,28,178
08/14/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,18,45,8,105,0,0,26,0,26,34,18,71,8,131,42,12,54,185
08/15/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,21,47,0,104,0,0,45,0,45,36,21,92,0,149,58,0,58,207
08/16/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,16,35,0,85,0,0,34,4,38,34,16,69,4,123,12,0,12,135
08/17/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,19,35,0,79,0,0,26,0,26,25,19,61,0,105,4,0,4,109
08/18/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,21,16,0,68,0,0,16,0,16,31,21,32,0,84,12,0,12,96
08/19/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,17,38,0,89,0,0,25,0,25,34,17,63,0,114,0,0,0,114
08/20/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,20,30,8,91,0,0,21,0,21,33,20,51,8,112,0,0,0,112
08/21/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,23,41,9,104,0,0,30,0,30,31,23,71,9,134,30,0,30,164
08/22/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,25,58,2,121,0,0,44,0,44,36,25,102,2,165,0,0,0,165
08/23/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,20,45,2,101,0,0,14,0,14,34,20,59,2,115,4,8,12,127
08/24/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,8,13,0,45,0,0,10,0,10,24,8,23,0,55,0,0,0,55
08/25/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,15,22,1,67,0,0,2,0,2,29,15,24,1,69,0,0,0,69
08/26/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,16,30,0,81,0,0,24,0,24,35,16,54,0,105,16,0,16,121
08/27/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,19,56,12,122,0,2,38,2,42,35,21,94,14,164,34,6,40,204
08/28/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,36,20,41,0,97,0,0,34,0,34,36,20,75,0,131,18,0,18,149
08/29/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,22,59,2,117,0,2,65,4,71,34,24,124,6,188,2,0,2,190
08/30/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,23,72,2,127,0,0,67,2,69,30,23,139,4,196,0,0,0,196
08/31/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,4,33,4,66,0,0,47,0,47,25,4,80,4,113,12,0,12,125
09/01/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,7,31,0,64,0,0,34,0,34,26,7,65,0,98,0,0,0,98
09/02/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,15,32,0,81,0,1,43,6,50,34,16,75,6,131,16,0,16,147
09/03/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,25,46,2,103,0,0,43,5,48,30,25,89,7,151,65,0,65,216
09/04/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,25,51,0,105,0,0,49,3,52,29,25,100,3,157,12,0,12,169
09/05/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,26,44,2,105,0,0,49,0,49,33,26,93,2,154,20,0,20,174
09/06/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,44,21,43,0,108,0,0,54,0,54,44,21,97,0,162,0,0,0,162
09/07/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,12,28,1,66,0,0,26,0,26,25,12,54,1,92,0,0,0,92
09/08/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,31,42,0,110,0,0,33,0,33,37,31,75,0,143,4,0,4,147
09/09/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,31,47,1,110,0,0,35,0,35,31,31,82,1,145,28,0,28,173
09/10/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,25,35,3,97,0,4,41,1,46,34,29,76,4,143,0,0,0,143
09/11/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,20,54,3,109,0,2,68,6,76,32,22,122,9,185,48,0,48,233
09/12/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,26,46,2,112,0,0,52,0,52,38,26,98,2,164,0,0,0,164
09/13/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,28,68,7,134,0,0,34,2,36,31,28,102,9,170,0,0,0,170
09/14/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,13,39,0,76,0,3,38,2,43,24,16,77,2,119,0,0,0,119
09/15/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,18,25,0,75,0,0,24,4,28,32,18,49,4,103,0,0,0,103
09/16/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,16,54,4,108,0,0,36,0,36,34,16,90,4,144,0,0,0,144
09/17/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,19,57,0,110,0,0,40,0,40,34,19,97,0,150,0,0,0,150
09/18/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,29,47,5,114,0,0,44,0,44,33,29,91,5,158,0,0,0,158
09/19/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,25,62,0,115,0,0,58,2,60,28,25,120,2,175,18,0,18,193
09/20/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,42,23,49,36,150,0,2,34,0,36,42,25,83,36,186,4,0,4,190
09/21/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,14,31,0,73,0,0,27,1,28,28,14,58,1,101,0,0,0,101
09/22/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,28,39,6,107,0,0,29,1,30,34,28,68,7,137,0,0,0,137
09/23/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,29,40,3,105,0,0,28,0,28,33,29,68,3,133,20,0,20,153
09/24/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,22,57,4,115,0,0,50,2,52,32,22,107,6,167,12,0,12,179
09/25/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,21,48,2,103,0,2,50,0,52,32,23,98,2,155,6,0,6,161
09/26/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,21,56,6,117,0,2,43,0,45,34,23,99,6,162,0,0,0,162
09/27/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,19,50,0,102,0,1,42,4,47,33,20,92,4,149,4,0,4,153
09/28/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,12,31,0,67,0,0,43,0,43,24,12,74,0,110,4,0,4,114
09/29/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,28,34,2,93,0,0,30,0,30,29,28,64,2,123,5,0,5,128
09/30/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,18,52,2,107,0,0,26,0,26,35,18,78,2,133,0,0,0,133
10/01/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,14,37,2,91,0,5,36,0,41,38,19,73,2,132,14,10,24,156
10/02/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,22,49,2,108,0,2,28,5,35,35,24,77,7,143,0,0,0,143
10/03/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,16,62,4,120,0,0,20,4,24,38,16,82,8,144,3,0,3,147
10/04/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,40,21,61,4,126,0,0,50,0,50,40,21,111,4,176,16,0,16,192
10/05/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,13,54,0,94,0,0,41,0,41,27,13,95,0,135,0,16,16,151
10/06/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,35,27,48,13,123,0,0,34,0,34,35,27,82,13,157,6,0,6,163
10/07/2019,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,38,15,37,6,96,0,0,18,0,18,38,15,55,6,114,6,0,6,120
