01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
10/02/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,17,40,0,75,0,1,39,0,40,18,18,79,0,115,0,0,0,115
10/03/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,16,17,0,49,0,0,36,0,36,16,16,53,0,85,0,0,0,85
10/04/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,20,24,0,60,0,0,48,1,49,16,20,72,1,109,0,0,0,109
10/05/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,10,25,1,52,0,0,46,0,46,16,10,71,1,98,68,0,68,166
10/06/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,14,54,1,82,0,2,58,0,60,13,16,112,1,142,28,0,28,170
10/07/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,20,50,2,87,0,1,56,0,57,15,21,106,2,144,26,22,48,192
10/08/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,19,50,0,91,0,0,19,0,19,22,19,69,0,110,36,0,36,146
10/09/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,4,3,0,15,0,0,0,1,1,8,4,3,1,16,0,0,0,16
10/10/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,5,12,2,34,0,0,25,5,30,15,5,37,7,64,0,0,0,64
10/11/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,17,21,1,60,0,0,51,1,52,21,17,72,2,112,8,0,8,120
10/12/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,18,35,1,71,1,0,50,0,51,18,18,85,1,122,0,0,0,122
10/13/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,13,36,2,67,0,2,54,0,56,16,15,90,2,123,40,0,40,163
10/14/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,15,62,14,107,0,2,62,5,69,16,17,124,19,176,0,0,0,176
10/15/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,9,44,0,71,0,0,57,0,57,18,9,101,0,128,4,0,4,132
10/16/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,18,47,2,85,0,1,28,0,29,18,19,75,2,114,12,0,12,126
10/17/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,9,22,4,53,0,0,37,0,37,18,9,59,4,90,12,6,18,108
10/18/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,12,43,0,73,0,0,26,0,26,18,12,69,0,99,32,0,32,131
10/19/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,11,44,0,72,0,0,32,0,32,17,11,76,0,104,22,0,22,126
10/20/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,14,36,0,66,0,2,36,0,38,16,16,72,0,104,43,0,43,147
10/21/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,11,63,3,93,0,0,46,1,47,16,11,109,4,140,12,0,12,152
10/22/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,23,43,1,85,0,2,32,0,34,18,25,75,1,119,10,0,10,129
10/23/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,15,46,10,92,0,0,7,1,8,21,15,53,11,100,16,0,16,116
10/24/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,14,48,0,81,0,0,14,0,14,19,14,62,0,95,26,0,26,121
10/25/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,16,48,0,82,0,2,25,1,28,18,18,73,1,110,0,0,0,110
10/26/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,17,48,6,88,0,1,59,0,60,17,18,107,6,148,28,0,28,176
10/27/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,20,31,4,73,0,0,30,0,30,18,20,61,4,103,86,0,86,189
10/28/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,14,20,0,52,0,0,0,0,0,18,14,20,0,52,0,0,0,52
10/29/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,20,30,6,74,0,1,41,7,49,18,21,71,13,123,32,0,32,155
10/30/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,25,51,2,98,0,1,50,0,51,20,26,101,2,149,0,0,0,149
10/31/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,10,23,0,47,0,2,32,0,34,14,12,55,0,81,42,0,42,123
11/01/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,13,36,0,66,0,0,23,0,23,17,13,59,0,89,32,0,32,121
11/02/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,13,37,0,69,0,0,36,0,36,19,13,73,0,105,36,0,36,141
11/03/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,7,37,0,61,0,0,62,0,62,17,7,99,0,123,16,0,16,139
11/04/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,12,56,3,89,0,1,42,3,46,18,13,98,6,135,34,0,34,169
11/05/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,14,49,2,85,0,0,47,4,51,20,14,96,6,136,62,0,62,198
11/06/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,17,44,0,82,0,2,43,0,45,21,19,87,0,127,166,0,166,293
11/07/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,9,13,1,44,0,2,16,0,18,21,11,29,1,62,68,0,68,130
11/08/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,18,56,0,94,0,0,5,0,5,20,18,61,0,99,80,0,80,179
11/09/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,16,41,2,80,0,0,20,0,20,21,16,61,2,100,60,0,60,160
11/10/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,14,40,6,79,0,0,8,0,8,19,14,48,6,87,38,0,38,125
11/11/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,18,28,7,71,0,0,11,0,11,18,18,39,7,82,0,0,0,82
11/12/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,16,49,0,86,0,3,58,0,61,21,19,107,0,147,50,0,50,197
11/13/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,10,50,4,85,0,2,60,2,64,21,12,110,6,149,16,0,16,165
11/14/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,10,26,0,56,0,0,45,0,45,20,10,71,0,101,82,0,82,183
11/15/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,14,32,0,66,0,0,29,0,29,20,14,61,0,95,0,0,0,95
11/16/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,14,33,5,72,0,0,59,1,60,20,14,92,6,132,18,0,18,150
11/17/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,10,37,0,65,0,2,42,0,44,18,12,79,0,109,88,0,88,197
11/18/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,18,44,0,80,0,2,44,2,48,18,20,88,2,128,130,0,130,258
11/19/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,20,53,0,93,0,2,48,7,57,20,22,101,7,150,34,0,34,184
11/20/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,11,52,0,87,0,2,47,1,50,24,13,99,1,137,18,0,18,155
11/21/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,9,36,0,70,0,0,38,0,38,25,9,74,0,108,20,0,20,128
11/22/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,16,26,2,68,0,0,33,0,33,24,16,59,2,101,34,0,34,135
11/23/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,18,30,3,70,0,0,44,1,45,19,18,74,4,115,0,0,0,115
11/24/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,15,39,3,80,0,0,41,1,42,23,15,80,4,122,0,0,0,122
11/25/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,14,25,0,65,0,0,14,0,14,26,14,39,0,79,14,0,14,93
11/26/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,3,3,0,21,0,2,9,0,11,15,5,12,0,32,8,0,8,40
11/27/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,7,17,0,47,0,0,5,0,5,23,7,22,0,52,0,0,0,52
11/28/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,12,25,0,62,0,0,0,0,0,25,12,25,0,62,0,0,0,62
11/29/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,17,31,0,73,0,0,0,0,0,25,17,31,0,73,0,0,0,73
11/30/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,21,32,14,89,0,2,32,0,34,22,23,64,14,123,0,0,0,123
12/01/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,10,29,0,61,0,0,52,0,52,22,10,81,0,113,0,0,0,113
12/02/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,7,21,6,50,0,1,27,0,28,16,8,48,6,78,20,0,20,98
12/03/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,7,19,3,51,0,0,11,1,12,22,7,30,4,63,24,0,24,87
12/04/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,16,42,2,83,0,2,46,0,48,23,18,88,2,131,36,0,36,167
12/05/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,8,24,0,53,0,0,21,0,21,21,8,45,0,74,0,0,0,74
12/06/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,11,26,0,63,0,0,15,0,15,26,11,41,0,78,22,0,22,100
12/07/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,12,29,0,63,0,8,37,0,45,22,20,66,0,108,0,0,0,108
12/08/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,14,36,2,68,0,4,41,0,45,16,18,77,2,113,8,0,8,121
12/09/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,8,38,0,62,0,3,52,0,55,16,11,90,0,117,124,0,124,241
12/10/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,10,33,4,69,0,5,43,0,48,22,15,76,4,117,34,0,34,151
12/11/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,9,26,4,64,0,4,40,0,44,25,13,66,4,108,0,0,0,108
12/12/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,8,41,0,70,0,0,9,0,9,21,8,50,0,79,58,0,58,137
12/13/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,10,22,6,60,0,0,4,0,4,22,10,26,6,64,0,0,0,64
12/14/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,12,43,6,83,0,0,27,2,29,22,12,70,8,112,10,0,10,122
12/15/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,10,29,8,63,0,4,7,0,11,16,14,36,8,74,0,0,0,74
12/16/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,10,45,2,72,0,0,6,0,6,15,10,51,2,78,48,8,56,134
12/17/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,18,42,0,78,0,2,50,0,52,18,20,92,0,130,46,0,46,176
12/18/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,14,60,0,92,0,0,41,0,41,18,14,101,0,133,98,0,98,231
12/19/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,15,15,0,49,0,0,11,0,11,19,15,26,0,60,18,0,18,78
12/20/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,18,28,0,64,0,1,14,2,17,18,19,42,2,81,6,0,6,87
12/21/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,17,32,0,67,0,0,31,0,31,18,17,63,0,98,0,0,0,98
12/22/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,18,29,2,67,0,0,50,0,50,18,18,79,2,117,0,0,0,117
12/23/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,22,29,0,69,0,0,31,0,31,18,22,60,0,100,0,0,0,100
12/24/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,12,9,10,46,0,0,13,0,13,15,12,22,10,59,0,0,0,59
12/25/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,9,7,0,29,0,0,8,0,8,13,9,15,0,37,0,0,0,37
12/26/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,12,23,0,53,0,1,27,1,29,18,13,50,1,82,0,0,0,82
12/27/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,18,32,0,68,0,0,34,0,34,18,18,66,0,102,32,0,32,134
12/28/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,19,34,0,71,0,0,40,0,40,18,19,74,0,111,0,0,0,111
12/29/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,21,44,0,84,0,0,58,0,58,19,21,102,0,142,34,0,34,176
12/30/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,22,18,0,66,0,0,20,0,20,26,22,38,0,86,8,0,8,94
12/31/2020,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,15,11,1,43,0,0,4,0,4,16,15,15,1,47,0,0,0,47
01/01/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,10,12,4,39,0,0,16,0,16,13,10,28,4,55,20,0,20,75
01/02/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,19,27,0,65,0,0,24,0,24,19,19,51,0,89,20,0,20,109
01/03/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,13,29,0,60,0,0,33,0,33,18,13,62,0,93,8,0,8,101
01/04/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,20,29,0,67,0,0,61,0,61,18,20,90,0,128,12,0,12,140
01/05/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,11,22,0,50,0,2,50,0,52,17,13,72,0,102,0,0,0,102
01/06/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,16,32,10,74,0,0,21,0,21,16,16,53,10,95,46,0,46,141
01/07/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,15,24,15,72,0,0,6,2,8,18,15,30,17,80,52,0,52,132
01/08/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,19,30,4,73,0,0,15,0,15,20,19,45,4,88,0,0,0,88
01/09/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,11,23,3,55,0,0,32,4,36,18,11,55,7,91,8,0,8,99
01/10/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,13,26,0,59,0,0,5,0,5,20,13,31,0,64,0,0,0,64
01/11/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,14,22,2,57,0,0,0,0,0,19,14,22,2,57,6,0,6,63
01/12/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,25,40,15,97,0,0,44,3,47,17,25,84,18,144,0,0,0,144
01/13/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,11,34,4,66,0,0,42,0,42,17,11,76,4,108,0,0,0,108
01/14/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,19,48,4,89,0,4,46,2,52,18,23,94,6,141,6,0,6,147
01/15/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,18,43,0,79,0,0,33,0,33,18,18,76,0,112,32,0,32,144
01/16/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,14,28,0,60,0,2,36,0,38,18,16,64,0,98,32,0,32,130
01/17/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,15,26,0,60,0,0,26,0,26,19,15,52,0,86,30,0,30,116
01/18/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,20,49,0,92,0,0,53,0,53,23,20,102,0,145,18,0,18,163
01/19/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,14,26,8,67,0,0,39,0,39,19,14,65,8,106,0,0,0,106
01/20/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,16,64,2,100,0,3,24,1,28,18,19,88,3,128,12,0,12,140
01/21/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,20,39,4,85,0,2,6,0,8,22,22,45,4,93,12,0,12,105
01/22/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,19,48,5,97,0,0,2,0,2,25,19,50,5,99,0,0,0,99
01/23/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,7,24,0,51,0,0,0,0,0,20,7,24,0,51,0,0,0,51
01/24/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,13,30,1,65,0,0,2,0,2,21,13,32,1,67,0,0,0,67
01/25/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,13,40,0,74,0,0,9,0,9,21,13,49,0,83,0,0,0,83
01/26/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,17,46,0,79,0,0,41,0,41,16,17,87,0,120,42,0,42,162
01/27/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,14,54,7,92,0,0,31,1,32,17,14,85,8,124,10,0,10,134
01/28/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,15,43,8,85,0,0,60,0,60,19,15,103,8,145,14,0,14,159
01/29/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,19,33,2,76,0,5,52,4,61,22,24,85,6,137,14,0,14,151
01/30/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,10,22,0,50,0,0,31,0,31,18,10,53,0,81,0,0,0,81
01/31/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,15,37,6,77,0,1,16,2,19,19,16,53,8,96,0,0,0,96
02/01/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,14,27,2,61,0,0,23,0,23,18,14,50,2,84,0,0,0,84
02/02/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,15,24,0,57,0,4,42,5,51,18,19,66,5,108,14,0,14,122
02/03/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,17,49,5,90,0,0,40,1,41,19,17,89,6,131,32,0,32,163
02/04/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,20,36,0,75,0,3,32,8,43,19,23,68,8,118,4,0,4,122
02/05/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,20,38,11,87,0,1,14,2,17,18,21,52,13,104,10,0,10,114
02/06/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,10,19,0,45,0,0,0,0,0,16,10,19,0,45,0,0,0,45
02/07/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,14,30,4,64,0,3,23,2,28,16,17,53,6,92,0,0,0,92
02/08/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,17,34,0,69,0,0,26,0,26,18,17,60,0,95,0,0,0,95
02/09/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,10,42,4,72,0,3,24,0,27,16,13,66,4,99,0,0,0,99
02/10/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,18,40,5,80,0,0,5,0,5,17,18,45,5,85,0,0,0,85
02/11/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,19,25,0,69,0,0,0,0,0,25,19,25,0,69,0,0,0,69
02/12/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,27,23,4,78,0,0,0,0,0,24,27,23,4,78,0,0,0,78
02/13/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,13,26,0,64,0,0,1,0,1,25,13,27,0,65,0,0,0,65
02/14/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,16,15,0,42,0,0,0,0,0,11,16,15,0,42,0,0,0,42
02/15/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,7,8,12,5,32,0,2,5,0,7,7,10,17,5,39,0,0,0,39
02/17/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,8,18,2,42,0,0,2,0,2,14,8,20,2,44,0,0,0,44
02/18/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,10,16,6,50,0,0,4,0,4,18,10,20,6,54,0,0,0,54
02/19/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,21,36,1,74,0,2,43,2,47,16,23,79,3,121,0,0,0,121
02/20/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,25,38,0,81,0,1,44,1,46,18,26,82,1,127,0,0,0,127
02/21/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,22,39,2,82,0,8,31,0,39,19,30,70,2,121,0,0,0,121
02/22/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,20,49,6,95,0,2,36,2,40,20,22,85,8,135,0,0,0,135
02/23/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,12,66,12,108,0,4,72,6,82,18,16,138,18,190,0,0,0,190
02/24/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,26,52,4,101,0,4,53,1,58,19,30,105,5,159,0,0,0,159
02/25/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,26,32,0,76,0,1,15,0,16,18,27,47,0,92,34,0,34,126
02/26/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,23,53,1,100,0,0,30,1,31,23,23,83,2,131,6,0,6,137
02/27/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,13,31,6,68,0,0,22,0,22,18,13,53,6,90,16,0,16,106
02/28/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,23,33,0,75,0,0,11,0,11,19,23,44,0,86,0,0,0,86
03/01/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,16,40,2,81,0,0,3,2,5,23,16,43,4,86,0,0,0,86
03/02/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,20,25,0,65,0,0,0,0,0,20,20,25,0,65,0,0,0,65
03/03/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,20,60,3,101,0,1,53,2,56,18,21,113,5,157,86,0,86,243
03/04/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,25,44,2,95,0,2,65,4,71,24,27,109,6,166,40,0,40,206
03/05/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,12,62,8,109,0,1,39,0,40,27,13,101,8,149,26,0,26,175
03/06/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,8,18,2,49,0,1,58,0,59,21,9,76,2,108,6,0,6,114
03/07/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,24,40,8,96,0,0,30,1,31,24,24,70,9,127,16,0,16,143
03/08/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,18,49,6,97,0,9,68,0,77,24,27,117,6,174,0,0,0,174
03/09/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,17,29,2,70,0,1,51,5,57,22,18,80,7,127,32,0,32,159
03/10/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,17,44,0,87,0,2,54,0,56,26,19,98,0,143,26,0,26,169
03/11/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,25,50,1,101,0,2,58,0,60,25,27,108,1,161,12,0,12,173
03/12/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,19,53,2,98,0,4,36,0,40,24,23,89,2,138,0,0,0,138
03/13/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,13,26,0,61,0,0,29,0,29,22,13,55,0,90,8,0,8,98
03/14/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,19,38,0,87,0,0,16,0,16,30,19,54,0,103,0,0,0,103
03/15/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,14,47,0,85,0,0,4,0,4,24,14,51,0,89,0,0,0,89
03/16/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,11,36,0,69,0,0,12,1,13,22,11,48,1,82,62,0,62,144
03/17/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,12,32,3,70,0,0,1,1,2,23,12,33,4,72,0,0,0,72
03/18/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,19,49,9,104,0,4,66,0,70,27,23,115,9,174,14,26,40,214
03/19/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,15,40,0,78,1,0,25,0,26,24,15,65,0,104,0,0,0,104
03/20/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,17,29,4,69,0,1,49,0,50,19,18,78,4,119,34,0,34,153
03/21/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,15,39,0,78,0,0,56,0,56,24,15,95,0,134,0,0,0,134
03/22/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,16,60,2,102,0,0,44,2,46,24,16,104,4,148,10,0,10,158
03/23/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,10,23,0,55,0,0,0,0,0,22,10,23,0,55,0,0,0,55
03/24/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,17,19,0,58,0,2,2,6,10,22,19,21,6,68,32,0,32,100
03/25/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,14,25,0,61,0,0,2,0,2,22,14,27,0,63,0,0,0,63
03/26/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,19,74,0,117,0,2,88,0,90,24,21,162,0,207,10,0,10,217
03/27/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,10,23,0,54,0,0,12,0,12,21,10,35,0,66,40,0,40,106
03/28/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,17,27,2,71,0,0,7,2,9,25,17,34,4,80,0,0,0,80
03/29/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,17,43,0,86,0,0,62,0,62,26,17,105,0,148,34,0,34,182
