01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
03/30/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,12,40,2,76,0,0,29,1,30,22,12,69,3,106,44,0,44,150
03/31/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,26,49,4,103,0,0,7,0,7,24,26,56,4,110,48,0,48,158
04/01/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,23,61,3,111,0,2,74,6,82,24,25,135,9,193,29,0,29,222
04/02/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,20,39,2,84,0,0,63,0,63,23,20,102,2,147,4,0,4,151
04/03/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,10,21,0,54,0,0,43,0,43,23,10,64,0,97,18,0,18,115
04/04/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,32,0,76,0,0,23,0,23,22,22,55,0,99,4,0,4,103
04/05/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,23,59,4,110,0,0,48,0,48,24,23,107,4,158,0,0,0,158
04/06/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,26,43,9,101,0,4,34,0,38,23,30,77,9,139,0,0,0,139
04/07/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,24,67,14,128,0,5,41,1,47,23,29,108,15,175,40,0,40,215
04/08/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,24,44,2,99,0,2,73,0,75,29,26,117,2,174,0,0,0,174
04/09/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,23,60,18,127,0,3,36,0,39,26,26,96,18,166,12,0,12,178
04/10/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,18,29,2,73,0,1,33,0,34,24,19,62,2,107,28,0,28,135
04/11/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,29,38,0,97,0,4,54,0,58,30,33,92,0,155,0,0,0,155
04/12/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,22,50,0,98,0,2,73,2,77,26,24,123,2,175,24,0,24,199
04/13/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,17,22,0,63,0,0,9,1,10,24,17,31,1,73,0,0,0,73
04/14/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,22,30,0,76,0,0,1,0,1,24,22,31,0,77,0,0,0,77
04/15/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,17,51,2,96,0,1,26,0,27,26,18,77,2,123,28,0,28,151
04/16/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,23,28,0,77,0,0,1,0,1,26,23,29,0,78,16,0,16,94
04/17/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,18,20,0,62,0,0,1,0,1,24,18,21,0,63,0,0,0,63
04/18/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,18,28,0,72,0,1,39,1,41,26,19,67,1,113,30,0,30,143
04/19/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,23,32,0,81,0,0,60,0,60,26,23,92,0,141,0,0,0,141
04/20/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,18,29,4,75,0,1,52,2,55,24,19,81,6,130,78,2,80,210
04/21/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,24,54,0,103,0,1,54,2,57,25,25,108,2,160,14,0,14,174
04/22/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,25,69,10,133,0,2,60,0,62,29,27,129,10,195,16,0,16,211
04/23/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,17,40,8,90,0,0,18,0,18,25,17,58,8,108,0,0,0,108
04/24/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,19,35,0,77,0,0,19,0,19,23,19,54,0,96,52,0,52,148
04/25/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,22,30,1,81,0,1,43,0,44,28,23,73,1,125,18,10,28,153
04/26/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,26,62,4,119,0,0,53,0,53,27,26,115,4,172,54,0,54,226
04/27/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,18,46,4,92,0,0,43,2,45,24,18,89,6,137,24,0,24,161
04/28/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,30,49,3,106,0,0,36,1,37,24,30,85,4,143,22,0,22,165
04/29/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,24,52,10,114,0,0,41,0,41,28,24,93,10,155,0,0,0,155
04/30/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,22,51,0,102,0,0,14,0,14,29,22,65,0,116,0,0,0,116
05/01/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,14,29,0,71,0,0,22,0,22,28,14,51,0,93,42,0,42,135
05/02/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,23,34,0,83,0,1,12,1,14,26,24,46,1,97,10,0,10,107
05/03/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,20,45,0,93,0,5,31,0,36,28,25,76,0,129,36,0,36,165
05/04/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,15,23,0,60,0,0,7,4,11,22,15,30,4,71,40,0,40,111
05/05/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,31,68,1,124,0,1,17,6,24,24,32,85,7,148,8,0,8,156
05/06/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,28,52,3,107,0,3,72,0,75,24,31,124,3,182,10,26,36,218
05/07/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,25,52,1,101,0,0,58,0,58,23,25,110,1,159,60,0,60,219
05/08/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,15,26,0,64,0,0,68,0,68,23,15,94,0,132,0,0,0,132
05/09/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,20,24,0,68,0,0,13,0,13,24,20,37,0,81,0,0,0,81
05/10/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,30,28,4,83,0,0,14,0,14,21,30,42,4,97,58,0,58,155
05/11/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,16,34,0,70,0,0,4,0,4,20,16,38,0,74,0,0,0,74
05/12/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,47,2,93,0,0,8,0,8,22,22,55,2,101,60,0,60,161
05/13/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,21,61,0,106,0,1,48,0,49,24,22,109,0,155,0,0,0,155
05/14/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,29,54,0,109,0,3,70,6,79,26,32,124,6,188,0,0,0,188
05/15/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,19,30,0,72,0,2,67,0,69,23,21,97,0,141,0,0,0,141
05/16/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,17,40,2,84,0,1,34,0,35,25,18,74,2,119,12,0,12,131
05/17/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,26,23,2,74,0,0,6,0,6,23,26,29,2,80,0,0,0,80
05/18/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,26,23,0,70,0,2,8,2,12,21,28,31,2,82,6,0,6,88
05/19/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,23,35,0,81,0,0,4,0,4,23,23,39,0,85,0,0,0,85
05/20/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,21,39,0,84,0,0,0,0,0,24,21,39,0,84,0,0,0,84
05/21/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,21,42,0,87,0,1,9,1,11,24,22,51,1,98,0,0,0,98
05/22/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,22,17,0,62,0,0,43,2,45,23,22,60,2,107,20,0,20,127
05/23/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,17,34,0,75,0,0,38,2,40,24,17,72,2,115,4,0,4,119
05/24/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,26,54,2,109,0,0,35,0,35,27,26,89,2,144,0,0,0,144
05/25/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,35,53,5,114,0,4,44,3,51,21,39,97,8,165,30,0,30,195
05/26/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,35,73,14,144,0,7,49,0,56,22,42,122,14,200,30,0,30,230
05/27/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,30,46,2,102,0,6,40,3,49,24,36,86,5,151,0,0,0,151
05/28/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,22,40,0,86,0,4,18,2,24,24,26,58,2,110,12,0,12,122
05/29/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,14,17,0,55,0,1,11,0,12,24,15,28,0,67,0,0,0,67
05/30/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,17,23,0,63,0,2,33,0,35,23,19,56,0,98,54,0,54,152
05/31/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,23,37,0,82,0,4,38,0,42,22,27,75,0,124,0,0,0,124
06/01/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,31,37,0,93,0,4,33,0,37,25,35,70,0,130,48,0,48,178
06/02/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,24,44,5,95,0,1,27,3,31,22,25,71,8,126,30,0,30,156
06/03/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,15,38,0,76,0,2,23,2,27,23,17,61,2,103,49,0,49,152
06/04/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,34,45,0,105,0,0,15,0,15,26,34,60,0,120,0,0,0,120
06/05/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,14,13,0,50,0,0,4,0,4,23,14,17,0,54,44,0,44,98
06/06/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,12,19,0,59,0,0,4,0,4,28,12,23,0,63,0,0,0,63
06/07/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,15,37,14,90,0,0,22,2,24,24,15,59,16,114,52,0,52,166
06/08/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,18,49,0,92,0,5,44,5,54,25,23,93,5,146,78,0,78,224
06/09/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,19,50,2,95,0,7,25,0,32,24,26,75,2,127,0,0,0,127
06/10/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,23,57,0,107,0,1,41,0,42,27,24,98,0,149,28,0,28,177
06/11/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,22,60,17,124,0,7,72,4,83,25,29,132,21,207,66,0,66,273
06/12/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,10,29,0,62,0,0,34,0,34,23,10,63,0,96,48,0,48,144
06/13/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,21,48,4,100,0,2,12,2,16,27,23,60,6,116,0,0,0,116
06/14/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,26,48,10,111,0,0,34,0,34,27,26,82,10,145,44,0,44,189
06/15/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,17,25,0,69,0,0,44,0,44,27,17,69,0,113,34,0,34,147
06/16/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,22,55,12,113,0,1,55,0,56,24,23,110,12,169,34,0,34,203
06/17/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,16,48,4,93,0,1,70,0,71,25,17,118,4,164,12,0,12,176
06/18/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,27,36,0,88,0,0,16,0,16,25,27,52,0,104,4,0,4,108
06/19/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,6,13,0,42,0,0,14,0,14,23,6,27,0,56,0,0,0,56
06/20/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,14,17,3,59,0,0,14,1,15,25,14,31,4,74,0,0,0,74
06/21/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,22,45,0,91,0,0,7,0,7,24,22,52,0,98,0,0,0,98
06/22/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,20,23,0,65,0,0,11,0,11,22,20,34,0,76,50,0,50,126
06/23/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,24,52,0,99,0,0,31,0,31,23,24,83,0,130,28,0,28,158
06/24/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,22,54,0,103,0,0,24,0,24,27,22,78,0,127,0,0,0,127
06/25/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,20,48,0,93,0,0,31,0,31,25,20,79,0,124,0,0,0,124
06/26/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,11,28,4,67,0,0,13,0,13,24,11,41,4,80,0,0,0,80
06/27/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,21,36,0,81,0,0,14,0,14,24,21,50,0,95,24,0,24,119
06/28/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,21,56,0,103,0,1,12,0,13,26,22,68,0,116,26,0,26,142
06/29/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,19,32,6,82,0,0,44,2,46,25,19,76,8,128,15,0,15,143
06/30/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,24,59,2,108,0,2,56,1,59,23,26,115,3,167,4,0,4,171
07/01/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,20,41,4,88,0,1,53,0,54,23,21,94,4,142,20,8,28,170
07/02/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,16,47,0,83,0,1,24,0,25,20,17,71,0,108,28,0,28,136
07/03/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,11,18,0,51,0,0,6,0,6,22,11,24,0,57,0,0,0,57
07/04/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,9,10,0,37,0,0,16,0,16,18,9,26,0,53,0,0,0,53
07/05/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,22,38,0,83,0,0,10,0,10,23,22,48,0,93,0,0,0,93
07/06/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,16,34,0,73,0,1,15,0,16,23,17,49,0,89,8,0,8,97
07/07/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,25,50,4,97,0,0,32,5,37,18,25,82,9,134,36,0,36,170
07/08/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,19,42,1,85,0,1,43,1,45,23,20,85,2,130,10,0,10,140
07/09/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,15,41,0,82,0,1,14,0,15,26,16,55,0,97,38,0,38,135
07/10/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,12,26,0,60,0,0,18,0,18,22,12,44,0,78,46,0,46,124
07/11/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,17,21,1,68,0,2,3,0,5,29,19,24,1,73,0,0,0,73
07/12/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,19,36,1,80,0,0,13,0,13,24,19,49,1,93,12,0,12,105
07/13/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,27,50,0,99,0,4,44,2,50,22,31,94,2,149,48,0,48,197
07/14/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,18,40,8,90,0,0,41,0,41,24,18,81,8,131,22,0,22,153
07/15/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,26,44,2,97,0,8,31,2,41,25,34,75,4,138,30,6,36,174
07/16/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,27,63,2,117,0,2,21,0,23,25,29,84,2,140,0,0,0,140
07/17/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,13,26,0,61,0,2,26,0,28,22,15,52,0,89,22,0,22,111
07/18/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,22,49,0,95,0,0,23,0,23,24,22,72,0,118,40,0,40,158
07/19/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,21,40,0,82,0,2,21,0,23,21,23,61,0,105,6,0,6,111
07/20/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,18,36,2,79,0,0,11,0,11,23,18,47,2,90,6,0,6,96
07/21/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,18,45,2,89,0,0,40,0,40,24,18,85,2,129,54,0,54,183
07/22/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,24,62,1,112,0,0,51,1,52,25,24,113,2,164,0,0,0,164
07/23/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,24,47,0,96,0,2,64,0,66,25,26,111,0,162,0,0,0,162
07/24/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,11,47,0,79,0,0,63,0,63,21,11,110,0,142,12,0,12,154
07/25/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,14,33,0,72,0,0,30,0,30,25,14,63,0,102,0,0,0,102
07/26/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,19,47,0,89,0,1,17,0,18,23,20,64,0,107,0,0,0,107
07/27/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,25,0,69,0,2,39,2,43,22,24,64,2,112,92,0,92,204
07/28/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,20,40,0,82,0,0,44,0,44,22,20,84,0,126,44,0,44,170
07/29/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,31,45,0,102,0,0,38,1,39,26,31,83,1,141,3,0,3,144
07/30/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,21,47,4,97,0,0,45,5,50,25,21,92,9,147,0,0,0,147
07/31/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,12,31,0,67,0,0,24,0,24,24,12,55,0,91,0,0,0,91
08/01/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,15,35,0,69,0,0,20,0,20,19,15,55,0,89,0,0,0,89
08/02/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,26,21,0,71,0,0,11,0,11,24,26,32,0,82,13,0,13,95
08/03/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,21,30,0,72,0,0,11,0,11,21,21,41,0,83,28,0,28,111
08/04/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,16,43,0,80,0,4,55,2,61,21,20,98,2,141,12,0,12,153
08/05/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,27,53,2,103,0,0,45,2,47,21,27,98,4,150,18,0,18,168
08/06/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,22,38,0,83,0,1,50,0,51,23,23,88,0,134,46,0,46,180
08/07/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,10,16,6,52,0,0,46,0,46,20,10,62,6,98,0,0,0,98
08/08/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,21,18,0,62,0,0,22,0,22,23,21,40,0,84,0,0,0,84
08/09/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,18,52,0,93,0,0,34,0,34,23,18,86,0,127,0,0,0,127
08/10/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,23,46,6,96,0,1,45,0,46,21,24,91,6,142,44,10,54,196
08/11/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,20,38,0,81,0,5,47,0,52,23,25,85,0,133,44,0,44,177
08/12/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,24,45,0,92,0,3,32,0,35,23,27,77,0,127,24,0,24,151
08/13/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,19,32,0,73,0,1,50,0,51,22,20,82,0,124,18,0,18,142
08/14/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,11,34,0,59,0,4,43,1,48,14,15,77,1,107,0,0,0,107
08/15/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,14,18,0,53,0,0,22,1,23,21,14,40,1,76,8,0,8,84
08/16/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,20,38,0,80,0,0,47,0,47,22,20,85,0,127,0,0,0,127
08/17/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,17,37,0,72,0,0,42,4,46,18,17,79,4,118,48,0,48,166
08/18/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,15,49,0,94,0,0,41,2,43,30,15,90,2,137,8,0,8,145
08/19/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,20,24,4,73,0,0,28,0,28,25,20,52,4,101,15,0,15,116
08/20/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,22,57,6,110,0,0,51,1,52,25,22,108,7,162,22,0,22,184
08/21/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,12,32,0,64,0,2,41,2,45,20,14,73,2,109,24,0,24,133
08/22/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,13,35,6,80,0,2,30,0,32,26,15,65,6,112,70,0,70,182
08/23/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,17,51,4,98,0,0,42,0,42,26,17,93,4,140,12,0,12,152
08/24/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,19,33,1,77,0,1,30,0,31,24,20,63,1,108,20,0,20,128
08/25/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,17,37,0,83,0,2,38,0,40,29,19,75,0,123,0,0,0,123
08/26/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,17,52,0,97,0,1,30,0,31,28,18,82,0,128,24,0,24,152
08/27/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,16,62,0,106,0,0,30,0,30,28,16,92,0,136,0,0,0,136
08/28/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,20,53,0,96,0,2,14,0,16,23,22,67,0,112,0,0,0,112
08/31/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,25,45,2,93,0,13,102,5,120,21,38,147,7,213,0,0,0,213
09/01/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,43,24,44,2,113,0,8,90,5,103,43,32,134,7,216,0,0,0,216
09/02/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,37,26,72,2,137,0,8,94,3,105,37,34,166,5,242,0,0,0,242
09/03/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,21,55,0,104,0,4,99,6,109,28,25,154,6,213,0,0,0,213
09/04/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,17,14,2,57,0,10,92,9,111,24,27,106,11,168,22,0,22,190
09/05/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,13,33,3,78,0,8,55,7,70,29,21,88,10,148,110,0,110,258
09/06/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,20,66,0,109,0,2,30,5,37,23,22,96,5,146,48,0,48,194
09/07/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,32,62,5,123,0,4,55,5,64,24,36,117,10,187,78,0,78,265
09/08/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,37,57,4,122,0,4,84,0,88,24,41,141,4,210,40,0,40,250
09/09/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,24,51,0,105,0,3,78,0,81,30,27,129,0,186,68,0,68,254
09/10/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,31,57,0,116,0,2,72,0,74,28,33,129,0,190,66,0,66,256
09/11/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,14,33,4,75,0,4,79,1,84,24,18,112,5,159,22,0,22,181
09/12/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,21,39,0,88,0,3,16,0,19,28,24,55,0,107,22,0,22,129
09/13/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,23,46,0,92,0,7,12,0,19,23,30,58,0,111,0,0,0,111
09/14/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,19,25,0,65,0,0,0,0,0,21,19,25,0,65,0,0,0,65
09/15/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,23,30,0,79,0,1,1,0,2,26,24,31,0,81,0,0,0,81
09/16/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,19,52,2,105,0,6,17,0,23,32,25,69,2,128,66,0,66,194
09/17/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,21,47,4,100,0,2,18,2,22,28,23,65,6,122,60,0,60,182
09/18/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,14,31,0,72,0,3,23,0,26,27,17,54,0,98,8,0,8,106
09/19/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,20,57,0,105,0,0,20,0,20,28,20,77,0,125,16,0,16,141
09/20/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,17,59,4,104,0,1,50,3,54,24,18,109,7,158,6,0,6,164
09/21/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,44,2,90,0,0,44,0,44,22,22,88,2,134,0,0,0,134
09/22/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,24,50,0,98,0,0,43,0,43,24,24,93,0,141,0,0,0,141
09/23/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,15,57,0,101,0,2,83,0,85,29,17,140,0,186,16,0,16,202
09/24/2021,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,23,56,6,117,0,0,93,3,96,32,23,149,9,213,103,0,103,316
