01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
03/21/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,31,51,0,98,0,2,37,1,40,16,33,88,1,138,0,0,0,138
03/22/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,8,23,35,0,66,0,0,0,0,0,8,23,35,0,66,0,0,0,66
03/23/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,12,31,72,9,124,0,7,54,5,66,12,38,126,14,190,84,0,84,274
03/24/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,28,60,4,106,0,2,68,0,70,14,30,128,4,176,58,0,58,234
03/25/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,28,64,2,111,0,2,57,1,60,17,30,121,3,171,91,0,91,262
03/26/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,10,23,23,0,56,0,3,101,2,106,10,26,124,2,162,64,0,64,226
03/27/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,22,52,5,96,0,1,65,1,67,17,23,117,6,163,28,30,58,221
03/28/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,22,59,8,103,0,0,53,0,53,14,22,112,8,156,56,0,56,212
03/29/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,11,25,52,2,90,0,2,38,5,45,11,27,90,7,135,12,0,12,147
03/30/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,17,48,0,78,0,0,7,0,7,13,17,55,0,85,8,0,8,93
03/31/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,26,74,5,119,0,4,66,0,70,14,30,140,5,189,16,0,16,205
04/01/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,29,54,6,105,0,1,71,0,72,16,30,125,6,177,68,0,68,245
04/02/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,20,38,0,71,0,0,41,0,41,13,20,79,0,112,0,0,0,112
04/03/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,25,40,10,90,0,2,47,0,49,15,27,87,10,139,56,4,60,199
04/04/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,26,77,0,119,0,2,68,0,70,16,28,145,0,189,40,0,40,229
04/05/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,26,34,2,82,0,0,11,0,11,20,26,45,2,93,40,0,40,133
04/06/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,20,79,10,129,0,0,29,0,29,20,20,108,10,158,72,12,84,242
04/07/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,14,79,3,120,0,2,82,0,84,24,16,161,3,204,60,0,60,264
04/08/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,19,62,4,107,0,5,35,2,42,22,24,97,6,149,24,0,24,173
04/09/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,9,34,4,67,0,2,72,0,74,20,11,106,4,141,60,16,76,217
04/10/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,16,57,8,103,0,0,47,0,47,22,16,104,8,150,22,0,22,172
04/11/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,25,62,2,107,0,2,21,0,23,18,27,83,2,130,52,0,52,182
04/12/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,17,55,0,89,0,0,12,6,18,17,17,67,6,107,0,0,0,107
04/13/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,19,44,0,78,0,0,23,0,23,15,19,67,0,101,0,0,0,101
04/14/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,23,80,0,125,0,6,77,1,84,22,29,157,1,209,114,0,114,323
04/15/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,17,60,8,107,0,2,29,0,31,22,19,89,8,138,44,0,44,182
04/16/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,13,19,8,61,0,2,23,0,25,21,15,42,8,86,18,0,18,104
04/17/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,13,27,0,59,0,2,9,0,11,19,15,36,0,70,0,0,0,70
04/18/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,26,73,8,126,0,2,38,0,40,19,28,111,8,166,72,12,84,250
04/19/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,25,58,2,105,0,0,80,0,80,20,25,138,2,185,116,10,126,311
04/20/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,29,64,0,113,0,1,56,4,61,20,30,120,4,174,48,0,48,222
04/21/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,23,82,2,127,0,2,75,4,81,20,25,157,6,208,32,4,36,244
04/22/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,20,70,0,110,0,2,53,2,57,20,22,123,2,167,58,0,58,225
04/23/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,14,42,2,76,0,0,36,0,36,18,14,78,2,112,20,0,20,132
04/24/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,22,49,0,92,0,0,23,0,23,21,22,72,0,115,14,0,14,129
04/25/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,24,46,0,88,0,0,15,0,15,18,24,61,0,103,44,0,44,147
04/26/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,19,51,7,95,0,3,59,4,66,18,22,110,11,161,62,0,62,223
04/27/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,28,44,0,90,0,1,56,0,57,18,29,100,0,147,32,0,32,179
04/28/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,21,97,4,142,0,0,67,0,67,20,21,164,4,209,28,0,28,237
04/29/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,26,61,1,110,0,0,71,3,74,22,26,132,4,184,26,0,26,210
04/30/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,22,60,0,107,0,0,75,2,77,25,22,135,2,184,30,0,30,214
05/01/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,28,58,8,115,0,0,21,0,21,21,28,79,8,136,20,0,20,156
05/02/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,23,77,6,125,0,2,40,0,42,19,25,117,6,167,22,0,22,189
05/03/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,31,57,2,108,0,0,46,0,46,18,31,103,2,154,38,0,38,192
05/04/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,32,71,1,120,0,1,44,1,46,16,33,115,2,166,14,0,14,180
05/05/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,26,73,0,115,0,2,33,4,39,16,28,106,4,154,20,0,20,174
05/06/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,25,53,4,101,0,0,40,0,40,19,25,93,4,141,54,0,54,195
05/07/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,17,22,0,57,0,0,22,0,22,18,17,44,0,79,12,0,12,91
05/08/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,20,37,0,77,0,0,23,0,23,20,20,60,0,100,32,0,32,132
05/09/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,75,1,120,0,0,41,1,42,22,22,116,2,162,40,0,40,202
05/10/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,25,48,2,97,0,8,42,1,51,22,33,90,3,148,39,0,39,187
05/11/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,35,54,2,113,0,0,75,0,75,22,35,129,2,188,20,0,20,208
05/12/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,28,82,1,133,0,0,57,1,58,22,28,139,2,191,30,0,30,221
05/13/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,29,52,2,105,0,3,33,1,37,22,32,85,3,142,48,0,48,190
05/14/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,24,20,0,64,0,1,44,5,50,20,25,64,5,114,30,0,30,144
05/15/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,18,50,11,101,0,5,59,0,64,22,23,109,11,165,26,0,26,191
05/16/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,29,62,0,113,0,3,39,0,42,22,32,101,0,155,20,0,20,175
05/17/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,23,69,0,112,0,0,56,0,56,20,23,125,0,168,104,0,104,272
05/18/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,21,66,0,111,0,2,49,0,51,24,23,115,0,162,20,0,20,182
05/19/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,23,87,2,132,0,0,72,0,72,20,23,159,2,204,16,0,16,220
05/20/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,23,59,10,112,0,0,51,0,51,20,23,110,10,163,26,0,26,189
05/21/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,14,45,2,80,0,2,18,0,20,19,16,63,2,100,0,0,0,100
05/22/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,15,37,0,74,0,2,9,0,11,22,17,46,0,85,44,0,44,129
05/23/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,21,51,1,95,0,1,6,0,7,22,22,57,1,102,0,0,0,102
05/24/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,25,35,2,82,0,1,18,0,19,20,26,53,2,101,0,0,0,101
05/25/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,21,42,0,83,0,0,9,0,9,20,21,51,0,92,0,0,0,92
05/26/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,25,60,5,110,0,2,66,2,70,20,27,126,7,180,20,0,20,200
05/27/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,34,53,0,107,0,2,60,0,62,20,36,113,0,169,10,0,10,179
05/28/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,18,33,2,75,0,0,45,1,46,22,18,78,3,121,36,0,36,157
05/29/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,14,15,0,49,0,0,35,0,35,20,14,50,0,84,12,0,12,96
05/30/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,17,47,0,84,0,0,37,0,37,20,17,84,0,121,40,0,40,161
05/31/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,23,49,8,100,0,1,32,1,34,20,24,81,9,134,12,14,26,160
06/01/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,19,58,0,95,0,0,35,0,35,18,19,93,0,130,16,0,16,146
06/02/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,29,69,2,119,0,0,42,0,42,19,29,111,2,161,44,0,44,205
06/03/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,13,26,43,0,82,0,1,36,2,39,13,27,79,2,121,92,0,92,213
06/04/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,20,35,1,73,0,0,55,0,55,17,20,90,1,128,10,0,10,138
06/05/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,19,35,7,80,0,1,26,1,28,19,20,61,8,108,40,0,40,148
06/06/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,18,46,4,90,0,1,61,0,62,22,19,107,4,152,6,0,6,158
06/07/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,21,66,6,112,0,4,66,0,70,19,25,132,6,182,64,0,64,246
06/08/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,24,60,2,106,0,0,47,7,54,20,24,107,9,160,90,0,90,250
06/09/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,27,67,2,118,0,3,50,1,54,22,30,117,3,172,98,4,102,274
06/10/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,23,62,2,109,0,1,13,0,14,22,24,75,2,123,22,0,22,145
06/11/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,15,27,11,71,0,0,18,1,19,18,15,45,12,90,0,0,0,90
06/12/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,19,58,0,99,0,0,45,0,45,22,19,103,0,144,10,0,10,154
06/13/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,22,50,5,97,0,1,37,1,39,20,23,87,6,136,42,0,42,178
06/14/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,29,45,15,109,0,0,51,1,52,20,29,96,16,161,24,18,42,203
06/15/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,24,62,2,107,0,3,53,3,59,19,27,115,5,166,8,4,12,178
06/16/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,24,56,0,99,0,0,34,1,35,19,24,90,1,134,24,0,24,158
06/17/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,22,54,0,96,0,5,46,0,51,20,27,100,0,147,52,0,52,199
06/18/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,18,19,0,55,0,0,52,0,52,18,18,71,0,107,30,2,32,139
06/19/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,17,36,0,74,0,0,26,0,26,21,17,62,0,100,14,0,14,114
06/20/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,28,48,0,96,0,1,70,2,73,20,29,118,2,169,28,0,28,197
06/21/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,22,50,10,102,0,1,72,4,77,20,23,122,14,179,28,0,28,207
06/22/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,26,41,0,89,0,0,68,2,70,22,26,109,2,159,26,0,26,185
06/23/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,22,41,6,89,0,2,74,0,76,20,24,115,6,165,64,0,64,229
06/24/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,25,39,0,84,0,2,56,3,61,20,27,95,3,145,32,0,32,177
06/25/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,12,24,0,54,0,0,32,3,35,18,12,56,3,89,38,0,38,127
06/26/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,11,49,0,80,0,0,25,1,26,20,11,74,1,106,2,0,2,108
06/27/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,19,42,0,80,0,0,26,0,26,19,19,68,0,106,20,0,20,126
06/28/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,27,56,0,103,0,0,48,0,48,20,27,104,0,151,4,0,4,155
06/29/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,22,52,0,98,0,0,41,0,41,24,22,93,0,139,22,0,22,161
06/30/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,24,67,0,111,0,0,39,2,41,20,24,106,2,152,10,0,10,162
07/01/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,18,60,0,100,0,1,10,0,11,22,19,70,0,111,10,0,10,121
07/02/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,16,23,0,56,0,0,23,0,23,17,16,46,0,79,36,0,36,115
07/03/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,22,23,0,59,0,0,21,0,21,14,22,44,0,80,16,0,16,96
07/04/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,14,13,0,43,0,0,19,0,19,16,14,32,0,62,32,0,32,94
07/05/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,21,46,0,85,0,0,30,0,30,18,21,76,0,115,16,0,16,131
07/06/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,25,64,0,105,0,0,43,0,43,16,25,107,0,148,51,0,51,199
07/07/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,24,52,18,110,0,0,78,0,78,16,24,130,18,188,36,14,50,238
07/08/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,22,54,6,98,0,2,61,6,69,16,24,115,12,167,90,0,90,257
07/09/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,25,28,5,74,0,0,43,1,44,16,25,71,6,118,34,0,34,152
07/10/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,19,45,0,84,0,0,32,0,32,20,19,77,0,116,38,0,38,154
07/11/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,21,45,8,92,0,0,39,0,39,18,21,84,8,131,58,0,58,189
07/12/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,26,53,0,98,0,0,54,0,54,19,26,107,0,152,12,0,12,164
07/13/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,19,61,4,102,0,0,44,0,44,18,19,105,4,146,58,0,58,204
07/14/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,19,40,2,78,0,0,35,0,35,17,19,75,2,113,0,0,0,113
07/15/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,25,26,2,72,0,2,39,0,41,19,27,65,2,113,62,0,62,175
07/16/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,20,27,2,67,0,0,44,0,44,18,20,71,2,111,10,0,10,121
07/17/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,17,43,10,88,0,0,34,1,35,18,17,77,11,123,16,0,16,139
07/18/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,18,44,0,80,0,1,63,0,64,18,19,107,0,144,26,0,26,170
07/19/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,24,58,16,116,0,0,55,0,55,18,24,113,16,171,94,0,94,265
07/20/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,24,61,12,115,0,0,69,2,71,18,24,130,14,186,30,10,40,226
07/21/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,16,57,2,96,0,0,48,0,48,21,16,105,2,144,4,0,4,148
07/22/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,32,2,78,0,1,18,2,21,22,23,50,4,99,72,0,72,171
07/23/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,17,37,0,69,0,0,24,0,24,15,17,61,0,93,32,0,32,125
07/24/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,21,39,10,88,0,0,29,6,35,18,21,68,16,123,0,0,0,123
07/25/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,21,43,0,84,0,0,32,0,32,20,21,75,0,116,56,0,56,172
07/26/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,24,32,6,80,0,0,47,0,47,18,24,79,6,127,34,0,34,161
07/27/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,24,52,0,94,0,0,53,0,53,18,24,105,0,147,16,0,16,163
07/28/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,17,40,0,75,0,0,43,0,43,18,17,83,0,118,52,0,52,170
07/29/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,22,45,0,85,0,1,36,4,41,18,23,81,4,126,48,0,48,174
07/30/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,17,27,0,62,0,0,28,0,28,18,17,55,0,90,12,0,12,102
07/31/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,17,46,0,85,0,0,41,0,41,22,17,87,0,126,0,0,0,126
08/01/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,24,37,0,81,0,1,39,0,40,20,25,76,0,121,58,0,58,179
08/02/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,20,44,0,86,0,0,27,0,27,22,20,71,0,113,162,0,162,275
08/03/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,22,54,1,97,0,0,15,1,16,20,22,69,2,113,26,0,26,139
08/04/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,24,35,1,83,0,0,37,1,38,23,24,72,2,121,42,0,42,163
08/05/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,18,29,0,71,0,1,23,0,24,24,19,52,0,95,20,0,20,115
08/06/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,11,21,0,53,0,0,40,0,40,21,11,61,0,93,0,0,0,93
08/07/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,14,44,0,81,0,0,23,0,23,23,14,67,0,104,6,0,6,110
08/08/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,15,58,0,98,0,1,44,0,45,25,16,102,0,143,2,0,2,145
08/09/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,22,60,2,107,0,0,49,0,49,23,22,109,2,156,58,0,58,214
08/10/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,19,56,0,95,0,0,37,0,37,20,19,93,0,132,64,0,64,196
08/11/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,18,54,6,101,0,0,12,2,14,23,18,66,8,115,0,0,0,115
08/12/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,21,46,0,91,0,2,26,0,28,24,23,72,0,119,48,0,48,167
08/13/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,14,57,0,94,0,0,29,0,29,23,14,86,0,123,0,0,0,123
08/14/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,16,28,0,68,0,0,42,0,42,24,16,70,0,110,64,0,64,174
08/15/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,23,55,0,102,0,1,82,2,85,24,24,137,2,187,82,0,82,269
08/16/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,19,61,4,108,0,0,72,0,72,24,19,133,4,180,58,0,58,238
08/17/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,25,61,2,111,0,0,81,1,82,23,25,142,3,193,30,0,30,223
08/18/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,21,47,0,92,0,0,15,0,15,24,21,62,0,107,20,0,20,127
08/19/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,16,45,1,86,0,1,46,1,48,24,17,91,2,134,36,0,36,170
08/20/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,8,22,3,55,0,0,15,1,16,22,8,37,4,71,14,0,14,85
08/21/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,14,32,0,68,0,0,13,0,13,22,14,45,0,81,0,0,0,81
08/22/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,20,42,0,81,0,1,41,0,42,19,21,83,0,123,26,0,26,149
08/23/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,16,39,0,79,0,0,13,0,13,24,16,52,0,92,34,0,34,126
08/24/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,19,57,0,100,0,1,41,0,42,24,20,98,0,142,42,0,42,184
08/25/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,20,54,0,100,0,1,27,0,28,26,21,81,0,128,50,0,50,178
08/26/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,23,33,4,84,0,1,13,0,14,24,24,46,4,98,16,0,16,114
08/27/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,12,31,0,65,0,0,25,0,25,22,12,56,0,90,0,0,0,90
08/28/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,14,28,0,66,0,0,16,2,18,24,14,44,2,84,20,0,20,104
08/29/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,20,49,0,94,0,2,49,0,51,25,22,98,0,145,40,0,40,185
08/30/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,17,47,0,89,0,3,52,2,57,25,20,99,2,146,38,0,38,184
08/31/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,18,56,9,107,0,2,78,1,81,24,20,134,10,188,76,0,76,264
09/01/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,23,68,5,119,0,1,53,2,56,23,24,121,7,175,42,0,42,217
09/02/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,20,74,0,120,0,1,52,2,55,26,21,126,2,175,62,0,62,237
09/03/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,8,22,0,50,0,0,10,0,10,20,8,32,0,60,0,0,0,60
09/04/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,8,15,0,39,0,0,14,0,14,16,8,29,0,53,0,0,0,53
09/05/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,13,54,0,91,0,0,43,0,43,24,13,97,0,134,52,0,52,186
09/06/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,23,62,1,113,0,2,43,3,48,27,25,105,4,161,98,0,98,259
09/07/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,13,64,2,107,0,1,67,0,68,28,14,131,2,175,60,0,60,235
09/08/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,12,43,0,85,0,2,42,1,45,30,14,85,1,130,14,0,14,144
09/09/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,13,52,6,97,0,2,56,0,58,26,15,108,6,155,70,0,70,225
09/10/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,14,39,7,84,0,1,33,1,35,24,15,72,8,119,24,4,28,147
09/11/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,12,48,4,95,0,0,25,0,25,31,12,73,4,120,42,0,42,162
09/12/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,21,62,0,115,0,1,47,0,48,32,22,109,0,163,89,0,89,252
