01/01/2000,BTR,LA,ASW,CE,Towers with Radar,9,21,30,0,60,9,1,44,0,54,18,22,74,0,114,70,0,70,184
09/13/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,13,66,4,111,0,0,69,4,73,28,13,135,8,184,35,0,35,219
09/14/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,16,72,2,118,0,2,83,7,92,28,18,155,9,210,61,0,61,271
09/15/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,20,73,4,129,0,8,68,0,76,32,28,141,4,205,9,0,9,214
09/16/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,19,60,1,113,0,6,53,1,60,33,25,113,2,173,32,0,32,205
09/17/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,12,64,1,105,0,3,59,2,64,28,15,123,3,169,14,0,14,183
09/18/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,10,60,1,102,0,2,41,2,45,31,12,101,3,147,36,0,36,183
09/19/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,20,40,2,94,0,0,40,0,40,32,20,80,2,134,78,0,78,212
09/20/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,25,52,4,109,0,2,54,0,56,28,27,106,4,165,70,6,76,241
09/21/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,19,49,2,100,0,2,51,3,56,30,21,100,5,156,41,0,41,197
09/22/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,21,90,2,145,0,0,52,2,54,32,21,142,4,199,23,0,23,222
09/23/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,21,62,6,123,0,3,56,1,60,34,24,118,7,183,21,0,21,204
09/24/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,12,50,0,89,0,0,55,2,57,27,12,105,2,146,12,0,12,158
09/25/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,17,58,0,108,0,1,32,4,37,33,18,90,4,145,0,0,0,145
09/26/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,16,45,2,95,0,1,34,2,37,32,17,79,4,132,36,0,36,168
09/27/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,15,50,0,92,0,0,51,3,54,27,15,101,3,146,42,0,42,188
09/28/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,18,44,4,95,0,2,49,2,53,29,20,93,6,148,26,8,34,182
09/29/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,11,47,0,90,0,6,70,0,76,32,17,117,0,166,60,0,60,226
09/30/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,34,16,46,0,96,0,1,52,0,53,34,17,98,0,149,34,0,34,183
10/01/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,13,31,0,64,0,0,47,0,47,20,13,78,0,111,12,0,12,123
10/02/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,15,42,0,83,0,0,45,1,46,26,15,87,1,129,28,0,28,157
10/03/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,21,35,0,81,0,0,57,0,57,25,21,92,0,138,74,0,74,212
10/04/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,24,52,0,98,0,0,62,0,62,22,24,114,0,160,34,0,34,194
10/05/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,24,57,6,109,0,6,59,0,65,22,30,116,6,174,45,0,45,219
10/06/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,24,57,2,107,0,2,74,2,78,24,26,131,4,185,67,0,67,252
10/07/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,32,23,93,9,157,0,1,77,3,81,32,24,170,12,238,38,0,38,276
10/08/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,31,81,0,136,0,0,63,2,65,24,31,144,2,201,0,0,0,201
10/09/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,24,91,2,145,0,1,54,0,55,28,25,145,2,200,12,0,12,212
10/10/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,23,38,0,83,0,1,39,0,40,22,24,77,0,123,77,0,77,200
10/11/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,21,56,0,99,0,0,58,1,59,22,21,114,1,158,48,0,48,206
10/12/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,24,79,0,125,0,0,14,0,14,22,24,93,0,139,98,0,98,237
10/13/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,26,55,12,117,0,6,61,1,68,24,32,116,13,185,88,7,95,280
10/14/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,22,44,6,96,0,4,55,4,63,24,26,99,10,159,34,0,34,193
10/15/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,16,20,0,56,0,0,42,0,42,20,16,62,0,98,32,0,32,130
10/16/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,15,57,8,104,0,0,36,5,41,24,15,93,13,145,18,0,18,163
10/17/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,29,57,0,108,0,1,38,0,39,22,30,95,0,147,6,0,6,153
10/18/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,49,2,95,0,0,50,0,50,22,22,99,2,145,48,0,48,193
10/19/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,25,51,0,98,0,0,70,0,70,22,25,121,0,168,12,0,12,180
10/20/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,24,67,5,119,0,6,59,1,66,23,30,126,6,185,58,0,58,243
10/21/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,30,87,4,152,0,3,66,3,72,31,33,153,7,224,58,10,68,292
10/22/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,47,76,1,147,0,3,47,6,56,23,50,123,7,203,0,0,0,203
10/23/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,30,27,77,6,140,0,0,51,3,54,30,27,128,9,194,0,0,0,194
10/24/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,19,38,8,87,0,3,31,0,34,22,22,69,8,121,6,0,6,127
10/25/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,49,4,97,0,1,30,0,31,22,23,79,4,128,24,0,24,152
10/26/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,26,58,4,112,0,1,66,0,67,24,27,124,4,179,64,12,76,255
10/27/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,25,72,0,121,0,2,51,3,56,24,27,123,3,177,48,0,48,225
10/28/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,20,73,4,118,0,2,51,0,53,21,22,124,4,171,0,0,0,171
10/29/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,13,21,0,53,0,0,14,0,14,19,13,35,0,67,20,0,20,87
10/30/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,19,48,2,89,0,0,17,0,17,20,19,65,2,106,0,0,0,106
10/31/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,19,31,3,69,0,1,44,2,47,16,20,75,5,116,78,0,78,194
11/01/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,28,48,4,100,0,2,38,0,40,20,30,86,4,140,42,0,42,182
11/02/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,20,65,0,107,0,2,64,1,67,22,22,129,1,174,60,0,60,234
11/03/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,28,75,1,120,0,3,63,1,67,16,31,138,2,187,25,0,25,212
11/04/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,34,75,2,136,0,1,16,2,19,25,35,91,4,155,0,0,0,155
11/05/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,26,55,0,97,0,0,12,0,12,16,26,67,0,109,0,0,0,109
11/06/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,35,84,0,146,0,0,22,0,22,27,35,106,0,168,14,0,14,182
11/07/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,19,50,0,83,0,5,41,0,46,14,24,91,0,129,26,0,26,155
11/08/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,29,46,2,91,0,4,50,0,54,14,33,96,2,145,20,0,20,165
11/09/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,23,80,12,134,0,4,58,0,62,19,27,138,12,196,42,0,42,238
11/10/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,37,68,2,125,0,0,55,0,55,18,37,123,2,180,16,0,16,196
11/11/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,26,52,0,101,0,2,33,2,37,23,28,85,2,138,44,10,54,192
11/12/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,15,32,6,70,0,1,12,0,13,17,16,44,6,83,0,0,0,83
11/13/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,13,57,0,92,0,0,28,0,28,22,13,85,0,120,32,0,32,152
11/14/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,17,56,0,91,0,0,37,0,37,18,17,93,0,128,50,0,50,178
11/15/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,20,69,0,108,0,2,9,0,11,19,22,78,0,119,0,0,0,119
11/16/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,22,60,0,100,0,2,56,0,58,18,24,116,0,158,82,0,82,240
11/17/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,18,64,2,102,0,0,50,0,50,18,18,114,2,152,28,0,28,180
11/18/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,17,73,19,128,0,1,74,3,78,19,18,147,22,206,54,0,54,260
11/19/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,17,27,0,63,0,0,26,0,26,19,17,53,0,89,32,6,38,127
11/20/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,21,57,20,120,0,0,47,2,49,22,21,104,22,169,6,0,6,175
11/21/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,25,43,0,87,0,0,43,0,43,19,25,86,0,130,17,0,17,147
11/22/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,27,60,8,113,0,0,37,0,37,18,27,97,8,150,82,8,90,240
11/23/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,25,59,0,102,0,2,57,0,59,18,27,116,0,161,70,0,70,231
11/24/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,10,4,0,29,0,1,1,0,2,15,11,5,0,31,0,0,0,31
11/25/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,22,30,0,75,0,0,2,0,2,23,22,32,0,77,0,0,0,77
11/26/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,21,26,0,69,0,0,1,0,1,22,21,27,0,70,0,0,0,70
11/27/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,16,62,0,101,0,0,47,0,47,23,16,109,0,148,30,0,30,178
11/28/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,30,36,2,89,0,0,62,0,62,21,30,98,2,151,14,0,14,165
11/29/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,21,39,4,80,0,0,2,0,2,16,21,41,4,82,0,0,0,82
11/30/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,21,57,5,104,0,0,39,2,41,21,21,96,7,145,134,0,134,279
12/01/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,25,72,2,123,0,0,64,6,70,24,25,136,8,193,12,0,12,205
12/02/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,21,68,0,115,0,0,57,0,57,26,21,125,0,172,76,0,76,248
12/03/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,14,42,2,79,0,0,4,0,4,21,14,46,2,83,0,0,0,83
12/04/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,14,51,6,99,0,1,19,5,25,28,15,70,11,124,0,0,0,124
12/05/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,19,39,2,84,0,0,8,0,8,24,19,47,2,92,60,0,60,152
12/06/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,27,93,2,142,0,0,46,0,46,20,27,139,2,188,56,0,56,244
12/07/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,21,74,0,115,0,1,43,0,44,20,22,117,0,159,52,0,52,211
12/08/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,70,4,118,0,2,33,1,36,22,24,103,5,154,50,0,50,204
12/09/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,25,61,0,110,0,1,26,1,28,24,26,87,1,138,30,0,30,168
12/10/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,12,38,0,72,0,0,32,0,32,22,12,70,0,104,104,0,104,208
12/11/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,15,26,0,64,0,0,0,0,0,23,15,26,0,64,0,0,0,64
12/12/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,33,76,0,131,0,0,17,0,17,22,33,93,0,148,54,0,54,202
12/13/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,23,73,0,114,0,2,7,0,9,18,25,80,0,123,54,0,54,177
12/14/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,14,41,0,76,0,0,1,0,1,21,14,42,0,77,0,0,0,77
12/15/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,15,77,8,125,0,1,85,7,93,25,16,162,15,218,56,0,56,274
12/16/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,28,61,15,126,0,2,74,1,77,22,30,135,16,203,10,20,30,233
12/17/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,8,52,2,82,0,1,58,1,60,20,9,110,3,142,12,0,12,154
12/18/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,19,51,0,92,0,0,71,0,71,22,19,122,0,163,0,0,0,163
12/19/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,9,30,0,59,0,0,7,0,7,20,9,37,0,66,22,0,22,88
12/20/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,15,29,0,64,0,0,1,2,3,20,15,30,2,67,0,0,0,67
12/21/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,15,47,0,84,0,0,0,0,0,22,15,47,0,84,0,0,0,84
12/22/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,14,34,4,71,0,0,3,0,3,19,14,37,4,74,0,0,0,74
12/23/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,23,22,0,66,0,0,9,0,9,21,23,31,0,75,4,0,4,79
12/24/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,6,9,0,37,0,2,3,0,5,22,8,12,0,42,0,0,0,42
12/25/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,16,6,7,0,29,0,0,6,0,6,16,6,13,0,35,0,0,0,35
12/26/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,11,31,0,63,0,0,22,0,22,21,11,53,0,85,0,0,0,85
12/27/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,15,46,9,98,0,0,46,0,46,28,15,92,9,144,19,0,19,163
12/28/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,16,31,0,71,0,0,29,0,29,24,16,60,0,100,0,0,0,100
12/29/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,15,51,2,90,0,0,19,0,19,22,15,70,2,109,16,0,16,125
12/30/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,16,26,0,64,0,0,0,0,0,22,16,26,0,64,0,0,0,64
12/31/2022,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,7,14,0,41,0,2,9,0,11,20,9,23,0,52,0,0,0,52
01/01/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,6,15,0,42,0,0,0,0,0,21,6,15,0,42,0,0,0,42
01/02/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,9,46,0,83,0,0,1,0,1,28,9,47,0,84,0,0,0,84
01/03/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,13,28,1,67,0,0,3,0,3,25,13,31,1,70,18,0,18,88
01/04/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,12,52,8,94,0,2,58,3,63,22,14,110,11,157,58,0,58,215
01/05/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,23,48,2,92,0,2,70,3,75,19,25,118,5,167,42,0,42,209
01/06/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,17,48,3,89,0,2,70,0,72,21,19,118,3,161,93,0,93,254
01/07/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,10,44,0,74,0,0,65,0,65,20,10,109,0,139,60,0,60,199
01/08/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,25,22,4,72,0,0,2,0,2,21,25,24,4,74,0,0,0,74
01/09/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,18,29,2,72,0,1,38,0,39,23,19,67,2,111,70,0,70,181
01/10/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,17,51,3,94,0,0,47,4,51,23,17,98,7,145,85,0,85,230
01/11/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,21,56,10,106,0,0,24,1,25,19,21,80,11,131,38,0,38,169
01/12/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,20,43,2,85,0,2,28,0,30,20,22,71,2,115,50,0,50,165
01/13/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,19,35,8,85,0,1,76,0,77,23,20,111,8,162,84,0,84,246
01/14/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,12,46,0,75,0,0,75,0,75,17,12,121,0,150,71,0,71,221
01/15/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,17,15,44,0,76,0,1,48,2,51,17,16,92,2,127,55,0,55,182
01/16/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,20,41,0,81,0,0,26,0,26,20,20,67,0,107,17,0,17,124
01/17/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,20,66,2,108,0,0,16,0,16,20,20,82,2,124,57,0,57,181
01/18/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,24,45,8,99,0,0,8,0,8,22,24,53,8,107,46,0,46,153
01/19/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,19,59,0,100,0,2,73,3,78,22,21,132,3,178,48,0,48,226
01/20/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,24,64,0,111,0,4,71,9,84,23,28,135,9,195,86,0,86,281
01/21/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,19,9,14,0,42,0,0,0,0,0,19,9,14,0,42,0,0,0,42
01/22/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,11,47,0,81,0,3,24,2,29,23,14,71,2,110,48,0,48,158
01/23/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,22,38,0,82,0,5,90,0,95,22,27,128,0,177,74,0,74,251
01/24/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,31,14,35,0,80,0,0,9,0,9,31,14,44,0,89,34,0,34,123
01/25/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,18,59,8,107,0,0,27,4,31,22,18,86,12,138,190,8,198,336
01/26/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,26,60,0,109,0,4,69,0,73,23,30,129,0,182,102,0,102,284
01/27/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,21,15,52,0,88,0,0,72,0,72,21,15,124,0,160,162,0,162,322
01/28/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,15,33,0,68,0,0,56,0,56,20,15,89,0,124,56,0,56,180
01/29/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,18,29,0,71,0,0,0,0,0,24,18,29,0,71,0,0,0,71
01/30/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,18,16,31,0,65,0,0,0,0,0,18,16,31,0,65,0,0,0,65
01/31/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,14,13,18,0,45,0,0,0,0,0,14,13,18,0,45,0,0,0,45
02/01/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,15,23,46,0,84,0,0,0,0,0,15,23,46,0,84,0,0,0,84
02/02/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,18,24,0,68,0,0,0,0,0,26,18,24,0,68,0,0,0,68
02/03/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,28,46,5,104,0,5,84,5,94,25,33,130,10,198,81,0,81,279
02/04/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,13,39,4,81,0,0,82,1,83,25,13,121,5,164,52,0,52,216
02/05/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,13,31,0,70,0,1,57,1,59,26,14,88,1,129,36,0,36,165
02/06/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,15,52,2,95,0,1,80,0,81,26,16,132,2,176,206,0,206,382
02/07/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,18,55,2,97,0,3,45,1,49,22,21,100,3,146,96,0,96,242
02/08/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,19,42,0,83,0,0,10,3,13,22,19,52,3,96,12,0,12,108
02/09/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,27,56,10,122,0,2,74,1,77,29,29,130,11,199,81,12,93,292
02/10/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,22,64,13,128,0,2,58,3,63,29,24,122,16,191,106,0,106,297
02/11/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,12,12,0,51,0,0,2,0,2,27,12,14,0,53,30,0,30,83
02/12/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,14,45,1,85,0,0,75,3,78,25,14,120,4,163,64,0,64,227
02/13/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,24,45,0,94,0,1,62,0,63,25,25,107,0,157,155,0,155,312
02/14/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,24,17,49,0,90,0,0,17,0,17,24,17,66,0,107,48,0,48,155
02/15/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,27,72,4,128,0,0,7,0,7,25,27,79,4,135,56,0,56,191
02/16/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,15,27,0,68,0,0,0,0,0,26,15,27,0,68,0,0,0,68
02/17/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,23,49,0,100,0,5,63,0,68,28,28,112,0,168,42,0,42,210
02/18/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,14,37,0,77,0,4,54,0,58,26,18,91,0,135,42,0,42,177
02/19/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,15,28,0,71,0,2,47,0,49,28,17,75,0,120,124,0,124,244
02/20/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,20,60,0,106,0,0,17,0,17,26,20,77,0,123,52,0,52,175
02/21/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,28,19,53,6,106,0,1,32,0,33,28,20,85,6,139,74,0,74,213
02/22/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,33,19,48,2,102,0,0,10,1,11,33,19,58,3,113,18,0,18,131
02/23/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,21,43,2,93,0,0,24,0,24,27,21,67,2,117,38,0,38,155
02/24/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,18,46,25,116,0,3,35,4,42,27,21,81,29,158,123,0,123,281
02/25/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,14,28,0,68,0,0,35,0,35,26,14,63,0,103,54,0,54,157
02/26/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,17,47,6,99,0,3,24,0,27,29,20,71,6,126,56,0,56,182
02/27/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,14,43,18,101,0,1,27,4,32,26,15,70,22,133,44,26,70,203
02/28/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,27,67,1,121,0,2,68,2,72,26,29,135,3,193,129,0,129,322
03/01/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,26,29,60,0,115,0,4,29,15,48,26,33,89,15,163,50,0,50,213
03/02/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,20,18,74,0,112,0,0,39,0,39,20,18,113,0,151,100,0,100,251
03/03/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,18,52,6,101,0,4,47,0,51,25,22,99,6,152,74,0,74,226
03/04/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,23,18,21,0,62,0,14,59,1,74,23,32,80,1,136,72,0,72,208
03/05/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,29,19,42,0,90,0,14,57,1,72,29,33,99,1,162,16,0,16,178
03/06/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,27,20,43,2,92,0,4,16,0,20,27,24,59,2,112,76,0,76,188
03/07/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,25,17,47,0,89,0,10,39,2,51,25,27,86,2,140,154,0,154,294
03/08/2023,BTR,LA,ASW,CE,Combined TRACON& Tower with Radar,22,21,43,6,92,0,10,39,8,57,22,31,82,14,149,40,4,44,193
