01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
01/02/2000,BTV,VT,ANE,EN,Towers with Radar,14,64,19,0,97,2,0,23,0,25,16,64,42,0,122,4,0,4,126
01/03/2000,BTV,VT,ANE,EN,Towers with Radar,15,82,20,0,117,0,16,20,0,36,15,98,40,0,153,66,0,66,219
01/04/2000,BTV,VT,ANE,EN,Towers with Radar,19,95,11,6,131,2,16,0,0,18,21,111,11,6,149,0,2,2,151
01/05/2000,BTV,VT,ANE,EN,Towers with Radar,18,104,24,10,156,0,6,50,21,77,18,110,74,31,233,62,52,114,347
01/06/2000,BTV,VT,ANE,EN,Towers with Radar,19,97,22,10,148,0,21,37,21,79,19,118,59,31,227,50,48,98,325
01/07/2000,BTV,VT,ANE,EN,Towers with Radar,20,107,26,11,164,0,0,12,8,20,20,107,38,19,184,142,12,154,338
01/08/2000,BTV,VT,ANE,EN,Towers with Radar,12,63,13,6,94,5,13,90,14,122,17,76,103,20,216,98,4,102,318
01/09/2000,BTV,VT,ANE,EN,Towers with Radar,14,73,15,8,110,3,0,38,8,49,17,73,53,16,159,74,14,88,247
01/10/2000,BTV,VT,ANE,EN,Towers with Radar,16,91,21,9,137,0,17,5,9,31,16,108,26,18,168,42,40,82,250
01/11/2000,BTV,VT,ANE,EN,Towers with Radar,18,105,25,11,159,0,6,38,3,47,18,111,63,14,206,76,26,102,308
01/12/2000,BTV,VT,ANE,EN,Towers with Radar,18,99,23,10,150,0,24,46,7,77,18,123,69,17,227,34,10,44,271
01/13/2000,BTV,VT,ANE,EN,Towers with Radar,17,89,23,10,139,0,0,4,15,19,17,89,27,25,158,18,32,50,208
01/14/2000,BTV,VT,ANE,EN,Towers with Radar,20,98,23,4,145,1,4,24,0,29,21,102,47,4,174,26,0,26,200
01/15/2000,BTV,VT,ANE,EN,Towers with Radar,15,72,17,0,104,2,12,62,0,76,17,84,79,0,180,53,6,59,239
01/16/2000,BTV,VT,ANE,EN,Towers with Radar,14,64,7,0,85,0,5,0,0,5,14,69,7,0,90,0,0,0,90
01/17/2000,BTV,VT,ANE,EN,Towers with Radar,15,79,18,0,112,0,4,27,0,31,15,83,45,0,143,2,0,2,145
01/18/2000,BTV,VT,ANE,EN,Towers with Radar,17,99,23,10,149,0,11,40,15,66,17,110,63,25,215,25,18,43,258
01/19/2000,BTV,VT,ANE,EN,Towers with Radar,21,108,26,11,166,0,14,36,21,71,21,122,62,32,237,18,32,50,287
01/20/2000,BTV,VT,ANE,EN,Towers with Radar,18,84,21,9,132,1,0,5,3,9,19,84,26,12,141,20,16,36,177
01/21/2000,BTV,VT,ANE,EN,Towers with Radar,21,98,24,4,147,1,0,9,0,10,22,98,33,4,157,12,0,12,169
01/22/2000,BTV,VT,ANE,EN,Towers with Radar,15,72,18,0,105,2,18,41,0,61,17,90,59,0,166,46,0,46,212
01/23/2000,BTV,VT,ANE,EN,Towers with Radar,14,60,16,2,92,4,0,5,0,9,18,60,21,2,101,40,0,40,141
01/24/2000,BTV,VT,ANE,EN,Towers with Radar,16,99,24,10,149,0,13,27,14,54,16,112,51,24,203,154,18,172,375
01/25/2000,BTV,VT,ANE,EN,Towers with Radar,8,37,13,6,64,0,0,21,3,24,8,37,34,9,88,78,4,82,170
01/26/2000,BTV,VT,ANE,EN,Towers with Radar,15,82,19,0,116,0,7,0,0,7,15,89,19,0,123,2,0,2,125
01/27/2000,BTV,VT,ANE,EN,Towers with Radar,19,102,25,10,156,0,0,1,6,7,19,102,26,16,163,0,8,8,171
01/28/2000,BTV,VT,ANE,EN,Towers with Radar,19,92,22,2,135,1,9,2,0,12,20,101,24,2,147,12,2,14,161
01/29/2000,BTV,VT,ANE,EN,Towers with Radar,14,65,16,3,98,2,18,99,0,119,16,83,115,3,217,70,2,72,289
01/30/2000,BTV,VT,ANE,EN,Towers with Radar,14,64,16,1,95,0,0,84,0,84,14,64,100,1,179,50,0,50,229
01/31/2000,BTV,VT,ANE,EN,Towers with Radar,16,81,20,1,118,0,13,1,0,14,16,94,21,1,132,0,0,0,132
02/01/2000,BTV,VT,ANE,EN,Towers with Radar,19,94,26,12,151,0,9,5,13,27,19,103,31,25,178,14,26,40,218
02/02/2000,BTV,VT,ANE,EN,Towers with Radar,18,110,31,13,172,0,2,24,12,38,18,112,55,25,210,86,42,128,338
02/03/2000,BTV,VT,ANE,EN,Towers with Radar,18,110,32,15,175,0,0,48,26,74,18,110,80,41,249,100,48,148,397
02/04/2000,BTV,VT,ANE,EN,Towers with Radar,21,108,30,14,173,0,10,72,7,89,21,118,102,21,262,43,22,65,327
02/05/2000,BTV,VT,ANE,EN,Towers with Radar,15,73,22,9,119,5,0,35,23,63,20,73,57,32,182,106,76,182,364
02/06/2000,BTV,VT,ANE,EN,Towers with Radar,12,63,18,8,101,4,3,24,9,40,16,66,42,17,141,96,8,104,245
02/07/2000,BTV,VT,ANE,EN,Towers with Radar,18,92,27,8,145,0,11,7,0,18,18,103,34,8,163,28,16,44,207
02/08/2000,BTV,VT,ANE,EN,Towers with Radar,18,92,27,11,148,2,30,68,14,114,20,122,95,25,262,32,54,86,348
02/09/2000,BTV,VT,ANE,EN,Towers with Radar,18,98,29,12,157,0,14,9,1,24,18,112,38,13,181,4,18,22,203
02/10/2000,BTV,VT,ANE,EN,Towers with Radar,18,110,32,7,167,0,6,14,0,20,18,116,46,7,187,48,2,50,237
02/11/2000,BTV,VT,ANE,EN,Towers with Radar,19,86,25,5,135,0,0,0,0,0,19,86,25,5,135,0,0,0,135
02/12/2000,BTV,VT,ANE,EN,Towers with Radar,13,67,20,1,101,3,10,85,0,98,16,77,105,1,199,66,0,66,265
02/13/2000,BTV,VT,ANE,EN,Towers with Radar,14,63,20,2,99,4,0,51,0,55,18,63,71,2,154,14,0,14,168
02/14/2000,BTV,VT,ANE,EN,Towers with Radar,7,63,3,0,73,0,1,0,0,1,7,64,3,0,74,0,0,0,74
02/15/2000,BTV,VT,ANE,EN,Towers with Radar,18,114,33,13,178,0,6,49,38,93,18,120,82,51,271,28,34,62,333
02/16/2000,BTV,VT,ANE,EN,Towers with Radar,19,95,21,4,139,5,4,0,0,9,24,99,21,4,148,6,0,6,154
02/17/2000,BTV,VT,ANE,EN,Towers with Radar,19,106,31,13,169,0,11,67,15,93,19,117,98,28,262,88,24,112,374
02/18/2000,BTV,VT,ANE,EN,Towers with Radar,13,88,38,9,148,0,0,2,0,2,13,88,40,9,150,2,8,10,160
02/19/2000,BTV,VT,ANE,EN,Towers with Radar,11,48,16,1,76,7,0,26,0,33,18,48,42,1,109,8,0,8,117
02/20/2000,BTV,VT,ANE,EN,Towers with Radar,13,61,18,1,93,2,3,37,0,42,15,64,55,1,135,160,0,160,295
02/21/2000,BTV,VT,ANE,EN,Towers with Radar,18,95,28,0,141,0,10,83,0,93,18,105,111,0,234,114,0,114,348
02/22/2000,BTV,VT,ANE,EN,Towers with Radar,19,104,30,13,166,0,9,67,6,82,19,113,97,19,248,68,28,96,344
02/23/2000,BTV,VT,ANE,EN,Towers with Radar,18,113,32,13,176,0,0,32,8,40,18,113,64,21,216,13,26,39,255
02/24/2000,BTV,VT,ANE,EN,Towers with Radar,23,103,34,14,174,0,0,31,8,39,23,103,65,22,213,114,20,134,347
02/25/2000,BTV,VT,ANE,EN,Towers with Radar,20,93,22,4,139,3,0,0,0,3,23,93,22,4,142,3,0,3,145
02/26/2000,BTV,VT,ANE,EN,Towers with Radar,15,82,23,4,124,0,9,47,0,56,15,91,70,4,180,123,6,129,309
02/27/2000,BTV,VT,ANE,EN,Towers with Radar,13,64,18,2,97,4,0,18,0,22,17,64,36,2,119,28,0,28,147
02/28/2000,BTV,VT,ANE,EN,Towers with Radar,15,84,23,7,129,0,21,10,0,31,15,105,33,7,160,48,22,70,230
02/29/2000,BTV,VT,ANE,EN,Towers with Radar,18,98,27,12,155,0,17,62,6,85,18,115,89,18,240,94,22,116,356
03/01/2000,BTV,VT,ANE,EN,Towers with Radar,19,99,28,10,156,3,11,78,6,98,22,110,106,16,254,136,38,174,428
03/02/2000,BTV,VT,ANE,EN,Towers with Radar,21,109,29,12,171,1,1,26,10,38,22,110,55,22,209,46,24,70,279
03/03/2000,BTV,VT,ANE,EN,Towers with Radar,18,98,26,2,144,1,1,17,0,19,19,99,43,2,163,0,0,0,163
03/04/2000,BTV,VT,ANE,EN,Towers with Radar,15,79,21,9,124,2,15,140,3,160,17,94,161,12,284,76,4,80,364
03/05/2000,BTV,VT,ANE,EN,Towers with Radar,15,76,22,6,119,0,0,8,0,8,15,76,30,6,127,0,4,4,131
03/06/2000,BTV,VT,ANE,EN,Towers with Radar,17,90,25,9,141,2,26,75,14,117,19,116,100,23,258,76,26,102,360
03/07/2000,BTV,VT,ANE,EN,Towers with Radar,22,106,31,11,170,0,0,73,37,110,22,106,104,48,280,64,16,80,360
03/08/2000,BTV,VT,ANE,EN,Towers with Radar,20,109,32,11,172,0,0,93,53,146,20,109,125,64,318,165,26,191,509
03/09/2000,BTV,VT,ANE,EN,Towers with Radar,21,104,31,11,167,1,0,36,9,46,22,104,67,20,213,92,16,108,321
03/10/2000,BTV,VT,ANE,EN,Towers with Radar,18,117,33,12,180,0,0,84,12,96,18,117,117,24,276,82,10,92,368
03/11/2000,BTV,VT,ANE,EN,Towers with Radar,16,84,9,14,123,1,0,0,1,2,17,84,9,15,125,0,0,0,125
03/12/2000,BTV,VT,ANE,EN,Towers with Radar,13,66,9,0,88,6,3,0,0,9,19,69,9,0,97,0,0,0,97
03/13/2000,BTV,VT,ANE,EN,Towers with Radar,17,100,28,10,155,0,24,99,7,130,17,124,127,17,285,90,20,110,395
03/14/2000,BTV,VT,ANE,EN,Towers with Radar,18,99,28,10,155,0,10,20,15,45,18,109,48,25,200,108,14,122,322
03/15/2000,BTV,VT,ANE,EN,Towers with Radar,20,112,31,12,175,0,10,19,17,46,20,122,50,29,221,48,18,66,287
03/16/2000,BTV,VT,ANE,EN,Towers with Radar,17,109,30,11,167,0,0,0,0,0,17,109,30,11,167,2,6,8,175
03/17/2000,BTV,VT,ANE,EN,Towers with Radar,18,90,25,2,135,0,5,21,0,26,18,95,46,2,161,6,0,6,167
03/18/2000,BTV,VT,ANE,EN,Towers with Radar,14,70,20,0,104,8,19,130,0,157,22,89,150,0,261,162,0,162,423
03/19/2000,BTV,VT,ANE,EN,Towers with Radar,14,66,20,2,102,2,0,120,0,122,16,66,140,2,224,226,0,226,450
03/20/2000,BTV,VT,ANE,EN,Towers with Radar,15,84,24,9,132,0,33,87,5,125,15,117,111,14,257,148,20,168,425
03/21/2000,BTV,VT,ANE,EN,Towers with Radar,19,103,29,12,163,0,16,61,14,91,19,119,90,26,254,222,65,287,541
03/22/2000,BTV,VT,ANE,EN,Towers with Radar,20,98,27,10,155,0,27,67,4,98,20,125,94,14,253,88,22,110,363
03/23/2000,BTV,VT,ANE,EN,Towers with Radar,17,94,26,11,148,0,24,87,12,123,17,118,113,23,271,122,20,142,413
03/24/2000,BTV,VT,ANE,EN,Towers with Radar,19,97,27,10,153,2,15,106,5,128,21,112,133,15,281,78,6,84,365
03/25/2000,BTV,VT,ANE,EN,Towers with Radar,17,80,23,8,128,4,3,42,0,49,21,83,65,8,177,34,0,34,211
03/26/2000,BTV,VT,ANE,EN,Towers with Radar,16,75,21,3,115,5,17,36,0,58,21,92,57,3,173,42,14,56,229
03/27/2000,BTV,VT,ANE,EN,Towers with Radar,15,86,24,8,133,0,28,61,0,89,15,114,85,8,222,54,26,80,302
03/28/2000,BTV,VT,ANE,EN,Towers with Radar,19,94,19,4,136,3,11,0,0,14,22,105,19,4,150,2,18,20,170
03/29/2000,BTV,VT,ANE,EN,Towers with Radar,21,111,34,14,180,0,0,29,0,29,21,111,63,14,209,80,20,100,309
03/30/2000,BTV,VT,ANE,EN,Towers with Radar,22,113,31,1,167,0,7,27,0,34,22,120,58,1,201,64,0,64,265
03/31/2000,BTV,VT,ANE,EN,Towers with Radar,17,111,31,5,164,0,4,79,0,83,17,115,110,5,247,134,0,134,381
04/01/2000,BTV,VT,ANE,EN,Towers with Radar,16,82,25,7,130,3,1,124,0,128,19,83,149,7,258,138,12,150,408
04/02/2000,BTV,VT,ANE,EN,Towers with Radar,2,15,4,2,23,12,58,39,0,109,14,73,43,2,132,70,8,78,210
04/03/2000,BTV,VT,ANE,EN,Towers with Radar,20,103,22,11,156,0,5,0,12,17,20,108,22,23,173,14,40,54,227
04/04/2000,BTV,VT,ANE,EN,Towers with Radar,18,115,34,12,179,0,10,0,13,23,18,125,34,25,202,26,56,82,284
04/05/2000,BTV,VT,ANE,EN,Towers with Radar,17,107,32,2,158,0,15,37,0,52,17,122,69,2,210,56,0,56,266
04/06/2000,BTV,VT,ANE,EN,Towers with Radar,19,100,30,6,155,4,20,4,0,28,23,120,34,6,183,84,2,86,269
04/07/2000,BTV,VT,ANE,EN,Towers with Radar,16,104,32,11,163,0,8,92,1,101,16,112,124,12,264,164,0,164,428
04/08/2000,BTV,VT,ANE,EN,Towers with Radar,14,64,22,4,104,8,0,42,0,50,22,64,64,4,154,104,0,104,258
04/09/2000,BTV,VT,ANE,EN,Towers with Radar,3,16,5,0,24,1,0,0,0,1,4,16,5,0,25,0,0,0,25
04/10/2000,BTV,VT,ANE,EN,Towers with Radar,17,93,28,3,141,0,16,40,0,56,17,109,68,3,197,18,0,18,215
04/11/2000,BTV,VT,ANE,EN,Towers with Radar,18,106,32,12,168,0,5,8,6,19,18,111,40,18,187,116,34,150,337
04/12/2000,BTV,VT,ANE,EN,Towers with Radar,18,105,32,11,166,0,9,29,0,38,18,114,61,11,204,34,22,56,260
04/13/2000,BTV,VT,ANE,EN,Towers with Radar,19,101,31,11,162,5,8,74,22,109,24,109,105,33,271,88,48,136,407
04/14/2000,BTV,VT,ANE,EN,Towers with Radar,18,102,31,11,162,0,17,49,11,77,18,119,80,22,239,80,18,98,337
04/15/2000,BTV,VT,ANE,EN,Towers with Radar,12,65,19,4,100,7,2,72,0,81,19,67,91,4,181,106,0,106,287
04/16/2000,BTV,VT,ANE,EN,Towers with Radar,13,72,23,7,115,0,1,10,3,14,13,73,33,10,129,52,4,56,185
04/17/2000,BTV,VT,ANE,EN,Towers with Radar,19,96,30,10,155,0,4,61,15,80,19,100,91,25,235,120,22,142,377
04/18/2000,BTV,VT,ANE,EN,Towers with Radar,20,108,34,11,173,0,13,27,16,56,20,121,61,27,229,94,38,132,361
04/19/2000,BTV,VT,ANE,EN,Towers with Radar,15,114,40,13,182,0,0,45,39,84,15,114,85,52,266,156,128,284,550
04/20/2000,BTV,VT,ANE,EN,Towers with Radar,21,113,39,13,186,0,0,64,2,66,21,113,103,15,252,138,4,142,394
04/21/2000,BTV,VT,ANE,EN,Towers with Radar,17,91,29,4,141,0,10,11,0,21,17,101,40,4,162,84,12,96,258
04/22/2000,BTV,VT,ANE,EN,Towers with Radar,15,69,24,0,108,0,0,12,0,12,15,69,36,0,120,28,0,28,148
04/23/2000,BTV,VT,ANE,EN,Towers with Radar,12,56,19,0,87,9,0,0,0,9,21,56,19,0,96,4,0,4,100
04/24/2000,BTV,VT,ANE,EN,Towers with Radar,15,83,26,9,133,0,15,3,0,18,15,98,29,9,151,6,2,8,159
04/25/2000,BTV,VT,ANE,EN,Towers with Radar,19,109,34,12,174,0,13,97,15,125,19,122,131,27,299,72,44,116,415
04/26/2000,BTV,VT,ANE,EN,Towers with Radar,18,109,34,12,173,0,3,67,40,110,18,112,101,52,283,120,96,216,499
04/27/2000,BTV,VT,ANE,EN,Towers with Radar,18,106,34,12,170,0,13,7,0,20,18,119,41,12,190,74,16,90,280
04/28/2000,BTV,VT,ANE,EN,Towers with Radar,18,100,32,2,152,0,48,78,0,126,18,148,110,2,278,86,0,86,364
04/29/2000,BTV,VT,ANE,EN,Towers with Radar,13,63,20,0,96,3,11,91,0,105,16,74,111,0,201,128,0,128,329
04/30/2000,BTV,VT,ANE,EN,Towers with Radar,13,65,21,1,100,4,22,61,0,87,17,87,82,1,187,84,0,84,271
05/01/2000,BTV,VT,ANE,EN,Towers with Radar,16,95,34,10,155,1,11,38,2,52,17,106,72,12,207,114,22,136,343
05/02/2000,BTV,VT,ANE,EN,Towers with Radar,19,109,39,12,179,2,26,47,2,77,21,135,86,14,256,104,26,130,386
05/03/2000,BTV,VT,ANE,EN,Towers with Radar,17,94,33,10,154,3,19,120,12,154,20,113,153,22,308,124,26,150,458
05/04/2000,BTV,VT,ANE,EN,Towers with Radar,18,99,35,11,163,5,24,84,13,126,23,123,119,24,289,48,34,82,371
05/05/2000,BTV,VT,ANE,EN,Towers with Radar,18,113,41,10,182,0,0,57,0,57,18,113,98,10,239,118,30,148,387
05/06/2000,BTV,VT,ANE,EN,Towers with Radar,14,73,31,9,127,0,0,63,25,88,14,73,94,34,215,254,32,286,501
05/07/2000,BTV,VT,ANE,EN,Towers with Radar,12,71,25,7,115,1,1,65,9,76,13,72,90,16,191,24,8,32,223
05/08/2000,BTV,VT,ANE,EN,Towers with Radar,13,90,30,10,143,0,19,0,1,20,13,109,30,11,163,90,2,92,255
05/09/2000,BTV,VT,ANE,EN,Towers with Radar,17,123,26,4,170,0,0,0,0,0,17,123,26,4,170,28,0,28,198
05/10/2000,BTV,VT,ANE,EN,Towers with Radar,12,69,25,8,114,2,0,0,4,6,14,69,25,12,120,14,16,30,150
05/11/2000,BTV,VT,ANE,EN,Towers with Radar,16,132,47,13,208,0,0,59,22,81,16,132,106,35,289,102,14,116,405
05/12/2000,BTV,VT,ANE,EN,Towers with Radar,19,115,41,12,187,0,11,106,10,127,19,126,147,22,314,150,24,174,488
05/13/2000,BTV,VT,ANE,EN,Towers with Radar,12,73,26,2,113,5,2,23,0,30,17,75,49,2,143,48,0,48,191
05/14/2000,BTV,VT,ANE,EN,Towers with Radar,13,75,27,1,116,4,0,75,0,79,17,75,102,1,195,80,0,80,275
05/15/2000,BTV,VT,ANE,EN,Towers with Radar,17,109,39,12,177,0,16,68,17,101,17,125,107,29,278,112,12,124,402
05/16/2000,BTV,VT,ANE,EN,Towers with Radar,16,97,35,10,158,2,21,66,6,95,18,118,101,16,253,48,24,72,325
05/17/2000,BTV,VT,ANE,EN,Towers with Radar,18,113,39,12,182,0,5,112,17,134,18,118,151,29,316,136,20,156,472
05/18/2000,BTV,VT,ANE,EN,Towers with Radar,17,106,38,11,172,0,0,0,1,1,17,106,38,12,173,8,0,8,181
05/19/2000,BTV,VT,ANE,EN,Towers with Radar,17,114,41,11,183,0,9,79,3,91,17,123,120,14,274,64,30,94,368
05/20/2000,BTV,VT,ANE,EN,Towers with Radar,14,77,28,4,123,4,7,61,0,72,18,84,89,4,195,70,4,74,269
05/21/2000,BTV,VT,ANE,EN,Towers with Radar,16,104,37,9,166,0,6,25,0,31,16,110,62,9,197,64,0,64,261
05/22/2000,BTV,VT,ANE,EN,Towers with Radar,15,80,33,0,128,0,0,67,0,67,15,80,100,0,195,88,0,88,283
05/23/2000,BTV,VT,ANE,EN,Towers with Radar,19,107,38,11,175,0,14,18,14,46,19,121,56,25,221,34,48,82,303
05/24/2000,BTV,VT,ANE,EN,Towers with Radar,18,118,42,13,191,0,11,4,8,23,18,129,46,21,214,80,20,100,314
05/25/2000,BTV,VT,ANE,EN,Towers with Radar,19,112,40,12,183,0,9,23,6,38,19,121,63,18,221,94,4,98,319
05/26/2000,BTV,VT,ANE,EN,Towers with Radar,20,112,40,11,183,0,15,73,0,88,20,127,113,11,271,108,14,122,393
05/27/2000,BTV,VT,ANE,EN,Towers with Radar,13,69,25,1,108,0,0,69,0,69,13,69,94,1,177,156,0,156,333
05/28/2000,BTV,VT,ANE,EN,Towers with Radar,11,63,23,0,97,3,7,57,0,67,14,70,80,0,164,110,0,110,274
05/29/2000,BTV,VT,ANE,EN,Towers with Radar,14,76,27,4,121,2,8,147,0,157,16,84,174,4,278,128,4,132,410
05/30/2000,BTV,VT,ANE,EN,Towers with Radar,18,101,36,11,166,5,8,98,21,132,23,109,134,32,298,118,36,154,452
05/31/2000,BTV,VT,ANE,EN,Towers with Radar,17,103,37,11,168,0,25,83,3,111,17,128,120,14,279,100,4,104,383
06/01/2000,BTV,VT,ANE,EN,Towers with Radar,18,103,35,10,166,1,23,105,13,142,19,126,140,23,308,154,36,190,498
06/02/2000,BTV,VT,ANE,EN,Towers with Radar,17,101,34,5,157,0,3,24,0,27,17,104,58,5,184,32,8,40,224
06/03/2000,BTV,VT,ANE,EN,Towers with Radar,14,79,27,8,128,1,7,115,5,128,15,86,142,13,256,54,0,54,310
06/04/2000,BTV,VT,ANE,EN,Towers with Radar,14,81,27,1,123,0,5,92,0,97,14,86,119,1,220,162,0,162,382
06/05/2000,BTV,VT,ANE,EN,Towers with Radar,17,105,36,10,168,0,0,49,7,56,17,105,85,17,224,78,12,90,314
06/06/2000,BTV,VT,ANE,EN,Towers with Radar,20,110,37,11,178,1,3,13,5,22,21,113,50,16,200,116,8,124,324
06/07/2000,BTV,VT,ANE,EN,Towers with Radar,22,117,42,11,192,1,0,70,11,82,23,117,112,22,274,50,28,78,352
06/08/2000,BTV,VT,ANE,EN,Towers with Radar,19,109,37,9,174,0,21,63,0,84,19,130,100,9,258,40,14,54,312
06/09/2000,BTV,VT,ANE,EN,Towers with Radar,18,110,41,11,180,0,0,50,6,56,18,110,91,17,236,82,4,86,322
06/10/2000,BTV,VT,ANE,EN,Towers with Radar,15,73,29,1,118,2,0,105,0,107,17,73,134,1,225,108,0,108,333
06/11/2000,BTV,VT,ANE,EN,Towers with Radar,12,75,27,0,114,0,0,8,0,8,12,75,35,0,122,0,0,0,122
06/12/2000,BTV,VT,ANE,EN,Towers with Radar,16,109,38,7,170,0,8,26,0,34,16,117,64,7,204,50,0,50,254
06/13/2000,BTV,VT,ANE,EN,Towers with Radar,21,122,43,11,197,0,5,41,0,46,21,127,84,11,243,146,2,148,391
06/14/2000,BTV,VT,ANE,EN,Towers with Radar,17,112,41,11,181,0,0,14,7,21,17,112,55,18,202,52,6,58,260
06/15/2000,BTV,VT,ANE,EN,Towers with Radar,17,105,37,10,169,0,16,4,22,42,17,121,41,32,211,48,12,60,271
06/16/2000,BTV,VT,ANE,EN,Towers with Radar,15,105,37,10,167,0,17,62,8,87,15,122,99,18,254,130,22,152,406
06/17/2000,BTV,VT,ANE,EN,Towers with Radar,13,68,24,0,105,4,1,46,0,51,17,69,70,0,156,72,0,72,228
06/18/2000,BTV,VT,ANE,EN,Towers with Radar,13,80,28,0,121,0,10,68,0,78,13,90,96,0,199,106,0,106,305
06/19/2000,BTV,VT,ANE,EN,Towers with Radar,17,101,36,9,163,0,16,84,1,101,17,117,120,10,264,104,8,112,376
06/20/2000,BTV,VT,ANE,EN,Towers with Radar,18,100,35,9,162,0,36,122,22,180,18,136,157,31,342,120,24,144,486
06/21/2000,BTV,VT,ANE,EN,Towers with Radar,19,108,38,10,175,0,4,32,7,43,19,112,70,17,218,34,16,50,268
06/22/2000,BTV,VT,ANE,EN,Towers with Radar,20,104,37,9,170,8,11,60,1,80,28,115,97,10,250,78,8,86,336
06/23/2000,BTV,VT,ANE,EN,Towers with Radar,18,95,34,9,156,2,14,132,2,150,20,109,166,11,306,168,22,190,496
06/24/2000,BTV,VT,ANE,EN,Towers with Radar,12,63,22,0,97,6,21,111,0,138,18,84,133,0,235,92,0,92,327
06/25/2000,BTV,VT,ANE,EN,Towers with Radar,13,71,25,4,113,4,8,22,0,34,17,79,47,4,147,0,0,0,147
06/26/2000,BTV,VT,ANE,EN,Towers with Radar,17,99,36,10,162,0,0,110,18,128,17,99,146,28,290,206,48,254,544
06/27/2000,BTV,VT,ANE,EN,Towers with Radar,20,105,37,10,172,7,4,55,6,72,27,109,92,16,244,102,18,120,364
06/28/2000,BTV,VT,ANE,EN,Towers with Radar,20,110,39,10,179,0,15,153,20,188,20,125,192,30,367,166,8,174,541
06/29/2000,BTV,VT,ANE,EN,Towers with Radar,22,117,40,10,189,1,3,81,6,91,23,120,121,16,280,66,28,94,374
06/30/2000,BTV,VT,ANE,EN,Towers with Radar,20,105,36,0,161,0,0,57,0,57,20,105,93,0,218,174,0,174,392
07/01/2000,BTV,VT,ANE,EN,Towers with Radar,13,67,25,0,105,9,5,109,0,123,22,72,134,0,228,100,0,100,328
07/02/2000,BTV,VT,ANE,EN,Towers with Radar,12,65,23,2,102,4,4,83,0,91,16,69,106,2,193,46,0,46,239
07/03/2000,BTV,VT,ANE,EN,Towers with Radar,15,69,30,0,114,7,0,40,0,47,22,69,70,0,161,98,0,98,259
07/04/2000,BTV,VT,ANE,EN,Towers with Radar,15,63,28,7,113,1,0,102,4,107,16,63,130,11,220,176,4,180,400
07/05/2000,BTV,VT,ANE,EN,Towers with Radar,16,99,37,9,161,0,10,96,7,113,16,109,133,16,274,140,28,168,442
07/06/2000,BTV,VT,ANE,EN,Towers with Radar,15,90,33,9,147,0,19,107,8,134,15,109,140,17,281,134,36,170,451
07/07/2000,BTV,VT,ANE,EN,Towers with Radar,20,113,42,11,186,0,9,84,6,99,20,122,126,17,285,104,28,132,417
07/08/2000,BTV,VT,ANE,EN,Towers with Radar,13,67,25,7,112,5,17,133,0,155,18,84,158,7,267,154,20,174,441
07/09/2000,BTV,VT,ANE,EN,Towers with Radar,17,82,31,0,130,1,0,21,0,22,18,82,52,0,152,38,0,38,190
07/10/2000,BTV,VT,ANE,EN,Towers with Radar,16,93,34,9,152,0,16,45,8,69,16,109,79,17,221,198,10,208,429
07/11/2000,BTV,VT,ANE,EN,Towers with Radar,20,99,37,9,165,1,21,65,16,103,21,120,102,25,268,144,24,168,436
07/12/2000,BTV,VT,ANE,EN,Towers with Radar,18,89,33,9,149,2,32,123,2,159,20,121,156,11,308,144,16,160,468
07/13/2000,BTV,VT,ANE,EN,Towers with Radar,19,95,35,9,158,3,28,121,5,157,22,123,156,14,315,142,18,160,475
07/14/2000,BTV,VT,ANE,EN,Towers with Radar,21,105,40,10,176,2,10,85,8,105,23,115,125,18,281,110,16,126,407
07/15/2000,BTV,VT,ANE,EN,Towers with Radar,16,75,29,7,127,2,5,29,1,37,18,80,58,8,164,118,6,124,288
07/16/2000,BTV,VT,ANE,EN,Towers with Radar,15,65,27,1,108,0,0,33,0,33,15,65,60,1,141,54,0,54,195
