01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
01/29/2001,BTV,VT,ANE,EN,Towers with Radar,25,121,24,9,179,0,11,38,0,49,25,132,62,9,228,104,30,134,362
01/30/2001,BTV,VT,ANE,EN,Towers with Radar,20,104,14,0,138,0,17,0,0,17,20,121,14,0,155,58,0,58,213
01/31/2001,BTV,VT,ANE,EN,Towers with Radar,25,120,15,2,162,0,5,0,0,5,25,125,15,2,167,0,0,0,167
02/01/2001,BTV,VT,ANE,EN,Towers with Radar,27,138,27,10,202,0,3,11,9,23,27,141,38,19,225,16,12,28,253
02/02/2001,BTV,VT,ANE,EN,Towers with Radar,22,140,28,9,199,0,3,13,3,19,22,143,41,12,218,32,4,36,254
02/03/2001,BTV,VT,ANE,EN,Towers with Radar,17,82,17,6,122,2,0,57,17,76,19,82,74,23,198,58,2,60,258
02/04/2001,BTV,VT,ANE,EN,Towers with Radar,16,81,17,6,120,9,0,28,11,48,25,81,45,17,168,18,2,20,188
02/05/2001,BTV,VT,ANE,EN,Towers with Radar,15,79,14,0,108,0,2,0,0,2,15,81,14,0,110,12,0,12,122
02/06/2001,BTV,VT,ANE,EN,Towers with Radar,21,120,21,9,171,0,7,0,6,13,21,127,21,15,184,32,0,32,216
02/07/2001,BTV,VT,ANE,EN,Towers with Radar,23,125,25,6,179,0,8,26,0,34,23,133,51,6,213,110,8,118,331
02/08/2001,BTV,VT,ANE,EN,Towers with Radar,23,121,24,7,175,0,14,47,0,61,23,135,71,7,236,108,24,132,368
02/09/2001,BTV,VT,ANE,EN,Towers with Radar,21,108,14,7,150,3,1,0,1,5,24,109,14,8,155,4,2,6,161
02/10/2001,BTV,VT,ANE,EN,Towers with Radar,11,52,10,4,77,8,0,0,3,11,19,52,10,7,88,0,0,0,88
02/11/2001,BTV,VT,ANE,EN,Towers with Radar,17,85,17,5,124,6,15,36,0,57,23,100,53,5,181,69,0,69,250
02/12/2001,BTV,VT,ANE,EN,Towers with Radar,24,121,24,5,174,1,19,57,0,77,25,140,81,5,251,70,4,74,325
02/13/2001,BTV,VT,ANE,EN,Towers with Radar,22,131,26,9,188,0,10,60,15,85,22,141,86,24,273,190,62,252,525
02/14/2001,BTV,VT,ANE,EN,Towers with Radar,23,134,14,0,171,0,1,2,5,8,23,135,16,5,179,78,6,84,263
02/15/2001,BTV,VT,ANE,EN,Towers with Radar,25,152,30,10,217,0,2,61,22,85,25,154,91,32,302,122,32,154,456
02/16/2001,BTV,VT,ANE,EN,Towers with Radar,25,138,27,9,199,0,1,30,5,36,25,139,57,14,235,132,20,152,387
02/17/2001,BTV,VT,ANE,EN,Towers with Radar,15,75,15,0,105,6,7,19,0,32,21,82,34,0,137,26,16,42,179
02/18/2001,BTV,VT,ANE,EN,Towers with Radar,16,80,16,0,112,7,11,68,0,86,23,91,84,0,198,126,0,126,324
02/19/2001,BTV,VT,ANE,EN,Towers with Radar,21,124,25,0,170,0,11,47,0,58,21,135,72,0,228,94,0,94,322
02/20/2001,BTV,VT,ANE,EN,Towers with Radar,22,125,25,8,180,0,27,45,1,73,22,152,70,9,253,92,10,102,355
02/21/2001,BTV,VT,ANE,EN,Towers with Radar,27,129,26,4,186,3,4,25,0,32,30,133,51,4,218,26,0,26,244
02/22/2001,BTV,VT,ANE,EN,Towers with Radar,23,136,27,9,195,0,10,53,20,83,23,146,80,29,278,54,24,78,356
02/23/2001,BTV,VT,ANE,EN,Towers with Radar,24,136,27,8,195,0,0,26,8,34,24,136,53,16,229,22,2,24,253
02/24/2001,BTV,VT,ANE,EN,Towers with Radar,17,84,17,5,123,8,4,86,0,98,25,88,103,5,221,65,0,65,286
02/25/2001,BTV,VT,ANE,EN,Towers with Radar,11,50,6,0,67,10,1,0,0,11,21,51,6,0,78,0,0,0,78
02/26/2001,BTV,VT,ANE,EN,Towers with Radar,19,125,25,4,173,0,12,14,0,26,19,137,39,4,199,10,0,10,209
02/27/2001,BTV,VT,ANE,EN,Towers with Radar,23,139,27,8,197,0,4,23,15,42,23,143,50,23,239,84,36,120,359
02/28/2001,BTV,VT,ANE,EN,Towers with Radar,28,137,27,8,200,0,0,29,23,52,28,137,56,31,252,62,36,98,350
03/01/2001,BTV,VT,ANE,EN,Towers with Radar,25,128,29,13,195,0,6,48,5,59,25,134,77,18,254,142,50,192,446
03/02/2001,BTV,VT,ANE,EN,Towers with Radar,28,113,29,13,183,1,0,29,17,47,29,113,58,30,230,113,42,155,385
03/03/2001,BTV,VT,ANE,EN,Towers with Radar,18,66,19,9,112,1,0,86,11,98,19,66,105,20,210,132,26,158,368
03/04/2001,BTV,VT,ANE,EN,Towers with Radar,20,100,23,10,153,0,0,56,0,56,20,100,79,10,209,136,6,142,351
03/05/2001,BTV,VT,ANE,EN,Towers with Radar,4,22,5,1,32,3,5,3,0,11,7,27,8,1,43,0,0,0,43
03/06/2001,BTV,VT,ANE,EN,Towers with Radar,2,9,2,0,13,0,0,7,0,7,2,9,9,0,20,0,0,0,20
03/07/2001,BTV,VT,ANE,EN,Towers with Radar,23,128,27,13,191,0,20,13,8,41,23,148,40,21,232,28,30,58,290
03/08/2001,BTV,VT,ANE,EN,Towers with Radar,26,138,29,14,207,0,22,54,10,86,26,160,83,24,293,46,20,66,359
03/09/2001,BTV,VT,ANE,EN,Towers with Radar,28,116,29,14,187,3,0,0,11,14,31,116,29,25,201,22,4,26,227
03/10/2001,BTV,VT,ANE,EN,Towers with Radar,18,82,19,9,128,7,0,35,5,47,25,82,54,14,175,88,4,92,267
03/11/2001,BTV,VT,ANE,EN,Towers with Radar,17,85,18,0,120,4,12,5,0,21,21,97,23,0,141,0,0,0,141
03/12/2001,BTV,VT,ANE,EN,Towers with Radar,21,115,25,12,173,0,24,64,3,91,21,139,89,15,264,168,4,172,436
03/13/2001,BTV,VT,ANE,EN,Towers with Radar,23,113,18,7,161,2,11,0,0,13,25,124,18,7,174,6,0,6,180
03/14/2001,BTV,VT,ANE,EN,Towers with Radar,24,119,25,12,180,0,19,1,0,20,24,138,26,12,200,56,2,58,258
03/15/2001,BTV,VT,ANE,EN,Towers with Radar,24,131,28,13,196,0,10,84,11,105,24,141,112,24,301,72,2,74,375
03/16/2001,BTV,VT,ANE,EN,Towers with Radar,28,136,29,14,207,0,7,95,1,103,28,143,124,15,310,140,8,148,458
03/17/2001,BTV,VT,ANE,EN,Towers with Radar,22,70,25,0,117,3,6,85,1,95,25,76,110,1,212,114,0,114,326
03/18/2001,BTV,VT,ANE,EN,Towers with Radar,18,88,19,0,125,4,3,53,0,60,22,91,72,0,185,22,0,22,207
03/19/2001,BTV,VT,ANE,EN,Towers with Radar,25,121,26,12,184,3,13,65,11,92,28,134,91,23,276,110,11,121,397
03/20/2001,BTV,VT,ANE,EN,Towers with Radar,21,120,26,11,178,0,19,81,29,129,21,139,107,40,307,88,22,110,417
03/21/2001,BTV,VT,ANE,EN,Towers with Radar,22,111,24,11,168,0,21,39,16,76,22,132,63,27,244,102,4,106,350
03/22/2001,BTV,VT,ANE,EN,Towers with Radar,21,120,26,11,178,0,19,81,29,129,21,139,107,40,307,88,22,110,417
03/23/2001,BTV,VT,ANE,EN,Towers with Radar,22,122,20,2,166,0,8,0,0,8,22,130,20,2,174,0,0,0,174
03/24/2001,BTV,VT,ANE,EN,Towers with Radar,15,73,15,2,105,4,7,50,0,61,19,80,65,2,166,118,0,118,284
03/25/2001,BTV,VT,ANE,EN,Towers with Radar,16,79,17,0,112,2,14,43,0,59,18,93,60,0,171,70,0,70,241
03/26/2001,BTV,VT,ANE,EN,Towers with Radar,20,104,22,1,147,0,23,37,0,60,20,127,59,1,207,76,0,76,283
03/27/2001,BTV,VT,ANE,EN,Towers with Radar,29,133,30,13,205,0,0,18,1,19,29,133,48,14,224,0,6,6,230
03/28/2001,BTV,VT,ANE,EN,Towers with Radar,24,134,30,15,203,0,0,48,8,56,24,134,78,23,259,112,36,148,407
03/29/2001,BTV,VT,ANE,EN,Towers with Radar,24,138,33,16,211,0,0,67,43,110,24,138,100,59,321,148,72,220,541
03/30/2001,BTV,VT,ANE,EN,Towers with Radar,23,107,11,0,141,1,10,0,0,11,24,117,11,0,152,2,0,2,154
03/31/2001,BTV,VT,ANE,EN,Towers with Radar,21,89,21,1,132,4,0,25,0,29,25,89,46,1,161,98,0,98,259
04/01/2001,BTV,VT,ANE,EN,Towers with Radar,21,94,16,1,132,3,6,23,0,32,24,100,39,1,164,56,0,56,220
04/02/2001,BTV,VT,ANE,EN,Towers with Radar,22,116,19,7,164,0,17,42,0,59,22,133,61,7,223,92,12,104,327
04/03/2001,BTV,VT,ANE,EN,Towers with Radar,26,125,20,13,184,0,16,24,12,52,26,141,44,25,236,70,28,98,334
04/04/2001,BTV,VT,ANE,EN,Towers with Radar,24,129,21,13,187,0,7,69,9,85,24,136,90,22,272,120,24,144,416
04/05/2001,BTV,VT,ANE,EN,Towers with Radar,26,125,20,13,184,1,5,99,18,123,27,130,119,31,307,138,42,180,487
04/06/2001,BTV,VT,ANE,EN,Towers with Radar,29,128,22,14,193,0,0,38,6,44,29,128,60,20,237,214,14,228,465
04/07/2001,BTV,VT,ANE,EN,Towers with Radar,19,83,14,9,125,2,0,73,13,88,21,83,87,22,213,78,58,136,349
04/08/2001,BTV,VT,ANE,EN,Towers with Radar,20,110,7,6,143,1,1,4,7,13,21,111,11,13,156,16,12,28,184
04/09/2001,BTV,VT,ANE,EN,Towers with Radar,23,116,17,6,162,0,23,24,0,47,23,139,41,6,209,62,14,76,285
04/10/2001,BTV,VT,ANE,EN,Towers with Radar,25,134,21,14,194,0,7,89,7,103,25,141,110,21,297,96,10,106,403
04/11/2001,BTV,VT,ANE,EN,Towers with Radar,25,125,19,12,181,0,18,51,13,82,25,143,70,25,263,186,12,198,461
04/12/2001,BTV,VT,ANE,EN,Towers with Radar,20,119,19,7,165,0,6,4,0,10,20,125,23,7,175,0,0,0,175
04/13/2001,BTV,VT,ANE,EN,Towers with Radar,25,128,21,12,186,0,10,17,0,27,25,138,38,12,213,114,0,114,327
04/14/2001,BTV,VT,ANE,EN,Towers with Radar,17,83,14,4,118,5,6,101,0,112,22,89,115,4,230,164,0,164,394
04/15/2001,BTV,VT,ANE,EN,Towers with Radar,18,87,14,1,120,1,42,54,0,97,19,129,68,1,217,106,0,106,323
04/16/2001,BTV,VT,ANE,EN,Towers with Radar,22,125,20,13,180,0,14,119,7,140,22,139,139,20,320,142,26,168,488
04/17/2001,BTV,VT,ANE,EN,Towers with Radar,28,136,22,13,199,4,1,74,19,98,32,137,96,32,297,110,46,156,453
04/18/2001,BTV,VT,ANE,EN,Towers with Radar,24,127,21,13,185,0,4,55,9,68,24,131,76,22,253,100,60,160,413
04/19/2001,BTV,VT,ANE,EN,Towers with Radar,25,119,19,12,175,0,18,75,11,104,25,137,94,23,279,98,28,126,405
04/20/2001,BTV,VT,ANE,EN,Towers with Radar,24,123,20,12,179,0,8,90,27,125,24,131,110,39,304,216,8,224,528
04/21/2001,BTV,VT,ANE,EN,Towers with Radar,18,88,14,9,129,8,1,75,8,92,26,89,89,17,221,132,2,134,355
04/22/2001,BTV,VT,ANE,EN,Towers with Radar,20,101,17,4,142,0,5,49,0,54,20,106,66,4,196,42,2,44,240
04/23/2001,BTV,VT,ANE,EN,Towers with Radar,23,117,19,10,169,0,9,85,0,94,23,126,104,10,263,142,2,144,407
04/24/2001,BTV,VT,ANE,EN,Towers with Radar,29,133,23,10,195,2,13,26,4,45,31,146,49,14,240,6,12,18,258
04/25/2001,BTV,VT,ANE,EN,Towers with Radar,26,118,19,12,175,1,22,52,17,92,27,140,71,29,267,186,46,232,499
04/26/2001,BTV,VT,ANE,EN,Towers with Radar,27,123,20,13,183,3,23,87,34,147,30,146,107,47,330,114,28,142,472
04/27/2001,BTV,VT,ANE,EN,Towers with Radar,25,138,24,15,202,0,0,75,18,93,25,138,99,33,295,113,12,125,420
04/28/2001,BTV,VT,ANE,EN,Towers with Radar,17,79,13,8,117,6,9,84,0,99,23,88,97,8,216,184,0,184,400
04/29/2001,BTV,VT,ANE,EN,Towers with Radar,19,87,14,4,124,0,26,87,0,113,19,113,101,4,237,92,0,92,329
04/30/2001,BTV,VT,ANE,EN,Towers with Radar,24,115,18,11,168,0,15,59,8,82,24,130,77,19,250,102,42,144,394
05/01/2001,BTV,VT,ANE,EN,Towers with Radar,26,123,26,14,189,1,19,71,19,110,27,142,97,33,299,168,60,228,527
05/02/2001,BTV,VT,ANE,EN,Towers with Radar,26,127,27,14,194,3,18,65,3,89,29,145,92,17,283,92,48,140,423
05/03/2001,BTV,VT,ANE,EN,Towers with Radar,24,137,28,15,204,0,6,70,19,95,24,143,98,34,299,86,52,138,437
05/04/2001,BTV,VT,ANE,EN,Towers with Radar,25,132,27,14,198,0,16,55,3,74,25,148,82,17,272,126,10,136,408
05/05/2001,BTV,VT,ANE,EN,Towers with Radar,21,99,21,11,152,3,0,65,14,82,24,99,86,25,234,102,24,126,360
05/06/2001,BTV,VT,ANE,EN,Towers with Radar,18,89,18,0,125,3,16,131,0,150,21,105,149,0,275,108,18,126,401
05/07/2001,BTV,VT,ANE,EN,Towers with Radar,21,104,21,2,148,2,43,93,0,138,23,147,114,2,286,144,2,146,432
05/08/2001,BTV,VT,ANE,EN,Towers with Radar,24,117,24,13,178,9,26,93,19,147,33,143,117,32,325,52,16,68,393
05/09/2001,BTV,VT,ANE,EN,Towers with Radar,28,137,28,14,207,2,8,52,16,78,30,145,80,30,285,160,40,200,485
05/10/2001,BTV,VT,ANE,EN,Towers with Radar,25,120,25,13,183,2,23,102,1,128,27,143,127,14,311,224,26,250,561
05/11/2001,BTV,VT,ANE,EN,Towers with Radar,27,130,27,14,198,2,11,104,9,126,29,141,131,23,324,106,22,128,452
05/12/2001,BTV,VT,ANE,EN,Towers with Radar,19,93,19,0,131,6,0,16,0,22,25,93,35,0,153,32,0,32,185
05/13/2001,BTV,VT,ANE,EN,Towers with Radar,16,83,16,0,115,4,15,50,0,69,20,98,66,0,184,56,0,56,240
05/14/2001,BTV,VT,ANE,EN,Towers with Radar,23,111,22,12,168,2,17,59,1,79,25,128,81,13,247,118,0,118,365
05/15/2001,BTV,VT,ANE,EN,Towers with Radar,27,127,26,14,194,0,14,52,9,75,27,141,78,23,269,104,0,104,373
05/16/2001,BTV,VT,ANE,EN,Towers with Radar,24,135,28,15,202,0,2,72,12,86,24,137,100,27,288,198,14,212,500
05/17/2001,BTV,VT,ANE,EN,Towers with Radar,26,131,27,15,199,0,18,76,2,96,26,149,103,17,295,80,18,98,393
05/18/2001,BTV,VT,ANE,EN,Towers with Radar,25,140,30,16,211,0,0,39,4,43,25,140,69,20,254,146,10,156,410
05/19/2001,BTV,VT,ANE,EN,Towers with Radar,21,97,21,9,148,0,2,32,0,34,21,99,53,9,182,110,98,208,390
05/20/2001,BTV,VT,ANE,EN,Towers with Radar,20,101,22,2,145,0,8,101,0,109,20,109,123,2,254,66,0,66,320
05/21/2001,BTV,VT,ANE,EN,Towers with Radar,23,127,27,13,190,0,6,80,12,98,23,133,107,25,288,154,22,176,464
05/22/2001,BTV,VT,ANE,EN,Towers with Radar,28,123,28,14,193,0,0,44,34,78,28,123,72,48,271,175,64,239,510
05/23/2001,BTV,VT,ANE,EN,Towers with Radar,27,137,29,13,206,0,0,31,30,61,27,137,60,43,267,120,24,144,411
05/24/2001,BTV,VT,ANE,EN,Towers with Radar,27,125,27,13,192,1,0,50,4,55,28,125,77,17,247,102,22,124,371
05/25/2001,BTV,VT,ANE,EN,Towers with Radar,26,119,25,12,182,1,14,93,1,109,27,133,118,13,291,202,4,206,497
05/26/2001,BTV,VT,ANE,EN,Towers with Radar,18,81,18,0,117,1,8,89,0,98,19,89,107,0,215,66,2,68,283
05/27/2001,BTV,VT,ANE,EN,Towers with Radar,18,73,17,0,108,1,0,24,0,25,19,73,41,0,133,2,0,2,135
05/28/2001,BTV,VT,ANE,EN,Towers with Radar,16,65,15,7,103,4,0,33,0,37,20,65,48,7,140,104,2,106,246
05/29/2001,BTV,VT,ANE,EN,Towers with Radar,23,125,27,14,189,0,4,39,15,58,23,129,66,29,247,160,8,168,415
05/30/2001,BTV,VT,ANE,EN,Towers with Radar,24,133,28,15,200,0,8,17,6,31,24,141,45,21,231,34,0,34,265
05/31/2001,BTV,VT,ANE,EN,Towers with Radar,22,135,29,15,201,0,13,63,12,88,22,148,92,27,289,120,24,144,433
06/01/2001,BTV,VT,ANE,EN,Towers with Radar,24,130,35,19,208,0,16,113,16,145,24,146,148,35,353,150,34,184,537
06/02/2001,BTV,VT,ANE,EN,Towers with Radar,19,89,24,3,135,4,8,37,0,49,23,97,61,3,184,190,13,203,387
06/03/2001,BTV,VT,ANE,EN,Towers with Radar,19,97,26,10,152,6,10,18,0,34,25,107,44,10,186,66,0,66,252
06/04/2001,BTV,VT,ANE,EN,Towers with Radar,23,113,30,18,184,1,15,12,1,29,24,128,42,19,213,84,14,98,311
06/05/2001,BTV,VT,ANE,EN,Towers with Radar,23,114,30,17,184,1,15,68,11,95,24,129,98,28,279,132,16,148,427
06/06/2001,BTV,VT,ANE,EN,Towers with Radar,27,130,35,19,211,0,9,102,8,119,27,139,137,27,330,172,22,194,524
06/07/2001,BTV,VT,ANE,EN,Towers with Radar,25,123,33,20,201,7,16,105,16,144,32,139,138,36,345,112,30,142,487
06/08/2001,BTV,VT,ANE,EN,Towers with Radar,25,131,35,21,212,0,22,119,23,164,25,153,154,44,376,110,26,136,512
06/09/2001,BTV,VT,ANE,EN,Towers with Radar,19,92,25,15,151,0,0,135,4,139,19,92,160,19,290,148,32,180,470
06/10/2001,BTV,VT,ANE,EN,Towers with Radar,19,114,30,18,181,0,4,141,5,150,19,118,171,23,331,128,28,156,487
06/11/2001,BTV,VT,ANE,EN,Towers with Radar,22,116,43,4,185,0,1,31,1,33,22,117,74,5,218,68,0,68,286
06/12/2001,BTV,VT,ANE,EN,Towers with Radar,25,129,35,19,208,0,14,58,15,87,25,143,93,34,295,208,46,254,549
06/13/2001,BTV,VT,ANE,EN,Towers with Radar,20,115,31,17,183,0,14,87,11,112,20,129,118,28,295,124,4,128,423
06/14/2001,BTV,VT,ANE,EN,Towers with Radar,24,124,33,20,201,0,10,68,13,91,24,134,101,33,292,90,39,129,421
06/15/2001,BTV,VT,ANE,EN,Towers with Radar,27,132,35,21,215,2,1,74,5,82,29,133,109,26,297,160,30,190,487
06/16/2001,BTV,VT,ANE,EN,Towers with Radar,19,92,25,0,136,1,10,86,0,97,20,102,111,0,233,106,0,106,339
06/17/2001,BTV,VT,ANE,EN,Towers with Radar,15,71,21,0,107,10,0,40,0,50,25,71,61,0,157,82,0,82,239
06/18/2001,BTV,VT,ANE,EN,Towers with Radar,20,104,27,9,160,0,28,108,0,136,20,132,135,9,296,106,0,106,402
06/19/2001,BTV,VT,ANE,EN,Towers with Radar,22,108,28,16,174,2,29,65,9,105,24,137,93,25,279,48,44,92,371
06/20/2001,BTV,VT,ANE,EN,Towers with Radar,22,115,30,16,183,0,20,75,6,101,22,135,105,22,284,186,32,218,502
06/21/2001,BTV,VT,ANE,EN,Towers with Radar,28,120,36,20,204,6,0,108,14,128,34,120,144,34,332,164,50,214,546
06/22/2001,BTV,VT,ANE,EN,Towers with Radar,24,86,29,17,156,1,0,31,10,42,25,86,60,27,198,137,14,151,349
06/23/2001,BTV,VT,ANE,EN,Towers with Radar,21,94,23,4,142,0,1,7,3,11,21,95,30,7,153,136,0,136,289
06/24/2001,BTV,VT,ANE,EN,Towers with Radar,20,101,30,9,160,0,0,56,0,56,20,101,86,9,216,80,2,82,298
06/25/2001,BTV,VT,ANE,EN,Towers with Radar,20,102,27,15,164,0,27,76,21,124,20,129,103,36,288,126,18,144,432
06/26/2001,BTV,VT,ANE,EN,Towers with Radar,22,130,35,19,206,0,33,86,20,139,22,163,121,39,345,136,30,166,511
06/27/2001,BTV,VT,ANE,EN,Towers with Radar,22,112,30,17,181,0,24,61,20,105,22,136,91,37,286,198,24,222,508
06/28/2001,BTV,VT,ANE,EN,Towers with Radar,24,117,31,17,189,0,19,87,19,125,24,136,118,36,314,109,24,133,447
06/29/2001,BTV,VT,ANE,EN,Towers with Radar,23,122,35,20,200,0,0,63,21,84,23,122,98,41,284,134,46,180,464
06/30/2001,BTV,VT,ANE,EN,Towers with Radar,18,88,23,2,131,0,4,41,0,45,18,92,64,2,176,108,0,108,284
07/01/2001,BTV,VT,ANE,EN,Towers with Radar,17,79,21,0,117,1,0,25,0,26,18,79,46,0,143,6,0,6,149
07/02/2001,BTV,VT,ANE,EN,Towers with Radar,17,84,22,4,127,3,11,73,0,87,20,95,95,4,214,92,4,96,310
07/03/2001,BTV,VT,ANE,EN,Towers with Radar,21,100,26,2,149,2,7,62,0,71,23,107,88,2,220,146,8,154,374
07/04/2001,BTV,VT,ANE,EN,Towers with Radar,14,66,17,4,101,4,0,60,0,64,18,66,77,4,165,48,16,64,229
07/05/2001,BTV,VT,ANE,EN,Towers with Radar,20,113,29,12,174,0,0,61,6,67,20,113,90,18,241,102,10,112,353
07/06/2001,BTV,VT,ANE,EN,Towers with Radar,23,118,32,14,187,0,0,101,4,105,23,118,133,18,292,72,10,82,374
07/07/2001,BTV,VT,ANE,EN,Towers with Radar,17,82,21,0,120,7,13,75,0,95,24,95,96,0,215,86,0,86,301
07/08/2001,BTV,VT,ANE,EN,Towers with Radar,20,87,27,1,135,0,0,63,0,63,20,87,90,1,198,120,0,120,318
07/09/2001,BTV,VT,ANE,EN,Towers with Radar,25,121,31,14,191,0,7,40,11,58,25,128,71,25,249,166,8,174,423
07/10/2001,BTV,VT,ANE,EN,Towers with Radar,21,115,30,12,178,0,7,32,9,48,21,122,62,21,226,126,28,154,380
07/11/2001,BTV,VT,ANE,EN,Towers with Radar,26,126,33,14,199,2,10,27,15,54,28,136,60,29,253,116,18,134,387
07/12/2001,BTV,VT,ANE,EN,Towers with Radar,26,124,32,14,196,1,6,62,19,88,27,130,94,33,284,116,28,144,428
07/13/2001,BTV,VT,ANE,EN,Towers with Radar,27,127,33,12,199,1,12,79,0,92,28,139,112,12,291,240,6,246,537
07/14/2001,BTV,VT,ANE,EN,Towers with Radar,20,93,25,11,149,3,0,63,3,69,23,93,88,14,218,138,4,142,360
07/15/2001,BTV,VT,ANE,EN,Towers with Radar,20,94,26,5,145,0,0,129,0,129,20,94,155,5,274,92,0,92,366
07/16/2001,BTV,VT,ANE,EN,Towers with Radar,20,99,27,4,150,0,24,69,0,93,20,123,96,4,243,94,0,94,337
07/17/2001,BTV,VT,ANE,EN,Towers with Radar,26,125,34,13,198,0,16,45,4,65,26,141,79,17,263,125,34,159,422
07/18/2001,BTV,VT,ANE,EN,Towers with Radar,22,121,33,13,189,0,19,61,25,105,22,140,94,38,294,130,30,160,454
07/19/2001,BTV,VT,ANE,EN,Towers with Radar,25,138,37,14,214,0,7,75,26,108,25,145,112,40,322,100,62,162,484
07/20/2001,BTV,VT,ANE,EN,Towers with Radar,25,119,32,13,189,0,8,113,18,139,25,127,145,31,328,92,48,140,468
07/21/2001,BTV,VT,ANE,EN,Towers with Radar,19,88,24,9,140,1,3,103,9,116,20,91,127,18,256,74,42,116,372
07/22/2001,BTV,VT,ANE,EN,Towers with Radar,13,80,22,8,123,0,12,95,2,109,13,92,117,10,232,60,4,64,296
07/23/2001,BTV,VT,ANE,EN,Towers with Radar,25,113,30,12,180,1,6,73,23,103,26,119,103,35,283,112,36,148,431
07/24/2001,BTV,VT,ANE,EN,Towers with Radar,28,125,35,15,203,2,0,40,22,64,30,125,75,37,267,140,20,160,427
07/25/2001,BTV,VT,ANE,EN,Towers with Radar,23,125,34,14,196,0,13,100,19,132,23,138,134,33,328,84,50,134,462
07/26/2001,BTV,VT,ANE,EN,Towers with Radar,27,122,33,14,196,2,0,93,1,96,29,122,126,15,292,196,28,224,516
07/27/2001,BTV,VT,ANE,EN,Towers with Radar,24,121,33,13,191,0,22,116,11,149,24,143,149,24,340,160,14,174,514
07/28/2001,BTV,VT,ANE,EN,Towers with Radar,18,81,21,0,120,4,17,169,0,190,22,98,190,0,310,128,0,128,438
07/29/2001,BTV,VT,ANE,EN,Towers with Radar,16,75,19,1,111,8,6,119,0,133,24,81,138,1,244,116,0,116,360
07/30/2001,BTV,VT,ANE,EN,Towers with Radar,23,113,29,12,177,0,9,66,6,81,23,122,95,18,258,32,44,76,334
07/31/2001,BTV,VT,ANE,EN,Towers with Radar,22,103,27,12,164,0,26,58,10,94,22,129,85,22,258,78,20,98,356
08/01/2001,BTV,VT,ANE,EN,Towers with Radar,24,127,39,16,206,0,13,105,19,137,24,140,144,35,343,138,38,176,519
08/02/2001,BTV,VT,ANE,EN,Towers with Radar,24,117,36,16,193,0,18,67,23,108,24,135,103,39,301,88,16,104,405
08/03/2001,BTV,VT,ANE,EN,Towers with Radar,28,115,37,17,197,2,0,50,22,74,30,115,87,39,271,64,0,64,335
08/04/2001,BTV,VT,ANE,EN,Towers with Radar,24,86,31,14,155,4,0,63,28,95,28,86,94,42,250,62,32,94,344
08/05/2001,BTV,VT,ANE,EN,Towers with Radar,18,79,23,3,123,1,5,83,0,89,19,84,106,3,212,40,0,40,252
08/06/2001,BTV,VT,ANE,EN,Towers with Radar,26,114,34,10,184,0,3,90,0,93,26,117,124,10,277,92,14,106,383
08/07/2001,BTV,VT,ANE,EN,Towers with Radar,25,110,32,15,182,2,18,40,6,66,27,128,72,21,248,122,34,156,404
08/08/2001,BTV,VT,ANE,EN,Towers with Radar,25,118,35,16,194,0,17,92,18,127,25,135,127,34,321,144,56,200,521
08/09/2001,BTV,VT,ANE,EN,Towers with Radar,27,116,34,16,193,0,4,80,6,90,27,120,114,22,283,54,12,66,349
08/10/2001,BTV,VT,ANE,EN,Towers with Radar,27,116,34,15,192,2,4,44,2,52,29,120,78,17,244,68,8,76,320
