01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
05/02/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,95,19,33,163,0,1,6,3,10,16,96,25,36,173,82,10,92,265
05/03/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,121,18,18,177,0,1,25,5,31,20,122,43,23,208,74,0,74,282
05/04/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,110,19,21,165,0,1,42,7,50,15,111,61,28,215,60,40,100,315
05/05/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,115,35,28,196,0,5,114,18,137,18,120,149,46,333,148,74,222,555
05/06/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,105,28,4,167,0,4,105,1,110,30,109,133,5,277,160,0,160,437
05/07/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,80,15,3,115,0,0,50,0,50,17,80,65,3,165,156,4,160,325
05/08/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,83,21,0,119,0,1,23,0,24,15,84,44,0,143,10,0,10,153
05/09/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,103,22,22,169,0,0,42,0,42,22,103,64,22,211,140,6,146,357
05/10/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,101,17,34,174,0,0,63,3,66,22,101,80,37,240,88,32,120,360
05/11/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,97,37,22,179,0,4,60,0,64,23,101,97,22,243,25,18,43,286
05/12/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,100,31,23,181,0,0,48,1,49,27,100,79,24,230,22,22,44,274
05/13/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,126,31,12,194,0,2,98,5,105,25,128,129,17,299,94,48,142,441
05/14/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,84,15,0,123,0,1,57,8,66,24,85,72,8,189,199,0,199,388
05/15/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,79,33,0,134,0,0,20,0,20,22,79,53,0,154,40,0,40,194
05/16/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,107,19,28,175,0,4,35,2,41,21,111,54,30,216,110,48,158,374
05/17/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,105,30,17,175,0,2,56,5,63,23,107,86,22,238,52,38,90,328
05/18/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,103,21,10,155,0,2,43,1,46,21,105,64,11,201,38,34,72,273
05/19/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,124,35,15,202,0,3,72,16,91,28,127,107,31,293,86,14,100,393
05/20/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,116,31,14,192,0,0,76,1,77,31,116,107,15,269,123,8,131,400
05/21/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,87,23,0,130,0,0,40,0,40,20,87,63,0,170,68,0,68,238
05/22/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,93,49,0,166,0,0,4,0,4,24,93,53,0,170,20,0,20,190
05/23/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,115,30,5,173,0,0,0,0,0,23,115,30,5,173,4,5,9,182
05/24/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,110,18,26,177,0,4,5,5,14,23,114,23,31,191,26,22,48,239
05/25/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,97,25,21,172,0,0,60,7,67,29,97,85,28,239,40,1,41,280
05/26/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,118,37,11,192,0,1,10,1,12,26,119,47,12,204,6,2,8,212
05/27/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,113,32,6,183,0,1,19,2,22,32,114,51,8,205,138,26,164,369
05/28/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,76,11,2,109,0,0,26,0,26,20,76,37,2,135,90,0,90,225
05/29/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,77,19,3,118,0,0,44,0,44,19,77,63,3,162,116,4,120,282
05/30/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,96,29,8,153,0,0,36,17,53,20,96,65,25,206,21,18,39,245
05/31/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,106,39,16,184,0,2,36,14,52,23,108,75,30,236,116,52,168,404
06/01/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,109,33,13,182,0,0,52,3,55,27,109,85,16,237,76,10,86,323
06/02/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,98,42,25,194,0,8,108,9,125,29,106,150,34,319,95,42,137,456
06/03/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,111,46,20,206,0,2,101,0,103,29,113,147,20,309,64,32,96,405
06/04/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,90,14,26,153,0,3,83,6,92,23,93,97,32,245,94,14,108,353
06/05/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,85,21,1,126,0,1,103,37,141,19,86,124,38,267,58,8,66,333
06/06/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,91,24,4,140,0,0,25,3,28,21,91,49,7,168,4,0,4,172
06/07/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,108,21,17,167,0,1,34,26,61,21,109,55,43,228,30,36,66,294
06/08/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,111,33,22,188,0,3,64,35,102,22,114,97,57,290,43,50,93,383
06/09/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,110,30,17,182,0,3,13,9,25,25,113,43,26,207,28,2,30,237
06/10/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,99,43,16,185,0,1,42,14,57,27,100,85,30,242,46,16,62,304
06/11/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,94,25,4,146,0,2,64,2,68,23,96,89,6,214,154,0,154,368
06/12/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,100,43,0,167,0,0,23,5,28,24,100,66,5,195,24,0,24,219
06/13/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,108,36,20,186,0,2,40,2,44,22,110,76,22,230,118,8,126,356
06/14/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,108,37,1,171,0,0,6,2,8,25,108,43,3,179,4,0,4,183
06/15/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,123,26,21,197,0,0,4,0,4,27,123,30,21,201,6,0,6,207
06/16/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,108,41,20,192,0,0,5,6,11,23,108,46,26,203,16,12,28,231
06/17/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,110,55,9,204,0,0,2,4,6,30,110,57,13,210,12,6,18,228
06/18/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,81,36,0,140,0,1,17,0,18,23,82,53,0,158,46,0,46,204
06/19/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,95,38,5,166,0,0,83,0,83,28,95,121,5,249,136,0,136,385
06/20/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,109,28,18,176,0,3,110,18,131,21,112,138,36,307,142,16,158,465
06/21/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,107,38,8,179,0,8,69,21,98,26,115,107,29,277,148,8,156,433
06/22/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,99,49,20,195,0,2,68,4,74,27,101,117,24,269,34,18,52,321
06/23/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,110,40,7,186,0,3,94,9,106,29,113,134,16,292,104,2,106,398
06/24/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,109,30,33,195,1,0,84,8,93,24,109,114,41,288,86,56,142,430
06/25/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,89,12,5,129,0,1,67,0,68,23,90,79,5,197,76,0,76,273
06/26/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,91,27,0,138,0,0,67,0,67,20,91,94,0,205,126,0,126,331
06/27/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,112,41,22,200,0,1,79,0,80,25,113,120,22,280,116,12,128,408
06/28/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,112,34,20,193,0,2,50,18,70,27,114,84,38,263,124,4,128,391
06/29/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,87,25,18,155,0,0,19,2,21,25,87,44,20,176,12,0,12,188
06/30/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,101,66,13,204,0,1,39,5,45,24,102,105,18,249,138,0,138,387
07/01/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,115,28,13,180,0,8,20,2,30,24,123,48,15,210,52,6,58,268
07/02/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,82,16,0,122,0,0,82,1,83,24,82,98,1,205,150,0,150,355
07/03/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,76,25,0,119,0,2,80,26,108,18,78,105,26,227,24,6,30,257
07/04/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,87,24,7,139,0,0,60,5,65,21,87,84,12,204,14,4,18,222
07/05/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,94,27,7,153,0,0,35,0,35,25,94,62,7,188,99,0,99,287
07/06/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,114,29,16,187,0,1,21,0,22,28,115,50,16,209,84,0,84,293
07/07/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,114,45,17,199,0,1,49,27,77,23,115,94,44,276,100,14,114,390
07/08/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,94,50,19,189,0,2,40,5,47,26,96,90,24,236,168,12,180,416
07/09/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,95,35,1,155,0,0,2,0,2,24,95,37,1,157,4,0,4,161
07/10/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,84,35,1,141,0,5,111,4,120,21,89,146,5,261,94,0,94,355
07/11/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,118,36,17,198,1,10,72,3,86,28,128,108,20,284,208,16,224,508
07/12/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,105,21,10,161,0,0,85,6,91,25,105,106,16,252,152,20,172,424
07/13/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,98,34,3,161,0,2,60,15,77,26,100,94,18,238,102,0,102,340
07/14/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,105,67,5,202,0,0,26,11,37,25,105,93,16,239,96,4,100,339
07/15/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,104,46,4,182,0,0,76,12,88,28,104,122,16,270,178,10,188,458
07/16/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,87,50,3,164,0,1,62,7,70,24,88,112,10,234,172,0,172,406
07/17/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,91,39,1,150,0,0,28,1,29,19,91,67,2,179,168,0,168,347
07/18/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,114,35,4,177,0,0,35,8,43,24,114,70,12,220,142,2,144,364
07/19/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,98,31,16,170,0,11,35,1,47,25,109,66,17,217,42,6,48,265
07/20/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,109,32,15,178,0,0,81,10,91,22,109,113,25,269,118,6,124,393
07/21/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,103,26,21,174,0,1,66,13,80,24,104,92,34,254,144,2,146,400
07/22/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,111,39,10,185,0,0,54,3,57,25,111,93,13,242,8,8,16,258
07/23/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,80,23,0,130,0,0,106,0,106,27,80,129,0,236,86,0,86,322
07/24/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,94,39,1,154,0,1,90,0,91,20,95,129,1,245,72,0,72,317
07/25/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,91,26,32,173,0,3,46,2,51,24,94,72,34,224,62,28,90,314
07/26/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,112,27,23,183,0,0,42,9,51,21,112,69,32,234,160,22,182,416
07/27/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,111,34,10,184,0,0,7,0,7,29,111,41,10,191,0,0,0,191
07/28/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,101,29,22,172,0,0,90,12,102,20,101,119,34,274,150,14,164,438
07/29/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,102,31,32,188,0,2,74,4,80,23,104,105,36,268,96,46,142,410
07/30/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,85,37,0,153,0,0,98,0,98,31,85,135,0,251,96,0,96,347
07/31/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,88,34,10,153,0,0,89,0,89,21,88,123,10,242,74,20,94,336
08/01/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,120,27,4,176,0,1,30,6,37,25,121,57,10,213,80,0,80,293
08/02/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,110,33,25,201,0,0,48,11,59,33,110,81,36,260,40,8,48,308
08/03/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,115,34,40,211,0,0,66,7,73,22,115,100,47,284,90,62,152,436
08/04/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,113,43,20,201,0,0,48,9,57,25,113,91,29,258,30,14,44,302
08/05/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,114,30,16,186,0,0,47,4,51,26,114,77,20,237,190,0,190,427
08/06/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,94,45,38,200,0,2,118,4,124,23,96,163,42,324,130,46,176,500
08/07/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,106,43,0,174,0,5,110,0,115,25,111,153,0,289,78,0,78,367
08/08/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,117,44,23,209,0,2,103,5,110,25,119,147,28,319,144,5,149,468
08/09/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,110,27,38,204,0,2,70,20,92,29,112,97,58,296,110,52,162,458
08/10/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,104,34,28,191,0,0,43,8,51,25,104,77,36,242,134,14,148,390
08/11/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,119,52,31,227,0,3,50,8,61,25,122,102,39,288,66,24,90,378
08/12/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,107,31,2,163,0,1,51,5,57,23,108,82,7,220,106,2,108,328
08/13/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,77,45,4,150,0,1,84,9,94,24,78,129,13,244,44,2,46,290
08/14/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,92,40,0,157,0,0,8,2,10,25,92,48,2,167,0,0,0,167
08/15/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,115,57,34,232,0,1,88,11,100,26,116,145,45,332,134,56,190,522
08/16/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,114,25,22,188,0,6,78,14,98,27,120,103,36,286,142,22,164,450
08/17/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,113,45,14,194,0,0,59,3,62,22,113,104,17,256,116,10,126,382
08/18/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,108,41,14,186,0,0,75,9,84,23,108,116,23,270,123,30,153,423
08/19/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,111,36,17,190,0,0,0,0,0,26,111,36,17,190,82,16,98,288
08/20/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,105,32,0,160,0,5,27,1,33,23,110,59,1,193,38,0,38,231
08/21/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,94,52,0,167,0,1,62,0,63,21,95,114,0,230,10,0,10,240
08/22/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,101,32,21,179,0,0,47,2,49,25,101,79,23,228,96,14,110,338
08/23/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,106,47,26,207,0,5,48,9,62,28,111,95,35,269,92,52,144,413
08/24/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,110,36,21,199,0,0,29,7,36,32,110,65,28,235,28,8,36,271
08/25/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,107,48,18,199,0,0,96,12,108,26,107,144,30,307,170,8,178,485
08/26/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,116,41,26,206,0,3,95,3,101,23,119,136,29,307,92,14,106,413
08/27/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,78,20,0,118,0,4,95,3,102,20,82,115,3,220,76,0,76,296
08/28/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,103,56,0,183,0,0,0,0,0,24,103,56,0,183,16,0,16,199
08/29/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,117,27,18,191,0,0,53,7,60,29,117,80,25,251,50,12,62,313
08/30/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,109,31,20,191,0,2,26,6,34,31,111,57,26,225,134,60,194,419
08/31/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,109,21,3,160,0,0,2,0,2,27,109,23,3,162,0,4,4,166
09/01/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,110,37,25,197,0,0,40,7,47,25,110,77,32,244,8,20,28,272
09/02/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,104,18,3,150,0,0,38,0,38,25,104,56,3,188,94,0,94,282
09/03/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,80,24,3,124,0,0,66,0,66,17,80,90,3,190,36,0,36,226
09/04/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,85,24,5,136,0,2,79,0,81,22,87,103,5,217,122,0,122,339
09/05/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,99,31,0,149,0,6,94,2,102,19,105,125,2,251,28,0,28,279
09/06/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,110,20,33,186,0,6,65,3,74,23,116,85,36,260,34,24,58,318
09/07/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,92,34,25,184,0,7,80,4,91,33,99,114,29,275,114,24,138,413
09/08/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,99,22,20,173,0,0,21,6,27,32,99,43,26,200,18,16,34,234
09/09/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,98,23,34,184,0,1,70,0,71,29,99,93,34,255,60,14,74,329
09/10/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,82,12,13,133,0,0,92,9,101,26,82,104,22,234,16,26,42,276
09/11/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,92,32,0,148,0,2,108,2,112,24,94,140,2,260,96,0,96,356
09/12/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,93,47,7,175,0,1,55,4,60,28,94,102,11,235,108,0,108,343
09/13/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,102,31,22,184,0,2,28,9,39,29,104,59,31,223,56,6,62,285
09/14/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,105,32,9,178,0,1,48,2,51,32,106,80,11,229,40,2,42,271
09/15/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,101,28,17,178,0,0,19,2,21,32,101,47,19,199,68,24,92,291
09/16/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,122,40,23,213,0,0,3,0,3,28,122,43,23,216,0,8,8,224
09/17/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,85,23,2,129,0,1,14,0,15,19,86,37,2,144,142,0,142,286
09/18/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,80,56,1,165,0,4,9,0,13,28,84,65,1,178,2,0,2,180
09/19/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,108,30,25,186,0,4,64,3,71,23,112,94,28,257,158,16,174,431
09/20/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,93,12,32,162,0,3,11,3,17,25,96,23,35,179,2,28,30,209
09/21/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,117,37,29,210,0,3,69,2,74,27,120,106,31,284,128,28,156,440
09/22/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,102,36,61,225,0,1,34,0,35,26,103,70,61,260,154,96,250,510
09/23/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,77,27,1,126,0,27,73,8,108,21,104,100,9,234,86,14,100,334
09/24/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,79,100,2,202,0,0,0,0,0,21,79,100,2,202,220,0,220,422
09/25/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,100,28,1,154,0,0,20,0,20,25,100,48,1,174,26,0,26,200
09/26/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,100,11,5,142,0,0,0,0,0,26,100,11,5,142,6,0,6,148
09/27/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,97,24,8,158,0,2,52,2,56,29,99,76,10,214,104,16,120,334
09/28/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,105,31,8,171,0,5,72,9,86,27,110,103,17,257,170,6,176,433
09/29/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,108,31,14,179,0,1,3,0,4,26,109,34,14,183,8,6,14,197
09/30/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,110,36,6,179,0,4,80,3,87,27,114,116,9,266,114,14,128,394
10/01/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,79,21,28,151,0,0,109,0,109,23,79,130,28,260,76,12,88,348
10/02/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,83,40,1,147,0,7,111,0,118,23,90,151,1,265,38,0,38,303
10/03/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,94,33,29,178,0,2,57,0,59,22,96,90,29,237,22,34,56,293
10/04/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,101,33,27,188,0,2,70,3,75,27,103,103,30,263,116,12,128,391
10/05/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,99,35,29,194,0,9,72,6,87,31,108,107,35,281,36,42,78,359
10/06/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,109,31,3,170,0,0,36,9,45,27,109,67,12,215,40,2,42,257
10/07/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,116,53,17,210,0,0,18,0,18,24,116,71,17,228,30,24,54,282
10/08/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,104,28,4,159,0,0,0,0,0,23,104,28,4,159,0,0,0,159
10/09/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,88,33,0,138,0,0,4,0,4,17,88,37,0,142,0,0,0,142
10/10/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,97,48,0,167,0,0,7,0,7,22,97,55,0,174,32,0,32,206
10/11/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,101,24,4,150,0,0,2,0,2,21,101,26,4,152,0,0,0,152
10/12/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,97,34,7,158,0,2,34,1,37,20,99,68,8,195,128,8,136,331
10/13/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,87,36,10,160,0,0,9,4,13,27,87,45,14,173,26,14,40,213
10/14/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,101,41,9,178,0,0,5,1,6,27,101,46,10,184,20,12,32,216
10/15/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,86,23,0,138,0,0,0,0,0,29,86,23,0,138,0,0,0,138
10/16/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,83,13,0,118,0,0,1,0,1,22,83,14,0,119,0,0,0,119
10/17/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,101,19,0,141,0,0,19,3,22,21,101,38,3,163,22,0,22,185
10/18/2005,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,92,36,15,170,0,0,0,0,0,27,92,36,15,170,34,14,48,218
