01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
04/12/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,93,15,13,149,0,4,40,0,44,28,97,55,13,193,20,12,32,225
04/13/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,84,36,2,148,0,4,28,6,38,26,88,64,8,186,36,0,36,222
04/14/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,90,18,0,140,0,0,72,0,72,32,90,90,0,212,100,0,100,312
04/15/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,67,10,0,101,0,1,29,0,30,24,68,39,0,131,122,0,122,253
04/16/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,73,15,1,113,0,0,23,0,23,24,73,38,1,136,0,0,0,136
04/17/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,79,26,3,142,0,0,35,0,35,34,79,61,3,177,34,10,44,221
04/18/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,90,15,0,134,0,5,59,6,70,29,95,74,6,204,80,2,82,286
04/19/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,87,23,3,138,0,2,60,2,64,25,89,83,5,202,12,0,12,214
04/20/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,87,26,2,143,0,3,79,6,88,28,90,105,8,231,178,0,178,409
04/21/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,88,18,3,135,0,4,71,6,81,26,92,89,9,216,146,0,146,362
04/22/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,74,20,0,119,0,0,31,0,31,25,74,51,0,150,124,0,124,274
04/23/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,76,16,1,119,0,0,2,2,4,26,76,18,3,123,100,0,100,223
04/24/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,80,14,1,121,0,1,22,3,26,26,81,36,4,147,94,4,98,245
04/25/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,88,24,2,141,0,0,22,0,22,27,88,46,2,163,96,0,96,259
04/26/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,91,30,4,152,0,2,52,9,63,27,93,82,13,215,82,6,88,303
04/27/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,83,25,5,144,0,6,63,6,75,31,89,88,11,219,152,16,168,387
04/28/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,82,28,4,143,4,2,80,4,90,33,84,108,8,233,44,0,44,277
04/29/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,86,23,0,135,0,2,121,0,123,26,88,144,0,258,322,0,322,580
04/30/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,81,21,3,130,0,0,102,0,102,25,81,123,3,232,62,0,62,294
05/01/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,90,14,0,130,0,1,39,0,40,26,91,53,0,170,68,0,68,238
05/02/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,83,21,6,142,1,2,17,0,20,33,85,38,6,162,26,2,28,190
05/03/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,95,31,2,158,0,0,0,0,0,30,95,31,2,158,0,0,0,158
05/04/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,86,22,3,140,0,2,38,5,45,29,88,60,8,185,106,0,106,291
05/05/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,74,14,0,119,0,4,52,3,59,31,78,66,3,178,80,0,80,258
05/06/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,63,19,0,107,0,0,40,12,52,25,63,59,12,159,40,0,40,199
05/07/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,74,25,1,127,0,7,86,5,98,27,81,111,6,225,48,0,48,273
05/08/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,79,17,0,125,0,1,79,6,86,29,80,96,6,211,34,0,34,245
05/09/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,78,20,8,138,0,4,29,7,40,32,82,49,15,178,12,2,14,192
05/10/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,83,28,2,141,0,0,48,4,52,28,83,76,6,193,18,0,18,211
05/11/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,84,23,2,133,0,0,34,2,36,24,84,57,4,169,4,0,4,173
05/12/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,82,29,1,142,0,0,3,0,3,30,82,32,1,145,0,0,0,145
05/13/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,88,16,0,133,0,0,13,0,13,29,88,29,0,146,12,0,12,158
05/14/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,67,18,0,112,0,5,0,0,5,27,72,18,0,117,48,0,48,165
05/15/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,82,26,4,140,0,0,11,0,11,28,82,37,4,151,8,0,8,159
05/16/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,77,32,2,141,0,1,8,0,9,30,78,40,2,150,54,0,54,204
05/17/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,86,26,2,137,0,0,7,0,7,23,86,33,2,144,12,0,12,156
05/18/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,80,23,5,129,0,0,9,0,9,21,80,32,5,138,64,0,64,202
05/19/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,91,27,3,156,0,0,1,0,1,35,91,28,3,157,0,0,0,157
05/20/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,71,16,0,115,0,0,11,0,11,28,71,27,0,126,0,0,0,126
05/21/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,67,24,5,121,0,1,18,0,19,25,68,42,5,140,86,0,86,226
05/22/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,87,17,6,137,0,0,24,6,30,27,87,41,12,167,18,22,40,207
05/23/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,83,28,2,142,0,0,41,4,45,29,83,69,6,187,66,0,66,253
05/24/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,86,42,6,162,0,0,70,11,81,28,86,112,17,243,112,4,116,359
05/25/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,82,36,7,151,0,3,91,11,105,26,85,127,18,256,54,6,60,316
05/26/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,92,33,0,151,0,0,39,0,39,26,92,72,0,190,28,0,28,218
05/27/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,80,52,8,172,0,0,32,0,32,32,80,84,8,204,22,0,22,226
05/28/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,64,29,0,117,0,5,113,0,118,24,69,142,0,235,114,0,114,349
05/29/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,69,25,0,121,0,6,61,0,67,27,75,86,0,188,48,0,48,236
05/30/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,79,30,8,146,0,4,32,2,38,29,83,62,10,184,46,12,58,242
05/31/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,91,28,8,155,0,0,29,5,34,28,91,57,13,189,140,20,160,349
06/01/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,80,26,4,147,0,1,12,0,13,37,81,38,4,160,4,0,4,164
06/02/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,81,33,8,155,0,0,55,9,64,33,81,88,17,219,134,42,176,395
06/03/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,63,23,0,117,0,0,4,0,4,31,63,27,0,121,2,0,2,123
06/04/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,70,28,2,126,0,0,13,6,19,26,70,41,8,145,98,0,98,243
06/05/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,78,31,7,144,0,0,66,11,77,28,78,97,18,221,110,30,140,361
06/06/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,82,36,19,171,0,0,94,13,107,34,82,130,32,278,96,26,122,400
06/07/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,75,27,24,157,0,0,23,8,31,31,75,50,32,188,26,38,64,252
06/08/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,79,40,50,203,0,1,22,5,28,34,80,62,55,231,98,88,186,417
06/09/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,92,29,11,162,0,0,12,0,12,30,92,41,11,174,38,0,38,212
06/10/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,66,26,1,127,0,1,0,0,1,34,67,26,1,128,0,0,0,128
06/11/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,75,38,1,142,0,0,14,3,17,28,75,52,4,159,66,0,66,225
06/12/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,83,38,28,174,0,0,57,28,85,25,83,95,56,259,106,38,144,403
06/13/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,84,35,29,176,0,4,73,6,83,28,88,108,35,259,96,34,130,389
06/14/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,84,37,22,174,0,1,48,10,59,31,85,85,32,233,36,28,64,297
06/15/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,95,40,30,204,0,6,63,18,87,39,101,103,48,291,169,48,217,508
06/16/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,94,36,11,174,0,3,73,7,83,33,97,109,18,257,130,8,138,395
06/17/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,61,23,1,114,0,0,72,0,72,29,61,95,1,186,142,6,148,334
06/18/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,69,39,1,140,0,0,76,1,77,31,69,115,2,217,70,2,72,289
06/19/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,76,20,3,128,0,0,18,5,23,29,76,38,8,151,18,0,18,169
06/20/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,80,39,26,175,4,0,0,7,11,34,80,39,33,186,62,14,76,262
06/21/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,101,130,34,295,0,0,0,0,0,30,101,130,34,295,82,34,116,411
06/22/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,89,31,18,169,1,11,49,6,67,32,100,80,24,236,98,28,126,362
06/23/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,81,32,12,156,0,1,50,0,51,31,82,82,12,207,72,16,88,295
06/24/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,75,44,1,149,0,0,77,1,78,29,75,121,2,227,82,0,82,309
06/25/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,67,31,1,127,0,0,57,1,58,28,67,88,2,185,134,0,134,319
06/26/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,77,28,34,165,0,2,8,0,10,26,79,36,34,175,4,20,24,199
06/27/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,72,33,24,156,0,0,42,0,42,27,72,75,24,198,56,32,88,286
06/28/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,89,20,29,168,0,1,29,0,30,30,90,49,29,198,44,14,58,256
06/29/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,94,30,29,184,0,8,35,1,44,31,102,65,30,228,130,22,152,380
06/30/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,94,45,12,183,0,0,22,5,27,32,94,67,17,210,92,22,114,324
07/01/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,74,31,0,139,0,8,64,1,73,34,82,95,1,212,50,0,50,262
07/02/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,63,10,2,102,0,1,6,1,8,27,64,16,3,110,0,0,0,110
07/03/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,73,24,1,125,0,0,81,0,81,27,73,105,1,206,148,0,148,354
07/04/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,66,14,3,108,1,2,15,6,24,26,68,29,9,132,20,12,32,164
07/05/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,97,48,16,192,0,2,85,7,94,31,99,133,23,286,134,14,148,434
07/06/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,100,33,36,202,0,3,84,15,102,33,103,117,51,304,50,42,92,396
07/07/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,96,34,11,171,0,1,96,18,115,30,97,130,29,286,88,10,98,384
07/08/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,70,24,2,129,0,5,94,0,99,33,75,118,2,228,80,0,80,308
07/09/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,68,38,0,134,0,0,98,2,100,28,68,136,2,234,38,0,38,272
07/10/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,84,27,29,169,0,1,49,0,50,29,85,76,29,219,80,14,94,313
07/11/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,97,35,27,190,0,3,15,8,26,31,100,50,35,216,64,16,80,296
07/12/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,79,27,17,156,0,1,43,11,55,33,80,70,28,211,86,46,132,343
07/13/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,96,58,23,208,0,0,44,0,44,31,96,102,23,252,88,72,160,412
07/14/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,96,44,29,200,0,0,62,6,68,31,96,106,35,268,96,16,112,380
07/15/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,72,17,0,118,0,0,37,2,39,29,72,54,2,157,48,0,48,205
07/16/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,77,46,1,153,0,1,70,0,71,29,78,116,1,224,66,0,66,290
07/17/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,92,42,11,175,0,0,74,0,74,30,92,116,11,249,20,24,44,293
07/18/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,77,25,29,163,0,5,54,7,66,32,82,79,36,229,40,42,82,311
07/19/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,88,25,18,161,0,9,104,10,123,30,97,129,28,284,170,50,220,504
07/20/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,86,29,19,164,0,0,85,20,105,30,86,114,39,269,94,26,120,389
07/21/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,83,27,15,156,0,1,29,1,31,31,84,56,16,187,122,6,128,315
07/22/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,64,24,0,122,0,0,19,0,19,34,64,43,0,141,12,0,12,153
07/23/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,73,48,6,161,0,2,31,1,34,34,75,79,7,195,26,24,50,245
07/24/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,88,22,27,167,1,5,93,8,107,31,93,115,35,274,114,40,154,428
07/25/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,95,33,25,183,0,5,66,3,74,30,100,99,28,257,104,40,144,401
07/26/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,100,102,28,260,0,0,0,0,0,30,100,102,28,260,104,40,144,404
07/27/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,94,61,30,216,4,4,0,1,9,35,98,61,31,225,72,26,98,323
07/28/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,89,38,14,174,2,0,10,0,12,35,89,48,14,186,4,6,10,196
07/29/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,70,26,0,132,0,0,61,0,61,36,70,87,0,193,116,0,116,309
07/30/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,75,107,1,212,0,0,0,0,0,29,75,107,1,212,34,0,34,246
07/31/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,84,11,9,133,0,3,54,16,73,29,87,65,25,206,90,38,128,334
08/01/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,85,24,23,164,0,0,60,7,67,32,85,84,30,231,18,6,24,255
08/02/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,96,47,19,193,0,8,0,2,10,31,104,47,21,203,30,32,62,265
08/03/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,84,33,30,175,0,3,13,4,20,28,87,46,34,195,0,42,42,237
08/04/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,96,40,28,197,0,1,68,10,79,33,97,108,38,276,54,48,102,378
08/05/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,67,28,0,121,0,0,90,3,93,26,67,118,3,214,70,0,70,284
08/06/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,71,46,0,137,9,0,99,2,110,29,71,145,2,247,72,0,72,319
08/07/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,87,19,5,140,0,1,35,6,42,29,88,54,11,182,4,16,20,202
08/08/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,90,35,33,189,0,0,60,24,84,31,90,95,57,273,84,28,112,385
08/09/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,94,29,25,180,0,4,96,5,105,32,98,125,30,285,52,64,116,401
08/10/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,86,55,20,193,0,4,5,9,18,32,90,60,29,211,118,24,142,353
08/11/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,95,49,23,200,0,2,73,8,83,33,97,122,31,283,70,28,98,381
08/12/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,66,33,1,131,0,0,61,4,65,31,66,94,5,196,24,4,28,224
08/13/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,82,37,0,148,0,5,112,1,118,29,87,149,1,266,90,0,90,356
08/14/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,88,24,25,167,0,4,60,11,75,30,92,84,36,242,28,60,88,330
08/15/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,87,8,36,165,0,2,47,8,57,34,89,55,44,222,46,46,92,314
08/16/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,95,40,3,170,0,6,101,11,118,32,101,141,14,288,90,0,90,378
08/17/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,98,22,7,154,0,4,91,6,101,27,102,113,13,255,46,20,66,321
08/18/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,98,38,23,192,0,3,102,33,138,33,101,140,56,330,50,54,104,434
08/19/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,72,34,3,135,0,0,59,21,80,26,72,93,24,215,26,78,104,319
08/20/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,81,43,23,176,0,0,1,0,1,29,81,44,23,177,10,43,53,230
08/21/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,99,41,19,190,0,4,75,8,87,31,103,116,27,277,68,48,116,393
08/22/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,81,28,30,171,0,0,61,8,69,32,81,89,38,240,38,28,66,306
08/23/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,87,23,9,151,0,11,71,8,90,32,98,94,17,241,116,12,128,369
08/24/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,98,31,18,171,0,0,76,15,91,24,98,107,33,262,56,16,72,334
08/25/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,80,57,18,183,0,0,69,6,75,28,80,126,24,258,54,26,80,338
08/26/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,75,18,2,130,0,0,81,0,81,35,75,99,2,211,108,8,116,327
08/27/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,82,20,3,133,0,0,3,0,3,28,82,23,3,136,2,0,2,138
08/28/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,100,33,25,182,0,0,21,3,24,24,100,54,28,206,20,26,46,252
08/29/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,92,36,16,171,0,2,35,13,50,27,94,71,29,221,60,46,106,327
08/30/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,84,36,7,157,0,0,66,2,68,30,84,102,9,225,72,36,108,333
08/31/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,77,23,11,138,0,8,56,2,66,27,85,79,13,204,46,14,60,264
09/01/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,100,36,0,169,0,2,110,0,112,33,102,146,0,281,76,0,76,357
09/02/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,54,14,0,93,0,2,42,14,58,25,56,56,14,151,108,0,108,259
09/03/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,68,15,0,108,0,0,15,0,15,25,68,30,0,123,40,0,40,163
09/04/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,85,42,0,152,0,1,37,0,38,25,86,79,0,190,30,0,30,220
09/05/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,86,25,7,144,0,0,29,16,45,26,86,54,23,189,52,0,52,241
09/06/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,94,25,0,147,0,1,17,4,22,28,95,42,4,169,96,2,98,267
09/07/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,98,39,4,170,0,0,49,1,50,29,98,88,5,220,116,8,124,344
09/08/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,92,33,5,156,0,1,86,13,100,26,93,119,18,256,90,4,94,350
09/09/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,67,25,2,125,0,0,32,1,33,31,67,57,3,158,70,0,70,228
09/10/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,73,31,0,129,0,5,102,15,122,25,78,133,15,251,78,4,82,333
09/11/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,84,22,4,133,0,1,58,3,62,23,85,80,7,195,18,4,22,217
09/12/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,87,33,13,161,0,3,71,12,86,28,90,104,25,247,78,28,106,353
09/13/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,95,28,6,161,0,3,7,1,11,32,98,35,7,172,2,0,2,174
09/14/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,99,32,2,164,0,0,5,1,6,31,99,37,3,170,66,4,70,240
09/15/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,102,44,10,184,0,0,61,7,68,28,102,105,17,252,78,2,80,332
09/16/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,71,54,6,164,0,0,91,0,91,33,71,145,6,255,130,4,134,389
09/17/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,89,41,6,164,0,11,80,1,92,28,100,121,7,256,84,0,84,340
09/18/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,99,31,3,158,0,0,75,0,75,25,99,106,3,233,76,0,76,309
09/19/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,89,14,7,140,0,0,7,2,9,30,89,21,9,149,0,4,4,153
09/20/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,95,29,18,169,1,5,35,8,49,28,100,64,26,218,112,32,144,362
09/21/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,103,38,0,175,0,0,98,8,106,34,103,136,8,281,98,0,98,379
09/22/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,100,77,10,216,0,0,106,0,106,29,100,183,10,322,106,8,114,436
09/23/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,70,54,4,158,0,0,8,2,10,30,70,62,6,168,18,2,20,188
09/24/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,77,29,0,132,0,0,7,0,7,26,77,36,0,139,0,0,0,139
09/25/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,98,30,4,158,0,6,69,5,80,26,104,99,9,238,106,0,106,344
09/26/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,94,18,2,141,0,4,63,9,76,27,98,81,11,217,142,0,142,359
09/27/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,91,29,10,157,0,1,48,12,61,27,92,77,22,218,130,60,190,408
09/28/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,96,50,4,178,0,0,25,2,27,28,96,75,6,205,6,2,8,213
09/29/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,133,42,2,209,0,0,21,0,21,32,133,63,2,230,118,0,118,348
09/30/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,73,29,0,130,3,11,105,0,119,31,84,134,0,249,168,0,168,417
10/01/2006,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,74,33,1,146,0,0,8,0,8,38,74,41,1,154,6,0,6,160
