01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
03/26/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,74,25,26,153,0,0,12,0,12,28,74,37,26,165,12,0,12,177
03/27/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,89,31,36,182,0,2,6,8,16,26,91,37,44,198,4,18,22,220
03/28/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,81,13,30,148,1,6,33,3,43,25,87,46,33,191,32,30,62,253
03/29/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,81,19,11,135,0,3,37,7,47,24,84,56,18,182,68,12,80,262
03/30/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,80,19,8,134,0,5,52,4,61,27,85,71,12,195,50,10,60,255
03/31/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,78,44,2,151,0,1,144,0,145,27,79,188,2,296,80,4,84,380
04/01/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,67,24,0,122,0,1,46,0,47,31,68,70,0,169,84,0,84,253
04/02/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,89,31,25,172,0,1,0,0,1,27,90,31,25,173,54,38,92,265
04/03/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,81,16,40,159,0,0,26,6,32,22,81,42,46,191,18,34,52,243
04/04/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,91,20,6,145,0,0,3,2,5,28,91,23,8,150,0,8,8,158
04/05/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,78,15,16,137,0,0,2,0,2,28,78,17,16,139,0,0,0,139
04/06/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,74,25,0,125,0,0,13,0,13,26,74,38,0,138,24,0,24,162
04/07/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,61,6,0,88,0,0,36,0,36,21,61,42,0,124,180,0,180,304
04/08/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,82,17,0,125,0,0,5,0,5,26,82,22,0,130,84,0,84,214
04/09/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,88,34,18,161,0,0,22,0,22,21,88,56,18,183,66,22,88,271
04/10/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,83,17,17,143,0,0,29,0,29,26,83,46,17,172,76,22,98,270
04/11/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,93,16,21,152,0,3,83,10,96,22,96,99,31,248,102,38,140,388
04/12/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,78,14,2,118,0,0,0,0,0,24,78,14,2,118,0,0,0,118
04/13/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,99,14,3,144,0,0,0,0,0,28,99,14,3,144,0,0,0,144
04/14/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,76,43,38,184,0,0,7,8,15,27,76,50,46,199,156,64,220,419
04/15/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,56,15,1,100,0,0,0,0,0,28,56,15,1,100,0,0,0,100
04/16/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,67,13,0,102,0,0,0,0,0,22,67,13,0,102,0,0,0,102
04/17/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,79,17,15,136,0,0,1,2,3,25,79,18,17,139,0,24,24,163
04/18/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,92,30,25,178,0,6,48,6,60,31,98,78,31,238,84,16,100,338
04/19/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,82,35,33,179,1,1,64,15,81,30,83,99,48,260,116,52,168,428
04/20/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,100,40,26,202,0,0,103,11,114,36,100,143,37,316,106,28,134,450
04/21/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,72,32,0,132,0,0,124,1,125,28,72,156,1,257,160,0,160,417
04/22/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,60,32,0,115,0,1,88,0,89,23,61,120,0,204,180,0,180,384
04/23/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,85,27,5,146,0,0,61,3,64,29,85,88,8,210,22,0,22,232
04/24/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,81,16,15,134,0,1,56,7,64,22,82,72,22,198,20,20,40,238
04/25/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,94,20,27,170,0,4,83,7,94,29,98,103,34,264,46,44,90,354
04/26/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,84,41,19,171,0,0,31,18,49,27,84,72,37,220,68,20,88,308
04/27/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,73,18,11,130,0,2,11,0,13,28,75,29,11,143,20,2,22,165
04/28/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,70,17,0,113,0,0,19,0,19,26,70,36,0,132,68,0,68,200
04/29/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,66,31,1,124,0,0,0,0,0,26,66,31,1,124,4,0,4,128
04/30/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,81,23,8,138,0,2,28,0,30,26,83,51,8,168,8,12,20,188
05/01/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,96,14,1,136,0,1,90,11,102,25,97,104,12,238,164,8,172,410
05/02/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,91,18,3,140,0,2,58,8,68,28,93,76,11,208,80,30,110,318
05/03/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,93,28,2,149,0,11,66,13,90,26,104,94,15,239,162,38,200,439
05/04/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,91,33,12,162,0,3,59,6,68,26,94,92,18,230,74,32,106,336
05/05/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,67,21,6,129,0,0,79,1,80,35,67,100,7,209,110,0,110,319
05/06/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,66,17,0,105,0,0,70,5,75,22,66,87,5,180,16,0,16,196
05/07/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,81,18,2,128,0,0,88,1,89,27,81,106,3,217,92,0,92,309
05/08/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,86,11,6,131,0,5,55,9,69,28,91,66,15,200,102,8,110,310
05/09/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,84,26,20,157,0,0,67,3,70,27,84,93,23,227,158,8,166,393
05/10/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,76,35,17,152,0,6,53,12,71,24,82,88,29,223,84,16,100,323
05/11/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,78,18,16,138,0,0,34,2,36,26,78,52,18,174,134,8,142,316
05/12/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,62,19,2,106,0,2,94,0,96,23,64,113,2,202,130,6,136,338
05/13/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,78,22,3,130,0,3,59,0,62,27,81,81,3,192,36,0,36,228
05/14/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,80,19,21,143,0,1,44,5,50,23,81,63,26,193,30,10,40,233
05/15/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,78,18,14,137,0,0,3,2,5,27,78,21,16,142,2,8,10,152
05/16/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,74,33,4,135,0,0,0,0,0,24,74,33,4,135,2,0,2,137
05/17/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,87,53,21,187,0,0,21,0,21,26,87,74,21,208,10,12,22,230
05/18/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,82,29,10,148,0,12,24,4,40,27,94,53,14,188,88,16,104,292
05/19/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,68,25,0,119,0,0,45,9,54,26,68,70,9,173,102,0,102,275
05/20/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,76,23,0,122,0,0,12,0,12,23,76,35,0,134,48,0,48,182
05/21/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,89,30,24,170,0,4,39,17,60,27,93,69,41,230,22,28,50,280
05/22/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,91,24,15,156,1,25,43,8,77,27,116,67,23,233,92,38,130,363
05/23/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,98,19,23,169,0,4,84,16,104,29,102,103,39,273,104,38,142,415
05/24/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,88,23,30,165,0,3,89,1,93,24,91,112,31,258,44,34,78,336
05/25/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,90,25,0,145,0,6,73,2,81,30,96,98,2,226,112,0,112,338
05/26/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,61,14,1,101,0,2,70,3,75,25,63,84,4,176,128,0,128,304
05/27/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,75,16,0,115,0,0,42,0,42,24,75,58,0,157,64,0,64,221
05/28/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,73,9,4,107,0,2,40,6,48,21,75,49,10,155,18,4,22,177
05/29/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,92,15,33,159,0,0,72,29,101,19,92,87,62,260,120,38,158,418
05/30/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,91,23,20,160,0,6,37,8,51,26,97,60,28,211,50,34,84,295
05/31/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,90,27,10,156,0,0,12,3,15,29,90,39,13,171,82,10,92,263
06/01/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,89,29,23,164,0,1,27,6,34,23,90,56,29,198,186,56,242,440
06/02/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,63,23,22,131,0,0,16,14,30,23,63,39,36,161,58,48,106,267
06/03/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,82,27,5,139,0,0,8,0,8,25,82,35,5,147,6,0,6,153
06/04/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,81,32,8,143,0,0,2,1,3,22,81,34,9,146,28,14,42,188
06/05/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,79,27,8,140,0,0,5,0,5,26,79,32,8,145,35,2,37,182
06/06/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,93,35,11,164,0,0,52,5,57,25,93,87,16,221,46,28,74,295
06/07/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,93,33,23,172,0,4,62,12,78,23,97,95,35,250,104,38,142,392
06/08/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,78,18,20,141,0,2,57,8,67,25,80,75,28,208,102,62,164,372
06/09/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,71,14,1,106,0,1,54,4,59,20,72,68,5,165,144,0,144,309
06/10/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,87,36,0,142,0,4,67,7,78,19,91,103,7,220,74,0,74,294
06/11/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,97,27,18,167,0,1,62,14,77,25,98,89,32,244,84,8,92,336
06/12/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,83,32,19,163,0,4,65,7,76,29,87,97,26,239,78,16,94,333
06/13/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,2,10,25,16,53,25,75,38,7,145,27,85,63,23,198,140,56,196,394
06/14/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,100,48,18,192,0,2,73,5,80,26,102,121,23,272,78,28,106,378
06/15/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,36,33,16,109,0,62,89,10,161,24,98,122,26,270,42,22,64,334
06/16/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,88,32,0,148,0,4,109,3,116,28,92,141,3,264,110,2,112,376
06/17/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,93,28,0,148,0,1,64,5,70,27,94,92,5,218,26,0,26,244
06/18/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,87,28,12,150,0,1,97,18,116,23,88,125,30,266,73,8,81,347
06/19/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,88,27,0,138,0,7,27,9,43,23,95,54,9,181,122,4,126,307
06/20/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,100,27,11,163,0,3,39,15,57,25,103,66,26,220,12,16,28,248
06/21/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,91,47,14,177,0,0,143,0,143,25,91,190,14,320,198,12,210,530
06/22/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,85,43,2,156,0,1,42,9,52,26,86,85,11,208,86,22,108,316
06/23/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,72,21,3,119,0,1,68,7,76,23,73,89,10,195,78,16,94,289
06/24/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,79,41,0,144,0,2,74,0,76,24,81,115,0,220,30,0,30,250
06/25/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,82,35,17,157,0,0,68,10,78,23,82,103,27,235,82,28,110,345
06/26/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,94,23,19,160,0,1,43,10,54,24,95,66,29,214,134,42,176,390
06/27/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,67,47,16,149,0,0,17,5,22,19,67,64,21,171,0,18,18,189
06/28/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,79,26,24,148,0,1,33,8,42,19,80,59,32,190,44,40,84,274
06/29/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,83,35,13,155,0,1,94,0,95,24,84,129,13,250,72,10,82,332
06/30/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,84,18,2,131,0,2,70,0,72,27,86,88,2,203,42,0,42,245
07/01/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,74,34,0,138,0,1,35,0,36,30,75,69,0,174,20,0,20,194
07/02/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,80,23,5,133,0,0,59,1,60,25,80,82,6,193,14,0,14,207
07/03/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,94,27,2,149,0,0,97,0,97,26,94,124,2,246,150,0,150,396
07/04/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,60,17,0,97,0,2,22,0,24,20,62,39,0,121,4,0,4,125
07/05/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,80,22,17,152,0,3,27,4,34,33,83,49,21,186,102,16,118,304
07/06/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,71,31,23,150,0,0,53,1,54,25,71,84,24,204,146,32,178,382
07/07/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,75,32,0,128,0,2,47,2,51,21,77,79,2,179,152,0,152,331
07/08/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,83,48,0,157,0,0,8,0,8,26,83,56,0,165,0,0,0,165
07/09/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,83,23,13,145,0,0,11,0,11,26,83,34,13,156,12,0,12,168
07/10/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,84,23,15,147,0,2,22,8,32,25,86,45,23,179,26,20,46,225
07/11/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,77,39,5,148,0,2,8,0,10,27,79,47,5,158,14,0,14,172
07/12/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,95,44,12,179,0,3,92,7,102,28,98,136,19,281,74,22,96,377
07/13/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,83,28,19,158,0,1,53,0,54,28,84,81,19,212,80,10,90,302
07/14/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,70,30,0,123,0,2,72,1,75,23,72,102,1,198,94,0,94,292
07/15/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,78,33,0,134,0,0,57,0,57,23,78,90,0,191,28,0,28,219
07/16/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,84,46,9,164,0,0,86,8,94,25,84,132,17,258,86,20,106,364
07/17/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,77,17,14,138,0,4,92,21,117,30,81,109,35,255,148,42,190,445
07/18/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,83,28,17,156,0,0,23,0,23,28,83,51,17,179,40,0,40,219
07/19/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,93,31,4,150,0,0,21,0,21,22,93,52,4,171,62,0,62,233
07/20/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,98,35,23,183,0,1,14,3,18,27,99,49,26,201,32,14,46,247
07/21/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,74,19,0,116,0,2,101,0,103,23,76,120,0,219,78,0,78,297
07/22/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,85,28,2,135,0,8,4,0,12,20,93,32,2,147,32,0,32,179
07/23/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,74,29,9,133,0,1,50,3,54,21,75,79,12,187,64,18,82,269
07/24/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,77,27,28,157,0,2,58,21,81,25,79,85,49,238,260,98,358,596
07/25/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,87,38,18,173,0,5,81,6,92,30,92,119,24,265,56,36,92,357
07/26/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,89,50,11,176,0,2,55,11,68,26,91,105,22,244,96,14,110,354
07/27/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,97,31,4,160,0,3,42,4,49,28,100,73,8,209,130,0,130,339
07/28/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,77,26,0,129,0,0,24,0,24,26,77,50,0,153,174,0,174,327
07/29/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,59,30,2,110,0,3,37,3,43,19,62,67,5,153,32,0,32,185
07/30/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,74,35,12,143,0,2,43,5,50,22,76,78,17,193,24,4,28,221
07/31/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,81,31,6,143,0,3,68,14,85,25,84,99,20,228,46,8,54,282
08/01/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,87,28,4,152,0,2,15,15,32,33,89,43,19,184,86,24,110,294
08/02/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,85,17,12,144,0,3,91,3,97,30,88,108,15,241,112,28,140,381
08/03/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,80,39,4,150,0,0,65,0,65,27,80,104,4,215,38,0,38,253
08/04/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,72,31,9,136,0,5,92,19,116,24,77,123,28,252,76,2,78,330
08/05/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,74,26,4,129,0,0,86,7,93,25,74,112,11,222,48,0,48,270
08/06/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,83,39,0,146,0,0,7,0,7,24,83,46,0,153,46,0,46,199
08/07/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,93,49,6,178,0,1,31,8,40,30,94,80,14,218,158,0,158,376
08/08/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,89,38,3,153,0,3,23,4,30,23,92,61,7,183,4,0,4,187
08/09/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,85,37,11,161,0,4,99,0,103,28,89,136,11,264,94,24,118,382
08/10/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,72,35,6,132,0,0,48,0,48,19,72,83,6,180,104,0,104,284
08/11/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,80,27,0,132,1,2,79,9,91,26,82,106,9,223,106,0,106,329
08/12/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,82,34,0,139,0,1,79,4,84,23,83,113,4,223,12,0,12,235
08/13/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,67,39,4,133,0,2,54,3,59,23,69,93,7,192,82,0,82,274
08/14/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,87,39,7,164,0,0,82,8,90,31,87,121,15,254,142,6,148,402
08/15/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,86,51,3,166,0,0,40,3,43,26,86,91,6,209,60,4,64,273
08/16/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,105,48,6,190,0,1,55,16,72,31,106,103,22,262,40,12,52,314
08/17/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,50,20,7,105,0,1,50,3,54,28,51,70,10,159,68,4,72,231
08/18/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,75,22,0,119,0,0,27,2,29,22,75,49,2,148,22,0,22,170
08/19/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,80,39,2,153,0,0,62,8,70,32,80,101,10,223,6,0,6,229
08/20/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,86,45,12,167,0,0,69,3,72,24,86,114,15,239,98,12,110,349
08/21/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,76,31,1,134,0,0,68,25,93,26,76,99,26,227,106,0,106,333
08/22/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,84,96,7,213,0,3,44,19,66,26,87,140,26,279,14,6,20,299
08/23/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,95,48,1,175,0,12,26,4,42,31,107,74,5,217,90,20,110,327
08/24/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,87,31,4,153,0,0,17,0,17,31,87,48,4,170,8,2,10,180
08/25/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,76,26,0,123,0,0,24,0,24,21,76,50,0,147,4,0,4,151
08/26/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,89,32,1,147,0,0,30,3,33,25,89,62,4,180,36,0,36,216
08/27/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,89,27,7,148,0,0,77,10,87,25,89,104,17,235,82,4,86,321
08/28/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,81,22,8,141,0,1,95,2,98,30,82,117,10,239,202,26,228,467
08/29/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,84,38,7,163,0,3,61,14,78,34,87,99,21,241,14,38,52,293
08/30/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,89,36,5,164,0,3,17,3,23,34,92,53,8,187,16,28,44,231
08/31/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,92,45,6,173,0,11,55,2,68,30,103,100,8,241,102,4,106,347
09/01/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,59,29,0,112,0,3,117,0,120,24,62,146,0,232,119,0,119,351
09/02/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,58,19,0,98,0,2,72,0,74,21,60,91,0,172,66,0,66,238
09/03/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,83,31,2,143,0,4,58,0,62,27,87,89,2,205,0,0,0,205
09/04/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,98,31,12,172,1,2,63,21,87,32,100,94,33,259,90,18,108,367
09/05/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,127,37,26,219,0,6,75,8,89,29,133,112,34,308,77,12,89,397
09/06/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,81,25,7,147,0,3,40,17,60,34,84,65,24,207,10,4,14,221
09/07/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,88,30,2,150,0,7,44,5,56,30,95,74,7,206,124,0,124,330
09/08/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,67,16,6,119,0,1,31,4,36,30,68,47,10,155,48,4,52,207
09/09/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,91,47,0,167,0,0,4,0,4,29,91,51,0,171,10,0,10,181
09/10/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,79,32,6,150,0,0,16,0,16,33,79,48,6,166,44,0,44,210
09/11/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,64,22,13,127,0,0,5,5,10,28,64,27,18,137,38,30,68,205
09/12/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,79,11,13,136,0,1,29,11,41,33,80,40,24,177,0,18,18,195
09/13/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,88,38,9,163,0,7,59,22,88,28,95,97,31,251,88,20,108,359
09/14/2007,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,86,25,2,149,0,0,20,2,22,36,86,45,4,171,6,2,8,179
