01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
08/28/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,81,33,17,172,0,4,75,2,81,41,85,108,19,253,70,8,78,331
08/29/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,70,42,0,158,0,0,32,3,35,46,70,74,3,193,48,0,48,241
08/30/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,52,20,3,116,0,0,38,0,38,41,52,58,3,154,62,0,62,216
08/31/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,51,23,0,114,0,4,72,0,76,40,55,95,0,190,60,0,60,250
09/01/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,65,20,0,121,0,1,87,0,88,36,66,107,0,209,34,2,36,245
09/02/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,80,29,11,157,0,5,59,9,73,37,85,88,20,230,42,10,52,282
09/03/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,71,30,18,158,0,5,69,2,76,39,76,99,20,234,76,84,160,394
09/04/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,70,43,16,175,0,3,45,7,55,46,73,88,23,230,30,16,46,276
09/05/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,75,21,5,143,0,3,48,3,54,42,78,69,8,197,194,0,194,391
09/06/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,47,10,1,98,0,0,9,2,11,40,47,19,3,109,0,0,0,109
09/07/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,71,26,2,138,0,2,38,10,50,39,73,64,12,188,16,14,30,218
09/08/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,68,23,6,138,1,2,45,0,48,42,70,68,6,186,52,30,82,268
09/09/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,56,12,3,106,0,0,9,0,9,35,56,21,3,115,10,0,10,125
09/10/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,79,83,29,226,0,5,58,4,67,35,84,141,33,293,20,72,92,385
09/11/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,63,27,11,141,0,4,71,8,83,40,67,98,19,224,76,10,86,310
09/12/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,58,23,13,130,0,0,14,2,16,36,58,37,15,146,19,22,41,187
09/13/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,39,24,6,107,0,0,8,0,8,38,39,32,6,115,78,2,80,195
09/14/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,64,14,4,125,0,0,11,0,11,43,64,25,4,136,46,0,46,182
09/15/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,66,28,14,146,0,0,10,0,10,38,66,38,14,156,32,0,32,188
09/16/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,72,23,29,166,0,7,55,12,74,42,79,78,41,240,120,12,132,372
09/17/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,64,29,9,148,0,2,70,6,78,46,66,99,15,226,110,54,164,390
09/18/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,69,30,16,160,0,4,61,19,84,45,73,91,35,244,24,5,29,273
09/19/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,71,25,16,163,0,4,94,4,102,51,75,119,20,265,54,14,68,333
09/20/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,48,13,2,98,0,1,42,4,47,35,49,55,6,145,34,4,38,183
09/21/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,66,43,1,152,0,2,28,0,30,42,68,71,1,182,24,2,26,208
09/22/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,80,23,22,161,0,10,71,4,85,36,90,94,26,246,26,38,64,310
09/23/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,71,27,28,160,0,1,74,7,82,34,72,101,35,242,110,12,122,364
09/24/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,86,20,30,175,0,3,68,5,76,39,89,88,35,251,100,40,140,391
09/25/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,70,18,12,146,0,4,79,5,88,46,74,97,17,234,76,10,86,320
09/26/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,64,20,3,128,0,1,47,3,51,41,65,67,6,179,56,0,56,235
09/27/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,49,31,0,120,0,0,29,1,30,40,49,60,1,150,64,0,64,214
09/28/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,65,24,0,125,0,0,2,0,2,36,65,26,0,127,4,0,4,131
09/29/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,75,29,1,149,0,0,19,7,26,44,75,48,8,175,52,0,52,227
09/30/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,72,37,6,150,0,1,26,4,31,35,73,63,10,181,56,4,60,241
10/01/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,68,17,13,136,0,0,12,2,14,38,68,29,15,150,0,0,0,150
10/02/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,72,22,14,148,0,1,22,0,23,40,73,44,14,171,100,4,104,275
10/03/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,77,32,3,153,0,3,24,1,28,41,80,56,4,181,14,2,16,197
10/04/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,56,24,14,131,0,0,47,4,51,37,56,71,18,182,50,38,88,270
10/05/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,66,30,3,137,0,0,54,0,54,38,66,84,3,191,60,4,64,255
10/06/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,63,46,17,163,0,0,37,0,37,37,63,83,17,200,58,18,76,276
10/07/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,56,16,7,115,0,4,65,6,75,36,60,81,13,190,116,0,116,306
10/08/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,63,29,40,169,0,7,70,1,78,37,70,99,41,247,72,64,136,383
10/09/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,70,18,29,157,0,0,35,2,37,40,70,53,31,194,60,40,100,294
10/10/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,71,33,8,153,0,1,61,2,64,41,72,94,10,217,20,8,28,245
10/11/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,53,21,1,115,0,0,92,2,94,40,53,113,3,209,48,4,52,261
10/12/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,61,18,0,118,0,2,71,2,75,39,63,89,2,193,24,2,26,219
10/13/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,63,28,2,129,0,0,35,0,35,36,63,63,2,164,88,0,88,252
10/14/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,77,21,21,156,0,0,28,5,33,37,77,49,26,189,26,26,52,241
10/15/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,67,29,13,148,0,1,51,7,59,39,68,80,20,207,70,34,104,311
10/16/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,66,34,17,155,0,1,6,5,12,38,67,40,22,167,40,14,54,221
10/17/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,70,23,2,136,0,1,45,17,63,41,71,68,19,199,98,0,98,297
10/18/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,44,24,3,109,0,0,60,11,71,38,44,84,14,180,96,18,114,294
10/19/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,56,26,0,122,0,1,63,0,64,40,57,89,0,186,48,0,48,234
10/20/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,67,28,7,139,0,2,45,5,52,37,69,73,12,191,18,10,28,219
10/21/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,64,23,9,132,0,0,1,0,1,36,64,24,9,133,2,0,2,135
10/22/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,60,26,23,144,0,0,4,0,4,35,60,30,23,148,16,10,26,174
10/23/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,61,36,12,148,0,3,62,7,72,39,64,98,19,220,110,18,128,348
10/24/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,66,30,6,143,0,0,58,1,59,41,66,88,7,202,94,10,104,306
10/25/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,41,15,0,91,0,0,11,2,13,35,41,26,2,104,26,0,26,130
10/26/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,55,29,0,121,0,0,34,0,34,37,55,63,0,155,8,0,8,163
10/27/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,66,21,2,128,0,2,20,0,22,39,68,41,2,150,22,8,30,180
10/28/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,50,16,8,111,0,0,0,0,0,37,50,16,8,111,0,10,10,121
10/29/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,64,21,12,134,0,0,6,0,6,37,64,27,12,140,42,18,60,200
10/30/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,68,20,22,147,0,0,15,4,19,37,68,35,26,166,88,10,98,264
10/31/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,64,13,16,132,0,0,23,4,27,39,64,36,20,159,50,22,72,231
11/01/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,46,13,11,102,0,1,41,8,50,32,47,54,19,152,112,10,122,274
11/02/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,45,23,7,111,0,0,70,3,73,36,45,93,10,184,158,2,160,344
11/03/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,63,18,2,117,0,0,2,4,6,34,63,20,6,123,50,2,52,175
11/04/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,59,24,18,134,0,0,31,2,33,33,59,55,20,167,102,34,136,303
11/05/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,75,27,46,177,0,1,38,3,42,29,76,65,49,219,80,106,186,405
11/06/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,60,21,16,130,0,0,26,16,42,33,60,47,32,172,76,32,108,280
11/07/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,64,32,31,164,0,0,12,7,19,37,64,44,38,183,118,34,152,335
11/08/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,42,28,0,99,0,0,4,0,4,29,42,32,0,103,8,0,8,111
11/09/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,47,19,0,100,0,0,23,0,23,34,47,42,0,123,66,0,66,189
11/10/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,64,9,3,108,0,0,12,0,12,32,64,21,3,120,8,0,8,128
11/11/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,60,30,2,124,0,0,21,0,21,32,60,51,2,145,240,0,240,385
11/12/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,58,16,24,130,0,0,59,1,60,32,58,75,25,190,172,30,202,392
11/13/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,64,16,27,138,0,0,12,1,13,31,64,28,28,151,0,8,8,159
11/14/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,52,47,34,165,0,0,11,0,11,32,52,58,34,176,176,102,278,454
11/15/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,39,11,0,80,0,0,0,0,0,30,39,11,0,80,16,0,16,96
11/16/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,47,9,0,90,0,0,13,0,13,34,47,22,0,103,28,0,28,131
11/17/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,59,22,4,118,0,0,23,4,27,33,59,45,8,145,22,22,44,189
11/18/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,53,31,1,117,0,0,3,0,3,32,53,34,1,120,10,0,10,130
11/19/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,60,19,14,126,0,0,13,3,16,33,60,32,17,142,34,0,34,176
11/20/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,66,21,14,139,0,0,32,2,34,38,66,53,16,173,16,8,24,197
11/21/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,70,32,2,140,0,0,9,1,10,36,70,41,3,150,146,4,150,300
11/22/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,47,13,0,91,0,0,8,0,8,31,47,21,0,99,0,0,0,99
11/23/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,50,13,0,97,0,1,39,0,40,34,51,52,0,137,54,0,54,191
11/24/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,65,21,24,143,0,0,35,0,35,33,65,56,24,178,144,24,168,346
11/25/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,66,15,10,128,0,0,0,0,0,37,66,15,10,128,42,8,50,178
11/26/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,72,26,10,146,0,0,19,3,22,38,72,45,13,168,48,8,56,224
11/27/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,33,7,0,60,0,0,6,2,8,20,33,13,2,68,12,0,12,80
11/28/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,45,9,2,84,0,0,6,0,6,28,45,15,2,90,0,0,0,90
11/29/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,59,19,0,109,0,0,40,0,40,31,59,59,0,149,104,0,104,253
11/30/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,57,35,0,122,0,0,41,0,41,30,57,76,0,163,134,0,134,297
12/01/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,59,11,3,106,0,0,6,0,6,33,59,17,3,112,0,0,0,112
12/02/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,64,11,18,127,0,3,13,10,26,34,67,24,28,153,62,20,82,235
12/03/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,72,16,9,131,0,0,30,10,40,34,72,46,19,171,116,16,132,303
12/04/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,60,16,20,131,0,0,8,3,11,35,60,24,23,142,16,24,40,182
12/05/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,60,7,14,118,0,0,27,11,38,37,60,34,25,156,0,54,54,210
12/06/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,40,14,17,104,0,1,48,2,51,33,41,62,19,155,96,8,104,259
12/07/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,46,6,3,87,0,0,1,0,1,32,46,7,3,88,0,0,0,88
12/08/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,61,14,5,114,0,1,14,2,17,34,62,28,7,131,26,26,52,183
12/09/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,67,8,3,109,0,3,4,0,7,31,70,12,3,116,4,2,6,122
12/10/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,58,4,3,97,0,0,2,0,2,32,58,6,3,99,0,0,0,99
12/11/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,62,6,5,102,0,0,0,0,0,29,62,6,5,102,0,0,0,102
12/12/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,57,13,2,101,0,0,1,0,1,29,57,14,2,102,0,0,0,102
12/13/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,44,19,1,98,0,0,32,1,33,34,44,51,2,131,194,0,194,325
12/14/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,53,13,0,98,0,1,7,0,8,32,54,20,0,106,4,0,4,110
12/15/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,63,9,3,109,0,1,4,0,5,34,64,13,3,114,0,0,0,114
12/16/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,60,17,37,145,0,1,15,19,35,31,61,32,56,180,78,22,100,280
12/17/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,65,11,12,121,0,0,1,0,1,33,65,12,12,122,0,0,0,122
12/18/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,66,18,16,142,0,0,12,6,18,42,66,30,22,160,100,10,110,270
12/19/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,44,13,4,88,0,0,4,0,4,27,44,17,4,92,18,0,18,110
12/20/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,32,20,2,83,0,1,4,0,5,29,33,24,2,88,0,0,0,88
12/21/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,14,4,0,34,0,0,0,0,0,16,14,4,0,34,0,0,0,34
12/22/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,61,9,5,108,0,0,4,0,4,33,61,13,5,112,8,10,18,130
12/23/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,67,22,17,143,0,4,23,12,39,37,71,45,29,182,34,46,80,262
12/24/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,49,5,0,87,0,0,0,0,0,33,49,5,0,87,0,0,0,87
12/25/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,37,8,0,78,0,0,0,0,0,33,37,8,0,78,0,0,0,78
12/26/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,61,11,0,109,0,0,26,0,26,37,61,37,0,135,14,0,14,149
12/27/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,47,7,0,84,0,0,0,0,0,30,47,7,0,84,0,0,0,84
12/28/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,46,9,0,92,0,0,0,0,0,37,46,9,0,92,0,0,0,92
12/29/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,54,16,11,119,0,0,25,0,25,38,54,41,11,144,88,18,106,250
12/30/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,53,13,10,113,0,1,10,6,17,37,54,23,16,130,16,10,26,156
12/31/2008,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,44,4,0,85,0,0,0,0,0,37,44,4,0,85,0,0,0,85
01/01/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,39,9,0,82,0,1,9,0,10,34,40,18,0,92,0,0,0,92
01/02/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,50,17,0,106,0,0,5,0,5,39,50,22,0,111,40,0,40,151
01/03/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,42,8,6,91,0,0,17,0,17,35,42,25,6,108,36,8,44,152
01/04/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,53,22,1,113,0,1,58,1,60,37,54,80,2,173,92,0,92,265
01/05/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,48,5,3,98,0,0,6,0,6,42,48,11,3,104,0,0,0,104
01/06/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,51,10,9,101,0,0,40,7,47,31,51,50,16,148,18,0,18,166
01/07/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,39,2,0,73,0,0,0,0,0,32,39,2,0,73,0,0,0,73
01/08/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,52,6,0,94,0,0,2,4,6,36,52,8,4,100,0,0,0,100
01/09/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,55,18,15,126,0,1,29,4,34,38,56,47,19,160,10,16,26,186
01/10/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,31,18,7,87,0,1,34,12,47,31,32,52,19,134,82,16,98,232
01/11/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,40,9,2,84,0,0,4,0,4,33,40,13,2,88,0,0,0,88
01/12/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,52,19,3,111,0,1,21,0,22,37,53,40,3,133,50,0,50,183
01/13/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,60,5,0,100,0,0,5,7,12,35,60,10,7,112,4,0,4,116
01/14/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,54,15,34,139,0,2,17,6,25,36,56,32,40,164,48,18,66,230
01/15/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,46,7,12,98,0,1,4,3,8,33,47,11,15,106,10,10,20,126
01/16/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,56,17,16,128,0,0,2,1,3,39,56,19,17,131,16,32,48,179
01/17/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,33,9,0,74,0,0,24,0,24,32,33,33,0,98,2,18,20,118
01/18/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,43,15,0,84,0,0,2,0,2,26,43,17,0,86,0,0,0,86
01/19/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,49,21,3,109,0,0,2,0,2,36,49,23,3,111,0,0,0,111
01/20/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,50,21,18,127,0,0,12,2,14,38,50,33,20,141,46,30,76,217
01/21/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,54,12,6,112,0,0,18,0,18,40,54,30,6,130,22,4,26,156
01/22/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,55,21,18,133,0,0,1,1,2,39,55,22,19,135,12,20,32,167
01/23/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,53,23,9,125,0,0,1,0,1,40,53,24,9,126,52,6,58,184
01/24/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,31,7,0,70,0,0,10,0,10,32,31,17,0,80,14,0,14,94
01/25/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,51,17,1,103,0,0,11,0,11,34,51,28,1,114,0,0,0,114
01/26/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,45,10,7,100,0,0,21,1,22,38,45,31,8,122,86,20,106,228
01/27/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,53,8,20,118,0,0,29,10,39,37,53,37,30,157,20,28,48,205
01/28/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,28,3,0,57,0,0,0,0,0,26,28,3,0,57,0,0,0,57
01/29/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,52,16,5,112,0,0,10,6,16,39,52,26,11,128,24,4,28,156
01/30/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,57,17,9,125,0,0,17,3,20,42,57,34,12,145,76,24,100,245
01/31/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,32,4,4,72,0,0,29,2,31,32,32,33,6,103,94,0,94,197
02/01/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,44,19,0,96,0,0,8,2,10,33,44,27,2,106,38,0,38,144
02/02/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,49,13,6,105,0,0,24,0,24,37,49,37,6,129,0,0,0,129
02/03/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,41,13,35,121,0,0,19,1,20,32,41,32,36,141,42,88,130,271
02/04/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,52,6,30,126,0,3,30,6,39,38,55,36,36,165,28,76,104,269
02/05/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,51,20,25,135,0,0,15,10,25,39,51,35,35,160,4,28,32,192
02/06/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,53,23,8,124,0,2,23,7,32,40,55,46,15,156,122,18,140,296
02/07/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,32,16,7,88,0,0,18,7,25,33,32,34,14,113,86,22,108,221
02/08/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,54,6,10,101,0,0,3,2,5,31,54,9,12,106,4,6,10,116
02/09/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,49,13,10,111,0,0,28,2,30,39,49,41,12,141,70,42,112,253
02/10/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,47,8,11,104,0,0,4,3,7,38,47,12,14,111,6,14,20,131
02/11/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,57,16,17,130,0,0,14,0,14,40,57,30,17,144,54,32,86,230
02/12/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,51,11,14,109,0,0,4,0,4,33,51,15,14,113,0,4,4,117
02/13/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,62,18,15,129,0,1,16,0,17,34,63,34,15,146,34,24,58,204
02/14/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,30,9,3,75,0,0,66,0,66,33,30,75,3,141,42,6,48,189
02/15/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,47,23,0,105,0,1,47,0,48,35,48,70,0,153,144,0,144,297
02/16/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,54,33,5,129,0,1,23,1,25,37,55,56,6,154,100,0,100,254
02/17/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,63,18,20,138,0,0,52,6,58,37,63,70,26,196,52,30,82,278
02/18/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,51,19,9,114,0,0,21,5,26,35,51,40,14,140,10,28,38,178
02/19/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,60,19,7,124,0,0,0,0,0,38,60,19,7,124,40,0,40,164
