01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
02/20/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,57,25,6,124,0,2,4,0,6,36,59,29,6,130,32,0,32,162
02/21/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,37,20,0,89,0,0,42,2,44,32,37,62,2,133,96,2,98,231
02/22/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,43,8,0,79,0,0,0,0,0,28,43,8,0,79,0,0,0,79
02/23/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,59,12,5,114,0,0,0,0,0,38,59,12,5,114,0,0,0,114
02/24/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,56,14,19,127,0,0,27,7,34,38,56,41,26,161,8,63,71,232
02/25/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,50,17,16,121,0,2,42,6,50,38,52,59,22,171,26,30,56,227
02/26/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,60,13,8,119,0,2,17,5,24,38,62,30,13,143,66,2,68,211
02/27/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,55,9,4,105,0,0,2,0,2,37,55,11,4,107,0,0,0,107
02/28/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,39,12,1,86,0,0,41,0,41,34,39,53,1,127,42,0,42,169
03/01/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,47,21,3,103,0,1,9,0,10,32,48,30,3,113,82,0,82,195
03/02/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,19,9,2,63,0,0,1,0,1,33,19,10,2,64,0,0,0,64
03/03/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,49,12,6,106,0,0,18,4,22,39,49,30,10,128,42,8,50,178
03/04/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,46,10,10,108,0,0,29,5,34,42,46,39,15,142,70,18,88,230
03/05/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,50,10,16,117,0,0,32,1,33,41,50,42,17,150,84,28,112,262
03/06/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,51,10,4,109,0,0,1,0,1,44,51,11,4,110,0,0,0,110
03/07/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,30,21,0,86,0,1,42,8,51,35,31,63,8,137,266,0,266,403
03/08/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,40,7,2,86,0,0,9,0,9,37,40,16,2,95,56,8,64,159
03/09/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,47,8,3,98,0,0,3,0,3,40,47,11,3,101,0,0,0,101
03/10/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,48,19,18,127,0,0,18,2,20,42,48,37,20,147,12,0,12,159
03/11/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,43,7,4,99,0,1,0,0,1,45,44,7,4,100,0,0,0,100
03/12/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,49,17,16,122,0,1,20,7,28,40,50,37,23,150,68,22,90,240
03/13/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,44,18,12,114,0,1,55,4,60,40,45,73,16,174,70,32,102,276
03/14/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,35,23,11,103,0,1,74,5,80,34,36,97,16,183,92,16,108,291
03/15/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,41,9,3,90,0,1,73,2,76,37,42,82,5,166,168,6,174,340
03/16/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,46,20,6,114,0,3,49,0,52,42,49,69,6,166,86,14,100,266
03/17/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,45,31,28,146,0,2,51,4,57,42,47,82,32,203,48,23,71,274
03/18/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,45,20,23,129,0,1,13,0,14,41,46,33,23,143,48,28,76,219
03/19/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,46,17,21,124,0,2,16,7,25,40,48,33,28,149,78,30,108,257
03/20/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,45,24,3,113,0,0,30,1,31,41,45,54,4,144,82,8,90,234
03/21/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,40,18,1,94,0,2,75,0,77,35,42,93,1,171,82,0,82,253
03/22/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,49,19,1,107,0,0,6,0,6,38,49,25,1,113,0,0,0,113
03/23/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,46,7,6,100,0,0,9,5,14,41,46,16,11,114,46,4,50,164
03/24/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,47,9,12,110,0,0,29,7,36,42,47,38,19,146,16,10,26,172
03/25/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,52,17,5,116,0,1,80,4,85,42,53,97,9,201,88,22,110,311
03/26/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,42,5,5,90,0,0,19,2,21,38,42,24,7,111,2,0,2,113
03/27/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,52,20,1,118,0,3,31,0,34,45,55,51,1,152,82,12,94,246
03/28/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,38,21,0,92,0,0,70,0,70,33,38,91,0,162,110,0,110,272
03/29/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,41,11,0,84,0,0,0,0,0,32,41,11,0,84,0,0,0,84
03/30/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,50,19,5,125,0,0,9,0,9,51,50,28,5,134,60,2,62,196
03/31/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,57,68,17,24,166,0,2,65,17,84,57,70,82,41,250,102,34,136,386
04/01/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,49,8,8,104,0,0,19,2,21,39,49,27,10,125,6,10,16,141
04/02/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,51,22,12,123,0,0,40,2,42,38,51,62,14,165,80,28,108,273
04/03/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,40,15,2,94,0,0,6,2,8,37,40,21,4,102,34,0,34,136
04/04/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,41,11,8,91,0,0,1,0,1,31,41,12,8,92,0,0,0,92
04/05/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,50,8,5,95,0,0,20,0,20,32,50,28,5,115,42,14,56,171
04/06/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,45,17,1,94,0,0,5,0,5,31,45,22,1,99,30,0,30,129
04/07/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,49,11,14,109,0,0,2,0,2,35,49,13,14,111,0,0,0,111
04/08/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,63,18,9,128,0,1,7,0,8,38,64,25,9,136,40,10,50,186
04/09/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,58,6,31,134,0,0,23,14,37,39,58,29,45,171,34,64,98,269
04/10/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,49,19,7,110,0,1,50,6,57,35,50,69,13,167,174,12,186,353
04/11/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,40,11,3,83,0,3,36,4,43,29,43,47,7,126,0,0,0,126
04/12/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,47,15,0,93,0,1,6,0,7,31,48,21,0,100,0,0,0,100
04/13/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,49,16,13,113,0,0,36,0,36,35,49,52,13,149,30,26,56,205
04/14/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,46,17,14,112,0,2,49,13,64,35,48,66,27,176,48,24,72,248
04/15/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,48,19,18,123,0,2,63,8,73,38,50,82,26,196,100,16,116,312
04/16/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,53,21,10,122,0,2,47,2,51,38,55,68,12,173,42,24,66,239
04/17/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,57,22,5,121,0,0,54,4,58,37,57,76,9,179,44,16,60,239
04/18/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,39,16,2,87,0,2,11,0,13,30,41,27,2,100,32,0,32,132
04/19/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,48,18,0,97,0,1,56,2,59,31,49,74,2,156,24,0,24,180
04/20/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,47,15,20,114,0,0,13,3,16,32,47,28,23,130,8,24,32,162
04/21/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,46,22,20,122,0,0,4,0,4,34,46,26,20,126,30,4,34,160
04/22/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,49,30,20,136,0,0,16,1,17,37,49,46,21,153,32,46,78,231
04/23/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,52,19,23,131,0,2,18,4,24,37,54,37,27,155,40,64,104,259
04/24/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,61,17,5,121,0,2,75,1,78,38,63,92,6,199,96,26,122,321
04/25/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,40,9,2,79,0,1,31,1,33,28,41,40,3,112,4,0,4,116
04/26/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,44,21,0,97,0,0,11,2,13,32,44,32,2,110,16,0,16,126
04/27/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,47,11,6,103,0,2,35,2,39,39,49,46,8,142,2,4,6,148
04/28/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,49,19,17,122,0,0,14,2,16,37,49,33,19,138,22,0,22,160
04/29/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,54,20,18,130,0,1,60,6,67,38,55,80,24,197,34,52,86,283
04/30/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,52,19,25,135,0,0,37,5,42,39,52,56,30,177,0,0,0,177
05/01/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,47,12,1,91,0,0,6,0,6,31,47,18,1,97,66,44,110,207
05/02/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,6,19,102,0,1,25,4,30,32,46,31,23,132,94,30,124,256
05/03/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,49,17,11,112,0,0,32,12,44,35,49,49,23,156,108,6,114,270
05/04/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,51,14,2,100,0,2,47,3,52,33,53,61,5,152,100,6,106,258
05/05/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,51,17,13,118,0,0,18,4,22,37,51,35,17,140,66,16,82,222
05/06/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,46,31,13,127,0,0,16,1,17,37,46,47,14,144,110,18,128,272
05/07/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,52,31,13,133,0,0,2,0,2,37,52,33,13,135,16,0,16,151
05/08/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,58,12,5,116,0,0,30,3,33,41,58,42,8,149,64,0,64,213
05/09/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,40,17,1,91,0,0,12,0,12,33,40,29,1,103,8,0,8,111
05/10/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,51,9,1,97,0,0,5,2,7,36,51,14,3,104,0,0,0,104
05/11/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,45,20,6,110,0,0,57,1,58,39,45,77,7,168,114,6,120,288
05/12/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,55,18,13,124,0,0,54,14,68,38,55,72,27,192,36,40,76,268
05/13/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,49,16,6,110,0,2,53,7,62,39,51,69,13,172,48,12,60,232
05/14/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,55,15,0,108,0,1,2,0,3,38,56,17,0,111,0,0,0,111
05/15/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,56,17,12,128,0,2,67,4,73,43,58,84,16,201,82,18,100,301
05/16/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,39,15,2,88,0,1,19,0,20,32,40,34,2,108,0,0,0,108
05/17/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,48,22,0,107,0,0,16,0,16,37,48,38,0,123,0,0,0,123
05/18/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,48,25,11,124,0,1,41,11,53,40,49,66,22,177,30,8,38,215
05/19/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,51,22,23,132,0,0,32,18,50,36,51,54,41,182,54,40,94,276
05/20/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,50,16,11,113,0,0,38,11,49,36,50,54,22,162,10,4,14,176
05/21/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,54,18,12,123,0,2,36,6,44,39,56,54,18,167,28,26,54,221
05/22/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,53,30,0,123,0,2,48,0,50,40,55,78,0,173,38,6,44,217
05/23/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,33,28,0,89,0,0,44,0,44,28,33,72,0,133,28,0,28,161
05/24/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,46,22,0,88,0,1,27,0,28,20,47,49,0,116,10,0,10,126
05/25/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,50,18,1,104,0,2,44,1,47,35,52,62,2,151,8,4,12,163
05/26/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,50,28,8,122,0,1,51,9,61,36,51,79,17,183,116,18,134,317
05/27/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,50,26,13,126,0,0,2,0,2,37,50,28,13,128,44,8,52,180
05/28/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,51,28,2,121,0,0,3,0,3,40,51,31,2,124,16,4,20,144
05/29/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,47,45,0,128,0,1,4,0,5,36,48,49,0,133,26,0,26,159
05/30/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,44,16,2,91,0,1,23,0,24,29,45,39,2,115,98,0,98,213
05/31/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,47,16,2,98,0,3,14,1,18,33,50,30,3,116,0,0,0,116
06/01/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,50,17,7,111,0,0,51,15,66,37,50,68,22,177,76,6,82,259
06/02/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,54,14,7,113,0,0,38,16,54,38,54,52,23,167,106,68,174,341
06/03/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,58,34,4,135,0,4,49,15,68,39,62,83,19,203,46,0,46,249
06/04/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,55,10,1,103,0,1,53,16,70,37,56,63,17,173,134,6,140,313
06/05/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,56,14,19,123,0,1,43,12,56,34,57,57,31,179,56,38,94,273
06/06/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,43,34,30,141,0,0,46,15,61,34,43,80,45,202,54,18,72,274
06/07/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,52,20,0,106,0,0,48,5,53,34,52,68,5,159,24,0,24,183
06/08/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,53,13,18,122,0,1,29,10,40,38,54,42,28,162,20,16,36,198
06/09/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,42,22,17,113,0,0,4,2,6,32,42,26,19,119,54,18,72,191
06/10/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,54,28,20,140,0,2,17,11,30,38,56,45,31,170,48,60,108,278
06/11/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,46,24,19,127,0,1,3,0,4,38,47,27,19,131,2,36,38,169
06/12/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,71,31,6,154,0,0,12,1,13,46,71,43,7,167,0,0,0,167
06/13/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,44,23,2,107,0,1,53,9,63,38,45,76,11,170,42,0,42,212
06/14/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,47,18,4,107,0,1,30,21,52,38,48,48,25,159,48,0,48,207
06/15/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,53,27,23,139,0,0,10,9,19,36,53,37,32,158,30,20,50,208
06/16/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,56,20,7,120,0,1,31,17,49,37,57,51,24,169,114,24,138,307
06/17/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,63,32,20,153,0,1,68,15,84,38,64,100,35,237,34,32,66,303
06/18/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,54,25,9,121,0,0,3,0,3,33,54,28,9,124,8,0,8,132
06/19/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,54,32,7,130,0,0,4,0,4,37,54,36,7,134,84,4,88,222
06/20/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,48,33,2,120,0,0,13,0,13,37,48,46,2,133,86,2,88,221
06/21/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,47,20,2,110,0,0,9,4,13,41,47,29,6,123,8,0,8,131
06/22/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,62,19,5,127,0,0,15,2,17,41,62,34,7,144,26,0,26,170
06/23/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,56,9,27,132,0,1,34,5,40,40,57,43,32,172,112,50,162,334
06/24/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,62,16,19,136,0,3,33,2,38,39,65,49,21,174,86,0,86,260
06/25/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,63,32,10,145,0,2,22,5,29,40,65,54,15,174,28,24,52,226
06/26/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,57,23,13,132,0,0,20,1,21,39,57,43,14,153,2,8,10,163
06/27/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,50,19,0,107,0,0,16,0,16,38,50,35,0,123,96,0,96,219
06/28/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,54,28,0,118,0,0,13,0,13,36,54,41,0,131,44,0,44,175
06/29/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,59,30,8,136,0,0,4,0,4,39,59,34,8,140,0,2,2,142
06/30/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,52,33,14,135,0,4,18,0,22,36,56,51,14,157,68,32,100,257
07/01/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,57,25,14,132,0,2,11,1,14,36,59,36,15,146,28,38,66,212
07/02/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,57,30,9,132,0,0,25,2,27,36,57,55,11,159,138,14,152,311
07/03/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,56,17,1,109,0,0,10,0,10,35,56,27,1,119,0,0,0,119
07/04/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,31,16,1,81,0,1,5,6,12,33,32,21,7,93,34,20,54,147
07/05/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,57,22,0,117,0,1,51,0,52,38,58,73,0,169,28,0,28,197
07/06/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,53,20,0,116,0,0,52,0,52,43,53,72,0,168,144,0,144,312
07/07/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,59,13,10,118,0,1,5,3,9,36,60,18,13,127,64,20,84,211
07/08/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,60,33,5,137,0,0,7,3,10,39,60,40,8,147,42,2,44,191
07/09/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,62,25,6,134,0,1,51,2,54,41,63,76,8,188,42,6,48,236
07/10/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,55,23,6,124,0,1,76,0,77,40,56,99,6,201,54,14,68,269
07/11/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,41,8,0,90,0,0,35,0,35,41,41,43,0,125,32,0,32,157
07/12/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,48,31,1,120,0,0,64,2,66,40,48,95,3,186,80,0,80,266
07/13/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,54,24,10,128,0,0,20,1,21,40,54,44,11,149,0,0,0,149
07/14/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,53,31,13,137,0,0,24,15,39,40,53,55,28,176,130,36,166,342
07/15/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,54,22,24,137,0,0,71,10,81,37,54,93,34,218,98,62,160,378
07/16/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,50,28,8,125,0,1,20,2,23,39,51,48,10,148,60,26,86,234
07/17/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,59,31,10,140,0,2,35,6,43,40,61,66,16,183,68,4,72,255
07/18/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,46,32,2,119,0,0,27,1,28,39,46,59,3,147,122,0,122,269
07/19/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,55,35,3,132,0,0,47,0,47,39,55,82,3,179,110,4,114,293
07/20/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,61,17,4,123,0,1,85,0,86,41,62,102,4,209,54,0,54,263
07/21/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,57,15,7,118,0,1,21,8,30,39,58,36,15,148,0,0,0,148
07/22/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,60,26,18,145,0,0,14,2,16,41,60,40,20,161,34,16,50,211
07/23/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,71,30,36,175,0,0,20,4,24,38,71,50,40,199,129,74,203,402
07/24/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,62,20,1,123,0,1,28,0,29,40,63,48,1,152,54,2,56,208
07/25/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,41,51,0,132,0,0,34,0,34,40,41,85,0,166,110,0,110,276
07/26/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,60,23,1,121,0,0,5,0,5,37,60,28,1,126,32,0,32,158
07/27/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,59,22,4,124,0,2,20,3,25,39,61,42,7,149,0,0,0,149
07/28/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,55,11,5,111,0,2,41,13,56,40,57,52,18,167,22,8,30,197
07/29/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,44,31,1,109,0,0,9,4,13,33,44,40,5,122,8,2,10,132
07/30/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,66,26,11,143,0,1,52,8,61,40,67,78,19,204,64,20,84,288
07/31/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,65,23,5,126,0,0,2,0,2,33,65,25,5,128,0,0,0,128
08/01/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,43,38,0,122,0,0,73,5,78,41,43,111,5,200,54,0,54,254
08/02/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,48,16,0,99,0,0,9,0,9,35,48,25,0,108,30,0,30,138
08/03/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,57,27,3,127,0,0,70,3,73,40,57,97,6,200,76,0,76,276
08/04/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,57,29,5,131,0,2,42,6,50,40,59,71,11,181,78,2,80,261
08/05/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,57,21,14,130,0,0,52,1,53,38,57,73,15,183,82,18,100,283
08/06/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,65,31,2,139,0,1,32,10,43,41,66,63,12,182,10,10,20,202
08/07/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,61,23,0,122,0,0,64,3,67,38,61,87,3,189,54,6,60,249
08/08/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,43,15,2,102,0,2,86,1,89,42,45,101,3,191,110,4,114,305
08/09/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,54,33,0,125,0,3,16,2,21,38,57,49,2,146,18,0,18,164
08/10/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,53,15,9,115,0,2,24,5,31,38,55,39,14,146,96,8,104,250
08/11/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,54,24,8,124,0,0,22,6,28,38,54,46,14,152,40,16,56,208
08/12/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,57,24,7,126,0,2,25,6,33,38,59,49,13,159,52,6,58,217
08/13/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,61,22,19,143,0,1,52,3,56,41,62,74,22,199,38,30,68,267
08/14/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,62,33,4,140,0,0,59,11,70,41,62,92,15,210,82,16,98,308
