01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
08/15/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,45,9,1,96,0,0,71,1,72,41,45,80,2,168,42,0,42,210
08/16/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,47,29,0,115,0,0,53,0,53,39,47,82,0,168,14,0,14,182
08/17/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,64,24,1,128,0,2,50,1,53,39,66,74,2,181,42,0,42,223
08/18/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,60,15,21,135,0,0,32,8,40,39,60,47,29,175,42,22,64,239
08/19/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,58,13,21,128,0,5,38,5,48,36,63,51,26,176,66,24,90,266
08/20/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,62,26,22,152,0,4,35,6,45,42,66,61,28,197,20,18,38,235
08/21/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,56,17,9,123,0,0,12,15,27,41,56,29,24,150,26,8,34,184
08/22/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,38,25,0,102,0,3,6,0,9,39,41,31,0,111,8,0,8,119
08/23/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,55,24,0,118,0,0,1,0,1,39,55,25,0,119,0,0,0,119
08/24/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,54,30,5,130,0,0,25,4,29,41,54,55,9,159,20,0,20,179
08/25/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,57,13,14,124,0,1,83,14,98,40,58,96,28,222,46,22,68,290
08/26/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,60,28,21,151,0,2,14,3,19,42,62,42,24,170,44,20,64,234
08/27/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,66,17,5,128,0,2,91,17,110,40,68,108,22,238,32,24,56,294
08/28/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,62,24,7,130,0,2,61,8,71,37,64,85,15,201,126,8,134,335
08/29/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,37,30,0,105,0,0,7,0,7,38,37,37,0,112,38,0,38,150
08/30/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,55,37,3,134,0,0,27,3,30,39,55,64,6,164,6,8,14,178
08/31/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,66,21,7,127,0,0,46,2,48,33,66,67,9,175,60,8,68,243
09/01/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,60,21,20,136,0,0,65,10,75,35,60,86,30,211,90,26,116,327
09/02/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,54,32,13,135,0,4,81,8,93,36,58,113,21,228,70,8,78,306
09/03/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,59,18,34,147,0,2,65,5,72,36,61,83,39,219,46,14,60,279
09/04/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,58,26,0,122,0,0,78,0,78,38,58,104,0,200,24,4,28,228
09/05/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,43,16,0,87,0,0,91,0,91,28,43,107,0,178,50,0,50,228
09/06/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,42,11,0,88,0,0,59,3,62,35,42,70,3,150,60,0,60,210
09/07/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,52,31,3,126,0,2,61,0,63,40,54,92,3,189,132,0,132,321
09/08/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,58,22,27,141,0,8,40,9,57,34,66,62,36,198,12,58,70,268
09/09/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,62,24,32,146,0,0,45,3,48,28,62,69,35,194,52,50,102,296
09/10/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,53,18,13,113,0,1,44,13,58,29,54,62,26,171,54,24,78,249
09/11/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,42,22,23,116,0,0,41,3,44,29,42,63,26,160,54,48,102,262
09/12/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,40,25,22,111,0,0,39,1,40,24,40,64,23,151,100,16,116,267
09/13/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,46,62,2,137,0,0,10,1,11,27,46,72,3,148,12,0,12,160
09/14/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,49,12,2,91,0,0,35,2,37,28,49,47,4,128,32,0,32,160
09/15/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,55,14,14,112,0,0,37,8,45,29,55,51,22,157,78,74,152,309
09/16/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,55,18,12,112,0,2,27,4,33,27,57,45,16,145,112,6,118,263
09/17/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,53,10,20,112,0,0,34,10,44,29,53,44,30,156,22,14,36,192
09/18/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,62,20,17,129,0,3,12,0,15,30,65,32,17,144,36,10,46,190
09/19/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,35,17,2,78,0,0,45,0,45,24,35,62,2,123,98,6,104,227
09/20/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,50,16,0,93,0,2,54,0,56,27,52,70,0,149,46,0,46,195
09/21/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,50,12,16,108,0,2,41,4,47,30,52,53,20,155,68,22,90,245
09/22/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,54,21,25,130,0,0,10,4,14,30,54,31,29,144,6,16,22,166
09/23/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,56,19,15,118,0,0,10,3,13,28,56,29,18,131,54,0,54,185
09/24/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,53,27,19,128,0,5,29,2,36,29,58,56,21,164,64,8,72,236
09/25/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,49,33,17,129,0,4,39,0,43,30,53,72,17,172,0,0,0,172
09/26/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,37,9,1,72,0,3,71,3,77,25,40,80,4,149,128,18,146,295
09/27/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,58,39,2,126,0,0,2,0,2,27,58,41,2,128,0,0,0,128
09/28/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,47,15,0,92,0,0,5,1,6,30,47,20,1,98,0,0,0,98
09/29/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,55,16,3,103,0,0,8,2,10,29,55,24,5,113,72,0,72,185
09/30/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,55,30,3,116,0,0,6,7,13,28,55,36,10,129,24,30,54,183
10/01/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,64,17,15,124,0,0,16,3,19,28,64,33,18,143,28,16,44,187
10/02/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,66,38,18,155,0,0,22,6,28,33,66,60,24,183,2,42,44,227
10/03/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,40,22,18,109,0,0,10,2,12,29,40,32,20,121,166,16,182,303
10/04/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,60,33,0,123,0,0,2,0,2,30,60,35,0,125,0,0,0,125
10/05/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,52,24,8,115,0,0,13,0,13,31,52,37,8,128,60,8,68,196
10/06/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,52,30,13,126,0,2,32,11,45,31,54,62,24,171,90,42,132,303
10/07/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,48,11,14,100,0,0,8,2,10,27,48,19,16,110,48,18,66,176
10/08/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,61,19,12,123,0,0,47,12,59,31,61,66,24,182,52,22,74,256
10/09/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,54,39,3,128,0,0,7,0,7,32,54,46,3,135,24,20,44,179
10/10/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,35,21,0,86,0,1,20,0,21,30,36,41,0,107,20,0,20,127
10/11/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,57,25,0,112,0,0,53,0,53,30,57,78,0,165,20,0,20,185
10/12/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,62,26,2,121,0,0,59,0,59,31,62,85,2,180,108,0,108,288
10/13/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,58,8,5,102,0,0,10,0,10,31,58,18,5,112,4,12,16,128
10/14/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,57,26,12,127,0,1,25,1,27,32,58,51,13,154,62,18,80,234
10/15/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,61,24,5,116,0,1,37,7,45,26,62,61,12,161,52,2,54,215
10/16/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,51,20,14,114,0,1,35,3,39,29,52,55,17,153,116,10,126,279
10/17/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,39,21,19,110,0,0,51,0,51,31,39,72,19,161,86,0,86,247
10/18/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,52,31,2,112,0,2,33,0,35,27,54,64,2,147,8,0,8,155
10/19/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,52,19,10,110,0,1,39,0,40,29,53,58,10,150,36,22,58,208
10/20/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,54,16,14,113,0,2,27,3,32,29,56,43,17,145,0,32,32,177
10/21/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,56,13,9,108,0,2,22,1,25,30,58,35,10,133,0,0,0,133
10/22/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,56,24,14,122,0,2,15,1,18,28,58,39,15,140,38,32,70,210
10/23/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,57,24,12,121,0,0,39,2,41,28,57,63,14,162,54,10,64,226
10/24/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,32,8,0,66,0,0,1,0,1,26,32,9,0,67,0,0,0,67
10/25/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,46,29,0,103,0,0,38,1,39,28,46,67,1,142,0,0,0,142
10/26/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,55,16,12,109,0,0,73,2,75,26,55,89,14,184,82,14,96,280
10/27/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,52,11,7,96,0,0,17,7,24,26,52,28,14,120,34,0,34,154
10/28/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,61,16,8,110,0,0,4,0,4,25,61,20,8,114,12,6,18,132
10/29/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,57,41,19,144,0,0,2,1,3,27,57,43,20,147,14,14,28,175
10/30/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,55,36,8,129,0,0,13,0,13,30,55,49,8,142,94,0,94,236
10/31/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,41,6,2,82,0,1,5,0,6,33,42,11,2,88,18,2,20,108
11/01/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,54,18,0,95,0,0,38,0,38,23,54,56,0,133,54,0,54,187
11/02/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,57,19,2,101,0,0,56,2,58,23,57,75,4,159,10,12,22,181
11/03/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,60,15,11,107,0,0,17,3,20,21,60,32,14,127,32,0,32,159
11/04/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,64,22,18,126,0,1,47,2,50,22,65,69,20,176,8,16,24,200
11/05/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,54,19,15,113,0,0,11,4,15,25,54,30,19,128,46,36,82,210
11/06/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,56,21,10,115,0,0,8,0,8,28,56,29,10,123,0,0,0,123
11/07/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,43,13,4,80,0,0,95,18,113,20,43,108,22,193,0,0,0,193
11/08/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,49,19,1,94,0,1,73,0,74,25,50,92,1,168,16,0,16,184
11/09/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,52,9,4,87,0,0,22,0,22,22,52,31,4,109,10,8,18,127
11/10/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,63,21,4,109,0,0,28,1,29,21,63,49,5,138,50,10,60,198
11/11/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,58,25,0,105,0,0,33,0,33,22,58,58,0,138,38,0,38,176
11/12/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,57,14,12,108,0,3,31,5,39,25,60,45,17,147,54,14,68,215
11/13/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,54,30,3,114,0,2,53,2,57,27,56,83,5,171,56,8,64,235
11/14/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,43,3,2,68,0,0,5,0,5,20,43,8,2,73,0,0,0,73
11/15/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,55,31,2,111,0,0,2,0,2,23,55,33,2,113,12,0,12,125
11/16/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,55,12,33,123,0,0,37,2,39,23,55,49,35,162,22,32,54,216
11/17/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,56,19,11,107,0,0,48,0,48,21,56,67,11,155,94,6,100,255
11/18/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,58,18,14,112,0,0,42,12,54,22,58,60,26,166,56,42,98,264
11/19/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,66,11,22,126,0,3,34,2,39,27,69,45,24,165,110,12,122,287
11/20/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,61,29,1,122,0,2,12,2,16,31,63,41,3,138,10,16,26,164
11/21/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,44,24,3,95,0,0,33,2,35,24,44,57,5,130,46,8,54,184
11/22/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,52,21,1,98,0,0,51,0,51,24,52,72,1,149,76,0,76,225
11/23/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,67,17,26,138,0,0,42,7,49,28,67,59,33,187,34,34,68,255
11/24/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,62,21,26,135,0,0,21,3,24,26,62,42,29,159,80,36,116,275
11/25/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,74,40,0,140,0,6,25,0,31,26,80,65,0,171,0,0,0,171
11/26/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,29,10,0,54,0,0,3,2,5,15,29,13,2,59,0,0,0,59
11/27/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,42,19,0,80,0,0,0,0,0,19,42,19,0,80,0,0,0,80
11/28/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,44,13,0,83,0,0,2,0,2,26,44,15,0,85,8,0,8,93
11/29/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,56,37,0,119,0,1,51,0,52,26,57,88,0,171,38,0,38,209
11/30/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,64,31,6,126,0,0,1,0,1,25,64,32,6,127,32,0,32,159
12/01/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,62,11,6,102,0,0,25,4,29,23,62,36,10,131,25,4,29,160
12/02/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,57,11,3,94,0,0,22,4,26,23,57,33,7,120,106,0,106,226
12/03/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,53,8,0,86,0,0,2,0,2,25,53,10,0,88,40,0,40,128
12/04/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,54,19,25,126,0,0,39,0,39,28,54,58,25,165,0,0,0,165
12/05/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,41,14,20,96,0,0,21,0,21,21,41,35,20,117,24,202,226,343
12/06/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,49,11,1,85,0,0,29,0,29,24,49,40,1,114,6,0,6,120
12/07/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,50,15,3,92,0,0,4,0,4,24,50,19,3,96,18,0,18,114
12/08/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,56,20,19,113,0,0,18,6,24,18,56,38,25,137,66,28,94,231
12/09/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,32,12,0,63,0,0,0,0,0,19,32,12,0,63,0,0,0,63
12/10/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,58,13,9,105,0,0,2,0,2,25,58,15,9,107,40,2,42,149
12/11/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,54,25,7,113,0,0,7,2,9,27,54,32,9,122,0,0,0,122
12/12/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,40,8,4,73,0,0,19,0,19,21,40,27,4,92,28,0,28,120
12/13/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,45,15,1,82,0,0,4,0,4,21,45,19,1,86,0,0,0,86
12/14/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,63,21,7,115,0,0,12,4,16,24,63,33,11,131,44,0,44,175
12/15/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,60,17,6,107,0,0,0,0,0,24,60,17,6,107,0,0,0,107
12/16/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,64,16,19,122,0,0,7,2,9,23,64,23,21,131,0,0,0,131
12/17/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,52,18,25,127,0,0,13,16,29,32,52,31,41,156,10,36,46,202
12/18/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,55,26,1,114,0,1,34,7,42,32,56,60,8,156,22,10,32,188
12/19/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,21,12,0,50,0,1,36,0,37,17,22,48,0,87,154,0,154,241
12/20/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,22,11,0,54,0,0,3,0,3,21,22,14,0,57,0,0,0,57
12/21/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,45,17,14,105,0,0,25,0,25,29,45,42,14,130,52,6,58,188
12/22/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,58,20,16,129,0,0,34,4,38,35,58,54,20,167,22,4,26,193
12/23/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,63,20,2,115,0,0,1,0,1,30,63,21,2,116,0,0,0,116
12/24/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,35,19,0,84,0,0,0,0,0,30,35,19,0,84,0,0,0,84
12/25/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,28,3,0,60,0,0,0,0,0,29,28,3,0,60,0,0,0,60
12/26/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,38,22,0,85,0,0,6,0,6,25,38,28,0,91,0,0,0,91
12/27/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,40,20,0,88,0,0,4,0,4,28,40,24,0,92,0,0,0,92
12/28/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,42,13,0,87,0,0,1,0,1,32,42,14,0,88,2,0,2,90
12/29/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,53,9,0,95,0,1,8,0,9,33,54,17,0,104,0,0,0,104
12/30/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,45,23,11,112,0,1,37,0,38,33,46,60,11,150,42,0,42,192
12/31/2009,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,33,10,4,76,0,1,3,0,4,29,34,13,4,80,32,4,36,116
01/01/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,33,7,0,69,0,0,0,0,0,29,33,7,0,69,0,0,0,69
01/02/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,30,12,0,70,0,0,0,0,0,28,30,12,0,70,0,0,0,70
01/03/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,40,12,0,75,0,0,0,0,0,23,40,12,0,75,0,0,0,75
01/04/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,49,21,2,107,0,0,11,0,11,35,49,32,2,118,2,0,2,120
01/05/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,54,22,9,114,0,0,0,0,0,29,54,22,9,114,0,0,0,114
01/06/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,53,11,14,109,0,2,4,2,8,31,55,15,16,117,50,38,88,205
01/07/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,52,12,4,96,0,0,21,7,28,28,52,33,11,124,54,6,60,184
01/08/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,39,16,4,93,0,0,0,0,0,34,39,16,4,93,0,0,0,93
01/09/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,41,27,4,100,0,0,56,9,65,28,41,83,13,165,46,2,48,213
01/10/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,49,12,0,92,0,0,23,0,23,31,49,35,0,115,16,0,16,131
01/11/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,54,11,0,94,0,0,2,2,4,29,54,13,2,98,0,0,0,98
01/12/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,61,7,0,97,0,1,3,0,4,29,62,10,0,101,22,0,22,123
01/13/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,49,18,4,100,0,0,6,0,6,29,49,24,4,106,0,0,0,106
01/14/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,60,18,1,109,0,0,10,0,10,30,60,28,1,119,66,6,72,191
01/15/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,49,36,3,121,0,0,3,0,3,33,49,39,3,124,42,0,42,166
01/16/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,35,26,2,90,0,0,58,0,58,27,35,84,2,148,170,0,170,318
01/17/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,46,8,0,78,0,0,16,0,16,24,46,24,0,94,8,0,8,102
01/18/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,55,36,0,119,0,0,5,0,5,28,55,41,0,124,102,0,102,226
01/19/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,54,22,22,128,0,1,6,0,7,30,55,28,22,135,0,0,0,135
01/20/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,61,17,2,108,0,0,2,0,2,28,61,19,2,110,36,30,66,176
01/21/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,53,20,0,103,0,0,35,4,39,30,53,55,4,142,104,6,110,252
01/22/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,51,26,0,113,0,0,23,4,27,36,51,49,4,140,50,0,50,190
01/23/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,36,19,4,87,0,0,72,1,73,28,36,91,5,160,106,0,106,266
01/24/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,46,23,4,97,0,0,21,0,21,24,46,44,4,118,112,0,112,230
01/25/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,41,12,1,80,0,0,0,0,0,26,41,12,1,80,0,0,0,80
01/26/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,59,27,9,123,0,2,15,7,24,28,61,42,16,147,14,18,32,179
01/27/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,52,10,16,106,0,0,22,5,27,28,52,32,21,133,14,52,66,199
01/28/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,60,19,13,123,0,0,3,1,4,31,60,22,14,127,0,0,0,127
01/29/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,51,19,2,105,0,2,12,0,14,33,53,31,2,119,2,0,2,121
01/30/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,30,6,0,63,0,0,31,0,31,27,30,37,0,94,112,0,112,206
01/31/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,50,23,1,101,0,0,15,0,15,27,50,38,1,116,46,20,66,182
02/01/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,58,21,6,114,0,0,7,6,13,29,58,28,12,127,66,16,82,209
02/02/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,48,21,12,110,0,0,26,9,35,29,48,47,21,145,18,34,52,197
02/03/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,51,23,31,134,0,0,8,0,8,29,51,31,31,142,4,40,44,186
02/04/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,54,17,14,115,0,0,38,14,52,30,54,55,28,167,28,54,82,249
02/05/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,54,24,6,112,0,2,27,3,32,28,56,51,9,144,0,0,0,144
02/06/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,31,14,0,57,0,1,63,5,69,12,32,77,5,126,130,12,142,268
02/07/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,45,21,0,86,0,0,4,0,4,20,45,25,0,90,28,0,28,118
