01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
02/08/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,58,25,2,113,0,0,8,0,8,28,58,33,2,121,6,2,8,129
02/09/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,52,19,1,97,0,1,31,5,37,25,53,50,6,134,48,4,52,186
02/10/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,23,12,6,50,0,0,5,0,5,9,23,17,6,55,4,12,16,71
02/11/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,36,26,14,105,0,2,25,4,31,29,38,51,18,136,62,36,98,234
02/12/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,55,25,19,132,0,1,24,3,28,33,56,49,22,160,0,0,0,160
02/13/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,36,11,23,100,0,0,27,0,27,30,36,38,23,127,0,0,0,127
02/14/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,40,4,0,76,0,0,7,0,7,32,40,11,0,83,56,12,68,151
02/15/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,58,20,2,112,0,2,27,2,31,32,60,47,4,143,76,0,76,219
02/16/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,47,16,10,115,0,0,9,1,10,42,47,25,11,125,38,24,62,187
02/17/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,51,8,9,103,0,0,18,0,18,35,51,26,9,121,50,4,54,175
02/18/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,60,16,13,125,0,0,14,1,15,36,60,30,14,140,54,22,76,216
02/19/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,46,23,16,121,0,0,2,0,2,36,46,25,16,123,0,20,20,143
02/20/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,35,16,0,81,0,0,6,0,6,30,35,22,0,87,226,0,226,313
02/21/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,62,15,2,107,0,0,7,0,7,28,62,22,2,114,52,0,52,166
02/22/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,44,14,0,92,0,0,31,2,33,34,44,45,2,125,46,0,46,171
02/23/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,40,30,11,114,0,0,2,0,2,33,40,32,11,116,36,10,46,162
02/24/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,41,9,0,84,0,0,0,0,0,34,41,9,0,84,0,0,0,84
02/25/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,41,13,1,86,0,0,0,0,0,31,41,13,1,86,0,0,0,86
02/26/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,37,14,11,93,0,0,2,0,2,31,37,16,11,95,0,6,6,101
02/27/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,30,16,1,79,0,0,8,0,8,32,30,24,1,87,92,0,92,179
02/28/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,47,16,2,100,0,1,15,0,16,35,48,31,2,116,40,0,40,156
03/01/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,47,18,2,104,0,0,7,0,7,37,47,25,2,111,0,0,0,111
03/02/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,43,8,14,100,0,4,37,8,49,35,47,45,22,149,90,32,122,271
03/03/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,42,15,22,110,0,0,14,5,19,31,42,29,27,129,132,32,164,293
03/04/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,47,15,30,126,0,0,23,9,32,34,47,38,39,158,34,100,134,292
03/05/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,56,26,9,126,0,2,43,2,47,35,58,69,11,173,98,32,130,303
03/06/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,37,16,3,86,0,2,93,4,99,30,39,109,7,185,58,18,76,261
03/07/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,55,23,1,109,0,8,45,1,54,30,63,68,2,163,34,0,34,197
03/08/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,48,12,2,92,0,0,29,2,31,30,48,41,4,123,58,0,58,181
03/09/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,56,14,15,114,0,0,48,6,54,29,56,62,21,168,96,20,116,284
03/10/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,52,20,23,125,0,1,59,3,63,30,53,79,26,188,86,20,106,294
03/11/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,55,22,10,118,0,2,47,5,54,31,57,69,15,172,10,10,20,192
03/12/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,49,24,11,112,0,0,35,2,37,28,49,59,13,149,78,16,94,243
03/13/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,31,28,0,81,0,0,43,0,43,22,31,71,0,124,88,0,88,212
03/14/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,36,31,0,90,0,0,8,0,8,23,36,39,0,98,12,0,12,110
03/15/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,45,21,2,94,0,0,15,0,15,26,45,36,2,109,70,0,70,179
03/16/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,55,24,22,134,0,1,45,11,57,33,56,69,33,191,108,64,172,363
03/17/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,50,18,2,104,0,0,60,10,70,34,50,78,12,174,118,8,126,300
03/18/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,56,33,5,125,0,0,34,5,39,31,56,67,10,164,72,24,96,260
03/19/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,63,22,4,121,0,1,41,4,46,32,64,63,8,167,62,4,66,233
03/20/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,31,14,0,75,0,0,48,0,48,30,31,62,0,123,76,6,82,205
03/21/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,47,13,2,91,0,0,6,0,6,29,47,19,2,97,0,0,0,97
03/22/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,43,13,18,102,0,0,0,0,0,28,43,13,18,102,0,0,0,102
03/23/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,47,11,4,92,0,0,0,0,0,30,47,11,4,92,0,0,0,92
03/24/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,46,17,39,134,0,0,3,6,9,32,46,20,45,143,40,0,40,183
03/25/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,49,15,0,95,0,0,52,5,57,31,49,67,5,152,72,2,74,226
03/26/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,55,14,27,127,0,0,39,5,44,31,55,53,32,171,58,24,82,253
03/27/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,38,22,24,113,0,2,75,0,77,29,40,97,24,190,66,22,88,278
03/28/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,47,19,0,94,0,1,7,0,8,28,48,26,0,102,0,0,0,102
03/29/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,52,16,4,100,0,0,2,0,2,28,52,18,4,102,0,0,0,102
03/30/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,48,12,11,100,0,0,0,0,0,29,48,12,11,100,0,2,2,102
03/31/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,54,26,7,117,0,0,3,0,3,30,54,29,7,120,4,0,4,124
04/01/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,56,26,2,117,0,2,63,9,74,33,58,89,11,191,72,12,84,275
04/02/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,53,29,2,115,0,0,65,3,68,31,53,94,5,183,24,0,24,207
04/03/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,34,14,0,75,0,0,65,0,65,27,34,79,0,140,108,0,108,248
04/04/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,45,19,1,95,0,0,13,0,13,30,45,32,1,108,8,0,8,116
04/05/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,53,17,3,103,0,0,15,2,17,30,53,32,5,120,40,0,40,160
04/06/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,51,18,12,113,0,0,25,10,35,32,51,43,22,148,50,6,56,204
04/07/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,48,21,10,108,0,0,36,5,41,29,48,57,15,149,18,4,22,171
04/08/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,52,16,19,121,0,0,21,8,29,34,52,37,27,150,38,10,48,198
04/09/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,51,22,12,117,0,2,12,2,16,32,53,34,14,133,38,14,52,185
04/10/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,42,12,0,79,0,1,47,8,56,25,43,59,8,135,106,2,108,243
04/11/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,48,20,0,96,0,0,30,7,37,28,48,50,7,133,42,6,48,181
04/12/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,44,14,4,93,0,0,36,6,42,31,44,50,10,135,100,8,108,243
04/13/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,49,7,11,99,0,2,68,6,76,32,51,75,17,175,98,72,170,345
04/14/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,53,14,10,109,0,2,38,5,45,32,55,52,15,154,91,12,103,257
04/15/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,52,16,15,115,0,1,46,13,60,32,53,62,28,175,10,32,42,217
04/16/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,54,27,16,128,0,0,2,0,2,31,54,29,16,130,8,16,24,154
04/17/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,48,16,0,88,0,0,1,0,1,24,48,17,0,89,38,0,38,127
04/18/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,58,12,0,97,0,0,4,0,4,27,58,16,0,101,18,0,18,119
04/19/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,54,17,2,104,0,0,14,0,14,31,54,31,2,118,28,0,28,146
04/20/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,57,28,22,140,0,0,45,14,59,33,57,73,36,199,100,46,146,345
04/21/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,49,25,16,121,0,0,39,4,43,31,49,64,20,164,26,10,36,200
04/22/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,53,14,20,117,0,0,16,4,20,30,53,30,24,137,62,10,72,209
04/23/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,56,16,6,110,0,0,59,10,69,32,56,75,16,179,54,10,64,243
04/24/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,43,34,0,101,0,0,80,0,80,24,43,114,0,181,10,0,10,191
04/25/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,38,18,0,78,0,0,32,0,32,22,38,50,0,110,24,0,24,134
04/26/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,50,22,8,106,0,0,44,3,47,26,50,66,11,153,76,12,88,241
04/27/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,49,9,6,94,0,0,0,0,0,30,49,9,6,94,0,0,0,94
04/28/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,60,9,14,111,0,0,4,0,4,28,60,13,14,115,14,10,24,139
04/29/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,51,19,3,103,0,0,30,3,33,30,51,49,6,136,68,4,72,208
04/30/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,60,14,6,112,0,0,72,1,73,32,60,86,7,185,68,0,68,253
05/01/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,49,11,2,87,0,0,59,1,60,25,49,70,3,147,90,46,136,283
05/02/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,54,10,2,95,0,0,18,2,20,29,54,28,4,115,0,0,0,115
05/03/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,49,15,2,96,0,0,15,0,15,30,49,30,2,111,84,2,86,197
05/04/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,57,20,4,110,0,0,40,3,43,29,57,60,7,153,76,0,76,229
05/05/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,54,25,10,119,0,0,70,6,76,30,54,95,16,195,32,18,50,245
05/06/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,62,16,1,109,0,1,4,0,5,30,63,20,1,114,44,0,44,158
05/07/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,60,17,3,111,0,3,42,3,48,31,63,59,6,159,14,0,14,173
05/08/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,46,18,1,90,0,0,2,0,2,25,46,20,1,92,0,0,0,92
05/09/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,50,11,0,88,0,0,0,0,0,27,50,11,0,88,0,0,0,88
05/10/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,53,24,0,108,0,2,54,5,61,31,55,78,5,169,76,2,78,247
05/11/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,53,26,2,111,0,0,59,7,66,30,53,85,9,177,76,2,78,255
05/12/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,59,12,11,112,0,1,25,3,29,30,60,37,14,141,152,0,152,293
05/13/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,53,10,0,94,0,2,64,10,76,31,55,74,10,170,70,2,72,242
05/14/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,53,16,4,102,0,0,16,0,16,29,53,32,4,118,30,18,48,166
05/15/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,50,26,2,104,0,0,23,0,23,26,50,49,2,127,72,0,72,199
05/16/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,42,13,3,89,0,0,52,0,52,31,42,65,3,141,14,0,14,155
05/17/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,49,14,3,99,0,0,63,1,64,33,49,77,4,163,64,0,64,227
05/18/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,44,25,0,98,0,0,34,6,40,29,44,59,6,138,18,2,20,158
05/19/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,54,13,0,99,0,0,22,2,24,32,54,35,2,123,14,0,14,137
05/20/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,61,35,1,130,0,0,52,0,52,33,61,87,1,182,8,0,8,190
05/21/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,54,31,2,120,0,0,80,2,82,33,54,111,4,202,46,0,46,248
05/22/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,42,14,2,86,0,0,37,0,37,28,42,51,2,123,72,0,72,195
05/23/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,49,17,2,99,0,1,39,0,40,31,50,56,2,139,6,0,6,145
05/24/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,55,21,4,111,0,1,44,2,47,31,56,65,6,158,36,0,36,194
05/25/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,47,20,0,97,0,0,39,5,44,30,47,59,5,141,14,0,14,155
05/26/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,61,25,0,115,0,0,34,2,36,29,61,59,2,151,0,0,0,151
05/27/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,54,11,0,93,0,0,40,4,44,28,54,51,4,137,22,0,22,159
05/28/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,61,24,4,122,0,1,65,0,66,33,62,89,4,188,102,0,102,290
05/29/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,46,26,0,91,0,0,56,2,58,19,46,82,2,149,82,0,82,231
05/30/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,50,20,0,90,0,0,26,0,26,20,50,46,0,116,2,0,2,118
05/31/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,55,37,1,118,0,0,7,0,7,25,55,44,1,125,8,0,8,133
06/01/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,48,26,7,113,0,0,2,0,2,32,48,28,7,115,0,0,0,115
06/02/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,48,14,1,94,0,0,42,9,51,31,48,56,10,145,78,0,78,223
06/03/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,59,47,0,142,0,0,9,3,12,36,59,56,3,154,2,8,10,164
06/04/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,59,32,9,133,0,0,50,3,53,33,59,82,12,186,44,6,50,236
06/05/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,40,17,0,87,0,0,10,0,10,30,40,27,0,97,22,0,22,119
06/06/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,35,14,0,83,0,0,0,0,0,34,35,14,0,83,0,0,0,83
06/07/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,52,14,6,104,0,6,41,0,47,32,58,55,6,151,30,10,40,191
06/08/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,50,19,2,101,0,0,25,8,33,30,50,44,10,134,42,0,42,176
06/09/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,54,21,3,107,0,1,57,3,61,29,55,78,6,168,24,8,32,200
06/10/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,56,30,2,120,0,2,2,0,4,32,58,32,2,124,0,0,0,124
06/11/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,60,32,5,126,0,0,46,0,46,29,60,78,5,172,98,0,98,270
06/12/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,42,29,2,100,0,0,27,0,27,27,42,56,2,127,58,0,58,185
06/13/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,42,28,2,104,0,0,33,1,34,32,42,61,3,138,48,0,48,186
06/14/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,52,25,2,108,0,0,14,0,14,29,52,39,2,122,78,4,82,204
06/15/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,57,20,1,102,0,1,81,3,85,24,58,101,4,187,134,0,134,321
06/16/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,57,32,8,123,0,0,23,0,23,26,57,55,8,146,104,8,112,258
06/17/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,60,26,1,119,0,0,30,0,30,32,60,56,1,149,38,0,38,187
06/18/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,62,30,2,123,0,2,91,0,93,29,64,121,2,216,86,0,86,302
06/19/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,53,10,0,88,0,0,52,0,52,25,53,62,0,140,136,0,136,276
06/20/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,48,28,2,113,0,0,21,0,21,35,48,49,2,134,34,0,34,168
06/21/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,56,18,2,105,0,4,68,1,73,29,60,86,3,178,100,0,100,278
06/22/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,55,14,2,100,0,1,62,1,64,29,56,76,3,164,52,0,52,216
06/23/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,63,24,5,122,0,0,30,1,31,30,63,54,6,153,46,18,64,217
06/24/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,60,10,4,104,0,1,6,1,8,30,61,16,5,112,52,0,52,164
06/25/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,69,22,1,122,0,4,75,0,79,30,73,97,1,201,42,0,42,243
06/26/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,45,18,0,90,0,0,18,0,18,27,45,36,0,108,82,0,82,190
06/27/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,48,37,1,118,0,0,47,0,47,32,48,84,1,165,58,0,58,223
06/28/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,50,21,2,100,0,0,19,2,21,27,50,40,4,121,18,4,22,143
06/29/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,54,19,2,105,0,0,22,3,25,30,54,41,5,130,68,28,96,226
06/30/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,60,31,6,126,0,0,29,3,32,29,60,60,9,158,66,0,66,224
07/01/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,63,15,0,107,0,0,22,6,28,29,63,37,6,135,58,0,58,193
07/02/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,52,20,4,108,0,0,83,0,83,32,52,103,4,191,168,0,168,359
07/03/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,44,13,0,87,0,0,66,0,66,30,44,79,0,153,74,0,74,227
07/04/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,42,9,0,76,0,0,35,0,35,25,42,44,0,111,40,0,40,151
07/05/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,52,21,0,101,0,1,54,0,55,28,53,75,0,156,14,0,14,170
07/06/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,55,21,4,109,0,1,22,2,25,29,56,43,6,134,24,0,24,158
07/07/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,56,22,2,109,0,0,33,6,39,29,56,55,8,148,0,0,0,148
07/08/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,56,19,2,108,0,0,38,8,46,31,56,57,10,154,0,0,0,154
07/09/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,53,16,2,103,0,2,26,6,34,32,55,42,8,137,14,0,14,151
07/10/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,43,33,0,108,0,0,34,2,36,32,43,67,2,144,42,38,80,224
07/11/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,49,26,0,109,0,1,50,2,53,34,50,76,2,162,2,0,2,164
07/12/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,49,22,4,104,0,0,64,0,64,29,49,86,4,168,64,0,64,232
07/13/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,42,26,0,92,0,0,20,3,23,24,42,46,3,115,72,20,92,207
07/14/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,50,21,4,105,0,0,15,1,16,30,50,36,5,121,0,0,0,121
07/15/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,58,23,4,114,0,1,64,5,70,29,59,87,9,184,18,0,18,202
07/16/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,48,28,2,109,0,0,8,0,8,31,48,36,2,117,48,0,48,165
07/17/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,36,20,4,93,0,0,45,0,45,33,36,65,4,138,136,0,136,274
07/18/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,47,39,0,120,0,0,53,0,53,34,47,92,0,173,14,0,14,187
07/19/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,51,19,5,105,0,0,6,0,6,30,51,25,5,111,8,2,10,121
07/20/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,53,25,0,111,0,0,50,0,50,33,53,75,0,161,34,0,34,195
07/21/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,44,23,2,99,0,0,19,6,25,30,44,42,8,124,20,4,24,148
07/22/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,64,21,5,123,0,0,57,15,72,33,64,78,20,195,46,6,52,247
07/23/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,54,30,4,119,0,0,35,4,39,31,54,65,8,158,14,6,20,178
07/24/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,43,27,3,107,0,1,29,0,30,34,44,56,3,137,60,0,60,197
07/25/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,44,27,3,107,0,1,16,0,17,33,45,43,3,124,10,0,10,134
07/26/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,57,16,4,107,0,0,43,3,46,30,57,59,7,153,12,0,12,165
07/27/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,55,22,2,111,0,0,70,6,76,32,55,92,8,187,148,8,156,343
07/28/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,62,6,10,110,0,1,25,2,28,32,63,31,12,138,38,4,42,180
07/29/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,46,25,4,106,0,0,37,2,39,31,46,62,6,145,22,4,26,171
07/30/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,58,30,0,118,0,0,45,3,48,30,58,75,3,166,100,0,100,266
07/31/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,38,19,0,90,0,1,75,0,76,33,39,94,0,166,86,0,86,252
08/01/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,48,17,0,97,0,3,56,0,59,32,51,73,0,156,10,0,10,166
08/02/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,52,19,4,106,0,0,16,3,19,31,52,35,7,125,32,0,32,157
08/03/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,63,24,0,119,0,2,12,0,14,32,65,36,0,133,102,2,104,237
