01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
08/04/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,55,23,6,114,0,0,26,4,30,30,55,49,10,144,80,4,84,228
08/05/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,54,30,0,115,0,1,20,4,25,31,55,50,4,140,46,10,56,196
08/06/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,63,31,6,132,0,3,38,3,44,32,66,69,9,176,82,0,82,258
08/07/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,44,40,1,118,0,0,68,11,79,33,44,108,12,197,8,4,12,209
08/08/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,54,34,2,122,0,0,31,3,34,32,54,65,5,156,18,0,18,174
08/09/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,56,17,4,107,0,0,23,0,23,30,56,40,4,130,16,0,16,146
08/10/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,61,20,0,114,0,1,13,1,15,33,62,33,1,129,22,0,22,151
08/11/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,62,19,4,117,0,0,65,5,70,32,62,84,9,187,74,0,74,261
08/12/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,58,28,2,118,0,0,78,10,88,30,58,106,12,206,39,6,45,251
08/13/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,60,27,8,126,0,3,46,3,52,31,63,73,11,178,40,6,46,224
08/14/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,55,18,0,104,0,2,62,2,66,31,57,80,2,170,82,0,82,252
08/15/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,57,16,0,104,0,2,14,4,20,31,59,30,4,124,84,0,84,208
08/16/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,49,20,2,104,0,0,15,2,17,33,49,35,4,121,74,0,74,195
08/17/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,51,16,0,101,0,1,52,5,58,34,52,68,5,159,38,6,44,203
08/18/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,56,26,2,117,0,3,61,7,71,33,59,87,9,188,2,8,10,198
08/19/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,51,23,2,110,0,1,72,6,79,34,52,95,8,189,74,10,84,273
08/20/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,52,26,5,117,0,2,51,2,55,34,54,77,7,172,28,4,32,204
08/21/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,39,34,0,107,0,0,63,0,63,34,39,97,0,170,102,2,104,274
08/22/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,44,27,0,101,0,0,1,0,1,30,44,28,0,102,24,0,24,126
08/23/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,48,19,2,103,0,0,25,0,25,34,48,44,2,128,72,0,72,200
08/24/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,46,30,1,113,0,0,59,7,66,36,46,89,8,179,18,22,40,219
08/25/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,47,14,6,102,0,0,21,1,22,35,47,35,7,124,44,20,64,188
08/26/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,58,29,2,124,0,0,30,8,38,35,58,59,10,162,10,18,28,190
08/27/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,49,22,2,110,0,0,54,6,60,37,49,76,8,170,90,12,102,272
08/28/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,38,19,0,93,0,0,79,0,79,36,38,98,0,172,72,0,72,244
08/29/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,56,24,3,113,0,1,57,2,60,30,57,81,5,173,84,0,84,257
08/30/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,50,17,8,109,0,1,64,2,67,34,51,81,10,176,80,0,80,256
08/31/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,55,25,2,118,0,1,45,5,51,36,56,70,7,169,86,0,86,255
09/01/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,56,17,5,112,0,2,53,12,67,34,58,70,17,179,164,12,176,355
09/02/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,51,26,2,116,0,1,48,2,51,37,52,74,4,167,92,0,92,259
09/03/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,47,27,0,111,0,1,36,0,37,37,48,63,0,148,30,0,30,178
09/04/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,35,12,0,83,0,3,24,0,27,36,38,36,0,110,100,0,100,210
09/05/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,41,18,0,87,0,0,10,0,10,28,41,28,0,97,8,0,8,105
09/06/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,45,23,0,101,0,3,51,2,56,33,48,74,2,157,68,0,68,225
09/07/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,47,28,3,113,0,0,17,3,20,35,47,45,6,133,46,0,46,179
09/08/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,55,32,4,124,0,0,20,6,26,33,55,52,10,150,54,8,62,212
09/09/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,54,39,0,129,0,0,8,4,12,36,54,47,4,141,98,0,98,239
09/10/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,49,41,2,127,0,4,30,0,34,35,53,71,2,161,154,0,154,315
09/11/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,36,19,0,86,0,5,95,5,105,31,41,114,5,191,174,24,198,389
09/12/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,54,24,0,108,0,0,26,6,32,30,54,50,6,140,100,0,100,240
09/13/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,47,31,2,116,0,2,8,1,11,36,49,39,3,127,0,0,0,127
09/14/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,50,18,7,108,0,2,32,2,36,33,52,50,9,144,0,0,0,144
09/15/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,55,17,10,117,0,2,34,3,39,35,57,51,13,156,102,0,102,258
09/16/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,47,30,2,114,0,0,37,6,43,35,47,67,8,157,4,10,14,171
09/17/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,47,45,5,135,0,1,30,0,31,38,48,75,5,166,30,2,32,198
09/18/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,40,11,0,87,0,0,70,3,73,36,40,81,3,160,22,0,22,182
09/19/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,55,18,0,103,0,1,35,0,36,30,56,53,0,139,52,0,52,191
09/20/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,49,18,5,108,0,0,50,8,58,36,49,68,13,166,24,2,26,192
09/21/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,52,23,4,115,0,0,39,10,49,36,52,62,14,164,20,0,20,184
09/22/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,49,22,7,109,0,1,20,3,24,31,50,42,10,133,44,4,48,181
09/23/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,58,21,11,125,0,3,70,7,80,35,61,91,18,205,116,0,116,321
09/24/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,51,31,5,124,0,0,28,3,31,37,51,59,8,155,58,0,58,213
09/25/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,36,19,0,90,0,0,37,4,41,35,36,56,4,131,148,2,150,281
09/26/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,57,30,1,118,0,0,2,0,2,30,57,32,1,120,70,0,70,190
09/27/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,45,25,0,104,0,0,16,2,18,34,45,41,2,122,52,0,52,174
09/28/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,46,16,0,98,0,0,6,0,6,36,46,22,0,104,2,0,2,106
09/29/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,47,27,19,129,0,1,30,7,38,36,48,57,26,167,32,0,32,199
09/30/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,46,30,0,109,0,0,2,0,2,33,46,32,0,111,8,0,8,119
10/01/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,67,27,2,139,0,0,4,0,4,43,67,31,2,143,128,0,128,271
10/02/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,43,25,10,109,0,0,61,4,65,31,43,86,14,174,108,12,120,294
10/03/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,55,29,4,118,0,0,55,5,60,30,55,84,9,178,100,0,100,278
10/04/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,42,11,2,91,0,1,51,0,52,36,43,62,2,143,50,0,50,193
10/05/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,46,32,17,132,0,0,35,4,39,37,46,67,21,171,46,6,52,223
10/06/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,52,23,13,126,0,0,10,3,13,38,52,33,16,139,16,8,24,163
10/07/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,63,25,9,134,0,0,10,3,13,37,63,35,12,147,8,2,10,157
10/08/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,60,29,3,129,0,2,56,12,70,37,62,85,15,199,40,10,50,249
10/09/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,42,16,1,88,0,2,68,2,72,29,44,84,3,160,162,4,166,326
10/10/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,48,19,0,98,0,3,71,0,74,31,51,90,0,172,34,0,34,206
10/11/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,51,34,3,123,0,1,70,0,71,35,52,104,3,194,70,0,70,264
10/12/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,54,24,11,126,0,0,34,8,42,37,54,58,19,168,68,4,72,240
10/13/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,47,23,16,126,0,0,61,9,70,40,47,84,25,196,72,20,92,288
10/14/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,48,27,15,128,0,0,39,6,45,38,48,66,21,173,64,52,116,289
10/15/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,52,14,7,112,0,0,0,0,0,39,52,14,7,112,2,0,2,114
10/16/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,41,9,1,81,0,0,13,0,13,30,41,22,1,94,0,0,0,94
10/17/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,49,18,0,97,0,0,38,0,38,30,49,56,0,135,48,0,48,183
10/18/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,39,18,2,94,0,1,30,0,31,35,40,48,2,125,30,4,34,159
10/19/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,46,13,12,109,0,2,22,8,32,38,48,35,20,141,42,0,42,183
10/20/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,59,16,12,124,0,1,34,4,39,37,60,50,16,163,66,14,80,243
10/21/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,45,10,14,104,0,0,2,2,4,35,45,12,16,108,24,22,46,154
10/22/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,49,32,5,126,0,1,32,4,37,40,50,64,9,163,146,6,152,315
10/23/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,36,17,2,84,0,1,73,0,74,29,37,90,2,158,92,0,92,250
10/24/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,51,22,2,105,0,0,2,0,2,30,51,24,2,107,4,0,4,111
10/25/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,53,20,2,111,0,0,17,0,17,36,53,37,2,128,128,2,130,258
10/26/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,46,20,13,116,0,0,24,9,33,37,46,44,22,149,48,4,52,201
10/27/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,47,26,11,120,0,0,17,4,21,36,47,43,15,141,46,22,68,209
10/28/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,55,20,6,119,0,0,21,3,24,38,55,41,9,143,56,0,56,199
10/29/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,49,20,10,116,0,0,4,3,7,37,49,24,13,123,170,20,190,313
10/30/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,37,13,0,81,0,0,8,0,8,31,37,21,0,89,18,0,18,107
10/31/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,47,15,2,95,0,0,7,0,7,31,47,22,2,102,74,0,74,176
11/01/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,50,19,4,111,0,0,7,1,8,38,50,26,5,119,86,0,86,205
11/02/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,47,30,15,129,0,1,32,5,38,37,48,62,20,167,110,8,118,285
11/03/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,54,16,9,114,0,0,80,5,85,35,54,96,14,199,132,38,170,369
11/04/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,58,25,11,118,0,0,8,0,8,24,58,33,11,126,14,0,14,140
11/05/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,56,12,2,106,0,0,0,0,0,36,56,12,2,106,0,0,0,106
11/06/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,36,23,4,88,0,0,33,2,35,25,36,56,6,123,24,40,64,187
11/07/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,47,21,1,97,0,0,48,5,53,28,47,69,6,150,86,6,92,242
11/08/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,48,8,0,85,0,0,0,0,0,29,48,8,0,85,0,0,0,85
11/09/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,55,15,14,118,0,0,0,0,0,34,55,15,14,118,0,0,0,118
11/10/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,58,29,13,128,0,5,51,1,57,28,63,80,14,185,114,6,120,305
11/11/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,56,30,1,115,0,1,100,1,102,28,57,130,2,217,154,0,154,371
11/12/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,53,26,8,117,0,1,84,3,88,30,54,110,11,205,72,2,74,279
11/13/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,40,21,0,86,0,0,109,0,109,25,40,130,0,195,104,0,104,299
11/14/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,52,29,2,111,0,1,71,0,72,28,53,100,2,183,40,0,40,223
11/15/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,55,17,2,103,0,1,18,3,22,29,56,35,5,125,64,0,64,189
11/16/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,55,31,13,127,0,0,43,5,48,28,55,74,18,175,88,4,92,267
11/17/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,59,17,8,110,0,0,5,0,5,26,59,22,8,115,6,0,6,121
11/18/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,54,19,12,113,0,2,20,16,38,28,56,39,28,151,84,0,84,235
11/19/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,58,22,18,128,0,0,28,1,29,30,58,50,19,157,92,20,112,269
11/20/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,38,14,0,79,0,0,12,2,14,27,38,26,2,93,24,0,24,117
11/21/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,47,30,0,105,0,1,69,0,70,28,48,99,0,175,58,0,58,233
11/22/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,54,13,0,98,0,0,0,0,0,31,54,13,0,98,0,0,0,98
11/23/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,60,16,14,120,0,0,10,0,10,30,60,26,14,130,0,4,4,134
11/24/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,55,27,8,120,0,1,36,1,38,30,56,63,9,158,14,2,16,174
11/25/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,33,4,0,52,0,0,22,0,22,15,33,26,0,74,50,0,50,124
11/26/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,33,8,2,72,0,0,3,0,3,29,33,11,2,75,4,0,4,79
11/27/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,41,25,3,97,0,0,3,0,3,28,41,28,3,100,24,0,24,124
11/28/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,51,29,1,111,0,0,34,0,34,30,51,63,1,145,60,0,60,205
11/29/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,49,19,0,98,0,0,49,4,53,30,49,68,4,151,92,0,92,243
11/30/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,50,24,13,117,0,0,20,2,22,30,50,44,15,139,8,4,12,151
12/01/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,50,7,2,86,0,0,0,0,0,27,50,7,2,86,0,0,0,86
12/02/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,58,26,10,124,0,0,17,1,18,30,58,43,11,142,4,14,18,160
12/03/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,59,20,12,120,0,0,19,4,23,29,59,39,16,143,64,0,64,207
12/04/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,33,36,2,94,0,0,3,0,3,23,33,39,2,97,26,0,26,123
12/05/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,43,19,5,95,0,0,22,4,26,28,43,41,9,121,40,14,54,175
12/06/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,46,11,1,87,0,0,1,0,1,29,46,12,1,88,0,0,0,88
12/07/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,52,5,11,93,0,0,4,0,4,25,52,9,11,97,0,4,4,101
12/08/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,58,20,9,114,0,0,11,0,11,27,58,31,9,125,22,10,32,157
12/09/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,60,29,6,127,0,0,10,0,10,32,60,39,6,137,8,0,8,145
12/10/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,57,14,16,117,0,0,12,2,14,30,57,26,18,131,10,0,10,141
12/11/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,36,33,0,94,0,1,12,0,13,25,37,45,0,107,198,0,198,305
12/12/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,31,9,0,61,0,0,0,0,0,21,31,9,0,61,0,0,0,61
12/13/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,44,20,4,96,0,0,0,0,0,28,44,20,4,96,0,0,0,96
12/14/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,59,13,7,110,0,0,8,4,12,31,59,21,11,122,0,0,0,122
12/15/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,60,17,12,117,0,0,8,2,10,28,60,25,14,127,36,2,38,165
12/16/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,59,26,8,132,0,0,24,2,26,39,59,50,10,158,28,2,30,188
12/17/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,60,31,6,133,0,0,18,4,22,36,60,49,10,155,46,4,50,205
12/18/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,39,29,0,102,0,0,32,0,32,34,39,61,0,134,40,0,40,174
12/19/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,40,11,0,84,0,0,29,0,29,33,40,40,0,113,122,0,122,235
12/20/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,55,16,2,106,0,1,9,0,10,33,56,25,2,116,16,0,16,132
12/21/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,56,22,9,122,0,0,1,0,1,35,56,23,9,123,22,0,22,145
12/22/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,53,8,1,98,0,0,3,0,3,36,53,11,1,101,0,0,0,101
12/23/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,59,20,0,114,0,0,2,0,2,35,59,22,0,116,18,0,18,134
12/24/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,35,12,2,81,0,1,27,0,28,32,36,39,2,109,24,0,24,133
12/25/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,24,6,0,66,0,0,2,0,2,36,24,8,0,68,0,0,0,68
12/26/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,34,27,0,93,0,0,1,0,1,32,34,28,0,94,0,0,0,94
12/27/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,24,11,0,58,0,0,0,0,0,23,24,11,0,58,0,0,0,58
12/28/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,41,31,9,107,0,4,29,4,37,26,45,60,13,144,14,16,30,174
12/29/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,42,20,0,94,0,0,1,0,1,32,42,21,0,95,0,0,0,95
12/30/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,49,21,5,109,0,1,57,1,59,34,50,78,6,168,74,4,78,246
12/31/2010,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,26,12,2,74,0,0,20,0,20,34,26,32,2,94,20,0,20,114
01/01/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,37,35,0,102,0,2,9,0,11,30,39,44,0,113,24,0,24,137
01/02/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,46,17,0,95,0,0,16,0,16,32,46,33,0,111,24,0,24,135
01/03/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,45,27,2,110,0,0,21,3,24,36,45,48,5,134,96,0,96,230
01/04/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,43,21,6,107,0,0,4,2,6,37,43,25,8,113,10,0,10,123
01/05/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,46,22,2,104,0,0,19,4,23,34,46,41,6,127,22,2,24,151
01/06/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,53,23,21,130,0,0,13,9,22,33,53,36,30,152,66,12,78,230
01/07/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,37,13,7,90,0,0,3,2,5,33,37,16,9,95,66,6,72,167
01/08/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,19,24,7,83,0,0,2,0,2,33,19,26,7,85,14,0,14,99
01/09/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,42,30,1,107,0,0,10,0,10,34,42,40,1,117,66,0,66,183
01/10/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,42,32,0,106,0,0,12,0,12,32,42,44,0,118,86,0,86,204
01/11/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,42,16,4,92,0,1,9,4,14,30,43,25,8,106,74,0,74,180
01/12/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,8,6,0,28,0,0,0,0,0,14,8,6,0,28,0,0,0,28
01/13/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,55,19,8,113,0,0,9,8,17,31,55,28,16,130,36,12,48,178
01/14/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,57,35,2,129,0,0,12,0,12,35,57,47,2,141,14,0,14,155
01/15/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,25,14,0,72,0,0,13,0,13,33,25,27,0,85,82,0,82,167
01/16/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,37,29,1,99,0,0,29,0,29,32,37,58,1,128,34,0,34,162
01/17/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,54,35,2,124,0,0,56,0,56,33,54,91,2,180,118,0,118,298
01/18/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,38,6,0,72,0,0,0,0,0,28,38,6,0,72,0,0,0,72
01/19/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,45,10,2,86,0,0,0,0,0,29,45,10,2,86,0,0,0,86
01/20/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,46,27,4,111,0,3,16,5,24,34,49,43,9,135,10,0,10,145
01/21/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,48,21,4,105,0,0,5,0,5,32,48,26,4,110,0,0,0,110
01/22/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,27,32,0,93,0,0,23,0,23,34,27,55,0,116,84,0,84,200
01/23/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,44,12,1,89,0,1,14,0,15,32,45,26,1,104,8,0,8,112
01/24/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,63,12,18,126,0,1,12,0,13,33,64,24,18,139,34,28,62,201
01/25/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,42,22,7,102,0,0,2,0,2,31,42,24,7,104,34,22,56,160
01/26/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,39,28,25,114,0,0,13,5,18,22,39,41,30,132,82,42,124,256
01/27/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,37,23,8,89,0,0,7,6,13,21,37,30,14,102,78,32,110,212
