01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
01/28/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,45,23,9,112,0,0,19,3,22,35,45,42,12,134,56,8,64,198
01/29/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,30,17,0,79,0,0,10,0,10,32,30,27,0,89,16,0,16,105
01/30/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,46,32,0,109,0,0,6,0,6,31,46,38,0,115,28,0,28,143
01/31/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,51,25,10,119,0,0,27,5,32,33,51,52,15,151,48,10,58,209
02/01/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,32,11,4,70,0,0,2,0,2,23,32,13,4,72,12,0,12,84
02/02/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,11,0,0,33,0,0,0,0,0,22,11,0,0,33,0,0,0,33
02/03/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,43,12,5,91,0,0,14,8,22,31,43,26,13,113,4,2,6,119
02/04/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,51,23,4,113,0,1,20,8,29,35,52,43,12,142,255,34,289,431
02/05/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,27,21,5,81,0,0,28,0,28,28,27,49,5,109,52,0,52,161
02/06/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,43,42,3,119,0,0,0,4,4,31,43,42,7,123,10,0,10,133
02/07/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,44,27,11,114,0,0,10,1,11,32,44,37,12,125,24,18,42,167
02/08/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,42,8,4,85,0,0,0,0,0,31,42,8,4,85,0,0,0,85
02/09/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,42,17,4,101,0,1,21,8,30,38,43,38,12,131,6,0,6,137
02/10/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,52,23,4,111,0,0,34,6,40,32,52,57,10,151,242,0,242,393
02/11/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,49,17,1,104,0,0,22,0,22,37,49,39,1,126,26,0,26,152
02/12/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,28,15,0,77,0,0,14,0,14,34,28,29,0,91,58,0,58,149
02/13/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,46,24,0,102,0,0,8,0,8,32,46,32,0,110,94,0,94,204
02/14/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,48,13,4,97,0,0,9,0,9,32,48,22,4,106,0,16,16,122
02/15/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,43,20,14,110,0,0,19,6,25,33,43,39,20,135,4,10,14,149
02/16/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,44,21,10,108,0,2,31,12,45,33,46,52,22,153,84,14,98,251
02/17/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,51,27,17,127,0,1,37,3,41,32,52,64,20,168,50,16,66,234
02/18/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,57,30,0,118,0,0,10,0,10,31,57,40,0,128,200,0,200,328
02/19/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,34,21,0,83,0,0,5,0,5,28,34,26,0,88,22,0,22,110
02/20/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,39,31,0,99,0,0,35,0,35,29,39,66,0,134,20,0,20,154
02/21/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,41,15,0,84,0,1,8,0,9,28,42,23,0,93,36,0,36,129
02/22/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,52,23,6,113,0,0,22,6,28,32,52,45,12,141,34,0,34,175
02/23/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,56,22,9,118,0,0,35,5,40,31,56,57,14,158,30,8,38,196
02/24/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,56,25,6,118,0,0,9,6,15,31,56,34,12,133,36,6,42,175
02/25/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,20,10,0,48,0,0,0,0,0,18,20,10,0,48,0,0,0,48
02/26/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,26,30,2,87,0,0,21,0,21,29,26,51,2,108,52,0,52,160
02/27/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,46,26,0,102,0,0,5,0,5,30,46,31,0,107,24,0,24,131
02/28/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,47,11,6,94,0,0,2,0,2,30,47,13,6,96,0,8,8,104
03/01/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,50,20,14,116,0,0,36,7,43,32,50,56,21,159,74,8,82,241
03/02/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,55,20,11,119,0,0,3,1,4,33,55,23,12,123,0,0,0,123
03/03/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,55,19,7,113,0,1,30,2,33,32,56,49,9,146,26,10,36,182
03/04/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,56,32,12,131,0,0,14,3,17,31,56,46,15,148,62,8,70,218
03/05/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,42,26,9,109,0,1,5,0,6,32,43,31,9,115,0,0,0,115
03/06/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,17,12,9,1,39,0,0,0,0,0,17,12,9,1,39,0,0,0,39
03/07/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,1,3,3,0,7,0,0,0,0,0,1,3,3,0,7,0,0,0,7
03/08/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,68,32,1,132,0,0,38,5,43,31,68,70,6,175,20,0,20,195
03/09/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,55,14,7,105,0,0,37,5,42,29,55,51,12,147,62,14,76,223
03/10/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,46,13,2,88,0,0,0,0,0,27,46,13,2,88,0,0,0,88
03/11/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,59,31,9,132,0,2,8,0,10,33,61,39,9,142,8,0,8,150
03/12/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,41,35,0,105,0,0,10,0,10,29,41,45,0,115,54,0,54,169
03/13/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,46,28,4,106,0,0,1,0,1,28,46,29,4,107,0,0,0,107
03/14/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,53,17,5,103,0,1,38,3,42,28,54,55,8,145,36,0,36,181
03/15/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,50,30,9,120,0,0,61,7,68,31,50,91,16,188,110,6,116,304
03/16/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,50,26,8,113,0,0,6,0,6,29,50,32,8,119,0,0,0,119
03/17/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,53,22,7,114,0,2,44,4,50,32,55,66,11,164,232,0,232,396
03/18/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,53,26,8,118,0,2,12,1,15,31,55,38,9,133,0,0,0,133
03/19/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,35,8,2,76,0,0,44,0,44,31,35,52,2,120,158,0,158,278
03/20/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,44,30,0,103,0,3,110,0,113,29,47,140,0,216,238,0,238,454
03/21/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,45,14,0,89,0,0,4,0,4,30,45,18,0,93,22,0,22,115
03/22/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,54,23,14,123,0,0,16,5,21,32,54,39,19,144,86,24,110,254
03/23/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,42,21,8,99,0,2,19,4,25,28,44,40,12,124,34,12,46,170
03/24/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,48,23,5,107,0,0,18,0,18,31,48,41,5,125,124,0,124,249
03/25/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,56,29,10,127,0,2,15,0,17,32,58,44,10,144,82,4,86,230
03/26/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,40,18,0,89,0,0,38,0,38,31,40,56,0,127,50,0,50,177
03/27/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,42,17,0,88,0,0,38,0,38,29,42,55,0,126,10,0,10,136
03/28/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,43,27,6,106,0,2,23,12,37,30,45,50,18,143,24,20,44,187
03/29/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,57,11,13,112,0,0,5,5,10,31,57,16,18,122,0,4,4,126
03/30/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,53,21,21,127,0,0,50,5,55,32,53,71,26,182,88,46,134,316
03/31/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,55,16,32,133,0,0,24,4,28,30,55,40,36,161,16,26,42,203
04/01/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,55,17,6,110,0,0,4,0,4,32,55,21,6,114,2,0,2,116
04/02/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,45,25,19,117,0,0,18,6,24,28,45,43,25,141,126,42,168,309
04/03/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,52,19,6,101,0,0,54,10,64,24,52,73,16,165,24,40,64,229
04/04/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,55,21,1,112,0,0,0,0,0,35,55,21,1,112,0,0,0,112
04/05/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,51,8,10,97,0,0,0,0,0,28,51,8,10,97,0,0,0,97
04/06/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,48,21,5,102,0,1,32,8,41,28,49,53,13,143,94,14,108,251
04/07/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,56,30,12,125,0,2,71,3,76,27,58,101,15,201,92,6,98,299
04/08/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,56,35,11,130,0,0,57,2,59,28,56,92,13,189,34,4,38,227
04/09/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,47,18,0,91,0,0,88,0,88,26,47,106,0,179,116,0,116,295
04/10/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,50,29,0,104,0,0,52,0,52,25,50,81,0,156,66,0,66,222
04/11/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,57,14,3,101,0,0,5,2,7,27,57,19,5,108,0,6,6,114
04/12/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,49,21,7,107,0,3,44,5,52,30,52,65,12,159,100,42,142,301
04/13/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,55,23,15,119,0,0,6,0,6,26,55,29,15,125,66,6,72,197
04/14/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,55,31,10,125,0,0,16,1,17,29,55,47,11,142,130,0,130,272
04/15/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,59,29,11,131,0,3,67,6,76,32,62,96,17,207,76,4,80,287
04/16/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,43,23,0,89,0,0,7,0,7,23,43,30,0,96,38,0,38,134
04/17/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,44,21,2,92,0,0,4,0,4,25,44,25,2,96,0,0,0,96
04/18/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,49,24,0,103,0,0,20,0,20,30,49,44,0,123,8,0,8,131
04/19/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,47,25,8,111,0,0,44,2,46,31,47,69,10,157,118,2,120,277
04/20/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,49,12,10,100,0,0,2,0,2,29,49,14,10,102,0,0,0,102
04/21/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,51,27,9,117,0,0,15,0,15,30,51,42,9,132,68,0,68,200
04/22/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,49,28,8,117,0,0,84,2,86,32,49,112,10,203,168,4,172,375
04/23/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,44,9,0,81,0,0,0,0,0,28,44,9,0,81,0,0,0,81
04/24/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,54,19,0,99,0,0,19,0,19,26,54,38,0,118,58,0,58,176
04/25/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,58,24,3,112,0,1,21,5,27,27,59,45,8,139,78,4,82,221
04/26/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,46,17,9,105,0,0,0,0,0,33,46,17,9,105,0,0,0,105
04/27/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,51,24,7,112,0,0,25,1,26,30,51,49,8,138,82,4,86,224
04/28/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,44,17,0,85,0,0,1,0,1,24,44,18,0,86,42,0,42,128
04/29/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,59,32,9,132,0,0,38,4,42,32,59,70,13,174,56,10,66,240
04/30/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,47,18,0,93,0,0,60,0,60,28,47,78,0,153,192,0,192,345
05/01/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,50,27,1,105,0,2,70,1,73,27,52,97,2,178,104,4,108,286
05/02/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,54,20,0,105,0,0,22,3,25,31,54,42,3,130,6,0,6,136
05/03/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,45,31,13,124,0,0,0,2,2,35,45,31,15,126,24,0,24,150
05/04/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,53,19,9,112,0,0,8,0,8,31,53,27,9,120,16,0,16,136
05/05/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,53,23,10,122,0,0,3,4,7,36,53,26,14,129,50,0,50,179
05/06/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,52,27,16,130,0,4,67,2,73,35,56,94,18,203,40,12,52,255
05/07/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,35,21,0,89,0,3,68,0,71,33,38,89,0,160,62,0,62,222
05/08/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,38,23,0,99,0,0,34,0,34,38,38,57,0,133,48,0,48,181
05/09/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,55,23,10,121,0,0,21,5,26,33,55,44,15,147,56,18,74,221
05/10/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,46,8,15,104,0,2,37,0,39,35,48,45,15,143,62,4,66,209
05/11/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,49,17,10,110,0,1,42,2,45,34,50,59,12,155,84,14,98,253
05/12/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,55,27,13,130,0,2,56,2,60,35,57,83,15,190,218,28,246,436
05/13/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,58,24,10,126,0,0,34,5,39,34,58,58,15,165,131,16,147,312
05/14/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,35,35,5,109,0,0,16,7,23,34,35,51,12,132,46,2,48,180
05/15/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,42,29,0,99,0,0,0,0,0,28,42,29,0,99,0,0,0,99
05/16/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,40,18,2,90,0,0,0,0,0,30,40,18,2,90,0,0,0,90
05/17/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,45,11,14,114,0,0,2,1,3,44,45,13,15,117,0,4,4,121
05/18/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,38,19,11,96,0,1,18,7,26,28,39,37,18,122,146,40,186,308
05/19/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,59,38,30,157,0,2,19,9,30,30,61,57,39,187,122,40,162,349
05/20/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,54,27,18,135,0,0,12,4,16,36,54,39,22,151,50,2,52,203
05/21/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,36,34,0,105,0,0,21,10,31,35,36,55,10,136,82,6,88,224
05/22/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,47,23,4,112,0,1,39,3,43,38,48,62,7,155,48,2,50,205
05/23/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,47,24,4,104,0,0,0,6,6,29,47,24,10,110,0,0,0,110
05/24/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,54,19,12,121,0,1,18,1,20,36,55,37,13,141,42,0,42,183
05/25/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,45,19,31,128,0,0,74,3,77,33,45,93,34,205,124,26,150,355
05/26/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,45,23,0,102,0,3,51,2,56,34,48,74,2,158,32,0,32,190
05/27/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,38,15,2,78,0,0,1,0,1,23,38,16,2,79,0,0,0,79
05/28/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,31,25,2,87,0,1,21,2,24,29,32,46,4,111,140,26,166,277
05/29/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,40,6,0,73,0,0,19,0,19,27,40,25,0,92,42,0,42,134
05/30/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,50,20,3,104,0,0,51,0,51,31,50,71,3,155,112,0,112,267
05/31/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,18,14,109,0,0,55,12,67,32,45,73,26,176,0,0,0,176
06/01/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,52,7,11,100,0,0,18,0,18,30,52,25,11,118,54,2,56,174
06/02/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,49,23,14,114,0,1,34,1,36,28,50,57,15,150,124,2,126,276
06/03/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,50,15,7,102,1,2,52,7,62,31,52,67,14,164,230,24,254,418
06/04/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,38,16,0,86,0,0,88,7,95,32,38,104,7,181,112,0,112,293
06/05/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,46,15,0,94,0,0,34,0,34,33,46,49,0,128,30,0,30,158
06/06/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,48,18,4,104,0,0,37,1,38,34,48,55,5,142,116,2,118,260
06/07/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,50,22,4,112,0,3,42,4,49,36,53,64,8,161,152,2,154,315
06/08/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,55,24,6,119,0,4,43,1,48,34,59,67,7,167,96,8,104,271
06/09/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,48,21,2,95,0,0,12,0,12,24,48,33,2,107,18,0,18,125
06/10/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,41,21,18,116,0,1,61,3,65,36,42,82,21,181,64,0,64,245
06/11/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,37,27,6,104,0,0,10,2,12,34,37,37,8,116,130,0,130,246
06/12/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,42,36,4,119,0,0,16,0,16,37,42,52,4,135,76,8,84,219
06/13/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,46,44,5,134,0,0,17,0,17,39,46,61,5,151,140,6,146,297
06/14/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,47,32,20,137,0,0,36,10,46,38,47,68,30,183,232,26,258,441
06/15/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,52,33,7,128,0,3,72,8,83,36,55,105,15,211,138,10,148,359
06/16/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,51,25,6,119,0,0,67,10,77,37,51,92,16,196,110,18,128,324
06/17/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,50,20,15,116,0,0,32,1,33,31,50,52,16,149,158,6,164,313
06/18/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,38,26,0,101,0,1,41,0,42,37,39,67,0,143,190,0,190,333
06/19/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,44,20,0,109,0,1,71,0,72,45,45,91,0,181,0,0,0,181
06/20/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,48,25,2,114,0,0,60,2,62,39,48,85,4,176,54,0,54,230
06/21/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,55,23,13,126,0,3,76,11,90,35,58,99,24,216,82,34,116,332
06/22/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,51,40,5,130,0,2,23,2,27,34,53,63,7,157,82,6,88,245
06/23/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,56,14,8,112,0,0,12,0,12,34,56,26,8,124,108,2,110,234
06/24/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,52,26,11,124,0,1,15,0,16,35,53,41,11,140,158,2,160,300
06/25/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,33,29,0,102,0,0,9,0,9,40,33,38,0,111,150,0,150,261
06/26/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,47,36,0,124,0,2,16,0,18,41,49,52,0,142,94,0,94,236
06/27/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,48,24,3,116,0,3,74,2,79,41,51,98,5,195,100,2,102,297
06/28/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,56,24,24,139,0,5,25,0,30,35,61,49,24,169,134,6,140,309
06/29/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,55,33,6,133,0,1,54,2,57,39,56,87,8,190,66,0,66,256
06/30/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,58,47,9,153,0,1,35,0,36,39,59,82,9,189,102,12,114,303
07/01/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,57,33,2,131,0,5,45,6,56,39,62,78,8,187,76,0,76,263
07/02/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,46,28,0,116,0,1,83,1,85,42,47,111,1,201,76,0,76,277
07/03/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,39,15,0,91,0,2,4,0,6,37,41,19,0,97,18,0,18,115
07/04/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,48,23,1,109,0,0,42,1,43,37,48,65,2,152,32,0,32,184
07/05/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,46,26,17,132,0,1,46,8,55,43,47,72,25,187,56,18,74,261
07/06/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,48,23,1,117,0,1,29,2,32,45,49,52,3,149,118,0,118,267
07/07/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,41,25,3,110,0,3,64,9,76,41,44,89,12,186,198,6,204,390
07/08/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,41,28,9,113,0,6,64,6,76,35,47,92,15,189,64,8,72,261
07/09/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,40,20,4,105,0,0,54,1,55,41,40,74,5,160,74,0,74,234
07/10/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,43,22,0,110,0,0,62,0,62,45,43,84,0,172,10,0,10,182
07/11/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,40,15,16,112,0,2,34,3,39,41,42,49,19,151,74,14,88,239
07/12/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,39,14,20,117,0,0,22,0,22,44,39,36,20,139,52,12,64,203
07/13/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,44,24,16,123,0,0,24,9,33,39,44,48,25,156,38,6,44,200
07/14/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,58,31,16,151,0,1,77,11,89,46,59,108,27,240,94,20,114,354
07/15/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,50,23,18,134,0,0,71,6,77,43,50,94,24,211,118,0,118,329
07/16/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,34,19,1,96,0,0,67,0,67,42,34,86,1,163,104,0,104,267
07/17/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,38,25,4,111,0,0,55,1,56,44,38,80,5,167,34,2,36,203
07/18/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,36,16,4,99,0,0,16,2,18,43,36,32,6,117,52,0,52,169
07/19/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,43,20,28,133,0,1,68,13,82,42,44,88,41,215,136,14,150,365
07/20/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,45,16,22,126,0,2,57,7,66,43,47,73,29,192,154,13,167,359
07/21/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,48,21,14,124,0,0,24,7,31,41,48,45,21,155,42,16,58,213
07/22/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,47,21,23,132,0,0,67,6,73,41,47,88,29,205,96,2,98,303
