01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
07/23/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,38,22,2,96,0,0,89,0,89,34,38,111,2,185,116,0,116,301
07/24/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,40,24,4,113,0,2,75,0,77,45,42,99,4,190,76,0,76,266
07/25/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,47,37,2,124,0,1,24,0,25,38,48,61,2,149,98,0,98,247
07/26/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,56,20,10,130,0,1,12,0,13,44,57,32,10,143,160,8,168,311
07/27/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,48,28,18,137,0,0,37,6,43,43,48,65,24,180,72,14,86,266
07/28/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,55,23,8,128,0,1,52,14,67,42,56,75,22,195,90,26,116,311
07/29/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,45,18,8,111,0,6,9,2,17,40,51,27,10,128,160,0,160,288
07/30/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,37,36,0,117,0,1,53,1,55,44,38,89,1,172,68,2,70,242
07/31/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,40,19,0,102,0,1,58,2,61,43,41,77,2,163,90,0,90,253
08/01/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,47,15,2,101,0,3,43,8,54,37,50,58,10,155,58,0,58,213
08/02/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,50,41,12,144,0,0,43,17,60,41,50,84,29,204,68,16,84,288
08/03/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,47,34,12,134,0,0,37,6,43,41,47,71,18,177,36,20,56,233
08/04/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,48,21,11,124,0,0,45,7,52,44,48,66,18,176,190,16,206,382
08/05/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,54,24,7,129,0,1,68,12,81,44,55,92,19,210,10,0,10,220
08/06/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,35,19,9,103,0,0,31,9,40,40,35,50,18,143,44,16,60,203
08/07/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,42,34,5,127,0,0,8,3,11,46,42,42,8,138,36,18,54,192
08/08/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,47,27,0,118,0,0,21,4,25,44,47,48,4,143,52,0,52,195
08/09/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,41,49,13,145,0,0,49,4,53,42,41,98,17,198,52,8,60,258
08/10/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,49,21,13,128,0,1,27,4,32,45,50,48,17,160,60,14,74,234
08/11/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,57,15,8,122,0,1,33,5,39,42,58,48,13,161,112,18,130,291
08/12/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,47,26,14,131,0,0,87,7,94,44,47,113,21,225,114,2,116,341
08/13/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,34,24,2,100,0,0,90,0,90,40,34,114,2,190,144,0,144,334
08/14/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,38,33,2,108,0,0,18,0,18,35,38,51,2,126,62,0,62,188
08/15/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,48,19,0,107,0,0,1,0,1,40,48,20,0,108,18,0,18,126
08/16/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,48,26,8,128,0,0,12,6,18,46,48,38,14,146,104,4,108,254
08/17/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,59,19,22,147,0,2,81,5,88,47,61,100,27,235,256,22,278,513
08/18/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,53,32,9,135,0,1,32,6,39,41,54,64,15,174,234,10,244,418
08/19/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,40,27,10,113,0,0,25,8,33,36,40,52,18,146,142,2,144,290
08/20/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,35,35,0,114,0,0,67,0,67,44,35,102,0,181,106,0,106,287
08/21/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,35,24,0,100,0,0,31,1,32,41,35,55,1,132,46,2,48,180
08/22/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,38,29,0,112,0,2,25,4,31,45,40,54,4,143,48,32,80,223
08/23/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,48,24,14,131,0,2,64,16,82,45,50,88,30,213,84,10,94,307
08/24/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,50,29,13,138,0,3,37,17,57,46,53,66,30,195,20,0,20,215
08/25/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,40,36,15,130,0,0,3,4,7,39,40,39,19,137,40,28,68,205
08/26/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,54,28,25,154,0,4,71,12,87,47,58,99,37,241,164,18,182,423
08/27/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,34,21,1,83,0,0,56,2,58,27,34,77,3,141,84,0,84,225
08/28/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,2,8,0,0,10,0,0,0,0,0,2,8,0,0,10,0,0,0,10
08/29/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,42,15,18,101,0,1,45,17,63,26,43,60,35,164,70,8,78,242
08/30/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,44,17,19,126,0,1,70,25,96,46,45,87,44,222,118,10,128,350
08/31/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,48,28,15,138,0,1,75,39,115,47,49,103,54,253,84,22,106,359
09/01/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,51,35,30,161,0,0,51,41,92,45,51,86,71,253,118,40,158,411
09/02/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,50,28,8,129,0,0,72,20,92,43,50,100,28,221,140,4,144,365
09/03/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,25,16,1,80,0,0,33,17,50,38,25,49,18,130,122,14,136,266
09/04/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,30,11,1,79,0,0,5,0,5,37,30,16,1,84,30,0,30,114
09/05/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,47,25,0,120,0,0,0,0,0,48,47,25,0,120,0,0,0,120
09/06/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,40,37,2,119,0,0,15,4,19,40,40,52,6,138,34,0,34,172
09/07/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,36,17,7,98,0,0,7,0,7,38,36,24,7,105,24,0,24,129
09/08/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,47,34,12,130,0,2,15,4,21,37,49,49,16,151,102,12,114,265
09/09/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,61,39,12,156,0,1,76,12,89,44,62,115,24,245,86,10,96,341
09/10/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,30,54,14,137,0,0,113,5,118,39,30,167,19,255,154,12,166,421
09/11/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,44,40,3,127,0,2,55,3,60,40,46,95,6,187,82,0,82,269
09/12/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,45,24,11,122,0,0,31,4,35,42,45,55,15,157,100,10,110,267
09/13/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,50,13,8,114,0,2,17,4,23,43,52,30,12,137,100,0,100,237
09/14/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,44,23,8,118,0,0,37,5,42,43,44,60,13,160,124,26,150,310
09/15/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,48,23,10,123,0,0,6,0,6,42,48,29,10,129,0,0,0,129
09/16/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,54,32,13,141,0,1,58,2,61,42,55,90,15,202,46,4,50,252
09/17/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,32,15,0,86,0,0,88,0,88,39,32,103,0,174,88,2,90,264
09/18/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,36,35,1,115,0,0,85,1,86,43,36,120,2,201,54,4,58,259
09/19/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,45,28,1,116,0,2,59,1,62,42,47,87,2,178,40,8,48,226
09/20/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,37,26,10,117,0,0,7,2,9,44,37,33,12,126,54,4,58,184
09/21/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,51,23,10,125,0,4,44,1,49,41,55,67,11,174,78,3,81,255
09/22/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,49,14,15,117,0,0,10,2,12,39,49,24,17,129,0,8,8,137
09/23/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,37,28,12,118,0,0,23,3,26,41,37,51,15,144,108,8,116,260
09/24/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,31,28,1,104,0,0,1,0,1,44,31,29,1,105,4,0,4,109
09/25/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,35,26,2,106,0,0,56,0,56,43,35,82,2,162,110,0,110,272
09/26/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,48,26,0,113,0,2,64,2,68,39,50,90,2,181,24,0,24,205
09/27/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,54,20,15,130,0,5,44,6,55,41,59,64,21,185,34,10,44,229
09/28/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,45,20,5,113,0,0,16,10,26,43,45,36,15,139,74,0,74,213
09/29/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,47,23,0,108,0,0,7,0,7,38,47,30,0,115,28,0,28,143
09/30/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,39,29,5,115,0,1,39,0,40,42,40,68,5,155,18,2,20,175
10/01/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,28,14,11,88,0,0,3,0,3,35,28,17,11,91,22,0,22,113
10/02/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,38,36,1,117,0,0,0,0,0,42,38,36,1,117,0,0,0,117
10/03/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,38,25,0,108,0,0,2,0,2,45,38,27,0,110,0,0,0,110
10/04/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,43,18,10,112,0,0,4,0,4,41,43,22,10,116,0,0,0,116
10/05/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,50,26,19,139,0,0,17,0,17,44,50,43,19,156,32,12,44,200
10/06/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,51,44,10,139,0,1,78,2,81,34,52,122,12,220,50,10,60,280
10/07/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,48,22,4,116,0,1,81,2,84,42,49,103,6,200,50,0,50,250
10/08/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,30,18,0,85,0,0,82,0,82,37,30,100,0,167,42,0,42,209
10/09/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,42,24,0,107,0,4,92,0,96,41,46,116,0,203,62,0,62,265
10/10/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,47,21,3,113,0,2,69,0,71,42,49,90,3,184,140,0,140,324
10/11/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,40,22,16,122,0,0,37,2,39,44,40,59,18,161,166,8,174,335
10/12/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,47,31,14,137,0,2,39,2,43,45,49,70,16,180,16,2,18,198
10/13/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,45,23,22,128,0,0,4,2,6,38,45,27,24,134,100,10,110,244
10/14/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,44,30,12,125,0,1,9,0,10,39,45,39,12,135,54,0,54,189
10/15/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,34,18,0,89,0,0,10,0,10,37,34,28,0,99,4,0,4,103
10/16/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,42,21,1,107,0,2,23,1,26,43,44,44,2,133,54,0,54,187
10/17/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,49,27,0,118,0,1,14,0,15,42,50,41,0,133,28,0,28,161
10/18/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,39,20,19,122,0,1,26,2,29,44,40,46,21,151,106,12,118,269
10/19/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,34,26,12,114,0,0,11,0,11,42,34,37,12,125,24,14,38,163
10/20/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,52,36,12,139,0,0,10,0,10,39,52,46,12,149,74,6,80,229
10/21/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,50,24,18,131,0,0,20,1,21,39,50,44,19,152,134,12,146,298
10/22/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,33,28,0,98,0,0,36,4,40,37,33,64,4,138,58,0,58,196
10/23/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,40,38,0,119,0,0,52,0,52,41,40,90,0,171,81,0,81,252
10/24/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,44,23,2,107,0,0,24,2,26,38,44,47,4,133,78,0,78,211
10/25/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,41,22,16,121,0,0,20,5,25,42,41,42,21,146,88,10,98,244
10/26/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,45,23,17,126,0,2,23,4,29,41,47,46,21,155,78,10,88,243
10/27/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,51,33,13,135,0,0,18,2,20,38,51,51,15,155,38,2,40,195
10/28/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,55,27,18,143,0,0,47,7,54,43,55,74,25,197,72,2,74,271
10/29/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,28,21,0,76,0,1,36,0,37,27,29,57,0,113,113,0,113,226
10/30/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,25,27,0,92,0,0,15,1,16,40,25,42,1,108,40,0,40,148
10/31/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,43,33,8,125,0,5,36,0,41,41,48,69,8,166,118,8,126,292
11/01/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,41,29,15,125,0,0,49,2,51,40,41,78,17,176,232,10,242,418
11/02/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,48,21,10,121,0,2,48,0,50,42,50,69,10,171,58,6,64,235
11/03/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,43,22,15,121,0,0,18,6,24,41,43,40,21,145,106,32,138,283
11/04/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,41,20,10,115,0,0,15,6,21,44,41,35,16,136,8,0,8,144
11/05/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,25,14,18,91,0,1,65,4,70,34,26,79,22,161,112,10,122,283
11/06/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,39,28,2,107,0,1,54,2,57,38,40,82,4,164,46,2,48,212
11/07/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,46,10,2,95,0,2,31,2,35,37,48,41,4,130,50,2,52,182
11/08/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,46,20,17,119,0,0,29,6,35,36,46,49,23,154,168,32,200,354
11/09/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,38,25,12,111,0,0,46,12,58,36,38,71,24,169,90,4,94,263
11/10/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,44,27,4,108,0,2,8,0,10,33,46,35,4,118,4,0,4,122
11/11/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,39,39,2,119,0,0,15,0,15,39,39,54,2,134,156,0,156,290
11/12/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,26,18,0,75,0,0,30,0,30,31,26,48,0,105,78,0,78,183
11/13/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,35,24,0,95,0,0,38,0,38,36,35,62,0,133,80,0,80,213
11/14/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,48,15,12,112,0,0,8,0,8,37,48,23,12,120,0,0,0,120
11/15/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,40,17,18,110,0,0,23,4,27,35,40,40,22,137,68,12,80,217
11/16/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,34,13,13,93,0,0,13,1,14,33,34,26,14,107,72,4,76,183
11/17/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,42,16,8,103,0,0,30,9,39,37,42,46,17,142,82,2,84,226
11/18/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,41,29,6,114,0,0,35,4,39,38,41,64,10,153,64,4,68,221
11/19/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,27,13,0,74,0,0,27,0,27,34,27,40,0,101,22,0,22,123
11/20/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,38,19,0,95,0,0,2,0,2,38,38,21,0,97,52,0,52,149
11/21/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,51,25,1,113,0,10,30,3,43,36,61,55,4,156,102,0,102,258
11/22/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,47,40,19,141,0,0,37,6,43,35,47,77,25,184,90,8,98,282
11/23/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,51,15,0,105,0,0,0,0,0,39,51,15,0,105,0,0,0,105
11/24/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,16,17,0,57,0,0,4,0,4,24,16,21,0,61,0,0,0,61
11/25/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,20,11,4,65,0,0,40,0,40,30,20,51,4,105,48,0,48,153
11/26/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,39,26,1,102,0,0,40,1,41,36,39,66,2,143,20,0,20,163
11/27/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,45,24,0,105,0,0,41,1,42,36,45,65,1,147,58,2,60,207
11/28/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,43,28,2,111,0,0,6,0,6,38,43,34,2,117,18,0,18,135
11/29/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,43,12,15,103,0,0,14,10,24,33,43,26,25,127,82,22,104,231
11/30/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,43,10,20,105,0,1,7,2,10,32,44,17,22,115,54,46,100,215
12/01/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,52,14,12,114,0,2,43,6,51,36,54,57,18,165,48,24,72,237
12/02/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,45,12,13,106,0,0,9,1,10,36,45,21,14,116,36,2,38,154
12/03/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,23,21,6,80,0,1,63,3,67,30,24,84,9,147,36,0,36,183
12/04/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,33,8,4,82,0,1,16,0,17,37,34,24,4,99,4,0,4,103
12/05/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,37,14,0,84,0,1,15,0,16,33,38,29,0,100,34,0,34,134
12/06/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,32,12,4,81,0,0,0,0,0,33,32,12,4,81,0,0,0,81
12/07/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,40,8,0,81,0,0,2,0,2,33,40,10,0,83,0,0,0,83
12/08/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,45,19,9,108,0,2,28,6,36,35,47,47,15,144,40,4,44,188
12/09/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,49,18,18,124,0,2,3,1,6,39,51,21,19,130,56,0,56,186
12/10/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,27,17,0,78,0,0,21,0,21,34,27,38,0,99,62,0,62,161
12/11/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,35,23,0,95,0,2,49,1,52,37,37,72,1,147,112,0,112,259
12/12/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,40,23,4,103,0,3,51,0,54,36,43,74,4,157,38,2,40,197
12/13/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,38,24,18,115,0,0,19,4,23,35,38,43,22,138,52,0,52,190
12/14/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,38,13,10,96,0,0,21,0,21,35,38,34,10,117,92,2,94,211
12/15/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,34,24,16,121,0,0,0,0,0,47,34,24,16,121,2,4,6,127
12/16/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,31,14,20,112,0,0,11,0,11,47,31,25,20,123,2,0,2,125
12/17/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,33,27,0,101,0,0,21,0,21,41,33,48,0,122,10,4,14,136
12/18/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,23,24,0,94,0,0,39,2,41,47,23,63,2,135,54,0,54,189
12/19/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,38,20,0,104,0,0,5,0,5,46,38,25,0,109,12,0,12,121
12/20/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,38,26,29,142,0,0,31,8,39,49,38,57,37,181,58,34,92,273
12/21/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,39,23,0,108,0,0,0,0,0,46,39,23,0,108,0,0,0,108
12/22/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,45,29,12,137,0,0,38,2,40,51,45,67,14,177,104,22,126,303
12/23/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,44,12,4,107,0,0,0,0,0,47,44,12,4,107,0,0,0,107
12/24/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,29,8,0,73,0,1,20,0,21,36,30,28,0,94,10,0,10,104
12/25/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,17,5,0,58,0,0,0,0,0,36,17,5,0,58,0,0,0,58
12/26/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,25,26,0,102,0,0,28,0,28,51,25,54,0,130,58,0,58,188
12/27/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,30,17,10,104,0,0,13,0,13,47,30,30,10,117,0,12,12,129
12/28/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,52,36,26,6,120,0,0,1,0,1,52,36,27,6,121,0,0,0,121
12/29/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,55,27,17,11,110,0,0,32,1,33,55,27,49,12,143,30,0,30,173
12/30/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,53,24,12,4,93,0,0,2,0,2,53,24,14,4,95,0,0,0,95
12/31/2011,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,22,8,0,73,0,0,0,0,0,43,22,8,0,73,56,0,56,129
01/01/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,28,8,2,73,0,1,3,0,4,35,29,11,2,77,0,0,0,77
01/02/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,33,25,0,100,0,0,9,0,9,42,33,34,0,109,44,2,46,155
01/03/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,38,22,16,113,0,0,32,14,46,37,38,54,30,159,0,0,0,159
01/04/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,32,6,7,76,0,0,19,8,27,31,32,25,15,103,80,2,82,185
01/05/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,33,21,5,96,0,0,7,1,8,37,33,28,6,104,20,8,28,132
01/06/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,28,33,19,118,0,0,10,2,12,38,28,43,21,130,52,14,66,196
01/07/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,26,16,13,91,0,1,21,6,28,36,27,37,19,119,114,16,130,249
01/08/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,34,21,0,94,0,1,15,8,24,39,35,36,8,118,132,0,132,250
01/09/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,39,11,1,91,0,0,12,2,14,40,39,23,3,105,52,0,52,157
01/10/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,32,25,17,112,0,0,6,0,6,38,32,31,17,118,76,10,86,204
01/11/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,33,19,13,101,0,0,27,7,34,36,33,46,20,135,120,0,120,255
01/12/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,35,10,0,84,0,0,0,0,0,39,35,10,0,84,0,0,0,84
01/13/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,33,13,2,85,0,0,2,0,2,37,33,15,2,87,0,0,0,87
01/14/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,30,16,0,76,0,0,24,0,24,30,30,40,0,100,32,0,32,132
