01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
01/15/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,25,13,0,77,0,5,13,1,19,39,30,26,1,96,38,0,38,134
01/16/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,37,14,0,90,0,5,33,0,38,39,42,47,0,128,48,2,50,178
01/17/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,32,10,3,82,0,0,2,0,2,37,32,12,3,84,0,0,0,84
01/18/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,44,6,25,111,0,1,8,2,11,36,45,14,27,122,26,8,34,156
01/19/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,34,23,7,103,0,1,25,6,32,39,35,48,13,135,120,6,126,261
01/20/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,33,29,16,119,0,1,33,2,36,41,34,62,18,155,50,4,54,209
01/21/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,17,10,0,55,0,0,6,0,6,28,17,16,0,61,26,0,26,87
01/22/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,23,19,0,84,0,0,30,0,30,42,23,49,0,114,120,4,124,238
01/23/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,35,15,2,89,0,0,2,0,2,37,35,17,2,91,0,0,0,91
01/24/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,42,4,19,102,0,1,8,2,11,37,43,12,21,113,34,18,52,165
01/25/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,38,10,12,96,0,0,35,10,45,36,38,45,22,141,120,12,132,273
01/26/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,40,30,14,124,0,0,43,10,53,40,40,73,24,177,92,58,150,327
01/27/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,38,15,14,108,0,0,2,0,2,41,38,17,14,110,2,14,16,126
01/28/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,22,15,1,68,0,0,36,1,37,30,22,51,2,105,118,0,118,223
01/29/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,24,6,0,71,0,0,11,0,11,41,24,17,0,82,52,0,52,134
01/30/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,34,22,1,98,0,0,18,4,22,41,34,40,5,120,70,10,80,200
01/31/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,33,13,14,98,0,0,7,1,8,38,33,20,15,106,6,26,32,138
02/01/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,38,11,1,86,0,0,5,2,7,36,38,16,3,93,0,0,0,93
02/02/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,38,22,5,108,0,0,21,5,26,43,38,43,10,134,108,6,114,248
02/03/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,45,20,8,115,0,0,34,9,43,42,45,54,17,158,106,6,112,270
02/04/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,26,15,0,71,0,4,101,2,107,30,30,116,2,178,0,0,0,178
02/05/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,31,22,4,98,0,1,47,2,50,41,32,69,6,148,0,0,0,148
02/06/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,38,13,0,90,0,0,12,0,12,39,38,25,0,102,30,0,30,132
02/07/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,35,7,7,86,0,0,16,6,22,37,35,23,13,108,18,12,30,138
02/08/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,35,18,1,91,0,2,42,5,49,37,37,60,6,140,86,0,86,226
02/09/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,37,20,1,100,0,3,44,3,50,42,40,64,4,150,84,0,84,234
02/10/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,32,22,4,98,0,1,31,6,38,40,33,53,10,136,60,0,60,196
02/11/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,22,12,0,63,0,0,6,3,9,29,22,18,3,72,50,0,50,122
02/12/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,24,19,2,87,0,1,6,4,11,42,25,25,6,98,0,0,0,98
02/13/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,40,13,6,99,0,2,22,2,26,40,42,35,8,125,42,14,56,181
02/14/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,39,24,3,101,0,0,20,3,23,35,39,44,6,124,18,2,20,144
02/15/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,35,13,0,85,0,0,16,0,16,37,35,29,0,101,38,0,38,139
02/16/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,48,17,2,112,0,0,21,2,23,45,48,38,4,135,36,0,36,171
02/17/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,36,16,0,95,0,0,15,0,15,43,36,31,0,110,68,0,68,178
02/18/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,26,13,1,71,0,0,51,2,53,31,26,64,3,124,136,10,146,270
02/19/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,29,19,3,90,0,2,37,2,41,39,31,56,5,131,122,0,122,253
02/20/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,36,27,4,112,0,0,39,0,39,45,36,66,4,151,88,0,88,239
02/21/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,34,19,7,103,0,0,34,5,39,43,34,53,12,142,38,0,38,180
02/22/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,36,10,4,93,0,0,8,3,11,43,36,18,7,104,0,6,6,110
02/23/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,35,18,4,104,0,1,14,9,24,47,36,32,13,128,76,0,76,204
02/24/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,40,12,10,103,0,0,8,0,8,41,40,20,10,111,42,0,42,153
02/25/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,28,14,2,73,0,0,2,0,2,29,28,16,2,75,6,0,6,81
02/26/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,33,22,2,100,0,2,49,0,51,43,35,71,2,151,96,0,96,247
02/27/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,39,13,0,97,0,0,20,0,20,45,39,33,0,117,74,0,74,191
02/28/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,33,12,15,104,0,0,32,2,34,44,33,44,17,138,136,16,152,290
02/29/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,23,8,4,72,0,0,28,1,29,37,23,36,5,101,94,8,102,203
03/01/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,33,6,0,84,0,0,0,0,0,45,33,6,0,84,0,0,0,84
03/02/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,38,25,17,123,0,0,21,4,25,43,38,46,21,148,48,4,52,200
03/03/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,34,13,2,79,0,0,14,0,14,30,34,27,2,93,6,0,6,99
03/04/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,35,18,2,94,0,0,4,0,4,39,35,22,2,98,10,0,10,108
03/05/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,35,12,2,90,0,0,26,0,26,41,35,38,2,116,104,0,104,220
03/06/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,32,11,18,103,0,1,48,7,56,42,33,59,25,159,74,6,80,239
03/07/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,31,11,14,100,0,1,21,5,27,44,32,32,19,127,38,8,46,173
03/08/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,43,19,11,120,0,0,9,2,11,47,43,28,13,131,42,10,52,183
03/09/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,45,27,9,119,0,1,13,2,16,38,46,40,11,135,154,0,154,289
03/10/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,43,18,8,100,0,0,47,1,48,31,43,65,9,148,124,0,124,272
03/11/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,36,31,0,106,0,0,54,0,54,39,36,85,0,160,106,0,106,266
03/12/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,32,19,4,100,0,0,53,4,57,45,32,72,8,157,54,12,66,223
03/13/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,33,13,14,100,0,0,96,10,106,40,33,109,24,206,0,0,0,206
03/14/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,32,19,15,109,0,0,23,0,23,43,32,42,15,132,118,4,122,254
03/15/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,44,33,12,132,0,0,29,9,38,43,44,62,21,170,84,14,98,268
03/16/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,47,30,12,131,0,0,8,0,8,42,47,38,12,139,56,0,56,195
03/17/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,29,24,0,85,0,8,49,0,57,32,37,73,0,142,142,0,142,284
03/18/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,29,29,0,98,0,1,47,0,48,40,30,76,0,146,166,0,166,312
03/19/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,35,14,0,90,0,0,38,0,38,41,35,52,0,128,72,0,72,200
03/20/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,36,23,12,112,0,0,39,8,47,41,36,62,20,159,24,12,36,195
03/21/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,34,16,18,109,0,0,43,2,45,41,34,59,20,154,68,14,82,236
03/22/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,39,28,14,125,0,3,41,7,51,44,42,69,21,176,74,8,82,258
03/23/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,40,12,9,101,0,1,51,4,56,40,41,63,13,157,50,16,66,223
03/24/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,24,14,0,67,0,1,50,2,53,29,25,64,2,120,32,0,32,152
03/25/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,36,17,0,91,0,0,9,0,9,38,36,26,0,100,58,0,58,158
03/26/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,38,16,1,92,0,0,7,2,9,37,38,23,3,101,16,6,22,123
03/27/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,41,14,11,104,0,2,42,9,53,38,43,56,20,157,28,8,36,193
03/28/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,43,11,3,96,0,0,11,0,11,39,43,22,3,107,40,0,40,147
03/29/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,48,8,12,107,0,0,9,0,9,39,48,17,12,116,64,8,72,188
03/30/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,38,6,6,87,0,0,18,1,19,37,38,24,7,106,24,0,24,130
03/31/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,27,31,4,92,0,1,73,0,74,30,28,104,4,166,86,0,86,252
04/01/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,27,22,0,88,0,0,32,0,32,39,27,54,0,120,106,0,106,226
04/02/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,43,30,16,121,0,0,42,2,44,32,43,72,18,165,86,30,116,281
04/03/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,40,17,12,103,0,1,41,6,48,34,41,58,18,151,158,14,172,323
04/04/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,40,16,21,114,0,1,13,3,17,37,41,29,24,131,72,22,94,225
04/05/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,45,13,14,108,0,4,33,7,44,36,49,46,21,152,178,6,184,336
04/06/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,47,26,12,121,0,1,59,1,61,36,48,85,13,182,134,0,134,316
04/07/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,34,20,2,84,0,0,59,0,59,28,34,79,2,143,32,0,32,175
04/08/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,30,22,0,89,0,0,34,0,34,37,30,56,0,123,2,0,2,125
04/09/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,41,17,2,92,0,0,11,0,11,32,41,28,2,103,60,0,60,163
04/10/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,41,26,15,116,0,0,20,0,20,34,41,46,15,136,40,8,48,184
04/11/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,39,27,13,115,0,0,22,0,22,36,39,49,13,137,32,2,34,171
04/12/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,43,33,11,122,0,4,37,4,45,35,47,70,15,167,94,14,108,275
04/13/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,40,18,9,103,0,4,57,8,69,36,44,75,17,172,72,2,74,246
04/14/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,33,11,4,75,0,1,63,0,64,27,34,74,4,139,134,8,142,281
04/15/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,29,24,3,92,0,1,29,0,30,36,30,53,3,122,16,4,20,142
04/16/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,44,10,0,86,0,2,21,0,23,32,46,31,0,109,48,0,48,157
04/17/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,41,9,12,96,0,2,29,12,43,34,43,38,24,139,68,8,76,215
04/18/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,37,11,9,94,0,1,200,8,209,37,38,211,17,303,14,6,20,323
04/19/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,43,22,13,113,0,0,52,11,63,35,43,74,24,176,134,8,142,318
04/20/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,35,18,15,104,0,4,34,0,38,36,39,52,15,142,116,0,116,258
04/21/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,31,27,1,87,0,0,11,0,11,28,31,38,1,98,20,0,20,118
04/22/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,25,14,2,75,0,0,1,0,1,34,25,15,2,76,0,0,0,76
04/23/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,38,10,2,80,0,0,1,0,1,30,38,11,2,81,0,0,0,81
04/24/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,46,30,11,122,0,0,18,2,20,35,46,48,13,142,30,8,38,180
04/25/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,39,26,14,116,0,0,23,2,25,37,39,49,16,141,98,20,118,259
04/26/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,45,25,6,110,0,2,36,4,42,34,47,61,10,152,50,2,52,204
04/27/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,54,7,13,106,0,1,9,1,11,32,55,16,14,117,0,0,0,117
04/28/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,38,23,0,90,0,0,49,0,49,29,38,72,0,139,98,0,98,237
04/29/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,33,13,0,84,0,2,33,0,35,38,35,46,0,119,58,0,58,177
04/30/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,37,34,6,110,0,1,45,0,46,33,38,79,6,156,70,18,88,244
05/01/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,38,24,14,112,0,0,9,0,9,36,38,33,14,121,16,0,16,137
05/02/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,37,26,22,119,0,1,22,1,24,34,38,48,23,143,96,20,116,259
05/03/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,41,26,11,109,0,0,23,4,27,31,41,49,15,136,196,2,198,334
05/04/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,50,13,13,110,0,0,9,4,13,34,50,22,17,123,64,14,78,201
05/05/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,40,19,19,108,0,3,42,8,53,30,43,61,27,161,70,24,94,255
05/06/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,36,33,0,106,0,3,72,3,78,37,39,105,3,184,80,8,88,272
05/07/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,43,18,10,105,0,1,51,5,57,34,44,69,15,162,106,16,122,284
05/08/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,39,12,0,87,0,0,2,0,2,36,39,14,0,89,0,0,0,89
05/09/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,51,24,19,132,0,0,9,2,11,38,51,33,21,143,66,10,76,219
05/10/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,57,22,26,143,0,0,19,0,19,38,57,41,26,162,90,52,142,304
05/11/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,49,31,12,128,0,1,37,2,40,36,50,68,14,168,98,6,104,272
05/12/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,30,17,0,77,0,3,80,0,83,30,33,97,0,160,56,0,56,216
05/13/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,31,20,1,88,0,1,34,0,35,36,32,54,1,123,32,0,32,155
05/14/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,47,19,2,105,0,1,20,0,21,37,48,39,2,126,92,0,92,218
05/15/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,44,23,16,121,0,0,4,0,4,38,44,27,16,125,14,0,14,139
05/16/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,54,13,23,125,0,1,16,1,18,35,55,29,24,143,77,18,95,238
05/17/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,57,14,11,122,0,2,63,9,74,40,59,77,20,196,44,16,60,256
05/18/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,44,16,9,105,0,2,53,4,59,36,46,69,13,164,72,0,72,236
05/19/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,29,11,0,73,0,4,56,0,60,33,33,67,0,133,22,0,22,155
05/20/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,41,22,0,99,0,2,75,0,77,36,43,97,0,176,106,0,106,282
05/21/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,40,30,17,120,0,1,30,2,33,33,41,60,19,153,132,86,218,371
05/22/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,39,12,17,103,0,1,10,9,20,35,40,22,26,123,2,26,28,151
05/23/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,46,15,10,104,0,1,19,5,25,33,47,34,15,129,70,12,82,211
05/24/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,52,24,7,119,0,0,34,1,35,36,52,58,8,154,96,16,112,266
05/25/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,51,19,4,107,0,0,10,0,10,33,51,29,4,117,14,0,14,131
05/26/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,34,10,0,74,0,0,56,0,56,30,34,66,0,130,30,0,30,160
05/27/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,39,10,0,80,0,0,33,0,33,31,39,43,0,113,2,0,2,115
05/28/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,42,22,0,93,0,0,38,2,40,29,42,60,2,133,16,0,16,149
05/29/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,34,17,2,81,0,0,9,1,10,28,34,26,3,91,14,0,14,105
05/30/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,39,19,7,101,0,1,43,13,57,36,40,62,20,158,58,12,70,228
05/31/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,54,19,11,121,0,0,31,8,39,37,54,50,19,160,94,8,102,262
06/01/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,46,24,11,116,0,0,49,0,49,35,46,73,11,165,52,4,56,221
06/02/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,36,15,12,93,0,0,0,0,0,30,36,15,12,93,10,0,10,103
06/03/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,40,22,7,103,0,0,12,0,12,34,40,34,7,115,12,0,12,127
06/04/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,42,17,17,113,0,0,2,0,2,37,42,19,17,115,46,0,46,161
06/05/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,41,24,11,113,0,0,25,12,37,37,41,49,23,150,30,34,64,214
06/06/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,45,23,16,122,0,2,42,6,50,38,47,65,22,172,90,0,90,262
06/07/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,51,13,13,114,0,3,37,10,50,37,54,50,23,164,96,18,114,278
06/08/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,49,9,2,94,0,0,22,2,24,34,49,31,4,118,50,0,50,168
06/09/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,43,10,0,86,0,2,37,2,41,33,45,47,2,127,66,0,66,193
06/10/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,41,29,0,107,0,2,71,0,73,37,43,100,0,180,73,0,73,253
06/11/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,49,23,10,119,0,0,40,1,41,37,49,63,11,160,44,22,66,226
06/12/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,51,18,17,123,0,0,9,4,13,37,51,27,21,136,6,6,12,148
06/13/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,49,22,16,127,0,1,24,5,30,40,50,46,21,157,52,6,58,215
06/14/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,51,25,17,130,0,2,58,11,71,37,53,83,28,201,70,10,80,281
06/15/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,53,20,19,130,0,0,48,11,59,38,53,68,30,189,84,46,130,319
06/16/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,37,25,0,95,0,0,55,1,56,33,37,80,1,151,108,0,108,259
06/17/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,45,18,0,100,0,0,51,0,51,37,45,69,0,151,30,0,30,181
06/18/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,51,29,3,119,0,0,35,11,46,36,51,64,14,165,52,8,60,225
06/19/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,50,23,10,123,0,0,19,17,36,40,50,42,27,159,34,8,42,201
06/20/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,46,21,12,116,0,0,48,10,58,37,46,69,22,174,78,18,96,270
06/21/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,52,13,14,116,0,2,63,9,74,37,54,76,23,190,66,30,96,286
06/22/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,42,18,10,102,0,1,48,9,58,32,43,66,19,160,78,8,86,246
06/23/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,40,22,1,92,0,0,39,5,44,29,40,61,6,136,110,0,110,246
06/24/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,41,22,3,100,0,0,66,0,66,34,41,88,3,166,58,2,60,226
06/25/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,44,22,0,99,0,0,13,8,21,33,44,35,8,120,70,8,78,198
06/26/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,47,19,10,114,0,0,9,0,9,38,47,28,10,123,38,0,38,161
06/27/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,58,32,16,143,0,0,16,7,23,37,58,48,23,166,86,0,86,252
06/28/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,51,37,20,144,0,4,39,12,55,36,55,76,32,199,64,16,80,279
06/29/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,51,33,7,125,0,2,38,2,42,34,53,71,9,167,96,0,96,263
06/30/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,38,23,0,91,0,1,48,0,49,30,39,71,0,140,38,0,38,178
07/01/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,36,17,0,90,0,0,53,1,54,37,36,70,1,144,70,0,70,214
07/02/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,44,18,4,108,0,1,39,0,40,42,45,57,4,148,120,0,120,268
07/03/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,38,21,6,106,0,0,43,3,46,41,38,64,9,152,60,0,60,212
07/04/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,30,4,0,66,0,1,19,0,20,32,31,23,0,86,20,0,20,106
07/05/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,35,13,4,89,0,1,50,5,56,37,36,63,9,145,68,0,68,213
07/06/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,39,24,7,105,0,2,55,2,59,35,41,79,9,164,38,0,38,202
07/07/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,29,21,0,90,0,0,29,0,29,40,29,50,0,119,124,0,124,243
07/08/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,34,41,0,114,0,0,54,1,55,39,34,95,1,169,30,0,30,199
