01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
07/09/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,49,27,9,124,0,5,64,0,69,39,54,91,9,193,106,0,106,299
07/10/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,38,23,34,135,0,1,69,16,86,40,39,92,50,221,52,24,76,297
07/11/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,36,17,23,118,0,0,48,9,57,42,36,65,32,175,80,6,86,261
07/12/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,35,23,27,130,0,2,41,9,52,45,37,64,36,182,80,4,84,266
07/13/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,34,20,21,118,0,1,67,2,70,43,35,87,23,188,28,8,36,224
07/14/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,26,26,0,97,0,0,52,0,52,45,26,78,0,149,72,0,72,221
07/15/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,39,21,0,98,0,2,30,0,32,38,41,51,0,130,124,0,124,254
07/16/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,32,32,1,107,0,0,33,3,36,42,32,65,4,143,180,2,182,325
07/17/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,31,19,8,101,0,0,12,0,12,43,31,31,8,113,78,4,82,195
07/18/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,27,17,25,104,0,0,37,10,47,35,27,54,35,151,62,12,74,225
07/19/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,38,23,18,118,0,0,77,14,91,39,38,100,32,209,76,22,98,307
07/20/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,31,33,8,113,0,4,67,1,72,41,35,100,9,185,88,2,90,275
07/21/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,22,20,2,88,0,3,57,12,72,44,25,77,14,160,102,10,112,272
07/22/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,29,29,0,101,0,3,61,4,68,43,32,90,4,169,116,0,116,285
07/23/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,33,38,3,113,0,0,30,1,31,39,33,68,4,144,132,0,132,276
07/24/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,36,21,16,113,0,0,17,7,24,40,36,38,23,137,98,10,108,245
07/25/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,41,39,23,145,0,0,55,9,64,42,41,94,32,209,86,28,114,323
07/26/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,41,21,19,115,0,0,15,0,15,34,41,36,19,130,46,70,116,246
07/27/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,34,33,8,115,0,1,18,5,24,40,35,51,13,139,72,0,72,211
07/28/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,27,17,0,81,0,0,34,2,36,37,27,51,2,117,66,0,66,183
07/29/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,35,25,2,99,0,1,38,2,41,37,36,63,4,140,128,4,132,272
07/30/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,42,20,1,105,0,2,51,6,59,42,44,71,7,164,118,8,126,290
07/31/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,31,30,18,121,0,2,57,12,71,42,33,87,30,192,124,26,150,342
08/01/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,39,13,32,123,0,3,22,8,33,39,42,35,40,156,64,54,118,274
08/02/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,36,32,41,152,0,0,55,17,72,43,36,87,58,224,144,50,194,418
08/03/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,32,16,13,103,0,1,38,5,44,42,33,54,18,147,184,10,194,341
08/04/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,30,19,14,104,0,2,71,12,85,41,32,90,26,189,130,14,144,333
08/05/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,29,25,2,90,0,0,6,0,6,34,29,31,2,96,2,0,2,98
08/06/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,29,35,11,116,0,0,40,6,46,41,29,75,17,162,102,28,130,292
08/07/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,42,23,9,117,0,2,46,16,64,43,44,69,25,181,32,6,38,219
08/08/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,38,32,37,147,0,3,42,12,57,40,41,74,49,204,108,52,160,364
08/09/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,37,22,11,110,2,0,26,2,30,42,37,48,13,140,64,12,76,216
08/10/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,36,20,6,98,0,0,9,0,9,36,36,29,6,107,88,4,92,199
08/11/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,28,19,3,92,0,0,15,1,16,42,28,34,4,108,118,0,118,226
08/12/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,45,32,7,121,0,1,39,3,43,37,46,71,10,164,24,0,24,188
08/13/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,37,24,3,104,0,0,42,4,46,40,37,66,7,150,94,0,94,244
08/14/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,41,32,33,140,0,0,39,16,55,34,41,71,49,195,92,26,118,313
08/15/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,40,17,24,117,0,2,28,9,39,36,42,45,33,156,58,4,62,218
08/16/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,45,31,29,142,0,4,54,18,76,37,49,85,47,218,110,6,116,334
08/17/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,45,37,30,146,0,0,21,7,28,34,45,58,37,174,40,12,52,226
08/18/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,36,44,0,116,0,0,62,3,65,36,36,106,3,181,86,0,86,267
08/19/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,38,26,0,100,0,1,62,4,67,36,39,88,4,167,58,0,58,225
08/20/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,36,20,27,120,0,3,35,4,42,37,39,55,31,162,62,4,66,228
08/21/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,36,17,33,125,0,0,64,10,74,39,36,81,43,199,80,12,92,291
08/22/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,31,21,51,145,0,3,53,1,57,42,34,74,52,202,106,32,138,340
08/23/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,32,18,22,111,0,0,52,0,52,39,32,70,22,163,50,2,52,215
08/24/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,39,12,19,108,0,0,76,5,81,38,39,88,24,189,60,8,68,257
08/25/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,33,29,0,97,0,0,56,0,56,35,33,85,0,153,20,0,20,173
08/26/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,38,16,8,93,0,2,64,0,66,31,40,80,8,159,32,20,52,211
08/27/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,40,17,2,96,0,0,25,1,26,37,40,42,3,122,48,0,48,170
08/28/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,43,17,12,108,0,0,23,8,31,36,43,40,20,139,55,0,55,194
08/29/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,42,22,21,121,0,2,46,5,53,36,44,68,26,174,72,22,94,268
08/30/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,45,15,6,103,0,1,54,4,59,37,46,69,10,162,64,2,66,228
08/31/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,40,23,2,97,0,0,31,0,31,32,40,54,2,128,46,0,46,174
09/01/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,37,22,0,84,0,0,77,0,77,25,37,99,0,161,16,0,16,177
09/02/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,31,14,2,66,0,0,55,0,55,19,31,69,2,121,128,0,128,249
09/03/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,47,25,0,97,0,2,44,0,46,25,49,69,0,143,52,0,52,195
09/04/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,47,42,41,160,0,0,17,2,19,30,47,59,43,179,120,40,160,339
09/05/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,38,31,25,123,0,0,27,15,42,29,38,58,40,165,10,102,112,277
09/06/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,44,24,17,116,0,0,43,13,56,31,44,67,30,172,102,22,124,296
09/07/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,42,23,6,104,0,0,63,6,69,33,42,86,12,173,18,8,26,199
09/08/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,38,18,9,92,0,0,8,5,13,27,38,26,14,105,24,18,42,147
09/09/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,53,38,1,122,0,2,47,7,56,30,55,85,8,178,100,0,100,278
09/10/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,41,24,8,105,0,0,43,3,46,32,41,67,11,151,106,2,108,259
09/11/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,49,14,13,109,0,0,45,13,58,33,49,59,26,167,180,12,192,359
09/12/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,41,20,12,106,0,2,50,10,62,33,43,70,22,168,58,14,72,240
09/13/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,41,13,9,94,0,2,46,12,60,31,43,59,21,154,144,4,148,302
09/14/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,44,20,10,109,0,1,53,2,56,35,45,73,12,165,126,2,128,293
09/15/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,38,26,0,91,0,0,32,0,32,27,38,58,0,123,110,0,110,233
09/16/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,47,17,1,95,0,1,74,0,75,30,48,91,1,170,62,0,62,232
09/17/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,41,27,13,112,0,1,42,5,48,31,42,69,18,160,100,20,120,280
09/18/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,43,18,2,93,0,0,7,3,10,30,43,25,5,103,28,4,32,135
09/19/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,41,25,18,116,0,0,51,9,60,32,41,76,27,176,142,30,172,348
09/20/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,46,26,18,123,0,0,62,15,77,33,46,88,33,200,64,18,82,282
09/21/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,44,15,10,102,0,1,28,12,41,33,45,43,22,143,64,0,64,207
09/22/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,30,22,0,78,0,0,10,0,10,26,30,32,0,88,0,0,0,88
09/23/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,51,26,0,106,0,1,34,0,35,29,52,60,0,141,52,2,54,195
09/24/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,46,27,1,106,0,1,42,5,48,32,47,69,6,154,78,12,90,244
09/25/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,47,15,0,97,0,2,26,3,31,35,49,41,3,128,92,0,92,220
09/26/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,44,19,0,96,0,0,20,0,20,33,44,39,0,116,14,0,14,130
09/27/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,56,29,3,120,0,3,64,4,71,32,59,93,7,191,168,0,168,359
09/28/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,57,25,3,117,0,0,24,2,26,32,57,49,5,143,118,2,120,263
09/29/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,42,23,0,94,0,0,2,0,2,29,42,25,0,96,0,0,0,96
09/30/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,44,25,0,98,0,0,2,0,2,29,44,27,0,100,0,0,0,100
10/01/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,48,14,1,96,0,0,10,2,12,33,48,24,3,108,118,0,118,226
10/02/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,42,27,14,117,0,0,59,10,69,34,42,86,24,186,208,0,208,394
10/03/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,40,7,20,102,0,0,1,0,1,35,40,8,20,103,0,14,14,117
10/04/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,54,18,8,110,0,0,0,0,0,30,54,18,8,110,0,16,16,126
10/05/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,44,27,4,109,0,3,55,2,60,34,47,82,6,169,178,0,178,347
10/06/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,41,26,0,95,0,0,3,0,3,28,41,29,0,98,0,0,0,98
10/07/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,50,25,0,102,0,2,26,0,28,27,52,51,0,130,42,0,42,172
10/08/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,41,21,0,94,0,0,84,0,84,32,41,105,0,178,144,0,144,322
10/09/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,46,25,12,116,0,0,46,8,54,33,46,71,20,170,123,16,139,309
10/10/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,44,29,38,145,0,0,17,0,17,34,44,46,38,162,44,46,90,252
10/11/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,45,19,18,116,0,0,48,5,53,34,45,67,23,169,146,12,158,327
10/12/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,49,21,11,113,0,1,35,6,42,32,50,56,17,155,58,0,58,213
10/13/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,33,15,14,88,0,1,85,11,97,26,34,100,25,185,108,22,130,315
10/14/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,51,30,1,109,0,0,3,0,3,27,51,33,1,112,4,0,4,116
10/15/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,41,23,0,96,0,0,15,0,15,32,41,38,0,111,28,0,28,139
10/16/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,47,43,10,133,0,0,29,9,38,33,47,72,19,171,76,4,80,251
10/17/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,50,26,25,133,0,2,68,5,75,32,52,94,30,208,66,22,88,296
10/18/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,44,22,12,109,0,4,49,7,60,31,48,71,19,169,82,20,102,271
10/19/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,42,14,6,93,0,0,4,0,4,31,42,18,6,97,8,0,8,105
10/20/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,40,22,0,90,0,1,46,0,47,28,41,68,0,137,208,0,208,345
10/21/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,48,17,0,94,0,0,24,0,24,29,48,41,0,118,48,0,48,166
10/22/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,43,22,8,103,0,1,45,5,51,30,44,67,13,154,110,6,116,270
10/23/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,42,26,9,108,0,0,47,16,63,31,42,73,25,171,146,42,188,359
10/24/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,47,15,11,109,0,0,47,1,48,36,47,62,12,157,160,12,172,329
10/25/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,43,19,12,107,0,0,57,9,66,33,43,76,21,173,32,6,38,211
10/26/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,48,22,12,111,0,0,30,0,30,29,48,52,12,141,92,0,92,233
10/27/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,33,19,1,81,0,0,30,0,30,28,33,49,1,111,60,0,60,171
10/28/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,37,31,1,94,0,0,4,0,4,25,37,35,1,98,40,0,40,138
10/29/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,9,10,0,27,0,0,3,0,3,8,9,13,0,30,0,0,0,30
10/30/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,6,18,2,0,26,0,0,0,0,0,6,18,2,0,26,0,0,0,26
10/31/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,34,21,4,69,0,0,9,0,9,10,34,30,4,78,10,12,22,100
11/01/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,46,8,8,88,0,0,8,0,8,26,46,16,8,96,26,2,28,124
11/02/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,42,20,8,98,0,0,14,0,14,28,42,34,8,112,148,0,148,260
11/03/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,35,12,11,84,0,0,15,17,32,26,35,27,28,116,44,12,56,172
11/04/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,39,15,8,90,0,0,22,0,22,28,39,37,8,112,112,24,136,248
11/05/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,43,11,3,85,0,0,14,2,16,28,43,25,5,101,60,4,64,165
11/06/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,38,24,13,99,0,1,60,12,73,24,39,84,25,172,118,6,124,296
11/07/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,40,15,16,97,0,0,31,13,44,26,40,46,29,141,58,28,86,227
11/08/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,46,19,19,111,0,0,16,0,16,27,46,35,19,127,30,4,34,161
11/09/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,50,29,2,109,0,3,48,2,53,28,53,77,4,162,62,0,62,224
11/10/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,28,25,0,79,0,0,57,2,59,26,28,82,2,138,56,4,60,198
11/11/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,38,20,0,85,0,2,26,0,28,27,40,46,0,113,8,0,8,121
11/12/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,46,10,0,82,0,0,13,0,13,26,46,23,0,95,12,0,12,107
11/13/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,38,12,20,98,0,1,10,5,16,28,39,22,25,114,18,0,18,132
11/14/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,43,19,22,113,0,0,30,4,34,29,43,49,26,147,64,8,72,219
11/15/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,50,13,10,105,0,2,53,12,67,32,52,66,22,172,118,2,120,292
11/16/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,50,27,10,119,0,1,45,2,48,32,51,72,12,167,94,0,94,261
11/17/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,31,21,0,80,0,1,66,2,69,28,32,87,2,149,86,0,86,235
11/18/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,35,17,0,81,0,1,70,0,71,29,36,87,0,152,154,0,154,306
11/19/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,37,21,8,93,0,0,37,1,38,27,37,58,9,131,66,20,86,217
11/20/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,48,22,16,118,0,3,44,9,56,32,51,66,25,174,90,4,94,268
11/21/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,49,15,9,104,0,1,41,4,46,31,50,56,13,150,84,0,84,234
11/22/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,19,5,0,43,0,1,20,0,21,19,20,25,0,64,0,0,0,64
11/23/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,30,14,2,66,0,2,13,0,15,20,32,27,2,81,6,0,6,87
11/24/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,40,15,0,90,0,0,5,0,5,35,40,20,0,95,4,0,4,99
11/25/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,52,14,0,99,0,1,18,3,22,33,53,32,3,121,44,0,44,165
11/26/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,48,12,4,95,0,0,25,0,25,31,48,37,4,120,118,40,158,278
11/27/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,37,11,14,87,0,0,22,3,25,25,37,33,17,112,68,20,88,200
11/28/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,41,14,32,114,0,0,15,2,17,27,41,29,34,131,32,36,68,199
11/29/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,41,17,14,100,0,0,15,4,19,28,41,32,18,119,64,8,72,191
11/30/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,44,14,11,97,0,0,29,9,38,28,44,43,20,135,70,16,86,221
12/01/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,33,1,1,55,0,0,9,0,9,20,33,10,1,64,46,0,46,110
12/02/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,41,11,0,74,0,0,0,0,0,22,41,11,0,74,0,0,0,74
12/03/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,39,18,0,84,0,0,12,3,15,27,39,30,3,99,120,8,128,227
12/04/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,42,15,11,98,0,0,6,4,10,30,42,21,15,108,0,4,4,112
12/05/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,44,14,23,107,0,0,6,1,7,26,44,20,24,114,6,10,16,130
12/06/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,49,12,19,108,0,3,53,12,68,28,52,65,31,176,136,20,156,332
12/07/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,46,23,7,103,0,0,10,1,11,27,46,33,8,114,46,2,48,162
12/08/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,33,3,2,58,0,0,0,0,0,20,33,3,2,58,48,0,48,106
12/09/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,43,18,0,81,0,0,35,0,35,20,43,53,0,116,96,0,96,212
12/10/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,33,15,10,83,0,0,0,0,0,25,33,15,10,83,0,16,16,99
12/11/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,39,18,13,98,0,1,25,7,33,28,40,43,20,131,89,0,89,220
12/12/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,51,27,9,112,0,0,47,4,51,25,51,74,13,163,16,0,16,179
12/13/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,48,19,28,123,0,1,43,9,53,28,49,62,37,176,46,26,72,248
12/14/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,43,19,16,105,0,0,31,2,33,27,43,50,18,138,30,0,30,168
12/15/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,36,11,0,69,0,1,61,0,62,22,37,72,0,131,114,0,114,245
12/16/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,39,6,2,70,0,0,3,0,3,23,39,9,2,73,0,0,0,73
12/17/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,39,17,2,85,0,0,2,0,2,27,39,19,2,87,0,0,0,87
12/18/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,44,18,6,96,0,0,1,0,1,28,44,19,6,97,4,0,4,101
12/19/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,52,13,12,104,0,0,6,0,6,27,52,19,12,110,0,0,0,110
12/20/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,63,35,23,148,0,0,17,12,29,27,63,52,35,177,132,26,158,335
12/21/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,48,9,2,81,0,0,0,0,0,22,48,9,2,81,0,0,0,81
12/22/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,43,9,0,77,0,0,0,0,0,25,43,9,0,77,0,0,0,77
12/23/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,55,17,0,91,0,0,11,0,11,19,55,28,0,102,97,0,97,199
12/24/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,29,6,0,60,0,0,12,0,12,25,29,18,0,72,0,0,0,72
12/25/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,35,0,0,55,0,0,2,0,2,20,35,2,0,57,32,0,32,89
12/26/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,47,28,6,105,0,1,21,2,24,24,48,49,8,129,58,4,62,191
12/27/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,5,20,13,0,38,0,0,0,0,0,5,20,13,0,38,0,0,0,38
12/28/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,58,26,2,111,0,1,8,0,9,25,59,34,2,120,0,0,0,120
12/29/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,26,11,0,63,0,0,0,0,0,26,26,11,0,63,38,0,38,101
12/30/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,47,17,0,87,0,0,6,0,6,23,47,23,0,93,0,0,0,93
12/31/2012,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,35,6,0,67,0,0,8,0,8,26,35,14,0,75,34,0,34,109
