01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
01/01/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,36,13,0,68,0,0,6,0,6,19,36,19,0,74,2,0,2,76
01/02/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,51,8,6,92,0,0,2,0,2,27,51,10,6,94,0,4,4,98
01/03/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,40,17,9,100,0,0,23,1,24,34,40,40,10,124,30,4,34,158
01/04/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,37,18,12,96,0,0,7,0,7,29,37,25,12,103,30,0,30,133
01/05/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,30,15,13,86,0,2,30,2,34,28,32,45,15,120,108,16,124,244
01/06/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,47,15,4,93,0,1,2,0,3,27,48,17,4,96,0,0,0,96
01/07/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,34,12,6,81,0,0,20,2,22,29,34,32,8,103,46,16,62,165
01/08/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,30,12,3,75,0,0,22,15,37,30,30,34,18,112,54,6,60,172
01/09/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,30,12,2,72,0,0,13,4,17,28,30,25,6,89,38,0,38,127
01/10/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,35,12,14,85,0,1,36,11,48,24,36,48,25,133,58,10,68,201
01/11/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,39,15,8,95,0,2,8,0,10,33,41,23,8,105,62,0,62,167
01/12/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,27,22,0,76,0,0,12,0,12,27,27,34,0,88,26,0,26,114
01/13/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,32,15,0,75,0,0,2,0,2,28,32,17,0,77,0,0,0,77
01/14/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,34,14,5,86,0,1,20,1,22,33,35,34,6,108,52,2,54,162
01/15/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,27,11,15,82,0,0,34,14,48,29,27,45,29,130,46,16,62,192
01/16/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,32,10,2,74,0,1,7,1,9,30,33,17,3,83,10,0,10,93
01/17/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,38,11,15,95,0,0,17,2,19,31,38,28,17,114,32,22,54,168
01/18/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,43,18,4,97,0,1,28,1,30,32,44,46,5,127,50,0,50,177
01/19/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,25,13,0,62,0,0,5,0,5,24,25,18,0,67,18,0,18,85
01/20/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,29,4,0,57,0,0,4,0,4,24,29,8,0,61,0,0,0,61
01/21/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,36,24,0,90,0,0,22,0,22,30,36,46,0,112,182,0,182,294
01/22/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,34,12,26,103,0,0,4,6,10,31,34,16,32,113,0,0,0,113
01/23/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,29,8,13,80,0,0,5,2,7,30,29,13,15,87,0,12,12,99
01/24/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,34,11,32,107,0,1,14,3,18,30,35,25,35,125,0,32,32,157
01/25/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,30,21,13,95,0,1,17,5,23,31,31,38,18,118,20,4,24,142
01/26/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,23,13,2,65,0,1,37,1,39,27,24,50,3,104,18,0,18,122
01/27/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,27,13,0,70,0,0,35,0,35,30,27,48,0,105,74,0,74,179
01/28/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,33,15,0,74,0,0,3,1,4,26,33,18,1,78,18,0,18,96
01/29/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,38,10,12,88,0,0,6,0,6,28,38,16,12,94,28,6,34,128
01/30/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,33,9,7,78,0,0,0,0,0,29,33,9,7,78,2,0,2,80
01/31/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,34,17,1,88,0,0,0,0,0,36,34,17,1,88,0,0,0,88
02/01/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,39,7,15,94,0,0,20,4,24,33,39,27,19,118,142,0,142,260
02/02/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,23,13,18,82,0,0,17,9,26,28,23,30,27,108,94,0,94,202
02/03/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,37,21,0,87,0,0,22,2,24,29,37,43,2,111,98,0,98,209
02/04/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,34,17,22,104,0,0,16,7,23,31,34,33,29,127,30,28,58,185
02/05/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,34,17,15,97,0,0,45,15,60,31,34,62,30,157,76,8,84,241
02/06/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,41,15,12,101,0,0,8,3,11,33,41,23,15,112,12,0,12,124
02/07/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,46,29,17,123,0,0,52,18,70,31,46,81,35,193,46,4,50,243
02/08/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,11,0,0,24,0,0,0,0,0,13,11,0,0,24,0,0,0,24
02/09/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,13,2,2,30,0,0,7,1,8,13,13,9,3,38,2,0,2,40
02/10/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,31,22,0,83,0,1,63,6,70,30,32,85,6,153,54,4,58,211
02/11/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,33,9,0,69,0,0,0,1,1,27,33,9,1,70,0,0,0,70
02/12/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,30,21,10,93,0,0,4,4,8,32,30,25,14,101,10,0,10,111
02/13/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,38,15,24,108,0,3,44,17,64,31,41,59,41,172,102,28,130,302
02/14/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,33,33,9,114,0,0,38,1,39,39,33,71,10,153,84,0,84,237
02/15/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,39,20,3,97,0,0,23,0,23,35,39,43,3,120,90,0,90,210
02/16/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,30,27,2,85,0,1,47,0,48,26,31,74,2,133,118,0,118,251
02/17/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,23,6,0,60,0,1,9,0,10,31,24,15,0,70,22,0,22,92
02/18/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,43,21,0,100,0,1,38,0,39,36,44,59,0,139,86,0,86,225
02/19/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,31,20,16,98,0,2,7,6,15,31,33,27,22,113,44,20,64,177
02/20/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,32,15,16,100,0,0,7,3,10,37,32,22,19,110,10,8,18,128
02/21/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,45,30,16,128,0,0,12,1,13,37,45,42,17,141,18,30,48,189
02/22/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,37,30,14,115,0,1,49,1,51,34,38,79,15,166,90,10,100,266
02/23/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,30,10,0,66,0,0,7,0,7,26,30,17,0,73,62,0,62,135
02/24/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,30,13,0,80,0,0,0,0,0,37,30,13,0,80,0,0,0,80
02/25/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,37,12,4,89,0,0,3,0,3,36,37,15,4,92,2,0,2,94
02/26/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,31,20,12,94,0,0,43,11,54,31,31,63,23,148,150,10,160,308
02/27/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,31,8,1,72,0,0,0,0,0,32,31,8,1,72,0,14,14,86
02/28/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,39,13,4,96,0,0,15,3,18,40,39,28,7,114,20,0,20,134
03/01/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,43,17,5,103,0,0,3,0,3,38,43,20,5,106,42,0,42,148
03/02/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,33,7,8,74,0,0,4,0,4,26,33,11,8,78,42,0,42,120
03/03/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,34,11,0,87,0,0,3,0,3,42,34,14,0,90,0,0,0,90
03/04/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,31,16,0,87,0,0,4,0,4,40,31,20,0,91,0,0,0,91
03/05/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,39,21,4,99,0,0,32,12,44,35,39,53,16,143,92,2,94,237
03/06/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,21,9,14,74,0,0,30,3,33,30,21,39,17,107,44,16,60,167
03/07/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,45,18,11,110,0,0,16,8,24,36,45,34,19,134,32,12,44,178
03/08/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,27,21,6,92,0,1,30,0,31,38,28,51,6,123,8,0,8,131
03/09/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,30,32,2,88,0,0,69,0,69,24,30,101,2,157,68,0,68,225
03/10/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,33,18,0,90,0,3,37,0,40,39,36,55,0,130,30,0,30,160
03/11/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,38,18,2,98,0,0,21,4,25,40,38,39,6,123,18,0,18,141
03/12/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,37,22,7,107,0,0,2,0,2,41,37,24,7,109,0,0,0,109
03/13/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,37,24,11,111,0,1,24,4,29,39,38,48,15,140,84,0,84,224
03/14/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,38,24,10,113,0,0,14,16,30,41,38,38,26,143,74,24,98,241
03/15/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,47,26,14,124,0,0,24,4,28,37,47,50,18,152,94,4,98,250
03/16/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,31,20,2,77,0,0,34,0,34,24,31,54,2,111,94,0,94,205
03/17/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,29,15,0,86,0,2,20,0,22,42,31,35,0,108,38,0,38,146
03/18/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,33,28,2,100,0,0,38,0,38,37,33,66,2,138,120,0,120,258
03/19/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,28,1,0,66,0,0,0,0,0,37,28,1,0,66,0,0,0,66
03/20/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,32,14,17,102,0,3,10,1,14,39,35,24,18,116,4,16,20,136
03/21/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,46,31,10,129,0,0,34,13,47,42,46,65,23,176,134,2,136,312
03/22/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,30,16,3,90,0,1,19,4,24,41,31,35,7,114,42,0,42,156
03/23/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,35,17,0,78,0,0,18,0,18,26,35,35,0,96,64,0,64,160
03/24/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,31,14,0,84,0,1,27,0,28,39,32,41,0,112,108,0,108,220
03/25/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,39,22,3,98,0,0,20,5,25,34,39,42,8,123,38,0,38,161
03/26/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,39,20,4,103,0,0,30,12,42,40,39,50,16,145,68,2,70,215
03/27/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,47,27,6,119,0,1,32,6,39,39,48,59,12,158,96,0,96,254
03/28/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,47,28,4,120,0,0,25,8,33,41,47,53,12,153,124,22,146,299
03/29/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,40,23,4,107,0,1,30,3,34,40,41,53,7,141,74,0,74,215
03/30/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,34,10,0,70,0,0,85,1,86,26,34,95,1,156,104,0,104,260
03/31/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,29,17,2,82,0,0,29,0,29,34,29,46,2,111,110,0,110,221
04/01/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,50,17,2,109,0,0,14,0,14,40,50,31,2,123,10,0,10,133
04/02/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,33,17,0,89,0,0,9,3,12,39,33,26,3,101,0,0,0,101
04/03/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,35,15,8,95,0,0,18,2,20,37,35,33,10,115,18,16,34,149
04/04/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,34,18,6,103,0,2,53,15,70,45,36,71,21,173,154,30,184,357
04/05/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,31,13,5,93,0,0,23,5,28,44,31,36,10,121,48,8,56,177
04/06/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,20,14,8,75,0,1,44,7,52,33,21,58,15,127,102,34,136,263
04/07/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,27,12,0,89,0,0,4,0,4,50,27,16,0,93,0,0,0,93
04/08/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,32,27,3,106,0,0,31,6,37,44,32,58,9,143,38,2,40,183
04/09/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,32,29,12,105,0,0,16,10,26,32,32,45,22,131,40,14,54,185
04/10/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,35,19,5,87,0,0,9,0,9,28,35,28,5,96,0,0,0,96
04/11/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,41,14,10,97,0,0,22,13,35,32,41,36,23,132,84,26,110,242
04/12/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,35,6,2,73,0,0,1,0,1,30,35,7,2,74,0,0,0,74
04/13/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,35,6,4,68,0,0,18,0,18,23,35,24,4,86,138,0,138,224
04/14/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,39,29,0,98,0,0,21,0,21,30,39,50,0,119,132,0,132,251
04/15/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,37,21,1,92,0,0,40,0,40,33,37,61,1,132,56,8,64,196
04/16/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,38,16,2,94,0,0,5,0,5,38,38,21,2,99,4,0,4,103
04/17/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,36,29,18,115,0,0,47,9,56,32,36,76,27,171,100,38,138,309
04/18/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,39,19,4,103,0,0,17,9,26,41,39,36,13,129,32,0,32,161
04/19/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,42,13,0,85,0,0,6,0,6,30,42,19,0,91,2,4,6,97
04/20/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,41,13,2,83,0,0,9,0,9,27,41,22,2,92,2,0,2,94
04/21/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,34,21,0,84,0,2,66,0,68,29,36,87,0,152,42,0,42,194
04/22/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,34,25,4,95,0,2,31,7,40,32,36,56,11,135,8,2,10,145
04/23/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,30,24,28,114,0,0,30,14,44,32,30,54,42,158,142,26,168,326
04/24/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,32,19,9,92,0,0,33,6,39,32,32,52,15,131,106,14,120,251
04/25/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,43,24,6,104,0,1,36,6,43,31,44,60,12,147,32,0,32,179
04/26/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,36,21,7,96,0,0,42,1,43,32,36,63,8,139,22,0,22,161
04/27/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,36,21,1,84,0,2,66,2,70,26,38,87,3,154,102,0,102,256
04/28/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,34,23,1,89,0,0,46,0,46,31,34,69,1,135,12,0,12,147
04/29/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,33,32,14,112,0,2,20,0,22,33,35,52,14,134,44,34,78,212
04/30/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,36,24,5,98,0,1,52,14,67,33,37,76,19,165,78,16,94,259
05/01/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,33,23,2,94,0,0,47,8,55,36,33,70,10,149,147,10,157,306
05/02/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,37,20,9,102,0,5,32,7,44,36,42,52,16,146,190,28,218,364
05/03/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,36,31,4,104,0,0,57,7,64,33,36,88,11,168,36,8,44,212
05/04/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,38,13,6,83,0,2,52,0,54,26,40,65,6,137,54,2,56,193
05/05/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,36,17,2,90,0,1,52,0,53,35,37,69,2,143,74,0,74,217
05/06/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,34,26,5,100,0,2,34,4,40,35,36,60,9,140,34,6,40,180
05/07/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,34,15,14,99,0,1,49,19,69,36,35,64,33,168,186,48,234,402
05/08/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,35,17,6,88,0,0,36,12,48,30,35,53,18,136,106,4,110,246
05/09/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,51,27,7,122,0,1,30,11,42,37,52,57,18,164,60,8,68,232
05/10/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,38,33,10,116,0,0,22,2,24,35,38,55,12,140,40,0,40,180
05/11/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,34,13,0,75,0,1,1,0,2,28,35,14,0,77,38,0,38,115
05/12/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,33,22,0,84,0,1,25,0,26,29,34,47,0,110,34,2,36,146
05/13/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,42,15,1,94,0,0,20,0,20,36,42,35,1,114,26,0,26,140
05/14/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,34,24,16,109,0,2,65,9,76,35,36,89,25,185,124,32,156,341
05/15/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,39,32,6,115,0,0,26,5,31,38,39,58,11,146,58,0,58,204
05/16/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,46,18,13,112,0,1,29,7,37,35,47,47,20,149,16,30,46,195
05/17/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,40,16,11,103,0,2,47,4,53,36,42,63,15,156,112,14,126,282
05/18/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,35,16,0,80,0,1,75,0,76,29,36,91,0,156,44,0,44,200
05/19/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,39,39,0,111,0,0,31,0,31,33,39,70,0,142,62,0,62,204
05/20/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,38,40,16,129,0,0,22,0,22,35,38,62,16,151,82,14,96,247
05/21/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,41,21,5,102,0,1,17,0,18,35,42,38,5,120,60,2,62,182
05/22/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,41,21,7,101,0,0,6,0,6,32,41,27,7,107,16,0,16,123
05/23/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,28,20,6,83,0,0,10,0,10,29,28,30,6,93,20,0,20,113
05/24/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,44,21,4,103,0,0,1,0,1,34,44,22,4,104,0,0,0,104
05/25/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,31,10,0,68,0,0,1,0,1,27,31,11,0,69,0,0,0,69
05/26/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,26,13,0,65,0,0,3,0,3,26,26,16,0,68,0,0,0,68
05/27/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,31,18,0,81,0,2,70,0,72,32,33,88,0,153,2,0,2,155
05/28/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,37,38,9,118,0,1,54,12,67,34,38,92,21,185,84,26,110,295
05/29/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,37,23,20,116,0,0,10,3,13,36,37,33,23,129,20,12,32,161
05/30/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,41,16,19,110,0,0,43,0,43,34,41,59,19,153,96,8,104,257
05/31/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,40,23,14,115,0,3,39,6,48,38,43,62,20,163,34,10,44,207
06/01/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,34,21,14,100,0,2,26,15,43,31,36,47,29,143,54,30,84,227
06/02/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,30,19,0,80,0,2,6,0,8,31,32,25,0,88,34,0,34,122
06/03/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,36,18,12,100,0,0,40,14,54,34,36,58,26,154,150,22,172,326
06/04/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,43,20,35,134,0,0,40,20,60,36,43,60,55,194,210,84,294,488
06/05/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,35,24,14,107,0,1,83,31,115,34,36,107,45,222,105,25,130,352
06/06/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,53,15,21,128,0,0,21,3,24,39,53,36,24,152,94,16,110,262
06/07/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,37,30,8,110,0,0,4,1,5,35,37,34,9,115,62,2,64,179
06/08/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,44,21,2,98,0,0,1,2,3,31,44,22,4,101,2,0,2,103
06/09/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,37,21,0,93,0,1,42,0,43,35,38,63,0,136,108,0,108,244
06/10/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,31,42,14,120,0,1,25,9,35,33,32,67,23,155,62,36,98,253
06/11/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,45,20,23,126,0,0,1,0,1,38,45,21,23,127,20,0,20,147
06/12/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,45,18,13,116,0,0,13,1,14,40,45,31,14,130,56,18,74,204
06/13/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,45,15,56,154,0,0,23,5,28,38,45,38,61,182,86,108,194,376
06/14/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,44,22,7,111,0,0,39,1,40,38,44,61,8,151,63,0,63,214
06/15/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,41,28,2,100,0,0,73,0,73,29,41,101,2,173,64,0,64,237
06/16/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,40,22,0,100,0,0,9,0,9,38,40,31,0,109,30,0,30,139
06/17/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,43,15,0,94,0,2,18,2,22,36,45,33,2,116,50,0,50,166
06/18/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,37,18,18,110,0,0,31,6,37,37,37,49,24,147,116,40,156,303
06/19/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,41,30,16,126,0,2,57,7,66,39,43,87,23,192,86,14,100,292
06/20/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,51,26,26,143,0,1,67,9,77,40,52,93,35,220,58,23,81,301
06/21/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,48,34,2,123,0,2,76,2,80,39,50,110,4,203,45,0,45,248
06/22/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,26,0,103,0,1,30,0,31,32,46,56,0,134,20,0,20,154
06/23/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,41,24,0,99,0,1,22,1,24,34,42,46,1,123,18,0,18,141
06/24/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,38,16,2,90,0,0,35,0,35,34,38,51,2,125,74,0,74,199
06/25/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,40,24,45,144,0,0,29,5,34,35,40,53,50,178,28,16,44,222
06/26/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,49,35,44,169,0,1,9,0,10,41,50,44,44,179,14,28,42,221
