01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
06/27/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,50,33,18,138,0,0,28,4,32,37,50,61,22,170,84,2,86,256
06/28/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,37,17,8,97,0,0,11,0,11,35,37,28,8,108,24,4,28,136
06/29/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,38,19,0,89,0,0,10,0,10,32,38,29,0,99,50,0,50,149
06/30/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,29,32,0,92,0,0,27,0,27,31,29,59,0,119,8,0,8,127
07/01/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,29,40,13,120,0,1,12,2,15,38,30,52,15,135,90,16,106,241
07/02/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,42,20,29,124,0,0,6,1,7,33,42,26,30,131,16,24,40,171
07/03/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,41,27,16,117,0,0,10,0,10,33,41,37,16,127,3,0,3,130
07/04/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,28,9,0,62,0,0,17,0,17,25,28,26,0,79,108,0,108,187
07/05/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,41,18,1,89,0,1,20,1,22,29,42,38,2,111,50,0,50,161
07/06/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,44,27,1,98,0,0,38,0,38,26,44,65,1,136,98,0,98,234
07/07/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,35,34,0,95,0,0,17,0,17,26,35,51,0,112,28,0,28,140
07/08/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,35,18,0,78,0,0,15,0,15,25,35,33,0,93,0,0,0,93
07/09/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,21,15,113,0,0,47,21,68,32,45,68,36,181,70,34,104,285
07/10/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,45,22,18,115,0,1,5,1,7,30,46,27,19,122,14,0,14,136
07/11/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,48,27,6,116,0,0,55,17,72,35,48,82,23,188,90,0,90,278
07/12/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,51,38,6,127,0,0,72,1,73,32,51,110,7,200,74,0,74,274
07/13/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,44,27,9,109,0,0,62,7,69,29,44,89,16,178,80,0,80,258
07/14/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,47,25,2,104,0,1,45,5,51,30,48,70,7,155,34,2,36,191
07/15/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,46,17,6,104,0,5,56,4,65,35,51,73,10,169,96,0,96,265
07/16/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,49,21,10,115,0,1,50,16,67,35,50,71,26,182,12,22,34,216
07/17/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,53,15,7,109,0,0,43,11,54,34,53,58,18,163,126,16,142,305
07/18/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,40,20,17,110,0,2,40,7,49,33,42,60,24,159,76,24,100,259
07/19/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,60,17,20,131,0,3,33,2,38,34,63,50,22,169,26,0,26,195
07/20/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,50,22,2,102,0,0,23,0,23,28,50,45,2,125,28,0,28,153
07/21/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,43,28,1,105,0,2,62,0,64,33,45,90,1,169,36,0,36,205
07/22/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,51,28,4,116,0,0,58,5,63,33,51,86,9,179,170,0,170,349
07/23/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,47,37,15,133,0,0,15,7,22,34,47,52,22,155,48,22,70,225
07/24/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,58,33,10,137,0,0,35,3,38,36,58,68,13,175,129,0,129,304
07/25/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,59,35,5,134,0,1,75,23,99,35,60,110,28,233,144,10,154,387
07/26/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,47,46,7,137,0,0,62,4,66,37,47,108,11,203,60,0,60,263
07/27/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,49,13,0,93,0,2,64,1,67,31,51,77,1,160,78,0,78,238
07/28/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,41,21,2,93,0,0,19,0,19,29,41,40,2,112,28,0,28,140
07/29/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,50,47,2,135,0,0,41,12,53,36,50,88,14,188,72,24,96,284
07/30/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,40,15,8,99,0,2,51,11,64,36,42,66,19,163,94,8,102,265
07/31/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,49,15,24,124,0,2,61,14,77,36,51,76,38,201,78,40,118,319
08/01/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,46,11,13,106,0,1,11,3,15,36,47,22,16,121,44,0,44,165
08/02/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,47,25,5,113,0,1,22,4,27,36,48,47,9,140,94,8,102,242
08/03/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,40,11,4,88,0,0,23,22,45,33,40,34,26,133,94,0,94,227
08/04/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,43,29,2,109,0,0,25,18,43,35,43,54,20,152,8,26,34,186
08/05/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,42,22,4,104,0,6,63,2,71,36,48,85,6,175,126,16,142,317
08/06/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,43,28,25,132,0,6,60,12,78,36,49,88,37,210,90,16,106,316
08/07/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,51,26,22,133,0,0,24,9,33,34,51,50,31,166,70,28,98,264
08/08/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,40,35,19,130,0,0,31,9,40,36,40,66,28,170,30,9,39,209
08/09/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,45,29,0,110,0,0,10,0,10,36,45,39,0,120,16,0,16,136
08/10/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,44,24,0,98,0,3,88,1,92,30,47,112,1,190,102,10,112,302
08/11/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,36,24,0,92,0,0,73,0,73,32,36,97,0,165,88,0,88,253
08/12/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,41,29,8,113,0,0,48,10,58,35,41,77,18,171,58,34,92,263
08/13/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,44,24,21,134,0,1,5,0,6,45,45,29,21,140,78,20,98,238
08/14/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,36,20,13,118,0,2,22,13,37,49,38,42,26,155,112,10,122,277
08/15/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,39,28,20,137,0,3,68,23,94,50,42,96,43,231,134,34,168,399
08/16/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,37,33,2,122,0,2,72,5,79,50,39,105,7,201,56,0,56,257
08/17/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,27,34,0,106,0,4,75,0,79,45,31,109,0,185,88,0,88,273
08/18/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,36,31,3,115,0,1,50,0,51,45,37,81,3,166,24,0,24,190
08/19/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,35,9,5,97,0,2,44,2,48,48,37,53,7,145,102,10,112,257
08/20/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,36,32,11,127,0,6,59,9,74,48,42,91,20,201,146,18,164,365
08/21/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,51,39,31,15,136,0,3,57,8,68,51,42,88,23,204,90,12,102,306
08/22/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,32,23,10,112,0,1,14,4,19,47,33,37,14,131,28,10,38,169
08/23/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,29,32,2,112,0,1,53,12,66,49,30,85,14,178,14,0,14,192
08/24/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,22,30,0,96,0,6,57,0,63,44,28,87,0,159,66,0,66,225
08/25/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,35,31,0,109,0,5,62,0,67,43,40,93,0,176,86,0,86,262
08/26/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,50,37,26,1,114,0,0,19,5,24,50,37,45,6,138,114,28,142,280
08/27/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,28,39,22,135,0,0,37,9,46,46,28,76,31,181,98,20,118,299
08/28/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,29,19,13,106,0,1,42,10,53,45,30,61,23,159,158,0,158,317
08/29/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,40,34,10,131,0,0,54,6,60,47,40,88,16,191,134,2,136,327
08/30/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,49,24,2,122,0,2,58,0,60,47,51,82,2,182,82,0,82,264
08/31/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,23,28,0,92,0,0,19,0,19,41,23,47,0,111,28,0,28,139
09/01/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,24,24,0,73,0,0,27,0,27,25,24,51,0,100,44,0,44,144
09/02/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,29,30,0,95,0,1,21,0,22,36,30,51,0,117,38,0,38,155
09/03/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,28,27,17,116,0,0,52,11,63,44,28,79,28,179,78,32,110,289
09/04/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,31,27,0,104,0,1,55,11,67,46,32,82,11,171,86,14,100,271
09/05/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,32,21,8,105,0,2,72,17,91,44,34,93,25,196,184,48,232,428
09/06/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,38,20,23,128,0,1,77,4,82,47,39,97,27,210,94,6,100,310
09/07/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,28,23,9,98,0,0,47,11,58,38,28,70,20,156,38,6,44,200
09/08/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,38,12,0,92,0,0,29,6,35,42,38,41,6,127,24,14,38,165
09/09/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,36,23,1,107,0,1,57,8,66,47,37,80,9,173,64,4,68,241
09/10/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,33,25,13,119,0,0,15,4,19,48,33,40,17,138,98,8,106,244
09/11/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,30,17,13,104,0,0,33,6,39,44,30,50,19,143,46,16,62,205
09/12/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,37,28,10,117,0,0,29,0,29,42,37,57,10,146,56,0,56,202
09/13/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,33,32,5,117,0,0,3,0,3,47,33,35,5,120,22,0,22,142
09/14/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,29,34,0,101,0,1,38,0,39,38,30,72,0,140,170,0,170,310
09/15/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,30,28,0,101,0,2,66,0,68,43,32,94,0,169,108,0,108,277
09/16/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,27,24,2,101,0,0,24,0,24,48,27,48,2,125,94,0,94,219
09/17/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,38,29,15,130,0,4,78,14,96,48,42,107,29,226,226,20,246,472
09/18/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,29,23,11,110,0,3,82,5,90,47,32,105,16,200,182,12,194,394
09/19/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,34,16,8,104,0,7,60,13,80,46,41,76,21,184,130,2,132,316
09/20/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,34,30,2,115,0,3,97,6,106,49,37,127,8,221,108,0,108,329
09/21/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,34,12,0,88,0,0,10,0,10,42,34,22,0,98,0,0,0,98
09/22/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,33,30,2,110,0,0,19,0,19,45,33,49,2,129,40,0,40,169
09/23/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,38,26,5,116,0,2,39,5,46,47,40,65,10,162,130,0,130,292
09/24/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,34,25,7,113,0,2,50,14,66,47,36,75,21,179,148,9,157,336
09/25/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,34,26,8,111,0,0,75,6,81,43,34,101,14,192,92,12,104,296
09/26/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,50,29,8,133,0,0,52,10,62,46,50,81,18,195,140,10,150,345
09/27/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,47,25,4,120,0,2,49,6,57,44,49,74,10,177,116,0,116,293
09/28/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,32,10,0,80,0,1,55,0,56,38,33,65,0,136,102,0,102,238
09/29/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,42,35,0,118,0,3,62,0,65,41,45,97,0,183,18,0,18,201
09/30/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,42,21,8,115,0,3,69,2,74,44,45,90,10,189,96,32,128,317
10/01/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,39,22,0,102,0,0,54,0,54,41,39,76,0,156,242,0,242,398
10/02/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,47,10,0,97,0,1,49,3,53,40,48,59,3,150,161,4,165,315
10/03/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,54,17,2,112,0,5,70,0,75,39,59,87,2,187,122,0,122,309
10/04/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,54,21,0,115,0,0,49,0,49,40,54,70,0,164,122,0,122,286
10/05/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,39,18,0,91,0,0,50,0,50,34,39,68,0,141,122,0,122,263
10/06/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,49,22,0,106,0,0,17,0,17,35,49,39,0,123,18,0,18,141
10/07/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,46,16,0,99,0,0,7,0,7,37,46,23,0,106,0,0,0,106
10/08/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,40,20,0,100,0,2,51,0,53,40,42,71,0,153,132,0,132,285
10/09/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,43,29,0,110,0,1,71,0,72,38,44,100,0,182,144,0,144,326
10/10/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,48,21,9,117,0,3,48,1,52,39,51,69,10,169,162,6,168,337
10/11/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,43,33,0,114,0,2,52,0,54,38,45,85,0,168,64,0,64,232
10/12/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,38,28,0,100,0,0,83,0,83,34,38,111,0,183,72,0,72,255
10/13/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,52,21,0,107,0,5,59,0,64,34,57,80,0,171,106,0,106,277
10/14/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,59,35,0,133,0,0,7,0,7,39,59,42,0,140,10,0,10,150
10/15/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,44,25,9,120,0,0,20,1,21,42,44,45,10,141,62,30,92,233
10/16/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,47,11,8,105,0,1,28,1,30,39,48,39,9,135,52,8,60,195
10/17/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,50,18,25,132,0,1,26,1,28,39,51,44,26,160,106,42,148,308
10/18/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,44,24,8,114,0,3,25,0,28,38,47,49,8,142,72,0,72,214
10/19/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,32,19,0,85,0,0,42,0,42,34,32,61,0,127,66,0,66,193
10/20/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,43,10,0,88,0,2,13,0,15,35,45,23,0,103,18,0,18,121
10/21/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,39,19,8,105,0,1,38,6,45,39,40,57,14,150,36,22,58,208
10/22/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,41,13,14,109,0,0,17,9,26,41,41,30,23,135,46,38,84,219
10/23/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,47,27,17,130,0,0,58,10,68,39,47,85,27,198,86,32,118,316
10/24/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,49,22,9,122,0,2,33,8,43,42,51,55,17,165,68,14,82,247
10/25/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,41,28,7,115,0,0,38,0,38,39,41,66,7,153,74,12,86,239
10/26/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,30,14,2,79,0,1,7,0,8,33,31,21,2,87,26,0,26,113
10/27/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,42,20,0,96,0,0,28,0,28,34,42,48,0,124,78,0,78,202
10/28/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,41,18,0,96,0,1,28,1,30,37,42,46,1,126,72,0,72,198
10/29/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,55,30,28,151,0,0,63,9,72,38,55,93,37,223,170,24,194,417
10/30/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,45,27,13,121,0,1,23,5,29,36,46,50,18,150,78,14,92,242
10/31/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,39,15,6,95,0,0,7,0,7,35,39,22,6,102,12,22,34,136
11/01/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,39,5,0,83,0,1,4,0,5,39,40,9,0,88,0,0,0,88
11/02/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,39,17,13,103,0,0,16,5,21,34,39,33,18,124,12,2,14,138
11/03/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,39,14,0,85,0,0,36,6,42,32,39,50,6,127,2,8,10,137
11/04/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,38,14,2,90,0,0,105,14,119,36,38,119,16,209,0,0,0,209
11/05/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,35,23,11,108,0,0,36,18,54,39,35,59,29,162,46,6,52,214
11/06/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,34,13,24,113,0,2,27,14,43,42,36,40,38,156,40,56,96,252
11/07/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,34,28,8,112,0,0,14,2,16,42,34,42,10,128,96,0,96,224
11/08/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,34,19,2,97,0,1,26,0,27,42,35,45,2,124,44,0,44,168
11/09/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,26,9,1,69,0,0,55,0,55,33,26,64,1,124,32,0,32,156
11/10/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,34,18,0,90,0,0,14,0,14,38,34,32,0,104,0,0,0,104
11/11/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,30,21,0,92,0,0,18,0,18,41,30,39,0,110,16,0,16,126
11/12/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,37,8,19,103,0,0,25,10,35,39,37,33,29,138,118,2,120,258
11/13/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,38,17,5,99,0,0,42,4,46,39,38,59,9,145,124,0,124,269
11/14/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,40,17,21,120,0,1,39,21,61,42,41,56,42,181,52,10,62,243
11/15/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,40,25,12,119,0,3,53,1,57,42,43,78,13,176,36,0,36,212
11/16/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,23,28,0,83,0,3,72,1,76,32,26,100,1,159,92,0,92,251
11/17/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,29,22,0,84,0,0,13,0,13,33,29,35,0,97,12,0,12,109
11/18/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,39,8,8,96,0,3,53,18,74,41,42,61,26,170,0,0,0,170
11/19/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,38,19,12,109,0,0,27,29,56,40,38,46,41,165,0,0,0,165
11/20/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,32,15,22,111,0,1,58,6,65,42,33,73,28,176,106,14,120,296
11/21/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,41,15,16,116,0,1,40,19,60,44,42,55,35,176,44,10,54,230
11/22/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,31,18,12,105,0,0,0,0,0,44,31,18,12,105,26,0,26,131
11/23/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,25,20,1,81,0,2,24,0,26,35,27,44,1,107,78,0,78,185
11/24/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,27,7,0,68,0,0,4,0,4,34,27,11,0,72,12,0,12,84
11/25/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,30,18,2,84,0,2,35,0,37,34,32,53,2,121,50,0,50,171
11/26/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,36,28,12,118,0,0,15,8,23,42,36,43,20,141,24,36,60,201
11/27/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,31,0,0,71,0,0,0,0,0,40,31,0,0,71,0,0,0,71
11/28/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,14,10,0,47,0,0,10,0,10,23,14,20,0,57,0,0,0,57
11/29/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,24,20,0,71,0,2,38,0,40,27,26,58,0,111,46,0,46,157
11/30/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,33,34,0,110,0,0,30,0,30,43,33,64,0,140,120,0,120,260
12/01/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,39,20,2,94,0,0,16,0,16,33,39,36,2,110,34,0,34,144
12/02/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,37,27,20,126,0,0,176,22,198,42,37,203,42,324,0,0,0,324
12/03/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,47,21,16,125,0,0,31,7,38,41,47,52,23,163,86,20,106,269
12/04/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,43,25,11,114,0,0,42,0,42,35,43,67,11,156,172,0,172,328
12/05/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,41,23,17,110,0,0,6,6,12,29,41,29,23,122,66,16,82,204
12/06/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,53,8,6,101,0,1,32,3,36,34,54,40,9,137,82,2,84,221
12/07/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,26,13,8,72,0,0,37,9,46,25,26,50,17,118,142,0,142,260
12/08/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,20,23,19,4,66,0,1,40,1,42,20,24,59,5,108,106,0,106,214
12/09/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,29,5,4,64,0,0,2,0,2,26,29,7,4,66,0,0,0,66
12/10/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,44,13,19,113,0,0,25,9,34,37,44,38,28,147,0,0,0,147
12/11/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,37,17,13,102,0,0,22,1,23,35,37,39,14,125,42,12,54,179
12/12/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,45,10,17,105,0,0,35,20,55,33,45,45,37,160,116,0,116,276
12/13/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,43,19,13,106,0,0,8,1,9,31,43,27,14,115,36,0,36,151
12/14/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,17,11,0,50,0,0,18,0,18,22,17,29,0,68,22,0,22,90
12/15/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,28,7,0,59,0,0,0,0,0,24,28,7,0,59,0,0,0,59
12/16/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,13,17,107,0,2,16,2,20,32,47,29,19,127,52,52,104,231
12/17/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,38,12,20,104,0,0,2,0,2,34,38,14,20,106,0,0,0,106
12/18/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,45,19,17,113,0,0,37,2,39,32,45,56,19,152,0,0,0,152
