01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
12/19/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,48,26,27,142,0,3,128,31,162,41,51,154,58,304,0,0,0,304
12/20/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,41,19,0,100,0,0,0,0,0,40,41,19,0,100,0,0,0,100
12/21/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,27,11,0,63,0,0,0,0,0,25,27,11,0,63,0,0,0,63
12/22/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,26,3,0,50,0,0,0,0,0,21,26,3,0,50,3,0,3,53
12/23/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,33,16,0,93,0,0,0,0,0,44,33,16,0,93,0,0,0,93
12/24/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,34,5,0,67,0,0,15,0,15,28,34,20,0,82,0,0,0,82
12/25/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,17,5,0,50,0,0,4,0,4,28,17,9,0,54,0,0,0,54
12/26/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,41,13,0,98,0,0,0,0,0,44,41,13,0,98,0,0,0,98
12/27/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,39,23,2,107,0,0,12,0,12,43,39,35,2,119,0,0,0,119
12/28/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,51,19,0,111,0,0,9,0,9,41,51,28,0,120,4,0,4,124
12/29/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,24,5,0,63,0,0,7,0,7,34,24,12,0,70,0,0,0,70
12/30/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,28,10,2,82,0,0,7,2,9,42,28,17,4,91,0,0,0,91
12/31/2013,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,31,15,14,92,0,0,11,2,13,32,31,26,16,105,0,0,0,105
01/01/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,28,16,0,77,0,2,5,0,7,33,30,21,0,84,20,2,22,106
01/02/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,25,12,0,72,0,0,0,0,0,35,25,12,0,72,0,0,0,72
01/03/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,24,15,0,63,0,1,0,0,1,24,25,15,0,64,2,0,2,66
01/04/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,17,19,4,81,0,0,7,0,7,41,17,26,4,88,10,4,14,102
01/05/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,25,16,8,70,0,2,19,2,23,21,27,35,10,93,108,14,122,215
01/06/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,26,7,0,69,1,0,1,0,2,37,26,8,0,71,0,0,0,71
01/07/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,26,16,18,86,0,0,7,1,8,26,26,23,19,94,14,22,36,130
01/08/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,40,12,16,106,0,1,18,0,19,38,41,30,16,125,78,22,100,225
01/09/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,30,17,17,101,0,5,31,24,60,37,35,48,41,161,118,30,148,309
01/10/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,35,17,2,87,0,0,3,2,5,33,35,20,4,92,42,0,42,134
01/11/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,27,3,0,60,0,0,0,0,0,30,27,3,0,60,0,0,0,60
01/12/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,32,13,1,83,0,0,14,7,21,37,32,27,8,104,48,6,54,158
01/13/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,35,22,4,96,0,0,25,9,34,35,35,47,13,130,28,12,40,170
01/14/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,31,16,10,91,0,0,3,1,4,34,31,19,11,95,34,16,50,145
01/15/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,35,11,10,93,0,0,41,13,54,37,35,52,23,147,118,4,122,269
01/16/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,41,9,2,86,0,0,7,0,7,34,41,16,2,93,0,0,0,93
01/17/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,37,19,14,105,0,1,96,10,107,35,38,115,24,212,0,0,0,212
01/18/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,22,15,3,70,0,0,93,4,97,30,22,108,7,167,0,0,0,167
01/19/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,22,9,2,71,0,0,0,0,0,38,22,9,2,71,0,0,0,71
01/20/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,48,27,0,107,0,0,3,0,3,32,48,30,0,110,0,0,0,110
01/21/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,28,9,26,85,0,0,8,5,13,22,28,17,31,98,4,24,28,126
01/22/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,30,5,17,80,0,2,10,3,15,28,32,15,20,95,8,2,10,105
01/23/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,35,13,10,99,0,2,23,8,33,41,37,36,18,132,46,14,60,192
01/24/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,37,24,22,119,0,2,32,9,43,36,39,56,31,162,22,24,46,208
01/25/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,15,1,0,48,0,0,2,0,2,32,15,3,0,50,0,0,0,50
01/26/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,28,14,2,82,0,0,20,0,20,38,28,34,2,102,66,0,66,168
01/27/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,29,15,2,80,0,0,5,0,5,34,29,20,2,85,8,0,8,93
01/28/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,26,7,6,72,0,0,33,10,43,33,26,40,16,115,122,10,132,247
01/29/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,31,18,12,97,0,0,137,25,162,36,31,155,37,259,0,0,0,259
01/30/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,40,27,8,113,0,3,49,11,63,38,43,76,19,176,130,30,160,336
01/31/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,37,24,7,105,0,0,23,3,26,37,37,47,10,131,82,0,82,213
02/01/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,24,13,2,70,0,2,39,0,41,31,26,52,2,111,88,0,88,199
02/02/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,31,16,2,84,0,0,2,0,2,35,31,18,2,86,10,0,10,96
02/03/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,27,23,1,80,0,0,110,2,112,29,27,133,3,192,0,0,0,192
02/04/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,32,24,5,93,0,1,175,18,194,32,33,199,23,287,0,0,0,287
02/05/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,20,1,0,45,0,0,0,0,0,24,20,1,0,45,0,0,0,45
02/06/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,35,23,6,102,0,1,31,8,40,38,36,54,14,142,140,0,140,282
02/07/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,36,17,2,93,0,0,15,3,18,38,36,32,5,111,82,0,82,193
02/08/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,22,14,4,69,0,0,37,4,41,29,22,51,8,110,56,0,56,166
02/09/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,31,20,2,88,0,0,26,1,27,35,31,46,3,115,108,0,108,223
02/10/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,29,25,6,97,0,1,19,3,23,37,30,44,9,120,52,6,58,178
02/11/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,33,17,4,87,0,1,28,24,53,33,34,45,28,140,130,8,138,278
02/12/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,33,18,4,93,0,0,29,16,45,38,33,47,20,138,48,18,66,204
02/13/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,20,14,1,46,0,0,14,0,14,11,20,28,1,60,36,0,36,96
02/14/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,35,18,7,91,0,0,2,0,2,31,35,20,7,93,0,0,0,93
02/15/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,32,24,0,79,0,0,13,0,13,23,32,37,0,92,32,0,32,124
02/16/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,23,12,1,71,0,1,18,0,19,35,24,30,1,90,42,0,42,132
02/17/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,34,29,0,106,0,7,38,1,46,43,41,67,1,152,32,0,32,184
02/18/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,34,15,17,102,0,0,0,4,4,36,34,15,21,106,0,0,0,106
02/19/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,30,10,23,105,0,0,44,13,57,42,30,54,36,162,0,0,0,162
02/20/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,30,30,17,121,0,3,44,6,53,44,33,74,23,174,98,26,124,298
02/21/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,33,6,7,83,0,0,3,0,3,37,33,9,7,86,0,2,2,88
02/22/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,29,26,0,89,0,0,23,0,23,34,29,49,0,112,8,0,8,120
02/23/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,30,20,0,92,0,2,27,2,31,42,32,47,2,123,60,0,60,183
02/24/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,34,11,2,89,0,0,6,0,6,42,34,17,2,95,40,0,40,135
02/25/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,38,27,12,117,0,0,1,5,6,40,38,28,17,123,8,36,44,167
02/26/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,42,31,16,130,0,0,10,2,12,41,42,41,18,142,14,16,30,172
02/27/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,33,20,13,109,0,0,11,1,12,43,33,31,14,121,14,6,20,141
02/28/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,35,21,16,115,0,0,105,17,122,43,35,126,33,237,0,0,0,237
03/01/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,28,13,4,79,0,0,50,7,57,34,28,63,11,136,0,0,0,136
03/02/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,34,10,0,78,0,0,8,4,12,34,34,18,4,90,16,26,42,132
03/03/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,22,10,2,60,0,1,21,0,22,26,23,31,2,82,98,0,98,180
03/04/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,22,12,9,81,0,1,103,13,117,38,23,115,22,198,6,0,6,204
03/05/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,34,14,10,102,0,2,18,1,21,44,36,32,11,123,52,18,70,193
03/06/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,40,27,23,133,0,2,41,21,64,43,42,68,44,197,70,12,82,279
03/07/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,46,11,12,113,0,1,34,2,37,44,47,45,14,150,44,0,44,194
03/08/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,26,8,21,88,0,0,10,0,10,33,26,18,21,98,24,12,36,134
03/09/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,40,30,1,111,0,3,43,0,46,40,43,73,1,157,114,0,114,271
03/10/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,32,8,4,86,0,2,3,0,5,42,34,11,4,91,24,0,24,115
03/11/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,36,10,22,111,0,1,28,9,38,43,37,38,31,149,110,12,122,271
03/12/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,11,2,0,35,0,0,0,0,0,22,11,2,0,35,0,0,0,35
03/13/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,27,9,0,62,0,0,4,0,4,26,27,13,0,66,0,0,0,66
03/14/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,35,20,8,111,0,3,16,9,28,48,38,36,17,139,0,0,0,139
03/15/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,32,10,0,77,0,0,4,0,4,35,32,14,0,81,18,0,18,99
03/16/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,37,17,0,88,0,0,13,0,13,34,37,30,0,101,40,0,40,141
03/17/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,27,14,0,80,0,0,33,0,33,39,27,47,0,113,84,0,84,197
03/18/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,33,19,24,118,0,1,113,46,160,42,34,132,70,278,0,0,0,278
03/19/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,32,28,17,117,0,0,22,5,27,40,32,50,22,144,56,28,84,228
03/20/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,35,27,10,115,0,0,9,12,21,43,35,36,22,136,34,24,58,194
03/21/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,37,31,6,116,0,0,19,6,25,42,37,50,12,141,48,0,48,189
03/22/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,26,12,0,73,0,0,2,0,2,35,26,14,0,75,6,0,6,81
03/23/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,36,19,0,93,0,2,24,0,26,38,38,43,0,119,96,0,96,215
03/24/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,34,38,4,117,0,3,42,5,50,41,37,80,9,167,130,18,148,315
03/25/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,25,34,16,117,0,1,35,18,54,42,26,69,34,171,62,32,94,265
03/26/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,40,14,10,107,0,0,5,5,10,43,40,19,15,117,44,20,64,181
03/27/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,43,23,28,138,0,4,49,20,73,44,47,72,48,211,94,34,128,339
03/28/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,49,13,1,104,0,0,1,0,1,41,49,14,1,105,0,0,0,105
03/29/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,22,29,0,87,0,0,101,0,101,36,22,130,0,188,0,0,0,188
03/30/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,38,4,0,79,0,0,0,0,0,37,38,4,0,79,0,0,0,79
03/31/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,35,15,2,94,0,0,1,0,1,42,35,16,2,95,0,0,0,95
04/01/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,34,15,15,108,0,0,201,18,219,44,34,216,33,327,0,0,0,327
04/02/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,31,18,13,101,0,0,75,13,88,39,31,93,26,189,0,0,0,189
04/03/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,31,20,8,100,0,2,33,6,41,41,33,53,14,141,14,14,28,169
04/04/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,35,20,31,122,0,0,23,3,26,36,35,43,34,148,44,12,56,204
04/05/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,24,15,27,99,0,0,4,7,11,33,24,19,34,110,2,32,34,144
04/06/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,32,16,0,86,0,0,45,3,48,38,32,61,3,134,78,20,98,232
04/07/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,35,21,4,93,0,0,35,2,37,33,35,56,6,130,80,0,80,210
04/08/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,23,33,17,109,0,0,9,3,12,36,23,42,20,121,42,4,46,167
04/09/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,25,24,15,105,0,1,28,1,30,41,26,52,16,135,34,8,42,177
04/10/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,30,16,22,106,0,2,24,5,31,38,32,40,27,137,24,2,26,163
04/11/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,32,35,11,115,0,1,110,2,113,37,33,145,13,228,0,0,0,228
04/12/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,28,22,0,85,0,0,170,0,170,35,28,192,0,255,0,0,0,255
04/13/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,26,23,0,85,0,1,14,0,15,36,27,37,0,100,4,0,4,104
04/14/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,31,10,2,81,0,1,9,0,10,38,32,19,2,91,0,0,0,91
04/15/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,27,21,0,81,0,0,1,0,1,33,27,22,0,82,0,0,0,82
04/16/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,32,34,18,122,0,2,14,9,25,38,34,48,27,147,6,14,20,167
04/17/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,32,42,28,140,0,0,59,8,67,38,32,101,36,207,100,18,118,325
04/18/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,31,45,3,117,0,0,60,1,61,38,31,105,4,178,70,0,70,248
04/19/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,26,33,0,92,0,0,21,0,21,33,26,54,0,113,60,0,60,173
04/20/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,26,19,1,81,0,0,47,3,50,35,26,66,4,131,52,0,52,183
04/21/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,27,19,2,87,0,0,31,1,32,39,27,50,3,119,18,0,18,137
04/22/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,27,38,9,113,0,0,22,10,32,39,27,60,19,145,66,26,92,237
04/23/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,26,12,15,89,0,1,9,1,11,36,27,21,16,100,28,6,34,134
04/24/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,28,16,16,100,0,0,26,26,52,40,28,42,42,152,56,32,88,240
04/25/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,34,18,7,100,0,0,74,7,81,41,34,92,14,181,86,8,94,275
04/26/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,28,41,0,106,0,0,6,1,7,37,28,47,1,113,18,26,44,157
04/27/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,42,13,2,92,0,0,3,1,4,35,42,16,3,96,2,4,6,102
04/28/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,27,21,11,95,0,0,53,0,53,36,27,74,11,148,82,10,92,240
04/29/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,25,16,11,87,0,0,35,19,54,35,25,51,30,141,28,18,46,187
04/30/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,20,17,14,80,0,0,4,6,10,29,20,21,20,90,0,0,0,90
05/01/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,29,21,18,108,0,1,15,12,28,40,30,36,30,136,70,16,86,222
05/02/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,32,32,9,114,0,0,32,6,38,41,32,64,15,152,32,26,58,210
05/03/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,29,21,16,101,0,0,23,5,28,35,29,44,21,129,30,22,52,181
05/04/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,44,15,0,96,0,0,4,0,4,37,44,19,0,100,16,4,20,120
05/05/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,37,15,4,96,0,0,15,2,17,40,37,30,6,113,18,16,34,147
05/06/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,35,31,8,116,0,0,38,16,54,42,35,69,24,170,132,4,136,306
05/07/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,34,28,21,122,0,0,68,11,79,39,34,96,32,201,82,8,90,291
05/08/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,34,22,18,112,0,2,50,18,70,38,36,72,36,182,88,8,96,278
05/09/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,31,29,8,110,0,0,16,7,23,42,31,45,15,133,12,2,14,147
05/10/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,31,29,5,96,0,9,12,0,21,31,40,41,5,117,6,38,44,161
05/11/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,31,9,1,73,0,8,62,0,70,32,39,71,1,143,44,0,44,187
05/12/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,24,23,0,84,0,1,45,0,46,37,25,68,0,130,78,0,78,208
05/13/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,28,40,19,129,0,1,103,42,146,42,29,143,61,275,0,0,0,275
05/14/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,33,20,15,104,0,0,30,16,46,36,33,50,31,150,0,0,0,150
05/15/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,51,44,15,145,0,0,50,46,96,35,51,94,61,241,0,0,0,241
05/16/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,31,32,11,112,0,4,13,1,18,38,35,45,12,130,16,0,16,146
05/17/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,35,37,0,105,0,2,32,1,35,33,37,69,1,140,94,0,94,234
05/18/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,42,31,0,106,0,2,58,0,60,33,44,89,0,166,24,0,24,190
05/19/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,36,25,9,109,0,2,34,8,44,39,38,59,17,153,44,2,46,199
05/20/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,29,25,15,111,0,3,65,7,75,42,32,90,22,186,80,14,94,280
05/21/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,36,19,18,111,0,0,62,5,67,38,36,81,23,178,70,28,98,276
05/22/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,43,24,11,113,0,0,6,0,6,35,43,30,11,119,8,0,8,127
05/23/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,36,33,2,110,0,0,6,0,6,39,36,39,2,116,6,2,8,124
05/24/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,33,25,0,85,0,0,16,0,16,27,33,41,0,101,44,0,44,145
05/25/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,27,18,0,70,0,0,56,1,57,25,27,74,1,127,72,0,72,199
05/26/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,31,19,0,87,0,2,20,0,22,37,33,39,0,109,54,0,54,163
05/27/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,25,24,14,105,0,0,37,4,41,42,25,61,18,146,110,16,126,272
05/28/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,36,32,30,135,0,0,14,0,14,37,36,46,30,149,106,30,136,285
05/29/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,41,21,14,115,0,3,70,6,79,39,44,91,20,194,134,12,146,340
05/30/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,39,36,0,119,0,0,14,4,18,44,39,50,4,137,34,6,40,177
05/31/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,30,26,7,94,0,1,36,0,37,31,31,62,7,131,34,10,44,175
06/01/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,44,25,0,107,0,2,66,0,68,38,46,91,0,175,104,0,104,279
06/02/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,35,19,1,95,0,2,37,3,42,40,37,56,4,137,36,62,98,235
06/03/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,41,14,14,108,0,0,18,0,18,39,41,32,14,126,32,10,42,168
06/04/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,39,21,17,114,0,0,40,7,47,37,39,61,24,161,88,24,112,273
06/05/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,43,25,7,111,0,2,24,8,34,36,45,49,15,145,26,14,40,185
06/06/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,45,47,22,150,0,0,40,3,43,36,45,87,25,193,0,0,0,193
06/07/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,36,18,20,105,0,1,135,25,161,31,37,153,45,266,0,0,0,266
06/08/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,33,26,0,99,0,0,52,10,62,40,33,78,10,161,66,4,70,231
06/09/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,41,29,0,111,0,0,45,6,51,41,41,74,6,162,100,24,124,286
06/10/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,49,33,6,122,0,3,36,15,54,34,52,69,21,176,74,30,104,280
06/11/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,37,25,16,109,0,1,23,8,32,31,38,48,24,141,112,0,112,253
06/12/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,42,39,2,110,0,0,10,0,10,27,42,49,2,120,28,0,28,148
06/13/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,40,36,2,113,0,1,12,0,13,35,41,48,2,126,58,0,58,184
06/14/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,41,25,1,91,0,0,46,0,46,24,41,71,1,137,66,0,66,203
