01/01/2000,BTV,VT,ANE,EN,Towers with Radar,9,44,11,0,64,10,0,39,0,49,19,44,50,0,113,12,0,12,125
06/15/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,39,34,0,112,0,0,59,0,59,39,39,93,0,171,196,0,196,367
06/16/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,50,27,4,115,0,2,66,3,71,34,52,93,7,186,98,0,98,284
06/17/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,46,28,5,114,0,1,34,5,40,35,47,62,10,154,82,22,104,258
06/18/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,43,24,8,111,0,0,23,4,27,36,43,47,12,138,98,0,98,236
06/19/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,50,26,12,119,0,5,56,6,67,31,55,82,18,186,46,18,64,250
06/20/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,45,28,10,116,0,4,63,8,75,33,49,91,18,191,0,0,0,191
06/21/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,45,15,2,86,0,2,104,1,107,24,47,119,3,193,0,0,0,193
06/22/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,39,36,1,116,0,4,61,0,65,40,43,97,1,181,18,0,18,199
06/23/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,47,21,2,104,0,4,57,5,66,34,51,78,7,170,96,0,96,266
06/24/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,45,18,12,111,0,0,96,21,117,36,45,114,33,228,0,0,0,228
06/25/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,34,13,5,85,0,0,5,0,5,33,34,18,5,90,0,0,0,90
06/26/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,39,43,23,138,0,1,35,8,44,33,40,78,31,182,0,0,0,182
06/27/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,54,27,9,124,0,2,57,1,60,34,56,84,10,184,122,12,134,318
06/28/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,43,25,3,97,0,0,64,0,64,26,43,89,3,161,86,0,86,247
06/29/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,35,12,0,85,0,2,70,0,72,38,37,82,0,157,34,2,36,193
06/30/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,46,24,1,103,0,0,44,3,47,32,46,68,4,150,66,0,66,216
07/01/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,31,21,15,108,0,0,57,3,60,41,31,78,18,168,110,8,118,286
07/02/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,37,19,14,107,0,0,36,2,38,37,37,55,16,145,66,12,78,223
07/03/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,27,26,12,104,0,0,18,1,19,39,27,44,13,123,46,0,46,169
07/04/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,17,14,0,61,0,0,59,0,59,30,17,73,0,120,0,0,0,120
07/05/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,30,25,3,91,0,0,39,0,39,33,30,64,3,130,28,0,28,158
07/06/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,35,12,0,85,0,2,70,0,72,38,37,82,0,157,76,0,76,233
07/07/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,38,24,2,110,0,2,33,0,35,46,40,57,2,145,100,0,100,245
07/08/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,31,19,21,109,0,1,35,8,44,38,32,54,29,153,84,20,104,257
07/09/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,21,17,2,76,0,0,21,9,30,36,21,38,11,106,14,26,40,146
07/10/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,30,27,24,123,0,8,43,12,63,42,38,70,36,186,72,8,80,266
07/11/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,29,34,15,125,0,8,66,5,79,47,37,100,20,204,196,18,214,418
07/12/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,32,19,0,86,0,1,58,2,61,35,33,77,2,147,68,16,84,231
07/13/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,36,32,4,112,0,0,14,0,14,40,36,46,4,126,10,0,10,136
07/14/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,38,19,4,107,0,0,26,3,29,46,38,45,7,136,54,0,54,190
07/15/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,31,15,9,96,0,0,17,2,19,41,31,32,11,115,58,0,58,173
07/16/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,36,21,25,127,0,1,50,8,59,45,37,71,33,186,88,22,110,296
07/17/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,37,35,17,133,0,2,79,10,91,44,39,114,27,224,166,32,198,422
07/18/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,48,52,23,170,0,7,65,3,75,47,55,117,26,245,138,16,154,399
07/19/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,33,21,2,91,0,1,60,1,62,35,34,81,3,153,138,6,144,297
07/20/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,52,22,0,114,0,4,41,3,48,40,56,63,3,162,40,0,40,202
07/21/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,40,24,11,122,0,2,66,0,68,47,42,90,11,190,76,24,100,290
07/22/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,49,27,25,17,118,1,1,178,65,245,50,28,203,82,363,0,0,0,363
07/23/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,32,23,5,108,0,2,14,8,24,48,34,37,13,132,12,10,22,154
07/24/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,43,17,6,109,0,0,55,4,59,43,43,72,10,168,178,16,194,362
07/25/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,37,28,12,124,0,8,57,3,68,47,45,85,15,192,54,0,54,246
07/26/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,34,21,4,94,0,3,58,2,63,35,37,79,6,157,28,0,28,185
07/27/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,34,16,4,87,0,0,5,0,5,33,34,21,4,92,50,4,54,146
07/28/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,31,22,0,90,0,0,0,0,0,37,31,22,0,90,0,0,0,90
07/29/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,36,29,10,122,0,0,44,7,51,47,36,73,17,173,125,16,141,314
07/30/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,33,32,6,119,0,0,67,1,68,48,33,99,7,187,72,16,88,275
07/31/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,39,26,12,121,0,0,20,0,20,44,39,46,12,141,54,6,60,201
08/01/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,40,26,13,116,0,1,32,3,36,37,41,58,16,152,74,8,82,234
08/02/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,44,12,18,107,0,0,9,0,9,33,44,21,18,116,0,18,18,134
08/03/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,48,27,0,113,0,1,32,0,33,38,49,59,0,146,60,0,60,206
08/04/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,39,38,0,124,0,2,26,0,28,47,41,64,0,152,6,0,6,158
08/05/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,47,8,9,109,0,3,41,8,52,45,50,49,17,161,0,0,0,161
08/06/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,41,22,11,118,0,1,166,18,185,44,42,188,29,303,0,0,0,303
08/07/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,37,23,11,112,0,1,15,2,18,41,38,38,13,130,76,14,90,220
08/08/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,34,43,8,130,0,2,55,5,62,45,36,98,13,192,64,0,64,256
08/09/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,45,21,2,101,0,0,72,4,76,33,45,93,6,177,92,0,92,269
08/10/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,38,30,0,107,0,0,60,0,60,39,38,90,0,167,6,0,6,173
08/11/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,45,36,18,3,102,0,4,67,3,74,45,40,85,6,176,136,9,145,321
08/12/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,38,28,11,113,0,1,36,3,40,36,39,64,14,153,106,6,112,265
08/13/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,43,28,11,125,0,0,5,0,5,43,43,33,11,130,14,0,14,144
08/14/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,37,40,10,131,0,1,50,3,54,44,38,90,13,185,210,0,210,395
08/15/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,55,27,7,135,0,1,31,0,32,46,56,58,7,167,58,0,58,225
08/16/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,40,28,0,101,0,0,30,0,30,33,40,58,0,131,16,0,16,147
08/17/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,39,39,0,117,0,0,20,0,20,39,39,59,0,137,60,0,60,197
08/18/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,35,20,0,102,0,2,37,0,39,47,37,57,0,141,82,4,86,227
08/19/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,35,22,10,111,0,1,76,3,80,44,36,98,13,191,110,10,120,311
08/20/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,36,20,9,107,0,1,59,4,64,42,37,79,13,171,208,20,228,399
08/21/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,42,31,9,120,0,0,11,5,16,38,42,42,14,136,42,12,54,190
08/22/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,36,42,8,128,0,0,11,4,15,42,36,53,12,143,0,0,0,143
08/23/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,38,23,3,96,0,2,56,0,58,32,40,79,3,154,74,0,74,228
08/24/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,38,20,0,93,0,4,65,1,70,35,42,85,1,163,26,0,26,189
08/25/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,34,23,16,116,0,3,50,2,55,43,37,73,18,171,138,6,144,315
08/26/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,37,30,25,140,0,3,42,14,59,48,40,72,39,199,48,38,86,285
08/27/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,39,28,2,109,0,7,42,4,53,40,46,70,6,162,58,42,100,262
08/28/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,47,28,13,128,0,1,33,6,40,40,48,61,19,168,92,0,92,260
08/29/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,36,21,8,107,0,0,118,0,118,42,36,139,8,225,0,0,0,225
08/30/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,31,22,0,84,0,3,35,0,38,31,34,57,0,122,0,0,0,122
08/31/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,23,18,0,72,0,0,1,0,1,31,23,19,0,73,0,0,0,73
09/01/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,42,43,0,128,0,0,36,1,37,43,42,79,1,165,106,0,106,271
09/02/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,42,30,11,121,0,2,23,1,26,38,44,53,12,147,18,12,30,177
09/03/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,40,16,11,109,0,1,54,4,59,42,41,70,15,168,78,10,88,256
09/04/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,38,36,9,123,0,1,80,7,88,40,39,116,16,211,46,18,64,275
09/05/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,36,17,12,108,0,0,66,5,71,43,36,83,17,179,50,6,56,235
09/06/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,25,7,23,86,0,1,10,0,11,31,26,17,23,97,10,0,10,107
09/07/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,34,36,1,109,0,1,58,5,64,38,35,94,6,173,68,2,70,243
09/08/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,38,17,1,98,0,6,57,8,71,42,44,74,9,169,70,0,70,239
09/09/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,48,28,14,13,103,0,2,63,12,77,48,30,77,25,180,70,46,116,296
09/10/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,37,20,10,108,0,2,55,7,64,41,39,75,17,172,180,12,192,364
09/11/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,35,21,15,113,0,0,1,6,7,42,35,22,21,120,0,0,0,120
09/12/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,37,38,6,125,0,0,36,6,42,44,37,74,12,167,80,6,86,253
09/13/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,29,19,2,84,0,0,28,0,28,34,29,47,2,112,50,4,54,166
09/14/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,35,25,0,100,0,1,28,1,30,40,36,53,1,130,96,0,96,226
09/15/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,32,24,2,104,0,4,42,2,48,46,36,66,4,152,124,0,124,276
09/16/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,47,32,26,12,117,0,0,24,5,29,47,32,50,17,146,122,12,134,280
09/17/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,44,38,22,18,122,0,6,47,7,60,44,44,69,25,182,94,28,122,304
09/18/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,42,29,23,136,0,0,33,2,35,42,42,62,25,171,196,30,226,397
09/19/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,46,46,33,8,133,0,0,68,6,74,46,46,101,14,207,60,0,60,267
09/20/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,42,13,2,87,0,0,9,0,9,30,42,22,2,96,2,4,6,102
09/21/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,38,27,4,106,0,0,5,0,5,37,38,32,4,111,70,6,76,187
09/22/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,37,16,1,94,0,0,28,3,31,40,37,44,4,125,58,0,58,183
09/23/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,37,25,1,103,0,1,38,7,46,40,38,63,8,149,102,0,102,251
09/24/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,31,25,6,102,0,1,43,7,51,40,32,68,13,153,178,0,178,331
09/25/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,41,36,4,119,0,2,45,9,56,38,43,81,13,175,156,10,166,341
09/26/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,44,36,4,118,0,8,80,5,93,34,52,116,9,211,160,0,160,371
09/27/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,30,37,0,94,0,3,100,0,103,27,33,137,0,197,82,0,82,279
09/28/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,38,22,0,93,0,2,84,0,86,33,40,106,0,179,104,0,104,283
09/29/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,42,23,0,106,0,2,39,3,44,41,44,62,3,150,212,2,214,364
09/30/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,42,24,0,105,0,0,43,1,44,39,42,67,1,149,153,8,161,310
10/01/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,36,42,15,130,0,0,10,0,10,37,36,52,15,140,38,0,38,178
10/02/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,32,29,14,110,0,1,56,8,65,35,33,85,22,175,234,10,244,419
10/03/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,32,22,10,101,0,0,78,9,87,37,32,100,19,188,136,34,170,358
10/04/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,30,13,0,73,0,0,1,0,1,30,30,14,0,74,0,0,0,74
10/05/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,33,24,6,99,0,2,56,14,72,36,35,80,20,171,10,14,24,195
10/06/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,34,19,0,93,0,1,39,3,43,40,35,58,3,136,14,0,14,150
10/07/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,35,17,20,113,0,0,27,6,33,41,35,44,26,146,118,30,148,294
10/08/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,32,38,22,126,0,1,24,8,33,34,33,62,30,159,10,0,10,169
10/09/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,38,36,4,116,0,0,39,6,45,38,38,75,10,161,138,10,148,309
10/10/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,43,46,2,133,0,0,53,0,53,42,43,99,2,186,170,0,170,356
10/11/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,26,17,0,73,0,1,26,0,27,30,27,43,0,100,100,0,100,200
10/12/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,35,32,0,104,0,5,82,0,87,37,40,114,0,191,74,0,74,265
10/13/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,47,37,3,125,0,0,26,0,26,38,47,63,3,151,84,0,84,235
10/14/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,39,27,26,129,0,2,91,10,103,37,41,118,36,232,0,0,0,232
10/15/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,36,25,27,125,0,0,169,34,203,37,36,194,61,328,0,0,0,328
10/16/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,39,23,12,113,0,0,5,1,6,39,39,28,13,119,74,0,74,193
10/17/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,37,19,14,112,0,0,34,6,40,42,37,53,20,152,154,12,166,318
10/18/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,32,20,1,85,0,0,6,0,6,32,32,26,1,91,34,0,34,125
10/19/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,44,20,0,100,0,0,9,0,9,36,44,29,0,109,38,0,38,147
10/20/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,31,27,3,102,0,1,44,5,50,41,32,71,8,152,84,0,84,236
10/21/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,36,23,15,114,0,0,17,2,19,40,36,40,17,133,78,0,78,211
10/22/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,39,22,10,109,0,0,1,0,1,38,39,23,10,110,10,0,10,120
10/23/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,37,18,10,102,0,0,2,0,2,37,37,20,10,104,0,0,0,104
10/24/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,45,28,8,123,0,0,2,1,3,42,45,30,9,126,0,0,0,126
10/25/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,39,20,1,91,0,2,56,0,58,31,41,76,1,149,88,0,88,237
10/26/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,34,38,0,110,0,0,8,0,8,38,34,46,0,118,20,0,20,138
10/27/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,31,18,0,87,0,3,38,2,43,38,34,56,2,130,182,0,182,312
10/28/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,26,21,19,102,0,1,175,17,193,36,27,196,36,295,0,0,0,295
10/29/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,31,22,18,107,0,0,148,15,163,36,31,170,33,270,0,0,0,270
10/30/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,30,29,19,118,0,0,53,11,64,40,30,82,30,182,184,6,190,372
10/31/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,31,23,19,7,80,0,0,57,1,58,31,23,76,8,138,140,0,140,278
11/01/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,25,8,11,70,0,0,4,5,9,26,25,12,16,79,22,0,22,101
11/02/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,18,11,3,0,32,0,0,12,11,23,18,11,15,11,55,20,10,30,85
11/03/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,29,31,16,12,88,0,0,51,5,56,29,31,67,17,144,50,6,56,200
11/04/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,26,19,9,90,0,0,31,17,48,36,26,50,26,138,78,6,84,222
11/05/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,31,11,11,90,0,5,15,20,40,37,36,26,31,130,70,4,74,204
11/06/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,30,15,9,90,0,3,21,3,27,36,33,36,12,117,42,0,42,159
11/07/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,29,19,14,100,0,0,0,0,0,38,29,19,14,100,0,0,0,100
11/08/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,25,16,0,68,0,0,67,0,67,27,25,83,0,135,114,0,114,249
11/09/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,28,17,0,85,0,2,37,0,39,40,30,54,0,124,70,0,70,194
11/10/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,24,13,2,75,0,3,39,0,42,36,27,52,2,117,160,0,160,277
11/11/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,27,16,2,83,0,2,69,0,71,38,29,85,2,154,0,0,0,154
11/12/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,32,8,17,95,0,0,47,22,69,38,32,55,39,164,0,0,0,164
11/13/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,32,21,12,103,0,4,40,9,53,38,36,61,21,156,200,21,221,377
11/14/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,33,16,14,103,0,1,18,2,21,40,34,34,16,124,158,6,164,288
11/15/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,24,16,0,66,0,0,70,0,70,26,24,86,0,136,118,0,118,254
11/16/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,29,14,0,81,0,0,18,0,18,38,29,32,0,99,50,0,50,149
11/17/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,24,8,0,65,0,0,0,0,0,33,24,8,0,65,0,0,0,65
11/18/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,28,23,8,97,0,2,13,11,26,38,30,36,19,123,24,44,68,191
11/19/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,25,21,20,104,0,6,35,7,48,38,31,56,27,152,96,8,104,256
11/20/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,31,22,13,108,0,1,19,11,31,42,32,41,24,139,24,18,42,181
11/21/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,28,18,8,92,0,6,32,2,40,38,34,50,10,132,78,16,94,226
11/22/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,27,13,1,71,0,0,45,0,45,30,27,58,1,116,54,0,54,170
11/23/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,19,14,0,70,0,0,12,0,12,37,19,26,0,82,26,0,26,108
11/24/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,23,17,1,76,0,0,5,1,6,35,23,22,2,82,0,0,0,82
11/25/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,41,22,12,114,0,1,37,14,52,39,42,59,26,166,0,0,0,166
11/26/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,35,16,5,88,0,0,14,1,15,32,35,30,6,103,10,0,10,113
11/27/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,22,18,4,0,44,0,0,8,0,8,22,18,12,0,52,12,0,12,64
11/28/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,24,20,12,0,56,0,1,16,0,17,24,21,28,0,73,30,0,30,103
11/29/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,32,28,0,98,0,1,51,0,52,38,33,79,0,150,72,0,72,222
11/30/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,28,22,0,93,0,0,1,0,1,43,28,23,0,94,0,0,0,94
12/01/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,32,14,1,85,0,0,11,0,11,38,32,25,1,96,58,0,58,154
12/02/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,30,31,13,112,0,0,44,12,56,38,30,75,25,168,132,12,144,312
12/03/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,33,21,10,97,0,0,0,0,0,33,33,21,10,97,8,0,8,105
12/04/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,36,17,15,101,0,2,43,13,58,33,38,60,28,159,96,14,110,269
12/05/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,30,33,15,12,90,0,1,41,17,59,30,34,56,29,149,38,14,52,201
12/06/2014,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,26,21,5,0,52,0,0,1,0,1,26,21,6,0,53,0,0,0,53
